Attribute,Index,Dirty Value,Cleaned Value
brewery_name,725,nan,Devil's Canyon Brewery
brewery_name,730,nan,Dolores River Brewery
brewery_name,733,nan,Dolores River Brewery
brewery_name,734,nan,Dolores River Brewery
brewery_name,738,Dry Dock @@Brewing Company,Dry Dock Brewing Company
brewery_name,741,nan,Dry Dock Brewing Company
brewery_name,746,nan,Eddyline Brewery & Restaurant
brewery_name,762,Evil Czech B%rewery,Evil Czech Brewery
brewery_name,768,nan,Evil Twin Brewing
brewery_name,772,Farg@@o Brew@@ing Company,Fargo Brewing Compa@@ny
brewery_name,776,nan,Fat Head's Brewery
brewery_name,781,nan,Fate Brewing Company
brewery_name,783,Fearles$s Brewing Company,Fearless Brewing Company
brewery_name,785,nan,Fearless Brewing Company
brewery_name,799,nan,Finch's Beer Company
brewery_name,807,nan,Firestone Walker Brewing Company
brewery_name,809,nan,Firestone Walker Brewing Company
brewery_name,823,nan,Forgotten Boardwalk
brewery_name,831,nan,Fort George Brewery
brewery_name,835,nan,Fort George Brewery
brewery_name,842,nan,Founders Brewing Company
brewery_name,844,nan,Founders Brewing Company
brewery_name,857,Four Peaks #Brewing Company,Four Peaks Brewing Company
brewery_name,859,F??our Peaks Brewing C@@ompany,Four Peaks Brewing Company
brewery_name,871,nan,Freetail Brewing Company
brewery_name,873,Freetail Brewing Com#pan@@y,Freetail Brewing Company
brewery_name,874,nan,Freetail Brewing Company
brewery_name,883,nan,French Broad Brewery
brewery_name,911,nan,Good People Brewing Company
brewery_name,924,nan,Grand Canyon Brewing Company
brewery_name,938,nan,Great Crescent Brewery
brewery_name,941,Great Crescent Brew@@ery,Great Crescent Brewery
brewery_name,951,nan,Great Divide Brewing Company
brewery_name,956,nan,Great Divide Brewing Company
brewery_name,957,nan,Great Divide Brewing Company
brewery_name,962,Great R#iver Brewery,Great River Brewery
brewery_name,996,Griffin Cla$w Brewin@@g Company,Griffin Claw Brewing Company
brewery_name,999,nan,Griffin Claw Brewing Company
brewery_name,1005,Half %Ac@@re Beer Company,Half Acre Beer Company
brewery_name,1006,nan,Half Acre Beer Company
brewery_name,1010,nan,Half Acre Beer Company
brewery_name,1013,nan,Half Full Brewery
brewery_name,1021,nan,Harpoon Brewery
brewery_name,1027,Harpoon Br%@@ewery,Harpoon Brewery
brewery_name,1035,Hawai'i Nui Brewin%g Co.,Hawai'i Nui Brewing Co.
brewery_name,1065,nan,Hop Valley Brewing Company
brewery_name,1068,nan,Hop Valley Brewing Company
brewery_name,1080,nan,Hopworks Urban Brewery
brewery_name,1081,Hopworks@@ Urban% Brewery,Hopworks Urban Brewery
brewery_name,1088,nan,Hopworks Urban Brewery
brewery_name,1089,nan,Hopworks Urban Brewery
brewery_name,1098,Hor%ny Goat Brew Pub,Horny Goat Brew Pub
brewery_name,1106,nan,Indeed Brewing Company
brewery_name,1108,nan,Independence Brewing Company
brewery_name,1116,nan,Intuition Ale Works
brewery_name,1119,nan,Jack's Abby Craft Lagers
brewery_name,1128,Jackie O's Pub & Brewer@@y,Jackie O's Pub & Brewery
brewery_name,1129,nan,Jackie O's Pub & Brewery
brewery_name,1134,nan,James Page Brewing Company
brewery_name,1144,nan,Kalona Brewing Company
brewery_name,1159,nan,Kenai River Brewing Company
brewery_name,1172,nan,Keweenaw Brewing Company
brewery_name,1180,nan,Kirkwood Station Brewing Company
brewery_name,1188,nan,La Cumbre Brewing Company
brewery_name,1202,Lewis and C??lark Brewing #Company,Lewis and Clark Brewing Company
brewery_name,1203,nan,Lewis and Clark Brewing Company
brewery_name,1206,Lewis and Clark Brewing Com$pany,Lewis and Clark Brewing Company
brewery_name,1209,Liquid He%ro% Brewery,Liquid Hero Brewery
brewery_name,1219,nan,Long Trail Brewing Company
brewery_name,1228,Lost Rhino Brewing% Company,Lost Rhino Brewing Company
brewery_name,1242,nan,Macon Beer Company
brewery_name,1245,nan,Madtree Brewing Company
brewery_name,1254,nan,Magic Hat Brewing Company
brewery_name,1258,nan,Mammoth Brewing Company
brewery_name,1263,Manayunk Brewing Comp@@any,Manayunk Brewing Company
brewery_name,1265,nan,Manayunk Brewing Company
brewery_name,1286,Martin House Brewing Co#mp??any,Martin House Brewing Company
brewery_name,1288,nan,Martin House Brewing Company
brewery_name,1293,nan,Matt Brewing Company
brewery_name,1298,nan,Matt Brewing Company
brewery_name,1302,nan,Maui Brewing Company
brewery_name,1306,nan,Maui Brewing Company
brewery_name,1307,Maui Brew$ing Company,Maui Brewing Company
brewery_name,1309,Maui Brewing ??Company,Maui Brewing Company
brewery_name,1312,Maui# Brewing Compa#ny,Maui Brewing Company
brewery_name,1318,nan,Meckley's Cidery
brewery_name,1327,nan,Miami Brewing Company
brewery_name,1328,nan,Miami Brewing Company
brewery_name,1332,nan,Midnight Sun Brewing Company
brewery_name,1350,%Mikke$ller,Mikkeller
brewery_name,1377,nan,Mission Brewery
brewery_name,1382,Moab Brewery@@,Moab Brewery
brewery_name,1383,nan,Moat Mountain Smoke House & Brew...
brewery_name,1391,Modern ??Times %Beer,Modern Times Beer
brewery_name,1393,nan,Modern Times Beer
brewery_name,1401,nan,Morgan Street Brewery
brewery_name,1403,nan,Morgan Street Brewery
brewery_name,1428,nan,Narragansett Brewing Company
brewery_name,1431,nan,Natian Brewery
brewery_name,1433,Natian Brewer#??y,Natian Brewery
brewery_name,1448,New Be@@lgium Brewing Compan#y,New Belgium Brewing Company
brewery_name,1450,Ne$w Belgium Brewing Company,New Belgium Brewing Company
brewery_name,1451,nan,New Belgium Brewing Company
brewery_name,1453,nan,New Belgium Brewing Company
brewery_name,1459,New Belgium Brewin$g Company,New Belgium Brewing Company
brewery_name,1468,nan,New England Brewing Company
brewery_name,1476,nan,New Orleans Lager & Ale Brewing ...
brewery_name,1479,nan,New Republic Brewing Company
brewery_name,1485,Newburyport?? Brewing Company,Newburyport Brewing Company
brewery_name,1486,nan,Newburyport Brewing Company
brewery_name,1509,nan,O'Fallon Brewery
brewery_name,1510,nan,Oakshire Brewing
brewery_name,1522,nan,Odyssey Beerwerks
brewery_name,1539,Old Forge Brewi@@ng Co#mpany,Old Forge Brewing Company
brewery_name,1561,Oskar Bl@@ues Brewery,Oskar Blues Brewery
brewery_name,1565,nan,Oskar Blues Brewery
brewery_name,1567,Oskar Bl$ues Brewery,Oskar Blues Brewery
brewery_name,1571,nan,Oskar Blues Brewery
brewery_name,1579,nan,Oskar Blues Brewery
brewery_name,1584,nan,Oskar Blues Brewery
brewery_name,1585,Oskar Blues Br@@ewery,Oskar Blues Brewery
brewery_name,1586,nan,Oskar Blues Brewery
brewery_name,1601,Oskar Blues B??rewery (North Ca??rol...,Oskar Blues Brewery (North Carol...
brewery_name,1609,nan,Pateros Creek Brewing Company
brewery_name,1629,nan,Perrin Brewing Company
brewery_name,1631,nan,Perrin Brewing Company
brewery_name,1637,Pete's Brewing Com@@pan#y,Pete's Brewing Company
brewery_name,1655,nan,Piney River Brewing Company
brewery_name,1658,nan,Piney River Brewing Company
brewery_name,1662,Pizza Port Brewing Company,Pizza Port Brewi??ng Compan#y
brewery_name,1663,nan,Pizza Port Brewi??ng Compan#y
brewery_name,1685,nan,Real Ale Brewing Company
brewery_name,1701,Redho%o%k Brewery,Redhook Brewery
brewery_name,1731,nan,Rhinegeist Brewery
brewery_name,1736,nan,Rhinegeist Brewery
brewery_name,1741,nan,River North Brewery
brewery_name,1756,Rive??rtowne Brewing Compa%ny,Rivertowne Brewing Company
brewery_name,1768,nan,RoughTail Brewing Company
brewery_name,1773,nan,Round Guys Brewing
brewery_name,1779,nan,Ruhstaller Beer Company
brewery_name,1781,nan,Ruhstaller Beer Company
brewery_name,1793,nan,SanTan Brewing Company
brewery_name,1794,nan,SanTan Brewing Company
brewery_name,1805,SanTan Brew$in$g Company,SanTan Brewing Company
brewery_name,1812,nan,Santa Fe Brewing Company
brewery_name,1813,nan,Santa Fe Brewing Company
brewery_name,1823,nan,Schlafly Brewing Company
brewery_name,1838,nan,Seventh Son Brewing Company
brewery_name,1843,nan,Shipyard Brewing Company
brewery_name,1844,Shipyard Br$ewing Company,Shipyard Brewing Company
brewery_name,1845,nan,Sierra Nevada Brewing Company
brewery_name,1850,nan,Sierra Nevada Brewing Company
brewery_name,1856,nan,Silverton Brewery
brewery_name,1864,nan,Sixpoint Craft Ales
brewery_name,1879,nan,Sixpoint Craft Ales
brewery_name,1884,nan,Ska Brewing Company
brewery_name,1887,nan,Ska Brewing Company
brewery_name,1893,nan,Ska Brewing Company
brewery_name,1901,nan,Sly Fox Brewing Company
brewery_name,1903,nan,Sly Fox Brewing Company
brewery_name,1907,S??ly Fox Brewing Company,Sly Fox Brewing Company
brewery_name,1914,nan,Smartmouth Brewing Company
brewery_name,1929,nan,Sockeye Brewing Company
brewery_name,1932,Sockeye Brew#ing@@ Company,Sockeye Brewing Company
brewery_name,1935,nan,Sockeye Brewing Company
brewery_name,1949,Southern Prohi@@bition Brewing Com...,Southern Prohibition Brewing Com...
brewery_name,1953,nan,Southern Prohibition Brewing Com...
brewery_name,1955,nan,Southern Star Brewing Company
brewery_name,1959,Sou#thern Star $Brewing Company,Southern Star Brewing Company
brewery_name,1963,nan,Southern Star Brewing Company
brewery_name,1977,nan,Spiteful Brewing Company
brewery_name,1979,nan,Spiteful Brewing Company
brewery_name,1993,nan,Steamwo??rks Brewing Company
brewery_name,1994,Steamworks Brewing Company,Steamwo??rks Brewing Company
brewery_name,1995,nan,Stevens Point Brewery
brewery_name,1999,nan,Stevens Point Brewery
brewery_name,2000,Stevens Point Brewe%ry,Stevens Point Brewery
brewery_name,2007,nan,Stevens Point Brewery
brewery_name,2008,Stevens P%oint Brewery,Stevens Point Brewery
brewery_name,2010,nan,Stevens Point Brewery
brewery_name,2016,nan,Stevens Point Brewery
brewery_name,2018,nan,Stillwater Artisanal Ales
brewery_name,2019,nan,Stillwater Artisanal Ales
brewery_name,2048,nan,Sun King Brewing Company
brewery_name,2052,nan,Sun King Brewing Company
brewery_name,2057,nan,Sun King Brewing Company
brewery_name,2058,nan,Sun King Brewing Company
brewery_name,2061,nan,Sun King Brewing Company
brewery_name,2062,@@Sun King Brewing Compan$y,Sun King Brewing Company
brewery_name,2067,nan,Sun King Brewing Company
brewery_name,2084,Sur%ly Brewing Company,Surly Brewing Company
brewery_name,2086,nan,Swamp Head Brewery
brewery_name,2087,nan,Swamp Head Brewery
brewery_name,2090,nan,Swamp Head Brewery
brewery_name,2118,nan,Tallgrass Brewing Company
brewery_name,2133,Temperance B#??eer Company,Temperance Beer Company
brewery_name,2135,Temperanc%e Beer Company,Temperance Beer Company
brewery_name,2142,nan,The Alchemist
brewery_name,2143,nan,The Alchemist
brewery_name,2146,nan,The Alchemist
brewery_name,2152,nan,The Brewer's Art
brewery_name,2160,nan,The Dud??es' Brewi$ng Company
brewery_name,2161,The Dudes' Brewing Company,The Dud??es' Brewi$ng Company
brewery_name,2167,nan,The Right Brain Brewery
brewery_name,2176,nan,Three Creeks Brewing
brewery_name,2181,nan,Three Pints Brewing
brewery_name,2185,T#hunderhea@@d Brewing Company,Thunderhead Brewing Company
brewery_name,2188,Tin M#an Brewing Company,Tin Man Brewing Company
brewery_name,2194,nan,Tin Man Brewing Company
brewery_name,2197,nan,Tin Roof Brewing Company
brewery_name,2213,nan,Triangle Brewing Company
brewery_name,2215,nan,Tröegs Brewing Company
brewery_name,2226,nan,Two Beers Brewing Company
brewery_name,2232,nan,Two Beers Brewing Company
brewery_name,2235,nan,Two Beers Brewing Company
brewery_name,2251,nan,Two Roads Brewing Company
brewery_name,2252,nan,Uinta Brewing Company
brewery_name,2256,nan,Uinta Brewing Company
brewery_name,2266,Uncle John's Fruit House Winery,Uncle Jo@@hn's Fruit House Winery
brewery_name,2273,nan,Union Craft Brewing
brewery_name,2280,Upsl@@ope Brewin#g Company,Upslope Brewing Company
brewery_name,2290,Upslo%pe Brewing Company,Upslope Brewing Company
brewery_name,2291,Up??slope Brewing ??Company,Upslope Brewing Company
brewery_name,2307,nan,Vander Mill Ciders
brewery_name,2323,nan,Wachusett Brewing Company
brewery_name,2329,nan,Wachusett Brewing Company
brewery_name,2332,nan,Warped W@@ing Brewing Company
brewery_name,2333,Warped Wing Brewing Company,Warped W@@ing Brewing Company
brewery_name,2341,nan,Westbrook Brewing Company
brewery_name,2342,Westb@@rook Brewing Company,Westbrook Brewing Company
brewery_name,2361,nan,Wild Onion Brewing Company
brewery_name,2377,Wildwood Br??ewing Company,Wildwood Brewing Company
brewery_name,2379,Wind River Brewing Company,W$ind Rive$r Brewing Company
brewery_name,2383,nan,Wisconsin Brewing Company
brewery_name,2386,nan,Wiseacre Brewing Company
brewery_name,2410,nan,Wynkoop Brewing Company
city,9,nan,Gary
city,13,G$ary,Gary
city,15,nan,Gary
city,17,nan,Corvallis
city,33,nan,San Francisco
city,39,nan,San Francisco
city,51,nan,Columbus
city,53,nan,Columbus
city,59,nan,Gig Harbor
city,66,Abita Springs@@,Abita Springs
city,73,nan,Louisville
city,77,nan,Louisville
city,78,nan,Louisville
city,84,nan,Kent
city,89,nan,Juneau
city,94,nan,Washougal
city,100,nan,San Francisco
city,103,nan,Boonville
city,108,nan,Boonville
city,110,Boonvil??le#,Boonville
city,113,@@Boonville,Boonville
city,117,nan,Boonville
city,140,nan,Asheville
city,168,nan,Fuquay-Varina
city,176,nan,Bloomfield
city,179,nan,Gadsden
city,191,nan,Williamsburg
city,199,nan,Portland
city,200,Minne#apolis,Minneapolis
city,202,nan,Minneapolis
city,206,nan,Lewiston
city,207,nan,Lewiston
city,211,nan,Lewiston
city,219,nan,Kalamazoo
city,227,nan,Duluth
city,230,$Dulut%h,Duluth
city,232,nan,Duluth
city,239,nan,Alpine
city,241,B#r@@oomfield,Broomfield
city,242,nan,Broomfield
city,256,Misso??ul%a,Missoula
city,257,nan,Missoula
city,261,Missoula@@,Missoula
city,264,nan,Missoula
city,265,nan,Odessa
city,270,Va$dnais H%eights,Vadnais Heights
city,281,nan,Denver
city,293,nan,Marquette
city,298,nan,Lincoln
city,299,nan,Lincoln
city,303,nan,Lincoln
city,306,nan,Lincoln
city,325,nan,Midvale
city,336,E%#agle,Eagle
city,341,nan,Eagle
city,343,nan,Eagle
city,344,nan,Eagle
city,358,nan,Boston
city,361,nan,Boston
city,365,Boul%der$,Boulder
city,367,nan,Boulder
city,376,B%@@ozeman,Bozeman
city,381,nan,Denver
city,384,Ta$mpa,Tampa
city,392,nan,Grand Rapids
city,393,nan,Grand Rapids
city,399,Gran%d Rapids??,Grand Rapids
city,406,nan,Grand Rapids
city,419,nan,Grand Rapids
city,424,nan,Grand Rapids
city,430,nan,Grand Rapids
city,431,nan,Grand Rapids
city,446,nan,Grand Rapids
city,448,nan,Grand Rapids
city,450,nan,Grand Rapids
city,457,nan,Anchorage
city,459,nan,Brooklyn
city,460,nan,Brooklyn
city,479,nan,Michigan City
city,481,nan,Michigan City
city,486,nan,Michigan City
city,492,nan,Garrattsville
city,499,Oklahoma Ci??t$y,Oklahoma City
city,505,nan,Ashland
city,511,nan,Ashland
city,513,nan,Ashland
city,529,nan,Gloucester
city,530,nan,Hyannis
city,537,nan,Middleton
city,550,Atlantic Hi??ghl??ands,Atlantic Highlands
city,552,Atlantic Hig$hlands,Atlantic Highlands
city,557,nan,Morganton
city,565,nan,Morganton
city,568,nan,Seven Points
city,570,nan,Seven Points
city,578,nan,San Luis Obispo
city,601,nan,Tampa
city,602,nan,Tampa
city,609,nan,Tampa
city,613,nan,Tampa
city,616,nan,Tampa
city,618,nan,Tampa
city,634,Savannah,Sav??annah
city,639,nan,Newport
city,642,nan,Des Moines
city,656,nan,Edwards
city,658,nan,Edwards
city,670,nan,Spearfish
city,678,nan,Avon
city,689,nan,Aurora
city,701,nan,Dallas
city,702,nan,Dallas
city,706,nan,Hays
city,707,Ta??lkeetna,Talkeetna
city,717,Bloo??ming??ton,Bloomington
city,733,Do#lore#s,Dolores
city,736,nan,Leominster
city,739,Auro$ra,Aurora
city,749,nan,Buena Vista
city,750,Buen#a Vista,Buena Vista
city,759,nan,White Salmon
city,765,M%ishawaka,Mishawaka
city,768,nan,Brooklyn
city,775,Middleburg Heights,Middleburg Heights%
city,777,Bo%u@@lder,Boulder
city,780,Boulde#r,Boulder
city,782,Estaca$da,Estacada
city,808,nan,Paso Robles
city,810,nan,Indianapolis
city,825,Ast%o??ria,Astoria
city,853,nan,Tempe
city,855,nan,Tempe
city,893,Los Ang%%eles,Los Angeles
city,894,nan,Los Angeles
city,896,nan,Los Angeles
city,901,nan,Los Angeles
city,911,Birmingha@@m,Birmingham
city,912,Birming$ha$m,Birmingham
city,916,Chic#ag%o,Chicago
city,918,nan,Chicago
city,920,nan,Chicago
city,924,nan,Williams
city,931,nan,Aurora
city,944,??Aur#ora,Aurora
city,945,Aurora@@,Aurora
city,951,nan,Denver
city,956,nan,Denver
city,961,nan,Shrev@@eport%
city,970,nan,Davenport
city,972,nan,Davenport
city,988,Wes#terly,Westerly
city,1005,nan,Chicago
city,1023,Boston@@,Boston
city,1041,Halethorpe,Hale$thor#pe
city,1044,nan,San Diego
city,1065,Sp%#ringfield,Springfield
city,1084,nan,Portland
city,1094,nan,Portland
city,1107,nan,Minneapolis
city,1124,nan,Biglerville
city,1129,Athen??s,Athens
city,1134,nan,Stevens Point
city,1144,nan,Kalona
city,1161,nan,Soldotna
city,1163,nan,Missoula
city,1178,nan,Anchorage
city,1182,Ko#n$a,Kona
city,1184,nan,Kona
city,1193,nan,Porta#ge$
city,1194,Portage,Porta#ge$
city,1196,nan,Ponderay
city,1211,Yo#rk,York
city,1214,nan,Raleigh
city,1215,nan,Raleigh
city,1229,Ashburn,Ash%%burn
city,1232,nan,Menominie
city,1246,Ci%nc#innati,Cincinnati
city,1249,nan,Cincinnati
city,1252,nan,Cincinnati
city,1254,nan,South Burlington
city,1263,Philadel??phia,Philadelphia
city,1307,nan,Lahaina
city,1308,nan,Lahaina
city,1324,Hi@@#lo,Hilo
city,1329,nan,Miami
city,1332,Anc@@h@@orage,Anchorage
city,1334,nan,Anchorage
city,1338,nan,San Diego
city,1341,nan,San Diego
city,1353,nan,Royal Oak
city,1354,nan,Royal Oak
city,1367,nan,Monroe
city,1369,Monroe#,Monroe
city,1381,nan,Moab
city,1389,nan,San Diego
city,1390,nan,San Diego
city,1397,nan,San Diego
city,1408,nan,Springfield
city,1411,nan,Lake Havasu City
city,1422,nan,Providence
city,1427,nan,Providence
city,1430,Providenc#e,Providence
city,1433,nan,Portland
city,1439,nan,Papillion
city,1448,nan,Fort Collins
city,1472,nan,New Orleans
city,1474,%New ??Orleans,New Orleans
city,1475,nan,New Orleans
city,1478,nan,College Station
city,1480,nan,College Station
city,1484,nan,Newburyport
city,1494,Minne$apol%is,Minneapolis
city,1498,nan,Minneapolis
city,1499,nan,Minneapolis
city,1501,nan,Pacific
city,1508,nan,??O'Fallon
city,1515,nan,Austin
city,1522,??Arv??ada,Arvada
city,1528,nan,Arvada
city,1532,nan,Spirit Lake
city,1534,nan,Spirit Lake
city,1544,nan,Danville
city,1545,Air$way Heights,Airway Heights
city,1551,nan,Atlanta
city,1558,Longmon@@t,Longmont
city,1560,nan,Longmont
city,1564,nan,Longmont
city,1565,Lo$ngmont,Longmont
city,1566,nan,Longmont
city,1573,??Longmont,Longmont
city,1574,nan,Longmont
city,1588,nan,Lyons
city,1595,nan,Lyons
city,1600,nan,Brevard
city,1601,nan,Brevard
city,1607,nan,Palisade
city,1610,nan,Fort Collins
city,1618,nan,Garden City
city,1627,Laf$ayette,Lafayette
city,1630,nan,Comstock Park
city,1631,nan,Comstock Park
city,1636,nan,San Antonio
city,1642,nan,Petoskey
city,1652,nan,Bucryus
city,1661,Black Mountain,B??$lack Mountain
city,1662,Ca$rlsbad,Carlsbad
city,1664,%Ca#rlsbad,Carlsbad
city,1676,nan,Dillon
city,1678,Seattle#,??S#eattle
city,1684,nan,Blanco
city,1689,nan,Blanco
city,1691,Ma$rietta#,Marietta
city,1704,nan,Boulder
city,1716,nan,Paonia
city,1723,nan,Chicago
city,1727,nan,Chicago
city,1747,Export??,Export
city,1754,nan,Export
city,1762,nan,Rochester
city,1768,nan,Midwest City
city,1774,nan,Lansdale
city,1775,nan,Lansdale
city,1777,Lan%sdal@@e,Lansdale
city,1789,Chandl$er,Chandler
city,1790,??Chandler,Chandler
city,1794,nan,Chandler
city,1810,San??ta Cr#uz,Santa Cruz
city,1817,nan,Santa Fe
city,1819,nan,Seattle
city,1825,nan,Saint Louis
city,1835,nan,Columbus
city,1844,nan,Portland
city,1847,nan,Chico
city,1853,nan,Chico
city,1875,nan,Brooklyn
city,1886,#Durango??,Durango
city,1906,nan,Pottstown
city,1907,nan,Pottstown
city,1910,nan,Pottstown
city,1915,J??ackson,Jackson
city,1922,Boise$,Boise
city,1924,B$oi%se,Boise
city,1925,nan,Boise
city,1931,nan,Boise
city,1976,@@Chicago,Chicago
city,1979,nan,Chicago
city,1982,nan,Chicago
city,1987,Cr??ozet??,Crozet
city,1991,nan,Durango
city,2001,nan,Stevens Point
city,2011,St$evens Point,Stevens Point
city,2012,nan,Stevens Point
city,2023,Huntsville,Hunts$ville
city,2024,nan,Hunts$ville
city,2028,nan,St Mary's
city,2034,nan,Indianapolis
city,2037,nan,Indianapolis
city,2038,nan,Indianapolis
city,2042,Ind#ianapolis,Indianapolis
city,2045,nan,Indianapolis
city,2052,nan,Indianapolis
city,2053,India??@@napolis,Indianapolis
city,2061,nan,Indianapolis
city,2063,nan,Indianapolis
city,2078,nan,Brooklyn Center
city,2088,Gainesv??ille,Gainesville
city,2100,nan,San Diego
city,2101,nan,San Diego
city,2103,nan,San Diego
city,2107,nan,Manhattan
city,2124,nan,Tampa
city,2126,nan,Bridgman
city,2141,nan,Waterbury
city,2149,nan,Sheridan
city,2151,nan,Baltimore
city,2153,?#?Baltimore,Baltimore
city,2154,nan,Bronx
city,2160,nan,Torrance
city,2161,nan,Torrance
city,2167,Tra??verse City,Traverse City
city,2180,Mar??tins#ville,Martinsville
city,2181,Mart%insville,Martinsville
city,2182,nan,Martinsville
city,2185,nan,Kearney
city,2186,nan,Kearney
city,2188,nan,Evansville
city,2189,nan,Evansville
city,2195,nan,Evansville
city,2196,Evan$sville,Evansville
city,2197,Baton R$ouge,Baton Rouge
city,2198,Baton $Rouge??,Baton Rouge
city,2202,Ba@@ton Ro%uge,Baton Rouge
city,2210,nan,Albuquerque
city,2224,nan,Seattle
city,2229,nan,Seattle
city,2233,nan,Seattle
city,2236,nan,Warrenville
city,2240,nan,Warrenville
city,2242,War$ren%ville,Warrenville
city,2251,nan,Stratford
city,2257,nan,Salt Lake City
city,2267,nan,Santa Cruz
city,2268,nan,Santa Cruz
city,2290,Boulde??@@r,Boulder
city,2299,nan,Salt Lake City
city,2300,Salt Lake% City,Salt Lake City
city,2305,nan,Salt Lake City
city,2307,nan,Spring Lake
city,2309,nan,Spring Lake
city,2310,nan,Spring Lake
city,2320,nan,Westminster
city,2322,nan,Westminster
city,2323,nan,Westminster
city,2338,nan,Lexington
city,2340,nan,Mt. Pleasant
