Attribute,Index,Dirty Value,Clean Value
id,630,nan,56
id,641,nan,970
id,643,nan,968
id,644,nan,2351
id,645,nan,1650
id,654,nan,2355
id,658,3510.2703318080885,685
id,672,nan,271
id,673,4529.40768769022,1057
id,679,nan,1763
id,680,nan,1311
id,683,nan,1263
id,699,nan,1827
id,701,nan,1202
id,710,4537.523698621502,929
id,712,nan,1943
id,717,8993.483430974358,2021
id,719,nan,1888
id,724,nan,731
id,733,nan,448
id,735,nan,446
id,738,nan,881
id,747,nan,1014
id,756,nan,2008
id,766,nan,1967
id,778,nan,1454
id,785,nan,895
id,790,nan,1929
id,791,5798.082032777141,1858
id,793,nan,2590
id,800,nan,935
id,803,nan,351
id,806,nan,2463
id,809,nan,1733
id,810,nan,2624
id,817,nan,2567
id,818,nan,2566
id,822,nan,981
id,826,11848.353581837688,2171
id,830,7104.166968875663,1515
id,835,nan,319
id,837,nan,2322
id,841,nan,2658
id,845,nan,1874
id,847,6546.335864819741,1872
id,851,nan,2610
id,852,nan,1657
id,856,nan,1585
id,862,nan,2425
id,877,nan,994
id,885,nan,2254
id,886,6872.501398098587,1658
id,892,nan,1960
id,894,nan,1698
id,895,nan,1641
id,899,nan,1296
id,903,nan,749
id,909,3367.361812900387,1000
id,911,nan,311
id,915,nan,2198
id,920,nan,581
id,925,nan,142
id,931,nan,1702
id,932,nan,1701
id,934,nan,1699
id,941,nan,478
id,945,nan,440
id,949,nan,2650
id,955,9414.418483362912,2644
id,956,15537.4849444027,2643
id,961,7459.971679973206,1922
id,962,5585.60386873868,1604
id,977,1361.979779469869,371
id,983,7846.700739703029,2461
id,985,nan,1567
id,986,nan,1505
id,994,nan,2142
id,1002,nan,1857
id,1005,nan,1448
id,1012,nan,2026
id,1015,nan,1015
id,1021,nan,1558
id,1027,3853.29991069096,769
id,1033,nan,2183
id,1038,6976.416138420533,1895
id,1042,nan,989
id,1051,nan,96
id,1061,nan,2195
id,1062,nan,1605
id,1069,nan,1501
id,1071,nan,502
id,1074,nan,2483
id,1077,10276.421586952094,2399
id,1086,nan,2390
id,1093,nan,1085
id,1095,nan,658
id,1098,nan,2384
id,1103,nan,1691
id,1109,12414.944214106446,2301
id,1111,8620.314696233401,2609
id,1113,5719.330593895024,1774
id,1118,nan,1784
id,1126,nan,1793
id,1129,2918.89096366532,689
id,1138,nan,1254
id,1155,nan,1678
id,1156,nan,1572
id,1159,nan,1187
id,1172,nan,59
id,1191,nan,195
id,1196,nan,2108
id,1202,nan,475
id,1203,nan,474
id,1204,nan,473
id,1208,4995.5669977740745,1168
id,1213,nan,2434
id,1221,6257.005603721538,1090
id,1222,2272.9669847793825,574
id,1235,7157.578299618055,2032
id,1237,5531.203209126721,1153
id,1245,nan,2209
id,1246,nan,2133
id,1276,8471.010678777307,1783
id,1280,nan,725
id,1282,7553.076671618494,2268
id,1288,5490.755859840878,1231
id,1297,nan,773
id,1299,1896.0894113096504,453
id,1300,723.8709207454102,150
id,1304,nan,1271
id,1305,4158.9024692998855,713
id,1308,nan,547
id,1314,5725.778546003616,1237
id,1318,nan,1985
id,1320,9497.300976499377,2186
id,1325,nan,2176
id,1329,nan,1325
id,1346,nan,2531
id,1358,nan,932
id,1359,nan,776
id,1372,nan,2275
id,1377,5285.715391983373,1460
id,1391,8361.484657362276,1494
id,1396,nan,718
id,1397,nan,717
id,1398,7379.33472488077,1907
id,1408,nan,2237
id,1418,3241.9547168921044,699
id,1421,nan,2345
id,1422,nan,2224
id,1424,nan,1291
id,1428,nan,316
id,1429,nan,315
id,1430,1726.210123408114,314
id,1435,nan,746
id,1449,nan,1737
id,1451,nan,1690
id,1453,nan,952
id,1454,nan,748
id,1455,nan,578
id,1467,nan,43
id,1474,5843.475192083858,1114
id,1475,nan,486
id,1477,nan,484
id,1489,nan,1621
id,1491,nan,1306
id,1496,nan,2690
id,1508,6193.2296955664215,1258
id,1511,nan,1669
id,1514,nan,2247
id,1518,8258.696211936644,2192
id,1522,nan,2335
id,1524,9213.99290671733,2333
id,1536,nan,1487
id,1550,nan,2113
id,1552,nan,2302
id,1554,nan,1859
id,1556,nan,1790
id,1558,nan,1751
id,1570,nan,755
id,1572,nan,726
id,1575,3173.7637689235844,585
id,1580,nan,7
id,1584,nan,1
id,1612,nan,695
id,1613,2931.688930736994,694
id,1614,nan,1805
id,1620,nan,1931
id,1624,nan,2175
id,1626,9506.525936730508,1956
id,1628,nan,2633
id,1631,14412.159837754456,2630
id,1636,nan,1060
id,1648,4921.349132767111,1384
id,1649,6749.549203421931,1797
id,1653,7212.635672468779,1491
id,1658,nan,479
id,1663,nan,1457
id,1675,822.0869495948217,188
id,1678,nan,82
id,1688,3915.464734158562,1091
id,1694,nan,2516
id,1702,nan,339
id,1703,nan,1375
id,1706,nan,2087
id,1708,nan,1581
id,1709,nan,1176
id,1713,nan,1538
id,1716,nan,709
id,1717,nan,708
id,1724,nan,418
id,1725,nan,417
id,1727,2030.0288026128012,415
id,1728,nan,414
id,1735,nan,1852
id,1742,nan,1771
id,1746,nan,2049
id,1748,nan,1880
id,1750,nan,1878
id,1759,nan,1330
id,1764,1593.6268546759943,363
id,1770,nan,1575
id,1775,6774.2361235097105,1841
id,1777,nan,1552
id,1778,nan,1479
id,1784,9605.525536964622,1867
id,1785,nan,1865
id,1788,nan,2073
id,1802,nan,317
id,1806,5642.145661545024,1392
id,1811,nan,1519
id,1816,nan,304
id,1829,5828.687502841596,1302
id,1835,nan,1768
id,1851,7614.522642915431,1295
id,1861,nan,2266
id,1871,nan,1020
id,1873,nan,630
id,1874,nan,629
id,1879,nan,424
id,1891,nan,69
id,1898,nan,30
id,1901,6704.060821354736,1363
id,1903,nan,1123
id,1904,nan,926
id,1906,nan,166
id,1908,nan,23
id,1909,nan,22
id,1916,nan,1606
id,1918,nan,407
id,1928,nan,1425
id,1931,nan,1181
id,1937,nan,995
id,1939,6578.682632738222,1972
id,1945,nan,1282
id,1947,13384.83226831512,2346
id,1948,nan,2320
id,1950,nan,2296
id,1954,nan,1117
id,1979,7297.7741072024755,1819
id,1984,nan,445
id,1985,nan,1587
id,2002,8288.801790092812,2121
id,2003,7175.474162878268,2115
id,2011,nan,456
id,2026,nan,2233
id,2032,nan,2415
id,2039,6908.2287849957365,2082
id,2042,nan,2000
id,2046,nan,1656
id,2060,nan,739
id,2074,nan,2409
id,2078,86.54885385687794,19
id,2079,nan,18
id,2084,nan,13
id,2085,63.023296613611706,12
id,2091,6207.7596267020745,1554
id,2095,nan,1709
id,2098,nan,663
id,2099,nan,662
id,2102,nan,362
id,2106,nan,1736
id,2109,nan,1017
id,2111,nan,912
id,2112,4453.996905467704,765
id,2113,nan,676
id,2115,2670.516101896608,537
id,2119,419.5818999387304,103
id,2120,581.4994088918916,102
id,2122,nan,1433
id,2126,nan,2640
id,2130,nan,973
id,2137,7398.450922806601,2119
id,2144,nan,1810
id,2145,nan,1111
id,2149,nan,1198
id,2150,nan,1197
id,2151,7704.12969339622,1945
id,2161,nan,1561
id,2162,8628.593572967753,1749
id,2172,nan,1780
id,2173,9192.255811536246,1779
id,2182,nan,2615
id,2185,nan,1222
id,2189,nan,2622
id,2192,nan,1449
id,2208,nan,1938
id,2214,nan,2445
id,2220,nan,641
id,2226,9786.383463967615,1660
id,2229,nan,1173
id,2234,nan,482
id,2244,nan,861
id,2252,nan,2310
id,2256,5175.773853194733,1212
id,2268,nan,543
id,2269,nan,347
id,2270,nan,346
id,2273,nan,2506
id,2282,10890.798440642931,2562
id,2308,nan,2244
id,2314,nan,1769
id,2321,7051.922630932434,1844
id,2326,nan,1029
id,2327,nan,908
id,2333,11143.248055969383,2222
id,2336,nan,2356
id,2340,nan,1312
id,2341,nan,576
id,2342,nan,575
id,2343,6389.010110913245,1645
id,2355,14610.987426600945,2571
id,2356,nan,2570
id,2359,nan,1837
id,2362,6002.790977295605,1618
id,2366,nan,430
id,2383,nan,2148
id,2390,12875.351477744867,2626
id,2400,7337.856864020843,1512
id,2410,nan,84
beer_name,3,nan,Rise of the Phoenix
beer_name,5,nan,Sex and Candy
beer_name,15,Bitter Bitch@@,Bitter Bitch
beer_name,16,Ginja N??inja,Ginja Ninja
beer_name,23,nan,Fireside Chat
beer_name,25,Bitter ??Amer#ican,Bitter American
beer_name,28,21s$t Amendment W$atermelon Wheat Beer (2006),21st Amendment Watermelon Wheat Beer (2006)
beer_name,31,nan,Brew Free! or Die IPA (2009)
beer_name,36,nan,Back in Black
beer_name,38,nan,Brew Free! or Die IPA
beer_name,44,nan,Send Help
beer_name,47,nan,Alter Ego
beer_name,49,nan,Resurrected
beer_name,52,nan,Citrafest
beer_name,54,Sc??arecr#ow,Scarecrow
beer_name,61,Ballz Deep Double %IPA,Ballz Deep Double IPA
beer_name,67,Abita Am$ber$,Abita Amber
beer_name,73,nan,A Beer
beer_name,76,nan,Sho'nuff
beer_name,85,nan,Pre Flight Pilsner
beer_name,87,nan,Klickitat Pale Ale
beer_name,105,nan,Fall Hornin'
beer_name,106,nan,Barney Flats Oatmeal Stout
beer_name,114,nan,Barney Flats Oatmeal Stout (2012)
beer_name,128,nan,Uroboros
beer_name,134,nan,On-On Ale (2008)
beer_name,135,nan,Quakertown Stout
beer_name,137,#Mo#'s Gose,Mo's Gose
beer_name,139,nan,Rocket Girl
beer_name,141,Shiva IP@@A,Shiva IPA
beer_name,152,nan,Vanilla Java Porter
beer_name,154,nan,Dirty Blonde Ale
beer_name,155,nan,Grand Circus IPA
beer_name,158,nan,Fire Eagle IPA
beer_name,159,nan,Peacemaker
beer_name,167,nan,Ellie’s Brown Ale
beer_name,172,nan,Devils Tramping Ground Tripel
beer_name,178,nan,Back East Ale
beer_name,188,nan,Sculpin IPA
beer_name,200,nan,Wagon Party
beer_name,201,nan,Sky-Five
beer_name,204,nan,Tarnation California-Style Lager
beer_name,208,nan,Hayride Autumn Ale
beer_name,213,nan,Hoptopus Double IPA
beer_name,216,nan,Back Bay IPA
beer_name,217,nan,Bunker Hill Blueberry Ale
beer_name,221,Obe#ron??,Oberon
beer_name,224,nan,Moar
beer_name,227,nan,Cold Press
beer_name,229,nan,14° ESB
beer_name,243,nan,Disconnected Red
beer_name,247,nan,Dark Star
beer_name,252,nan,House Brand IPA
beer_name,254,nan,Scape Goat Pale Ale
beer_name,255,nan,Montana Trout Slayer Ale
beer_name,270,Morning $Wood,Morning Wood
beer_name,271,nan,Bark Bite IPA
beer_name,278,nan,Blackmarket Rye IPA
beer_name,285,nan,Saddle Bronc Brown Ale
beer_name,286,nan,Bomber Mountain Amber Ale
beer_name,295,Double Play Pilsn#@@er,Double Play Pilsner
beer_name,298,nan,Pernicious Double IPA
beer_name,300,nan,N Street Drive-In 50th Anniversary IPA
beer_name,308,nan,Yellow Collar
beer_name,309,nan,Green Collar
beer_name,310,nan,Quarter Mile Double IPA
beer_name,315,nan,Kölsch 151
beer_name,316,nan,Professor Black
beer_name,320,nan,Toxic Sludge
beer_name,325,nan,Altus Bohemes Altbier
beer_name,333,nan,Lucky Buck
beer_name,335,nan,Bomb Lager (Old Recipe)
beer_name,337,nan,Kilt Dropper Scotch Ale
beer_name,343,nan,Moe's Original Bar B Que 'Bama Brew Golden Ale
beer_name,349,nan,Tent Pole Vanilla Porter
beer_name,350,nan,Awry Rye Pale Ale
beer_name,357,nan,Rebel IPA
beer_name,359,nan,Samuel Adams Winter Lager
beer_name,361,nan,Boston Lager
beer_name,363,Samuel Adams S@@ummer Ale,Samuel Adams Summer Ale
beer_name,370,Mango %Gin%ger,Mango Ginger
beer_name,371,Pa@@ssenger,Passenger
beer_name,372,nan,Plum St. Porter
beer_name,376,nan,Bozone Select Amber Ale
beer_name,385,Rol??lin Dirty Red Ale,Rollin Dirty Red Ale
beer_name,386,nan,Are Wheat There Yet?
beer_name,389,Bel%fort,Belfort
beer_name,396,nan,Cherry Doppelbock
beer_name,400,nan,Paris
beer_name,404,nan,Mind Games
beer_name,408,nan,Fat Paczki
beer_name,409,nan,Earth-Like Planets
beer_name,415,nan,BRIPA
beer_name,422,nan,Undertaker (2014)
beer_name,427,nan,Pothole Stout
beer_name,439,Plow Horse Belgian Style Im??perial Stout,Plow Horse Belgian Style Imperial Stout
beer_name,441,nan,Contemplation (2012)
beer_name,447,Klud%de,Kludde
beer_name,448,nan,Farm Hand
beer_name,451,Tampa Pa??le Ale,Tampa Pale Ale
beer_name,454,Northern Lights Amb@@er Ale,Northern Lights Amber Ale
beer_name,456,nan,Chugach Session Ale
beer_name,460,nan,East India Pale Ale
beer_name,467,nan,Very Noddy Lager (Current)
beer_name,474,Summer's@@ W#it,Summer's Wit
beer_name,477,nan,Black Beer'd
beer_name,478,nan,Mr. Tea
beer_name,486,Pale Alemen$t,Pale Alement
beer_name,489,nan,Heinnieweisse Weissebier
beer_name,490,nan,Snapperhead IPA
beer_name,494,Rye K??not,Rye Knot
beer_name,495,nan,Dead Arm
beer_name,498,nan,Boy King
beer_name,500,nan,Horny Toad Cerveza
beer_name,508,nan,Lawnmower Lager
beer_name,509,nan,Ashland Amber Ale (2009)
beer_name,512,nan,Caldera Pale Ale (2010)
beer_name,521,nan,THP White (2006)
beer_name,522,nan,THP Amber (2006)
beer_name,526,nan,Dead-Eye DIPA
beer_name,529,nan,Fisherman's Brew
beer_name,531,nan,Beach Blonde
beer_name,534,L$ake Ho$use,Lake House
beer_name,537,nan,Mutiny IPA
beer_name,539,I@@s@@land Wheat,Island Wheat
beer_name,547,nan,Flagship IPA
beer_name,552,nan,Boat Beer
beer_name,555,Farme%r$ Ted's Cream Ale,Farmer Ted's Cream Ale
beer_name,561,nan,Farmer Ted's Farmhouse Cream Ale
beer_name,562,nan,Whitecap Wit
beer_name,566,nan,Gone A-Rye
beer_name,569,Scruffy'%s Smoked Alt,Scruffy's Smoked Alt
beer_name,583,nan,Black Me Stout
beer_name,595,nan,Bay of Bengal Double IPA (2014)
beer_name,598,Magic Appl%e,Magic Apple
beer_name,606,Hopped o$n the High Seas (Hop #529),Hopped on the High Seas (Hop #529)
beer_name,616,nan,José Martí American Porter
beer_name,625,nan,Pumple Drumkin
beer_name,627,nan,Summer of Lager
beer_name,628,Indie Pale% Ale??,Indie Pale Ale
beer_name,631,nan,Jacaranada Rye IPA
beer_name,640,nan,Big Blue Van
beer_name,641,nan,Des Moines IPA
beer_name,642,nan,Capital Gold Golden Lager
beer_name,654,nan,Old Soul
beer_name,657,$Boohai Red Al$e,Boohai Red Ale
beer_name,659,nan,Mountain Livin' Pale Ale
beer_name,660,Crazy Mountain A??mber Ale,Crazy Mountain Amber Ale
beer_name,663,nan,Aviator Raspberry Blonde
beer_name,664,3 Picket Po$rter,3 Picket Porter
beer_name,666,nan,Red Water Irish Style Red
beer_name,674,nan,Summertime Ale
beer_name,675,Lost River Blonde A@@le,Lost River Blonde Ale
beer_name,691,nan,Lift Off IPA
beer_name,695,Dead% Armadillo Amber Ale,Dead Armadillo Amber Ale
beer_name,699,nan,Deep Ellum Pale Ale
beer_name,701,nan,Farmhouse Wit
beer_name,704,nan,Deep Ellum IPA
beer_name,705,nan,Thrasher Session India Pale Ale
beer_name,706,Gutch English S??tyle Mild Ale,Gutch English Style Mild Ale
beer_name,707,nan,Chuli Stout
beer_name,723,nan,Deadicated Amber
beer_name,725,nan,California Sunshine Rye IPA
beer_name,727,nan,12 Man Pale Ale
beer_name,732,Snaggletooth Do#uble Pale Ale,Snaggletooth Double Pale Ale
beer_name,744,Pumpkin Patch% ??Ale,Pumpkin Patch Ale
beer_name,754,nan,Underachiever
beer_name,775,nan,Trail Head
beer_name,790,Se$cond Fiddle%,Second Fiddle
beer_name,792,nan,Weiss Weiss Baby
beer_name,793,nan,Czech Yo Self
beer_name,796,nan,Sobek & Set
beer_name,797,nan,Nuclear Winter
beer_name,803,nan,Cut Throat Pale Ale (2011)
beer_name,825,nan,Quick WIT
beer_name,829,nan,Next Adventure Black IPA
beer_name,832,nan,Quick Wit Belgianesque Ale
beer_name,833,nan,Sunrise Oatmeal Pale Ale
beer_name,839,nan,Westfalia
beer_name,845,nan,El Chingon IPA
beer_name,863,nan,Big Star White IPA
beer_name,867,nan,OktoberFiesta
beer_name,874,Yo Soy Un Be$rlin??er,Yo Soy Un Berliner
beer_name,885,nan,Salamander Slam
beer_name,886,nan,Cack-A-Lacky
beer_name,893,nan,2020 IPA
beer_name,901,Get Up O$ffa That Brown#,Get Up Offa That Brown
beer_name,913,nan,Good People American Brown Ale
beer_name,914,nan,Mountain Rescue Pale Ale
beer_name,930,nan,Cherry Ale
beer_name,936,Great Cresce%nt Oktoberfest La#ger,Great Crescent Oktoberfest Lager
beer_name,941,nan,Great Crescent Belgian Style Wit
beer_name,948,nan,Great Crescent Blonde Ale (2011)
beer_name,949,nan,Denver Pale Ale (Artist Series No. 1)
beer_name,950,nan,Hibernation Ale
beer_name,952,Rumble@@#,Rumble
beer_name,953,nan,Orabelle
beer_name,954,nan,Lasso
beer_name,971,483 Pale Al$e,483 Pale Ale
beer_name,983,nan,Autumn Winds Fest Beer
beer_name,988,nan,Bring Back the Beach Blonde Ale
beer_name,991,nan,Flagship Ale
beer_name,993,3 Scroog%es,3 Scrooges
beer_name,994,nan,Screamin�?Pumpkin
beer_name,1019,nan,UFO Gingerland
beer_name,1020,T@@he %Long Thaw White IPA,The Long Thaw White IPA
beer_name,1027,nan,Harpoon Summer Beer (2012)
beer_name,1032,nan,Beltian White
beer_name,1035,nan,Hapa Brown Ale
beer_name,1039,nan,Pt. Bonita Rustic Lager
beer_name,1050,nan,Oregon Trail Unfiltered Raspberry Wheat
beer_name,1051,nan,Annie's Amber Ale
beer_name,1057,nan,White Cap White IPA
beer_name,1082,nan,Nonstop Hef Hop
beer_name,1088,nan,Rise Up Red
beer_name,1092,Pigwar White Ind@@ia Pale A@@le,Pigwar White India Pale Ale
beer_name,1111,nan,Tribute
beer_name,1112,nan,Infamous IPA
beer_name,1116,nan,People's Pale Ale
beer_name,1124,Helen's Blend@@,Helen's Blend
beer_name,1130,Fi#refly $Amber Ale,Firefly Amber Ale
beer_name,1132,nan,Welcome to Scoville
beer_name,1137,Casper White S$tout,Casper White Stout
beer_name,1139,Weiz$e Gu#y,Weize Guy
beer_name,1142,nan,Joseph James American Lager
beer_name,1146,nan,Mother in Lager
beer_name,1154,Hop??adillo India ??Pale Ale,Hopadillo India Pale Ale
beer_name,1156,nan,KelSo India Pale Ale
beer_name,1157,nan,KelSo Pilsner
beer_name,1158,nan,Skilak Scottish Ale
beer_name,1163,nan,Double Haul IPA (2009)
beer_name,1170,nan,Olde Ore Dock Scottish Ale
beer_name,1171,nan,Widow Maker Black Ale
beer_name,1182,nan,Longboard Island Lager
beer_name,1183,nan,Longboard Island Lager
beer_name,1192,Beach Cru@@iser,Beach Cruiser
beer_name,1195,nan,10 Degrees of Separation
beer_name,1196,Laughing Dog Cre#am Ale,Laughing Dog Cream Ale
beer_name,1205,nan,Miner's Gold Hefeweizen
beer_name,1206,nan,Back Country Scottish Ale
beer_name,1207,nan,Getaway
beer_name,1218,nan,Sweet Josie
beer_name,1219,Long Trai??l# IPA,Long Trail IPA
beer_name,1225,nan,Vermont Pilsner
beer_name,1240,nan,Mac's Highlander Pale Ale (2000)
beer_name,1241,nan,Mac's Scottish Style Amber Ale (2000)
beer_name,1244,Galaxy Hi??gh,Galaxy High
beer_name,1246,nan,Thunder Snow
beer_name,1250,nan,Psychopathy
beer_name,1252,nan,Happy Amber
beer_name,1260,Festivus $(1),Festivus (1)
beer_name,1262,Belgian Sty#le Session ??Ale,Belgian Style Session Ale
beer_name,1266,nan,Monk from the 'Yunk
beer_name,1269,nan,Chaotic Double IPA
beer_name,1270,nan,Manzanita IPA
beer_name,1274,nan,Marble Pilsner
beer_name,1276,nan,Toughcats IPA
beer_name,1279,nan,Ace Hole American Pale Ale
beer_name,1288,nan,There Will Be Stout
beer_name,1292,nan,Saranac Golden Pilsener (2003)
beer_name,1293,Saranac Adirondack Light% (2002),Saranac Adirondack Light (2002)
beer_name,1295,Saranac$ Traditional Lager (2000),Saranac Traditional Lager (2000)
beer_name,1297,%Bl$ueberry Blonde Ale,Blueberry Blonde Ale
beer_name,1304,nan,Lemongrass Saison
beer_name,1305,nan,Aloha B’ak’tun
beer_name,1306,nan,Liquid Breadfruit
beer_name,1307,nan,Sobrehumano Palena'ole
beer_name,1309,Flyin' HI.P.Ha@@y,Flyin' HI.P.Hay
beer_name,1311,nan,Bikini Blonde Lager
beer_name,1312,nan,CoCoNut Porter
beer_name,1315,nan,Pace Setter Belgian Style Wit
beer_name,1321,Tsunami @@IPA,Tsunami IPA
beer_name,1322,nan,Humpback Blonde Ale
beer_name,1323,nan,Hawaiian Crow Porter
beer_name,1326,nan,Shark Bait
beer_name,1332,Pleasure Town I%PA,Pleasure Town IPA
beer_name,1335,$Sockeye Red IPA,Sockeye Red IPA
beer_name,1342,nan,Vinyl Frontier
beer_name,1343,nan,Disco Superfly
beer_name,1345,nan,One-Hit Wonderful
beer_name,1347,nan,Daft Funk
beer_name,1350,nan,Keeper (Current)
beer_name,1365,H%uber??,Huber
beer_name,1371,nan,Boxer
beer_name,1374,B@#@oxer,Boxer
beer_name,1379,nan,Squeaky Bike Nut Brown Ale
beer_name,1390,nan,Lomaland
beer_name,1405,nan,Cali Creamin'
beer_name,1420,nan,Washita Wheat
beer_name,1423,nan,Autocrat Coffee Milk Stout
beer_name,1430,nan,Narragansett Fest Lager
beer_name,1434,nan,Old Grogham Imperial India Pale Ale (2012)
beer_name,1440,nan,Brunette Nut Brown Ale
beer_name,1441,nan,Cardinal Pale Ale
beer_name,1443,nan,Trauger Pilsner
beer_name,1448,Blu#e Pad#dle,Blue Paddle
beer_name,1461,nan,Weiss Trash Culture
beer_name,1473,Irish Channel Stou#t,Irish Channel Stout
beer_name,1474,nan,MechaHopzilla
beer_name,1475,nan,Hopitoulas IPA
beer_name,1480,nan,Dammit Jim!
beer_name,1485,Plum ??Island Belgian White,Plum Island Belgian White
beer_name,1487,nan,Marblehead
beer_name,1496,$Wall's End,Wall's End
beer_name,1502,nan,Three Skulls Ale Pale Ale
beer_name,1503,Walter's Premiu@@m Pilse$ner Beer,Walter's Premium Pilsener Beer
beer_name,1504,nan,Floppin' Crappie
beer_name,1507,nan,O'Fallon Pumpkin Beer
beer_name,1511,Oakshire% Amber Ale,Oakshire Amber Ale
beer_name,1521,nan,Occidental Kölsch
beer_name,1534,Boj%i Be%ach Golden Rye Ale,Boji Beach Golden Rye Ale
beer_name,1535,nan,Hopsmith Pale Lager
beer_name,1539,nan,Old Forge Pumpkin Ale
beer_name,1541,nan,Celestial Blonde Ale
beer_name,1542,nan,Overbite IPA
beer_name,1547,nan,Orlison India Pale Lager
beer_name,1566,nan,The Deuce
beer_name,1576,Deviant Dale??'s IPA,Deviant Dale's IPA
beer_name,1581,nan,GUBNA Imperial IPA
beer_name,1586,nan,Ten Fidy Imperial Stout (2008)
beer_name,1591,nan,Dale's Pale Ale (2008)
beer_name,1605,nan,Overgrown American Pale Ale
beer_name,1606,O#zark American Pale Ale,Ozark American Pale Ale
beer_name,1612,C@@ar 21,Car 21
beer_name,1614,Rodeo R%ye Pale Ale,Rodeo Rye Pale Ale
beer_name,1619,nan,Side Kick Kölsch
beer_name,1623,nan,Robert Earl Keen Honey Pils
beer_name,1626,nan,Farmer's Daughter Wheat
beer_name,1639,Pete's ??Wicked Summer Brew (1997),Pete's Wicked Summer Brew (1997)
beer_name,1640,nan,Pete's Wicked Summer Brew (1996)
beer_name,1641,nan,Sparkle
beer_name,1647,nan,Devils Head Red Ale
beer_name,1652,nan,Masked Bandit IPA
beer_name,1660,nan,GreyBeard�?IPA
beer_name,1663,nan,Chronic Ale
beer_name,1664,Swami's India Pale# A%le,Swami's India Pale Ale
beer_name,1673,nan,Peacemaker Pilsner
beer_name,1679,nan,Golden Fleece
beer_name,1684,White (2015$),White (2015)
beer_name,1688,nan,Hans' Pils (2015)
beer_name,1690,nan,Firemans #4 Blonde Ale (2015)
beer_name,1696,nan,Suicide Blonde IPA
beer_name,1697,nan,Vanilla Porter
beer_name,1698,Honey% Rye,Honey Rye
beer_name,1713,nan,Stout Ol' Friend
beer_name,1714,Sto??ut Ol' Fr??iend (2012),Stout Ol' Friend (2012)
beer_name,1716,nan,Miner's Gold
beer_name,1719,nan,Colorado Red Ale
beer_name,1728,nan,Bottom Up Belgian Wit
beer_name,1738,nan,Gose
beer_name,1744,J#ah Mon#,Jah Mon
beer_name,1754,nan,Maxwell's Scottish Ale
beer_name,1759,nan,Track 1 Amber Lager
beer_name,1763,nan,Rochester Red Ale
beer_name,1765,nan,Cornerstone IPA
beer_name,1770,nan,Polar Night Stout
beer_name,1771,nan,Sundown
beer_name,1772,nan,Sanctified
beer_name,1773,nan,Fear of a Brett Planet
beer_name,1774,nan,Original Slacker Ale
