Attribute,Index,Dirty Value,Clean Value
src,1792,u$a%,ua
src,1793,empty,weather
src,1805,fl$ytecomm,flytecomm
src,1809,empty,myrateplan
src,1816,??$ua,ua
src,1828,fligh$tview,flightview
src,1834,myratep@@lan,myrateplan
src,1864,empty,boston
src,1866,fligh%taware,flightaware
src,1877,orbit$z,orbitz
src,1884,wundergrou??nd,wunderground
src,1892,f$lyl%ouisville,flylouisville
src,1894,empty,foxbusiness
src,1899,orbitz%,orbitz
src,1900,pa$n??ynj,panynj
src,1903,empty,ua
src,1909,bus??#inesstravellogue,businesstravellogue
src,1915,fl%ylouisville,flylouisville
src,1916,fly??tecomm,flytecomm
src,1924,empty,quicktrip
src,1927,%weather#,weather
src,1932,bosto??n,boston
src,1935,empty,flights
src,1945,empty,orbitz
src,1963,flylou%isvi#lle,flylouisville
src,2005,#business@@travellogue,businesstravellogue
src,2012,empty,flytecomm
src,2013,@@#foxbusiness,foxbusiness
src,2028,empty,businesstravellogue
src,2041,tra$velocity,travelocity
src,2045,empty,airtravelcenter
src,2066,allegia@@ntair@@,allegiantair
src,2073,empty,flightstats
src,2082,empty,panynj
src,2091,empty,flightaware
src,2105,empty,panynj
src,2116,empty,flightexplorer
src,2137,empty,airtravelcenter
src,2139,empty,boston
src,2144,empty,flightview
src,2150,empty,myrateplan
src,2178,empty,travelocity
src,2185,businesstravel%logue,businesstravellogue
src,2187,f??lights%,flights
src,2193,hello$??flight,helloflight
src,2196,orbi$t%z,orbitz
src,2212,empty,ifly
src,2221,empty,allegiantair
src,2223,busines@@s@@travellogue,businesstravellogue
src,2230,empty,foxbusiness
src,2231,gofox#,gofox
src,2261,empty,panynj
src,2286,mytripa%n$dmore,mytripandmore
src,2294,airtravelcenter#@@,airtravelcenter
src,2295,empty,allegiantair
src,2312,empty,ua
src,2323,@@flylouisvill#e,flylouisville
src,2326,empty,gofox
src,2327,hell??oflight,helloflight
src,2351,empty,travelocity
src,2356,empty,boston
src,2362,empty,flightstats
src,2373,empty,panynj
flight,1,AA-1007-MIA-P%HX,AA-1007-MIA-PHX
flight,7,A$@@A-1007-MIA-PHX,AA-1007-MIA-PHX
flight,13,AA-1007-MIA-PH%X,AA-1007-MIA-PHX
flight,18,AA-1%@@007-MIA-PHX,AA-1007-MIA-PHX
flight,23,empty,AA-1165-JFK-MIA
flight,30,empty,AA-1165-JFK-MIA
flight,46,AA#-1165-JFK-M#IA,AA-1165-JFK-MIA
flight,47,@@AA-1221-M$CO-ORD,AA-1221-MCO-ORD
flight,78,AA#-127??9-DFW-PHX,AA-1279-DFW-PHX
flight,82,empty,AA-1279-DFW-PHX
flight,88,empty,AA-1279-DFW-PHX
flight,97,empty,AA-1279-DFW-PHX
flight,99,??AA-1279-DFW-PHX,AA-1279-DFW-PHX
flight,103,empty,AA-1434-DFW-MCO
flight,104,empty,AA-1434-DFW-MCO
flight,116,empty,AA-1434-DFW-MCO
flight,118,empty,AA-1434-DFW-MCO
flight,123,AA-1434-DFW-MCO??,AA-1434-DFW-MCO
flight,126,AA$-1522??-SFO-ORD,AA-1522-SFO-ORD
flight,141,empty,AA-1522-SFO-ORD
flight,147,empty,AA-1522-SFO-ORD
flight,152,AA-1544-SA$N@@-ORD,AA-1544-SAN-ORD
flight,161,@@AA-1544-SAN-ORD,AA-1544-SAN-ORD
flight,173,AA-1%64??0-MIA-MCO,AA-1640-MIA-MCO
flight,174,empty,AA-1640-MIA-MCO
flight,181,empty,AA-1640-MIA-MCO
flight,186,empty,AA-1640-MIA-MCO
flight,190,empty,AA-1640-MIA-MCO
flight,203,empty,AA-1664-MIA-ATL
flight,206,empty,AA-1664-MIA-ATL
flight,212,AA??-1664-MIA-AT#L,AA-1664-MIA-ATL
flight,267,empty,AA-1886-BOS-MIA
flight,268,empty,AA-1886-BOS-MIA
flight,269,empty,AA-1886-BOS-MIA
flight,281,AA-1917-JFK-MC#O,AA-1917-JFK-MCO
flight,298,A@@A-204-LAX-MCO,AA-204-LAX-MCO
flight,303,empty,AA-204-LAX-MCO
flight,304,@@AA-204#-LAX-MCO,AA-204-LAX-MCO
flight,308,AA-%2#04-LAX-MCO,AA-204-LAX-MCO
flight,309,A%A-204-LAX-M$CO,AA-204-LAX-MCO
flight,310,empty,AA-204-LAX-MCO
flight,348,AA-2050-@@%ORD-MIA,AA-2050-ORD-MIA
flight,384,AA-%2??268-PHX-ORD,AA-2268-PHX-ORD
flight,397,AA??-2268-PHX-O@@RD,AA-2268-PHX-ORD
flight,398,empty,AA-2268-PHX-ORD
flight,421,A??A-2312-DFW-DTW,AA-2312-DFW-DTW
flight,422,AA-231#2-D@@FW-DTW,AA-2312-DFW-DTW
flight,425,empty,AA-2312-DFW-DTW
flight,435,empty,AA-2525-DFW-MIA
flight,458,AA-27#1-MIA-LAX,AA-271-MIA-LAX
flight,490,empty,AA-2957-DFW-CVG
flight,503,A%A-??3-JFK-LAX,AA-3-JFK-LAX
flight,504,empty,AA-3-JFK-LAX
flight,513,empty,AA-3-JFK-LAX
flight,529,empty,AA-3063-SLC-LAX
flight,532,A$A-3063-SLC-@@LAX,AA-3063-SLC-LAX
flight,533,empty,AA-3063-SLC-LAX
flight,538,??A$A-3063-SLC-LAX,AA-3063-SLC-LAX
flight,541,empty,AA-3063-SLC-LAX
flight,547,empty,AA-3063-SLC-LAX
flight,557,AA-3468%-CVG-MIA$,AA-3468-CVG-MIA
flight,560,AA-3468-@@CVG-M??IA,AA-3468-CVG-MIA
flight,566,AA-3468-CVG-MI$A,AA-3468-CVG-MIA
flight,574,AA??-3468-CVG-MIA,AA-3468-CVG-MIA
flight,582,empty,AA-3756-ORD-SLC
flight,589,empty,AA-3756-ORD-SLC
flight,596,empty,AA-3756-ORD-SLC
flight,597,empty,AA-3756-ORD-SLC
flight,601,#A@@A-3756-ORD-SLC,AA-3756-ORD-SLC
flight,603,empty,AA-3756-ORD-SLC
flight,614,empty,AA-3786-IAH-ORD
flight,625,AA-3%786-IAH-ORD,AA-3786-IAH-ORD
flight,634,%AA-3804-PHL-ORD,AA-3804-PHL-ORD
flight,636,AA-3804-PHL-ORD@@,AA-3804-PHL-ORD
flight,638,AA-3804-PHL#-OR%D,AA-3804-PHL-ORD
flight,661,%AA-3809-#PHX-LAX,AA-3809-PHX-LAX
flight,687,empty,AA-3823-LAX-DEN
flight,690,AA-3??82%3-LAX-DEN,AA-3823-LAX-DEN
flight,697,empty,AA-3823-LAX-DEN
flight,703,AA-3823-L%A??X-DEN,AA-3823-LAX-DEN
flight,727,empty,AA-3842-MSP-ORD
flight,738,empty,AA-3842-MSP-ORD
flight,744,empty,AA-3859-IAH-ORD
flight,753,empty,AA-3859-IAH-ORD
flight,760,empty,AA-3859-IAH-ORD
flight,771,empty,AA-3979-CVG-ORD
flight,792,empty,AA-400-DFW-JFK
flight,815,empty,AA-400-DFW-JFK
flight,817,empty,AA-404-MIA-MCO
flight,822,#AA-404-MIA-MCO,AA-404-MIA-MCO
flight,855,empty,AA-415-BOS-ORD
flight,867,????AA-4198-ORD-CLE,AA-4198-ORD-CLE
flight,876,AA-419$8-ORD-CLE,AA-4198-ORD-CLE
flight,881,AA@@-4198-ORD-CLE,AA-4198-ORD-CLE
flight,885,A$A-4198-ORD-CLE,AA-4198-ORD-CLE
flight,909,AA-@@4277-CVG-J@@FK,AA-4277-CVG-JFK
flight,937,AA@@-4307-ORD-DTW,AA-4307-ORD-DTW
flight,949,empty,AA-431-MIA-SFO
flight,958,AA-$431-MIA-SFO,AA-431-MIA-SFO
flight,961,empty,AA-431-MIA-SFO
flight,992,empty,AA-4330-CVG-ORD
flight,993,AA-4330-CVG#-ORD,AA-4330-CVG-ORD
flight,998,AA-43@@44-ORD-DTW,AA-4344-ORD-DTW
flight,999,A@@A-4344-ORD-$DTW,AA-4344-ORD-DTW
flight,1006,AA-4344-$ORD#-DTW,AA-4344-ORD-DTW
flight,1020,empty,AA-446-DFW-PHL
flight,1021,AA-446-D%FW-PHL,AA-446-DFW-PHL
flight,1025,AA-4??46-DFW-PHL,AA-446-DFW-PHL
flight,1028,empty,AA-446-DFW-PHL
flight,1032,empty,AA-446-DFW-PHL
flight,1047,empty,AA-466-IAH-MIA
flight,1048,AA-?@@?466-IAH-MIA,AA-466-IAH-MIA
flight,1057,AA-466-IA??H-MIA,AA-466-IAH-MIA
flight,1059,AA-466??-IAH-#MIA,AA-466-IAH-MIA
flight,1069,empty,AA-466-IAH-MIA
flight,1096,AA-518-M#IA-JFK,AA-518-MIA-JFK
flight,1107,AA-518-MIA-JF%K,AA-518-MIA-JFK
flight,1118,A@@A-518$-MIA-JFK,AA-518-MIA-JFK
flight,1122,AA-59-$JFK-SFO,AA-59-JFK-SFO
flight,1151,AA-616-DF@@W-DTW,AA-616-DFW-DTW
flight,1157,??AA-616-DFW-DTW,AA-616-DFW-DTW
flight,1159,AA-616%-$DFW-DTW,AA-616-DFW-DTW
flight,1209,AA-649-ORD-SNA$,AA-649-ORD-SNA
flight,1233,empty,AA-789-ORD-DEN
flight,1259,empty,AA-85-JFK-SFO
flight,1269,AA-%8??5-JFK-SFO,AA-85-JFK-SFO
flight,1273,empty,AA-85-JFK-SFO
flight,1292,CO-10#23-IAH-DEN,CO-1023-IAH-DEN
flight,1304,empty,CO-1088-CLE-IAH
flight,1309,empty,CO-1088-CLE-IAH
flight,1322,empty,CO-1090-BOS-IAH
flight,1325,empty,CO-1090-BOS-IAH
flight,1337,C%O-10??90-BOS-IAH,CO-1090-BOS-IAH
flight,1339,empty,CO-1193-EWR-MCO
flight,1340,empty,CO-1193-EWR-MCO
flight,1348,empty,CO-1193-EWR-MCO
flight,1372,CO-125$0-MIA-IAH,CO-1250-MIA-IAH
flight,1394,empty,CO-1561-PHX-IAH
flight,1402,CO-1561-PHX-#IAH,CO-1561-PHX-IAH
flight,1403,empty,CO-1561-PHX-IAH
flight,1406,CO%-1561-PHX-IAH,CO-1561-PHX-IAH
flight,1412,CO-1586@@-IAH-MC@@O,CO-1586-IAH-MCO
flight,1423,empty,CO-1586-IAH-MCO
flight,1424,CO-1586@@-I??AH-MCO,CO-1586-IAH-MCO
flight,1432,C$O-16-LAX-EWR,CO-16-LAX-EWR
flight,1439,empty,CO-16-LAX-EWR
flight,1440,empty,CO-16-LAX-EWR
flight,1445,empty,CO-16-LAX-EWR
flight,1467,CO-1$614-LA#X-IAH,CO-1614-LAX-IAH
flight,1474,CO-1694-#LAX-I#AH,CO-1694-LAX-IAH
flight,1483,empty,CO-1694-LAX-IAH
flight,1493,empty,CO-1694-LAX-IAH
flight,1504,CO-45-E%%WR-MIA,CO-45-EWR-MIA
flight,1525,CO#-4@@7-IAH-LAX,CO-47-IAH-LAX
flight,1536,empty,CO-47-IAH-LAX
flight,1544,CO-4888-IAH-$DAL,CO-4888-IAH-DAL
flight,1559,empty,CO-4888-IAH-DAL
flight,1561,empty,CO-4888-IAH-DAL
flight,1577,empty,CO-50-CLE-EWR
flight,1580,C#O#-50-CLE-EWR,CO-50-CLE-EWR
flight,1581,empty,CO-50-CLE-EWR
flight,1588,empty,CO-52-IAH-LAX
flight,1601,CO-$52-IA%H-LAX,CO-52-IAH-LAX
flight,1603,CO-5#2-IAH-LAX,CO-52-IAH-LAX
flight,1605,CO-52#-IAH@@-LAX,CO-52-IAH-LAX
flight,1618,empty,CO-58-DEN-IAH
flight,1635,CO-62-IAH-??EWR,CO-62-IAH-EWR
flight,1638,C%O-62-IAH-EWR,CO-62-IAH-EWR
flight,1641,C#O-62-IAH-E%WR,CO-62-IAH-EWR
flight,1653,empty,CO-63-EWR-IAH
flight,1659,C@@O-63-EW#R-IAH,CO-63-EWR-IAH
flight,1677,CO-89-IA@@H-EWR,CO-89-IAH-EWR
flight,1678,CO-89-IAH-E$WR,CO-89-IAH-EWR
flight,1679,empty,CO-89-IAH-EWR
flight,1680,CO-89??-IAH-EWR,CO-89-IAH-EWR
flight,1685,C??O-89-IAH-EWR,CO-89-IAH-EWR
flight,1686,CO-89-IAH-@@EWR,CO-89-IAH-EWR
flight,1693,empty,UA-1500-IAH-GUA
flight,1703,U#A-1500-IAH-GUA,UA-1500-IAH-GUA
flight,1718,UA-2314-ATL-PHL??$,UA-2314-ATL-PHL
flight,1727,empty,UA-233-LAX-JFK
flight,1734,empty,UA-233-LAX-JFK
flight,1779,UA-2515-D??FW-??CLT,UA-2515-DFW-CLT
flight,1824,empty,UA-2704-DTW-PHX
flight,1863,UA-#2726-FLL-PHL,UA-2726-FLL-PHL
flight,1900,empty,UA-2830-MCO-CLT
flight,1911,UA-2906#-PHL-M#CO,UA-2906-PHL-MCO
flight,1916,empty,UA-2906-PHL-MCO
flight,1947,U#A-29??45-PHL-CLT,UA-2945-PHL-CLT
flight,1953,U$A-2945-PHL-CLT,UA-2945-PHL-CLT
flight,1962,empty,UA-3050-PHX-CLT
flight,1968,#UA-3050-PHX-CLT,UA-3050-PHX-CLT
flight,1996,UA-@@3099-PHX-PHL,UA-3099-PHX-PHL
flight,2010,empty,UA-3373-IAD-PHL
flight,2014,UA-3373-IAD-PH??L,UA-3373-IAD-PHL
flight,2061,empty,UA-37-EDI-EWR
flight,2065,UA-3@@7-EWR-$MCO,UA-37-EWR-MCO
flight,2076,UA-37-EWR#-MCO,UA-37-EWR-MCO
flight,2078,empty,UA-37-EWR-MCO
flight,2079,UA-37-E#WR-MCO,UA-37-EWR-MCO
flight,2080,UA-37-E%WR-MCO$,UA-37-EWR-MCO
flight,2090,empty,UA-382-IAD-LAX
flight,2095,UA-382-IA$D-LAX,UA-382-IAD-LAX
flight,2100,UA-382-IA#D-LAX,UA-382-IAD-LAX
flight,2105,UA-382-IAD@$@-LAX,UA-382-IAD-LAX
flight,2125,empty,UA-3925-IAD-ORF
flight,2127,empty,UA-3925-IAD-ORF
flight,2138,empty,UA-397-JFK-SFO
flight,2148,empty,UA-397-JFK-SFO
flight,2154,UA-397-??JFK-%SFO,UA-397-JFK-SFO
flight,2166,empty,UA-414-LAX-SFO
flight,2171,empty,UA-414-LAX-SFO
flight,2190,UA@@-5487-S@@FO-MRY,UA-5487-SFO-MRY
flight,2191,UA-548%7$-SFO-MRY,UA-5487-SFO-MRY
flight,2196,empty,UA-5487-SFO-MRY
flight,2201,UA-62-IAH-E??WR,UA-62-IAH-EWR
flight,2252,UA#-664-ORD-PH??L,UA-664-ORD-PHL
flight,2272,UA-828-S@@FO-ORD,UA-828-SFO-ORD
flight,2277,UA-82#8-S#FO-ORD,UA-828-SFO-ORD
flight,2290,UA-828-SFO-ORD#,UA-828-SFO-ORD
flight,2314,UA-843-LAX-ORD%,UA-843-LAX-ORD
flight,2348,empty,UA-858-PVG-SFO
flight,2350,U@@A-858-PVG-SFO,UA-858-PVG-SFO
flight,2354,UA-9#38-DEN-O@@RD,UA-938-DEN-ORD
flight,2364,empty,UA-938-DEN-ORD
flight,2366,UA-93@@8-DEN-ORD,UA-938-DEN-ORD
sched_dep_time,173,empty,6:30 p.m.
sched_dep_time,310,11:25 p@@.m$.,11:25 p.m.
sched_dep_time,384,empty,7:15 a.m.
sched_dep_time,703,empty,9:00 p.m.
sched_dep_time,753,empty,7:10 a.m.
sched_dep_time,822,empty,6:45 a.m.
sched_dep_time,1118,empty,6:40 a.m.
sched_dep_time,1273,empty,3:05 p.m.
sched_dep_time,1432,empty,10:25 a.m.
sched_dep_time,1483,empty,7:15 p.m.
sched_dep_time,1580,empty,2:55 p.m.
sched_dep_time,1605,empty,7:35 a.m.
sched_dep_time,1659,empty,5:25 p.m.
sched_dep_time,1947,12$:0#0 a.m.,12:00 a.m.
sched_dep_time,2076,empty,1:29 p.m.
sched_dep_time,2105,empty,12:30 p.m.
sched_dep_time,2277,empty,11:08 p.m.
sched_dep_time,2314,empty,1:55 p.m.
act_dep_time,30,empty,7:22 a.m.
act_dep_time,601,empty,12:41 p.m.
act_dep_time,697,empty,9:00 p.m.
act_dep_time,815,empty,11:01 a.m.
act_dep_time,1032,empty,12:12 p.m.
act_dep_time,1151,empty,10:10 a.m.
act_dep_time,1309,empty,8:40 a.m.
act_dep_time,1403,%8:0#0 a.m.,8:00 a.m.
act_dep_time,1406,empty,8:00 a.m.
act_dep_time,1544,empty,5:30 p.m.
act_dep_time,1679,empty,6:02 a.m.
act_dep_time,1685,empty,6:02 a.m.
sched_arr_time,186,empty,7:25 p.m.
sched_arr_time,421,empty,11:50 p.m.
sched_arr_time,636,empty,4:05 p.m.
sched_arr_time,738,empty,7:30 a.m.
sched_arr_time,1259,empty,6:30 p.m.
sched_arr_time,1322,1:16 p.@@@@m.,1:16 p.m.
sched_arr_time,1483,12$:2%1 a.m.,12:21 a.m.
sched_arr_time,1536,empty,8:56 p.m.
sched_arr_time,1580,empty,4:49 p.m.
sched_arr_time,1603,empty,9:21 a.m.
sched_arr_time,1618,empty,2:50 p.m.
sched_arr_time,1968,4:57 p#.m.@@,4:57 p.m.
sched_arr_time,2105,empty,3:19 p.m.
sched_arr_time,2196,11:1??9 a.m.,11:19 a.m.
act_arr_time,88,3:30 p.%#m.,3:30 p.m.
act_arr_time,104,empty,10:36 a.m.
act_arr_time,513,3:16 p??.m.,3:16 p.m.
act_arr_time,541,empty,9:20 p.m.
act_arr_time,589,empty,2:50 p.m.
act_arr_time,636,empty,3:43 p.m.
act_arr_time,817,empty,7:40 a.m.
act_arr_time,855,empty,10:16 a.m.
act_arr_time,993,empty,3:33 p.m.
act_arr_time,1020,4:09 p.#m.,4:09 p.m.
act_arr_time,1309,empty,10:56 a.m.
act_arr_time,1659,empty,8:03 p.m.
act_arr_time,1677,empty,10:27 a.m.
act_arr_time,1968,empty,5:05 p.m.
act_arr_time,2090,empty,3:21 p.m.
act_arr_time,2191,empty,11:21 a.m.
act_arr_time,2201,$7:10 p.??m.,7:10 p.m.
