Attribute,Index,Dirty Value,Clean Value
id,1220,nan,1924
id,1234,nan,2033
id,1241,nan,961
id,1249,nan,1815
id,1257,nan,75
id,1259,nan,73
id,1273,nan,1670
id,1294,nan,958
id,1304,nan,1271
id,1305,nan,713
id,1309,nan,435
id,1317,nan,1986
id,1321,nan,2185
id,1328,nan,1506
id,1336,nan,2668
id,1352,nan,1273
id,1363,nan,2359
id,1372,nan,2275
id,1381,nan,645
id,1390,nan,1495
id,1401,nan,1617
id,1404,nan,1046
id,1406,nan,419
id,1425,nan,1093
id,1426,nan,580
id,1430,nan,314
id,1431,nan,1537
id,1437,nan,1705
id,1441,nan,1145
id,1448,nan,1975
id,1464,nan,757
id,1492,nan,1305
id,1496,nan,2690
id,1499,nan,2687
id,1520,nan,1129
id,1532,nan,602
id,1550,nan,2113
id,1551,nan,2112
id,1565,nan,955
id,1583,nan,4
id,1593,nan,743
id,1600,nan,1328
id,1619,nan,1087
id,1624,nan,2175
id,1633,nan,2628
id,1647,nan,1518
id,1648,nan,1384
id,1649,nan,1797
id,1657,nan,521
id,1661,nan,1759
id,1664,nan,1191
id,1667,nan,1909
id,1674,nan,711
id,1678,nan,82
id,1695,nan,2515
id,1702,nan,339
id,1705,nan,1373
id,1707,nan,2414
id,1716,nan,709
id,1718,nan,706
id,1736,nan,1851
id,1762,nan,1280
id,1790,nan,1995
id,1794,nan,1073
id,1811,nan,1519
id,1840,nan,738
id,1859,nan,2479
id,1869,nan,1386
id,1872,nan,778
id,1880,nan,423
id,1882,nan,1942
id,1887,nan,1013
id,1897,nan,2536
id,1906,nan,166
id,1912,nan,2407
id,1949,nan,2297
id,1980,nan,1634
id,1996,nan,2365
id,2002,nan,2121
id,2011,nan,456
id,2014,nan,140
id,2019,nan,1631
id,2041,nan,2001
id,2065,nan,532
id,2068,nan,213
id,2088,nan,1240
id,2092,nan,2568
id,2093,nan,2551
id,2105,nan,2555
id,2116,nan,412
id,2134,nan,1982
id,2136,nan,1082
id,2142,nan,1915
id,2162,nan,1749
id,2174,nan,2421
id,2185,nan,1222
id,2198,nan,1755
id,2213,nan,113
id,2231,nan,519
id,2246,nan,2037
id,2248,nan,1189
id,2251,nan,1169
id,2253,nan,2100
id,2270,nan,346
id,2303,nan,1682
id,2315,nan,1730
id,2327,nan,908
id,2328,nan,619
id,2330,nan,780
id,2339,nan,1542
id,2346,nan,2364
id,2351,nan,2341
id,2360,nan,1836
id,2391,nan,1676
id,2395,nan,2306
beer_name,7,nan,Lake Street Express
beer_name,17,nan,Cherried Away
beer_name,26,nan,Hell or High Watermelon Wheat (2009)
beer_name,38,nan,Brew Free! or Die IPA
beer_name,63,nan,Colorado Native
beer_name,65,nan,Jockamo IPA
beer_name,67,nan,Abita Amber
beer_name,85,nan,Pre Flight Pilsner
beer_name,88,nan,Yellow Wolf Imperial IPA
beer_name,97,nan,Liberty Ale
beer_name,109,nan,Boont Amber Ale
beer_name,124,nan,Angry Orchard Crisp Apple
beer_name,131,nan,Porter (a/k/a Black Gold Porter)
beer_name,136,nan,Greenbelt Farmhouse Ale
beer_name,176,nan,Back East Golden Ale
beer_name,182,nan,Field 41 Pale Ale
beer_name,190,nan,Banner American Rye
beer_name,205,nan,On the Count of 3 (2015)
beer_name,208,nan,Hayride Autumn Ale
beer_name,232,nan,Venture Pils
beer_name,244,nan,Big Elm IPA
beer_name,253,nan,Big Sky IPA
beer_name,262,nan,Scape Goat Pale Ale (2010)
beer_name,264,nan,Moose Drool Brown Ale (2009)
beer_name,281,nan,American India Red Ale
beer_name,303,nan,543 Skull Creek Fresh Hopped Pale Ale
beer_name,310,nan,Quarter Mile Double IPA
beer_name,317,nan,Little Boss
beer_name,318,nan,Van Dayum!
beer_name,336,nan,Firestarter India Pale Ale
beer_name,337,nan,Kilt Dropper Scotch Ale
beer_name,342,nan,Pink-I Raspberry IPA
beer_name,370,nan,Mango Ginger
beer_name,377,nan,Evil Owl
beer_name,390,nan,Star Runner
beer_name,400,nan,Paris
beer_name,407,nan,Psychopomp
beer_name,411,nan,Viking Ice Hole
beer_name,414,nan,Smoky Wheat
beer_name,416,nan,Mela
beer_name,436,nan,Tart Side of the Moon
beer_name,437,nan,Big Red Coq
beer_name,438,nan,Hubris Quadrupel Anniversary Ale
beer_name,440,nan,Escoffier Bretta Ale
beer_name,451,nan,Tampa Pale Ale
beer_name,452,nan,Orange Grove Wheat Ale
beer_name,456,nan,Chugach Session Ale
beer_name,460,nan,East India Pale Ale
beer_name,467,nan,Very Noddy Lager (Current)
beer_name,473,nan,1836
beer_name,474,nan,Summer's Wit
beer_name,484,nan,3:33 Black IPA
beer_name,501,nan,Native Amber
beer_name,508,nan,Lawnmower Lager
beer_name,511,nan,Caldera IPA (2007)
beer_name,516,nan,Caldera Pale Ale (2011)
beer_name,529,nan,Fisherman's Brew
beer_name,549,nan,Epitome
beer_name,558,nan,King Winterbolt Winter Ale
beer_name,566,nan,Gone A-Rye
beer_name,577,nan,Ray Ray’s Pale Ale
beer_name,587,nan,Ale Cider
beer_name,589,nan,Englishman
beer_name,594,nan,Lighthouse Amber
beer_name,600,nan,Operation Homefront
beer_name,623,nan,Florida Cracker Belgian Wit
beer_name,624,nan,Shark Tracker Light lager
beer_name,626,nan,Grey Lady
beer_name,642,nan,Capital Gold Golden Lager
beer_name,656,nan,WinterWonderGrass Festival Ale
beer_name,673,nan,South Ridge Amber Ale
beer_name,678,nan,Half Court IPA
beer_name,690,nan,Dank IPA (2012)
beer_name,698,nan,Dream Crusher Double IPA
beer_name,699,nan,Deep Ellum Pale Ale
beer_name,707,nan,Chuli Stout
beer_name,712,nan,Graham Cracker Porter
beer_name,722,nan,Striped Bass Pale Ale
beer_name,729,nan,Dock Street Amber Beer (1992)
beer_name,743,nan,Dundee Summer Wheat Beer
beer_name,744,nan,Pumpkin Patch Ale
beer_name,745,nan,Crank Yanker IPA
beer_name,778,nan,Parcae Belgian Style Pale Ale
beer_name,781,nan,Moirai India Pale Ale
beer_name,803,nan,Cut Throat Pale Ale (2011)
beer_name,807,nan,Pivo Pils
beer_name,840,nan,KSA
beer_name,846,nan,Block Party Robust Porter
beer_name,864,nan,Old Detroit
beer_name,881,nan,Interurban IPA
beer_name,894,nan,Wolf Among Weeds IPA
beer_name,908,nan,Sweet As Pacific Ale
beer_name,924,nan,Grand Canyon Sunset Amber Ale
beer_name,927,nan,Sir William's English Brown Ale
beer_name,930,nan,Cherry Ale
beer_name,938,nan,Cherry Ale (1)
beer_name,940,nan,Frosted Fields Winter Wheat
beer_name,957,nan,Titan IPA
beer_name,967,nan,Owney Irish Style Red Ale
beer_name,969,nan,Widespread Wit
beer_name,977,nan,Redband Stout
beer_name,997,nan,Norm's Raggedy Ass IPA
beer_name,999,nan,Norm's Gateway IPA
beer_name,1004,nan,Heyoka IPA
beer_name,1018,nan,Capital Trail Pale Ale
beer_name,1019,nan,UFO Gingerland
beer_name,1039,nan,Pt. Bonita Rustic Lager
beer_name,1043,nan,Davy Jones Lager
beer_name,1048,nan,The Power of Zeus
beer_name,1049,nan,Tonganoxie Honey Wheat
beer_name,1052,nan,The 12th Can�?American Pale Ale (APA)
beer_name,1055,nan,Hilliard's Amber Ale
beer_name,1059,nan,One Nut Brown
beer_name,1064,nan,Double D Blonde (2013)
beer_name,1090,nan,Hopworks IPA
beer_name,1092,nan,Pigwar White India Pale Ale
beer_name,1107,nan,Day Tripper Pale Ale
beer_name,1128,nan,Hop Ryot
beer_name,1138,nan,JP's Ould Sod Irish Red IPA
beer_name,1141,nan,Hop Box Imperial IPA
beer_name,1145,nan,Weisse Versa (2012)
beer_name,1150,nan,Barn Burner Saison
beer_name,1172,nan,Lift Bridge Brown Ale
beer_name,1173,nan,Pick Axe Blonde Ale
beer_name,1183,nan,Longboard Island Lager
beer_name,1194,nan,Schoolhouse Honey
beer_name,1196,nan,Laughing Dog Cream Ale
beer_name,1200,nan,Duluchan India Pale Ale
beer_name,1208,nan,Farm Girl Saison
beer_name,1211,nan,Schweet Ale
beer_name,1234,nan,Pub Ale
beer_name,1247,nan,The Great Pumpcan
beer_name,1253,nan,#9
beer_name,1268,nan,Dreamin' Double IPA
beer_name,1274,nan,Marble Pilsner
beer_name,1286,nan,Day Break 4-Grain Breakfast Beer
beer_name,1288,nan,There Will Be Stout
beer_name,1291,nan,Our Legacy IPA
beer_name,1304,nan,Lemongrass Saison
beer_name,1306,nan,Liquid Breadfruit
beer_name,1319,nan,Cherry Bomb
beer_name,1334,nan,Kodiak Brown Ale
beer_name,1346,nan,En Parfaite Harmonie
beer_name,1359,nan,O-Gii
beer_name,1361,nan,Louie’s Demise Immort-Ale (2010)
beer_name,1371,nan,Boxer
beer_name,1377,nan,El Conquistador Extra Pale Ale
beer_name,1382,nan,Johnny's American IPA
beer_name,1399,nan,Driftwood Ale
beer_name,1411,nan,Full Moon Belgian White Ale
beer_name,1420,nan,Washita Wheat
beer_name,1434,nan,Old Grogham Imperial India Pale Ale (2012)
beer_name,1438,nan,Nebraska India Pale Ale
beer_name,1458,nan,Ranger IPA (Current)
beer_name,1459,nan,Sunshine Wheat Beer (2009)
beer_name,1462,nan,Sea Hag IPA
beer_name,1470,nan,Atlantic Amber Ale (2007)
beer_name,1496,nan,Wall's End
beer_name,1497,nan,Pumpion
beer_name,1518,nan,Occidental Hefeweizen
beer_name,1523,nan,Clan Warrior
beer_name,1542,nan,Overbite IPA
beer_name,1563,nan,oSKAr the G'Rauch
beer_name,1566,nan,The Deuce
beer_name,1572,nan,G'KNIGHT (16 oz.)
beer_name,1585,nan,Gordon (2005)
beer_name,1600,nan,Deviant Dale's IPA
beer_name,1613,nan,Cache La Porter
beer_name,1615,nan,Outlaw IPA
beer_name,1616,nan,North Fork Lager
beer_name,1623,nan,Robert Earl Keen Honey Pils
beer_name,1639,nan,Pete's Wicked Summer Brew (1997)
beer_name,1645,nan,Camelback
beer_name,1646,nan,Local 5 Pale Ale
beer_name,1647,nan,Devils Head Red Ale
beer_name,1660,nan,GreyBeard�?IPA
beer_name,1669,nan,Liquid Amber Ale
beer_name,1679,nan,Golden Fleece
beer_name,1685,nan,BLAKKR
beer_name,1703,nan,Nectar of the Hops
beer_name,1717,nan,Vienna Lager
beer_name,1724,nan,Fistmas Ale
beer_name,1728,nan,Bottom Up Belgian Wit
beer_name,1740,nan,River North White Ale
beer_name,1753,nan,Babbling Blonde
beer_name,1755,nan,Grateful White
beer_name,1822,nan,Schlafly Yakima Wheat Ale
beer_name,1827,nan,Schlafly Summer Lager
beer_name,1832,nan,Frankenlou's IPA
beer_name,1853,nan,Sierra Nevada Pale Ale
beer_name,1856,nan,Red Mountain Ale
beer_name,1870,nan,Bengali Tiger
beer_name,1881,nan,Bengali Tiger (2011)
beer_name,1886,nan,Vernal Minthe Stout
beer_name,1889,nan,Mexican Logger
beer_name,1897,nan,Tripel Deke
beer_name,1900,nan,Sly Fox Christmas Ale 2013
beer_name,1917,nan,Zonker Stout
beer_name,1923,nan,Double Dagger Imperial IPA
beer_name,1937,nan,Winterfest
beer_name,1955,nan,Pine Belt Pale Ale
beer_name,1958,nan,Red Cockaded Ale
beer_name,1966,nan,Buried Hatchet Stout
beer_name,1968,nan,Bombshell Blonde
beer_name,1971,nan,Ball & Chain (2014)
beer_name,1981,nan,Fat Badger
beer_name,1985,nan,Seven Gates Pale Ale
beer_name,2001,nan,Point Special (2013)
beer_name,2018,nan,Brontide
beer_name,2031,nan,Hopvale Organic Ale
beer_name,2034,nan,Java Mac
beer_name,2047,nan,Royal Brat
beer_name,2048,nan,Grapefruit Jungle (GFJ)
beer_name,2058,nan,The Velvet Fog
beer_name,2064,nan,Wee Muckle (2011)
beer_name,2073,nan,Todd the Axe Man
beer_name,2075,nan,BLAKKR
beer_name,2077,nan,WET
beer_name,2096,nan,Dodgy Knight Imperial IPA
beer_name,2110,nan,Tallgrass Pub Ale
beer_name,2126,nan,Peck's Porter
beer_name,2157,nan,Surfrider
beer_name,2159,nan,South Bay Session IPA
beer_name,2165,nan,G. B. Russo’s Italian Pistachio Pale Ale
beer_name,2169,nan,Curious Traveler Shandy
beer_name,2173,nan,Lost Trout Brown Ale
beer_name,2174,nan,Watermelon Ale
beer_name,2188,nan,Cafe Leche
beer_name,2204,nan,IPA & a Half
beer_name,2208,nan,Almanac IPA
beer_name,2234,nan,Trailhead India Style Session Ale (2011)
beer_name,2236,nan,Wobble
beer_name,2245,nan,Outlaw IPA (2015)
beer_name,2254,nan,Trader Session IPA
beer_name,2259,nan,Cutthroat Pale Ale
beer_name,2277,nan,Upland Wheat Ale
beer_name,2297,nan,Common Sense Kentucky Common Ale
beer_name,2304,nan,Wasatch Apricot Hefeweizen
beer_name,2319,nan,Wachusett Light IPA
beer_name,2346,nan,Royal Lager
beer_name,2347,nan,Rip Van Winkle (Current)
beer_name,2374,nan,Alpha Ale
beer_name,2375,nan,Mystical Stout
beer_name,2398,nan,Easy Day Kolsch
beer_name,2404,nan,Wynkoop Pumpkin Ale
beer_name,2405,nan,Rocky Mountain Oyster Stout
style,13,nan,Saison / Farmhouse Ale
style,18,nan,Cider
style,25,nan,American Pale Ale (APA)
style,30,nan,American IPA
style,36,nan,American Black Ale
style,39,nan,Fruit / Vegetable Beer
style,76,nan,Belgian Pale Ale
style,80,nan,American Wild Ale
style,88,nan,American Double / Imperial IPA
style,92,nan,Kölsch
style,102,nan,Gose
style,108,nan,American IPA
style,112,nan,American Amber / Red Ale
style,115,nan,Winter Warmer
style,164,nan,German Pilsener
style,169,nan,Märzen / Oktoberfest
style,173,nan,American Amber / Red Ale
style,174,nan,American Double / Imperial IPA
style,176,nan,American Blonde Ale
style,177,nan,American IPA
style,179,nan,English Brown Ale
style,183,nan,American IPA
style,189,nan,Extra Special / Strong Bitter (ESB)
style,199,nan,Euro Dark Lager
style,210,nan,American Amber / Red Ale
style,232,nan,German Pilsener
style,235,nan,American IPA
style,248,nan,American IPA
style,255,nan,American Pale Wheat Ale
style,268,nan,Rye Beer
style,273,nan,American Brown Ale
style,287,nan,Rye Beer
style,304,nan,Extra Special / Strong Bitter (ESB)
style,327,nan,Czech Pilsener
style,328,nan,Vienna Lager
style,335,nan,Munich Helles Lager
style,339,nan,Märzen / Oktoberfest
style,340,nan,English India Pale Ale (IPA)
style,362,nan,Märzen / Oktoberfest
style,384,nan,American IPA
style,387,nan,American Pale Ale (APA)
style,429,nan,American Wild Ale
style,439,nan,American Double / Imperial Stout
style,443,nan,American Amber / Red Ale
style,448,nan,Saison / Farmhouse Ale
style,466,nan,American Black Ale
style,480,nan,American Double / Imperial IPA
style,492,nan,American Pale Ale (APA)
style,493,nan,American Double / Imperial Stout
style,510,nan,American IPA
style,513,nan,American Pale Ale (APA)
style,515,nan,American Pale Ale (APA)
style,535,nan,American IPA
style,536,nan,Munich Helles Lager
style,549,nan,American Black Ale
style,560,nan,American IPA
style,565,nan,American Porter
style,570,nan,American Pale Ale (APA)
style,574,nan,Altbier
style,595,nan,American Double / Imperial IPA
style,609,nan,American IPA
style,612,nan,American Pale Ale (APA)
style,630,nan,English Pale Ale
style,639,nan,American Amber / Red Ale
style,648,nan,American Pale Lager
style,665,nan,American Pale Ale (APA)
style,671,nan,American Porter
style,674,nan,Kölsch
style,675,nan,American Blonde Ale
style,676,nan,Witbier
style,684,nan,American Porter
style,698,nan,American Double / Imperial IPA
style,704,nan,American IPA
style,706,nan,English Pale Mild Ale
style,708,nan,American Blonde Ale
style,715,nan,Abbey Single Ale
style,717,nan,Gose
style,780,nan,Kölsch
style,784,nan,American IPA
style,795,nan,American Double / Imperial IPA
style,798,nan,American Pale Wheat Ale
style,803,nan,American Pale Ale (APA)
style,806,nan,American IPA
style,826,nan,American IPA
style,833,nan,American Pale Ale (APA)
style,844,nan,American IPA
style,851,nan,American IPA
style,880,nan,American Pale Ale (APA)
style,884,nan,Extra Special / Strong Bitter (ESB)
style,892,nan,Saison / Farmhouse Ale
style,899,nan,American IPA
style,903,nan,American IPA
style,908,nan,American Pale Wheat Ale
style,909,nan,American Pale Ale (APA)
style,914,nan,American Pale Ale (APA)
style,928,nan,American Pale Ale (APA)
style,944,nan,American Porter
style,946,nan,English Dark Mild Ale
style,954,nan,American IPA
style,969,nan,Witbier
style,971,nan,American Pale Ale (APA)
style,975,nan,Märzen / Oktoberfest
style,1003,nan,American Pale Ale (APA)
style,1010,nan,American Blonde Ale
style,1011,nan,American Pale Ale (APA)
style,1032,nan,Witbier
style,1043,nan,Cream Ale
style,1057,nan,American White IPA
style,1061,nan,American Blonde Ale
style,1069,nan,American IPA
style,1103,nan,Winter Warmer
style,1112,nan,American IPA
style,1114,nan,American Blonde Ale
style,1133,nan,American Strong Ale
style,1141,nan,American Double / Imperial IPA
style,1167,nan,Scotch Ale / Wee Heavy
style,1174,nan,American Amber / Red Ale
style,1190,nan,Maibock / Helles Bock
style,1194,nan,American Amber / Red Ale
style,1195,nan,English Brown Ale
style,1197,nan,American Pilsner
style,1199,nan,American IPA
style,1204,nan,American Amber / Red Ale
style,1213,nan,American Pale Ale (APA)
style,1218,nan,American Brown Ale
style,1232,nan,American Pale Ale (APA)
style,1241,nan,American Amber / Red Ale
style,1245,nan,American Blonde Ale
style,1248,nan,Kölsch
style,1271,nan,American Blonde Ale
style,1272,nan,American Brown Ale
style,1304,nan,Saison / Farmhouse Ale
style,1313,nan,American IPA
style,1325,nan,American Pale Ale (APA)
style,1334,nan,American Brown Ale
style,1338,nan,Wheat Ale
style,1342,nan,American Double / Imperial IPA
style,1351,nan,American IPA
style,1354,nan,American Pale Ale (APA)
style,1363,nan,Bock
style,1376,nan,American IPA
style,1416,nan,American Amber / Red Lager
style,1442,nan,American IPA
style,1453,nan,American Pale Lager
style,1467,nan,Belgian Pale Ale
style,1532,nan,American Pale Ale (APA)
style,1545,nan,American Pale Lager
style,1552,nan,American IPA
style,1555,nan,32
style,1565,nan,American Pale Ale (APA)
style,1566,nan,American Brown Ale
style,1572,nan,American Double / Imperial IPA
style,1584,nan,American Pale Ale (APA)
style,1592,nan,American Pale Ale (APA)
style,1609,nan,Irish Red Ale
style,1611,nan,Kölsch
style,1622,nan,Light Lager
style,1647,nan,American Amber / Red Ale
style,1657,nan,American Amber / Red Ale
style,1662,nan,American IPA
style,1665,nan,American Pilsner
style,1672,nan,Munich Dunkel Lager
style,1691,nan,American Brown Ale
style,1697,nan,American Porter
style,1700,nan,American IPA
style,1734,nan,American Pale Ale (APA)
style,1749,nan,American White IPA
style,1751,nan,American Amber / Red Ale
style,1754,nan,Scottish Ale
style,1756,nan,American Amber / Red Lager
style,1765,nan,American IPA
style,1775,nan,American Black Ale
style,1776,nan,American IPA
style,1794,nan,American Amber / Red Ale
style,1795,nan,Hefeweizen
style,1813,nan,Irish Red Ale
style,1833,nan,American Porter
style,1882,nan,American IPA
style,1896,nan,Belgian IPA
style,1902,nan,American IPA
style,1919,nan,Vienna Lager
style,1927,nan,American Double / Imperial IPA
style,1935,nan,American Pale Wheat Ale
style,1945,nan,American IPA
style,1948,nan,Extra Special / Strong Bitter (ESB)
style,1955,nan,American Pale Ale (APA)
style,1958,nan,American Double / Imperial IPA
style,1962,nan,American Blonde Ale
style,1968,nan,American Blonde Ale
style,1970,nan,English India Pale Ale (IPA)
style,1973,nan,American Porter
style,1981,nan,Irish Red Ale
style,1989,nan,Märzen / Oktoberfest
style,1994,nan,American IPA
style,1998,nan,American Adjunct Lager
style,2028,nan,Light Lager
style,2029,nan,American Pale Ale (APA)
style,2030,nan,Extra Special / Strong Bitter (ESB)
style,2043,nan,American IPA
style,2055,nan,Scottish Ale
style,2062,nan,Belgian Strong Pale Ale
style,2066,nan,Märzen / Oktoberfest
style,2075,nan,American Black Ale
style,2088,nan,American Pale Ale (APA)
style,2091,nan,Herbed / Spiced Beer
style,2104,nan,Tripel
style,2115,nan,Tripel
style,2117,nan,German Pilsener
style,2132,nan,American Pale Ale (APA)
style,2134,nan,Fruit / Vegetable Beer
style,2145,nan,American Double / Imperial IPA
style,2151,nan,Belgian Pale Ale
style,2157,nan,American Pale Ale (APA)
style,2170,nan,American Pale Wheat Ale
style,2172,nan,Cream Ale
style,2199,nan,American Porter
style,2201,nan,American Blonde Ale
style,2213,nan,Belgian Strong Pale Ale
style,2215,nan,American Amber / Red Ale
style,2244,nan,American Strong Ale
style,2253,nan,American Amber / Red Lager
style,2270,nan,Baltic Porter
style,2277,nan,Witbier
style,2280,nan,Rye Beer
style,2297,nan,American Brown Ale
style,2309,nan,Cider
style,2321,nan,American IPA
style,2328,nan,Fruit / Vegetable Beer
style,2330,nan,American Amber / Red Ale
style,2346,nan,American Pale Lager
style,2358,nan,Radler
style,2376,nan,Bock
style,2379,nan,American Blonde Ale
style,2382,nan,American Amber / Red Lager
style,2392,nan,American Pale Lager
style,2395,nan,American Pilsner
style,2403,nan,American Strong Ale
style,2406,nan,Belgian IPA
ounces,19,nan,12
ounces,27,nan,12
ounces,32,nan,12
ounces,33,nan,12
ounces,37,nan,12
ounces,42,nan,12
ounces,45,nan,12
ounces,62,nan,12
ounces,78,nan,16
ounces,83,nan,16
ounces,85,nan,16
ounces,97,nan,12
ounces,108,nan,12
ounces,116,nan,12
ounces,121,nan,16
ounces,124,nan,16
ounces,137,nan,16
ounces,138,nan,16
ounces,141,nan,12
ounces,142,nan,16
ounces,144,nan,16
ounces,151,nan,16
ounces,156,nan,12
ounces,161,nan,12
ounces,163,nan,12
ounces,165,nan,12
ounces,190,nan,12
ounces,196,nan,12
ounces,219,nan,16
ounces,237,nan,12
ounces,238,nan,12
ounces,258,nan,12
ounces,284,nan,12
ounces,289,nan,12
ounces,294,nan,12
ounces,300,nan,12
ounces,312,nan,12
ounces,316,nan,12
ounces,336,nan,12
ounces,337,nan,16
ounces,343,nan,12
ounces,346,nan,16
ounces,356,nan,12
ounces,357,nan,16
ounces,360,nan,16
ounces,376,nan,12
ounces,377,nan,12
ounces,388,nan,16
ounces,397,nan,16
ounces,400,nan,16
ounces,402,nan,16
ounces,420,nan,16
ounces,424,nan,16
ounces,473,nan,12
ounces,481,nan,12
ounces,486,nan,16
ounces,489,nan,12
ounces,492,nan,12
ounces,493,nan,12
ounces,499,nan,16
ounces,500,nan,16
ounces,523,nan,12
ounces,524,nan,12
ounces,528,nan,12
ounces,530,nan,16
ounces,563,nan,16
ounces,579,nan,16
ounces,586,nan,16
ounces,605,nan,12
ounces,623,nan,12
ounces,625,nan,12
ounces,632,nan,12
ounces,633,nan,16
ounces,634,nan,12
ounces,643,nan,16
ounces,660,nan,12
ounces,684,nan,12
ounces,697,nan,12
ounces,711,nan,12
ounces,720,nan,12
ounces,726,nan,16
ounces,730,nan,16
ounces,732,nan,16
ounces,734,nan,16
ounces,735,nan,16
ounces,746,nan,16
ounces,755,nan,12
ounces,759,nan,12
ounces,765,nan,16
ounces,771,nan,12
ounces,773,nan,12
ounces,778,nan,16
ounces,780,nan,16
ounces,781,nan,16
ounces,790,nan,16
ounces,791,nan,16
ounces,797,nan,16
ounces,808,nan,12
ounces,814,nan,16
ounces,818,nan,12
ounces,832,nan,16
ounces,856,nan,12
ounces,867,nan,12
ounces,879,nan,12
ounces,884,nan,12
ounces,899,nan,12
ounces,914,nan,12
ounces,942,nan,16
ounces,944,nan,16
ounces,947,nan,16
ounces,952,nan,12
ounces,970,nan,16
ounces,972,nan,16
ounces,989,nan,16
ounces,992,nan,16
ounces,996,nan,16
ounces,1001,nan,12
ounces,1013,nan,12
ounces,1036,nan,12
ounces,1037,nan,19.2
ounces,1042,nan,12
ounces,1065,nan,12
ounces,1070,nan,12
ounces,1074,nan,16
ounces,1078,nan,16
ounces,1089,nan,16
ounces,1115,nan,12
ounces,1116,nan,12
ounces,1167,nan,16
ounces,1171,nan,12
ounces,1175,nan,12
ounces,1184,nan,12
ounces,1189,nan,16
ounces,1208,nan,16
ounces,1211,nan,12
ounces,1225,nan,16
ounces,1234,nan,12
ounces,1237,nan,12
ounces,1256,nan,12
ounces,1268,nan,12
ounces,1287,nan,12
ounces,1296,nan,12
ounces,1299,nan,12
ounces,1306,nan,12
ounces,1312,nan,12
ounces,1314,nan,12
ounces,1322,nan,12
ounces,1331,nan,12
ounces,1358,nan,16
ounces,1363,nan,16
ounces,1369,nan,12
ounces,1375,nan,32
ounces,1387,nan,16
ounces,1406,nan,12
ounces,1446,nan,12
ounces,1449,nan,12
ounces,1456,nan,16
ounces,1470,nan,12
ounces,1476,nan,12
ounces,1484,nan,12
ounces,1492,nan,12
ounces,1494,nan,16
ounces,1495,nan,16
ounces,1500,nan,16
ounces,1502,nan,16
ounces,1514,nan,16
ounces,1520,nan,16
ounces,1530,nan,16
ounces,1547,nan,16
ounces,1552,nan,12
ounces,1584,nan,12
ounces,1585,nan,12
ounces,1588,nan,12
ounces,1591,nan,12
ounces,1594,nan,12
ounces,1597,nan,12
ounces,1600,nan,16
ounces,1609,nan,16
ounces,1630,nan,12
ounces,1637,nan,12
ounces,1643,nan,16
ounces,1646,nan,16
ounces,1647,nan,16
ounces,1649,nan,12
ounces,1655,nan,16
ounces,1657,nan,16
ounces,1669,nan,12
ounces,1687,nan,12
ounces,1689,nan,12
ounces,1701,nan,12
ounces,1709,nan,16
ounces,1716,nan,16
ounces,1728,nan,12
ounces,1731,nan,12
ounces,1742,nan,16
ounces,1744,nan,12
ounces,1747,nan,12
ounces,1755,nan,12
ounces,1772,nan,12
ounces,1773,nan,12
ounces,1777,nan,12
ounces,1805,nan,12
ounces,1811,nan,12
ounces,1820,nan,12
ounces,1825,nan,12
ounces,1826,nan,12
