Attribute,Index,Dirty Value,Clean Value
src,582,b@@usinesstravellogue,businesstravellogue
src,598,empty,quicktrip
src,599,empty,travelocity
src,601,wea??ther,weather
src,603,wunder??ground,wunderground
src,604,empty,aa
src,607,empty,boston
src,608,businesstrave??llogue,businesstravellogue
src,612,flig$htsta%ts,flightstats
src,616,empty,flytecomm
src,619,he%llof#light,helloflight
src,621,m??yrateplan,myrateplan
src,623,o%rbi$tz,orbitz
src,625,pa#nynj,panynj
src,630,wor#ld-fligh@@t-tracker,world-flight-tracker
src,631,wundergrou@@nd,wunderground
src,633,empty,airtravelcenter
src,634,empty,allegiantair
src,637,fli#ghtawar$e,flightaware
src,638,empty,flightexplorer
src,640,%flig??htstats,flightstats
src,641,flightvie%w,flightview
src,645,g@??@ofox,gofox
src,659,a%a,aa
src,675,helloflig@@#ht,helloflight
src,676,??ifly,ifly
src,677,myr%atepl#an,myrateplan
src,680,q@@uicktrip,quicktrip
src,681,empty,travelocity
src,682,us??ato$day,usatoday
src,685,wundergr@@ound,wunderground
src,687,empty,airtravelcenter
src,691,@@%den,den
src,693,f%ligh@@texplorer,flightexplorer
src,694,empty,flights
src,699,foxbus$iness,foxbusiness
src,700,g#ofox,gofox
src,701,he#ll$oflight,helloflight
src,702,ifly%,ifly
src,707,empty,quicktrip
src,708,travelocity@@,travelocity
src,711,wundergrou$nd,wunderground
src,712,empty,aa
src,714,al$$legiantair,allegiantair
src,716,empty,businesstravellogue
src,719,fli??g#hts,flights
src,720,empty,flightstats
src,723,#flylouisv#ille,flylouisville
src,725,foxbusines$s,foxbusiness
src,733,empty,panynj
src,736,weathe#r,weather
src,739,empty,aa
src,742,empty,boston
src,743,businesstravel$logue,businesstravellogue
src,747,%flig#hts,flights
src,754,go#f??ox,gofox
src,755,helloflig@@ht,helloflight
src,756,empty,myrateplan
src,761,empty,travelocity
src,769,empty,boston
src,771,flighta$w??are,flightaware
src,772,fligh#texplorer@@,flightexplorer
src,773,fli@@ght??s,flights
src,774,flights@@ta??ts,flightstats
src,777,empty,flytecomm
src,790,world%-flig$ht-tracker,world-flight-tracker
src,796,businesst#ravellogue,businesstravellogue
src,802,empty,flightview
src,803,fl$ylouisville$,flylouisville
src,804,fly@@tecomm,flytecomm
src,811,quick%tri#p,quicktrip
src,812,empty,travelocity
src,819,bo@@st$on,boston
src,821,fl#ightarrival,flightarrival
src,828,f#lyteco$mm,flytecomm
src,833,myrate$plan,myrateplan
src,836,empty,panynj
src,842,empty,wunderground
src,848,empty,flights
src,853,foxbusine@@ss,foxbusiness
src,860,empty,ord
src,861,pany@@n#j,panynj
src,868,??bos??ton,boston
src,878,fo#xbusiness,foxbusiness
src,880,hellof#l$ight,helloflight
src,881,empty,myrateplan
src,885,q%uicktrip@@,quicktrip
src,889,%wundergro@@und,wunderground
src,892,alleg@@iantair,allegiantair
src,905,hellofligh%t,helloflight
src,906,myrateplan??,myrateplan
src,918,empty,allegiantair
src,919,??$boston,boston
src,923,empty,flightexplorer
src,926,flig%??htview,flightview
src,933,empty,myrateplan
src,936,ord%,ord
src,940,$usa@@today,usatoday
src,945,empty,airtravelcenter
src,949,f%l#ightarrival,flightarrival
src,950,fl$ightaware,flightaware
src,951,empty,flightexplorer
src,952,fl#ights??,flights
src,953,flig#htstats,flightstats
src,959,empty,helloflight
src,968,empty,weather
src,972,airtravelcenter#,airtravelcenter
src,973,@@allegiantair,allegiantair
src,974,bos@@to??n,boston
src,976,empty,flightaware
src,978,fli@@ght@@s,flights
src,979,empty,flightstats
src,985,empty,gofox
src,989,or$d,ord
src,993,#wunderground,wunderground
src,995,empty,airtravelcenter
src,1002,empty,flightstats
src,1003,f@@l$ightview,flightview
src,1008,hellofli#ght,helloflight
src,1011,orbit#z@@,orbitz
src,1014,empty,quicktrip
src,1017,a%%a,aa
src,1021,??businesstravel@@logue,businesstravellogue
src,1023,fl#ightaware,flightaware
src,1029,fl$ytecomm$,flytecomm
src,1030,empty,foxbusiness
src,1031,go#fo@@x,gofox
src,1033,?#?ifly,ifly
src,1036,empty,panynj
src,1040,wea%th??er,weather
src,1044,empty,airtravelcenter
src,1048,empty,flightarrival
src,1050,empty,flightexplorer
src,1051,empty,flights
src,1055,empty,flytecomm
src,1058,@@helloflight@@,helloflight
src,1066,empty,usatoday
src,1068,empty,world-flight-tracker
src,1072,al%legiantair,allegiantair
src,1075,%df??w,dfw
src,1077,flightexplo@@re#r,flightexplorer
src,1079,fligh@@tstats,flightstats
src,1085,empty,helloflight
src,1087,myratepla%n,myrateplan
src,1091,travel%ocity,travelocity
src,1092,usa$tod@@ay,usatoday
src,1093,empty,weather
src,1094,world-fli??ght-tracker??,world-flight-tracker
src,1095,wund%erground,wunderground
src,1097,empty,airtravelcenter
src,1099,bos$ton,boston
src,1102,f$lights$,flights
src,1103,empty,flightstats
src,1118,wun%dergro$und,wunderground
src,1122,empty,boston
src,1123,business#travellogue,businesstravellogue
src,1124,empty,flightarrival
src,1125,empty,flightaware
src,1128,fligh%tstats%,flightstats
src,1131,empty,flylouisville
src,1133,empty,foxbusiness
src,1134,empty,gofox
src,1139,#orbitz,orbitz
src,1142,empty,sfo
src,1143,empty,travelocity
src,1145,empty,weather
src,1151,empty,boston
src,1152,@@businesstravellogue,businesstravellogue
src,1159,empty,flylouisville
src,1163,empty,helloflight
src,1166,mytr%ipan@@dmore,mytripandmore
src,1167,?$?orbitz,orbitz
src,1173,empty,wunderground
src,1176,allegia%ntair,allegiantair
src,1179,empty,flightaware
src,1184,fli%ghtwi%se,flightwise
src,1185,%f%lylouisville,flylouisville
src,1194,empty,panynj
src,1199,empty,wunderground
src,1208,empty,flightview
src,1209,flylouis#ville,flylouisville
src,1210,fly%t$ecomm,flytecomm
src,1215,mytrip%andmore,mytripandmore
src,1219,??@@weather,weather
src,1221,wunderground??,wunderground
src,1225,bost??on,boston
src,1229,flightexplorer@@,flightexplorer
src,1230,fligh%ts,flights
src,1231,empty,flightstats
src,1233,flight??w@@ise,flightwise
src,1235,flytecomm??,flytecomm
src,1238,he#llofl%ight,helloflight
src,1242,or$@@d,ord
src,1250,empty,aa
src,1253,bo??s??ton,boston
src,1260,empty,flightwise
src,1261,flylou#isville,flylouisville
src,1264,empty,gofox
src,1266,myratepla%n,myrateplan
src,1273,empty,weather
src,1275,wundergrou#nd,wunderground
src,1276,@@CO,CO
src,1282,flightaw$are,flightaware
src,1285,empty,flightstats
src,1288,f#lytec??omm,flytecomm
src,1292,empty,myrateplan
src,1293,mytripandm??ore,mytripandmore
src,1294,??orbitz,orbitz
src,1295,pany$nj??,panynj
src,1311,he#lloflight,helloflight
src,1313,$o??rbitz,orbitz
src,1320,all%%egiantair,allegiantair
src,1324,%flights@@,flights
src,1325,fl@@ightstats,flightstats
src,1327,flylouisville%,flylouisville
src,1341,empty,allegiantair
src,1348,fli%ghtstats,flightstats
src,1351,flyteco$mm$,flytecomm
src,1352,foxbusi#ness,foxbusiness
src,1353,go#fox,gofox
src,1354,helloflig#ht,helloflight
src,1356,myrate%plan,myrateplan
src,1360,traveloci@@ty$,travelocity
src,1366,airtravelc$#enter,airtravelcenter
src,1367,empty,allegiantair
src,1372,flig$htview,flightview
src,1373,empty,flylouisville
src,1376,g$ofo$x,gofox
src,1377,empty,helloflight
src,1379,empty,myrateplan
src,1380,empty,mytripandmore
src,1384,tr@@avelocit$y,travelocity
src,1386,wea#$ther,weather
src,1392,#fl#ightarrival,flightarrival
src,1394,flig??ht$s,flights
src,1398,empty,flytecomm
src,1408,CO#,CO
src,1412,b$usinesstravel@@logue,businesstravellogue
src,1414,flight%expl$orer,flightexplorer
src,1418,@@flylouisville,flylouisville
src,1420,foxbusi#ness,foxbusiness
src,1429,us%%atoday,usatoday
src,1431,C@@O#,CO
src,1432,airtrav@@elcen#ter,airtravelcenter
src,1442,foxbusines%s,foxbusiness
src,1445,i??#fly,ifly
src,1446,myrate$pl??an,myrateplan
src,1449,quicktri??p,quicktrip
src,1452,CO??,CO
src,1453,empty,airtravelcenter
src,1456,bu#s??inesstravellogue,businesstravellogue
src,1457,empty,flightarrival
src,1458,flightexpl$orer,flightexplorer
src,1459,empty,flights
src,1460,empty,flightstats
src,1463,fly@@t$ecomm,flytecomm
src,1467,if%ly,ifly
src,1468,empty,myrateplan
src,1469,mytripa@@ndmor%e,mytripandmore
src,1471,pan$ynj,panynj
src,1475,empty,airtravelcenter
src,1481,flight$s,flights
src,1495,travelo@@city,travelocity
src,1501,empty,airtravelcenter
src,1505,flight$aware,flightaware
src,1508,f%lightview,flightview
src,1510,empty,flytecomm
src,1513,he??lloflight,helloflight
src,1514,empty,myrateplan
src,1516,pan@@ynj,panynj
src,1519,empty,weather
src,1520,world-flight-trac??ker@@,world-flight-tracker
src,1521,wu$nderground,wunderground
src,1523,airtrave$lce$nter,airtravelcenter
src,1524,allegianta$ir,allegiantair
src,1528,fligh#ts,flights
src,1531,fligh??twise,flightwise
src,1537,empty,myrateplan
src,1546,empty,boston
src,1548,flig$htarrival,flightarrival
src,1549,flightawar@@e,flightaware
src,1553,f$lightv$iew,flightview
src,1564,wunde@@r%ground,wunderground
src,1567,??allegiantair#,allegiantair
src,1568,empty,boston
src,1576,foxbusiness%,foxbusiness
src,1578,hel@@lof$light,helloflight
src,1582,panynj??,panynj
src,1586,empty,CO
src,1596,flylouisvil??le,flylouisville
src,1599,empty,gofox
src,1600,empty,helloflight
src,1601,empty,myrateplan
src,1603,panynj%,panynj
src,1609,empty,boston
src,1611,%de%n,den
src,1619,hellof$#light,helloflight
src,1623,empty,panynj
src,1626,CO??,CO
src,1628,??allegiantair,allegiantair
src,1634,flig$htview,flightview
src,1638,empty,gofox
src,1641,mytripandmo%re,mytripandmore
src,1646,empty,weather
src,1658,f$lytecom@@m,flytecomm
src,1659,empty,foxbusiness
src,1664,panynj??,panynj
src,1667,empty,wunderground
src,1672,bu@@sine$sstravellogue,businesstravellogue
src,1674,empty,flightstats
src,1682,my#rateplan,myrateplan
src,1688,a@@irtravelcenter,airtravelcenter
src,1694,empty,flightview
src,1695,flylouis#v@@ille,flylouisville
src,1696,empty,flytecomm
src,1704,u#sat@@oday,usatoday
src,1708,busine#sstravellogue,businesstravellogue
src,1713,flylo??uisville,flylouisville
src,1717,empty,helloflight
src,1721,p$an%ynj,panynj
src,1725,empty,weather
src,1727,#allegiantair,allegiantair
src,1729,empty,businesstravellogue
src,1733,empty,flights
src,1736,flylou@@isville,flylouisville
src,1737,empty,flytecomm
src,1738,empty,foxbusiness
src,1739,g@@o#fox,gofox
src,1743,mytripan%dmore%,mytripandmore
src,1745,p@@an#ynj,panynj
src,1754,empty,allegiantair
src,1757,empty,flightexplorer
src,1759,empty,flightstats
src,1764,gofo@@x,gofox
src,1768,empty,ord
src,1770,q@@ui@@cktrip,quicktrip
src,1771,empty,ua
src,1775,#b$oston,boston
src,1791,travelo%city,travelocity
src,1796,b$o%ston,boston
src,1799,flightaw%are,flightaware
src,1800,flightexplo%rer,flightexplorer
src,1806,empty,foxbusiness
src,1817,empty,usatoday
src,1819,empty,world-flight-tracker
src,1820,empty,wunderground
src,1821,airt%@@ravelcenter,airtravelcenter
src,1827,flightst#ats,flightstats
src,1828,f%li$ghtview,flightview
src,1830,fly#tecomm,flytecomm
src,1835,empty,orbitz
src,1840,usatoday%,usatoday
src,1842,empty,airtravelcenter
src,1844,empty,boston
src,1848,flig??htview,flightview
src,1860,%usatoday,usatoday
src,1873,empty,gofox
src,1874,empty,helloflight
src,1875,empty,myrateplan
src,1876,mytri@@pa@@ndmore,mytripandmore
src,1880,empty,travelocity
src,1881,empty,ua
src,1882,empty,weather
src,1894,empty,foxbusiness
src,1897,empty,myrateplan
src,1898,empty,mytripandmore
src,1901,qu#i??cktrip,quicktrip
src,1910,flightarriv#a#l,flightarrival
src,1917,f??oxbusiness,foxbusiness
src,1932,bo$st$on,boston
src,1933,businesstravellog@%@ue,businesstravellogue
src,1934,empty,flightaware
src,1935,empty,flights
src,1937,fli??ghtview,flightview
src,1939,flytecomm@@,flytecomm
src,1941,g@@ofox,gofox
src,1946,empty,panynj
src,1949,?%?ua,ua
src,1951,?@@?weather,weather
src,1957,busi@@nesst$ravellogue,businesstravellogue
src,1963,empty,flylouisville
src,1964,empty,flytecomm
src,1965,empty,foxbusiness
src,1967,helloflig%ht$,helloflight
src,1976,weath@@er,weather
src,1978,empty,wunderground
src,1979,empty,airtravelcenter
src,1980,empty,allegiantair
src,1982,businesst??rav%ellogue,businesstravellogue
src,1986,flig??htview,flightview
src,1992,ifl%y$,ifly
src,1998,empty,ua
src,2007,flightexplorer??,flightexplorer
src,2011,fly??louisville,flylouisville
src,2013,empty,foxbusiness
src,2015,hell#oflight,helloflight
src,2017,myr??ateplan,myrateplan
src,2026,allegiantai@@r,allegiantair
src,2029,empty,flights
src,2031,empty,flightview
src,2033,flytec??omm,flytecomm
src,2034,fox#business??,foxbusiness
src,2037,myratep@@la%n,myrateplan
src,2038,or@$@bitz,orbitz
src,2040,empty,quicktrip
src,2057,empty,myrateplan
src,2058,myt#ripandmor??e,mytripandmore
src,2059,or??bitz@@,orbitz
src,2066,allegi@@anta#ir,allegiantair
src,2071,flightex%plorer#,flightexplorer
src,2073,flightsta??ts,flightstats
src,2075,flylou#$isville,flylouisville
src,2078,empty,gofox
src,2081,empty,orbitz
src,2082,empty,panynj
src,2086,airtravelce??nter,airtravelcenter
src,2091,empty,flightaware
src,2095,flightv$iew,flightview
src,2097,f#ly%tecomm,flytecomm
src,2099,@@g@@ofox,gofox
src,2101,empty,iad
src,2104,empty,orbitz
src,2111,allegianta#ir,allegiantair
src,2120,empty,flightwise
src,2124,gofo%x,gofox
src,2127,my$rateplan,myrateplan
src,2131,empty,quicktrip
src,2138,all??egianta??ir,allegiantair
src,2140,businesstravell@@og??ue,businesstravellogue
src,2142,empty,flights
src,2144,fli??ghtvie$w,flightview
src,2150,myrate$plan,myrateplan
src,2155,tr$avelocity,travelocity
src,2156,empty,ua
src,2158,#world-fligh@@t-tracker,world-flight-tracker
src,2164,f@@lightexp%lorer,flightexplorer
src,2166,empty,flightstats
src,2170,foxbusines@@s,foxbusiness
src,2178,tra$velocity,travelocity
src,2188,flig@@htvie@@w,flightview
src,2193,empty,helloflight
src,2194,myrat??eplan,myrateplan
src,2196,empty,orbitz
src,2218,empty,ua
src,2227,empty,flightview
src,2230,empty,foxbusiness
src,2234,mytripand#mor%e,mytripandmore
src,2238,u%a,ua
src,2242,allegiantair????,allegiantair
src,2247,fligh$texplorer,flightexplorer
src,2248,#fligh%ts,flights
src,2249,empty,flightstats
src,2252,$flylou@@isville,flylouisville
src,2254,foxbusine@@ss,foxbusiness
src,2255,empty,gofox
src,2256,empty,helloflight
src,2265,empty,ua
src,2269,empty,wunderground
src,2270,airtra$velcenter,airtravelcenter
src,2271,alleg@@iantair,allegiantair
src,2274,flightar$rival$,flightarrival
src,2277,fligh??ts@@,flights
src,2278,empty,flightstats
src,2280,empty,flylouisville
src,2281,fly??tecomm,flytecomm
src,2284,#he$lloflight,helloflight
src,2288,empty,ord
src,2294,ai@@rt%ravelcenter,airtravelcenter
src,2297,businesst??ravello@@gue,businesstravellogue
src,2299,f@@lights$tats,flightstats
src,2301,flylou@@isville,flylouisville
src,2307,empty,orbitz
src,2308,or@@@@d,ord
src,2330,empty,panynj
src,2332,travel#ocity@@,travelocity
src,2335,weath$er,weather
src,2336,a%irtra@@velcenter,airtravelcenter
src,2343,empty,flylouisville
src,2356,empty,boston
src,2365,empty,flytecomm
src,2366,#foxbu$siness,foxbusiness
src,2367,gofo$x,gofox
src,2368,empty,helloflight
src,2372,or$#d,ord
src,2373,empty,panynj
src,2375,u%a,ua
flight,5,empty,AA-1007-MIA-PHX
flight,6,empty,AA-1007-MIA-PHX
flight,19,empty,AA-1007-MIA-PHX
flight,28,AA-1@@165-JFK-MIA,AA-1165-JFK-MIA
flight,30,AA-116#5-JFK%-MIA,AA-1165-JFK-MIA
flight,34,AA-1165-$JFK-MIA,AA-1165-JFK-MIA
flight,35,empty,AA-1165-JFK-MIA
flight,40,empty,AA-1165-JFK-MIA
flight,46,AA??-1165-JFK-MIA,AA-1165-JFK-MIA
flight,53,empty,AA-1221-MCO-ORD
flight,54,AA-@@1221-MCO-ORD,AA-1221-MCO-ORD
flight,56,empty,AA-1221-MCO-ORD
flight,60,AA$-1221-MCO-ORD,AA-1221-MCO-ORD
flight,63,AA-1221-MCO-OR??D,AA-1221-MCO-ORD
flight,73,#AA-1221-MCO-ORD,AA-1221-MCO-ORD
flight,76,AA-127@@9-DFW-#PHX,AA-1279-DFW-PHX
flight,84,AA-$1279-DF??W-PHX,AA-1279-DFW-PHX
flight,85,AA-1279-DFW-PH#X,AA-1279-DFW-PHX
flight,87,AA-1??279-DFW-@@PHX,AA-1279-DFW-PHX
flight,88,empty,AA-1279-DFW-PHX
flight,92,AA-1279@@-DFW-PHX,AA-1279-DFW-PHX
flight,96,empty,AA-1279-DFW-PHX
flight,97,empty,AA-1279-DFW-PHX
flight,100,AA-1%4$34-DFW-MCO,AA-1434-DFW-MCO
flight,101,AA-1434-DFW-#MCO,AA-1434-DFW-MCO
flight,102,AA-1434-DFW-@@MCO,AA-1434-DFW-MCO
flight,106,AA-1434-DFW-MC@@O,AA-1434-DFW-MCO
flight,107,AA-1434$-DFW-MCO%,AA-1434-DFW-MCO
flight,119,AA-1434-%DFW-MC%O,AA-1434-DFW-MCO
flight,121,AA-143??4-D%FW-MCO,AA-1434-DFW-MCO
flight,126,empty,AA-1522-SFO-ORD
flight,129,AA-1522-SFO-O$RD,AA-1522-SFO-ORD
flight,130,empty,AA-1522-SFO-ORD
flight,132,empty,AA-1522-SFO-ORD
flight,134,AA-1522-SF$O-ORD,AA-1522-SFO-ORD
flight,137,AA-1522-SF@@O-ORD,AA-1522-SFO-ORD
flight,143,empty,AA-1522-SFO-ORD
flight,149,A@@#A-1544-SAN-ORD,AA-1544-SAN-ORD
flight,153,AA$-1544#-SAN-ORD,AA-1544-SAN-ORD
flight,155,empty,AA-1544-SAN-ORD
flight,158,empty,AA-1544-SAN-ORD
flight,162,AA-1544-SAN-ORD@@,AA-1544-SAN-ORD
flight,166,AA-1544-??SAN#-ORD,AA-1544-SAN-ORD
flight,172,AA-1640-MIA-MC@@O,AA-1640-MIA-MCO
flight,177,AA-164#0-MIA-MCO,AA-1640-MIA-MCO
flight,178,AA-1640-MIA??-MCO,AA-1640-MIA-MCO
flight,184,empty,AA-1640-MIA-MCO
flight,188,empty,AA-1640-MIA-MCO
flight,195,empty,AA-1640-MIA-MCO
flight,196,AA-1640-#MIA-MCO,AA-1640-MIA-MCO
flight,198,AA-1640-MIA-MCO$??,AA-1640-MIA-MCO
flight,199,empty,AA-1664-MIA-ATL
flight,203,empty,AA-1664-MIA-ATL
flight,204,AA-1664-MIA-AT??L,AA-1664-MIA-ATL
flight,206,@@AA-1664-MIA-ATL$,AA-1664-MIA-ATL
flight,207,AA-1664-#MIA-AT@@L,AA-1664-MIA-ATL
flight,212,AA-1@@664-MIA-ATL,AA-1664-MIA-ATL
flight,213,AA-1664-M%IA-ATL,AA-1664-MIA-ATL
flight,214,empty,AA-1664-MIA-ATL
flight,217,AA-1@@6??64-MIA-ATL,AA-1664-MIA-ATL
flight,219,empty,AA-1664-MIA-ATL
flight,220,empty,AA-1664-MIA-ATL
flight,228,empty,AA-1733-ORD-PHX
flight,231,empty,AA-1733-ORD-PHX
flight,233,AA-1733-%ORD-P@@HX,AA-1733-ORD-PHX
flight,235,AA?#?-1733-ORD-PHX,AA-1733-ORD-PHX
flight,237,AA-1733-ORD-P$HX,AA-1733-ORD-PHX
flight,240,AA??-1733-ORD-$PHX,AA-1733-ORD-PHX
flight,242,empty,AA-1733-ORD-PHX
flight,243,empty,AA-1733-ORD-PHX
flight,247,AA-1733-ORD-P@@HX,AA-1733-ORD-PHX
flight,249,@@AA-1733-ORD-PHX,AA-1733-ORD-PHX
flight,251,empty,AA-1733-ORD-PHX
flight,253,empty,AA-1886-BOS-MIA
flight,255,empty,AA-1886-BOS-MIA
flight,257,AA-188#6-BOS-MIA,AA-1886-BOS-MIA
flight,259,A#A-1886-BOS-MIA,AA-1886-BOS-MIA
flight,260,empty,AA-1886-BOS-MIA
flight,263,AA-1886-BOS%-MIA,AA-1886-BOS-MIA
flight,264,AA-1%886-BOS-MIA,AA-1886-BOS-MIA
flight,268,empty,AA-1886-BOS-MIA
flight,269,empty,AA-1886-BOS-MIA
flight,272,AA-191@@7-JFK-MCO,AA-1917-JFK-MCO
flight,273,AA-1917#-JFK-MCO,AA-1917-JFK-MCO
flight,274,empty,AA-1917-JFK-MCO
flight,276,AA-1917-JFK#-MC%O,AA-1917-JFK-MCO
flight,283,AA-191?#?7-JFK-MCO,AA-1917-JFK-MCO
flight,286,empty,AA-1917-JFK-MCO
flight,294,empty,AA-1917-JFK-MCO
flight,295,AA-1917-JFK%-MCO,AA-1917-JFK-MCO
flight,300,AA-#204-LAX-MC$O,AA-204-LAX-MCO
flight,302,AA-20??4-LAX-MCO,AA-204-LAX-MCO
flight,303,AA-204%-LAX-MCO,AA-204-LAX-MCO
flight,304,AA-204-%LA$X-MCO,AA-204-LAX-MCO
flight,312,empty,AA-204-LAX-MCO
flight,321,empty,AA-2050-ORD-MIA
flight,331,AA-2050-ORD-M??IA$,AA-2050-ORD-MIA
flight,334,AA-2050-ORD-MIA#,AA-2050-ORD-MIA
flight,335,AA-20?$?50-ORD-MIA,AA-2050-ORD-MIA
flight,338,AA??-2050-ORD-??MIA,AA-2050-ORD-MIA
flight,341,AA$-2050-ORD-MIA$,AA-2050-ORD-MIA
flight,345,A$A-20$50-ORD-MIA,AA-2050-ORD-MIA
flight,347,AA-2050-O@@RD-M??IA,AA-2050-ORD-MIA
flight,349,$AA-222-LAX-BOS,AA-222-LAX-BOS
flight,350,empty,AA-222-LAX-BOS
flight,354,??AA-22#2-LAX-BOS,AA-222-LAX-BOS
flight,356,empty,AA-222-LAX-BOS
flight,361,AA-222-LAX-BOS%,AA-222-LAX-BOS
flight,362,AA-2@@22-$LAX-BOS,AA-222-LAX-BOS
flight,376,empty,AA-2268-PHX-ORD
flight,382,empty,AA-2268-PHX-ORD
flight,383,empty,AA-2268-PHX-ORD
flight,384,AA-226##8-PHX-ORD,AA-2268-PHX-ORD
flight,385,AA-2268-PHX#-ORD,AA-2268-PHX-ORD
flight,386,A$A-2268-PHX-%ORD,AA-2268-PHX-ORD
flight,388,empty,AA-2268-PHX-ORD
flight,390,empty,AA-2268-PHX-ORD
flight,403,AA-23??@@12-DFW-DTW,AA-2312-DFW-DTW
flight,408,empty,AA-2312-DFW-DTW
flight,415,empty,AA-2312-DFW-DTW
flight,427,AA-2525-D%FW-MIA,AA-2525-DFW-MIA
flight,434,AA-2525-DFW$-MIA@@,AA-2525-DFW-MIA
flight,436,empty,AA-2525-DFW-MIA
flight,437,empty,AA-2525-DFW-MIA
flight,441,AA$-2525-DFW-MIA#,AA-2525-DFW-MIA
flight,453,empty,AA-271-MIA-LAX
flight,467,empty,AA-271-MIA-LAX
flight,468,AA-271-@@MIA-LAX,AA-271-MIA-LAX
flight,475,empty,AA-271-MIA-LAX
flight,478,empty,AA-2957-DFW-CVG
flight,481,empty,AA-2957-DFW-CVG
flight,484,AA??-2957-DFW-CV$G,AA-2957-DFW-CVG
flight,487,empty,AA-2957-DFW-CVG
flight,502,AA-3%-JFK-#LAX,AA-3-JFK-LAX
flight,506,empty,AA-3-JFK-LAX
flight,508,AA-3@@-JFK-LAX,AA-3-JFK-LAX
flight,514,empty,AA-3-JFK-LAX
