Attribute,Index,Clean Value,Cleaned Value
beer_name,1210,American Hero,nan
beer_name,1229,Rhino Chasers Pilsner,nan
beer_name,1235,Ballistic Blonde,nan
beer_name,1258,Golden Trout Pilsner,nan
beer_name,1272,Gillespie Brown Ale,nan
beer_name,1283,Rubberneck Red,nan
beer_name,1288,There Will Be Stout,nan
beer_name,1290,Saranac Shandy,nan
beer_name,1297,Blueberry Blonde Ale,nan
beer_name,1301,Saranac Pale Ale (16 oz.),nan
beer_name,1303,Pau Hana Pilsner,nan
beer_name,1306,Liquid Breadfruit,nan
beer_name,1307,Sobrehumano Palena'ole,nan
beer_name,1312,CoCoNut Porter,nan
beer_name,1319,Cherry Bomb,nan
beer_name,1323,Hawaiian Crow Porter,nan
beer_name,1330,Mickey Finn's Amber Ale,nan
beer_name,1336,Habitus (2014),nan
beer_name,1353,BRIK Irish Red Ale,nan
beer_name,1368,Mountain Crest,nan
beer_name,1369,Mountain Crest,nan
beer_name,1370,Mountain Creek (2013),nan
beer_name,1374,Boxer,nan
beer_name,1378,Shipwrecked Double IPA,nan
beer_name,1380,Dead Horse Amber,nan
beer_name,1390,Lomaland,nan
beer_name,1395,Sweet Georgia Brown,nan
beer_name,1396,Rich Man's IIPA,nan
beer_name,1406,Second Wind Pale Ale,nan
beer_name,1409,Lil' Helper,nan
beer_name,1427,Narragansett Summer Ale,nan
beer_name,1429,Narragansett Bock,nan
beer_name,1432,CuDa Cascadian Dark Ale,nan
beer_name,1437,Wick For Brains,nan
beer_name,1438,Nebraska India Pale Ale,nan
beer_name,1447,1554 Black Lager,nan
beer_name,1448,Blue Paddle,nan
beer_name,1455,Shift,nan
beer_name,1466,Gandhi-Bot Double IPA (12 oz.),nan
beer_name,1478,Skylight,nan
beer_name,1496,Wall's End,nan
beer_name,1499,Parapet ESB,nan
beer_name,1508,5 Day IPA,nan
beer_name,1513,Watershed IPA (2013),nan
beer_name,1519,Occidental Dunkel,nan
beer_name,1520,Occidental Altbier,nan
beer_name,1525,Heliocentric Hefeweizen,nan
beer_name,1535,Hopsmith Pale Lager,nan
beer_name,1538,Plowshare Porter,nan
beer_name,1544,Endless Summer Ale (2011),nan
beer_name,1548,Brünette,nan
beer_name,1559,Birth IPA,nan
beer_name,1562,Mama's Little Yella Pils,nan
beer_name,1564,oSKAr the G'Rauch,nan
beer_name,1565,Dale's Pale Ale,nan
beer_name,1571,Dale's Pale Ale (2010),nan
beer_name,1584,Dale's Pale Ale,nan
beer_name,1585,Gordon (2005),nan
beer_name,1588,Old Chub (2008),nan
beer_name,1589,Old Chub (2004),nan
beer_name,1600,Deviant Dale's IPA,nan
beer_name,1605,Overgrown American Pale Ale,nan
beer_name,1607,Hula Hoppie Session IPA,nan
beer_name,1614,Rodeo Rye Pale Ale,nan
beer_name,1616,North Fork Lager,nan
beer_name,1625,Amazon Princess IPA,nan
beer_name,1629,Gold,nan
beer_name,1634,Pete's ESP Lager (1998),nan
beer_name,1639,Pete's Wicked Summer Brew (1997),nan
beer_name,1647,Devils Head Red Ale,nan
beer_name,1666,Mazzie,nan
beer_name,1668,Ponderosa IPA,nan
beer_name,1669,Liquid Amber Ale,nan
beer_name,1679,Golden Fleece,nan
beer_name,1685,BLAKKR,nan
beer_name,1688,Hans' Pils (2015),nan
beer_name,1693,Long Day Lager,nan
beer_name,1694,Farmer's Daughter Blonde,nan
beer_name,1702,Copper Hook (2011),nan
beer_name,1711,5:00 O'Clock Afternoon Ale,nan
beer_name,1712,Ryeteous Rye IPA (2012),nan
beer_name,1720,Miner's Gold,nan
beer_name,1734,Zen,nan
beer_name,1742,Lil SIPA,nan
beer_name,1743,Hop Bomber Rye Pale Ale,nan
beer_name,1748,All Aboard! Anniversary Stout,nan
beer_name,1759,Track 1 Amber Lager,nan
beer_name,1762,Lazy Daze Lager,nan
beer_name,1765,Cornerstone IPA,nan
beer_name,1773,Fear of a Brett Planet,nan
beer_name,1783,Saint Archer White Ale,nan
beer_name,1787,Sex Panther,nan
beer_name,1793,Supermonk I.P.A.,nan
beer_name,1801,American Idiot Ale (2012),nan
beer_name,1806,Sanitas Saison Ale,nan
beer_name,1807,Sanitas Black IPA,nan
beer_name,1818,Oval Beach Blonde Ale,nan
beer_name,1821,Schilling Hard Cider,nan
beer_name,1822,Schlafly Yakima Wheat Ale,nan
beer_name,1825,Schlafly American Brown Ale,nan
beer_name,1832,Frankenlou's IPA,nan
beer_name,1852,Torpedo,nan
beer_name,1855,Bear Ass Brown,nan
beer_name,1862,Bengali,nan
beer_name,1864,Hi-Res,nan
beer_name,1871,3Beans,nan
beer_name,1880,Righteous Ale (2011),nan
beer_name,1885,Estival Cream Stout,nan
beer_name,1898,Urban Wilderness Pale Ale,nan
beer_name,1916,Snow King Pale Ale,nan
beer_name,1921,Pako’s EyePA,nan
beer_name,1922,Thanksgiving Ale,nan
beer_name,1926,Socktoberfest,nan
beer_name,1934,Hell-Diver Pale Ale,nan
beer_name,1937,Winterfest,nan
beer_name,1938,Dagger Falls IPA,nan
beer_name,1949,Devil's Harvest Extra Pale Ale,nan
beer_name,1961,Old Potentate,nan
beer_name,1965,Le Mort Vivant (2011),nan
beer_name,1969,Baby Daddy Session IPA,nan
beer_name,1976,Freedom Fries,nan
beer_name,1999,Onyx Black Ale,nan
beer_name,2005,Point Oktoberfest,nan
beer_name,2016,Point Special Lager,nan
beer_name,2019,Brontide,nan
beer_name,2024,Monkeynaut IPA,nan
beer_name,2027,American Amber,nan
beer_name,2033,Tip Off,nan
beer_name,2046,Wee Muckle,nan
beer_name,2051,Stupid Sexy Flanders,nan
beer_name,2057,The Deuce,nan
beer_name,2068,Wee Mac Scottish-Style Ale,nan
beer_name,2070,Osiris Pale Ale (2010),nan
beer_name,2077,WET,nan
beer_name,2079,SurlyFest,nan
beer_name,2081,Bender,nan
beer_name,2086,Big Nose,nan
beer_name,2089,Midnight Oil,nan
beer_name,2096,Dodgy Knight Imperial IPA,nan
beer_name,2116,Halcyon Unfiltered Wheat,nan
beer_name,2131,Tempter IPA,nan
beer_name,2141,Petit Mutant,nan
beer_name,2142,The Crusher,nan
beer_name,2151,Birdhouse Pale Ale,nan
beer_name,2157,Surfrider,nan
beer_name,2159,South Bay Session IPA,nan
beer_name,2160,Grandma's Pecan,nan
beer_name,2180,Citra Faced,nan
beer_name,2182,Pale,nan
beer_name,2190,Csar,nan
beer_name,2192,Overlord Imperial IPA,nan
beer_name,2201,Tin Roof Blonde Ale,nan
beer_name,2211,Triangle India Pale Ale,nan
beer_name,2218,Perpetual IPA,nan
beer_name,2244,Cane and Ebel,nan
beer_name,2247,No Limits Hefeweizen,nan
beer_name,2255,Hop Nosh IPA,nan
beer_name,2268,Bacon Brown Ale,nan
beer_name,2281,Lee Hill Series Vol. 2 - Wild Saison,nan
beer_name,2291,Upslope Foreign Style Stout,nan
beer_name,2293,Upslope Craft Lager,nan
beer_name,2308,Ginger Peach,nan
beer_name,2320,Green Monsta IPA,nan
beer_name,2343,Westfield Octoberfest,nan
beer_name,2348,O’Malley’s Stout,nan
beer_name,2355,Blueberry Berliner Weisse,nan
beer_name,2368,Jack Stout,nan
beer_name,2378,Wyoming Pale Ale,nan
beer_name,2380,Ace IPA,nan
beer_name,2384,#003 Brown & Robust Porter,nan
beer_name,2388,Tiny Bomb,nan
beer_name,2391,Troopers Alley IPA,nan
beer_name,2394,4000 Footer IPA,nan
beer_name,2399,Lights Out Vanilla Cream Extra Stout,nan
beer_name,2407,Rail Yard Ale,nan
style,1,American Pale Lager,nan
style,10,American Double / Imperial IPA,nan
style,11,Saison / Farmhouse Ale,nan
style,18,Cider,nan
style,19,Cider,nan
style,23,Winter Warmer,nan
style,31,American IPA,nan
style,33,American Double / Imperial IPA,nan
style,34,American Pale Ale (APA),nan
style,52,American IPA,nan
style,64,American Amber / Red Lager,nan
style,65,American IPA,nan
style,66,Fruit / Vegetable Beer,nan
style,72,Milk / Sweet Stout,nan
style,85,American Pilsner,nan
style,108,American IPA,nan
style,113,Cream Ale,nan
style,121,American Pale Ale (APA),nan
style,126,Belgian Pale Ale,nan
style,131,American Porter,nan
style,132,American Pale Ale (APA),nan
style,135,American Double / Imperial Stout,nan
style,151,American Double / Imperial IPA,nan
style,163,Saison / Farmhouse Ale,nan
style,174,American Double / Imperial IPA,nan
style,175,American Porter,nan
style,190,Rye Beer,nan
style,193,American IPA,nan
style,195,American Pilsner,nan
style,197,American Pale Lager,nan
style,204,California Common / Steam Beer,nan
style,206,American Pale Wheat Ale,nan
style,223,American Brown Ale,nan
style,232,German Pilsener,nan
style,236,Czech Pilsener,nan
style,237,American Porter,nan
style,273,American Brown Ale,nan
style,279,Hefeweizen,nan
style,288,American IPA,nan
style,294,American Pale Wheat Ale,nan
style,296,American Brown Ale,nan
style,297,American Amber / Red Ale,nan
style,307,American Pale Ale (APA),nan
style,309,Mead,nan
style,313,Euro Pale Lager,nan
style,322,American Blonde Ale,nan
style,330,Cream Ale,nan
style,331,American Brown Ale,nan
style,334,Munich Helles Lager,nan
style,339,Märzen / Oktoberfest,nan
style,352,Czech Pilsener,nan
style,358,Witbier,nan
style,359,Bock,nan
style,382,American Amber / Red Ale,nan
style,391,American Double / Imperial Stout,nan
style,394,Bière de Garde,nan
style,399,Belgian IPA,nan
style,415,Belgian IPA,nan
style,428,Belgian IPA,nan
style,430,Fruit / Vegetable Beer,nan
style,436,Belgian Dark Ale,nan
style,439,American Double / Imperial Stout,nan
style,446,Belgian IPA,nan
style,449,Belgian Pale Ale,nan
style,452,American Pale Wheat Ale,nan
style,454,American Amber / Red Ale,nan
style,465,Maibock / Helles Bock,nan
style,488,American Pale Ale (APA),nan
style,492,American Pale Ale (APA),nan
style,498,American Double / Imperial IPA,nan
style,502,American IPA,nan
style,508,American Adjunct Lager,nan
style,511,American IPA,nan
style,512,American Pale Ale (APA),nan
style,521,Witbier,nan
style,523,American Blonde Ale,nan
style,525,Pumpkin Ale,nan
style,529,American Amber / Red Ale,nan
style,540,Vienna Lager,nan
style,560,American IPA,nan
style,565,American Porter,nan
style,576,Altbier,nan
style,585,American IPA,nan
style,591,Märzen / Oktoberfest,nan
style,596,American Pilsner,nan
style,613,American Pale Wheat Ale,nan
style,615,American IPA,nan
style,623,Witbier,nan
style,624,Light Lager,nan
style,628,American IPA,nan
style,630,English Pale Ale,nan
style,631,American IPA,nan
style,641,American IPA,nan
style,642,German Pilsener,nan
style,645,American Amber / Red Ale,nan
style,670,Cream Ale,nan
style,672,American IPA,nan
style,673,American Amber / Red Ale,nan
style,676,Witbier,nan
style,679,English Pale Ale,nan
style,683,Hefeweizen,nan
style,691,American IPA,nan
style,732,American Double / Imperial IPA,nan
style,744,Pumpkin Ale,nan
style,746,American Pale Ale (APA),nan
style,748,Fruit / Vegetable Beer,nan
style,762,Belgian IPA,nan
style,772,American Pale Ale (APA),nan
style,773,Scottish Ale,nan
style,775,American Pale Ale (APA),nan
style,783,Fruit / Vegetable Beer,nan
style,807,German Pilsener,nan
style,814,American Pale Ale (APA),nan
style,826,American IPA,nan
style,829,American Black Ale,nan
style,834,American Double / Imperial Stout,nan
style,835,American Amber / Red Lager,nan
style,838,American Pale Wheat Ale,nan
style,839,American Amber / Red Ale,nan
style,840,Kölsch,nan
style,848,Oatmeal Stout,nan
style,853,Kölsch,nan
style,856,Fruit / Vegetable Beer,nan
style,865,American IPA,nan
style,871,American Amber / Red Ale,nan
style,876,American Pale Ale (APA),nan
style,882,Kölsch,nan
style,886,American Pale Ale (APA),nan
style,887,American IPA,nan
style,889,American Amber / Red Ale,nan
style,898,American IPA,nan
style,904,American IPA,nan
style,906,American Porter,nan
style,912,American IPA,nan
style,916,American Pale Ale (APA),nan
style,921,American Pale Lager,nan
style,925,American IPA,nan
style,927,English Brown Ale,nan
style,930,Fruit / Vegetable Beer,nan
style,934,American Blonde Ale,nan
style,947,American IPA,nan
style,952,American IPA,nan
style,955,Russian Imperial Stout,nan
style,962,Fruit / Vegetable Beer,nan
style,967,Irish Red Ale,nan
style,983,Märzen / Oktoberfest,nan
style,988,American Blonde Ale,nan
style,996,American Amber / Red Ale,nan
style,1001,Altbier,nan
style,1007,American Pale Wheat Ale,nan
style,1020,American White IPA,nan
style,1024,Pumpkin Ale,nan
style,1029,Kölsch,nan
style,1043,Cream Ale,nan
style,1050,Fruit / Vegetable Beer,nan
style,1053,Czech Pilsener,nan
style,1056,Saison / Farmhouse Ale,nan
style,1059,American Brown Ale,nan
style,1060,American IPA,nan
style,1072,American Pale Ale (APA),nan
style,1074,Cider,nan
style,1082,American Pale Wheat Ale,nan
style,1085,American Pale Wheat Ale,nan
style,1090,American IPA,nan
style,1112,American IPA,nan
style,1113,Cream Ale,nan
style,1128,American IPA,nan
style,1134,Hefeweizen,nan
style,1137,American Blonde Ale,nan
style,1139,Hefeweizen,nan
style,1154,American IPA,nan
style,1159,American Blonde Ale,nan
