Attribute,Index,Dirty Value,Clean Value
beer_name,38,nan,Brew Free! or Die IPA
beer_name,41,nan,Beach Blonde
beer_name,45,nan,Cast Iron Oatmeal Brown
beer_name,59,nan,British Pale Ale (2010)
beer_name,63,nan,Colorado Native
beer_name,83,nan,Maylani's Coconut Stout
beer_name,86,nan,P-Town Pilsner
beer_name,91,nan,Hopalicious
beer_name,100,nan,California Lager
beer_name,106,nan,Barney Flats Oatmeal Stout
beer_name,114,nan,Barney Flats Oatmeal Stout (2012)
beer_name,115,nan,Winter Solstice
beer_name,119,nan,Poleeko Gold Pale Ale (2009)
beer_name,123,nan,Angry Orchard Apple Ginger
beer_name,133,nan,Whitsun
beer_name,138,nan,Green Bullet Organic India Pale Ale
beer_name,155,nan,Grand Circus IPA
beer_name,156,nan,Atwater's Lager
beer_name,160,nan,Pearl-Snap
beer_name,161,nan,Black Thunder
beer_name,165,nan,White Rascal
beer_name,168,nan,Pumpkin Beast
beer_name,174,nan,Palate Mallet
beer_name,190,nan,Banner American Rye
beer_name,199,nan,Celestial Meridian Cascadian Dark Lager
beer_name,202,nan,Stargrazer
beer_name,209,nan,Celsius Summer Ale (2012)
beer_name,212,nan,Stowaway IPA
beer_name,225,nan,Uber Lupin Schwarz IPA
beer_name,226,nan,Nordic Blonde
beer_name,229,nan,14° ESB
beer_name,230,nan,Bent Hop Golden IPA
beer_name,238,nan,Big Bend Hefeweizen
beer_name,243,nan,Disconnected Red
beer_name,245,nan,Gerry Dog Stout
beer_name,247,nan,Dark Star
beer_name,250,nan,Galaxy IPA
beer_name,253,nan,Big Sky IPA
beer_name,256,nan,Moose Drool Brown Ale
beer_name,286,nan,Bomber Mountain Amber Ale
beer_name,288,nan,Nordskye
beer_name,291,nan,Coconut Brown Ale
beer_name,307,nan,834 Happy As Ale
beer_name,308,nan,Yellow Collar
beer_name,313,nan,Blue Mountain Classic Lager
beer_name,314,nan,Full Nelson Pale Ale (2010)
beer_name,324,nan,Bohemian Export Lager
beer_name,325,nan,Altus Bohemes Altbier
beer_name,341,nan,Slow & Steady Golden Ale
beer_name,342,nan,Pink-I Raspberry IPA
beer_name,367,nan,Hazed & Infused (2010)
beer_name,379,nan,Agave Wheat
beer_name,384,nan,Last Stop IPA
beer_name,393,nan,Beasts A'Burnin'
beer_name,400,nan,Paris
beer_name,401,nan,The Grand Army
beer_name,407,nan,Psychopomp
beer_name,408,nan,Fat Paczki
beer_name,409,nan,Earth-Like Planets
beer_name,413,nan,Wizard Burial Ground
beer_name,426,nan,Belgian Wit
beer_name,438,nan,Hubris Quadrupel Anniversary Ale
beer_name,439,nan,Plow Horse Belgian Style Imperial Stout
beer_name,446,nan,Trebuchet Double IPA (2012)
beer_name,459,nan,Brooklyn Summer Ale
beer_name,463,nan,Brooklyn Lager (12 oz.)
beer_name,476,nan,Wrath of Pele
beer_name,482,nan,Coconoats
beer_name,495,nan,Dead Arm
beer_name,500,nan,Horny Toad Cerveza
beer_name,504,nan,Horny Toad Cerveza (2013)
beer_name,513,nan,Caldera Pale Ale (2009)
beer_name,529,nan,Fisherman's Brew
beer_name,533,nan,Wisconsin Amber
beer_name,540,nan,Wisconsin Amber (2013)
beer_name,542,nan,Supper Club Lager
beer_name,546,nan,Santa's Secret
beer_name,553,nan,Granny Smith Hard Apple Cider
beer_name,564,nan,Peanut Butter Jelly Time
beer_name,568,nan,Dankosaurus
beer_name,571,nan,The Lawn Ranger
beer_name,574,nan,Main St. Virginia Ale
beer_name,585,nan,Missile IPA
beer_name,590,nan,8 Barrel
beer_name,598,nan,Magic Apple
beer_name,599,nan,Cubano Espresso
beer_name,601,nan,Wandering Pelican
beer_name,625,nan,Pumple Drumkin
beer_name,653,nan,Neomexicanus Native
beer_name,659,nan,Mountain Livin' Pale Ale
beer_name,662,nan,Athena
beer_name,667,nan,Mjöllnir
beer_name,670,nan,Canyon Cream Ale
beer_name,672,nan,11th Hour IPA
beer_name,687,nan,The Citizen
beer_name,689,nan,Dank IPA
beer_name,694,nan,Sprocket Pale Ale (2006)
beer_name,701,nan,Farmhouse Wit
beer_name,718,nan,Strawberry Blonde
beer_name,720,nan,Abbey's Single Ale (Current)
beer_name,726,nan,Full Boar Scotch Ale
beer_name,729,nan,Dock Street Amber Beer (1992)
beer_name,733,nan,Dolores River Pale Ale
beer_name,742,nan,Category 3 IPA
beer_name,749,nan,Boater Beer
beer_name,753,nan,Nut Sack Imperial Brown Ale
beer_name,774,nan,Wood Chipper India Pale Ale
beer_name,781,nan,Moirai India Pale Ale
beer_name,791,nan,Hodad Porter
beer_name,795,nan,Hardcore Chimera
beer_name,799,nan,Secret Stache Stout
beer_name,805,nan,Easy Jack
beer_name,811,nan,Hinchtown Hammer Down
beer_name,816,nan,Underdog Atlantic Lager
beer_name,822,nan,Barstool American Golden Ale
beer_name,826,nan,The Optimist
beer_name,832,nan,Quick Wit Belgianesque Ale
beer_name,834,nan,Cavatica Stout
beer_name,838,nan,Park
beer_name,840,nan,KSA
beer_name,842,nan,Dirty Bastard
beer_name,843,nan,Centennial IPA
beer_name,847,nan,Local Buzz
beer_name,871,nan,Original
beer_name,877,nan,Abominable Ale
beer_name,886,nan,Cack-A-Lacky
beer_name,887,nan,No Wake IPA
beer_name,891,nan,Might As Well IPL
beer_name,894,nan,Wolf Among Weeds IPA
beer_name,897,nan,Golden Road Hefeweizen
beer_name,917,nan,312 Urban Pale Ale
beer_name,921,nan,Beaver Logger
beer_name,923,nan,Grand Canyon American Pilsner
beer_name,926,nan,Monarch Classic American Wheat
beer_name,932,nan,Great Crescent IPA
beer_name,936,nan,Great Crescent Oktoberfest Lager
beer_name,957,nan,Titan IPA
beer_name,962,nan,Chickawawa Lemonale
beer_name,976,nan,40th Annual Bix Street Fest Copper Ale (Current)
beer_name,983,nan,Autumn Winds Fest Beer
beer_name,995,nan,Grand Trunk Bohemian Pils
beer_name,999,nan,Norm's Gateway IPA
beer_name,1005,nan,Guest Lager
beer_name,1006,nan,Pony Pilsner
beer_name,1012,nan,Pursuit
beer_name,1020,nan,The Long Thaw White IPA
beer_name,1023,nan,Harpoon IPA
beer_name,1036,nan,Hapa Brown Ale
beer_name,1044,nan,Grazias
beer_name,1059,nan,One Nut Brown
beer_name,1063,nan,Proxima IPA
beer_name,1067,nan,Alphadelic IPA (2011)
beer_name,1071,nan,Alteration
beer_name,1072,nan,Pale Dog
beer_name,1075,nan,Totally Radler
beer_name,1080,nan,Nonstop Hef Hop
beer_name,1083,nan,Nonstop Hef Hop
beer_name,1085,nan,Nonstop Hef Hop
beer_name,1095,nan,HUB Lager
beer_name,1100,nan,Trail Maker Pale Ale
beer_name,1132,nan,Welcome to Scoville
beer_name,1137,nan,Casper White Stout
beer_name,1142,nan,Joseph James American Lager
beer_name,1143,nan,Sucha Much IPA
beer_name,1148,nan,Karbachtoberfest
beer_name,1152,nan,Sympathy for the Lager
beer_name,1174,nan,Red Jacket Amber Ale
beer_name,1175,nan,Amber Ale
beer_name,1177,nan,King Street IPA
beer_name,1179,nan,King Street Blonde Ale
beer_name,1181,nan,Blackberry Wheat
beer_name,1182,nan,Longboard Island Lager
beer_name,1187,nan,Bellingham Beer Week 2013 Collaboration
beer_name,1189,nan,Elevated IPA
beer_name,1194,nan,Schoolhouse Honey
beer_name,1197,nan,Two-One Niner
beer_name,1200,nan,Duluchan India Pale Ale
beer_name,1205,nan,Miner's Gold Hefeweizen
beer_name,1210,nan,American Hero
beer_name,1229,nan,Rhino Chasers Pilsner
beer_name,1235,nan,Ballistic Blonde
beer_name,1258,nan,Golden Trout Pilsner
beer_name,1272,nan,Gillespie Brown Ale
beer_name,1283,nan,Rubberneck Red
beer_name,1288,nan,There Will Be Stout
beer_name,1290,nan,Saranac Shandy
beer_name,1297,nan,Blueberry Blonde Ale
beer_name,1301,nan,Saranac Pale Ale (16 oz.)
beer_name,1303,nan,Pau Hana Pilsner
beer_name,1306,nan,Liquid Breadfruit
beer_name,1307,nan,Sobrehumano Palena'ole
beer_name,1312,nan,CoCoNut Porter
beer_name,1319,nan,Cherry Bomb
beer_name,1323,nan,Hawaiian Crow Porter
beer_name,1330,nan,Mickey Finn's Amber Ale
beer_name,1336,nan,Habitus (2014)
beer_name,1353,nan,BRIK Irish Red Ale
beer_name,1368,nan,Mountain Crest
beer_name,1369,nan,Mountain Crest
beer_name,1370,nan,Mountain Creek (2013)
beer_name,1374,nan,Boxer
beer_name,1378,nan,Shipwrecked Double IPA
beer_name,1380,nan,Dead Horse Amber
beer_name,1390,nan,Lomaland
beer_name,1395,nan,Sweet Georgia Brown
beer_name,1396,nan,Rich Man's IIPA
beer_name,1406,nan,Second Wind Pale Ale
beer_name,1409,nan,Lil' Helper
beer_name,1427,nan,Narragansett Summer Ale
beer_name,1429,nan,Narragansett Bock
beer_name,1432,nan,CuDa Cascadian Dark Ale
beer_name,1437,nan,Wick For Brains
beer_name,1438,nan,Nebraska India Pale Ale
beer_name,1447,nan,1554 Black Lager
beer_name,1448,nan,Blue Paddle
beer_name,1455,nan,Shift
beer_name,1466,nan,Gandhi-Bot Double IPA (12 oz.)
beer_name,1478,nan,Skylight
beer_name,1496,nan,Wall's End
beer_name,1499,nan,Parapet ESB
beer_name,1508,nan,5 Day IPA
beer_name,1513,nan,Watershed IPA (2013)
beer_name,1519,nan,Occidental Dunkel
beer_name,1520,nan,Occidental Altbier
beer_name,1525,nan,Heliocentric Hefeweizen
beer_name,1535,nan,Hopsmith Pale Lager
beer_name,1538,nan,Plowshare Porter
beer_name,1544,nan,Endless Summer Ale (2011)
beer_name,1548,nan,Brünette
beer_name,1559,nan,Birth IPA
beer_name,1562,nan,Mama's Little Yella Pils
beer_name,1564,nan,oSKAr the G'Rauch
beer_name,1565,nan,Dale's Pale Ale
beer_name,1571,nan,Dale's Pale Ale (2010)
beer_name,1584,nan,Dale's Pale Ale
beer_name,1585,nan,Gordon (2005)
beer_name,1588,nan,Old Chub (2008)
beer_name,1589,nan,Old Chub (2004)
beer_name,1600,nan,Deviant Dale's IPA
beer_name,1605,nan,Overgrown American Pale Ale
beer_name,1607,nan,Hula Hoppie Session IPA
beer_name,1614,nan,Rodeo Rye Pale Ale
beer_name,1616,nan,North Fork Lager
beer_name,1625,nan,Amazon Princess IPA
beer_name,1629,nan,Gold
beer_name,1634,nan,Pete's ESP Lager (1998)
beer_name,1639,nan,Pete's Wicked Summer Brew (1997)
beer_name,1647,nan,Devils Head Red Ale
beer_name,1666,nan,Mazzie
beer_name,1668,nan,Ponderosa IPA
beer_name,1669,nan,Liquid Amber Ale
beer_name,1679,nan,Golden Fleece
beer_name,1685,nan,BLAKKR
beer_name,1688,nan,Hans' Pils (2015)
beer_name,1693,nan,Long Day Lager
beer_name,1694,nan,Farmer's Daughter Blonde
beer_name,1702,nan,Copper Hook (2011)
beer_name,1711,nan,5:00 O'Clock Afternoon Ale
beer_name,1712,nan,Ryeteous Rye IPA (2012)
beer_name,1720,nan,Miner's Gold
beer_name,1734,nan,Zen
beer_name,1742,nan,Lil SIPA
beer_name,1743,nan,Hop Bomber Rye Pale Ale
beer_name,1748,nan,All Aboard! Anniversary Stout
beer_name,1759,nan,Track 1 Amber Lager
beer_name,1762,nan,Lazy Daze Lager
beer_name,1765,nan,Cornerstone IPA
beer_name,1773,nan,Fear of a Brett Planet
beer_name,1783,nan,Saint Archer White Ale
beer_name,1787,nan,Sex Panther
beer_name,1793,nan,Supermonk I.P.A.
beer_name,1801,nan,American Idiot Ale (2012)
beer_name,1806,nan,Sanitas Saison Ale
beer_name,1807,nan,Sanitas Black IPA
beer_name,1818,nan,Oval Beach Blonde Ale
beer_name,1821,nan,Schilling Hard Cider
beer_name,1822,nan,Schlafly Yakima Wheat Ale
beer_name,1825,nan,Schlafly American Brown Ale
beer_name,1832,nan,Frankenlou's IPA
beer_name,1852,nan,Torpedo
beer_name,1855,nan,Bear Ass Brown
beer_name,1862,nan,Bengali
beer_name,1864,nan,Hi-Res
beer_name,1871,nan,3Beans
beer_name,1880,nan,Righteous Ale (2011)
beer_name,1885,nan,Estival Cream Stout
beer_name,1898,nan,Urban Wilderness Pale Ale
beer_name,1916,nan,Snow King Pale Ale
beer_name,1921,nan,Pako’s EyePA
beer_name,1922,nan,Thanksgiving Ale
beer_name,1926,nan,Socktoberfest
beer_name,1934,nan,Hell-Diver Pale Ale
beer_name,1937,nan,Winterfest
beer_name,1938,nan,Dagger Falls IPA
beer_name,1949,nan,Devil's Harvest Extra Pale Ale
beer_name,1961,nan,Old Potentate
beer_name,1965,nan,Le Mort Vivant (2011)
beer_name,1969,nan,Baby Daddy Session IPA
beer_name,1976,nan,Freedom Fries
beer_name,1999,nan,Onyx Black Ale
beer_name,2005,nan,Point Oktoberfest
beer_name,2016,nan,Point Special Lager
beer_name,2019,nan,Brontide
beer_name,2024,nan,Monkeynaut IPA
beer_name,2027,nan,American Amber
beer_name,2033,nan,Tip Off
beer_name,2046,nan,Wee Muckle
beer_name,2051,nan,Stupid Sexy Flanders
beer_name,2057,nan,The Deuce
beer_name,2068,nan,Wee Mac Scottish-Style Ale
beer_name,2070,nan,Osiris Pale Ale (2010)
beer_name,2077,nan,WET
beer_name,2079,nan,SurlyFest
beer_name,2081,nan,Bender
beer_name,2086,nan,Big Nose
beer_name,2089,nan,Midnight Oil
beer_name,2096,nan,Dodgy Knight Imperial IPA
beer_name,2116,nan,Halcyon Unfiltered Wheat
beer_name,2131,nan,Tempter IPA
beer_name,2141,nan,Petit Mutant
beer_name,2142,nan,The Crusher
beer_name,2151,nan,Birdhouse Pale Ale
beer_name,2157,nan,Surfrider
beer_name,2159,nan,South Bay Session IPA
beer_name,2160,nan,Grandma's Pecan
beer_name,2180,nan,Citra Faced
beer_name,2182,nan,Pale
beer_name,2190,nan,Csar
beer_name,2192,nan,Overlord Imperial IPA
beer_name,2201,nan,Tin Roof Blonde Ale
beer_name,2211,nan,Triangle India Pale Ale
beer_name,2218,nan,Perpetual IPA
beer_name,2244,nan,Cane and Ebel
beer_name,2247,nan,No Limits Hefeweizen
beer_name,2255,nan,Hop Nosh IPA
beer_name,2268,nan,Bacon Brown Ale
beer_name,2281,nan,Lee Hill Series Vol. 2 - Wild Saison
beer_name,2291,nan,Upslope Foreign Style Stout
beer_name,2293,nan,Upslope Craft Lager
beer_name,2308,nan,Ginger Peach
beer_name,2320,nan,Green Monsta IPA
beer_name,2343,nan,Westfield Octoberfest
beer_name,2348,nan,O’Malley’s Stout
beer_name,2355,nan,Blueberry Berliner Weisse
beer_name,2368,nan,Jack Stout
beer_name,2378,nan,Wyoming Pale Ale
beer_name,2380,nan,Ace IPA
beer_name,2384,nan,#003 Brown & Robust Porter
beer_name,2388,nan,Tiny Bomb
beer_name,2391,nan,Troopers Alley IPA
beer_name,2394,nan,4000 Footer IPA
beer_name,2399,nan,Lights Out Vanilla Cream Extra Stout
beer_name,2407,nan,Rail Yard Ale
style,1,nan,American Pale Lager
style,10,nan,American Double / Imperial IPA
style,11,nan,Saison / Farmhouse Ale
style,18,nan,Cider
style,19,nan,Cider
style,23,nan,Winter Warmer
style,31,nan,American IPA
style,33,nan,American Double / Imperial IPA
style,34,nan,American Pale Ale (APA)
style,52,nan,American IPA
style,64,nan,American Amber / Red Lager
style,65,nan,American IPA
style,66,nan,Fruit / Vegetable Beer
style,72,nan,Milk / Sweet Stout
style,85,nan,American Pilsner
style,108,nan,American IPA
style,113,nan,Cream Ale
style,121,nan,American Pale Ale (APA)
style,126,nan,Belgian Pale Ale
style,131,nan,American Porter
style,132,nan,American Pale Ale (APA)
style,135,nan,American Double / Imperial Stout
style,151,nan,American Double / Imperial IPA
style,163,nan,Saison / Farmhouse Ale
style,174,nan,American Double / Imperial IPA
style,175,nan,American Porter
style,190,nan,Rye Beer
style,193,nan,American IPA
style,195,nan,American Pilsner
style,197,nan,American Pale Lager
style,204,nan,California Common / Steam Beer
style,206,nan,American Pale Wheat Ale
style,223,nan,American Brown Ale
style,232,nan,German Pilsener
style,236,nan,Czech Pilsener
style,237,nan,American Porter
style,273,nan,American Brown Ale
style,279,nan,Hefeweizen
style,288,nan,American IPA
style,294,nan,American Pale Wheat Ale
style,296,nan,American Brown Ale
style,297,nan,American Amber / Red Ale
style,307,nan,American Pale Ale (APA)
style,309,nan,Mead
style,313,nan,Euro Pale Lager
style,322,nan,American Blonde Ale
style,330,nan,Cream Ale
style,331,nan,American Brown Ale
style,334,nan,Munich Helles Lager
style,339,nan,Märzen / Oktoberfest
style,352,nan,Czech Pilsener
style,358,nan,Witbier
style,359,nan,Bock
style,382,nan,American Amber / Red Ale
style,391,nan,American Double / Imperial Stout
style,394,nan,Bière de Garde
style,399,nan,Belgian IPA
style,415,nan,Belgian IPA
style,428,nan,Belgian IPA
style,430,nan,Fruit / Vegetable Beer
style,436,nan,Belgian Dark Ale
style,439,nan,American Double / Imperial Stout
style,446,nan,Belgian IPA
style,449,nan,Belgian Pale Ale
style,452,nan,American Pale Wheat Ale
style,454,nan,American Amber / Red Ale
style,465,nan,Maibock / Helles Bock
style,488,nan,American Pale Ale (APA)
style,492,nan,American Pale Ale (APA)
style,498,nan,American Double / Imperial IPA
style,502,nan,American IPA
style,508,nan,American Adjunct Lager
style,511,nan,American IPA
style,512,nan,American Pale Ale (APA)
style,521,nan,Witbier
style,523,nan,American Blonde Ale
style,525,nan,Pumpkin Ale
style,529,nan,American Amber / Red Ale
style,540,nan,Vienna Lager
style,560,nan,American IPA
style,565,nan,American Porter
style,576,nan,Altbier
style,585,nan,American IPA
style,591,nan,Märzen / Oktoberfest
style,596,nan,American Pilsner
style,613,nan,American Pale Wheat Ale
style,615,nan,American IPA
style,623,nan,Witbier
style,624,nan,Light Lager
style,628,nan,American IPA
style,630,nan,English Pale Ale
style,631,nan,American IPA
style,641,nan,American IPA
style,642,nan,German Pilsener
style,645,nan,American Amber / Red Ale
style,670,nan,Cream Ale
style,672,nan,American IPA
style,673,nan,American Amber / Red Ale
style,676,nan,Witbier
style,679,nan,English Pale Ale
style,683,nan,Hefeweizen
style,691,nan,American IPA
style,732,nan,American Double / Imperial IPA
style,744,nan,Pumpkin Ale
style,746,nan,American Pale Ale (APA)
style,748,nan,Fruit / Vegetable Beer
style,762,nan,Belgian IPA
style,772,nan,American Pale Ale (APA)
style,773,nan,Scottish Ale
style,775,nan,American Pale Ale (APA)
style,783,nan,Fruit / Vegetable Beer
style,807,nan,German Pilsener
style,814,nan,American Pale Ale (APA)
style,826,nan,American IPA
style,829,nan,American Black Ale
style,834,nan,American Double / Imperial Stout
style,835,nan,American Amber / Red Lager
style,838,nan,American Pale Wheat Ale
style,839,nan,American Amber / Red Ale
style,840,nan,Kölsch
style,848,nan,Oatmeal Stout
style,853,nan,Kölsch
style,856,nan,Fruit / Vegetable Beer
style,865,nan,American IPA
style,871,nan,American Amber / Red Ale
style,876,nan,American Pale Ale (APA)
style,882,nan,Kölsch
style,886,nan,American Pale Ale (APA)
style,887,nan,American IPA
style,889,nan,American Amber / Red Ale
style,898,nan,American IPA
style,904,nan,American IPA
style,906,nan,American Porter
style,912,nan,American IPA
style,916,nan,American Pale Ale (APA)
style,921,nan,American Pale Lager
style,925,nan,American IPA
style,927,nan,English Brown Ale
style,930,nan,Fruit / Vegetable Beer
style,934,nan,American Blonde Ale
style,947,nan,American IPA
style,952,nan,American IPA
style,955,nan,Russian Imperial Stout
style,962,nan,Fruit / Vegetable Beer
style,967,nan,Irish Red Ale
style,983,nan,Märzen / Oktoberfest
style,988,nan,American Blonde Ale
style,996,nan,American Amber / Red Ale
style,1001,nan,Altbier
style,1007,nan,American Pale Wheat Ale
style,1020,nan,American White IPA
style,1024,nan,Pumpkin Ale
style,1029,nan,Kölsch
style,1043,nan,Cream Ale
style,1050,nan,Fruit / Vegetable Beer
style,1053,nan,Czech Pilsener
style,1056,nan,Saison / Farmhouse Ale
style,1059,nan,American Brown Ale
style,1060,nan,American IPA
style,1072,nan,American Pale Ale (APA)
style,1074,nan,Cider
style,1082,nan,American Pale Wheat Ale
style,1085,nan,American Pale Wheat Ale
style,1090,nan,American IPA
style,1112,nan,American IPA
style,1113,nan,Cream Ale
style,1128,nan,American IPA
style,1134,nan,Hefeweizen
style,1137,nan,American Blonde Ale
