Attribute,Index,Dirty Value,Cleaned Value
brewery_name,416,nan,Brewery Vivant
brewery_name,418,nan,Brewery Vivant
brewery_name,419,nan,Brewery Vivant
brewery_name,426,nan,Brewery Vivant
brewery_name,431,nan,Brewery Vivant
brewery_name,443,Brewe%$ry Vivant,Brewery Vivant
brewery_name,444,nan,Brewery Vivant
brewery_name,462,nan,Brooklyn Brewery
brewery_name,465,nan,Buckbean Brewing Company
brewery_name,466,nan,Buckbean Brewing Company
brewery_name,478,nan,Burn 'Em Brewing
brewery_name,480,Bu??rn 'Em Brewing,Burn 'Em Brewing
brewery_name,500,nan,COOP Ale Works
brewery_name,505,nan,Caldera Brewing Company
brewery_name,507,Caldera Brewing Compan??y,Caldera Brewing Company
brewery_name,509,nan,Caldera Brewing Company
brewery_name,510,nan,Caldera Brewing Company
brewery_name,515,nan,Caldera Brewing Company
brewery_name,527,Cape Ann Brewing C??ompany,Cape Ann Brewing Company
brewery_name,532,Capital Brew??ery,Capital Brewery
brewery_name,542,nan,Capital Brewery
brewery_name,545,nan,Carolina Beer & Beverage
brewery_name,546,nan,Carolina Brewery
brewery_name,550,nan,Carton Brewing Company
brewery_name,551,nan,Carton Brewing Company
brewery_name,556,nan,Catawba Brewing Company
brewery_name,558,nan,Catawba Brewing Company
brewery_name,568,$Cedar Creek@@ Brewery,Cedar Creek Brewery
brewery_name,570,Ced$ar Creek Bre@@wery,Cedar Creek Brewery
brewery_name,573,nan,Centennial Beer Company
brewery_name,580,nan,Central Coast Brewing Company
brewery_name,600,nan,Cigar City Brewing Company
brewery_name,604,Cigar City #Brewing Company,Cigar City Brewing Company
brewery_name,608,Cigar Ci%ty Brewing Company,Cigar City Brewing Company
brewery_name,612,Cigar City B%rewing Company,Cigar City Brewing Company
brewery_name,619,nan,Cigar City Brewing Company
brewery_name,622,nan,Cigar City Brewing Company
brewery_name,633,nan,Coalition Brewing Company
brewery_name,638,nan,Coastal Extreme Brewing Company
brewery_name,641,Confluence Brewing Company,Confluence Brewing $Comp@@any
brewery_name,643,nan,Confluence Brewing $Comp@@any
brewery_name,644,nan,Core Brewing & Distilling Company
brewery_name,650,nan,Crabtree Brewing Company
brewery_name,653,nan,Crazy Mountain Brewing Company
brewery_name,654,nan,Crazy Mountain Brewing Company
brewery_name,666,Crow Peak Brewing Company,Cr%ow Peak Brewing @@Company
brewery_name,669,nan,Cr%ow Peak Brewing @@Company
brewery_name,672,nan,Cr%ow Peak Brewing @@Company
brewery_name,680,nan,D.L. Ge$ary Brewin#g Company
brewery_name,684,nan,DC Brau Brewing Company
brewery_name,698,nan,Deep Ellum Brewing Company
brewery_name,701,nan,Deep Ellum Brewing Company
brewery_name,703,De$ep Ellum Brewing Company,Deep Ellum Brewing Company
brewery_name,708,Denali Brewing#$ Company,Denali Brewing Company
brewery_name,717,nan,Destihl Brewery
brewery_name,720,nan,Destihl Brewery
brewery_name,726,Devi??l's Canyon Brewery??,Devil's Canyon Brewery
brewery_name,738,nan,Dry Dock Brewing Company
brewery_name,748,nan,Eddyline Brewery & Restaurant
brewery_name,750,nan,Eddyline Brewery & Restaurant
brewery_name,757,nan,Epic Brewing
brewery_name,763,Ev%il Czech Br@@ewery,Evil Czech Brewery
brewery_name,764,nan,Evil Czech Brewery
brewery_name,774,nan,Fargo Brewing Company
brewery_name,780,Fate Brewin@@g %Company,Fate Brewing Company
brewery_name,781,nan,Fate Brewing Company
brewery_name,790,nan,Fiddlehead Brewing Company
brewery_name,801,Finch's Be$er Company,Finch's Beer Company
brewery_name,809,Firestone Walk#er Brewing Comp#any,Firestone Walker Brewing Company
brewery_name,812,nan,Flat 12 Bierwerks
brewery_name,815,nan,Flying Dog Brewery
brewery_name,822,Foolproof Brewing Compan$#y,Foolproof Brewing Company
brewery_name,826,nan,Fort George Brewery
brewery_name,827,nan,Fort George Brewery
brewery_name,835,Fort George Brewer@@y,Fort George Brewery
brewery_name,838,nan,Fort Point Beer Company
brewery_name,848,nan,Four Fathers Brewing
brewery_name,854,nan,Four Peaks Brewing Company
brewery_name,855,Fou@@r Peaks Brewin%g Company,Four Peaks Brewing Company
brewery_name,858,nan,Four Peaks Brewing Company
brewery_name,864,nan,Frankenmu@@th Brewery
brewery_name,865,Frankenmuth Brewery,Frankenmu@@th Brewery
brewery_name,875,nan,Fremont Brewing Company
brewery_name,879,nan,Fremont Brewing Company
brewery_name,880,Fremont Brewing@@ C#ompany,Fremont Brewing Company
brewery_name,881,Fremont B#rewi??ng Company,Fremont Brewing Company
brewery_name,887,Geneva L$ake Brewing C#ompany,Geneva Lake Brewing Company
brewery_name,889,Geneva# Lak#e Brewing Company,Geneva Lake Brewing Company
brewery_name,900,nan,Golden Road Brewing
brewery_name,908,nan,Good Life Brewing Company
brewery_name,924,Grand Ca??nyon Brewin@@g Company,Grand Canyon Brewing Company
brewery_name,925,G@@rand Can%yon Brewing Company,Grand Canyon Brewing Company
brewery_name,926,Grap@@evine Craft Brewe$ry,Grapevine Craft Brewery
brewery_name,929,nan,Great Crescent Brewery
brewery_name,937,nan,Great Crescent Brewery
brewery_name,943,nan,Great Crescent Brewery
brewery_name,944,nan,Great Crescent Brewery
brewery_name,947,nan,Great Crescent Brewery
brewery_name,963,Great Rive??r Brewery,Great River Brewery
brewery_name,982,nan,Greenbrier Valle@@y Brewi%ng Company
brewery_name,983,Grey Sail Brewing Company,Grey Sail Brewing Compan%y
brewery_name,989,Grey Sail Brewi??ng of Rhode$ Island,Grey Sail Brewing of Rhode Island
brewery_name,997,Griffin $Claw B%rewing Company,Griffin Claw Brewing Company
brewery_name,1002,Hale's Ales,Ha%le'$s Ales
brewery_name,1017,Hardywood Park Craft Brewery,Hardywood Park Craft @@Brewery
brewery_name,1021,Harpoo??n Brewery,Harpoon Brewery
brewery_name,1030,Ha$rpoon% Brewery,Harpoon Brewery
brewery_name,1034,Hawai#'i Nui Brewing Co.,Hawai'i Nui Brewing Co.
brewery_name,1041,nan,Heavy Seas Beer
brewery_name,1045,nan,Hess Brewing Company
brewery_name,1048,High Hops Brewe%r$y,High Hops Brewery
brewery_name,1050,nan,High Noon Saloon And Brewery
brewery_name,1053,Hilliard's Beer$,Hilliard's Beer
brewery_name,1063,nan,Hop Valley Brewing Company
brewery_name,1065,Hop% Valley Brewing Company,Hop Valley Brewing Company
brewery_name,1068,nan,Hop Valley Brewing Company
brewery_name,1078,nan,Hopworks Urban Brewery
brewery_name,1079,nan,Hopworks Urban Brewery
brewery_name,1091,nan,Hopworks Urban Brewery
brewery_name,1102,nan,Indeed Brewing Company
brewery_name,1134,nan,James Page Brewing Com%pany
brewery_name,1138,nan,James Page Brewing Com%pany
brewery_name,1139,Joseph J%ames Brewing Company,Joseph James Brewing Company
brewery_name,1141,nan,Joseph James Brewing Company
brewery_name,1150,Karbach?? Brewi@@ng Company,Karbach Brewing Company
brewery_name,1153,Karbach Br#ewing Co??mpany,Karbach Brewing Company
brewery_name,1170,nan,Keweenaw Brewing Company
brewery_name,1172,nan,Keweenaw Brewing Company
brewery_name,1179,King% Street Brewing Company,King Street Brewing Company
brewery_name,1189,La Cumbre ??Brewing Co$mpany,La Cumbre Brew@@ing Company
brewery_name,1194,L@@atitude 42 Bre@@wing Company,Latitude 42 Brewing Company
brewery_name,1195,L%atitude 42 Brewi@@ng Company,Latitude 42 Brewing Company
brewery_name,1212,nan,Liquid Hero Brewery
brewery_name,1214,L%oner@@ider Brewing Company,Lonerider Brewing Company
brewery_name,1228,nan,Lost$ Rhino Brewing Com%pany
brewery_name,1238,Lumberyard Brewing C%o??mpany,Lumberyard Brewing Company
brewery_name,1241,nan,MacTarnahans Brewing Company
brewery_name,1243,nan,Macon Beer Company#
brewery_name,1250,nan,Madtree Brewing Company
brewery_name,1252,nan,Madtree Brewing Company
brewery_name,1263,nan,Manayunk Brewing Company
brewery_name,1268,Manayunk@@ Br#ewing Company,Manayunk Brewing Company
brewery_name,1277,nan,Marshall Wharf Brewing Company
brewery_name,1278,Marsh#all Wharf Brewing Company,Marshall Wharf Brewing Company
brewery_name,1282,nan,Martin House Brewing Company
brewery_name,1296,Matt Brewing?? Company,Matt Brewing Company
brewery_name,1297,M??att Brewing Comp$any,Matt Brewing Company
brewery_name,1302,nan,Maui Brewing Company
brewery_name,1304,Maui Brew$ing Company,Maui Brewing Company
brewery_name,1306,Maui Brewing C@@#ompany,Maui Brewing Company
brewery_name,1309,nan,Maui Brewing Company
brewery_name,1313,nan,Maui Brewing Company
brewery_name,1314,Mavericks Beer Compan@@y,Mavericks Beer Company
brewery_name,1316,Maverick#s Beer Company,Mavericks Beer Company
brewery_name,1321,nan,Mehana Brewing Co.
brewery_name,1323,nan,Mehana Brewing Co.
brewery_name,1333,nan,Midnight Sun Brewing Company
brewery_name,1335,Mi$dnight Sun Brewing Company,Midnight Sun Brewing Company
brewery_name,1347,nan,Mikerphone Brewing
brewery_name,1357,nan,Milwaukee Brewing Company
brewery_name,1360,nan,Milwaukee Brewing Company
brewery_name,1368,nan,Minhas Craft Brewery
brewery_name,1371,nan,Minhas Craft Brewery
brewery_name,1378,nan,Mission Brewery
brewery_name,1379,nan,Moab Brewery
brewery_name,1387,nan,Modern Times Beer
brewery_name,1396,Monkey Paw$ Pu$b & Brewery,Monkey Paw Pub & Brewery
brewery_name,1399,nan,Montauk Brewing Company
brewery_name,1401,M$organ S#treet Brewery,Morgan Street Brewery
brewery_name,1413,nan,Mudshark Brewing Company
brewery_name,1431,nan,Natian Brewery
brewery_name,1436,nan,Natian Brewery
brewery_name,1437,nan,Nebraska Brewing Company
brewery_name,1438,nan,Nebraska Brewing Company
brewery_name,1442,nan,Neshaminy Creek Brewing Company
brewery_name,1444,nan,New Belgium Brewing Company
brewery_name,1448,nan,New Belgium Brewing Company
brewery_name,1451,New Belgium Brew$ing Company,New Belgium Brewing Company
brewery_name,1455,New Belgium Brew%ing Company,New Belgium Brewing Company
brewery_name,1458,New Belgium B#rewing Company,New Belgium Brewing Company
brewery_name,1463,New En??gland Brewin??g Company,New England Brewing Company
brewery_name,1470,??New England %Brewing Company,New England Brewing Company
brewery_name,1479,New Republic Brewing Company,New?? Republic Brewing Company
brewery_name,1480,nan,New?? Republic Brewing Company
brewery_name,1497,nan,NorthGate Brewing
brewery_name,1499,nan,NorthGate Brewing
brewery_name,1502,Northwest Brewing Company,Nor#thwest$ Brewing Company
brewery_name,1509,nan,O'Fallon Brewery
brewery_name,1519,nan,Occidental Brewing Company
brewery_name,1524,nan,Odyssey Beerwerks
brewery_name,1528,Odyss??ey Beerwerks,Odyssey Beerwerks
brewery_name,1529,Okoboji$ Brewing Company,Okoboji Brewing Company
brewery_name,1540,nan,Old Forge Brewing Company
brewery_name,1541,nan,Old Forge Brewing Company
brewery_name,1544,Old $Forge Brewi$ng Company,Old Forge Brewing Company
brewery_name,1545,nan,Orlison Brewing Company
brewery_name,1546,Orlison$ Brewing C#ompany,Orlison Brewing Company
brewery_name,1569,nan,Oskar Blues Brewery
brewery_name,1583,nan,Oskar Blues Brewery
brewery_name,1584,nan,Oskar Blues Brewery
brewery_name,1595,O@@skar Blues Brewery,Oskar Blues Brewery
brewery_name,1596,Oskar %B%lues Brewery,Oskar Blues Brewery
brewery_name,1601,nan,Oskar Blues Brewery (North Carol...
brewery_name,1602,nan,Oskar Blues Brewery (North Carol...
brewery_name,1610,Pateros Creek Brewing Compa@@ny,Pateros Creek Brewing Company
brewery_name,1621,Peak Organic Brewing Company,Pea$k Organic Brewing Co??mpany
brewery_name,1622,nan,Pedernales Brewing Company
brewery_name,1647,nan,Pikes Peak Brewing Company
brewery_name,1652,nan,Piney River Brewing Company
brewery_name,1677,nan,Pyramid Breweries
brewery_name,1685,nan,Real Ale Brewing Company
brewery_name,1688,nan,Real Ale Brewing Company
brewery_name,1692,Red Hare B@@rewing Company,Red Hare Brewing Company
brewery_name,1694,Red Shedman Farm Brewery and Hop...%,Red Shedman Farm Brewery and Hop...
brewery_name,1697,Red Shedm??an Farm Brewery and Hop...,Red Shedman Farm Brewery and Hop...
brewery_name,1711,nan,Renegade Brewing Company
brewery_name,1712,nan,Renegade Brewing Company
brewery_name,1715,nan,Revolution Brewing
brewery_name,1717,nan,Revolution Brewing
brewery_name,1721,nan,Revolution Brewing Company
brewery_name,1725,nan,Revolution Brewing Company
brewery_name,1732,Rhinegeis%t #Brewery,Rhinegeist Brewery
brewery_name,1738,nan,Rising Tide Brewing Company
brewery_name,1745,Rivertowne @@Brewing Compan@@y,Rivertowne Brewing Company
brewery_name,1758,nan,Rivertowne Brewing Company
brewery_name,1762,Rochester Mills Brewing?? Company%,Rochester Mills Brewing Company
brewery_name,1766,Roc??hester Mills Brewing Company,Rochester Mills Brewing Company
brewery_name,1775,Round?? Gu@@ys Brewing,Round Guys Brewing
brewery_name,1793,SanTan Brewing Compa@@ny,SanTan Brewing Company
brewery_name,1795,SanTan@@ ??Brewing Company,SanTan Brewing Company
brewery_name,1803,S$%anTan Brewing Company,SanTan Brewing Company
brewery_name,1816,nan,Santa Fe Brewing Company
brewery_name,1819,nan,Schilling & Company
brewery_name,1831,Seattle Cider Company,S$eattle Cider Compa??ny
brewery_name,1845,Sierra% Nevada #Brewing Company,Sierra Nevada Brewing Company
brewery_name,1849,nan,Sierra Nevada Brewing Company
brewery_name,1859,nan,Sixpoint Craft Ales
brewery_name,1872,nan,Sixpoint Craft Ales
brewery_name,1889,nan,Ska Brewing Company
brewery_name,1892,nan,Ska Brewing Company
brewery_name,1895,nan,Slanted Rock Brewing Company
brewery_name,1897,Sl??apShot Brewing Company,SlapShot Brewing Company
brewery_name,1905,Sly Fox Br@@ewing Compa@@ny,Sly Fox Brewing Company
brewery_name,1912,Smartmouth Brewing Company,Smartmouth Br$ewing Comp@@any
brewery_name,1913,nan,Smartmouth Br$ewing Comp@@any
brewery_name,1915,nan,Snake River Brewing Company
brewery_name,1929,nan,Sockeye Brewing Company
brewery_name,1937,Sockeye Brewing Company#,Sockeye Brewing Company
brewery_name,1938,Sockey$e Bre??wing Company,Sockeye Brewing Company
brewery_name,1939,South Austin #Brewer%y,South Austin Brewery
brewery_name,1950,Southern Prohibition @@Brewing@@ Com...,Southern Prohibition Brewing Com...
brewery_name,1966,nan,Southern Star Brewing Company
brewery_name,1971,nan,Spiteful Brewing Company
brewery_name,1972,Spiteful #Brewing Company,Spiteful Brewing Company
brewery_name,1977,nan,Spiteful Brewing Company
brewery_name,1978,Spiteful Brewing$ C@@ompany,Spiteful Brewing Company
brewery_name,1980,Sp@@iteful Brewing C@@ompany,Spiteful Brewing Company
brewery_name,1982,Spite%ful Brewing Company,Spiteful Brewing Company
brewery_name,1983,nan,Sprecher Brewing Company
brewery_name,1987,Starr Hill Brewery,Starr Hill B??rewery
brewery_name,1992,nan,Steamworks Brewing Company
brewery_name,2003,nan,Stevens Point Brewery
brewery_name,2008,Stev$ens Point Brewery,Stevens Point Brewery
brewery_name,2014,nan,Stevens Point Brewery
brewery_name,2015,nan,Stevens Point Brewery
brewery_name,2018,Stillw@@ater Artisanal Ales,Stillwater Artisanal Ales
brewery_name,2031,Summit Brewing Co%mpany,Summit Brewing Company
brewery_name,2034,nan,Sun King Brewing Company
brewery_name,2047,nan,Sun King Brewing Company
brewery_name,2048,Sun King Brewing Comp%any,Sun King Brewing Company
brewery_name,2049,nan,Sun King Brewing Company
brewery_name,2053,nan,Sun King Brewing Company
brewery_name,2054,nan,Sun King Brewing Company
brewery_name,2056,nan,Sun King Brewing Company
brewery_name,2063,nan,Sun King Brewing Company
brewery_name,2068,Sun King Brewing$ Company,Sun King Brewing Company
brewery_name,2074,Surly Brewing Compa%ny,Surly Brewing Company
brewery_name,2078,nan,Surly Brewing Company
brewery_name,2087,Swamp He#ad Brew%ery,Swamp Head Brewery
brewery_name,2089,nan,Swamp Head Brewery
brewery_name,2104,nan,Tallgrass Brewing Company
brewery_name,2109,Tallgrass Brew@@ing Company,Tallgrass Brewing Company
brewery_name,2117,nan,Tallgrass Brewing Company
brewery_name,2132,nan,Telluride Brewing Company
brewery_name,2139,nan,Texian Brewing Co.
brewery_name,2140,nan,Texian Brewing Co.
brewery_name,2156,nan,The Bronx Brewery
brewery_name,2158,nan,The Dudes' Brewing Company
brewery_name,2182,nan,Three Pints Brewing
brewery_name,2186,nan,Thunderhead Brewing Company
brewery_name,2196,nan,Tin Man Brewing Company
brewery_name,2215,nan,Tröegs Brewing Company
brewery_name,2225,nan,Two Beers Brewing Company
brewery_name,2227,nan,Two Beers Brewing Company
brewery_name,2228,nan,Two Beers Brewing Company
brewery_name,2235,nan,Two Beers Brewing Company
brewery_name,2243,nan,Two Brothers Brewing Company
brewery_name,2245,nan,Two Brothers Brewing Company
brewery_name,2253,nan,Uinta Brewing Company
brewery_name,2255,Uinta Brewing Compa@@ny,Uinta Brewing Company
brewery_name,2256,nan,Uinta Brewing Company
brewery_name,2263,Uncle Billy's Brewery and Smokeh...,U@@ncle Billy's Brewery and Smokeh...
brewery_name,2269,%Un@@common Brewers,Uncommon Brewers
brewery_name,2272,Union Craft Brewing%,Union Craft Brewing
brewery_name,2279,nan,Upslope Brewing Company
brewery_name,2286,nan,Upslope Brewing Company
brewery_name,2295,Upslope Bre@@wing Compa@@ny,Upslope Brewing Company
brewery_name,2300,Utah Bre#w??ers Cooperative,Utah Brewers Cooperative
brewery_name,2311,Vander Mill Ciders$,Vander Mill Ciders
brewery_name,2313,Vood??oo Brewery,Voodoo Brewery
brewery_name,2322,nan,Wachusett Brewing Company
brewery_name,2323,Wachuse??tt %Brewing Company,Wachusett Brewing Company
brewery_name,2324,nan,Wachusett Brewing Company
brewery_name,2337,West Six$th Brewing,West Sixth Brewing
brewery_name,2339,nan,Westbrook Brewing Company
brewery_name,2342,Westbrook?? Brewing Company,Westbrook Brewing Company
brewery_name,2344,nan,Westfield River Brewing Company
brewery_name,2348,Wes@@ton Brewing Co#mpany,Weston Brewing Company
brewery_name,2351,Weston Brewi#ng Company,Weston Brewing Company
brewery_name,2363,Wild Onion Brewing Comp@@any,Wild Onion Brewing Company
brewery_name,2372,Wild $Wolf Brewing Company,Wild Wolf Brewing Company
brewery_name,2375,Wildwood B%rewing Compa??ny,Wildwood Brewing Company
brewery_name,2381,nan,Wing$m$an Brewers
brewery_name,2388,nan,Wiseacre Brewing Company
brewery_name,2401,nan,Worthy Brewing Company
city,9,nan,Gary
city,13,Ga#ry,Gary
city,14,G??ary,Gary
city,19,nan,Corvallis
city,20,nan,San Francisco
city,23,%San Francisco,San Francisco
city,25,nan,San Francisco
city,27,San Francisc#o,San Francisco
city,29,San Franc$isco,San Francisco
city,33,San Fr#ancisco$,San Francisco
city,34,nan,San Francisco
city,50,nan,Saint Louis
city,51,nan,Columbus
city,53,Columbus$%,Columbus
city,56,nan,Columbus
city,67,Abita $Springs,Abita Springs
city,73,nan,Louisville
city,97,San F%rancisco#,San Francisco
city,98,nan,San Francisco
city,99,S%an% Francisco,San Francisco
city,105,nan,Boonville
city,106,Boon%v#ille,Boonville
city,108,Boonville%@@,Boonville
city,113,nan,Boonville
city,141,Asheville,%Asheville#
city,156,nan,Detroit
city,159,nan,Austin
city,160,nan,Austin
city,164,nan,Boulder
city,168,Fuquay@@-Varina,Fuquay-Varina
city,171,Fuquay-Var??ina,Fuquay-Varina
city,195,Po@@rtland,Portland
city,197,Portlan@@d,Portland
city,203,Minneapoli#s,Minneapolis
city,206,Lewis%ton,Lewiston
city,210,nan,Lewiston
city,218,nan,Kalamazoo
city,220,Kalamazo$o,Kalamazoo
city,221,Kalam@@azoo,Kalamazoo
city,229,Duluth??,Duluth
city,232,Dulu$th,Duluth
city,233,S%outh Deerf#ield,South Deerfield
city,237,Alp%ine,Alpine
city,241,Bro@@omfield,Broomfield
city,243,nan,Broomfield
city,244,nan,Sheffield
city,257,nan,Missoula
city,261,nan,Missoula
city,273,nan,Hamilton
city,282,nan,Denver
city,283,nan,Denver
city,284,nan,Denver
city,306,nan,Lincoln
city,311,nan,Afton
city,319,Aus%tin@@,Austin
city,320,Patchogue%,Patchogue
city,331,nan,Jacksonville
city,332,nan,Ridgefi@@eld@@ Park
city,338,nan,Eagle
city,346,nan,Eagle
city,350,#Ea$gle,Eagle
city,360,Bo$@@ston,Boston
city,366,Bou@@ld??er,Boulder
city,374,Bozem%??an,Bozeman
city,394,nan,Grand Rapids
city,396,nan,Grand Rapids
city,402,nan,Grand Rapids
city,406,%Gran??d Rapids,Grand Rapids
city,416,nan,Grand Rapids
city,443,Grand# Rapid%s,Grand Rapids
city,445,Gran$d Rap$ids,Grand Rapids
city,450,Grand$ Rapids%,Grand Rapids
city,454,nan,Anchorage
city,462,nan,Brooklyn
city,464,nan,Reno
city,479,??Michigan City,Michigan City
city,495,Charle@@ston,Charleston
city,499,nan,Oklahoma City
city,504,nan,Oklahoma City
city,508,nan,Ashland
city,515,nan,Ashland
city,523,Char%lotte,Charlotte
city,527,Gl@@oucester,Gloucester
city,528,G#loucester,Gloucester
city,532,@@Middle$ton,Middleton
city,533,Mid%dleton,Middleton
city,537,nan,Middleton
city,550,Atlantic Highlands??%,Atlantic Highlands
city,557,Morganto#n,Morganton
city,566,nan,Seven Points
city,571,nan,Seven Points
city,576,nan,Ashland
city,579,nan,San Luis Obispo
city,580,nan,San Luis Obispo
city,589,Ango@@la,Angola
city,590,Chatham,Chath#am
city,594,nan,Cheboygan
city,598,nan,Stevens Point
city,599,nan,Tampa
city,600,nan,Tampa
city,601,Tampa@@$,Tampa
city,605,Tampa#,Tampa
city,611,Tam$pa??,Tampa
city,612,nan,Tampa
city,617,nan,Tampa
city,619,nan,Tampa
city,621,Tam#p$a,Tampa
city,627,nan,Nantucket
city,647,nan,Springdale
city,653,nan,Edwards
city,657,nan,Edwards
city,661,nan,Athens
city,676,nan,Avon
city,677,nan,Avon
city,680,nan,Po$rtland
city,682,W$as??hington,Washington
city,686,nan,Washington
city,694,nan,Diamond Springs
city,698,nan,Dallas
city,704,$D#allas,Dallas
city,719,Bloomingt??on,Bloomington
city,732,#Dolore#s,Dolores
city,734,Dolor@@e@@s,Dolores
city,748,Bu??#ena Vista,Buena Vista
city,761,nan,Mishawaka
city,765,Mishawa#k%a,Mishawaka
city,766,nan,Mishawaka
city,779,nan,Boulder
city,781,#Bo%ulder,Boulder
city,788,nan,Shelburne
city,791,nan,Shelburne
city,793,nan,Buellton
city,797,Chic%ag#o,Chicago
city,798,nan,Chicago
city,806,Paso R$obles,Paso Robles
city,823,Cherry Hill,C%her??ry Hill
city,828,@@Ast$oria,Astoria
city,833,nan,Astoria
city,844,Grand Rapids,#Grand Rapid??s
city,854,Tem%pe@@,Tempe
city,855,nan,Tempe
city,856,nan,Tempe
city,859,T??em$pe,Tempe
city,863,nan,Columbus
city,864,nan,Frankenmuth
city,865,nan,Frankenmuth
city,868,San @??@Antonio,San Antonio
city,869,nan,San Antonio
city,879,Seattl%e#,Seattle
city,893,nan,Los Angeles
city,896,Los$ An$geles,Los Angeles
city,916,nan,Chicago
city,917,Chica??%go,Chicago
city,933,nan,Aurora
city,935,Aurora$@@,Aurora
city,937,nan,Aurora
