Attribute,Index,Clean Value,Dirty Value
Address1,276,1000 first street north,1000 first street@@ north
Address1,277,1000 first street north,empty
Address1,281,1000 first street north,1@@000 first street no@@rth
Address1,288,1000 first street north,empty
Address1,295,1720 university blvd,1720 univers??ity b%lvd
Address1,296,1720 university blvd,empty
Address1,297,1720 university blvd,empty
Address1,306,1720 university blvd,empty
Address1,311,1720 university blvd,1720 univ#e%rsity blvd
Address1,312,301 east 18th st,301 eas#t 18th st
Address1,322,301 east 18th st,301 %east 18th st
Address1,323,301 east 18th st,301 e@@ast 18th s%t
Address1,324,301 east 18th st,empty
Address1,325,301 east 18th st,301 e$ast 18th st
Address1,326,301 east 18th st,301 ea??s%t 18th st
Address1,331,301 east 18th st,301?? east 18t#h st
Address1,341,4370 west main street,437$0 west m@@ain street
Address1,342,4370 west main street,4%370 west m??ain street
Address1,346,4370 west main street,empty
Address1,354,1201 7th street se,empty
Address1,355,1530 u s highway 43,empty
Address1,356,1530 u s highway 43,%@@1530 u s highway 43
Address1,359,1530 u s highway 43,empty
Address1,360,1530 u s highway 43,1530?? u s highwa??y 43
Address1,361,1530 u s highway 43,empty
Address1,364,1530 u s highway 43,empty
Address1,366,1530 u s highway 43,1530 %u s highway$ 43
Address1,374,1530 u s highway 43,empty
Address1,377,1530 u s highway 43,empty
Address1,380,2451 fillingim street,2451 fill??ingim stree@@t
Address1,389,2451 fillingim street,2451 filli%ngim st@@reet
Address1,393,124 s memorial dr,12%4 s memor#ial dr
Address1,398,124 s memorial dr,empty
Address1,402,124 s memorial dr,124 s@@ memorial dr??
Address1,405,124 s memorial dr,empty
Address1,407,124 s memorial dr,empty
Address1,422,315 w hickory st,empty
Address1,424,315 w hickory st,315 w #hickory s??t
Address1,426,315 w hickory st,3??15 %w hickory st
Address1,427,315 w hickory st,empty
Address1,431,315 w hickory st,empty
Address1,432,315 w hickory st,empty
Address1,435,2801 debarr road,280#1 de$barr road
Address1,436,2801 debarr road,empty
Address1,438,2801 debarr road,empty
Address1,440,2801 debarr road,empty
Address1,444,2801 debarr road,#2801 debarr road
Address1,448,2801 debarr road,empty
Address1,453,1300 south montgomery avenue,empty
Address1,456,1300 south montgomery avenue,@@1300 south montgomery a%venue
Address1,458,1300 south montgomery avenue,1300 south montgomery #avenue%
Address1,459,1300 south montgomery avenue,1300 south mon$tgomery a$venue
Address1,460,1300 south montgomery avenue,empty
Address1,461,1300 south montgomery avenue,1300 south mont??g%omery avenue
Address1,462,1300 south montgomery avenue,1300 s@@outh mon%tgomery avenue
Address1,464,1300 south montgomery avenue,empty
Address1,466,1300 south montgomery avenue,1300 south montgomery aven$ue
Address1,472,126 hospital ave,126 hospital a%ve
Address1,473,126 hospital ave,empty
Address1,481,126 hospital ave,126# hos$pital ave
Address1,482,126 hospital ave,empty
Address1,483,126 hospital ave,empty
Address1,484,126 hospital ave,empty
Address1,486,126 hospital ave,empty
Address1,493,400 northwood dr,400 north??wood dr
Address1,496,400 northwood dr,400 no#rt$hwood dr
Address1,497,400 northwood dr,empty
Address1,523,2105 east south boulevard,empty
Address1,527,2105 east south boulevard,empty
Address1,529,2105 east south boulevard,empty
Address1,531,2105 east south boulevard,2105 east south boulevar#d
Address1,533,2105 east south boulevard,21$05 east south boulevard
Address1,536,2105 east south boulevard,2105 east #south ??boulevard
Address1,544,1725 pine street,1725 pine st@@??reet
Address1,545,1725 pine street,empty
Address1,552,1725 pine street,1725 p%ine street
Address1,554,1725 pine street,empty
