Attribute,Index,Dirty Value,Clean Value
ProviderNumber,442,89651.75706119493,20017
ProviderNumber,447,85737.45305699349,20017
ProviderNumber,456,empty,10019
ProviderNumber,461,57538.48626860419,10019
ProviderNumber,469,54863.432205409255,10021
ProviderNumber,470,43336.49796686315,10021
ProviderNumber,473,empty,10021
ProviderNumber,475,empty,10021
ProviderNumber,477,48719.51679396188,10021
ProviderNumber,479,empty,10021
ProviderNumber,482,51982.13077438062,10021
ProviderNumber,485,50878.7975500006,10021
ProviderNumber,486,44149.85139294265,10021
ProviderNumber,487,58071.79508861697,10021
ProviderNumber,488,empty,10021
ProviderNumber,491,49241.83690528114,10021
ProviderNumber,493,41930.83175201886,10022
ProviderNumber,502,31195.035615420984,10022
ProviderNumber,503,38960.19648342858,10022
ProviderNumber,506,38275.797878095625,10022
ProviderNumber,508,empty,10022
ProviderNumber,519,empty,10023
ProviderNumber,522,47560.88100350243,10023
ProviderNumber,531,empty,10023
ProviderNumber,533,empty,10023
ProviderNumber,536,empty,10023
ProviderNumber,538,49747.77495064484,10023
ProviderNumber,540,37364.46737792611,10023
ProviderNumber,542,empty,10024
ProviderNumber,549,49530.1270141442,10024
ProviderNumber,550,36385.44294963624,10024
ProviderNumber,556,42452.330359713305,10024
ProviderNumber,558,empty,10024
ProviderNumber,560,43327.16254638999,10024
ProviderNumber,561,38358.54754632433,10024
ProviderNumber,562,56299.579773502875,10024
ProviderNumber,565,empty,10024
ProviderNumber,569,48573.28787372901,10025
ProviderNumber,570,empty,10025
ProviderNumber,572,45113.688997278994,10025
ProviderNumber,576,empty,10025
ProviderNumber,578,39732.96085508645,10025
ProviderNumber,580,empty,10025
ProviderNumber,582,empty,10025
ProviderNumber,586,empty,10025
ProviderNumber,587,37550.69363553174,10025
ProviderNumber,588,48457.83249175816,10025
ProviderNumber,592,empty,10027
ProviderNumber,594,empty,10027
ProviderNumber,595,empty,10027
ProviderNumber,596,empty,10027
ProviderNumber,598,47730.59937979224,10027
ProviderNumber,600,43789.20875096065,10027
ProviderNumber,603,43549.09344018579,10027
ProviderNumber,605,empty,10027
ProviderNumber,608,empty,10027
ProviderNumber,614,empty,10027
ProviderNumber,616,35321.43644808562,10027
ProviderNumber,617,empty,10029
ProviderNumber,618,empty,10029
ProviderNumber,628,empty,10029
ProviderNumber,630,52005.218510873296,10029
ProviderNumber,641,56318.07884156929,10029
ProviderNumber,643,49663.0634485228,10032
ProviderNumber,644,empty,10032
ProviderNumber,661,52797.55626773725,10032
ProviderNumber,666,52898.1344301125,10032
ProviderNumber,677,empty,10033
ProviderNumber,679,empty,10033
ProviderNumber,681,empty,10033
ProviderNumber,682,47019.47141922292,10033
ProviderNumber,685,empty,10033
ProviderNumber,690,35481.94768291094,10033
ProviderNumber,692,empty,10034
ProviderNumber,700,empty,10034
ProviderNumber,701,53959.4067274841,10034
ProviderNumber,703,44098.34015271027,10034
ProviderNumber,705,empty,10034
ProviderNumber,707,44546.08024000934,10034
ProviderNumber,709,58175.509182912305,10034
ProviderNumber,713,58092.4471855727,10034
ProviderNumber,714,empty,10034
ProviderNumber,719,33012.97175297174,10035
ProviderNumber,721,45126.70578125259,10035
ProviderNumber,722,empty,10035
ProviderNumber,723,empty,10035
ProviderNumber,733,42802.15516477507,10035
ProviderNumber,736,51546.273948853384,10035
ProviderNumber,737,42031.56081728863,10035
ProviderNumber,741,42804.19492716146,10035
ProviderNumber,745,58033.45394404092,10036
ProviderNumber,747,39319.261586940585,10036
ProviderNumber,748,empty,10036
ProviderNumber,755,43189.985398111094,10036
ProviderNumber,758,empty,10036
ProviderNumber,762,empty,10036
ProviderNumber,767,empty,10038
ProviderNumber,773,empty,10038
ProviderNumber,783,32425.441302150255,10039
ProviderNumber,790,52729.400975882425,10039
ProviderNumber,792,39936.343523187374,10039
ProviderNumber,795,empty,10039
ProviderNumber,799,empty,10039
ProviderNumber,802,empty,10039
ProviderNumber,803,38442.203746705345,10040
ProviderNumber,807,empty,10040
ProviderNumber,810,37755.27326524771,10040
ProviderNumber,812,empty,10040
ProviderNumber,817,43170.18873607371,10040
ProviderNumber,818,43277.95631084966,10040
ProviderNumber,822,53976.99680571096,10040
ProviderNumber,824,48121.77473944852,10040
ProviderNumber,830,empty,10043
ProviderNumber,836,empty,10043
ProviderNumber,838,empty,10043
ProviderNumber,842,empty,10043
ProviderNumber,844,empty,10043
ProviderNumber,847,empty,10043
ProviderNumber,848,empty,10043
ProviderNumber,850,empty,10043
ProviderNumber,858,51521.033479802194,10044
ProviderNumber,866,37760.009463404895,10044
ProviderNumber,867,46720.49494782274,10044
ProviderNumber,871,46318.38666368856,10044
ProviderNumber,872,empty,10044
ProviderNumber,873,57045.60010905774,10044
ProviderNumber,879,empty,10045
ProviderNumber,881,58537.81888593295,10045
ProviderNumber,883,empty,10045
ProviderNumber,885,empty,10045
ProviderNumber,891,44425.29702843325,10045
ProviderNumber,893,54144.970432774,10045
ProviderNumber,894,52098.04445424132,10045
ProviderNumber,899,empty,10045
ProviderNumber,901,49974.92380794583,10045
ProviderNumber,902,49141.847887951335,10045
ProviderNumber,906,44920.93613007629,10046
ProviderNumber,912,31008.08712353759,10046
ProviderNumber,914,empty,10046
ProviderNumber,915,empty,10046
ProviderNumber,923,37173.08342039259,10046
ProviderNumber,924,42921.52234005512,10046
ProviderNumber,928,55984.947191620595,10046
ProviderNumber,929,59589.26810334395,10046
ProviderNumber,930,empty,10046
ProviderNumber,932,empty,10047
ProviderNumber,933,empty,10047
ProviderNumber,936,empty,10047
ProviderNumber,938,empty,10047
ProviderNumber,939,empty,10047
ProviderNumber,948,empty,10047
ProviderNumber,949,empty,10047
ProviderNumber,950,empty,10047
ProviderNumber,953,53229.24228690932,10047
ProviderNumber,955,empty,10047
ProviderNumber,965,59313.4165860403,10049
ProviderNumber,966,40334.37661385552,10049
ProviderNumber,973,54202.85172184218,10049
ProviderNumber,976,48146.84847426483,10049
ProviderNumber,977,empty,10049
ProviderNumber,984,50262.39680527215,10050
ProviderNumber,991,empty,10050
ProviderNumber,992,empty,10050
ProviderNumber,993,56821.58404019894,10050
ProviderNumber,997,36384.7680585747,10050
ProviderNumber,1000,empty,10050
HospitalName,18,empty,helen keller memorial hospital
HospitalName,26,southeast alab$ama me@@dical center,southeast alabama medical center
HospitalName,27,southeast alabama m??edical center,southeast alabama medical center
HospitalName,40,empty,southeast alabama medical center
HospitalName,49,marshall medical c#enter south,marshall medical center south
HospitalName,56,empty,marshall medical center south
HospitalName,58,marshall medi??cal center south,marshall medical center south
HospitalName,66,marshall %medical center south,marshall medical center south
HospitalName,68,mars%hall medical cen@@ter south,marshall medical center south
HospitalName,80,eli??za coffee memorial @@hospital,eliza coffee memorial hospital
HospitalName,121,crensha$w community hospital,crenshaw community hospital
HospitalName,143,empty,crenshaw community hospital
HospitalName,145,empty,hartselle medical center
HospitalName,146,hartse@@lle medical center,hartselle medical center
HospitalName,181,marshall medical ??center north,marshall medical center north
HospitalName,196,st vincent$s east,st vincents east
HospitalName,199,empty,st vincents east
HospitalName,203,%st vincents east$,st vincents east
HospitalName,208,empty,st vincents east
HospitalName,213,st vincents #e#ast,st vincents east
HospitalName,217,st vincen??ts east,st vincents east
HospitalName,232,dekalb$ regional medical center,dekalb regional medical center
HospitalName,243,dekalb regional medical %center,dekalb regional medical center
HospitalName,247,southwest alabama medical ce@@nter,southwest alabama medical center
HospitalName,256,empty,southwest alabama medical center
HospitalName,273,empty,shelby baptist medical center
HospitalName,294,empty,shelby baptist medical center
HospitalName,297,call??ahan eye foundation hosp??ital,callahan eye foundation hospital
HospitalName,309,empty,callahan eye foundation hospital
HospitalName,317,st%ringfellow memorial% hospital,stringfellow memorial hospital
HospitalName,327,empty,stringfellow memorial hospital
HospitalName,328,empty,stringfellow memorial hospital
HospitalName,334,flo@@we#rs hospital,flowers hospital
HospitalName,354,empty,decatur general hospital
HospitalName,359,#northwest medical center,northwest medical center
HospitalName,361,northwest medic@@al center,northwest medical center
HospitalName,368,empty,northwest medical center
HospitalName,369,northwest med??ical #center,northwest medical center
HospitalName,373,northwest medica??l center,northwest medical center
HospitalName,377,empty,northwest medical center
HospitalName,410,prattville baptist h%ospital,prattville baptist hospital
HospitalName,418,empty,coosa valley medical center
HospitalName,420,coosa val@@ley medical center,coosa valley medical center
HospitalName,421,empty,coosa valley medical center
HospitalName,428,coos??a valley medical center,coosa valley medical center
HospitalName,441,alask@@a regional hospital,alaska regional hospital
HospitalName,451,empty,yukon kuskokwim delta reg hospital
HospitalName,452,empty,yukon kuskokwim delta reg hospital
HospitalName,470,dale# ??medical center,dale medical center
HospitalName,482,dale med??ical center,dale medical center
HospitalName,488,empty,dale medical center
HospitalName,506,empty,cherokee medical center
HospitalName,508,empty,cherokee medical center
HospitalName,556,jackson hospit#al & clinic inc,jackson hospital & clinic inc
HospitalName,561,jackson hospital & clinic @@inc,jackson hospital & clinic inc
HospitalName,570,g h la??nier memorial hosp$ital,g h lanier memorial hospital
HospitalName,576,empty,g h lanier memorial hospital
HospitalName,588,g h #lanier memorial hospital,g h lanier memorial hospital
HospitalName,594,empty,elba general hospital
HospitalName,595,elba ge??neral hospital,elba general hospital
HospitalName,603,%elba general hospital,elba general hospital
HospitalName,608,elba general hospital#,elba general hospital
HospitalName,643,wed$owee hospital,wedowee hospital
HospitalName,681,empty,university of alabama hospital
HospitalName,682,university of a@@labama hospital,university of alabama hospital
HospitalName,685,empty,university of alabama hospital
HospitalName,690,empty,university of alabama hospital
HospitalName,692,empty,community hospital inc
HospitalName,701,communi#ty hospita@@l inc,community hospital inc
HospitalName,703,empty,community hospital inc
HospitalName,721,empty,cullman regional medical center
HospitalName,722,cullman r@@egional medical cent??er,cullman regional medical center
HospitalName,747,empty,andalusia regional hospital
HospitalName,748,andal%u$sia regional hospital,andalusia regional hospital
HospitalName,762,empty,andalusia regional hospital
HospitalName,803,empty,gadsden regional medical center
HospitalName,810,gadsden regional medical cen@@ter,gadsden regional medical center
HospitalName,812,empty,gadsden regional medical center
HospitalName,818,g??adsden r@@egional medical center,gadsden regional medical center
HospitalName,850,empty,chilton medical center
HospitalName,858,marion?? regional medical center,marion regional medical center
HospitalName,867,empty,marion regional medical center
HospitalName,871,%marion regional medical center,marion regional medical center
HospitalName,891,empty,fayette medical center
HospitalName,894,#fayette medical c@@enter,fayette medical center
HospitalName,899,empty,fayette medical center
HospitalName,906,riverview regional me@@dical center,riverview regional medical center
HospitalName,923,empty,riverview regional medical center
HospitalName,932,georgiana hosp$ital$,georgiana hospital
HospitalName,948,empty,georgiana hospital
HospitalName,950,%georgiana hospital,georgiana hospital
HospitalName,953,georgiana$ hos??pital,georgiana hospital
HospitalName,955,empty,georgiana hospital
HospitalName,965,empty,medical center enterprise
HospitalName,984,empty,st vincents blount
HospitalName,993,empty,st vincents blount
Address1,26,1108 ross #clark circle,1108 ross clark circle
Address1,40,empty,1108 ross clark circle
Address1,49,2505 u s highway 43??1 north,2505 u s highway 431 north
Address1,58,2505 u s highway 431 north@@,2505 u s highway 431 north
Address1,66,2505 u s highwa??y 431 north,2505 u s highway 431 north
Address1,68,empty,2505 u s highway 431 north
Address1,145,empty,201 pine street northwest
Address1,294,1000 fi%rst stre%et north,1000 first street north
Address1,328,301 ??east 18th st,301 east 18th st
Address1,334,4370 west main s#treet,4370 west main street
Address1,410,124 s memor@@ial% dr,124 s memorial dr
Address1,418,empty,315 w hickory st
Address1,441,empty,2801 debarr road
Address1,451,p#o box 287,po box 287
Address1,452,empty,po box 287
Address1,488,126 hospital# ave,126 hospital ave
Address1,561,1$725 pine street,1725 pine street
Address1,576,4800 $48t??h st,4800 48th st
Address1,603,empty,987 drayton street
Address1,681,619 south 19th stre$et,619 south 19th street
Address1,685,empty,619 south 19th street
Address1,690,619 south 19th@@ street,619 south 19th street
Address1,747,849 south three no$tch str??eet,849 south three notch street
Address1,812,empty,1007 goodyear avenue
Address1,850,1010 lay ??dam road,1010 lay dam road
Address1,867,1256 military street s@@outh,1256 military street south
Address1,948,51$5 miranda st,515 miranda st
Address1,950,empty,515 miranda st
Address2,14,e%m#pty,empty
Address2,26,e%mp%ty,empty
Address2,34,emp#t%y,empty
Address2,37,em%pty,empty
Address2,40,em@@pty,empty
Address2,47,@@empty,empty
Address2,50,empty@@,empty
Address2,71,em%pty??,empty
Address2,73,??em??pty,empty
Address2,84,em$$pty,empty
Address2,88,emp$$ty,empty
Address2,98,em$pt%y,empty
Address2,101,e%mpty,empty
Address2,118,empty@@,empty
Address2,125,e%mpty,empty
Address2,129,em%pty,empty
Address2,130,??empty#,empty
Address2,133,emp??ty,empty
Address2,134,empty@@,empty
Address2,137,%%empty,empty
Address2,148,empt%y,empty
Address2,149,emp$%ty,empty
Address2,154,e$mpty,empty
Address2,158,empt?$?y,empty
Address2,161,e#mpt@@y,empty
Address2,163,emp%ty,empty
Address2,168,e#mpty%,empty
Address2,184,@@empty,empty
Address2,194,em#pty,empty
Address2,197,empty#,empty
Address2,198,%em%pty,empty
Address2,200,e%m??pty,empty
Address2,203,em@@pt%y,empty
Address2,204,#empty,empty
Address2,206,%e$mpty,empty
Address2,208,#empty,empty
Address2,216,em$pty,empty
Address2,221,e@@mpty,empty
Address2,222,e??mpty,empty
Address2,229,e#mpt$y,empty
Address2,239,??empt%y,empty
Address2,241,e@@mpty@@,empty
Address2,253,e??mpty@@,empty
Address2,254,empty??@@,empty
Address2,255,emp#t@@y,empty
Address2,261,emp$ty,empty
Address2,266,emp@??@ty,empty
Address2,267,e#m@@pty,empty
Address2,268,empty#,empty
Address2,274,emp@@$ty,empty
Address2,275,em#??pty,empty
Address2,276,empty#,empty
Address2,278,emp??ty%,empty
Address2,280,e$mpty,empty
Address2,294,em#pty#,empty
Address2,295,emp@@t%y,empty
Address2,304,%%empty,empty
Address2,314,e@@mpty,empty
Address2,316,empt@@y,empty
Address2,317,emp??ty??,empty
Address2,322,e#mpty$,empty
Address2,327,empty$,empty
Address2,341,$empty,empty
Address2,342,e#mp%ty,empty
Address2,344,emp@@$ty,empty
Address2,349,em$pty,empty
Address2,351,empty#,empty
Address2,353,em%pty,empty
Address2,363,%empty,empty
Address2,383,empt@@y,empty
Address2,399,empt??y,empty
Address2,411,empt#y,empty
Address2,412,emp????ty,empty
Address2,414,??emp@@ty,empty
Address2,424,empt@@#y,empty
Address2,425,e@@mpt#y,empty
Address2,426,em#pty,empty
Address2,432,empt@@y,empty
Address2,434,emp#ty,empty
Address2,442,%empty??,empty
Address2,443,emp#ty,empty
Address2,448,emp#t#y,empty
Address2,452,e#m#pty,empty
Address2,458,e#mpty,empty
Address2,465,empty%,empty
Address2,466,e@@mpty,empty
Address2,476,e%mp@@ty,empty
Address2,481,empt??y%,empty
Address2,493,emp%ty#,empty
Address2,495,empt##y,empty
Address2,496,em#p#ty,empty
Address2,499,em@@pty#,empty
Address2,509,empt?@@?y,empty
Address2,521,emp%t$y,empty
Address2,527,@@emp$ty,empty
Address2,528,emp@@ty,empty
Address2,531,e#m%pty,empty
Address2,534,emp%#ty,empty
Address2,537,em%pty,empty
Address2,544,emp%ty,empty
Address2,554,$e%mpty,empty
Address2,559,#emp%ty,empty
Address2,563,??empty,empty
Address2,564,$??empty,empty
Address2,570,??empty,empty
Address2,573,empty??,empty
Address2,587,??empty,empty
Address2,590,@@em??pty,empty
Address2,593,@@em#pty,empty
Address2,595,e??mpty%,empty
Address2,602,#empty,empty
Address2,606,??empty,empty
Address2,607,em@%@pty,empty
Address2,611,emp$ty,empty
Address2,614,emp#ty,empty
Address2,635,empt%y,empty
Address2,650,@@em$pty,empty
Address2,661,@%@empty,empty
Address2,666,em#p$ty,empty
Address2,694,empt@@y%,empty
Address2,701,%empty,empty
Address2,716,@@empty%,empty
Address2,718,emp????ty,empty
Address2,739,em%$pty,empty
Address2,764,empt????y,empty
Address2,768,e%mpty#,empty
Address2,774,emp@@??ty,empty
Address2,776,e@@mpty%,empty
Address2,782,empt#y,empty
Address2,806,emp$ty,empty
Address2,808,$empt??y,empty
Address2,809,emp#??ty,empty
Address2,813,e@@mpt#y,empty
Address2,814,emp??ty,empty
Address2,818,??@@empty,empty
Address2,819,empty%,empty
Address2,827,empty??,empty
Address2,836,em@@%pty,empty
Address2,839,$empty,empty
Address2,848,emp@@t@@y,empty
Address2,852,em@@pty??,empty
Address2,858,empt@@y,empty
Address2,866,empt%y,empty
Address2,870,em#@@pty,empty
Address2,891,empt#@@y,empty
Address2,893,empty??,empty
Address2,894,emp@@t@@y,empty
Address2,898,??empty,empty
Address2,901,e@@mpty,empty
Address2,912,emp%ty,empty
Address2,920,??e%mpty,empty
Address2,930,empt$y,empty
Address2,932,%empty,empty
Address2,936,%empty,empty
Address2,937,e%mpty%,empty
Address2,944,@@e%mpty,empty
Address2,948,e%@@mpty,empty
Address2,965,%empty,empty
Address2,968,@@empty,empty
Address2,981,empty$@@,empty
Address2,984,@@empty#,empty
Address3,4,emp??ty,empty
Address3,5,e??#mpty,empty
Address3,9,emp@@ty%,empty
Address3,21,e#mpty,empty
Address3,36,empt#y#,empty
Address3,40,empt%y,empty
Address3,43,em%pt@@y,empty
Address3,45,empt$y#,empty
Address3,60,empty#,empty
Address3,62,@@e@@mpty,empty
Address3,63,emp%ty,empty
Address3,65,emp$@@ty,empty
Address3,69,e%mp??ty,empty
Address3,70,empt%y,empty
Address3,79,e%??mpty,empty
Address3,82,??empty,empty
Address3,88,#empty,empty
Address3,108,empty%,empty
Address3,109,$#empty,empty
Address3,115,em#pty,empty
Address3,120,??empty,empty
Address3,125,emp#ty@@,empty
Address3,128,empty%,empty
Address3,137,emp%ty,empty
Address3,142,em$pty,empty
Address3,154,%empt??y,empty
Address3,161,em@@pty,empty
Address3,175,emp@@ty,empty
Address3,178,em??pty,empty
Address3,184,em$pty#,empty
Address3,196,empty$,empty
Address3,217,??empty@@,empty
Address3,234,@@empty,empty
Address3,245,$emp%ty,empty
Address3,255,empty#,empty
Address3,268,e@@mpt$y,empty
Address3,269,$em%pty,empty
Address3,274,empt%y%,empty
Address3,276,??empt@@y,empty
Address3,277,emp#ty,empty
Address3,278,em@@pty@@,empty
Address3,280,empt#y$,empty
Address3,283,emp#t%y,empty
Address3,289,e??mpty,empty
Address3,297,$e??mpty,empty
Address3,299,e#m#pty,empty
Address3,312,empt??y,empty
Address3,313,empt$%y,empty
Address3,317,empt##y,empty
Address3,318,#emp$ty,empty
Address3,320,empty$$,empty
Address3,327,%empty%,empty
Address3,339,e$mpty,empty
Address3,344,%empty,empty
Address3,347,@@empty,empty
Address3,348,$emp??ty,empty
Address3,350,em%pty,empty
Address3,352,#empty,empty
Address3,369,empt?@@?y,empty
Address3,373,emp#ty??,empty
Address3,387,e??mpty,empty
Address3,388,empty%@@,empty
Address3,389,emp??ty,empty
Address3,390,em@@p#ty,empty
Address3,393,e@@$mpty,empty
Address3,402,e%mpty,empty
Address3,410,e#mpty,empty
Address3,413,e????mpty,empty
Address3,415,empt#y,empty
Address3,419,emp??ty,empty
Address3,421,empty@@,empty
Address3,427,empty%%,empty
Address3,431,em%pty,empty
Address3,433,%empty,empty
Address3,435,e#m@@pty,empty
Address3,436,e%mpty,empty
Address3,441,$empt??y,empty
Address3,445,??empty,empty
Address3,456,em??pty,empty
Address3,462,%empty,empty
Address3,472,emp%ty@@,empty
Address3,478,emp@@t%y,empty
Address3,482,e%m%pty,empty
Address3,489,%@@empty,empty
Address3,492,empty@@,empty
Address3,493,e#mpty#,empty
Address3,499,@@em??pty,empty
Address3,500,empty$,empty
Address3,505,empt@@y,empty
Address3,514,$empty,empty
Address3,517,emp#ty,empty
Address3,520,#emp$ty,empty
Address3,524,emp$ty,empty
Address3,531,em@@pt%y,empty
Address3,538,em#pty,empty
Address3,540,emp%ty,empty
Address3,542,@@emp%ty,empty
Address3,545,$e@@mpty,empty
Address3,548,emp@@ty,empty
Address3,557,em@@pty,empty
Address3,565,empt@@y,empty
Address3,566,emp$ty#,empty
Address3,575,@@empty,empty
Address3,581,%empt??y,empty
Address3,582,empt@@$y,empty
Address3,587,empty@@,empty
Address3,599,%empty%,empty
Address3,618,em%pt#y,empty
Address3,619,em$%pty,empty
Address3,620,empty%??,empty
Address3,624,empt@@y,empty
Address3,627,em??pty%,empty
Address3,632,em%pt$y,empty
Address3,637,em%pty,empty
Address3,640,em??pt#y,empty
Address3,642,emp$t$y,empty
Address3,643,emp%ty,empty
Address3,644,e@@mpty$,empty
Address3,648,#empt%y,empty
Address3,649,empty@@,empty
Address3,655,??empty,empty
Address3,659,??e??mpty,empty
Address3,676,empty$,empty
Address3,686,emp??ty,empty
Address3,695,e#mpt%y,empty
Address3,697,empt%@@y,empty
Address3,703,em$p%ty,empty
Address3,706,em??pt??y,empty
Address3,708,??empty$,empty
Address3,710,empt%y%,empty
Address3,722,#empty,empty
Address3,741,em#pty,empty
Address3,745,emp??$ty,empty
Address3,755,e%m%pty,empty
Address3,756,emp%ty,empty
Address3,762,empt????y,empty
Address3,769,empty@@$,empty
Address3,770,emp#ty,empty
Address3,777,e#$mpty,empty
Address3,799,em%pty@@,empty
Address3,809,empty??$,empty
Address3,816,em#pty,empty
Address3,820,empty$,empty
Address3,821,@@empty,empty
Address3,825,@@$empty,empty
Address3,828,%e$mpty,empty
Address3,856,e@@mp@@ty,empty
Address3,859,@@empty,empty
Address3,871,emp#ty,empty
Address3,887,??$empty,empty
Address3,891,em$pty,empty
Address3,913,emp$ty$,empty
Address3,925,empty$,empty
Address3,928,em#pty,empty
Address3,929,em??pty,empty
Address3,934,e??mpty,empty
Address3,951,empt#y,empty
Address3,956,em#??pty,empty
Address3,957,%#empty,empty
Address3,962,e??mpty,empty
Address3,990,empty#,empty
Address3,997,emp$ty@@,empty
Address3,998,emp%ty%,empty
City,26,do%tha$n,dothan
City,58,empty,boaz
City,66,empty,boaz
City,80,empty,florence
City,181,g%untersville,guntersville
City,196,empty,birmingham
City,203,bir#mingham,birmingham
City,232,fort p#ayne,fort payne
City,243,empty,fort payne
City,256,th#oma??sville,thomasville
City,273,alabas#%ter,alabaster
City,309,birmingh#am,birmingham
City,334,dot#han$,dothan
City,354,empty,decatur
City,359,winfie%ld,winfield
City,410,empty,prattville
City,421,empty,sylacauga
City,482,$oz$ark,ozark
City,588,empty,valley
City,594,elb@@a,elba
City,595,el$ba,elba
City,603,el??@@ba,elba
City,608,@@el??ba,elba
City,685,empty,birmingham
City,721,empty,cullman
City,810,empty,gadsden
City,894,f$ayette,fayette
City,950,empty,georgiana
City,955,georgian??a,georgiana
City,965,empty,enterprise
State,66,a??l,al
State,146,$al$,al
State,199,empty,al
State,217,empty,al
State,361,$al,al
State,368,a??%l,al
State,369,empty,al
State,418,empty,al
State,441,empty,ak
State,588,empty,al
State,643,empty,al
State,682,empty,al
State,703,a?#?l,al
State,721,@@al,al
State,850,empty,al
State,891,empty,al
State,932,a%l,al
State,984,al@@,al
State,993,a@@@@l,al
ZipCode,26,124005.40547106163,36302
ZipCode,80,134237.73631733173,35631
ZipCode,181,156101.4408292157,35976
