Attribute,Index,Clean Value,Cleaned Value
ProviderNumber,359,10086,30927.885994816785
ProviderNumber,361,10086,empty
ProviderNumber,364,10086,37247.94081968145
ProviderNumber,368,10086,empty
ProviderNumber,369,10086,53442.692605966266
ProviderNumber,373,10086,32530.176633413153
ProviderNumber,374,10086,50807.456301271945
ProviderNumber,377,10086,57860.59388298478
ProviderNumber,380,10087,46464.96556003809
ProviderNumber,382,10087,empty
ProviderNumber,391,10087,empty
ProviderNumber,392,10087,48722.28537396806
ProviderNumber,401,10108,empty
ProviderNumber,404,10108,31815.74543104743
ProviderNumber,405,10108,55584.89012394639
ProviderNumber,408,10108,48655.211051899074
ProviderNumber,410,10108,empty
ProviderNumber,413,10158,empty
ProviderNumber,418,10164,empty
ProviderNumber,420,10164,50106.68151989139
ProviderNumber,421,10164,empty
ProviderNumber,424,10164,empty
ProviderNumber,428,10164,empty
ProviderNumber,433,20017,69595.40395457318
ProviderNumber,434,20017,empty
ProviderNumber,437,20017,60888.62514154888
ProviderNumber,438,20017,empty
ProviderNumber,439,20017,119886.9660038232
ProviderNumber,441,20017,117995.11039716724
ProviderNumber,442,20017,89651.75706119493
ProviderNumber,447,20017,85737.45305699349
ProviderNumber,456,10019,empty
ProviderNumber,461,10019,57538.48626860419
ProviderNumber,469,10021,54863.432205409255
ProviderNumber,470,10021,43336.49796686315
ProviderNumber,473,10021,empty
ProviderNumber,475,10021,empty
ProviderNumber,477,10021,48719.51679396188
ProviderNumber,479,10021,empty
ProviderNumber,482,10021,51982.13077438062
ProviderNumber,485,10021,50878.7975500006
ProviderNumber,486,10021,44149.85139294265
ProviderNumber,487,10021,58071.79508861697
ProviderNumber,488,10021,empty
ProviderNumber,491,10021,49241.83690528114
ProviderNumber,493,10022,41930.83175201886
ProviderNumber,502,10022,31195.035615420984
ProviderNumber,503,10022,38960.19648342858
ProviderNumber,506,10022,38275.797878095625
ProviderNumber,508,10022,empty
ProviderNumber,519,10023,empty
ProviderNumber,522,10023,47560.88100350243
ProviderNumber,531,10023,empty
ProviderNumber,533,10023,empty
ProviderNumber,536,10023,empty
ProviderNumber,538,10023,49747.77495064484
ProviderNumber,540,10023,37364.46737792611
ProviderNumber,542,10024,empty
ProviderNumber,549,10024,49530.1270141442
ProviderNumber,550,10024,36385.44294963624
ProviderNumber,556,10024,42452.330359713305
ProviderNumber,558,10024,empty
ProviderNumber,560,10024,43327.16254638999
ProviderNumber,561,10024,38358.54754632433
ProviderNumber,562,10024,56299.579773502875
ProviderNumber,565,10024,empty
ProviderNumber,569,10025,48573.28787372901
ProviderNumber,570,10025,empty
ProviderNumber,572,10025,45113.688997278994
ProviderNumber,576,10025,empty
ProviderNumber,578,10025,39732.96085508645
ProviderNumber,580,10025,empty
ProviderNumber,582,10025,empty
ProviderNumber,586,10025,empty
ProviderNumber,587,10025,37550.69363553174
ProviderNumber,588,10025,48457.83249175816
ProviderNumber,592,10027,empty
ProviderNumber,594,10027,empty
ProviderNumber,595,10027,empty
ProviderNumber,596,10027,empty
ProviderNumber,598,10027,47730.59937979224
ProviderNumber,600,10027,43789.20875096065
ProviderNumber,603,10027,43549.09344018579
ProviderNumber,605,10027,empty
ProviderNumber,608,10027,empty
ProviderNumber,614,10027,empty
ProviderNumber,616,10027,35321.43644808562
ProviderNumber,617,10029,empty
ProviderNumber,618,10029,empty
ProviderNumber,628,10029,empty
ProviderNumber,630,10029,52005.218510873296
ProviderNumber,641,10029,56318.07884156929
ProviderNumber,643,10032,49663.0634485228
ProviderNumber,644,10032,empty
ProviderNumber,661,10032,52797.55626773725
ProviderNumber,666,10032,52898.1344301125
ProviderNumber,677,10033,empty
ProviderNumber,679,10033,empty
ProviderNumber,681,10033,empty
ProviderNumber,682,10033,47019.47141922292
ProviderNumber,685,10033,empty
ProviderNumber,690,10033,35481.94768291094
ProviderNumber,692,10034,empty
ProviderNumber,700,10034,empty
ProviderNumber,701,10034,53959.4067274841
ProviderNumber,703,10034,44098.34015271027
ProviderNumber,705,10034,empty
ProviderNumber,707,10034,44546.08024000934
ProviderNumber,709,10034,58175.509182912305
ProviderNumber,713,10034,58092.4471855727
ProviderNumber,714,10034,empty
ProviderNumber,719,10035,33012.97175297174
ProviderNumber,721,10035,45126.70578125259
ProviderNumber,722,10035,empty
ProviderNumber,723,10035,empty
ProviderNumber,733,10035,42802.15516477507
ProviderNumber,736,10035,51546.273948853384
ProviderNumber,737,10035,42031.56081728863
ProviderNumber,741,10035,42804.19492716146
ProviderNumber,745,10036,58033.45394404092
ProviderNumber,747,10036,39319.261586940585
ProviderNumber,748,10036,empty
ProviderNumber,755,10036,43189.985398111094
ProviderNumber,758,10036,empty
ProviderNumber,762,10036,empty
ProviderNumber,767,10038,empty
ProviderNumber,773,10038,empty
ProviderNumber,783,10039,32425.441302150255
ProviderNumber,790,10039,52729.400975882425
ProviderNumber,792,10039,39936.343523187374
ProviderNumber,795,10039,empty
ProviderNumber,799,10039,empty
ProviderNumber,802,10039,empty
ProviderNumber,803,10040,38442.203746705345
ProviderNumber,807,10040,empty
ProviderNumber,810,10040,37755.27326524771
ProviderNumber,812,10040,empty
ProviderNumber,817,10040,43170.18873607371
ProviderNumber,818,10040,43277.95631084966
ProviderNumber,822,10040,53976.99680571096
ProviderNumber,824,10040,48121.77473944852
ProviderNumber,830,10043,empty
ProviderNumber,836,10043,empty
ProviderNumber,838,10043,empty
ProviderNumber,842,10043,empty
ProviderNumber,844,10043,empty
ProviderNumber,847,10043,empty
ProviderNumber,848,10043,empty
ProviderNumber,850,10043,empty
ProviderNumber,858,10044,51521.033479802194
ProviderNumber,866,10044,37760.009463404895
ProviderNumber,867,10044,46720.49494782274
ProviderNumber,871,10044,46318.38666368856
ProviderNumber,872,10044,empty
ProviderNumber,873,10044,57045.60010905774
ProviderNumber,879,10045,empty
ProviderNumber,881,10045,58537.81888593295
ProviderNumber,883,10045,empty
ProviderNumber,885,10045,empty
ProviderNumber,891,10045,44425.29702843325
ProviderNumber,893,10045,54144.970432774
ProviderNumber,894,10045,52098.04445424132
ProviderNumber,899,10045,empty
ProviderNumber,901,10045,49974.92380794583
ProviderNumber,902,10045,49141.847887951335
ProviderNumber,906,10046,44920.93613007629
ProviderNumber,912,10046,31008.08712353759
ProviderNumber,914,10046,empty
ProviderNumber,915,10046,empty
ProviderNumber,923,10046,37173.08342039259
ProviderNumber,924,10046,42921.52234005512
ProviderNumber,928,10046,55984.947191620595
ProviderNumber,929,10046,59589.26810334395
ProviderNumber,930,10046,empty
ProviderNumber,932,10047,empty
ProviderNumber,933,10047,empty
ProviderNumber,936,10047,empty
ProviderNumber,938,10047,empty
ProviderNumber,939,10047,empty
ProviderNumber,948,10047,empty
ProviderNumber,949,10047,empty
ProviderNumber,950,10047,empty
ProviderNumber,953,10047,53229.24228690932
ProviderNumber,955,10047,empty
ProviderNumber,965,10049,59313.4165860403
ProviderNumber,966,10049,40334.37661385552
ProviderNumber,973,10049,54202.85172184218
ProviderNumber,976,10049,48146.84847426483
ProviderNumber,977,10049,empty
ProviderNumber,984,10050,50262.39680527215
ProviderNumber,991,10050,empty
ProviderNumber,992,10050,empty
ProviderNumber,993,10050,56821.58404019894
ProviderNumber,997,10050,36384.7680585747
ProviderNumber,1000,10050,empty
HospitalName,18,helen keller memorial hospital,empty
HospitalName,26,southeast alabama medical center,southeast alab$ama me@@dical center
HospitalName,27,southeast alabama medical center,southeast alabama m??edical center
HospitalName,40,southeast alabama medical center,empty
HospitalName,49,marshall medical center south,marshall medical c#enter south
HospitalName,56,marshall medical center south,empty
HospitalName,58,marshall medical center south,marshall medi??cal center south
HospitalName,66,marshall medical center south,marshall %medical center south
HospitalName,68,marshall medical center south,mars%hall medical cen@@ter south
HospitalName,80,eliza coffee memorial hospital,eli??za coffee memorial @@hospital
HospitalName,121,crenshaw community hospital,crensha$w community hospital
HospitalName,143,crenshaw community hospital,empty
HospitalName,145,hartselle medical center,empty
HospitalName,146,hartselle medical center,hartse@@lle medical center
HospitalName,181,marshall medical center north,marshall medical ??center north
HospitalName,196,st vincents east,st vincent$s east
HospitalName,199,st vincents east,empty
HospitalName,203,st vincents east,%st vincents east$
HospitalName,208,st vincents east,empty
HospitalName,213,st vincents east,st vincents #e#ast
HospitalName,217,st vincents east,st vincen??ts east
HospitalName,232,dekalb regional medical center,dekalb$ regional medical center
HospitalName,243,dekalb regional medical center,dekalb regional medical %center
HospitalName,247,southwest alabama medical center,southwest alabama medical ce@@nter
HospitalName,256,southwest alabama medical center,empty
HospitalName,273,shelby baptist medical center,empty
HospitalName,294,shelby baptist medical center,empty
HospitalName,297,callahan eye foundation hospital,call??ahan eye foundation hosp??ital
HospitalName,309,callahan eye foundation hospital,empty
HospitalName,317,stringfellow memorial hospital,st%ringfellow memorial% hospital
HospitalName,327,stringfellow memorial hospital,empty
HospitalName,328,stringfellow memorial hospital,empty
HospitalName,334,flowers hospital,flo@@we#rs hospital
HospitalName,354,decatur general hospital,empty
HospitalName,359,northwest medical center,#northwest medical center
HospitalName,361,northwest medical center,northwest medic@@al center
HospitalName,368,northwest medical center,empty
HospitalName,369,northwest medical center,northwest med??ical #center
HospitalName,373,northwest medical center,northwest medica??l center
HospitalName,377,northwest medical center,empty
HospitalName,410,prattville baptist hospital,prattville baptist h%ospital
HospitalName,418,coosa valley medical center,empty
HospitalName,420,coosa valley medical center,coosa val@@ley medical center
HospitalName,421,coosa valley medical center,empty
HospitalName,428,coosa valley medical center,coos??a valley medical center
HospitalName,441,alaska regional hospital,alask@@a regional hospital
HospitalName,451,yukon kuskokwim delta reg hospital,empty
HospitalName,452,yukon kuskokwim delta reg hospital,empty
HospitalName,470,dale medical center,dale# ??medical center
HospitalName,482,dale medical center,dale med??ical center
HospitalName,488,dale medical center,empty
HospitalName,506,cherokee medical center,empty
HospitalName,508,cherokee medical center,empty
HospitalName,556,jackson hospital & clinic inc,jackson hospit#al & clinic inc
HospitalName,561,jackson hospital & clinic inc,jackson hospital & clinic @@inc
HospitalName,570,g h lanier memorial hospital,g h la??nier memorial hosp$ital
HospitalName,576,g h lanier memorial hospital,empty
HospitalName,588,g h lanier memorial hospital,g h #lanier memorial hospital
HospitalName,594,elba general hospital,empty
HospitalName,595,elba general hospital,elba ge??neral hospital
HospitalName,603,elba general hospital,%elba general hospital
HospitalName,608,elba general hospital,elba general hospital#
HospitalName,643,wedowee hospital,wed$owee hospital
HospitalName,681,university of alabama hospital,empty
HospitalName,682,university of alabama hospital,university of a@@labama hospital
HospitalName,685,university of alabama hospital,empty
HospitalName,690,university of alabama hospital,empty
HospitalName,692,community hospital inc,empty
HospitalName,701,community hospital inc,communi#ty hospita@@l inc
HospitalName,703,community hospital inc,empty
HospitalName,721,cullman regional medical center,empty
HospitalName,722,cullman regional medical center,cullman r@@egional medical cent??er
HospitalName,747,andalusia regional hospital,empty
HospitalName,748,andalusia regional hospital,andal%u$sia regional hospital
HospitalName,762,andalusia regional hospital,empty
HospitalName,803,gadsden regional medical center,empty
HospitalName,810,gadsden regional medical center,gadsden regional medical cen@@ter
HospitalName,812,gadsden regional medical center,empty
HospitalName,818,gadsden regional medical center,g??adsden r@@egional medical center
HospitalName,850,chilton medical center,empty
HospitalName,858,marion regional medical center,marion?? regional medical center
HospitalName,867,marion regional medical center,empty
HospitalName,871,marion regional medical center,%marion regional medical center
HospitalName,891,fayette medical center,empty
HospitalName,894,fayette medical center,#fayette medical c@@enter
HospitalName,899,fayette medical center,empty
HospitalName,906,riverview regional medical center,riverview regional me@@dical center
HospitalName,923,riverview regional medical center,empty
HospitalName,932,georgiana hospital,georgiana hosp$ital$
HospitalName,948,georgiana hospital,empty
HospitalName,950,georgiana hospital,%georgiana hospital
HospitalName,953,georgiana hospital,georgiana$ hos??pital
HospitalName,955,georgiana hospital,empty
HospitalName,965,medical center enterprise,empty
HospitalName,984,st vincents blount,empty
HospitalName,993,st vincents blount,empty
Address1,26,1108 ross clark circle,1108 ross #clark circle
Address1,40,1108 ross clark circle,empty
Address1,49,2505 u s highway 431 north,2505 u s highway 43??1 north
Address1,58,2505 u s highway 431 north,2505 u s highway 431 north@@
Address1,66,2505 u s highway 431 north,2505 u s highwa??y 431 north
Address1,68,2505 u s highway 431 north,empty
Address1,145,201 pine street northwest,empty
Address1,294,1000 first street north,1000 fi%rst stre%et north
Address1,328,301 east 18th st,301 ??east 18th st
Address1,334,4370 west main street,4370 west main s#treet
Address1,410,124 s memorial dr,124 s memor@@ial% dr
Address1,418,315 w hickory st,empty
Address1,441,2801 debarr road,empty
Address1,451,po box 287,p#o box 287
Address1,452,po box 287,empty
Address1,488,126 hospital ave,126 hospital# ave
Address1,561,1725 pine street,1$725 pine street
Address1,576,4800 48th st,4800 $48t??h st
Address1,603,987 drayton street,empty
Address1,681,619 south 19th street,619 south 19th stre$et
Address1,685,619 south 19th street,empty
Address1,690,619 south 19th street,619 south 19th@@ street
Address1,747,849 south three notch street,849 south three no$tch str??eet
Address1,812,1007 goodyear avenue,empty
Address1,850,1010 lay dam road,1010 lay ??dam road
Address1,867,1256 military street south,1256 military street s@@outh
Address1,948,515 miranda st,51$5 miranda st
Address1,950,515 miranda st,empty
Address2,14,empty,e%m#pty
Address2,26,empty,e%mp%ty
Address2,34,empty,emp#t%y
Address2,37,empty,em%pty
Address2,40,empty,em@@pty
Address2,47,empty,@@empty
Address2,50,empty,empty@@
Address2,71,empty,em%pty??
Address2,73,empty,??em??pty
Address2,84,empty,em$$pty
Address2,88,empty,emp$$ty
Address2,98,empty,em$pt%y
Address2,101,empty,e%mpty
Address2,118,empty,empty@@
Address2,125,empty,e%mpty
Address2,129,empty,em%pty
Address2,130,empty,??empty#
Address2,133,empty,emp??ty
Address2,134,empty,empty@@
Address2,137,empty,%%empty
Address2,148,empty,empt%y
Address2,149,empty,emp$%ty
Address2,154,empty,e$mpty
Address2,158,empty,empt?$?y
Address2,161,empty,e#mpt@@y
Address2,163,empty,emp%ty
Address2,168,empty,e#mpty%
Address2,184,empty,@@empty
Address2,194,empty,em#pty
Address2,197,empty,empty#
Address2,198,empty,%em%pty
Address2,200,empty,e%m??pty
Address2,203,empty,em@@pt%y
Address2,204,empty,#empty
Address2,206,empty,%e$mpty
Address2,208,empty,#empty
Address2,216,empty,em$pty
Address2,221,empty,e@@mpty
Address2,222,empty,e??mpty
Address2,229,empty,e#mpt$y
Address2,239,empty,??empt%y
Address2,241,empty,e@@mpty@@
Address2,253,empty,e??mpty@@
Address2,254,empty,empty??@@
Address2,255,empty,emp#t@@y
Address2,261,empty,emp$ty
Address2,266,empty,emp@??@ty
Address2,267,empty,e#m@@pty
Address2,268,empty,empty#
Address2,274,empty,emp@@$ty
Address2,275,empty,em#??pty
Address2,276,empty,empty#
Address2,278,empty,emp??ty%
Address2,280,empty,e$mpty
Address2,294,empty,em#pty#
Address2,295,empty,emp@@t%y
Address2,304,empty,%%empty
Address2,314,empty,e@@mpty
Address2,316,empty,empt@@y
Address2,317,empty,emp??ty??
Address2,322,empty,e#mpty$
Address2,327,empty,empty$
Address2,341,empty,$empty
Address2,342,empty,e#mp%ty
Address2,344,empty,emp@@$ty
Address2,349,empty,em$pty
Address2,351,empty,empty#
Address2,353,empty,em%pty
Address2,363,empty,%empty
Address2,383,empty,empt@@y
Address2,399,empty,empt??y
Address2,411,empty,empt#y
Address2,412,empty,emp????ty
Address2,414,empty,??emp@@ty
Address2,424,empty,empt@@#y
Address2,425,empty,e@@mpt#y
Address2,426,empty,em#pty
Address2,432,empty,empt@@y
Address2,434,empty,emp#ty
Address2,442,empty,%empty??
Address2,443,empty,emp#ty
Address2,448,empty,emp#t#y
Address2,452,empty,e#m#pty
Address2,458,empty,e#mpty
Address2,465,empty,empty%
Address2,466,empty,e@@mpty
Address2,476,empty,e%mp@@ty
Address2,481,empty,empt??y%
Address2,493,empty,emp%ty#
Address2,495,empty,empt##y
Address2,496,empty,em#p#ty
Address2,499,empty,em@@pty#
Address2,509,empty,empt?@@?y
Address2,521,empty,emp%t$y
Address2,527,empty,@@emp$ty
Address2,528,empty,emp@@ty
Address2,531,empty,e#m%pty
Address2,534,empty,emp%#ty
Address2,537,empty,em%pty
Address2,544,empty,emp%ty
Address2,554,empty,$e%mpty
Address2,559,empty,#emp%ty
Address2,563,empty,??empty
Address2,564,empty,$??empty
Address2,570,empty,??empty
Address2,573,empty,empty??
Address2,587,empty,??empty
Address2,590,empty,@@em??pty
Address2,593,empty,@@em#pty
Address2,595,empty,e??mpty%
Address2,602,empty,#empty
Address2,606,empty,??empty
Address2,607,empty,em@%@pty
Address2,611,empty,emp$ty
Address2,614,empty,emp#ty
Address2,635,empty,empt%y
Address2,650,empty,@@em$pty
Address2,661,empty,@%@empty
Address2,666,empty,em#p$ty
Address2,694,empty,empt@@y%
Address2,701,empty,%empty
Address2,716,empty,@@empty%
Address2,718,empty,emp????ty
Address2,739,empty,em%$pty
Address2,764,empty,empt????y
Address2,768,empty,e%mpty#
Address2,774,empty,emp@@??ty
Address2,776,empty,e@@mpty%
Address2,782,empty,empt#y
Address2,806,empty,emp$ty
Address2,808,empty,$empt??y
Address2,809,empty,emp#??ty
Address2,813,empty,e@@mpt#y
Address2,814,empty,emp??ty
Address2,818,empty,??@@empty
Address2,819,empty,empty%
Address2,827,empty,empty??
Address2,836,empty,em@@%pty
Address2,839,empty,$empty
Address2,848,empty,emp@@t@@y
Address2,852,empty,em@@pty??
Address2,858,empty,empt@@y
Address2,866,empty,empt%y
Address2,870,empty,em#@@pty
Address2,891,empty,empt#@@y
Address2,893,empty,empty??
Address2,894,empty,emp@@t@@y
Address2,898,empty,??empty
Address2,901,empty,e@@mpty
Address2,912,empty,emp%ty
Address2,920,empty,??e%mpty
Address2,930,empty,empt$y
Address2,932,empty,%empty
Address2,936,empty,%empty
Address2,937,empty,e%mpty%
Address2,944,empty,@@e%mpty
Address2,948,empty,e%@@mpty
Address2,965,empty,%empty
Address2,968,empty,@@empty
Address2,981,empty,empty$@@
Address2,984,empty,@@empty#
Address3,4,empty,emp??ty
Address3,5,empty,e??#mpty
Address3,9,empty,emp@@ty%
Address3,21,empty,e#mpty
Address3,36,empty,empt#y#
Address3,40,empty,empt%y
Address3,43,empty,em%pt@@y
Address3,45,empty,empt$y#
Address3,60,empty,empty#
Address3,62,empty,@@e@@mpty
Address3,63,empty,emp%ty
Address3,65,empty,emp$@@ty
Address3,69,empty,e%mp??ty
Address3,70,empty,empt%y
Address3,79,empty,e%??mpty
Address3,82,empty,??empty
Address3,88,empty,#empty
Address3,108,empty,empty%
Address3,109,empty,$#empty
Address3,115,empty,em#pty
Address3,120,empty,??empty
Address3,125,empty,emp#ty@@
Address3,128,empty,empty%
Address3,137,empty,emp%ty
Address3,142,empty,em$pty
Address3,154,empty,%empt??y
Address3,161,empty,em@@pty
Address3,175,empty,emp@@ty
Address3,178,empty,em??pty
Address3,184,empty,em$pty#
Address3,196,empty,empty$
Address3,217,empty,??empty@@
Address3,234,empty,@@empty
Address3,245,empty,$emp%ty
Address3,255,empty,empty#
Address3,268,empty,e@@mpt$y
Address3,269,empty,$em%pty
Address3,274,empty,empt%y%
Address3,276,empty,??empt@@y
Address3,277,empty,emp#ty
Address3,278,empty,em@@pty@@
Address3,280,empty,empt#y$
Address3,283,empty,emp#t%y
Address3,289,empty,e??mpty
Address3,297,empty,$e??mpty
Address3,299,empty,e#m#pty
Address3,312,empty,empt??y
Address3,313,empty,empt$%y
Address3,317,empty,empt##y
Address3,318,empty,#emp$ty
Address3,320,empty,empty$$
Address3,327,empty,%empty%
Address3,339,empty,e$mpty
Address3,344,empty,%empty
Address3,347,empty,@@empty
Address3,348,empty,$emp??ty
Address3,350,empty,em%pty
Address3,352,empty,#empty
Address3,369,empty,empt?@@?y
Address3,373,empty,emp#ty??
Address3,387,empty,e??mpty
Address3,388,empty,empty%@@
Address3,389,empty,emp??ty
Address3,390,empty,em@@p#ty
Address3,393,empty,e@@$mpty
Address3,402,empty,e%mpty
Address3,410,empty,e#mpty
Address3,413,empty,e????mpty
Address3,415,empty,empt#y
Address3,419,empty,emp??ty
Address3,421,empty,empty@@
Address3,427,empty,empty%%
Address3,431,empty,em%pty
Address3,433,empty,%empty
Address3,435,empty,e#m@@pty
Address3,436,empty,e%mpty
Address3,441,empty,$empt??y
Address3,445,empty,??empty
Address3,456,empty,em??pty
Address3,462,empty,%empty
Address3,472,empty,emp%ty@@
Address3,478,empty,emp@@t%y
Address3,482,empty,e%m%pty
Address3,489,empty,%@@empty
Address3,492,empty,empty@@
Address3,493,empty,e#mpty#
Address3,499,empty,@@em??pty
Address3,500,empty,empty$
Address3,505,empty,empt@@y
Address3,514,empty,$empty
Address3,517,empty,emp#ty
Address3,520,empty,#emp$ty
Address3,524,empty,emp$ty
Address3,531,empty,em@@pt%y
Address3,538,empty,em#pty
Address3,540,empty,emp%ty
Address3,542,empty,@@emp%ty
Address3,545,empty,$e@@mpty
Address3,548,empty,emp@@ty
Address3,557,empty,em@@pty
Address3,565,empty,empt@@y
Address3,566,empty,emp$ty#
Address3,575,empty,@@empty
Address3,581,empty,%empt??y
Address3,582,empty,empt@@$y
Address3,587,empty,empty@@
Address3,599,empty,%empty%
Address3,618,empty,em%pt#y
Address3,619,empty,em$%pty
Address3,620,empty,empty%??
Address3,624,empty,empt@@y
Address3,627,empty,em??pty%
Address3,632,empty,em%pt$y
Address3,637,empty,em%pty
Address3,640,empty,em??pt#y
Address3,642,empty,emp$t$y
Address3,643,empty,emp%ty
Address3,644,empty,e@@mpty$
Address3,648,empty,#empt%y
Address3,649,empty,empty@@
Address3,655,empty,??empty
Address3,659,empty,??e??mpty
Address3,676,empty,empty$
Address3,686,empty,emp??ty
Address3,695,empty,e#mpt%y
Address3,697,empty,empt%@@y
Address3,703,empty,em$p%ty
Address3,706,empty,em??pt??y
Address3,708,empty,??empty$
Address3,710,empty,empt%y%
Address3,722,empty,#empty
Address3,741,empty,em#pty
Address3,745,empty,emp??$ty
Address3,755,empty,e%m%pty
Address3,756,empty,emp%ty
Address3,762,empty,empt????y
Address3,769,empty,empty@@$
Address3,770,empty,emp#ty
Address3,777,empty,e#$mpty
Address3,799,empty,em%pty@@
Address3,809,empty,empty??$
Address3,816,empty,em#pty
Address3,820,empty,empty$
Address3,821,empty,@@empty
Address3,825,empty,@@$empty
Address3,828,empty,%e$mpty
Address3,856,empty,e@@mp@@ty
Address3,859,empty,@@empty
Address3,871,empty,emp#ty
Address3,887,empty,??$empty
Address3,891,empty,em$pty
Address3,913,empty,emp$ty$
Address3,925,empty,empty$
Address3,928,empty,em#pty
Address3,929,empty,em??pty
Address3,934,empty,e??mpty
Address3,951,empty,empt#y
Address3,956,empty,em#??pty
Address3,957,empty,%#empty
Address3,962,empty,e??mpty
Address3,990,empty,empty#
Address3,997,empty,emp$ty@@
Address3,998,empty,emp%ty%
City,26,dothan,do%tha$n
City,58,boaz,empty
City,66,boaz,empty
City,80,florence,empty
City,181,guntersville,g%untersville
City,196,birmingham,empty
City,203,birmingham,bir#mingham
City,232,fort payne,fort p#ayne
City,243,fort payne,empty
City,256,thomasville,th#oma??sville
City,273,alabaster,alabas#%ter
City,309,birmingham,birmingh#am
City,334,dothan,dot#han$
City,354,decatur,empty
City,359,winfield,winfie%ld
City,410,prattville,empty
City,421,sylacauga,empty
City,482,ozark,$oz$ark
City,588,valley,empty
City,594,elba,elb@@a
City,595,elba,el$ba
City,603,elba,el??@@ba
City,608,elba,@@el??ba
City,685,birmingham,empty
City,721,cullman,empty
City,810,gadsden,empty
City,894,fayette,f$ayette
City,950,georgiana,empty
City,955,georgiana,georgian??a
City,965,enterprise,empty
State,66,al,a??l
State,146,al,$al$
State,199,al,empty
State,217,al,empty
State,361,al,$al
State,368,al,a??%l
State,369,al,empty
State,418,al,empty
State,441,ak,empty
State,588,al,empty
State,643,al,empty
State,682,al,empty
State,703,al,a?#?l
State,721,al,@@al
State,850,al,empty
State,891,al,empty
State,932,al,a%l
State,984,al,al@@
State,993,al,a@@@@l
ZipCode,26,36302,124005.40547106163
ZipCode,80,35631,134237.73631733173
ZipCode,181,35976,156101.4408292157
