Attribute,Index,Clean Value,Dirty Value
ProviderNumber,359,10086,30927.885994816785
ProviderNumber,361,10086,empty
ProviderNumber,364,10086,37247.94081968145
ProviderNumber,368,10086,empty
ProviderNumber,369,10086,53442.692605966266
ProviderNumber,373,10086,32530.176633413153
ProviderNumber,374,10086,50807.456301271945
ProviderNumber,377,10086,57860.59388298478
ProviderNumber,380,10087,46464.96556003809
ProviderNumber,382,10087,empty
ProviderNumber,391,10087,empty
ProviderNumber,392,10087,48722.28537396806
ProviderNumber,401,10108,empty
ProviderNumber,404,10108,31815.74543104743
ProviderNumber,405,10108,55584.89012394639
ProviderNumber,408,10108,48655.211051899074
ProviderNumber,410,10108,empty
ProviderNumber,413,10158,empty
ProviderNumber,418,10164,empty
ProviderNumber,420,10164,50106.68151989139
ProviderNumber,421,10164,empty
ProviderNumber,424,10164,empty
ProviderNumber,428,10164,empty
ProviderNumber,433,20017,69595.40395457318
ProviderNumber,434,20017,empty
ProviderNumber,437,20017,60888.62514154888
ProviderNumber,438,20017,empty
ProviderNumber,439,20017,119886.9660038232
ProviderNumber,441,20017,117995.11039716724
ProviderNumber,442,20017,89651.75706119493
ProviderNumber,447,20017,85737.45305699349
ProviderNumber,456,10019,empty
ProviderNumber,461,10019,57538.48626860419
ProviderNumber,469,10021,54863.432205409255
ProviderNumber,470,10021,43336.49796686315
ProviderNumber,473,10021,empty
ProviderNumber,475,10021,empty
ProviderNumber,477,10021,48719.51679396188
ProviderNumber,479,10021,empty
ProviderNumber,482,10021,51982.13077438062
ProviderNumber,485,10021,50878.7975500006
ProviderNumber,486,10021,44149.85139294265
ProviderNumber,487,10021,58071.79508861697
ProviderNumber,488,10021,empty
ProviderNumber,491,10021,49241.83690528114
ProviderNumber,493,10022,41930.83175201886
ProviderNumber,502,10022,31195.035615420984
ProviderNumber,503,10022,38960.19648342858
ProviderNumber,506,10022,38275.797878095625
ProviderNumber,508,10022,empty
ProviderNumber,519,10023,empty
ProviderNumber,522,10023,47560.88100350243
ProviderNumber,531,10023,empty
ProviderNumber,533,10023,empty
ProviderNumber,536,10023,empty
ProviderNumber,538,10023,49747.77495064484
ProviderNumber,540,10023,37364.46737792611
ProviderNumber,542,10024,empty
ProviderNumber,549,10024,49530.1270141442
ProviderNumber,550,10024,36385.44294963624
ProviderNumber,556,10024,42452.330359713305
ProviderNumber,558,10024,empty
ProviderNumber,560,10024,43327.16254638999
ProviderNumber,561,10024,38358.54754632433
ProviderNumber,562,10024,56299.579773502875
ProviderNumber,565,10024,empty
ProviderNumber,569,10025,48573.28787372901
ProviderNumber,570,10025,empty
ProviderNumber,572,10025,45113.688997278994
ProviderNumber,576,10025,empty
ProviderNumber,578,10025,39732.96085508645
ProviderNumber,580,10025,empty
ProviderNumber,582,10025,empty
ProviderNumber,586,10025,empty
ProviderNumber,587,10025,37550.69363553174
ProviderNumber,588,10025,48457.83249175816
ProviderNumber,592,10027,empty
ProviderNumber,594,10027,empty
ProviderNumber,595,10027,empty
ProviderNumber,596,10027,empty
ProviderNumber,598,10027,47730.59937979224
ProviderNumber,600,10027,43789.20875096065
ProviderNumber,603,10027,43549.09344018579
ProviderNumber,605,10027,empty
ProviderNumber,608,10027,empty
ProviderNumber,614,10027,empty
ProviderNumber,616,10027,35321.43644808562
ProviderNumber,617,10029,empty
ProviderNumber,618,10029,empty
ProviderNumber,628,10029,empty
ProviderNumber,630,10029,52005.218510873296
ProviderNumber,641,10029,56318.07884156929
ProviderNumber,643,10032,49663.0634485228
ProviderNumber,644,10032,empty
ProviderNumber,661,10032,52797.55626773725
ProviderNumber,666,10032,52898.1344301125
ProviderNumber,677,10033,empty
ProviderNumber,679,10033,empty
ProviderNumber,681,10033,empty
ProviderNumber,682,10033,47019.47141922292
ProviderNumber,685,10033,empty
ProviderNumber,690,10033,35481.94768291094
ProviderNumber,692,10034,empty
ProviderNumber,700,10034,empty
ProviderNumber,701,10034,53959.4067274841
ProviderNumber,703,10034,44098.34015271027
ProviderNumber,705,10034,empty
ProviderNumber,707,10034,44546.08024000934
ProviderNumber,709,10034,58175.509182912305
ProviderNumber,713,10034,58092.4471855727
ProviderNumber,714,10034,empty
ProviderNumber,719,10035,33012.97175297174
ProviderNumber,721,10035,45126.70578125259
ProviderNumber,722,10035,empty
ProviderNumber,723,10035,empty
ProviderNumber,733,10035,42802.15516477507
ProviderNumber,736,10035,51546.273948853384
ProviderNumber,737,10035,42031.56081728863
ProviderNumber,741,10035,42804.19492716146
ProviderNumber,745,10036,58033.45394404092
ProviderNumber,747,10036,39319.261586940585
ProviderNumber,748,10036,empty
ProviderNumber,755,10036,43189.985398111094
ProviderNumber,758,10036,empty
ProviderNumber,762,10036,empty
ProviderNumber,767,10038,empty
ProviderNumber,773,10038,empty
ProviderNumber,783,10039,32425.441302150255
ProviderNumber,790,10039,52729.400975882425
ProviderNumber,792,10039,39936.343523187374
ProviderNumber,795,10039,empty
ProviderNumber,799,10039,empty
ProviderNumber,802,10039,empty
ProviderNumber,803,10040,38442.203746705345
ProviderNumber,807,10040,empty
ProviderNumber,810,10040,37755.27326524771
ProviderNumber,812,10040,empty
ProviderNumber,817,10040,43170.18873607371
ProviderNumber,818,10040,43277.95631084966
ProviderNumber,822,10040,53976.99680571096
ProviderNumber,824,10040,48121.77473944852
ProviderNumber,830,10043,empty
ProviderNumber,836,10043,empty
ProviderNumber,838,10043,empty
ProviderNumber,842,10043,empty
ProviderNumber,844,10043,empty
ProviderNumber,847,10043,empty
ProviderNumber,848,10043,empty
ProviderNumber,850,10043,empty
ProviderNumber,858,10044,51521.033479802194
ProviderNumber,866,10044,37760.009463404895
ProviderNumber,867,10044,46720.49494782274
ProviderNumber,871,10044,46318.38666368856
ProviderNumber,872,10044,empty
ProviderNumber,873,10044,57045.60010905774
ProviderNumber,879,10045,empty
ProviderNumber,881,10045,58537.81888593295
ProviderNumber,883,10045,empty
ProviderNumber,885,10045,empty
ProviderNumber,891,10045,44425.29702843325
ProviderNumber,893,10045,54144.970432774
ProviderNumber,894,10045,52098.04445424132
ProviderNumber,899,10045,empty
ProviderNumber,901,10045,49974.92380794583
ProviderNumber,902,10045,49141.847887951335
ProviderNumber,906,10046,44920.93613007629
ProviderNumber,912,10046,31008.08712353759
ProviderNumber,914,10046,empty
ProviderNumber,915,10046,empty
ProviderNumber,923,10046,37173.08342039259
ProviderNumber,924,10046,42921.52234005512
ProviderNumber,928,10046,55984.947191620595
ProviderNumber,929,10046,59589.26810334395
ProviderNumber,930,10046,empty
ProviderNumber,932,10047,empty
ProviderNumber,933,10047,empty
ProviderNumber,936,10047,empty
ProviderNumber,938,10047,empty
ProviderNumber,939,10047,empty
ProviderNumber,948,10047,empty
ProviderNumber,949,10047,empty
ProviderNumber,950,10047,empty
ProviderNumber,953,10047,53229.24228690932
ProviderNumber,955,10047,empty
ProviderNumber,965,10049,59313.4165860403
ProviderNumber,966,10049,40334.37661385552
ProviderNumber,973,10049,54202.85172184218
ProviderNumber,976,10049,48146.84847426483
ProviderNumber,977,10049,empty
ProviderNumber,984,10050,50262.39680527215
ProviderNumber,991,10050,empty
ProviderNumber,992,10050,empty
ProviderNumber,993,10050,56821.58404019894
ProviderNumber,997,10050,36384.7680585747
ProviderNumber,1000,10050,empty
HospitalName,8,callahan eye foundation hospital,callahan eye foundat@@ion #hospital
HospitalName,9,helen keller memorial hospital,empty
HospitalName,10,helen keller memorial hospital,empty
HospitalName,14,helen keller memorial hospital,empty
HospitalName,15,helen keller memorial hospital,empty
HospitalName,18,helen keller memorial hospital,empty
HospitalName,22,southeast alabama medical center,empty
HospitalName,24,southeast alabama medical center,empty
HospitalName,26,southeast alabama medical center,southeast alab$ama me@@dical center
HospitalName,27,southeast alabama medical center,southeast alabama m??edical center
HospitalName,32,southeast alabama medical center,empty
HospitalName,33,southeast alabama medical center,southeast a#lab@@ama medical center
HospitalName,34,southeast alabama medical center,empty
HospitalName,35,southeast alabama medical center,southeast alabama me$dical center
HospitalName,38,southeast alabama medical center,empty
HospitalName,40,southeast alabama medical center,empty
HospitalName,41,southeast alabama medical center,empty
HospitalName,49,marshall medical center south,marshall medical c#enter south
HospitalName,51,marshall medical center south,marshall medical# cen#ter south
HospitalName,56,marshall medical center south,empty
HospitalName,57,marshall medical center south,empty
HospitalName,58,marshall medical center south,marshall medi??cal center south
HospitalName,62,marshall medical center south,empty
HospitalName,63,marshall medical center south,empty
HospitalName,66,marshall medical center south,marshall %medical center south
HospitalName,68,marshall medical center south,mars%hall medical cen@@ter south
HospitalName,72,eliza coffee memorial hospital,empty
HospitalName,75,eliza coffee memorial hospital,eliza coffee# memorial hospital
HospitalName,80,eliza coffee memorial hospital,eli??za coffee memorial @@hospital
HospitalName,82,eliza coffee memorial hospital,empty
HospitalName,85,eliza coffee memorial hospital,empty
HospitalName,86,eliza coffee memorial hospital,eli%za coffee memorial hospital
HospitalName,96,mizell memorial hospital,mizell@@ memorial hospital
HospitalName,99,mizell memorial hospital,mizell memorial hospi??tal
HospitalName,104,mizell memorial hospital,mizel#l memorial hospital
HospitalName,115,mizell memorial hospital,empty
HospitalName,116,mizell memorial hospital,empty
HospitalName,117,mizell memorial hospital,empty
HospitalName,118,mizell memorial hospital,mizell m$emorial hospital
HospitalName,119,mizell memorial hospital,empty
HospitalName,121,crenshaw community hospital,crensha$w community hospital
HospitalName,123,crenshaw community hospital,empty
HospitalName,130,crenshaw community hospital,empty
HospitalName,132,crenshaw community hospital,empty
HospitalName,137,crenshaw community hospital,cr@@enshaw community hospital
HospitalName,138,crenshaw community hospital,empty
HospitalName,143,crenshaw community hospital,empty
HospitalName,145,hartselle medical center,empty
HospitalName,146,hartselle medical center,hartse@@lle medical center
HospitalName,147,hartselle medical center,empty
HospitalName,148,hartselle medical center,hartselle medical c#enter
HospitalName,150,hartselle medical center,hart#selle me??dical center
HospitalName,157,hartselle medical center,$hartselle medical center
HospitalName,162,hartselle medical center,empty
HospitalName,163,hartselle medical center,empty
HospitalName,164,hartselle medical center,empty
HospitalName,166,hartselle medical center,harts#elle medical center
HospitalName,168,hartselle medical center,hartselle medical cen$ter
HospitalName,174,marshall medical center north,@@marshall medical center north
HospitalName,176,marshall medical center north,empty
HospitalName,177,marshall medical center north,empty
HospitalName,179,marshall medical center north,empty
HospitalName,180,marshall medical center north,empty
HospitalName,181,marshall medical center north,marshall medical ??center north
HospitalName,182,marshall medical center north,empty
HospitalName,187,marshall medical center north,marshall me%dical center north
HospitalName,191,marshall medical center north,empty
HospitalName,196,st vincents east,st vincent$s east
HospitalName,198,st vincents east,st vi%ncents east
HospitalName,199,st vincents east,empty
HospitalName,203,st vincents east,%st vincents east$
HospitalName,208,st vincents east,empty
HospitalName,209,st vincents east,empty
HospitalName,213,st vincents east,st vincents #e#ast
HospitalName,216,st vincents east,st vinc????ents east
HospitalName,217,st vincents east,st vincen??ts east
HospitalName,232,dekalb regional medical center,dekalb$ regional medical center
HospitalName,237,dekalb regional medical center,empty
HospitalName,241,dekalb regional medical center,empty
HospitalName,243,dekalb regional medical center,dekalb regional medical %center
HospitalName,247,southwest alabama medical center,southwest alabama medical ce@@nter
HospitalName,256,southwest alabama medical center,empty
HospitalName,265,southwest alabama medical center,southwest alabama medic@@al center
HospitalName,271,shelby baptist medical center,empty
HospitalName,272,shelby baptist medical center,empty
HospitalName,273,shelby baptist medical center,empty
HospitalName,279,shelby baptist medical center,empty
HospitalName,280,shelby baptist medical center,empty
HospitalName,281,shelby baptist medical center,empty
HospitalName,282,shelby baptist medical center,empty
HospitalName,289,shelby baptist medical center,empty
HospitalName,292,shelby baptist medical center,empty
HospitalName,294,shelby baptist medical center,empty
HospitalName,297,callahan eye foundation hospital,call??ahan eye foundation hosp??ital
HospitalName,300,callahan eye foundation hospital,empty
HospitalName,301,callahan eye foundation hospital,empty
HospitalName,309,callahan eye foundation hospital,empty
HospitalName,310,callahan eye foundation hospital,callahan e??y$e foundation hospital
HospitalName,312,stringfellow memorial hospital,empty
HospitalName,317,stringfellow memorial hospital,st%ringfellow memorial% hospital
HospitalName,318,stringfellow memorial hospital,stringfellow memorial hospita#l
HospitalName,322,stringfellow memorial hospital,stringfellow memorial h??ospital
HospitalName,323,stringfellow memorial hospital,empty
HospitalName,324,stringfellow memorial hospital,empty
HospitalName,327,stringfellow memorial hospital,empty
HospitalName,328,stringfellow memorial hospital,empty
HospitalName,331,stringfellow memorial hospital,stringfellow memorial#% hospital
HospitalName,332,flowers hospital,fl#owers hos$pital
HospitalName,334,flowers hospital,flo@@we#rs hospital
HospitalName,335,flowers hospital,flowers hospit#al
HospitalName,339,flowers hospital,empty
HospitalName,343,flowers hospital,empty
HospitalName,346,flowers hospital,empty
HospitalName,347,flowers hospital,flowers hospit@@al
HospitalName,350,st vincents hospital,empty
HospitalName,351,st vincents hospital,empty
HospitalName,353,st vincents hospital,empty
HospitalName,354,decatur general hospital,empty
HospitalName,357,northwest medical center,empty
HospitalName,359,northwest medical center,#northwest medical center
HospitalName,361,northwest medical center,northwest medic@@al center
HospitalName,365,northwest medical center,nor$thwest medical center
HospitalName,368,northwest medical center,empty
HospitalName,369,northwest medical center,northwest med??ical #center
HospitalName,373,northwest medical center,northwest medica??l center
HospitalName,377,northwest medical center,empty
HospitalName,384,univ of south alabama medical center,u$n??iv of south alabama medical center
HospitalName,386,univ of south alabama medical center,univ of@@$ south alabama medical center
HospitalName,395,prattville baptist hospital,empty
HospitalName,399,prattville baptist hospital,empty
HospitalName,400,prattville baptist hospital,prattville baptist@@ hospital
HospitalName,402,prattville baptist hospital,empty
HospitalName,403,prattville baptist hospital,empty
HospitalName,409,prattville baptist hospital,empty
HospitalName,410,prattville baptist hospital,prattville baptist h%ospital
HospitalName,411,prattville baptist hospital,empty
HospitalName,415,coosa valley medical center,empty
HospitalName,418,coosa valley medical center,empty
HospitalName,420,coosa valley medical center,coosa val@@ley medical center
HospitalName,421,coosa valley medical center,empty
HospitalName,423,coosa valley medical center,empty
HospitalName,425,coosa valley medical center,empty
HospitalName,428,coosa valley medical center,coos??a valley medical center
HospitalName,430,coosa valley medical center,empty
HospitalName,441,alaska regional hospital,alask@@a regional hospital
HospitalName,444,alaska regional hospital,alaska regiona%l hospital
HospitalName,445,alaska regional hospital,empty
HospitalName,448,alaska regional hospital,empty
HospitalName,449,alaska regional hospital,alaska regiona%l hospital
HospitalName,450,alaska regional hospital,empty
HospitalName,451,yukon kuskokwim delta reg hospital,empty
HospitalName,452,yukon kuskokwim delta reg hospital,empty
HospitalName,455,helen keller memorial hospital,helen kell#er memorial hospital
HospitalName,462,helen keller memorial hospital,empty
HospitalName,464,helen keller memorial hospital,empty
HospitalName,470,dale medical center,dale# ??medical center
HospitalName,476,dale medical center,empty
HospitalName,482,dale medical center,dale med??ical center
HospitalName,483,dale medical center,empty
HospitalName,488,dale medical center,empty
HospitalName,494,cherokee medical center,cherokee medical c??enter$
HospitalName,501,cherokee medical center,cherok@@ee medi$cal center
HospitalName,506,cherokee medical center,empty
HospitalName,507,cherokee medical center,empty
HospitalName,508,cherokee medical center,empty
HospitalName,509,cherokee medical center,ch#er#okee medical center
HospitalName,510,cherokee medical center,empty
HospitalName,511,cherokee medical center,cherokee medical cen??ter
HospitalName,512,cherokee medical center,cherokee medical cente$r
HospitalName,513,cherokee medical center,cherokee m#ed$ical center
HospitalName,515,cherokee medical center,empty
HospitalName,521,baptist medical center south,empty
HospitalName,526,baptist medical center south,empty
HospitalName,527,baptist medical center south,baptist medical cente??%r south
HospitalName,534,baptist medical center south,baptist medical ce$nter south
HospitalName,535,baptist medical center south,empty
HospitalName,545,jackson hospital & clinic inc,empty
HospitalName,551,jackson hospital & clinic inc,empty
HospitalName,552,jackson hospital & clinic inc,empty
HospitalName,553,jackson hospital & clinic inc,#jackson hospital & clinic inc
HospitalName,554,jackson hospital & clinic inc,empty
HospitalName,555,jackson hospital & clinic inc,jackson hospital & c??linic inc
HospitalName,556,jackson hospital & clinic inc,jackson hospit#al & clinic inc
HospitalName,559,jackson hospital & clinic inc,empty
HospitalName,561,jackson hospital & clinic inc,jackson hospital & clinic @@inc
HospitalName,570,g h lanier memorial hospital,g h la??nier memorial hosp$ital
HospitalName,576,g h lanier memorial hospital,empty
HospitalName,577,g h lanier memorial hospital,g h lanier mem$oria#l hospital
HospitalName,579,g h lanier memorial hospital,empty
HospitalName,588,g h lanier memorial hospital,g h #lanier memorial hospital
HospitalName,594,elba general hospital,empty
HospitalName,595,elba general hospital,elba ge??neral hospital
HospitalName,599,elba general hospital,elba gener??al hospital
HospitalName,603,elba general hospital,%elba general hospital
HospitalName,604,elba general hospital,elba genera@@l hospital
HospitalName,608,elba general hospital,elba general hospital#
HospitalName,611,elba general hospital,elb$a g@@eneral hospital
HospitalName,613,elba general hospital,empty
HospitalName,615,elba general hospital,e#lba general hospita#l
HospitalName,627,east alabama medical center and snf,empty
HospitalName,629,east alabama medical center and snf,empty
HospitalName,632,east alabama medical center and snf,%east alabama medical center and snf
HospitalName,634,east alabama medical center and snf,east alabama$ medical center and snf
HospitalName,635,east alabama medical center and snf,east alabama med#ical center and snf
HospitalName,643,wedowee hospital,wed$owee hospital
HospitalName,649,wedowee hospital,wedowee hospit$al
HospitalName,657,wedowee hospital,wedowee# hospital
HospitalName,663,wedowee hospital,empty
HospitalName,664,wedowee hospital,#wedowee hospital
HospitalName,667,university of alabama hospital,universit@@y of alabama hosp@@ital
HospitalName,669,university of alabama hospital,univer$sity of alabama hospital
HospitalName,673,university of alabama hospital,university of #alabama hospital
HospitalName,674,university of alabama hospital,university of alabama #hospital
HospitalName,676,university of alabama hospital,empty
HospitalName,678,university of alabama hospital,empty
HospitalName,681,university of alabama hospital,empty
HospitalName,682,university of alabama hospital,university of a@@labama hospital
HospitalName,683,university of alabama hospital,empty
HospitalName,685,university of alabama hospital,empty
HospitalName,688,university of alabama hospital,university of alabama hos#pital
HospitalName,689,university of alabama hospital,empty
HospitalName,690,university of alabama hospital,empty
HospitalName,692,community hospital inc,empty
HospitalName,693,community hospital inc,community hos@@pital #inc
HospitalName,695,community hospital inc,empty
HospitalName,699,community hospital inc,community hospi%tal inc$
HospitalName,701,community hospital inc,communi#ty hospita@@l inc
HospitalName,702,community hospital inc,empty
HospitalName,703,community hospital inc,empty
HospitalName,704,community hospital inc,empty
HospitalName,706,community hospital inc,??community hospita??l inc
HospitalName,712,community hospital inc,community hospital# inc
HospitalName,721,cullman regional medical center,empty
HospitalName,722,cullman regional medical center,cullman r@@egional medical cent??er
HospitalName,727,cullman regional medical center,cullman regional medical$ cent@@er
HospitalName,731,cullman regional medical center,empty
HospitalName,739,cullman regional medical center,cullman regional medi$cal center
HospitalName,747,andalusia regional hospital,empty
HospitalName,748,andalusia regional hospital,andal%u$sia regional hospital
HospitalName,750,andalusia regional hospital,empty
HospitalName,754,andalusia regional hospital,empty
HospitalName,759,andalusia regional hospital,empty
HospitalName,762,andalusia regional hospital,empty
HospitalName,766,andalusia regional hospital,empty
HospitalName,768,stringfellow memorial hospital,empty
HospitalName,776,huntsville hospital,empty
HospitalName,780,huntsville hospital,empty
HospitalName,784,huntsville hospital,hu$ntsville hosp#ital
HospitalName,786,huntsville hospital,empty
HospitalName,789,huntsville hospital,empty
HospitalName,798,huntsville hospital,h@@untsville@@ hospital
HospitalName,801,huntsville hospital,empty
HospitalName,803,gadsden regional medical center,empty
HospitalName,804,gadsden regional medical center,empty
HospitalName,810,gadsden regional medical center,gadsden regional medical cen@@ter
HospitalName,812,gadsden regional medical center,empty
HospitalName,818,gadsden regional medical center,g??adsden r@@egional medical center
HospitalName,820,gadsden regional medical center,empty
HospitalName,821,gadsden regional medical center,gadsden regional medical cent#er
HospitalName,823,gadsden regional medical center,empty
HospitalName,826,gadsden regional medical center,gadsden regional medica#l center
HospitalName,835,chilton medical center,empty
HospitalName,840,chilton medical center,ch#ilton medical center
HospitalName,846,chilton medical center,empty
HospitalName,850,chilton medical center,empty
HospitalName,855,marion regional medical center,mar??%ion regional medical center
HospitalName,857,marion regional medical center,empty
HospitalName,858,marion regional medical center,marion?? regional medical center
HospitalName,859,marion regional medical center,marion regional me$dical center
HospitalName,863,marion regional medical center,empty
HospitalName,867,marion regional medical center,empty
HospitalName,871,marion regional medical center,%marion regional medical center
HospitalName,874,marion regional medical center,marion regional med%ical ??center
HospitalName,891,fayette medical center,empty
HospitalName,894,fayette medical center,#fayette medical c@@enter
HospitalName,898,fayette medical center,empty
HospitalName,899,fayette medical center,empty
HospitalName,900,fayette medical center,empty
HospitalName,905,riverview regional medical center,riverview regional me$dical center
HospitalName,906,riverview regional medical center,riverview regional me@@dical center
HospitalName,907,riverview regional medical center,empty
HospitalName,908,riverview regional medical center,empty
HospitalName,909,riverview regional medical center,riverview regional medical cente#r
HospitalName,910,riverview regional medical center,empty
HospitalName,911,riverview regional medical center,empty
HospitalName,916,riverview regional medical center,riv$erview regional medical center
HospitalName,917,riverview regional medical center,empty
HospitalName,918,riverview regional medical center,empty
HospitalName,923,riverview regional medical center,empty
HospitalName,925,riverview regional medical center,riverview regional medica$l @@center
HospitalName,926,riverview regional medical center,riverview regiona%l medical center%
HospitalName,932,georgiana hospital,georgiana hosp$ital$
HospitalName,937,georgiana hospital,georg%ian$a hospital
HospitalName,942,georgiana hospital,ge$orgi%ana hospital
HospitalName,945,georgiana hospital,empty
HospitalName,948,georgiana hospital,empty
HospitalName,950,georgiana hospital,%georgiana hospital
HospitalName,953,georgiana hospital,georgiana$ hos??pital
HospitalName,954,georgiana hospital,ge$orgiana hospital
HospitalName,955,georgiana hospital,empty
HospitalName,956,medical center enterprise,%medical center #enterprise
HospitalName,957,medical center enterprise,empty
HospitalName,962,medical center enterprise,empty
HospitalName,965,medical center enterprise,empty
HospitalName,969,medical center enterprise,med%ical cen%ter enterprise
HospitalName,970,medical center enterprise,medical center enterpri#se
HospitalName,979,medical center enterprise,m#edical cen@@ter enterprise
HospitalName,981,st vincents blount,empty
HospitalName,984,st vincents blount,empty
HospitalName,993,st vincents blount,empty
HospitalName,999,st vincents blount,empty
Address1,5,1720 university blvd,1720 un$iversity blvd
Address1,6,1720 university blvd,empty
Address1,12,1300 south montgomery avenue,empty
Address1,14,1300 south montgomery avenue,1300 sou%th montg??omery avenue
Address1,22,1108 ross clark circle,empty
Address1,25,1108 ross clark circle,1108 ross$ cl@@ark circle
Address1,26,1108 ross clark circle,1108 ross #clark circle
Address1,28,1108 ross clark circle,empty
Address1,31,1108 ross clark circle,empty
Address1,36,1108 ross clark circle,empty
Address1,37,1108 ross clark circle,empty
Address1,40,1108 ross clark circle,empty
Address1,46,2505 u s highway 431 north,2505 #u% s highway 431 north
Address1,47,2505 u s highway 431 north,2505 u% s hi#ghway 431 north
Address1,49,2505 u s highway 431 north,2505 u s highway 43??1 north
Address1,58,2505 u s highway 431 north,2505 u s highway 431 north@@
Address1,66,2505 u s highway 431 north,2505 u s highwa??y 431 north
Address1,68,2505 u s highway 431 north,empty
Address1,69,2505 u s highway 431 north,empty
Address1,72,205 marengo street,205 #@@marengo street
Address1,74,205 marengo street,empty
Address1,85,205 marengo street,205 marengo street??
Address1,86,205 marengo street,205 mare#ng??o street
Address1,88,205 marengo street,empty
Address1,90,205 marengo street,empty
Address1,91,205 marengo street,empty
Address1,94,205 marengo street,205 marengo st%reet
Address1,97,702 n main st,??702 n main s$t
Address1,98,702 n main st,702$ n main st
Address1,101,702 n main st,empty
Address1,107,702 n main st,empty
Address1,108,702 n main st,empty
Address1,110,702 n main st,empty
Address1,112,702 n main st,702 n mai$n st@@
Address1,117,702 n main st,702 n ma??in @@st
Address1,118,702 n main st,empty
Address1,119,702 n main st,7#02 n m%ain st
Address1,120,101 hospital circle,101 ho$spital c??ircle
Address1,124,101 hospital circle,empty
Address1,127,101 hospital circle,10@@1 hospital# circle
Address1,129,101 hospital circle,empty
Address1,131,101 hospital circle,empty
Address1,132,101 hospital circle,101 hospital @@@@circle
Address1,133,101 hospital circle,101 hospital$ c@@ircle
Address1,134,101 hospital circle,empty
Address1,136,101 hospital circle,empty
Address1,137,101 hospital circle,$1#01 hospital circle
