Attribute,Index,Dirty Value,Cleaned Value
city,1179,nan,Anchorage
city,1189,nan,Albuquerque
city,1195,nan,Portage
city,1207,nan,$Stillwat??er
city,1212,nan,York
city,1225,E@@ast Fairfield,East Fairfield
city,1226,East @@Fairfield@@,East Fairfield
city,1231,nan,Menominie
city,1251,nan,Cincinnati
city,1265,nan,Philadelphia
city,1273,nan,Santee
city,1291,U#tic$a,Utica
city,1309,nan,Lahaina
city,1314,nan,Half Moon Bay
city,1319,Somerset Center,Somerset Cente@@r
city,1370,Mo@@nroe,Monroe
city,1374,nan,Monroe
city,1393,nan,San Diego
city,1395,San @@Diego,San Diego
city,1400,nan,Saint Louis
city,1401,nan,Saint Louis
city,1407,K@@i$nston,Kinston
city,1424,Providenc$e,Providence
city,1430,nan,Providence
city,1431,nan,Portland
city,1438,P#ap$illion,Papillion
city,1440,Papillion%??,Papillion
city,1461,nan,Woodbridge
city,1462,W#%oodbridge,Woodbridge
city,1470,nan,Woodbridge
city,1474,nan,New Orleans
city,1476,nan,New Orleans
city,1477,New #Orlea??ns,New Orleans
city,1494,Mi%nneapolis,Minneapolis
city,1514,A??ustin$,Austin
city,1515,nan,Austin
city,1572,@@Longmont,Longmont
city,1581,nan,Longmont
city,1597,Ly@@ons,Lyons
city,1669,nan,Prescott
city,1675,nan,Dillon
city,1683,nan,Blanco
city,1693,nan,Marietta
city,1698,Mt. Air@@y,Mt. Airy
city,1709,#Denve%r,Denver
city,1711,Denver#@@,Denver
city,1738,Portland,Portland????
city,1743,nan,Lockland
city,1749,nan,Export
city,1762,Roch$??ester,Rochester
city,1763,nan,Rochester
city,1779,S??acramento,Sacramento
city,1801,nan,Chandler
city,1834,Colum$bus,Columbus
city,1873,nan,Brooklyn
city,1877,nan,Brooklyn
city,1916,nan,Jackson
city,1935,Boi@@se,Boise
city,1945,nan,Medford
city,1962,nan,Conroe
city,1997,Stevens Poin$#t,Stevens Point
city,2015,nan,Stevens Point
city,2019,nan,Baltimore
city,2030,St@@. Pa%ul,St. Paul
city,2035,Indian%apolis,Indianapolis
city,2041,nan,Indianapolis
city,2048,Indiana%polis,Indianapolis
city,2049,nan,Indianapolis
city,2055,nan,Indianapolis
city,2056,nan,Indianapolis
city,2061,nan,Indianapolis
city,2073,nan,Brooklyn Center
city,2079,Brookl#y#n Center,Brooklyn Center
city,2088,%Gaines@@ville,Gainesville
city,2095,nan,Atlanta
city,2102,nan,San Diego
city,2107,Ma$nha%ttan,Manhattan
city,2137,Ri$chmon%d,Richmond
city,2139,nan,Richmond
city,2140,nan,Richmond
city,2150,S@@$heridan,Sheridan
city,2160,To@@rrance,Torrance
city,2172,Cold?? Spring,Cold Spring
city,2184,Kear%ne$y,Kearney
city,2194,Evan??sville,Evansville
city,2195,nan,Evansville
city,2199,nan,Baton Rouge
city,2222,Dripping Springs??,Dripping Springs
city,2241,nan,Warrenville
city,2249,St#ratford,Stratford
city,2255,Sa@@lt Lake City,Salt Lake City
city,2269,San#ta# Cruz,Santa Cruz
city,2275,?#?Baltimore,Baltimore
city,2308,S$pring Lake,Spring Lake
city,2322,Wes#tmi??nster,Westminster
city,2329,W#estminster,Westminster
city,2333,D#ay??ton,Dayton
city,2346,nan,Weston
city,2359,Portlan#d,Portland
city,2378,nan,Pinedale
city,2384,Ver%ona,Verona
city,2399,nan,Bend
city,2402,Den%ver,Denver
city,2405,nan,Denver
state,9,nan,IN
state,16,$@@OR,OR
state,24,CA??,CA
state,39,nan,CA
state,41,nan,FL
state,51,I$N,IN
state,66,nan,LA
state,70,@@KY,KY
state,84,nan,WA
state,88,%OR,OR
state,94,%$WA,WA
state,113,nan,CA
state,114,nan,CA
state,135,nan,TX
state,143,W@@%A,WA
state,145,$CO,CO
state,149,OR%??,OR
state,153,nan,MI
state,156,$MI,MI
state,161,%@@TX,TX
state,168,#NC??,NC
state,184,CA@@,CA
state,187,nan,CA
state,191,nan,MA
state,195,nan,OR
state,201,M$??N,MN
state,247,M@$@I,MI
state,309,O%R,OR
state,328,nan,UT
state,329,nan,FL
state,338,nan,CO
state,361,MA@@,MA
state,369,PA$,PA
state,376,M@$@T,MT
state,382,nan,CO
state,413,@@MI@@,MI
state,427,%@@MI,MI
state,438,MI$%,MI
state,451,nan,FL
state,459,NY??@@,NY
state,464,NV@@@@,NV
state,467,nan,NV
state,474,nan,TX
state,500,O@@K@@,OK
state,503,OK$,OK
state,506,@@O@@R,OR
state,525,@@MA@@,MA
state,530,nan,MA
state,572,nan,CO
state,580,??C??A,CA
state,624,nan,MA
state,641,nan,IA
state,653,nan,CO
state,663,nan,ID
state,670,nan,SD
state,685,#??DC,DC
state,705,nan,KS
state,715,nan,IL
state,750,CO@@,CO
state,755,#CO$,CO
state,771,#NY??,NY
state,775,nan,OH
state,802,I%L,IL
state,823,NJ,N$#J
state,843,MI@@,MI
state,850,@#@IN,IN
state,875,nan,WA
state,884,NC,$N$C
state,888,WI,WI@@%
state,901,$C@@A,CA
state,908,nan,OR
state,918,nan,IL
state,919,nan,IL
state,941,nan,IN
state,945,nan,IN
state,960,L@@A#,L#A@@
state,973,nan,IA
state,988,nan,RI
state,989,RI%@@,RI
state,992,nan,MI
state,1000,@@M#I,MI
state,1017,VA@@,VA
state,1032,$MT,MT
state,1060,nan,PA
state,1070,%TX,TX
state,1078,OR#,OR
state,1082,OR$??,OR
state,1086,O$#R,OR
state,1087,O%R,OR
state,1114,nan,FL
state,1122,nan,MA
state,1138,WI$,WI
state,1149,nan,TX
state,1179,#AK,AK
state,1194,nan,MI
state,1206,M##T,MT
state,1224,V$T,VT
state,1227,@@VT,VT
state,1233,WI$,WI
state,1239,nan,AZ
state,1270,nan,CA
state,1287,nan,TX
state,1299,nan,NY
state,1321,@@HI%,HI
state,1332,$AK,AK
state,1335,AK%#,AK
state,1352,nan,MI
state,1376,nan,CA
state,1384,NH,@@%NH
state,1386,nan,CA
state,1389,nan,CA
state,1396,$#CA,CA
state,1407,nan,NC
state,1411,nan,AZ
state,1414,AZ#,AZ
state,1430,nan,RI
state,1444,nan,CO
state,1462,#C??T,CT
state,1473,nan,LA
state,1479,??T#X,TX
state,1481,SC,$SC#
state,1496,nan,MN
state,1516,nan,TX
state,1517,T$X,TX
state,1524,C@@??O,CO
state,1554,C$O,CO
state,1571,%C@@O,CO
state,1577,nan,CO
state,1580,nan,CO
state,1596,C%@@O,CO
state,1615,??ID,ID
state,1634,nan,TX
state,1637,nan,TX
state,1638,T$X,TX
state,1679,S%C,SC
state,1687,TX??#,TX
state,1690,T%??X,TX
state,1722,nan,IL
state,1724,nan,IL
state,1731,nan,OH
state,1742,nan,OH
state,1752,@@$PA,PA
state,1764,nan,MI
state,1785,nan,CA
state,1842,ME@@??,ME
state,1857,$CO,CO
state,1863,N#Y,NY
state,1877,$#NY,NY
state,1879,nan,NY
state,1882,nan,CO
state,1890,nan,CO
state,1891,nan,CO
state,1900,nan,PA
state,1918,WY@@,WY
state,1926,nan,ID
state,1939,nan,TX
state,1945,nan,OR
state,1982,I$L,IL
state,1990,nan,VA
state,1991,nan,CO
state,1992,nan,CO
state,1993,CO%,CO
state,2007,??WI,WI
state,2014,WI@@,WI
state,2026,#P??A,PA
state,2042,IN??$,IN
state,2044,#IN$,IN
state,2059,nan,IN
state,2060,IN$$,IN
state,2062,I%#N,IN
state,2079,#$MN,MN
state,2095,nan,GA
state,2098,$CA,CA
state,2104,nan,KS
state,2111,nan,KS
state,2124,FL,FL$??
state,2134,I@@L,IL
state,2173,#MN,MN
state,2213,NC#@@,NC
state,2223,nan,TX
state,2227,W@@$A,WA
state,2229,nan,WA
state,2239,nan,IL
state,2255,nan,UT
state,2259,nan,UT
state,2264,??MI,MI
state,2273,nan,MD
state,2279,nan,CO
state,2299,U$T,UT
state,2305,nan,UT
state,2333,nan,OH
state,2349,M@@O#,MO
state,2354,nan,NH
state,2370,nan,IL
state,2385,@@WI,WI
state,2386,nan,TN
state,2398,nan,OR
state,2400,O#R,OR
state,2404,nan,CO
