Attribute,Index,Clean Value,Dirty Value
article_title,748,Structural brain changes associated with antipsychotic treatment in schizophrenia      as revealed by voxel-based morphometric MRI: an activation likelihood estimation       meta-analysis.,nan
article_title,754,Lack of association between the connexin 37 C1019T gene polymorphism and coronary artery disease in a Chinese population: Meta-analysis of 2206 subjects.,nan
article_title,757,The value of breast self-examination: meta-analysis of the research literature.,nan
article_title,759,Understanding depression in palliative and end-of-life care,nan
article_title,782,Validity of Rorschach Inkblot scores for discriminating psychopaths from non-psychopaths in forensic populations: a meta-analysis.,nan
article_title,784,The Effects of Pre-Reading and Sharing Mechanisms on Learning with the Use of Annotations,nan
article_title,795,Monitoring of fluid changes in hospitalized Malnourished Guatemalan children using bioelectrical impedance spectroscopy (BIS).,nan
article_title,809,Impact of physical abuse on adulthood depressive symptoms among women.,nan
article_title,825,Blood 25-hydroxyvitamin D concentration and hypertension: a meta-analysis.,nan
article_title,834,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,nan
article_title,854,Retrovirus-mediated WASP gene transfer corrects Wiskott-Aldrich syndrome T-cell dysfunction.,nan
article_title,859,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,nan
article_title,862,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,nan
article_title,869,In this issue,nan
article_title,883,Cost-effectiveness of pharmacological and psychosocial interventions for schizophrenia (Structured abstract),nan
article_title,898,Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls,nan
article_title,908,Efficacy of continuation/maintenance electroconvulsive therapy for the prevention of recurrence of a major depressive episode in adults with unipolar depression: a systematic review.,nan
article_title,913,Disordered eating acculturation and treatment-seeking in a community sample of Hispanic Asian Black and White women,nan
article_title,914,Semi-automated scoring of pulmonary emphysema from X-ray CT: trainee reproducibility and accuracy.,nan
article_title,919,An evaluation of ultrasound imaging for identification of lumbar intervertebral level.,nan
article_title,933,Should psychiatrists use atypical antipsychotics to treat nonpsychotic anxiety?.,nan
article_title,955,Stress enhances retrieval of drug-related memories in abstinent heroin addicts,nan
article_title,959,Continuous aspiration of subglottic secretions in preventing ventilator-associated pneumonia.,nan
article_title,961,Harmonizing Pain Outcome Measures: Results of the Pre-OMERACT Meeting on Partnerships for Consensus on Patient-important Pain Outcome Domains Between the Cochrane Musculoskeletal Group and OMERACT,nan
article_title,978,Complicated skin and soft tissue infection.,nan
article_title,985,Preliminary results from a single institutional prospective study of alemtuzumab for the treatment of steroid refractory acute graft versus host disease in pediatrics,nan
article_title,990,Measurement of muscle architecture concurrently with muscle hardness using ultrasound strain elastography.,nan
article_title,999,Long-term survival after liver first approach for locally advanced rectal cancer and synchronous liver metastases,nan
article_language,1,eng,nan
article_language,6,eng,nan
article_language,9,English,nan
article_language,15,eng,nan
article_language,24,eng,nan
article_language,35,eng,nan
article_language,57,eng,nan
article_language,58,eng,nan
article_language,75,eng,nan
article_language,102,English,nan
article_language,115,eng,nan
article_language,121,eng,nan
article_language,141,eng,nan
article_language,206,English,nan
article_language,210,ENG,nan
article_language,212,eng,nan
article_language,239,eng,nan
article_language,262,English,nan
article_language,263,ger,nan
article_language,283,eng,nan
article_language,291,eng,nan
article_language,308,English,nan
article_language,312,English,nan
article_language,315,eng,nan
article_language,317,English,nan
article_language,323,eng,nan
article_language,324,ENG,nan
article_language,364,eng,nan
article_language,366,eng,nan
article_language,422,eng,nan
article_language,447,eng,nan
article_language,451,eng,nan
article_language,455,English,nan
article_language,475,eng,nan
article_language,485,eng,nan
article_language,492,eng,nan
article_language,509,English,nan
article_language,529,eng,nan
article_language,555,eng,nan
article_language,571,engpor,nan
article_language,606,eng,nan
article_language,622,ger,nan
article_language,630,English,nan
article_language,653,eng,nan
article_language,659,eng,nan
article_language,660,eng,nan
article_language,675,eng,nan
article_language,691,eng,nan
article_language,694,ENG,nan
article_language,695,eng,nan
article_language,700,English,nan
article_language,756,eng,nan
article_language,775,eng,nan
article_language,782,eng,nan
article_language,797,pt,nan
article_language,803,eng,nan
article_language,822,eng,nan
article_language,824,eng,nan
article_language,828,eng,nan
article_language,864,spa,nan
article_language,894,eng,nan
article_language,939,eng,nan
article_language,979,eng,nan
article_language,998,ENG,nan
journal_title,36,Vulnerable Children and Youth Studies,nan
journal_title,48,Cochrane Database Syst. Rev.,nan
journal_title,53,American Journal Of Physical Medicine & Rehabilitation / Association Of Academic Physiatrists,nan
journal_title,56,Computers & chemical engineering,nan
journal_title,60,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA,nan
journal_title,68,AIDS Reviews,nan
journal_title,70,Ophthalmic surgery and lasers,nan
journal_title,75,Indian Journal of Pathology and Microbiology,nan
journal_title,85,Einstein (Sao Paulo),nan
journal_title,91,J Cardiovasc Med (Hagerstown),nan
journal_title,94,Journal of Social Service Research,nan
journal_title,112,BMJ Open,nan
journal_title,122,Transactions of the Royal Society of Tropical Medicine and Hygiene,nan
journal_title,136,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,nan
journal_title,155,American Journal of Acupuncture,nan
journal_title,189,Journal of International Education Research,nan
journal_title,210,Muscle & nerve,nan
journal_title,213,Ugeskr Laeger,nan
journal_title,258,Journal of Epidemiology and Community Health,nan
journal_title,269,Interactive Cardiovascular & Thoracic Surgery,nan
journal_title,275,Ultrasound Obstet. Gynecol.,nan
journal_title,283,Journal of the American Veterinary Medical Association,nan
journal_title,293,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan
journal_title,324,International journal of colorectal disease,nan
journal_title,342,Acta Neurochir Suppl (Wien),nan
journal_title,352,East African Medical Journal,nan
journal_title,363,Journal of Sports Medicine & Physical Fitness,nan
journal_title,368,JPN. J. ANESTHESIOL.,nan
journal_title,383,Kekkaku : [Tuberculosis],nan
journal_title,423,Addictive Behaviors,nan
journal_title,452,Obesity reviews : an official journal of the International Association for the Study of Obesity,nan
journal_title,463,Public health nutrition,nan
journal_title,475,Korean Journal of Anesthesiology,nan
journal_title,479,The International journal of developmental biology,nan
journal_title,527,Occupational Medicine-Oxford,nan
journal_title,533,Neuroscience,nan
journal_title,571,Jornal brasileiro de pneumologia : publicacao oficial da Sociedade Brasileira de Pneumologia e Tisilogia,nan
journal_title,580,Patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.,nan
journal_title,592,Journal of Epidemiology & Community Health,nan
journal_title,596,J Orthop Sci,nan
journal_title,636,Neurol Res,nan
journal_title,639,The Australian journal of rural health,nan
journal_title,665,Academic radiology,nan
journal_title,675,Acta Neurol Scand,nan
journal_title,680,Journal of Experimental Psychology: General,nan
journal_title,691,Clinical radiology,nan
journal_title,695,Psicothema,nan
journal_title,740,J Hosp Infect,nan
journal_title,750,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,nan
journal_title,755,Nihon Koshu Eisei Zasshi,nan
journal_title,772,Ann. Hematol.,nan
journal_title,806,Chin. J. Evid.-Based Med.,nan
journal_title,808,Cardiology in the young,nan
journal_title,818,Acta Endocrinologica. Supplementum,nan
journal_title,882,Journal of Psychopharmacology,nan
journal_title,884,Nippon Seikeigeka Gakkai zasshi,nan
journal_title,894,The European respiratory journal,nan
journal_title,907,ProQuest LLC,nan
journal_title,923,European respiratory journal,nan
journal_title,936,JRSM open,nan
journal_title,945,Journal of environmental monitoring : JEM,nan
journal_title,962,Phytotherapy research : PTR,nan
journal_title,967,Laryngo- rhino- otologie,nan
journal_title,969,Acta paediatrica Scandinavica. Supplement,nan
journal_title,970,Journal of Neurotrauma,nan
journal_title,972,JOURNAL OF CELL BIOLOGY,nan
journal_title,981,Proceedings of SPIE - The International Society for Optical Engineering,nan
journal_title,998,Female pelvic medicine & reconstructive surgery,nan
jounral_abbreviation,44,J Am Board Fam Med,nan
jounral_abbreviation,53,Am J Phys Med Rehabil,nan
jounral_abbreviation,57,J Clin Anesth,nan
jounral_abbreviation,60,Knee Surg Sports Traumatol Arthrosc,nan
jounral_abbreviation,79,Nepal Med Coll J,nan
jounral_abbreviation,84,Actas Urol Esp,nan
jounral_abbreviation,98,Journal of dental research,nan
jounral_abbreviation,148,The European journal of general practice,nan
jounral_abbreviation,171,Diabetic medicine : a journal of the British Diabetic Association,nan
jounral_abbreviation,176,Ann. N. Y. Acad. Sci.,nan
jounral_abbreviation,180,Orthopedics,nan
jounral_abbreviation,233,Best Pract Res Clin Gastroenterol,nan
jounral_abbreviation,269,Interact Cardiovasc Thorac Surg,nan
jounral_abbreviation,281,Neurology,nan
jounral_abbreviation,300,Appl Nurs Res,nan
jounral_abbreviation,364,Exp. Cell Res.,nan
jounral_abbreviation,369,Injury,nan
jounral_abbreviation,398,Anesth Analg,nan
jounral_abbreviation,477,Surgery,nan
jounral_abbreviation,482,Pain,nan
jounral_abbreviation,521,Can Forces Dent Serv Q,nan
jounral_abbreviation,526,Chin. Med. J.,nan
jounral_abbreviation,533,Neuroscience,nan
jounral_abbreviation,575,Tumour Biol.,nan
jounral_abbreviation,609,Z Erkr Atmungsorgane Folia Bronchol,nan
jounral_abbreviation,617,Eur. Respir. J.,nan
jounral_abbreviation,626,Sleep,nan
jounral_abbreviation,636,Neurological research,nan
jounral_abbreviation,652,Hepatology,nan
jounral_abbreviation,655,Journal of graduate medical education,nan
jounral_abbreviation,664,PloS one,nan
jounral_abbreviation,706,Journal of applied physiology,nan
jounral_abbreviation,749,Hawai'i journal of medicine & public health : a journal of Asia Pacific Medicine & Public Health,nan
jounral_abbreviation,756,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,nan
jounral_abbreviation,814,Acta Clin Belg,nan
jounral_abbreviation,818,Acta Endocrinol Suppl (Copenh),nan
jounral_abbreviation,828,J Am Geriatr Soc,nan
jounral_abbreviation,834,Am. J. Med.,nan
jounral_abbreviation,849,Annals of the rheumatic diseases,nan
jounral_abbreviation,853,Circulation,nan
jounral_abbreviation,896,Science and engineering ethics,nan
jounral_abbreviation,904,Auton.Neurosc.Basic Clin.,nan
jounral_abbreviation,910,Cancer,nan
jounral_abbreviation,919,Anaesthesia,nan
jounral_abbreviation,942,Techniques in coloproctology,nan
jounral_abbreviation,980,Endocrinology,nan
journal_issn,16,0007-0963,nan
journal_issn,18,1469-493X,nan
journal_issn,49,1555-2101,nan
journal_issn,57,0952-8180,nan
journal_issn,59,0-8077-4913-3,nan
journal_issn,62,0960-8923,nan
journal_issn,82,0962-2802,nan
journal_issn,86,9790000000000,nan
journal_issn,98,0022-0345,nan
journal_issn,99,0193-1849,nan
journal_issn,123,1471-2458,nan
journal_issn,125,1048-891X (Print)     1048-891x,nan
journal_issn,131,14-Feb,nan
journal_issn,144,0266-7681 (Print) 0266-7681,nan
journal_issn,158,1092-8529,nan
journal_issn,162,2249-782X,nan
journal_issn,178,1930-7381,nan
journal_issn,181,0390-6078,nan
journal_issn,209,0004-0010 (Print) 0004-0010,nan
journal_issn,232,1532-2939,nan
journal_issn,235,1466-187X,nan
journal_issn,240,0933-7407,nan
journal_issn,243,2044-6055,nan
journal_issn,269,1569-9285,nan
journal_issn,295,1573-3955     1875-631X,nan
journal_issn,298,0300-8878,nan
journal_issn,300,1532-8201,nan
journal_issn,302,1089-7690,nan
journal_issn,316,1527-1315,nan
journal_issn,320,1467-1107,nan
journal_issn,331,1533-7731,nan
journal_issn,364,1090-2422,nan
journal_issn,382,0092-8240,nan
journal_issn,385,1473-0480,nan
journal_issn,390,1060-0280,nan
journal_issn,401,2150-1351 (Print)     2150-1351,nan
journal_issn,423,0306-4603,nan
journal_issn,441,14-Feb,nan
journal_issn,445,1058-0832,nan
journal_issn,446,1751-7176,nan
journal_issn,465,1178-7090,nan
journal_issn,467,0023-6837,nan
journal_issn,469,-5514,nan
journal_issn,483,1070-3004,nan
journal_issn,515,-14400,nan
journal_issn,523,1469-493X,nan
journal_issn,524,1531-5053,nan
journal_issn,530,1558-2027,nan
journal_issn,535,0196-0644,nan
journal_issn,538,0160-6379,nan
journal_issn,560,0145-6008,nan
journal_issn,567,1474-547X,nan
journal_issn,576,0353-9504,nan
journal_issn,577,1747-4949,nan
journal_issn,652,1527-3350,nan
journal_issn,656,0360-7283,nan
journal_issn,675,14-Jan,nan
journal_issn,683,0268-1153,nan
journal_issn,695,0214-9915,nan
journal_issn,702,1440-1843,nan
journal_issn,706,0021-8987 (Print)     0021-8987,nan
journal_issn,715,1462-2203,nan
journal_issn,732,1470-7926,nan
journal_issn,754,2049-9434,nan
journal_issn,791,2212-4411,nan
journal_issn,806,1672-2531,nan
journal_issn,835,0342-4642,nan
journal_issn,847,1743-9159,nan
journal_issn,888,1522-726X,nan
journal_issn,896,1353-3452 (Print)     1353-3452,nan
journal_issn,938,0022-4804,nan
journal_issn,940,1742-3953 1742-3953,nan
journal_issn,972,0021-9525,nan
journal_issn,982,0009-9201 (Print) 0009-9201,nan
journal_issn,984,Feb-65,nan
journal_issn,999,-4473,nan
article_jvolumn,10,79,nan
article_jvolumn,14,8,nan
article_jvolumn,33,0,nan
article_jvolumn,56,71,nan
article_jvolumn,82,16,nan
article_jvolumn,84,39,nan
article_jvolumn,100,92,nan
article_jvolumn,116,0,nan
article_jvolumn,120,0,nan
article_jvolumn,141,89,nan
article_jvolumn,146,21,nan
article_jvolumn,169,0,nan
article_jvolumn,170,0,nan
article_jvolumn,181,0,nan
article_jvolumn,190,39,nan
article_jvolumn,214,0,nan
article_jvolumn,231,54,nan
article_jvolumn,237,4,nan
article_jvolumn,241,8,nan
article_jvolumn,242,24,nan
article_jvolumn,243,4,nan
article_jvolumn,249,515,nan
article_jvolumn,252,20,nan
article_jvolumn,266,57,nan
article_jvolumn,268,12,nan
article_jvolumn,272,99,nan
article_jvolumn,290,72,nan
article_jvolumn,300,26,nan
article_jvolumn,303,15,nan
article_jvolumn,324,-1,nan
article_jvolumn,325,13,nan
article_jvolumn,334,5,nan
article_jvolumn,335,13,nan
article_jvolumn,337,16,nan
article_jvolumn,349,33,nan
article_jvolumn,355,29,nan
article_jvolumn,368,43,nan
article_jvolumn,408,66,nan
article_jvolumn,422,42,nan
article_jvolumn,435,74,nan
article_jvolumn,447,7,nan
article_jvolumn,448,2007,nan
article_jvolumn,469,21,nan
article_jvolumn,482,80,nan
article_jvolumn,483,18,nan
article_jvolumn,512,57,nan
article_jvolumn,513,347,nan
article_jvolumn,514,79,nan
article_jvolumn,546,44,nan
article_jvolumn,574,62,nan
article_jvolumn,590,43,nan
article_jvolumn,603,85,nan
article_jvolumn,608,57,nan
article_jvolumn,609,133,nan
article_jvolumn,617,24,nan
article_jvolumn,628,80,nan
article_jvolumn,639,22,nan
article_jvolumn,642,15,nan
article_jvolumn,649,20,nan
article_jvolumn,656,29,nan
article_jvolumn,657,23,nan
article_jvolumn,700,0,nan
article_jvolumn,729,0,nan
article_jvolumn,744,0,nan
article_jvolumn,747,0,nan
article_jvolumn,748,0,nan
article_jvolumn,750,54,nan
article_jvolumn,771,89,nan
article_jvolumn,778,13,nan
article_jvolumn,792,-1,nan
article_jvolumn,795,49,nan
article_jvolumn,806,15,nan
article_jvolumn,816,64,nan
article_jvolumn,818,288,nan
article_jvolumn,825,29,nan
article_jvolumn,833,0,nan
article_jvolumn,837,10,nan
article_jvolumn,843,35,nan
article_jvolumn,847,12,nan
article_jvolumn,848,27,nan
article_jvolumn,857,0,nan
article_jvolumn,870,12,nan
article_jvolumn,876,21,nan
article_jvolumn,890,0,nan
article_jvolumn,893,23,nan
article_jvolumn,916,23,nan
article_jvolumn,924,12,nan
article_jvolumn,934,0,nan
article_jvolumn,939,33,nan
article_jvolumn,943,20,nan
article_jvolumn,948,0,nan
article_jvolumn,956,5,nan
article_jvolumn,964,7,nan
article_jvolumn,968,24,nan
article_jvolumn,972,202,nan
article_jvolumn,975,15,nan
article_jvolumn,981,7457,nan
article_jvolumn,993,35,nan
article_jissue,9,7,nan
article_jissue,23,6,nan
article_jissue,29,9,nan
article_jissue,36,3,nan
article_jissue,46,10,nan
article_jissue,64,1,nan
article_jissue,66,1,nan
article_jissue,67,0,nan
article_jissue,87,4,nan
article_jissue,88,1,nan
article_jissue,94,5,nan
article_jissue,95,1,nan
article_jissue,113,0,nan
article_jissue,133,0,nan
article_jissue,142,0,nan
article_jissue,149,4,nan
article_jissue,166,2,nan
article_jissue,179,2,nan
article_jissue,212,5,nan
article_jissue,228,3,nan
article_jissue,233,4,nan
article_jissue,239,7,nan
article_jissue,245,4,nan
article_jissue,255,117,nan
article_jissue,256,5,nan
article_jissue,263,7,nan
article_jissue,287,5,nan
article_jissue,288,0,nan
article_jissue,297,6,nan
article_jissue,316,2,nan
article_jissue,349,3,nan
article_jissue,354,-1,nan
article_jissue,361,-1,nan
article_jissue,365,4,nan
article_jissue,367,3,nan
article_jissue,383,8,nan
article_jissue,397,2,nan
article_jissue,405,1,nan
article_jissue,440,12,nan
article_jissue,458,12,nan
article_jissue,459,4,nan
article_jissue,464,1,nan
article_jissue,466,5,nan
article_jissue,497,0,nan
article_jissue,498,1,nan
article_jissue,519,10,nan
article_jissue,521,1,nan
article_jissue,526,19,nan
article_jissue,554,3,nan
article_jissue,562,11,nan
article_jissue,579,4,nan
article_jissue,580,3,nan
article_jissue,623,0,nan
article_jissue,626,9,nan
article_jissue,627,5,nan
article_jissue,652,6,nan
article_jissue,654,8,nan
article_jissue,667,5,nan
article_jissue,673,5,nan
article_jissue,681,7,nan
article_jissue,688,6,nan
article_jissue,692,0,nan
article_jissue,698,12,nan
article_jissue,699,0,nan
article_jissue,701,0,nan
article_jissue,707,4,nan
article_jissue,719,8,nan
article_jissue,720,1,nan
article_jissue,726,0,nan
article_jissue,738,5,nan
article_jissue,747,0,nan
article_jissue,753,0,nan
article_jissue,768,9,nan
article_jissue,771,9,nan
article_jissue,773,7,nan
article_jissue,801,11,nan
article_jissue,806,3,nan
article_jissue,815,16,nan
article_jissue,820,12,nan
article_jissue,821,0,nan
article_jissue,833,0,nan
article_jissue,844,1,nan
article_jissue,857,0,nan
article_jissue,864,1,nan
article_jissue,881,6,nan
article_jissue,885,0,nan
article_jissue,900,-1,nan
article_jissue,902,6,nan
article_jissue,913,3,nan
article_jissue,931,2,nan
article_jissue,935,0,nan
article_jissue,953,1,nan
article_jissue,958,5,nan
article_jissue,962,6,nan
article_jissue,969,-1,nan
article_jissue,979,0,nan
article_jissue,983,0,nan
article_jissue,990,7,nan
article_jissue,999,9,nan
article_jcreated_at,11,1/9/01,nan
article_jcreated_at,21,1/13/12,nan
article_jcreated_at,22,1/11/01,nan
article_jcreated_at,26,1/14/03,nan
article_jcreated_at,37,1/14/01,nan
article_jcreated_at,42,1/14/10,nan
article_jcreated_at,52,1/1/94,nan
article_jcreated_at,64,1/5/01,nan
article_jcreated_at,76,1/13/01,nan
article_jcreated_at,83,1/5/01,nan
article_jcreated_at,98,1/1/92,nan
article_jcreated_at,111,1/14/09,nan
article_jcreated_at,127,1/11/01,nan
article_jcreated_at,139,1/14/01,nan
article_jcreated_at,143,1/11/01,nan
article_jcreated_at,152,1/12/10,nan
article_jcreated_at,158,1/13/12,nan
article_jcreated_at,163,1/14/01,nan
article_jcreated_at,191,1/13/01,nan
article_jcreated_at,193,1/6/03,nan
article_jcreated_at,197,8/13/14,nan
article_jcreated_at,213,1/2/01,nan
article_jcreated_at,218,1/8/01,nan
