Attribute,Index,Dirty Value,Cleaned Value
brewery_name,672,nan,Crow Peak Brewing Company
brewery_name,677,Cutt#ers Brewing Company,Cutters Brewing Company
brewery_name,687,DC B%rau Brewing Company,DC Brau Brewing Company
brewery_name,690,Dad & $$Dude's Breweria,Dad & Dude's Breweria
brewery_name,696,nan,Deep Ellum Brewing Company
brewery_name,702,nan,Deep Ellum Brewing Company
brewery_name,704,Deep Ellum B??rewing Company,Deep Ellum Brewing Company
brewery_name,709,nan,Denali Brewi$ng Company
brewery_name,710,Denali Brewing Company,Denali Brewi$ng Company
brewery_name,711,Denver Beer Company,Denver Beer Company@@
brewery_name,716,nan,Destihl Brewery
brewery_name,719,Des??tihl Br??ewery,Destihl Brewery
brewery_name,732,nan,Dolores River Brewery
brewery_name,735,nan,Dolores River Brewery
brewery_name,736,nan,Downeast Cider House
brewery_name,738,nan,Dry Dock Brewing Company
brewery_name,758,nan,Epic Brewing
brewery_name,765,Evil Cze%ch Brewery,Evil Czech Brewery
brewery_name,768,nan,Evil Twin Brewing
brewery_name,771,nan,Evil Twin Brewing
brewery_name,773,nan,Fargo Brewing Company
brewery_name,778,nan,Fate Brewing Company
brewery_name,779,nan,Fate Brewing Company
brewery_name,780,nan,Fate Brewing Company
brewery_name,784,Fear@@less Br%ewing Company,Fearless Brewing Company
brewery_name,788,nan,Fiddlehead Brewing Company
brewery_name,791,Fiddlehea#d Brewing Company,Fiddlehead Brewing Company
brewery_name,803,nan,Finch's Beer Company
brewery_name,805,Firestone# Walker Brew@@ing Company,Firestone Walker Brewing Company
brewery_name,809,Firestone Walker Bre@@wing Company,Firestone Walker Brewing Company
brewery_name,819,nan,Foolproof Brewing Company
brewery_name,827,Fort George$ Brewery,Fort George Brewery
brewery_name,828,nan,Fort George Brewery
brewery_name,842,Founders Brewi??ng Company,Founders Brewing Company
brewery_name,845,nan,Four Corners Brewing Company
brewery_name,853,nan,Four Peaks Brewing Company
brewery_name,855,Four @@Peaks Brewing Company,Four Peaks Brewing Company
brewery_name,858,nan,Four Peaks Brewing Company
brewery_name,859,nan,Four Peaks Brewing Company
brewery_name,866,nan,Frankenmuth Brewery
brewery_name,879,nan,Fremont Brewing Company
brewery_name,882,nan,French Broad Brewery
brewery_name,916,nan,Goose Island Brewing Company
brewery_name,929,Great C@@rescent Br??ewery,Great Crescent Brewery
brewery_name,931,Great Cres??cent Brewery,Great Crescent Brewery
brewery_name,932,nan,Great Crescent Brewery
brewery_name,940,nan,Great Crescent Brewery
brewery_name,943,nan,Great Crescent Brewery
brewery_name,946,Great C#resc%ent Brewery,Great Crescent Brewery
brewery_name,948,nan,Great Crescent Brewery
brewery_name,956,??Great Di??vide Brewing Company,Great Divide Brewing Company
brewery_name,963,nan,Great River Brewery
brewery_name,969,nan,Great River Brewery
brewery_name,972,nan,Great River Brewery
brewery_name,976,Grea??t River Brewery,Great River Brewery
brewery_name,979,nan,Great River Brewery
brewery_name,981,Greenbrier Valley Brewing Company,Gr#eenbrier Valley Brewing Company
brewery_name,989,nan,Grey Sail Brewing of Rhode Island
brewery_name,994,nan,Griffin Claw Brewing Company
brewery_name,995,nan,Griffin Claw Brewing Company
brewery_name,996,Griffin Claw Bre$wing Company,Griffin Claw Brewing Company
brewery_name,999,nan,Griffin Claw Brewing Company
brewery_name,1000,nan,Griffin Claw Brewing Company
brewery_name,1005,nan,Half Acre Beer Company
brewery_name,1019,nan,Harpoon Brewery
brewery_name,1021,nan,Harpoon Brewery
brewery_name,1022,@@Harpoon$ Brewery,Harpoon Brewery
brewery_name,1024,Harpoon Brew%ery,Harpoon Brewery
brewery_name,1027,nan,Harpoon Brewery
brewery_name,1034,nan,Hawai'i Nui Brewing Co.
brewery_name,1062,nan,Hop Valley Brewing Company
brewery_name,1066,nan,Hop Valley Brewing Company
brewery_name,1070,nan,Hops & Grain Brewery
brewery_name,1072,nan,Hops & Grain Brewery
brewery_name,1076,Hopw#orks Urban Brewery,Hopworks Urban Brewery
brewery_name,1078,Hopw%orks Urban Brew@@ery,Hopworks Urban Brewery
brewery_name,1081,Hopworks Ur$ban Brewery,Hopworks Urban Brewery
brewery_name,1090,nan,Hopworks Urban Brewery
brewery_name,1100,nan,Howard Brewing Company
brewery_name,1102,Indeed Br$ewing Company,Indeed Brewing Company
brewery_name,1105,Indeed Brewing Comp@@any,Indeed Brewing Company
brewery_name,1113,Infamo$us Brewing Company,Infamous Brewing Company
brewery_name,1122,nan,Jack's Abby Craft Lagers
brewery_name,1128,nan,Jackie O's Pub & Brewery
brewery_name,1129,nan,Jackie O's Pub & Brewery
brewery_name,1138,James Pa??ge Brewing Company,James Page Brewing Company
brewery_name,1149,Karbach Brew#ing #Company,Karbach Brewing Company
brewery_name,1157,KelSo Beer Company,KelSo Beer Compan$y
brewery_name,1158,Kenai Ri$ver Brewing# Company,Kenai River Brewing Company
brewery_name,1171,nan,Keweenaw Brewing Company
brewery_name,1174,nan,Keweenaw Brewing Company
brewery_name,1178,nan,King Street Brewing Company
brewery_name,1179,nan,King Street Brewing Company
brewery_name,1189,La Cumbre Brewing Company,%La Cumbre Brewing Company
brewery_name,1191,nan,Lancaster Brewing C@@ompany
brewery_name,1195,nan,??Latitu??de 42 Brewing Company
brewery_name,1202,Lewis and Clark Bre$wing Company,Lewis and Clark Brewing Company
brewery_name,1214,Lonerider Br$$ewing Company,Lonerider Brewing Company
brewery_name,1217,Lonerider B#rewing Company,Lonerider Brewing Company
brewery_name,1223,nan,Long Trail Brewing Company
brewery_name,1225,nan,Lost Nation Brewing
brewery_name,1227,Lost Na#tion Brewing,Lost Nation Brewing
brewery_name,1234,Lucky Town B%rewing Com$pany,Lucky Town Brewing Company
brewery_name,1239,nan,Lumberyard Brewing Company
brewery_name,1244,nan,Madtree Brewing Company
brewery_name,1248,nan,Madtree Brewing Company
brewery_name,1255,nan,Magic Hat Brewing Company
brewery_name,1257,nan,Mammoth Brewing Company
brewery_name,1259,nan,Mammoth Brewing Company
brewery_name,1261,Manayu??%nk Brewing Company,Manayunk Brewing Company
brewery_name,1264,Manayunk Brewing Com$pany,Manayunk Brewing Company
brewery_name,1275,nan,@@Mar%ble Brewery
brewery_name,1276,Ma#$rshall Wharf Brewing Company,Marshall Wharf Brewing Company
brewery_name,1278,Marshal$l Wharf Brewing Company,Marshall Wharf Brewing Company
brewery_name,1283,nan,Martin House Brewing Company
brewery_name,1287,nan,Martin House Brewing Company
brewery_name,1294,Mat#t Brewing Company,Matt Brewing Company
brewery_name,1296,nan,Matt Brewing Company
brewery_name,1304,nan,Maui Brewing Company
brewery_name,1307,Maui %Brewing %Company,Maui Brewing Company
brewery_name,1314,nan,Mavericks Beer Company
brewery_name,1321,nan,Mehana Brewing Co.
brewery_name,1324,Me%hana Bre%wing Co.,Mehana Brewing Co.
brewery_name,1327,Miami B%#rewing Company,Miami Brewing Company
brewery_name,1328,nan,Miami Brewing Company
brewery_name,1329,nan,Miami Brewing Company
brewery_name,1332,Mi#dnight Sun Brewing Company,Midnight Sun Brewing Company
brewery_name,1333,Midnight Sun Br??ewing Company,Midnight Sun Brewing Company
brewery_name,1334,nan,Midnight Sun Brewing Company
brewery_name,1337,Mike Hess $Bre??wing Company,Mike He$ss Brewing Company%
brewery_name,1338,Mike Hes%s Brewing% Company,Mike He$ss Brewing Company%
brewery_name,1341,nan,Mike He$ss Brewing Company%
brewery_name,1343,Mik%#erphone Brewing,Mikerphone Brewing
brewery_name,1355,nan,Milwaukee Brewing Company
brewery_name,1360,Milwaukee Br%ewing Company,Milwaukee Brewing Company
brewery_name,1373,Minha%s Craft# Brewery,Minhas Craft Brewery
brewery_name,1378,nan,Mission Brewery
brewery_name,1381,Moab Brewery#,Moab Brewery
brewery_name,1402,nan,Morgan Street Brewery
brewery_name,1406,nan,Mother Earth Brewing Company
brewery_name,1408,nan,Mother's Brewing
brewery_name,1413,nan,Mudshark Brewing Company
brewery_name,1418,nan,Mustang Brewing Company
brewery_name,1427,nan,Narragansett Brewing Company
brewery_name,1432,nan,Natian Brewery
brewery_name,1444,nan,New Belgium Brewing Company
brewery_name,1450,New Belgium Brewing Comp$any,New Belgium Brewing Company
brewery_name,1454,New Belgium Brewin??g Company,New Belgium Brewing Company
brewery_name,1464,New England$ Brewing Company,New England Brewing Company
brewery_name,1465,nan,New England Brewing Company
brewery_name,1466,nan,New England Brewing Company
brewery_name,1471,Ne$w England Brewing Company,New England Brewing Company
brewery_name,1473,New Orleans Lag??er & Ale Brewi??ng ...,New Orleans Lager & Ale Brewing ...
brewery_name,1480,nan,New Republic Brewing Company
brewery_name,1490,North ??Country Brewing Company,North Country Brewing Company$
brewery_name,1493,nan,North Country Brewing Company$
brewery_name,1498,nan,NorthGate Brewing
brewery_name,1511,nan,Oakshire Brewing
brewery_name,1517,Oas??is Te@@xas Brewing Company,Oasis Texas Brewing Company
brewery_name,1541,nan,Old Forge Brewing Company
brewery_name,1542,Old Forge% Brewing Company,Old Forge Brewing Company
brewery_name,1543,Old Fo$rge Brewing Company,Old Forge Brewing Company
brewery_name,1545,nan,Orlison Brewing Company
brewery_name,1548,%Orlison Brewing Company,Orlison Brewing Company
brewery_name,1553,O#skar Blues $Brewery,Oskar Blues Brewery
brewery_name,1557,nan,Oskar Blues Brewery
brewery_name,1559,nan,Oskar Blues Brewery
brewery_name,1561,nan,Oskar Blues Brewery
brewery_name,1568,nan,Oskar Blues Brewery
brewery_name,1569,nan,Oskar Blues Brewery
brewery_name,1574,O$skar #Blues Brewery,Oskar Blues Brewery
brewery_name,1577,nan,Oskar Blues Brewery
brewery_name,1582,Oskar Blues Bre%wery,Oskar Blues Brewery
brewery_name,1584,nan,Oskar Blues Brewery
brewery_name,1586,Oskar Blues Br$ewery,Oskar Blues Brewery
brewery_name,1588,Oskar Blues @@Brewery,Oskar Blues Brewery
brewery_name,1595,nan,Oskar Blues Brewery
brewery_name,1613,Pat@@er#os Creek Brewing Company,Pateros Creek Brewing Company
brewery_name,1614,Pa@@yette Bre??wing Company,Payette Brewing Company
brewery_name,1615,nan,Payette Brewing Company
brewery_name,1632,Perrin Br%ewing Company,Perrin Brewing Company
brewery_name,1642,#Petoskey Brew$ing,Petoskey Brewing
brewery_name,1649,Pine Street Brewery,Pine Str@@eet Br$ewery
brewery_name,1653,Pin@@ey River Brewing Company,Piney River Brewing Company
brewery_name,1669,nan,Prescott Brewing Company
brewery_name,1671,Pug Rya#n's Brewery,Pug Ryan's Brewery
brewery_name,1673,Pu%g Rya%n's Brewery,Pug Ryan's Brewery
brewery_name,1677,??Pyramid Breweries,Pyramid Breweries
brewery_name,1683,Real Ale Brewing Comp$an%y,Real Ale Brewing Company
brewery_name,1684,Real Al#e Brewing Company,Real Ale Brewing Company
brewery_name,1693,nan,Red Hare Brewing Company
brewery_name,1695,nan,Red Shedman Farm Brewery and Hop...
brewery_name,1696,Red She@@dman Farm Brewery @@and Hop...,Red Shedman Farm Brewery and Hop...
brewery_name,1701,R$edhook Brewery,Redhook Brewery
brewery_name,1705,nan,Redstone Meadery
brewery_name,1707,Rene??gade Brewing Company,Renegade Brewing Company
brewery_name,1708,Rene%gade Brewing C@@ompany,Renegade Brewing Company
brewery_name,1709,nan,Renegade Brewing Company
brewery_name,1710,Renegade Bre@@wing Co#mpany,Renegade Brewing Company
brewery_name,1713,nan,Revolution Brewing
brewery_name,1727,nan,Revolution Brewing Company
brewery_name,1730,Rhine#geist Brewery,Rhinegeist Brewery
brewery_name,1732,nan,Rhinegeist Brewery
brewery_name,1762,nan,Rochester Mills Brewing Company
brewery_name,1766,nan,Rochester Mills Brewing Company
brewery_name,1774,Roun@@d Guys# Brewing,Round Guys Brewing
brewery_name,1786,nan,Saint Archer Brewery
brewery_name,1789,SanTan@@ Brewing Company,SanTan Brewing Company
brewery_name,1794,Sa#nTan Brewing Company,SanTan Brewing Company
brewery_name,1795,nan,SanTan Brewing Company
brewery_name,1802,nan,SanTan Brewing Company
brewery_name,1806,Sanitas Brewing Company,Sanitas Brewi??ng Co%mpany
brewery_name,1812,nan,Santa Fe Brewing Company
brewery_name,1816,Santa Fe Brewin$g Company,Santa Fe Brewing Company
brewery_name,1820,Schilling & Company,Schilling & Co??mpany
brewery_name,1826,nan,Schlafly Brewing Company
brewery_name,1833,nan,Seven Brides Brewery
brewery_name,1835,nan,Seventh Son Brewing Company
brewery_name,1841,nan,Shipyard Brewing Company
brewery_name,1855,nan,Silverton Brewery
brewery_name,1865,Sixpoint $Craft Ales@@,Sixpoint Craft Ales
brewery_name,1870,Sixpoint C%raft Ales,Sixpoint Craft Ales
brewery_name,1878,Sixpoint Craft ??#Ales,Sixpoint Craft Ales
brewery_name,1882,Ska?? Brewing Company,Ska Brewing Company
brewery_name,1883,nan,Ska Brewing Company
brewery_name,1885,Ska $Brewing Company,Ska Brewing Company
brewery_name,1902,Sly Fox Brewing Com@@pany,Sly Fox Brewing Company
brewery_name,1911,Sly Fox Brewing Co$mpany,Sly Fox Brewing Company
brewery_name,1915,nan,Snake River Brewing Company
brewery_name,1920,nan,Snake River Brewing Company
brewery_name,1922,nan,Sockeye Brewing Company
brewery_name,1925,nan,Sockeye Brewing Company
brewery_name,1928,nan,Sockeye Brewing Company
brewery_name,1946,nan,Southern Prohibition Brewing Com...
brewery_name,1951,nan,Southern Prohibition Brewing Com...
brewery_name,1952,S??%outhern Prohibition Brewing Com...,Southern Prohibition Brewing Com...
brewery_name,1960,Southern $Sta??r Brewing Company,Southern Star Brewing Company
brewery_name,1967,nan,Southern Star Brewing Company
brewery_name,1974,nan,Spiteful Brewing Company
brewery_name,1977,Sp??iteful Brewing Co@@mpany,Spiteful Brewing Company
brewery_name,1980,Spiteful Brewing Com??pany,Spiteful Brewing Company
brewery_name,1982,nan,Spiteful Brewing Company
brewery_name,1988,Sta@@rr Hill Brewery,Starr Hill Brewery
brewery_name,1992,S#teamworks #Brewing Company,Steamworks Brewing Company
brewery_name,1995,nan,Stevens Point Brewery
brewery_name,2005,@@Stevens Po??int Brewery,Stevens Point Brewery
brewery_name,2010,Stevens Point$ Brewery,Stevens Point Brewery
brewery_name,2023,nan,Straight to Ale
brewery_name,2039,Sun @@King Bre@@wing Company,Sun King Brewing Company
brewery_name,2042,nan,Sun King Brewing Company
brewery_name,2044,nan,Sun King Brewing Company
brewery_name,2049,Sun# King Brewing Company,Sun King Brewing Company
brewery_name,2058,nan,Sun King Brewing Company
brewery_name,2061,Sun King Bre@@wing $Company,Sun King Brewing Company
brewery_name,2063,Sun King $B??rewing Company,Sun King Brewing Company
brewery_name,2066,nan,Sun King Brewing Company
brewery_name,2068,nan,Sun King Brewing Company
brewery_name,2070,Sun King Brew#??ing Company,Sun King Brewing Company
brewery_name,2086,Swamp Head Brewer#y,Swamp Head Brewery
brewery_name,2092,nan,SweetWater Brewing Company
brewery_name,2115,Tallgra??ss Brewing Company@@,Tallgrass Brewing Company
brewery_name,2138,nan,Texian Brewing Co.
brewery_name,2148,The @@Black Tooth Brewing Com@@pany,The Black Tooth Brewing Company
brewery_name,2153,nan,The Brewer's Art
brewery_name,2166,nan,The Right Brain Brewer$y#
brewery_name,2168,The Right Brain Brewery,The Right Brain Brewer$y#
brewery_name,2170,Thi#rd Stree??t Brewhouse,Third Street Brewhouse
brewery_name,2171,nan,Third Street Brewhouse
brewery_name,2172,Third Street Brewho??us@@e,Third Street Brewhouse
brewery_name,2175,nan,Three Creeks Brewing
brewery_name,2177,nan,Three Creeks Brewing
brewery_name,2178,Three Not$ch'd Brewing Company,Three Notch'd Brewing Company
brewery_name,2193,nan,Tin Man Brewing Company
brewery_name,2196,nan,Tin Man Brewing Company
brewery_name,2199,Tin Roof Brewing Company%,Tin Roof Brewing Company
brewery_name,2203,Tin Roof Brewing Comp%any,Tin Roof Brewing Company
brewery_name,2205,Tomm#yknocker Brewery,Tommyknocker Br%ewer#y
brewery_name,2210,Tractor Brew@@ing Company,Tractor Brewing Comp#a%ny
brewery_name,2211,nan,Triangle Brewing Company
brewery_name,2216,nan,Tröegs Brewing Company
brewery_name,2225,nan,Two Beers Brewing Company
brewery_name,2228,Two B$eers Brewing Company,Two Beers Brewing Company
brewery_name,2230,Two Beers ??Brewing C??ompany,Two Beers Brewing Company
brewery_name,2234,Two B%eers Brewing %Company,Two Beers Brewing Company
brewery_name,2237,Two% Brothers Brewing C%ompany,Two Brothers Brewing Company
brewery_name,2242,nan,Two Brothers Brewing Company
brewery_name,2247,Two Roads Br#ewing Com@@pany,Two Roads Brewing Company
brewery_name,2251,nan,Two Roads Brewing Company
brewery_name,2252,Uinta Brewi%ng Company,Uinta Brewing Company
brewery_name,2262,Uncle Billy's Brewery a??nd Smokeh...,Uncle Billy's Brewery and Smokeh...
brewery_name,2277,Upland $Brewing Company,Upland Brewing Company
brewery_name,2283,nan,Upslope Brewing Company
brewery_name,2294,nan,Upslope Brewing Company
brewery_name,2298,nan,Upstate Brewing Company
brewery_name,2305,Utah B%rewers Cooperative,Utah Brewers Cooperative
brewery_name,2307,nan,Vander Mill Ciders
brewery_name,2308,Vander Mill Cider#s,Vander Mill Ciders
brewery_name,2310,Vander Mill Ciders??,Vander Mill Ciders
brewery_name,2324,Wach#usett Brewing Company,Wachusett Brewing Company
brewery_name,2337,nan,West Sixth Brewing
brewery_name,2344,W#estfield River?? Brewing Company,Westfield River Brewing Company
brewery_name,2350,nan,Weston Brewing Company
brewery_name,2352,Weston Brewi%ng Comp#any,Weston Brewing Company
brewery_name,2353,nan,White Birch Brewing
brewery_name,2356,Wh#it#e Birch Brewing,White Birch Brewing
brewery_name,2365,nan,Wild Onion Brewing Company
brewery_name,2366,nan,Wild Onion Brewing Company
brewery_name,2367,nan,Wild Onion Brewing Company
brewery_name,2369,nan,Wild Onion Brewing Company
brewery_name,2380,nan,Wingman Brewers
brewery_name,2382,nan,Wisconsin Brewing Company
brewery_name,2385,$Wisconsin Brewing Compa#ny,Wisconsin Brewing Company
brewery_name,2399,nan,Worthy Brewing Company
city,2,Gary%#,Gary
city,8,Ga??ry,Gary
city,9,nan,Gary
city,14,@@Gary,Gary
city,15,Gar$y,Gary
city,17,nan,Corvallis
city,23,nan,San Francisco
city,25,nan,San Francisco
city,32,$San Franc$isco,San Francisco
city,40,St Petersburg,S#t Peters#burg
city,43,nan,Saint Louis
city,45,Sai#nt@@ Louis,Saint Louis
city,47,nan,Saint Louis
city,51,$Columbu#s,Columbus
city,53,Colu#@@mbus,Columbus
city,55,Col$um#bus,Columbus
city,56,Colu#mbu@@s,Columbus
city,73,nan,Louisville
city,77,Loui??sville,Louisville
city,80,nan,Louisville
city,81,nan,Louisville
city,84,Ken%t,Kent
city,96,nan,Washougal
city,97,San Franc%isco,San Francisco
city,99,nan,San Francisco
city,101,$San Francisco,San Francisco
city,102,nan,Boonville
city,104,nan,Boonville
city,107,Boonv@@i#lle,Boonville
city,109,B$oo#nville,Boonville
city,114,nan,Boonville
city,118,Boonvill#@@e,Boonville
city,131,nan,Boone
city,136,nan,Denton
city,151,nan,De$@@troit
city,154,Detroit,De$@@troit
city,155,nan,De$@@troit
city,160,nan,Austin
city,164,nan,Boulder
city,186,San Dieg%o,San Diego
city,189,Wil@@liamsburg,Williamsburg
city,195,P%ortlan@@d,Portland
city,196,nan,Portland
city,203,nan,Minneapolis
city,205,nan,Lewiston
city,215,nan,Lowell
city,221,Ka@@lamazoo%,Kalamazoo
city,231,Dulut%h$,Duluth
city,270,V%adnais Heights,Vadnais Heights
city,273,nan,Hamil$ton
city,275,Hamilton,Hamil$ton
city,280,nan,Temecula
city,296,Li#ncoln,Lincoln
city,297,nan,Lincoln
city,304,nan,Lincoln
city,307,nan,Lincoln
city,328,nan,Midvale
city,330,Jac??ksonville,Jacksonville
city,337,#Eagle%,Eagle
city,341,nan,Eagle
city,342,nan,Eagle
city,347,Eagle@@@@,Eagle
city,350,#Eagl#e,Eagle
city,357,Bo??ston,Boston
city,360,nan,Boston
city,361,Boston@@,Boston
city,369,nan,West Chester
city,375,$Bozeman,Bozeman
city,379,nan,Denver
city,385,Ta@@??mpa,Tampa
city,391,Gra%nd Ra@@pids,Grand Rapids
city,399,Grand R@@apids,Grand Rapids
city,409,nan,Grand Rapids
city,411,nan,Grand Rapids
city,415,Gr$and Rapids,Grand Rapids
city,422,nan,Grand Rapids
city,431,nan,Grand Rapids
city,435,nan,Grand Rapids
city,450,Gran??d% Rapids,Grand Rapids
city,459,nan,Brooklyn
city,469,nan,Reno
city,486,nan,Michigan City
city,490,Garratt#sville,Garrattsville
city,491,G@@arrat%tsville,Garrattsville
city,494,nan,Charleston
city,499,nan,Oklahoma City
city,507,Ashl??an@@d,Ashland
city,512,nan,Ashland
city,514,nan,Ashland
city,515,Ashl%and,Ashland
city,523,Charlott@@%e,Charlotte
city,539,Middle$ton,Middleton
city,541,nan,Middleton
