ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
23,1024,Fireside Chat,Winter Warmer,12,0.079,195.7668634568434,368,21st Amendment Brewery,San Francisco,CA
24,976,Marooned On Hog Island,American Stout,12,nan,nan,,21st Amendment Brewery,San Francisco,nan
25,876,Bitter American,American Pale Ale (APA),12,0.044,42,368,21st Amendment Brewery,San Francisco,CA
26,802,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,nan,nan,17,1966.494534923843,21st Amendment Brewery,San Francisco,nan
27,801,Hell or High Watermelon Wheat (2009),Fruit / Vegetable Beer,12,0.049,17,368,21st Amendment Brewery,San Francisco,CA
28,800,21st Amendment Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,12,0.049,nan,368,21st Amendment Brewery,San Francisco,CA
29,4418.461709968691,21st Amendment IPA (2006),American IPA,12,0.07,70,1606.1948224166335,,,CA
30,,Brew Free! or Die IPA (2008),American IPA,12,0.07,70,368,21st Amendment Brewery,San Francisco,CA
31,796,Brew Free! or Die IPA (2009),American IPA,nan,0.07,70,368,21st Amendment Brewery,San Francisco,CA
32,531,,English Strong Ale,12,0.085,195.6739309243968,368,21st Amendment Brewery,San Francisco,CA
33,432,,American Double / Imperial IPA,12,0.097,94,,,San Francisco,CA
34,1412.774431893684,Bitter American (2011),American Pale Ale (APA),12,0.044,42,1946.9506090382372,21st Amend$ment Brewery,San Francisco,CA
35,321,Fireside Chat (2010),Winter Warmer,nan,0.079,236.17187532292695,368,21st Amendment Brewery,San Francisco,CA
36,173,%Back in Blac#k,Americ%an Bl??ack Ale,12,0.068,nan,368,21st Amendment Brewery,San Francisco,CA
37,45.81538916039486,Monk's Blood,Belgian Dark Ale,12,0.083,nan,368,21st Amendment Brewery,San Francisco,CA
38,,,American IPA,12,0.07,65,368,21st Amendment Brewery,San Francisco,CA
39,9,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12,0.049,17,,21st Amendment Brewery,San Francisco,nan
40,14874.44232638242,Bimini Twist,American IPA,12,0.07,82,67,3 Daughters Brewing,S#t Peters#burg,FL
41,12253.266846123955,Beach Blonde,American Blonde Ale,12,0.05,nan,,,St Petersburg,nan
42,2517,Rod Bender Red,American Amber / R%ed Ale,12,nan,nan,67,3 Daughters Brewing,S#t Peters#burg,FL
43,,Pas#sion Fruit P%russia,Berliner Weissbier,12,0.1855598574106814,11,60,4 Hands Brewing Company,Saint Louis,MO
44,2544,Send He@@lp,nan,12,0.045,18,60,4 Hands Brewing Company,Saint Louis,MO
45,2324,Cast Iron Oatmeal Brown,nan,12,0.055,nan,60,4 Hands Brewing Company,Saint Louis,MO
46,2288,Reprise Centennial Red,American Amber / Red Ale,nan,0.337228597988069,nan,60,4 Hands Brewing Company,Saint Louis,MO
47,10472.01009985502,Alter Ego,American Black Ale,12,0.055,nan,60,4 Hands Brewing Company,Saint Louis,MO
48,2286,Div$ided Sky,American IPA,71.92691888393387,0.065,nan,60,4 Hands Brewing Company,Saint Louis,MO
49,2285,Resurrected,American IPA,12,0.065,nan,60,4 Hands Brewing Company,Saint Louis,MO
50,1870,,American Pale W$heat Ale,12,0.05,28,60,4 Hands Brewing Company,Saint Louis,MO
51,2603,,Ameri$can IP%A,16,0.065,nan,27,450 North Brewing Company,Columbus,IN
52,11913.202194979776,Citrafest,nan,16,0.05,nan,27,450 North Brewing Company,Columbus,IN
53,2220,Barn Yeti,Belgian Strong Dark Ale,nan,0.09,nan,27,450 North Brewing Company,Columbus,IN
54,2219,Scarecrow,American IPA,16,nan,65,27,450 North Brewing Company,Columbus,IN
55,2218,Ironman,English $Stron%g Ale,16,0.09,50,27,450 North Brewing Company,Columbus,IN
56,2217,@%@Honey Kolsch,Kölsch,nan,0.046,49.32447983984675,27,450 North Brewing Company,Columbus,IN
57,2216,Copperhead Amber,Belgian Dark Ale,16,0.052,72.0783862462662,27,450 North Brewing Company,Columbus,IN
58,972,,American IPA,95.31255267102698,nan,393.0576645638631,481,7 Seas Brewing Company,Gig Harbor,WA
59,,Briti%sh Pale Ale (%2010),nan,nan,0.2771311940212465,30,2272.282164504667,7 Seas Brewing Company,@@Gig Ha??rbor,W@@A
60,48,British Pale Ale,nan,16,0.054,30,481,7 Seas Brewing Company,Gig Harbor,WA
61,47,Ballz Deep Double IPA,American Double / Imperial IPA,nan,0.084,82,,7 Seas @@Brewing Company,Gig Harbor,WA
62,1583,Wolfman's Berliner,Berliner Weissbi??er,nan,0.038,nan,373,,Dunedin,FL
63,3503.308378205447,,American Amber / Red Lager,12,0.055,123.97262213317651,462,AC Golden Brewing Company,,CO
64,1948.195694756905,Colorado Native (2011),American Amber / Red Lager,12,0.055,26,2482.7000453023984,AC Golden Brewing Company,Golden,CO#$
65,,Jockamo I#PA,nan,nan,0.065,52,533,Abita Brewing Company,,LA
66,515,Purple Haz%e,nan,nan,nan,nan,,Abita Brewing Company,Abita Springs,LA
67,1711.8393108049536,,American Amber / R??ed Lager,12,0.1688571511467843,17,2833.3653416634925,,,nan
68,2540,,American IPA,67.68561301043538,nan,nan,62,Against The Grain Brewery$,Louisville,??KY
69,2539,,Ameri$can Brown Ale#,16,0.05,nan,62,Against The Grain Brewery$,Louisville,??KY
70,2686,Citra Ass Down,nan,16,0.08,269.32410796399085,1,Against the Grain Brewery,Louisville,KY
71,2685,London Balling,English Barleywine,16,0.125,305.0301721012097,3.5827533903543083,Against the Grain Brewery,Louisville,KY
72,9389.6340720443,35 K,Milk / Sweet Stout,16,0.077,25,,Against the Grain Brewery,Louisville,KY
73,2683,A Beer,nan,16,0.042,42,1,Against the Grain Brewery,Louisville,KY
74,2682,Rules are Rules,German Pilsener,48.18945992346323,0.05,25,5.504397195055525,Against the Grain Br??ewery#,,KY
75,,Flesh Gourd'n,nan,nan,0.066,21,4.259219931506917,#Against th#e Grain Brewery,Louisville,K@@$Y
76,2680,,Belgian Pale Ale,16,0.04,13,,A#gainst th??e Grain Brewery,#Lou#isville,nan
77,2679,Bloody Show,American Pilsner,16,0.2461222730412163,17,1,Against the Grain Brewery,Louisville,KY
78,2678,Rico Sauvin,American Double / Imperial IPA,53.45496836915643,nan,68,3.049630659478491,Against the Grain Brewe#ry,Louisville,KY
79,2677,Coq d%e la$ Marche,Saison / Farmhouse Ale,16,0.051,38,5.1450746964021885,Against the Grain Brewery,,KY
80,2676,,American Wild Ale,nan,0.065,nan,1,Against the Grain Brewery,Louisville,KY
81,,P??ile o??f Face,American IPA,16,0.06,65,1,Against the Grain Brewery,Louisville,KY
82,2674,The @??@Brown Note,nan,nan,0.05,73.47581347695211,1,Against the Grain Brewery,Louisville,KY
83,1594,Maylani's Coconut Stout,nan,16,nan,180.75640377755184,367,Airways Br??ewing Compan#y,Kent,WA
84,5366.094698125098,Oatmeal PSA,American Pale Ale (APA),16,0.05,35,367,Airways Br??ewing Compan#y,Kent,WA
85,4942.293738467949,Pre Flight Pilsner,American Pilsner,16,0.2698038789717967,nan,367,Airways Br??ewing Compan#y,Kent,WA
86,2403,P-Town Pilsner,American Pilsner,12,0.04,20,117,Alameda Brewing,Portland,OR
87,9992.392363337016,Klickitat Pale Ale,nan,43.466195012408065,nan,36,117,Alameda Brewing,Portland,OR
88,2401,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12,0.3672861796782251,103,117,Alameda Brewing,Portland,OR
89,1921,Freeride$ APA,nan,12,0.053,40,1517.213296139502,Alaskan Brewing Company,J#uneau,AK
90,1920,Alaskan Amber,Altbier,12,0.053,18,270,Alaskan Brewing Company,Juneau,AK
91,2501,Hopalicious,American Pale Ale (APA),nan,0.057,nan,73,Ale @@Asylum,M??adi%son,WI
92,1535,Kentucky Kölsch,#Köl%sch,16,0.1625813042623083,nan,388,Alltech's Lexington Brewing Company,Lexington,KY
93,1149,Kentucky IPA,American IPA,16,0.065,nan,388,Alltech's Lexington Brewing Company,Lexington,KY
94,1474,Dusty Trai@@l Pale Ale,nan,nan,nan,nan,1440.3976955562591,Amnesia Brewing Company,,WA
95,1473,Damnesia,American IPA,16,0.062,nan,401,Amnesia Brewing Company,Washougal,W??A
96,837,Desol#atio??n IPA,American IPA,nan,0.062,43,401,Amnesia Brewing Company,Washougal,W??A
97,2592,Liberty Ale,American IPA,12,0.059,nan,35,Anchor Brewing Company,San Francisco,CA
98,,IPA,American IPA,12,0.065,nan,35,Anchor Brewing Company,San Francisco,CA
99,2577,,American Pale Wheat Ale,12,0.2232989028589216,nan,35,Anchor Brewing Company,San Francisco,CA
100,2103,Californi%a Lag%er,nan,61.00414924160204,0.049,nan,,Anchor Brewing Company,San Francisco,CA??$
101,9716.947022877926,,Cal$ifornia Common / Steam Beer,nan,0.056,nan,35,Anchor Brewing Company,San Francisco,CA
102,,Blood Orange Gose,Gose,12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
103,1818,Keebarlin' Pale Ale,American Pale Ale (APA),45.623691200986215,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
104,,the Kimmie the Yink and the Holy Gose,Gose,12,0.048,nan,171,Anderson Valley Brewing Company,Boonville,CA
105,,Fall Hornin',Pum#pkin Ale,12,0.06,nan,171,Anderson Valley Brewing Company,Boonville,CA
106,1520,,Oatmeal Stout,12,0.057,62.900577843116,171,Anderson Valley Brewing Company,Boonville,CA
107,1350,Summer Solstice,Cream Ale,59.42591212995027,nan,4,171,Anderson Valley Brewing Company,Boonville,CA
108,1327,Hop Ottin' IPA,American IPA,nan,0.07,387.1745172729719,171,Anderson Valley Brewing Company,Boonville,CA
109,1326,Boont Amber Ale,American Amber% / Red Ale,12,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
110,1221,Barney Flats Oatmeal Stout,Oatmeal Stout,12,0.3074835241379975,73.87651301499342,171,Anderson Valley Brewing Company,Boonville,CA
111,1217,El Steinber Dark Lager,Vienna Lager,70.97050860245132,0.055,25,171,Anderson Valley Brewing Company,Boonville,CA
112,811,Bo$o%nt Amber Ale (2010),American Amber / Red Ale,12,0.058,15,822.3419690423868,Anderson Valley Brewing Company,Boonville,nan
113,753,Summer Solstice Cerveza Crema (2009),C#ream Ale,12,0.056,4,,Anderson Valley Brewing Company,Boonville,#@@CA
114,572,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12,nan,13,171,Anderson Valley Brewing Company,Boonville,CA
115,523,Winter Solstice,Winter Warmer,12,0.069,6,171,Anderson Valley Brewing Company,Boonville,CA
116,367,Hop Ottin' IPA (2011),American IPA,12,0.07,80,171,Anderson Valley Brewing Company,Boonville,CA
117,78,Boont Amber Ale (2011),American Amber / Red Ale,12,nan,15,171,Anderson Valley Brewing Company,Boonville,CA
118,77,Summer Solstice (2011),Cream Ale,12,0.056,4,171,Anderson Valley Brewing Company,Boonville,CA
119,76,Pol$eeko Gold Pale Ale (2009),American Pale Ale (APA),12,0.055,28,171,Anderson Valley Brewing Company,Boonville,CA
120,2337,,American IPA,16,0.06,nan,146,Angry Minnow,H$ayward,WI
121,410,River Pig Pale Ale,American Pale Ale (APA),16,0.054,nan,542,Angry Minnow Brewing Company,Hayward,#WI#
122,1957.7233950485904,Oaky's Oatmeal Stout,nan,nan,nan,nan,542,Angry Minnow Brewing Company,Hayward,#WI#
123,7392.866209862173,Angry Orchard Apple Ginger,nan,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
124,1293,,Ci@@der,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
125,1292,Angry Orchard Crisp Apple,Cider,12,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
126,2207,Golden One,Belgian Pale Ale,12,0.068,nan,193,Anthem Brewing Company,Oklahoma City,OK
127,2040,Arjuna,nan,12,nan,nan,,Anthem Brewing Company,$Oklahoma @@City,OK
128,,,nan,50.1292584277157,0.085,nan,,Anthem Brewing Company,Oklahoma City,OK
129,11650.095026403991,Long Leaf,American IPA,16,0.071,75,,Appalachian Mountain Brewery,Boone,NC
130,2510,Honey Badger Blonde,American Blonde Ale,16,0.047,19,69,Appalachian Mountain Brewery,Boone,NC
131,14739.13113322126,Porter (a/k/a Black Gold Porter),American Porter,64.0886124151015,0.06,nan,69,Appalachian Mountain Brewery,Boone,NC
132,413,Sky High?? Rye,American Pale Ale (APA),57.36037243119973,nan,55,541,Arcadia Brewing Company,Battle Creek,M$$I
133,390,Whitsun,American Pale Wheat Ale,12,0.272889146394397,17,,Arcadia Brewing Com%pany,,nan
134,,On-On Ale (2008),American Pale Ale (APA),49.50573873912623,0.2346800438961999,nan,513,,Colorado Springs,CO
135,1333,Q%uakertown Stout,Ame#rican Double / Imperial Stout,55.99165251389027,0.092,50,426,Armadillo Ale Works,Denton,TX
136,1332,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12,0.051,87.37013830885425,426,Armadillo Ale Works,Denton,TX
137,1172,Mo's Gose,Gose,16,0.052,10,2268.8637611093764,Armstrong Brewing Company,South San Francisco,C#A
138,1322,Green Bullet Organic India Pale Ale,nan,49.35134809200374,0.07,162.33747919366448,429,??Ash??er Brewing Company,Boulder,CO
139,550,Rocket Girl,Kölsch,12,0.032,27,,Asheville Brewing Company,,NC#
140,1996.9459935281695,Ninja Porter,American Porter,12,0.053,26,528,Asheville Brewing Company,Asheville,NC
141,428,Shiva IPA,American IPA,69.73498218286505,0.1900231670656166,69,528,Asheville Brewing Company,Asheville,NC
142,,Aslan Kölsch,Kölsch,16,0.2014409048770779,nan,353,Aslan Brewing Company,#Bellingham,WA
143,1639,Aslan IPA,Ameri$can IPA,nan,0.2732995635151166,nan,,,Bellingham,nan
144,1638,,American Amber / Red Ale,16,0.077,nan,1218.2183720081518,Aslan Brewing Company,Bellingham,WA
145,597,This Season's Blonde,American Blonde Ale,12,0.307519948408828,27,,Aspen Brewing Company,Aspen,#??CO
146,3545.2451451720003,Independence Pass Ale,American IPA,nan,0.07,67,523,Aspen Brewing Company,,CO
147,,Trolley Stop Stout,American Stout,12,0.057,40,374,Astoria Brewing Comp??any,Astoria,OR
148,,Bitter Bitch Imperial IPA,American Double / Imperial IPA,nan,0.082,138,,,Astoria,OR
149,979,Poop Deck Porter,American Porter,12,0.2836926188206343,35,374,Astoria Brewing Comp??any,Astoria,OR
150,,,American Amber / Red Ale,12,0.06,35,374,Astoria Brewing Comp??any,Astoria,OR
151,2503,Hop A-Peel,American D$ouble / Imperial #IPA,73.83939574183196,0.3950344991720244,115,72,Atwater Brewery,De$@@troit,MI
152,2502,Va$nilla Java Porter,American Porter,16,0.2349370069379771,12,355.08065988610815,Atwater Brewery,Detroit,nan
153,2495,,Fruit / Vegetable Beer,16,0.052,nan,325.10262783292126,Atwater Brewery,Detroit,MI
154,3081.696894361676,Dirty Blonde Ale,Ameri$can Blonde Ale,12,nan,nan,72,Atwater Brewery,De$@@troit,MI
155,,Grand Circus IPA,American IPA,12,0.2171179571147848,62,72,Atwater Brewery,De$@@troit,MI
156,527,,nan,nan,0.05,12,72,Atwater Brewery,De$@@troit,MI
157,1409,Heavy ??Machinery IPA Series #1: Heavy F$ist,American Black Ale,16,0.2431871987752436,nan,413,Austin Beerworks,Austin,TX
158,343,@@@@Fire Eagle IPA,American IPA,12,0.062,nan,413,Austin Beerworks,Austin,TX
159,,,American Pale Ale (APA),12,0.051,nan,2384.9213961745895,Austin Beerworks,Austin,TX
160,1043.5999533526135,Pearl-Snap,German Pi@@lsener,12,0.053,nan,413,Austin Beerworks,Austin,TX
161,340,Black Thunder,nan,12,0.2566123460410364,nan,413,Austin Beerworks,Austin,TX
162,2589,Raja,American Double / Imperial IPA,12,0.08,nan,37,Avery Brewing Company,Boulder,CO
163,8433.195428153418,Perzik Saison,Saison / Farmhouse Ale,12,0.064,nan,37,Avery Brewing Company,Boulder,CO
164,146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.047,42,37,Avery Brewing Company,Boulder,CO
165,,White Rascal,Witbier,12,nan,nan,,Avery Brewing Company,Boulder,C??O
166,,Avery India Pale Ale,American%# IPA,12,0.063,69,37,Avery Brewing Company,Boulder,CO
167,106,Ellie’s Brown Ale,American Brown Ale,12,0.055,17,,Avery Brewing Company,Boulder,CO
168,1620,Pumpkin Beast,Pumpkin Ale,12,0.062,17,360,Aviator Brewing Company,Fuquay-Varina,NC
169,8049.298064513117,OktoberBeast%,nan,12,0.072,131.7591100149144,360,Aviator Brewing Company,Fuquay-Varina,NC
170,1228,Mad Beach,American Pale Wheat Ale,nan,0.048,23,360,Aviator Brewing Company,Fuquay-Varina,NC
171,2448.171642415932,Hog Wi%ld India Pale Ale,American IPA,nan,0.067,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
172,704,Devils Tramping Ground Tripel,Tripel,40.0380087309751,0.092,nan,,Aviator Brewing Company,Fuquay-Varina,nan
173,702,Hot Rod Red,American Amber / Red Ale,12,0.061,41,1631.720351270465,Aviator Brewing Company,Fuquay-Var#ina,NC
174,2058,Palate Mallet,nan,12,0.086,nan,1050.5453183513819,Ba??ck East Brewing Co%mpany,Bloomfield,CT
175,,Back East Porter,nan,12,0.06,nan,,Back East Brew@@ing Company,Bloomfield,CT
176,,Back Eas$t Golden Ale,American Blonde Ale,12,0.049,nan,950.8269724556047,Back East Bre$wing Company,Bloomfield,CT
177,1132,Misty Mou@@ntain IPA,%Ameri??can IPA,12,0.07,nan,,Back East Brewing Company,Bloomfield,#CT
178,1131,Back East Ale,American Amber / Red Ale,12,0.05,nan,235,Back East Brewing Company,,nan
179,1876,Truck Stop Honey Brown Ale,English Brown Ale,12,0.06,nan,,Back Forty Beer Company,Gadsden,AL
180,1875,,Ameri@@#can Pale Ale (APA),12,0.06,43,1665.5274715626515,Back Forty Beer Company,Gadsden,nan
181,966,Topcutter India Pale Ale,American IPA,12,0.068,70,,Bale Breaker Brewing Company,Yakima,WA
182,965,,American Pale Ale (APA),12,0.044,38,483,,Yakima,WA
183,2593,,American IPA,52.09564344156879,0.07,nan,103.86467837764478,Ballast Point Brewing Company,San Diego,CA$
184,2105,Even Keel,American IPA,12,nan,nan,34,Ballast Point Brewing Company,San Diego,CA
185,1401,Ballast Point Pale Ale,Kölsch,40.43548160734038,0.052,23,34,Ballast Point Brewing Company,San Diego,CA
186,5370.109908796642,Big Eye India Pale Ale,American IPA,12,0.277659484492823,75,34,Ballast Point Brewing Company,San Diego,CA
187,1019,Longfin Lager,Munich Helles Lager,12,nan,nan,34,Ballast Point Brewing Company,San Diego,CA
188,1018,Scul@@pin IPA,American IPA,12,0.2391997188065511,70,128.92136508568666,Ballast Point Brewing Company,San Diego@@,CA
189,1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12,0.045,nan,318,Banner Beer Company,Williamsburg,M#A%
190,1644,Banner American Rye,Rye Beer,50.98403105259444,0.045,nan,318,Banner Beer Company,Williamsburg,M#A%
191,1643,Banner American Ale,American Amber / Red Ale,nan,0.035,45,318,Banner Beer Company,Williamsburg,M#A%
192,2618,Thai.p.a,American IPA,16,0.2504032632567061,nan,60.346543747976575,Bare Hands Brewery,Granger@@$,IN
193,2005,Barrio Blanco,American IPA,12,0.06,60,251,Barrio Brewing Company,Tucson,AZ
194,,Barri??o Tucson B??londe,American Blonde Ale,12,nan,nan,251,Barrio Brewing Company,Tucson,AZ
195,11982.52465585496,Hop in the# ‘Pool Helles,nan,12,0.049,22,116,Base Camp Brewing Co.,Portland,OR
196,,Ultra Gnar Gnar IPA,A@@merican I$PA,55.55236532705311,0.067,60,116,Base Camp Brewing Co.,Portland,OR
197,,In-Tents India Pale Lager,nan,12,0.068,62,116,Base Camp Brewing Co.,Portland,OR
198,2188,Lost Meridian Wit,Witbier,12,0.05,20,,Base Camp Brewing Co.,Portland,@@OR
199,2187,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,12,0.051,45,,Base Camp Brewing Co.,,nan
200,1966,Wagon Party,California Common / Steam Beer,12,0.2304343300863056,55,,Bauhaus Brew Labs,,MN
201,1965,Sky-Five,American IPA,12,0.067,70,258,Bauhaus Brew Labs,Minneapolis,MN
202,1964,Stargrazer,nan,65.25220261570527,nan,28,258,Bauhaus Brew Labs,Minneapolis,MN
203,1963,,German Pilsener,nan,0.054,48,258,Bauhaus Brew Labs,Minneapolis,MN
204,1855,Ta%rnation% California-Style Lager,California Common / Steam Beer,12,0.053,nan,,Baxter Brewing Company,Lewiston,ME
205,1778,On the Count of 3 (2015),Hefeweizen,16,nan,42,292,Baxter Brewing Company,Lewiston,ME
206,1209,,American $Pale Wheat Ale,nan,0.047,nan,,Baxter Brewing Company,Lewiston,ME
207,5393.110091432307,,Foreign / Export Stout,12,0.068,nan,,Baxter Brewing Company,Lewiston,ME
208,910,Hayride Autumn Ale,Rye Beer,12,0.066,nan,292,Baxter Brewing Company,Lewiston,ME
209,707,,American Pale Wheat Ale,12,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
210,,Amber Road,American Amber / Red Ale,12,0.055,35,292,Baxter Brewing Company,Lewiston,ME
211,183,Pamola Xtra Pale Ale,Amer@@ican Pale A#le (APA),42.16146845124605,0.2039073605567311,28,292,Baxter Brewing Company,Lewiston,ME
212,1002.1465615322776,Stowaway IPA,nan,12,nan,69,,Baxter Brewing Company,Lewiston,ME
213,1806,Hoptopus Double IPA,American Double / Imperial IPA,16,0.3669133248631371,108,,Beach Brewin#g Company,,VA
214,2435,Wat$er$melon Ale,Fruit / Vegetable Beer,12,0.05,10,103,Beer Works Brewery,Lowell,MA
215,2423,Fenway American Pale Ale,American Pale Ale (APA),12,0.058,45,103,Beer Works Brewery,Lowell,MA
216,2420,Back Bay IPA,American IPA,54.411935096420706,0.068,85,103,Beer Works Brewery,Lowell,MA
217,2419,Bunker Hill Blueberry Ale,nan,37.056870114520365,0.048,16,103,Beer Works Brewery,Lowell,MA
218,2494,Oberon,A@@merican Pa@@le Wheat Ale,12,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
219,10884.94938463537,#Smitten,Rye #Beer,16,0.2469194361843779,nan,76,Bell's Brewery,Kalamazoo,MI
220,,Winter White,nan,16,0.05,nan,76,Bell's Brewery,Kalamazoo,MI
221,1989,,Ame%rican Pale Wheat Al#e,60.17658931603814,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
222,1988,Two Hea??r??ted,American IPA,16,0.2702808124273349,nan,,Bell's Br#ewery,Ka%la$mazoo,M$I%
223,6259.62579432015,Best Brown,American Brown Ale,16,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
224,2558,Moar,English India Pale Ale (IPA),12,0.044,nan,53,Bent %Brews%tillery,Roseville,MN
225,2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,nan,0.083,nan,53,Bent %Brews%tillery,Roseville,MN
226,11136.898437481816,Nordic Blonde,American Blonde Ale,nan,0.057,27,,,Roseville,MN
227,2496,Cold Press,Ameri#can Bla#ck Ale,42.698570407426544,0.06,nan,75,Bent Paddle Brewing Company,Duluth,MN
228,2410,Harness t%he Winter,American IPA,66.06335567062153,0.072,87,75,Bent Paddle Brewing Company,Duluth,MN
229,1902,14° ESB,Extra Special / Strong Bitter (ESB),12,0.056,nan,338.3605726366525,,Duluth,MN$
230,1901,,nan,12,0.062,299.05036645021744,,Bent Paddle Brewing Company,Duluth,nan
231,1261,Bent Paddle Black Ale,American Black Ale,12,0.06,34,75,Bent Paddle Brewing Company,Duluth,MN
232,4683.926405659172,Venture Pils,German Pilsener,nan,0.171795295983415,nan,240.28395996653705,Bent Paddle Brewing Comp$a%ny,Duluth,MN
233,9479.883987640806,Lost Sailor IPA,nan,12,0.055,147.1383509604635,278,Berkshire Brewin??g Company,South Deerfield,M$A
234,1317,Steel Rail Extra Pale Ale,American Pale Ale (APA),12,nan,20,278,Berkshire Brewin??g Company,South Deerfield,M$A
235,1158,La Frontera Premium IPA,American IPA,67.43731276838434,0.078,nan,2040.2304133065084,Big Bend Brewing Company,,TX
236,1157,Tejas Lager,Czech Pilsener,12,0.047,nan,463,Big Bend Brewing Company,Alpine,TX
237,1156,Number 22 Porter,American Porter,12,0.064,nan,463,Big Bend Brewing Company,Alpine,TX
238,6651.657805567912,Big Bend Hefeweizen,Hefeweizen,nan,0.056,nan,463,Big Bend Brewing Company,Alpine,TX
239,1154,Terlingua Gold,American Blonde Ale,12,0.06,nan,463,Big Bend Brewing Company,Alpine,TX
240,10905.264874650931,,American Strong Ale,16,0.081,nan,220,Big Choice Brewing,,CO
241,1762,Hemlock Double IP??A,American Double / Imperial IPA,12,0.095,104,1151.625345445757,Big Choice Brewing,Broomfield,C$O#
242,1422,West Portal Colorado Common Summer Ale,California Common / Steam Beer,16,0.2217059514366022,nan,879.832659335537,Big Choice?? Brewing,Broo$m#field,CO
243,1067,Disconnected Red,Ameri%can Ambe??r / Red Ale,16,0.067,476.0336756161797,,Big Choice Brewing,Broomfield,nan
244,1003,,%American IPA,12,0.07,nan,,Big Elm Brewing,Sheffield,nan
245,1002,,American Stout,12,0.065,nan,477,Big Elm Brewing,Sheffield,MA
246,,413 Farmhouse Ale,Saison / Farmhouse Ale,12,0.06,nan,477,Big Elm Brewing,Sheffield,MA
247,2639,Dark Star,American Stout,16,0.08,54,35.443316179159254,Big Lake Brewing,Holland,MI
248,2469,Ryecoe,American IPA,16,nan,nan,,Big Lake Brewing,H%olland,MI??
249,14292.62251645168,Blueberry Blonde,Fruit / Vegetable Beer,nan,0.06,nan,,Big Muddy Brewing,Murphysboro,IL
