ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
37,11,Monk's Blood,Belgian Dark Ale,12,0.083,35,368,21st Amendment Brewery,San Francisco,CA
38,,Brew Free! or Die IPA,American$ I%PA,12,0.07,240.6446424658568,368,21st Amendment Brewery,San Francisco,CA
39,,Hell or High Watermelon Wheat,nan,12,0.049,17,1576.146319350077,21st Amendment Brewery,San Francisco,@@CA$
40,2519,Bimini Twist,American IPA,12,0.07,82,,3 Daughters Brewing,St Petersburg,FL
41,2518,Beach Blonde,American Blonde Ale,12,0.05,nan,67,3 Daughters Brewing,St Petersburg,FL@@
42,2517,Rod Bender Red,American Amber / Red Ale,12,0.059,nan,244.5120538624504,3 Daughters Brewing,St Petersburg,FL
43,2545,Passion Fruit Prussia,??Berliner Wei$ssbier,12,0.035,11,60,4 Hands Brewing Company,Saint Louis,MO
44,2544,,American Blonde Ale,12,0.045,87.5226492949456,60,4 Hands Brewing Company,Saint Louis,MO
45,2324,Cast Iron Oatmeal Brown,American Brown Ale,65.99184861060701,0.1881929952324634,nan,60,4 Hands Brewing Company,Saint Louis,MO
46,12823.247333727884,Reprise Centennial Red,American Amber / Red Ale,12,nan,nan,60,4 Hands Brewing Company,Saint Louis,MO
47,2287,Alter Ego,American Black Ale,53.63944141640219,0.2434882773692033,nan,328.6690621301912,4 Hands Brewing Company,Saint Louis,nan
48,2286,Divided Sky,American ??IPA,12,0.065,nan,60,4 Hands Brewing Company,Saint Louis,MO
49,2285,Resurrected,American IPA,12,0.065,nan,60,4 Hands Brewing Company,Saint Louis,MO
50,1870,Contact High,American Pale Wheat Ale,12,0.05,28,60,4 Hands Brewing Company,Saint Louis,MO
51,14337.393667556797,$Galax#yfest,American IPA,16,0.065,nan,27,450 North Brewing Company,Columbus,IN
52,2602,Citraf??est,American IPA,16,0.05,nan,27,450 North Brewing Company,Columbus,IN
53,,Barn$ Y@@eti,Belgian S%trong Dark Ale@@,16,0.09,nan,161.40272299962268,450 North Brewing Company,Columbus,IN
54,2219,Scarecro@@w,American IPA,16,0.069,65,103.39044985143695,450 North Brewing Company,Columbus,I%#N
55,2218,Ironman,English Strong Ale,16,0.09,50,27,450 North Brewing Company,Columbus,IN
56,8609.589649738858,Honey Kolsch,Kölsch,16,0.046,15,27,450 North Brewing Company,Columbus,IN
57,2216,Copperhead Amber,Belgian Dark Ale,16,0.052,18,27,450 North Brewing Company,Columbus,IN
58,972,Rude Parrot IPA,American IPA,16,0.059,75,481,7 Seas Brewing Company,Gig Harbor,WA
59,866,British Pale Ale (2010),English Pale Ale,16,0.054,30,481,7 Seas Brewing Company,Gig Harbor,WA
60,48,British Pale Ale,English Pale Ale,16,nan,30,481,7 Seas Brewing Company,Gig Harbor,WA
61,47,Ballz Deep Double IPA,American Double / Imperial IPA,53.537709311783615,0.084,nan,481,7 Seas Brewing Company,Gig Harbor,WA
62,1583,Wolfman's Berliner,Berliner Weissbier,nan,0.1819087759741459,nan,373,7venth Sun,Dunedin,FL
63,1165,Colorado Native,American Amber / Red Lager,12,0.055,26,462,AC Golden Brewing Company,Golden,CO
64,1419.6207100231672,Colorado Native (2011),American Amber / Red Lager,12,0.055,26,462,AC Golden Brewing Company,Golden,CO
65,516,Jockamo IPA,nan,12,0.065,nan,533,Abita Brewing Company,Abita Springs,LA
66,515,??Purple Haz#e,Fruit / Vegetable Beer,12,0.042,13,533,Abita Brewing Company,Abita Springs,LA
67,514,Abita Amber,American A$mber / Red Lager#,12,0.045,17,533,Abita Brewing Company,Abita Springs,LA
68,2540,Citra Ass Down,American IPA,16,0.082,68,62,%Against The Grain Brewery,Lo%u@@isville,KY
69,2539,The Brown Note,Am#erican Brown @@Ale,64.34586311660539,0.05,20,62,%Against The Grain Brewery,Lo%u@@isville,KY
70,2686,,nan,16,0.08,68,4.1319936236257355,Against the Grain Brewery,Louisville,nan
71,2685,London Balling,English Barleywine,16,0.6053306973894774,80,5.983017161655507,Against the Grain Brewery,Lo??uisvil#le,KY
72,2684,35 K,Milk / Sweet Stout,16,0.077,25,1,Against the Grain Brewery,Louisville,KY
73,8571.389876323394,A Beer,Amer??ican P#ale Ale (APA),16,0.042,42,1,Against the Grain Brewery,Louisville,KY
74,,Rules are Rules,nan,16,0.05,25,1,Against the Grain Brewery,Louisville,KY
75,2681,Flesh Gourd'n,Pumpkin Ale,64.66432493638547,0.066,21,1,Against the Grain Brewery,Louisville,KY
76,2680,Sho'nuff,Belgian Pale Ale,16,0.04,13,,,Louisville,KY
77,2679,Bloody Show,American Pilsner,16,nan,nan,,Against the Grain Brewery,Louisville,KY
78,2678,Rico Sauvin,American Double / Imperial IPA,nan,nan,68,1,Against the Grain Brewery,Louisville,KY
79,2677,Coq de la Marche,Sai??son / Farmh??ouse Ale,16,0.051,38,1,Against the Grain Brewery,Louisville,KY
80,2676,Kamen Knuddeln,American Wild Ale,16,0.065,nan,1,Against the Grain Brewery,Louisville,KY
81,2675,Pile of Face,American IPA,nan,0.06,389.13121384346505,,Against the Grain Brewery,Louisville,@@K$Y
82,,,English Brown Ale,16,0.05,20,3.489164670264832,Against the Grain Brewery,Louisville,KY
83,1594,Maylani's Coconut Stout,American Stout,16,0.053,35,,Airways Brewing Company,Kent,WA
84,1162,Oatmeal PSA,American Pale Ale (APA),16,0.05,35,367,Airways Brewing Company,Kent,WA
85,1137,,American Pilsner,16,0.052,33,367,Airways Brewing Company,Kent,WA
86,2403,P-Town Pilsner,American Pilsner,12,0.04,20,117,Alameda Brewing,Portland,OR
87,2402,Klickitat Pale Ale,Am@@erican Pale Ale (APA),12,nan,nan,117,Alameda Brewing,Portland,OR
88,2401,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12,0.082,103,117,Alameda Brewing,Portland,OR
89,1921,Freeride APA,American Pale Ale (A$PA),nan,0.053,128.81751419241158,874.0496590163885,Alaskan Brewing Company,June@@au,AK
90,1920,Alaskan Amber,Altbier,12,nan,18,270,Alaskan Brewing Company,Juneau,@@AK$
91,2501,Hopalicious,nan,12,0.057,nan,73,Ale Asylum,,WI
92,1535,Kentucky Kölsch,Kölsch,16,0.043,nan,2023.0694269506232,Alltech's Lexington Brewing Company,Lexington,KY
93,1149,Kentucky IPA,American IPA,nan,0.065,nan,1611.9654100798584,Alltech's Lexington Brewing Company,Lexington,KY
94,6491.972042583861,Dusty Trail Pale Ale,American Pale Ale (APA),16,0.054,nan,401,Amnesia Brewing Company,W@@ashougal,WA
95,1473,Damnesia,American IPA,16,0.062,nan,,Amnesia Brewing Company,,$%WA
96,837,,American IPA,60.80882113927727,0.062,43,401,Amnesia Brewing Company,W@@ashougal,WA
97,2592,Liberty Ale,American IPA,12,0.2551582051765553,nan,35,Anchor Brewing Company,San Francisco,CA
98,2578,IP@@A,American IPA,12,0.065,nan,35,Anchor Brewing Company,San Francisco,CA
99,9456.953869604526,Summer Wheat,American Pale Wheat Ale,12,0.045,nan,35,Anchor Brewing Company,San Francisco,CA
100,2103,California Lage%r,American Amber / Red Lager,12,0.049,nan,35,Anchor Brewing Company,San Francisco,CA
101,2102,Brotherhood Steam,California Common / Steam Beer,12,0.2872812762475732,nan,,Anchor Brewing Company,,CA
102,2291,,Gose,12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
103,1818,Keebarlin' Pale Ale,American Pale Ale (APA??),nan,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
104,1738,the Kimmie the Yink and the Holy Gose,Gose,12,0.048,nan,171,Anderson Valley Brewing Company,Boonville,CA
105,1563,Fall Hornin',Pumpkin Ale,12,0.06,nan,171,Anderson Valley Brewing Company,Boonville,CA
106,1520,Barney Flats Oatmeal Stout,Oatmeal Stout,nan,0.057,13,171,Anderson Valley Brewing Company,Boonville,CA
107,1350,Summer Solstice,Cream Ale,12,0.056,4,171,Anderson Valley Brewing Company,Boonville,CA
108,1327,Hop Ottin' IPA,American IPA,38.11447789601259,0.07,409.4000100117323,171,Anderson Valley Brewing Company,Boonville,CA
109,1326,Boont Amber Ale,American Amber / Red Ale,12,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
110,1221,Barney Flats Oatmeal Stout,Oatmeal Stout,nan,0.057,13,171,Anderson Valley Brewing Company,Boonville,CA
111,1217,El Steinber Dark La??ger,Vienna Lager,16,0.055,25,171,Anderson Valley Brewing Company,Boonville,CA
112,811,Boont Amber Ale (2010),American Amber / Red Ale,nan,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
113,753,Summer Solstice Cerveza Crema (2009),Cream Ale,12,nan,4,171,Anderson Valley Brewing Company,Boonville,CA
114,572,,Oatmeal Stout,12,0.057,nan,171,Anderson Valley Brewing Company,Boonville,CA
115,523,Winter Solstice,Winter Warmer,12,0.069,6,171,Anderson Valley Brewing Company,Boonville,CA
116,367,Hop Ottin' IPA (2011),American IPA,12,0.07,80,171,Anderson Valley Brewing Company,Boonville,CA
117,78,Boont Amber Ale (2011),nan,nan,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
118,77,Summer Solstice (2011),Cream Ale,12,0.056,4,658.2346351462179,Anderson Valley Brewing Company,Boonv@@il@@le,CA
119,,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,0.055,28,,Anderson Valley Brewing Company,Boonville,CA
120,,Charlie's Rye IPA,American IPA,16,0.3322759994785786,nan,146,Angry Minnow,Hayward,WI
121,410,,American Pale Ale (APA),61.06157015304616,0.054,nan,542,Angry Minnow Brewing Company,Hayward,W%I
122,,Oaky's Oatmeal Stout,nan,16,0.047,nan,542,Angry Minnow Brewing Company,Hayward,W%I
123,1294,Angry Orchard Apple Ginger,Cider,nan,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
124,5333.134567369476,Angry Orchard Crisp Apple,Cid$er,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
125,1292,Angry Orchard Crisp Apple,Cider,nan,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
126,2207,Golden One,Belgian Pale Ale,12,0.068,nan,193,Anthem Brewing Company,Oklahoma City,OK
127,2040,Arjuna,Witbier,47.15749399548744,0.06,nan,193,Anthem Brewing Company,Oklahoma City,OK
128,2039,Uroboros,American Stout,53.83520020862152,0.085,nan,1127.374386555226,Anthem Brewing Company,Oklahoma City,OK
129,2511,Long Leaf,nan,16,0.071,75,69,Appalachian Mountain Brewery,Boone,NC
130,2510,Honey Badger Blonde,American Blonde Ale,16,0.047,19,69,Appalachian Mountain Brewery,Boone,NC
131,2509,Porter (a/k/a Black Gold Porter),American Porter,77.14382374931557,nan,23,260.96511305286333,Appalachian Mountain Brewery,B??oon%e,NC
132,1629.0142837206724,Sky High Rye,nan,12,0.06,55,541,Arcadia Brewing Company,,MI
133,390,Whitsun,American Pale Wheat Ale,12,0.062,56.68570546055856,,Arcadia Brew??ing C%ompany,Battle Creek,MI
134,735,On-On Ale (2008),American Pale Ale (APA),nan,0.052,nan,513,Arctic Craft Brewery,,CO
135,1333,Quakertown Stout,American Double / Imperial Stout,12,nan,50,426,Armadillo Ale Works,Denton,TX
136,1332,Greenbelt Farmhouse Ale,nan,12,0.051,20,2340.583991611582,Armadillo Ale Works,Denton,TX
137,1172,Mo#'s Gose,Gose,16,0.052,10,461,Armstrong Brewing Company,South San Francisco,CA
138,1322,Green Bullet Organic India Pale Ale,Ameri#ca$n IPA,16,0.07,169.09735759768455,,Asher Brewing Company,Boulder,CO
139,550,Rocket Girl,Kölsch,12,0.032,27,528,Asheville Brewing Company,Asheville,NC
140,429,Ninja Porter,American Porter,12,0.053,26,,Asheville Brewing Company,Asheville,NC
141,428,Shiva IPA,American IPA,69.57643901403239,0.06,nan,,Asheville Brewing Company,Asheville,NC
142,1640,Aslan Kölsch,Kölsch,16,0.048,nan,353,Aslan Brewing Company,Bellingham,WA
143,1639,Asl??an IPA,American IPA,nan,0.077,nan,353,Aslan Brewing Company,Bellingham,WA
144,1638,Aslan Amber,American Amber / Red Ale,16,nan,nan,353,Aslan Brewing Company,Bellingham,WA
145,597,This Season's Blonde,American Blonde Ale,12,nan,27,523,Aspen Brewi??ng Company,#%Aspen,??CO
146,596,Independence Pass Ale,American IPA,12,0.292013524182202,248.18363173964624,523,Aspen Brewi??ng Company,#%Aspen,??CO
147,1580,Trolley Stop Stout,nan,12,0.057,40,374,Astoria Brewing Company,Astoria,OR
148,980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12,nan,138,1571.5309108704475,Astoria Brewing Company,Astoria,OR
149,979,Poop Deck Porter,American Porter,12,0.062,nan,374,Astoria Brewing Company,Astoria,OR
150,978,Old Red Beard Amber Ale,American Amber / Red Ale,12,0.06,35,374,Astoria Brewing Company,Astoria,OR
151,2503,Hop A-Peel,American Double / Imperial IPA,16,nan,nan,72,Atwater Brewery,Detroit,MI
152,2502,Vanilla Java Porter,American Porter,16,0.055,12,72,Atwater Brewery,Detroit,MI
153,2495,Michelada,Fruit / Vegetable Beer,16,0.052,nan,72,Atwater Brewery,Detroit,MI
154,534,Dirty Blonde Ale,American Blonde Ale,12,0.045,nan,253.03321258320102,Atwater Brewery,Detroit,MI
155,528,Grand Circus IPA,American IPA,12,0.2673055827351617,215.6663374201488,72,Atwater Brewery,Detroit,MI
156,2042.57378983266,Atwat??er's Lager,Munich Helles Lager,12,0.05,12,72,Atwater Brewery,Detroit,MI
157,1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16,0.07,nan,413,Austin Beerworks,Austin,TX
158,343,Fire Eagle IPA,American IPA,41.40063439775648,0.062,nan,413,Austin Beerworks,Austin,TX
159,342,Peacemaker,American Pale Ale (APA),12,0.051,nan,413,Austin Beerworks,Austin,TX
160,341,,German Pilsener,12,nan,nan,413,Austin Beerworks,Austin,TX
161,340,Black Thunder,Schwarzbier,12,nan,nan,413,Austin Beerworks,Austin,TX
162,2589,,American Double / Imperial IPA,12,0.08,nan,37,Avery Brewing Company,Boulder,CO
163,2546,Perzik Saison,Saison / Farmhouse Ale,12,0.064,nan,37,Avery Brewing Company,Boulder,CO
164,146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.047,42,37,Avery Brewing Company,Boulder,CO
165,108,White Rascal,Wi$tb$ier,12,0.056,10,,Avery Brewing Company,Boulder,CO
166,107,Avery India Pale Ale,American IPA,12,0.063,69,37,Avery Brewing Company,Boulder,CO
167,106,Ellie’s Brown Ale,American Brown Ale,12,0.055,17,,Avery Brewing Comp%any,$Boul$der,C%O
168,1620,Pumpkin Beast,Pumpkin Ale,12,0.062,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
169,1579,OktoberBeast,Märzen / Oktoberfest,56.18478918786437,0.072,22,1739.845483646826,Aviator Brewing Company,Fuquay-Varina,nan
170,1228,Mad Beac@@h??,??American Pale Wheat Ale,12,nan,23,360,Aviator Brewing Company,Fuquay-Varina,NC
171,705,Hog Wild India Pale Ale,@@Am#erican IPA,12,0.067,nan,360,Aviator Brewing Company,Fuquay-Varina,NC
172,704,Devils Tramping Ground Tripel,Tripel,12,0.092,5,360,Aviator Brewing Company,Fuquay-Varina,NC
173,702,%Hot Rod Red,American A$mber / Red Ale,12,0.061,41,360,Aviator Brewing Company,Fuquay-Varina,NC
174,2058,Palate Mallet,nan,12,0.086,nan,1267.2347829026562,Back East Brewing Company,,CT
175,1483,Back East Porter,American Porter,nan,0.06,nan,235,Back East Brewing Company,Bloomfield,CT
176,1426,Back East G%olden Ale,American Blonde Ale,12,0.049,nan,235,Back East Brewing Company,Bloomfield,CT
177,1132,Misty Mountain IPA,American IPA,12,0.07,nan,235,Back East Brewing Company,Bloomfield,CT
178,1131,Back East Ale,American Amber / Red Ale,12,0.05,nan,1296.261622027087,Back East Brewing Company,Bloomfield,CT
179,1876,Truck Stop Honey Brown Ale,English Brown Ale,nan,0.06,nan,286,Back Forty Beer Company,Gadsden,AL
180,10986.658062640783,Naked Pig Pale Ale,American Pale Ale (APA),12,0.06,169.56225161650298,286,Back Forty Beer Company,Gadsden,AL
181,966,Topcutter India Pale Ale,American IPA,12,nan,70,2472.0491193634684,Bale Breaker Brewing Company,Yakima,WA
182,3735.55094893829,Field 41 Pale Ale,Ameri@@can Pale Ale (APA),12,0.044,38,483,Bale Brea#k#er Brewing Company,Yakima,WA
183,,Grapefruit Sculpin,American IPA,12,0.07,nan,34,Ballast Point Brewing Company,San Diego,CA
184,2105,Even Keel,American IPA,12,0.038,40,198.4177889384905,Ballast Point Brewing Company,San Diego,%C$A
185,1401,Ballast Point Pale Ale,Kölsch,12,0.052,23,34,Ballast Point Brewing Company,San Diego,CA
186,1400,Big Eye India Pale Ale,American IPA,12,0.07,75,34,Ballast Point Brewing Company,San Diego,CA
187,1019,Longfin La@@ger,Munich Helles Lager,61.69930149052651,0.046,nan,34,Ballast Point Brewing Company,San Diego,CA
188,1018,Sculpin IPA,American IPA,12,0.07,70,121.85083671961027,Ballast Point Brewing Company,San Diego,CA
189,1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12,0.045,nan,1842.8613350955382,Ba??nner Beer Company,Williamsburg,M#A@@
190,1644,Banner American Rye,Rye Beer,41.499618215411296,0.045,nan,318,Banner Beer Company,Williamsburg,MA
191,6235.2751379117235,Banner American Ale,American Amber / Red Ale,12,0.035,45,318,Banner Beer Company,Williamsburg,MA
192,2618,Thai.p.a,American IPA,16,0.07,46,67.69196037630068,,Granger,IN
193,2005,Barrio Blanco,American IPA,nan,0.06,60,251,Barrio Brewing Company,Tucson,AZ
194,1343,Barrio Tucson Blonde,American Blonde@@ Ale,12,0.045,nan,251,Barrio Brewing Company,Tucson,AZ
195,2404,Hop #in the ‘Pool Helles,American Pilsner,54.1240693467919,0.049,22,116,Base Camp Brewing Co.,Portland,OR
196,2323,,nan,12,0.067,60,,Base Camp Brewing Co.,Portland$,OR
197,2189,In-Tents India Pale Lager,nan,12,0.068,62,116,Base Camp Brewing Co.,Portland,OR
198,2188,Lost Meridian Wit,Witbier,12,0.05,64.21854039727745,116,Base Camp Brewing Co.,Portland,OR
199,2187,Celestial Meridian Cascadian Dark Lager,nan,49.119785168941995,0.051,45,,Base Camp Brewing Co.,Portland,OR
200,1966,Wagon Party,nan,12,0.054,55,258,Bauhaus Brew Labs,Minneapolis,MN
201,1965,Sky-Five,American IPA,nan,0.3886423700306617,70,258,Bauhaus Brew Labs,Minneapolis,MN
202,1964,Stargrazer,Schwarzbier,12,0.05,28,258,Bauhaus Brew Labs,Minneapolis,MN
203,1963,Wonderstuff,German Pilsener,12,0.054,48,258,Bauhaus Brew Labs,Minneapolis,MN
204,1855,,California Common / Steam Beer,12,0.053,nan,292,Baxter Brewing Company,Lewiston,ME
205,1778,On @@the Coun??t of 3 (2015),Hefeweizen,16,0.07,nan,292,Baxter Brewing Company,Lewiston,ME
206,1209,Summer Swelter,nan,12,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
207,4071.2643042628497,,Foreign / Export Stout,nan,0.068,nan,292,Baxter Brewing Company,Lewiston,ME
208,910,,Rye Beer,12,0.066,nan,292,Baxter Brewing Company,Lewiston,ME
209,707,,American Pale Wheat Ale,12,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
210,533,Amber Road,American Amber / Red Ale,12,0.055,nan,,Baxter Brewing Company,,nan
211,183,Pamola Xtra Pale Ale,American Pale Ale (APA),12,nan,28,292,Baxter Brewing Company,Lewiston,ME
212,182,Stowaway IPA,American IPA,12,0.069,69,292,Baxter Brewing Company,Lewiston,ME
213,1806,,American Double / Imperial IPA,16,0.088,108,306,Beach Brewing Company,Virginia Beach,nan
214,2435,Watermelon Ale,Fruit / Vegetable Beer,12,0.05,nan,,Beer Works Brewery,Lowell,MA
215,2423,Fenway American Pale Ale,American Pale Ale (APA),12,0.058,45,103,Beer Works Brewery,Lowell,MA
216,2420,Bac$k Bay I??PA,American IPA,62.789763075877225,0.2567387988892582,296.9871813148579,103,Beer Works Brewery,Lowell,MA
217,2419,Bunker Hill Blueberry Ale,Other,12,0.048,16,103,Beer Works Brewery,Lowell,MA
218,2494,Obe????ron,American Pale Wheat Ale,12,0.2932337472580728,nan,76,Bell's Brewery,Kalamazoo,MI
219,2325,Smitten,Rye Beer,16,0.06,nan,76,Bell's Brewery,Kalamazoo,MI
220,2022,Winter White,Witbier,16,0.05,nan,258.4740314930721,Bell's Brewery,Kalamazoo,MI
221,7978.553886718577,Oberon,American Pale Wheat Ale,16,0.2973546153048839,nan,76,Bell's Brewery,Kalamazoo,MI
222,1988,Two Hearted,American IPA,16,0.2321168526662437,nan,76,Bell's Brewery,Kalamazoo,MI
223,1955,Best Brown,American Brown Ale,16,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
224,2558,Moar,English India Pale Ale (IPA),61.586342141921335,0.044,44,53,Bent Brewstillery,Roseville,MN
225,2557,Uber Lupin Schwarz IPA,American Double / Imperial IPA,nan,0.083,nan,53,Bent Brewstillery,Roseville,MN
226,8684.988631032633,N??ordic Blonde,American Blonde Ale,12,0.057,27,53,Bent Brewstillery,Roseville,MN
227,2496,Cold Press,nan,12,0.06,nan,75,Bent Paddle Brewing Company,Duluth,MN
228,2410,,American IPA,39.228423130935255,0.072,87,75,Bent Paddle Brewing Company,Duluth,MN
229,1902,14° ESB,Extra Special / Strong Bitter (ESB),12,0.056,32,75,Bent Paddle Brewing Company,Duluth,MN
230,1901,Bent Hop Golden IPA,American IPA,57.92586992026761,0.062,68,75,Bent Paddle Brewing Company,Duluth,MN
231,1261,Bent Paddle Black Ale,Ame#rican Black?? Ale,12,0.06,34,449.3016901990716,Bent Paddle Brewing Company,Duluth,MN#
232,1253,Venture Pils,German Pilsener,64.79165373157468,0.05,38,75,Bent Paddle Brewing Company,Duluth,MN
233,1900,Lost Sailor IPA,English India Pale Ale (IPA),12,0.055,40,278,Berkshire Brewing Company,South Deerfield,MA#
234,,Steel Rail Extra Pale Ale,nan,nan,0.1866893305662448,20,278,Berkshire Brewing Company,South Deerfield,MA#
235,1158,La Fronte%ra Premiu$m IPA,American IPA,12,0.078,nan,463,Big Bend Brewing Company,Alpine,TX
236,1157,Tejas Lager,Czech Pilsener,12,0.047,nan,463,Big Bend Brewing Company,Alpine,TX
237,1156,,American Porter,12,nan,nan,463,Big Bend Brewing Company,Alpine,TX
238,1155,Big Bend Hefeweizen,Hefeweizen,12,0.2188689954543057,nan,463,Big Bend Brewing Company,Alpine,TX
239,1154,,American Blonde Ale,12,0.06,nan,463,Big Bend Brewing Company,Alpine,TX
240,2104,,American Strong Ale,16,0.081,17,220,#Big Choice$ Brewing,Broomfield,CO
241,6708.884918427706,H%emlock Double IPA,American Double / Imperial IPA,12,0.095,104,,,Broomfield,%C$O
242,1422,West Portal Colorado Common Summer Ale,California Common / Steam Beer,16,0.1779803635846949,nan,,Big Choice Brewing,Broomfield,CO
243,,Disconnected Red,American Amber / Red Ale,16,0.067,85,220,#Big Choice$ Brewing,Broomfield,CO
244,1003,Big Elm IPA,American IPA,12,0.4146812501445772,nan,477,Big Elm Brewing,Sheffield,MA
245,1002,Gerry Dog Stout,American Stout,69.51199170506649,0.065,nan,477,Big Elm Brewing,Sheffield,MA
246,1001,,Saison / Farmhouse Ale,45.91004587373395,0.06,nan,477,Big Elm Brewing,Sheffield,MA
247,2639,Dark Star,American Stout,87.02105055526425,0.08,54,,,Holland,MI
248,2469,Ryecoe,American IPA,16,0.062,nan,8,Big Lake Brewing,Holland,MI
249,2586,Blueberry Blonde,Fruit / Vegetable Beer,nan,0.3382590427292436,nan,40,Big Muddy Brewing,Murphysboro,IL
250,2585,Galaxy IPA,American IPA,16,0.2940930470051563,60,40,Big Muddy Brewing,Murphysboro,IL
251,643,,Czech Pilsener,12,0.05,32,519,Big River Brewing Company,Chattanooga,TN
252,632,House Brand IPA,American IPA,67.76737167530133,nan,55,519,Big River Brewing Company,Chattanooga,TN
