Attribute,Index,Clean Value,Cleaned Value
src,1005,flytecomm,fl%ytecomm
src,1011,orbitz,or$bitz
src,1012,ord,ord%
src,1024,flightexplorer,fli#ght$explorer
src,1029,flytecomm,#flytecomm
src,1031,gofox,????gofox
src,1037,phl,#@@phl
src,1049,flightaware,fligh%taware$
src,1050,flightexplorer,flightexplore$r
src,1059,mia,mi%$a
src,1063,panynj,#panynj
src,1064,quicktrip,quicktr@@ip??
src,1074,businesstravellogue,bus$inesstravellogue
src,1081,flylouisville,flylouis??ville
src,1082,flytecomm,flyteco$mm
src,1083,foxbusiness,fox??busi%ness
src,1096,aa,aa$??
src,1098,allegiantair,alleg??iantair
src,1107,foxbusiness,@@fo%xbusiness
src,1125,flightaware,flighta@@ware
src,1131,flylouisville,@@flylouisville
src,1133,foxbusiness,foxbusines@@s
src,1143,travelocity,trave%lo??city
src,1144,usatoday,usa$toda%y
src,1155,flightexplorer,%flightexplorer
src,1179,flightaware,f@@lightaware
src,1184,flightwise,flightwise%
src,1187,foxbusiness,foxbusi??ness??
src,1202,allegiantair,allegiant@@air
src,1203,boston,boston#
src,1211,foxbusiness,foxbus$iness
src,1212,gofox,#g$ofox
src,1213,helloflight,hellofl%ight
src,1214,myrateplan,myratepl#a%n
src,1218,travelocity,trave#locity
src,1230,flights,flig$hts
src,1239,ifly,ifl$y
src,1240,myrateplan,@@myrateplan
src,1243,panynj,p??anynj
src,1260,flightwise,fli$gh@@twise
src,1269,quicktrip,quick#trip
src,1287,flylouisville,fly??louisville%
src,1297,wunderground,wundergro@@und
src,1299,airtravelcenter,airtr%avelcenter
src,1309,foxbusiness,foxbusi@@nes$s
src,1315,quicktrip,quic??k#trip
src,1317,weather,weat$her
src,1318,CO,@@??CO
src,1331,helloflight,h@@elloflig??ht
src,1336,panynj,@@panynj@@
src,1345,flightaware,@@flightaware
src,1347,flights,flig#hts
src,1349,flightview,fligh%tview
src,1351,flytecomm,flyte#comm@@
src,1352,foxbusiness,foxbu%siness
src,1363,world-flight-tracker,wor@@ld-fligh#t-tracker
src,1375,foxbusiness,foxbus%iness
src,1383,quicktrip,qu$ickt??rip
src,1384,travelocity,travelo%cit#y
src,1391,businesstravellogue,businesst%ra@@vellogue
src,1403,orbitz,orb??it@@z
src,1405,quicktrip,q%uicktrip
src,1409,airtravelcenter,airtrav#elcenter$
src,1412,businesstravellogue,busines??stra@@vellogue
src,1417,flightview,flightv#ie$w
src,1418,flylouisville,flyloui#sv@@ille
src,1420,foxbusiness,fo#xbusines@@s
src,1422,helloflight,hell%%oflight
src,1429,usatoday,??usatoday
src,1437,flights,flig#hts
src,1438,flightstats,flightstat%s
src,1453,airtravelcenter,airtr@@avelcent@@er
src,1465,gofox,gofox#
src,1468,myrateplan,my@@rateplan
src,1471,panynj,p??any%nj
src,1480,flightaware,flight%aw$are
src,1483,flightview,fli%ghtv@@iew
src,1487,foxbusiness,foxb??usiness
src,1488,gofox,gofo@@x
src,1493,panynj,panynj??
src,1494,quicktrip,qui$cktrip??
src,1512,gofox,gof$@@ox
src,1517,quicktrip,@@qui@@cktrip
src,1531,flightwise,fligh@@t$wise
src,1536,helloflight,hellofligh@@t
src,1542,wunderground,wundergro??und
src,1545,allegiantair,al@@legiantair
src,1546,boston,b@@os??ton
src,1547,businesstravellogue,businesstravellogue??
src,1551,flights,fligh@@t??s
src,1554,flylouisville,flylouis%vi$lle
src,1561,panynj,panynj@@
src,1567,allegiantair,allegi$antair
src,1570,flightarrival,flightarr#ival
src,1573,flightview,@@flightview
src,1574,flylouisville,flylouisvill#e
src,1576,foxbusiness,%fox%business
src,1577,gofox,go??f%ox
src,1580,mytripandmore,mytrip#andmor%e
src,1584,travelocity,#??travelocity
src,1591,flightarrival,fligh#??tarrival
src,1593,flights,fligh$ts
src,1594,flightstats,flightstats@@
src,1596,flylouisville,fl??ylouisvi??lle
src,1598,foxbusiness,foxbus$%iness
src,1602,orbitz,orbit@@z
src,1610,businesstravellogue,business@@travellogu??e
src,1613,flightstats,fligh@@tstats
src,1617,foxbusiness,fo@@xbusin#ess
src,1627,airtravelcenter,airtravelce@@nter
src,1630,businesstravellogue,bus$%inesstravellogue
src,1631,flightarrival,$fl??ightarrival
src,1632,flights,flig#hts
src,1644,quicktrip,quicktri$p#
src,1655,flightview,flight%view
src,1658,flytecomm,$flytecomm
src,1665,quicktrip,quicktr$ip
src,1667,wunderground,wundergro?%?und
src,1670,allegiantair,allegi$antai??r
src,1671,boston,bos??ton
src,1673,flights,flight$s
src,1676,flylouisville,flylo$uisville
src,1680,helloflight,hel%lofligh#t
src,1682,myrateplan,m??yrateplan
src,1686,travelocity,t#ravelocity
src,1687,weather,#weather#
src,1690,boston,b??ost$on
src,1696,flytecomm,flytecom#m
src,1701,orbitz,or@@bitz
src,1709,flightarrival,flight??a??rrival
src,1713,flylouisville,flyl#ouisville
src,1719,myrateplan,myr$ateplan
src,1724,ua,u??@@a
src,1726,airtravelcenter,airtravelce#nter
src,1728,boston,bos$ton
src,1733,flights,fli@@ghts
src,1746,quicktrip,%quick#trip
src,1755,boston,b@@oston
src,1768,ord,#%ord
src,1770,quicktrip,$@@quicktrip
src,1786,myrateplan,my@@rateplan
src,1788,orbitz,??or??bitz
src,1790,quicktrip,quickt#rip
src,1793,weather,weather$
src,1794,airtravelcenter,airtravelcen@@ter
src,1806,foxbusiness,#foxbusiness
src,1818,weather,we%a??ther
src,1826,flights,f$lights
src,1827,flightstats,fligh%tstat@@s
src,1837,quicktrip,quic??k#trip
src,1838,travelocity,tra??veloc#ity
src,1848,flightview,f#lig??htview
src,1871,flytecomm,fl??ytecomm#
src,1897,myrateplan,myratepl@@a??n
src,1907,allegiantair,alleg#iantair
src,1915,flylouisville,flylouisville%
src,1926,ua,@@#ua
src,1928,world-flight-tracker,wor#ld-%flight-tracker
src,1929,wunderground,??wunderground
src,1930,airtravelcenter,??airtravelcenter
src,1931,allegiantair,al%%legiantair
src,1935,flights,fligh@@ts
src,1936,flightstats,fligh$tstats
src,1938,flylouisville,flylouisvill@@e
src,1971,panynj,pa#ny%nj
src,1972,quicktrip,quick??t%rip
src,1978,wunderground,wun@@derground
src,1986,flightview,@@f??lightview
src,1987,flylouisville,flylouis%ville
src,1993,myrateplan,myr@@$ateplan
src,1995,panynj,panynj#
src,1998,ua,u%a
src,2009,flightstats,flig%htstats
src,2015,helloflight,hell$oflight
src,2044,weather,w%eather
src,2053,flytecomm,flytecomm%
src,2086,airtravelcenter,airtravelcente??r
src,2088,boston,bos$ton
src,2096,flylouisville,flyloui$sville
src,2101,iad,iad$
src,2104,orbitz,orb??itz
src,2105,panynj,@@p$anynj
src,2107,ua,u??a
src,2108,usatoday,u#satoday
src,2110,airtravelcenter,airtravelcent$er
src,2121,flylouisville,fly$louisville
src,2122,flytecomm,fl??ytecomm
src,2132,travelocity,t#ravelocity$
src,2137,airtravelcenter,airt%%ravelcenter
src,2138,allegiantair,allegiantai??r
src,2139,boston,??boston
src,2140,businesstravellogue,businesstravel@@logue
src,2141,flightexplorer,fligh#texplorer
src,2148,gofox,go$fox@@
src,2156,ua,u@@a
src,2159,airtravelcenter,??airtravelce$nter
src,2180,usatoday,usatoday$
src,2194,myrateplan,myrate@@plan
src,2195,mytripandmore,mytr??ipandmore
src,2199,weather,??weather
src,2200,airtravelcenter,airtravelc$enter
src,2201,allegiantair,a@@l@@legiantair
src,2206,flightview,f%li@@ghtview
src,2210,gofox,gof??ox
src,2214,orbitz,o%rbit$z
src,2216,quicktrip,quic$ktrip
src,2237,travelocity,trav%elocity
src,2238,ua,#ua
src,2245,flightarrival,f%lightarrival
src,2257,ifly,@@ifl??y
src,2277,flights,??fli#ghts
src,2278,flightstats,fl??ig#htstats
src,2279,flightview,@@flightvie#w
src,2284,helloflight,he#lloflight$
src,2287,orbitz,orb@@itz%
src,2290,quicktrip,q?%?uicktrip
src,2299,flightstats,fli#ghtstat$s
src,2302,flytecomm,f??lytecomm
src,2303,foxbusiness,fox$%business
src,2306,myrateplan,%myrateplan
src,2309,panynj,??panynj$
src,2312,ua,ua@@
src,2328,myrateplan,m@@$yrateplan
src,2332,travelocity,traveloci#ty
src,2346,gofox,go??fo??x
src,2350,panynj,pan$ynj
src,2355,allegiantair,allegi??anta#ir
src,2360,flightexplorer,flightexp@@lorer??
src,2375,ua,u@@a$
flight,9,AA-1007-MIA-PHX,AA-1007-MIA-#PHX
flight,11,AA-1007-MIA-PHX,AA-1@@00%7-MIA-PHX
flight,19,AA-1007-MIA-PHX,AA-1007@@-MI??A-PHX
flight,26,AA-1165-JFK-MIA,A@@A-1165-JFK-MIA
flight,32,AA-1165-JFK-MIA,AA-1165-JFK-%MI??A
flight,41,AA-1165-JFK-MIA,AA-1165-JFK$-M@@IA
flight,47,AA-1221-MCO-ORD,AA-12?#?21-MCO-ORD
flight,74,AA-1221-MCO-ORD,AA-1221-M@@#CO-ORD
flight,78,AA-1279-DFW-PHX,AA-#1279-DFW-PHX
flight,91,AA-1279-DFW-PHX,AA-1279-DF$W-PHX
flight,95,AA-1279-DFW-PHX,AA-1279??-DFW-@@PHX
flight,103,AA-1434-DFW-MCO,AA-1434-DF$W-MCO
flight,104,AA-1434-DFW-MCO,AA-1434-DFW#-MC$O
flight,105,AA-1434-DFW-MCO,AA@@-1434-DFW-MCO
flight,111,AA-1434-DFW-MCO,A$A-1434-DFW-MCO$
flight,120,AA-1434-DFW-MCO,AA-1434%-D%FW-MCO
flight,125,AA-1434-DFW-MCO,AA-1434-@@DFW-MCO
flight,133,AA-1522-SFO-ORD,AA-1522-SFO??-ORD
flight,140,AA-1522-SFO-ORD,#AA-1522$-SFO-ORD
flight,141,AA-1522-SFO-ORD,AA-1522-S??FO-ORD
flight,148,AA-1522-SFO-ORD,AA-1522-SFO??-ORD#
flight,172,AA-1640-MIA-MCO,AA-@@1640-$MIA-MCO
flight,175,AA-1640-MIA-MCO,@@AA-1640-%MIA-MCO
flight,177,AA-1640-MIA-MCO,AA-1640-M#IA-MC@@O
flight,178,AA-1640-MIA-MCO,AA-1640-MIA-@@MCO
flight,181,AA-1640-MIA-MCO,A@@A-1640-MIA-MCO
flight,185,AA-1640-MIA-MCO,AA-1640-MIA-@@MCO
flight,189,AA-1640-MIA-MCO,AA-1640-MIA-MCO@@
flight,190,AA-1640-MIA-MCO,AA-164#0-MIA-MCO
flight,199,AA-1664-MIA-ATL,AA#-1664-MIA-ATL
flight,205,AA-1664-MIA-ATL,AA-1664-MI??A-ATL
flight,213,AA-1664-MIA-ATL,AA-1664-MIA-A??TL
flight,220,AA-1664-MIA-ATL,AA-??16@@64-MIA-ATL
flight,249,AA-1733-ORD-PHX,AA-173@@3-ORD-PHX
flight,256,AA-1886-BOS-MIA,AA-1886-BOS-MI$A
flight,261,AA-1886-BOS-MIA,AA-1886-BOS-MI#A
flight,263,AA-1886-BOS-MIA,AA-1886-BOS-MIA$
flight,267,AA-1886-BOS-MIA,AA-1886-%BOS-%MIA
flight,279,AA-1917-JFK-MCO,AA?%?-1917-JFK-MCO
flight,280,AA-1917-JFK-MCO,AA-1917@@-JFK-MCO
flight,285,AA-1917-JFK-MCO,AA-1917#-JFK-MCO
flight,291,AA-1917-JFK-MCO,AA-191%??7-JFK-MCO
flight,303,AA-204-LAX-MCO,AA??-2%04-LAX-MCO
flight,317,AA-204-LAX-MCO,AA-204-LAX-MCO??
flight,320,AA-204-LAX-MCO,AA-20@@4-L%AX-MCO
flight,355,AA-222-LAX-BOS,AA-22$2-LAX-BOS
flight,362,AA-222-LAX-BOS,AA-222-$LAX-B@@OS
flight,381,AA-2268-PHX-ORD,AA-22??68-PHX-ORD
flight,389,AA-2268-PHX-ORD,AA-2268-P@@HX-ORD
flight,391,AA-2268-PHX-ORD,AA-2268-PHX-ORD$
flight,403,AA-2312-DFW-DTW,AA-2312-DF@@W-DTW
flight,406,AA-2312-DFW-DTW,AA-231@@2-DFW-D@@TW
flight,413,AA-2312-DFW-DTW,A@@A-2312-DFW-DTW
flight,415,AA-2312-DFW-DTW,AA-2312$-DFW-DTW
flight,420,AA-2312-DFW-DTW,AA-2312-DFW%-DTW
flight,435,AA-2525-DFW-MIA,AA-2525-DF@@W-MIA
flight,439,AA-2525-DFW-MIA,AA-2525-DF%W-MIA
flight,441,AA-2525-DFW-MIA,AA-2525-DFW-M@@IA
flight,445,AA-2525-DFW-MIA,AA-2525-DFW-MI$A
flight,446,AA-2525-DFW-MIA,AA-2525-D@@FW-MIA
flight,447,AA-2525-DFW-MIA,AA-2#525-DFW-MIA%
flight,448,AA-2525-DFW-MIA,AA-#2525-DFW-MIA
flight,470,AA-271-MIA-LAX,AA-271-MIA??-L$AX
flight,471,AA-271-MIA-LAX,AA-2??71-MIA-L#AX
flight,472,AA-271-MIA-LAX,AA-271-MIA%-LAX
flight,474,AA-271-MIA-LAX,AA-271-MI%A#-LAX
flight,482,AA-2957-DFW-CVG,AA@@-2957-DFW-??CVG
flight,483,AA-2957-DFW-CVG,AA$-2957-DFW-CVG
flight,491,AA-2957-DFW-CVG,AA-2957-DFW-#CVG
flight,495,AA-2957-DFW-CVG,AA-2957-DFW#-CVG
flight,499,AA-2957-DFW-CVG,AA-2957-DF@@W-CV#G
flight,504,AA-3-JFK-LAX,AA-3-JFK-L$@@AX
flight,509,AA-3-JFK-LAX,AA-3-J??FK-LA??X
flight,511,AA-3-JFK-LAX,AA-3@@-JFK-LAX
flight,525,AA-3-JFK-LAX,A#A%-3-JFK-LAX
flight,536,AA-3063-SLC-LAX,AA-3063-SLC-????LAX
flight,550,AA-3063-SLC-LAX,AA-3063-SLC-??LAX
flight,556,AA-3468-CVG-MIA,AA-$3468-CVG-M@@IA
flight,557,AA-3468-CVG-MIA,AA-3468#-CVG-MIA
flight,559,AA-3468-CVG-MIA,AA-$3468-$CVG-MIA
flight,562,AA-3468-CVG-MIA,AA-3468-CVG-#MIA
flight,580,AA-3756-ORD-SLC,AA-37??56-ORD-SLC
flight,583,AA-3756-ORD-SLC,AA-3756-OR@@D-SLC
flight,586,AA-3756-ORD-SLC,AA-3756-ORD-SLC??
flight,596,AA-3756-ORD-SLC,AA-3756-ORD-S#LC??
flight,601,AA-3756-ORD-SLC,AA#-3756-ORD-SLC
flight,611,AA-3786-IAH-ORD,AA-3786-I??AH-ORD
flight,613,AA-3786-IAH-ORD,AA-3786-IAH-OR??D
flight,634,AA-3804-PHL-ORD,AA-38%04-PHL-OR%D
flight,640,AA-3804-PHL-ORD,AA-3804%-PHL-ORD
flight,641,AA-3804-PHL-ORD,AA-380@@4-P#HL-ORD
flight,647,AA-3804-PHL-ORD,AA-3804-PHL-OR$D
flight,658,AA-3804-PHL-ORD,AA-3804-PH$L-$ORD
flight,665,AA-3809-PHX-LAX,AA-3809-P$HX$-LAX
flight,671,AA-3809-PHX-LAX,AA-38@@09-PHX-LAX
flight,679,AA-3809-PHX-LAX,AA-38%09%-PHX-LAX
flight,683,AA-3809-PHX-LAX,A??A-3809-PHX-LAX
flight,688,AA-3823-LAX-DEN,AA-382@@3@@-LAX-DEN
flight,694,AA-3823-LAX-DEN,AA-38#23-LAX-DEN
flight,702,AA-3823-LAX-DEN,AA-3823-??LAX%-DEN
flight,705,AA-3823-LAX-DEN,AA-3823-LAX@@-DEN??
flight,707,AA-3823-LAX-DEN,AA-3823-LAX-??DEN
flight,710,AA-3823-LAX-DEN,AA-3823-LA%X-DEN
flight,716,AA-3842-MSP-ORD,A@@$A-3842-MSP-ORD
flight,726,AA-3842-MSP-ORD,AA-3842-MSP-@@ORD
flight,731,AA-3842-MSP-ORD,AA-3??842-MSP-OR??D
flight,738,AA-3842-MSP-ORD,A??A-3842-MSP-ORD
flight,750,AA-3859-IAH-ORD,AA-3859-IAH-OR??D
flight,751,AA-3859-IAH-ORD,A@@A-3859-$IAH-ORD
flight,755,AA-3859-IAH-ORD,AA$-3859-IAH-ORD??
flight,760,AA-3859-IAH-ORD,AA-3859-IAH??-ORD
flight,765,AA-3859-IAH-ORD,AA-38??59-IAH-ORD
flight,789,AA-3979-CVG-ORD,AA@@-3979-CVG-ORD
flight,803,AA-400-DFW-JFK,AA-400$-DFW-JF$K
flight,804,AA-400-DFW-JFK,A@@A-400-DFW-JFK
flight,805,AA-400-DFW-JFK,A??A-400-DFW-J@@FK
flight,814,AA-400-DFW-JFK,AA-4#00-DFW-J%FK
flight,828,AA-404-MIA-MCO,AA-40$4-MIA-M%CO
flight,830,AA-404-MIA-MCO,AA-$404-MIA-$MCO
flight,839,AA-404-MIA-MCO,AA-404-M@@IA-MCO
flight,840,AA-404-MIA-MCO,AA-4@@04-MIA-MCO
flight,844,AA-415-BOS-ORD,AA-415-B#OS-ORD
flight,845,AA-415-BOS-ORD,AA-415-BOS-@@ORD
flight,858,AA-415-BOS-ORD,AA-415-BOS-@@O%RD
flight,864,AA-415-BOS-ORD,AA-4??15-BOS-ORD
flight,865,AA-4198-ORD-CLE,AA-4198-OR#D-CLE
flight,868,AA-4198-ORD-CLE,AA-4198-ORD??-$CLE
flight,876,AA-4198-ORD-CLE,AA-4198-O??RD-CLE
flight,889,AA-4198-ORD-CLE,AA-4198-OR#D-CLE
flight,896,AA-4277-CVG-JFK,AA-42%7??7-CVG-JFK
flight,907,AA-4277-CVG-JFK,AA-42??77-C%VG-JFK
flight,914,AA-4277-CVG-JFK,A??A@@-4277-CVG-JFK
flight,915,AA-4277-CVG-JFK,AA-4277-CVG-JFK??
flight,929,AA-4307-ORD-DTW,#AA-4307-ORD-D@@TW
flight,930,AA-4307-ORD-DTW,AA-%4307-ORD-DT@@W
flight,937,AA-4307-ORD-DTW,AA-4$307-ORD-DTW
flight,939,AA-4307-ORD-DTW,AA-4307-OR%D-DTW??
flight,940,AA-4307-ORD-DTW,AA@@-4307-ORD-#DTW
flight,950,AA-431-MIA-SFO,AA-431-MIA-SFO@@
flight,952,AA-431-MIA-SFO,AA-431-MI%A-SFO
flight,959,AA-431-MIA-SFO,AA-431#-MIA-SFO
flight,961,AA-431-MIA-SFO,AA-431-MIA-SFO$
flight,963,AA-431-MIA-SFO,AA-431-%M%IA-SFO
flight,966,AA-431-MIA-SFO,AA-431-MIA??-SFO
flight,985,AA-4330-CVG-ORD,AA-4330-CVG#-ORD
flight,991,AA-4330-CVG-ORD,A%A-4330-C%VG-ORD
flight,999,AA-4344-ORD-DTW,AA@@-4344-ORD$-DTW
flight,1020,AA-446-DFW-PHL,AA-446-??DFW-PH@@L
flight,1021,AA-446-DFW-PHL,AA-446-D??FW-PHL
flight,1022,AA-446-DFW-PHL,AA-446-$DFW-PHL
flight,1027,AA-446-DFW-PHL,AA-446-D@$@FW-PHL
flight,1037,AA-446-DFW-PHL,A$A%-446-DFW-PHL
flight,1039,AA-446-DFW-PHL,AA-446-DFW%-P$HL
flight,1040,AA-446-DFW-PHL,AA-446-DF@$@W-PHL
flight,1046,AA-466-IAH-MIA,AA-466??-IA#H-MIA
flight,1056,AA-466-IAH-MIA,%AA-466-IAH-MIA
flight,1060,AA-466-IAH-MIA,AA-466#-IAH#-MIA
flight,1068,AA-466-IAH-MIA,AA-466-IA??H-M%IA
flight,1072,AA-484-DFW-MIA,AA-??484%-DFW-MIA
flight,1073,AA-484-DFW-MIA,AA-4??8$4-DFW-MIA
flight,1077,AA-484-DFW-MIA,AA-484-DFW-MIA#
flight,1078,AA-484-DFW-MIA,A@@A-484-DFW-MIA
flight,1079,AA-484-DFW-MIA,A%??A-484-DFW-MIA
flight,1083,AA-484-DFW-MIA,#AA-484-DFW-MIA
flight,1098,AA-518-MIA-JFK,AA-518-MIA-JF@@K
flight,1100,AA-518-MIA-JFK,AA-518#-MIA-JFK
flight,1114,AA-518-MIA-JFK,AA-51?#?8-MIA-JFK
flight,1116,AA-518-MIA-JFK,AA-518-MIA-JF$%K
flight,1125,AA-59-JFK-SFO,A@@A-59-JFK#-SFO
flight,1127,AA-59-JFK-SFO,AA-59-JFK#@@-SFO
flight,1158,AA-616-DFW-DTW,AA-616%-DFW-DTW
flight,1163,AA-616-DFW-DTW,AA-616-DFW-D@@TW
flight,1169,AA-616-DFW-DTW,AA-%616-DFW-DTW%
flight,1178,AA-643-MIA-ORD,AA#-643-MIA-O??RD
flight,1187,AA-643-MIA-ORD,AA-%643-MIA-ORD
flight,1188,AA-643-MIA-ORD,AA-643-MIA-ORD??
flight,1190,AA-643-MIA-ORD,AA-643-#MIA-ORD
flight,1193,AA-643-MIA-ORD,AA-643#-??MIA-ORD
flight,1197,AA-643-MIA-ORD,AA-643-#MIA-ORD
flight,1209,AA-649-ORD-SNA,AA#-649-ORD-SN@@A
flight,1213,AA-649-ORD-SNA,AA-649-OR??D-SNA
flight,1217,AA-649-ORD-SNA,AA-@@649-OR#D-SNA
flight,1222,AA-789-ORD-DEN,AA%-789-ORD-DE@@N
flight,1227,AA-789-ORD-DEN,AA-789%$-ORD-DEN
flight,1230,AA-789-ORD-DEN,%AA-789-ORD-DEN
flight,1237,AA-789-ORD-DEN,AA-%789-ORD-D%EN
flight,1238,AA-789-ORD-DEN,A$A-789-ORD-D@@EN
flight,1239,AA-789-ORD-DEN,AA-%789-ORD??-DEN
flight,1262,AA-85-JFK-SFO,AA-85-JFK-@@SFO%
flight,1265,AA-85-JFK-SFO,AA-85??-JFK-SF@@O
flight,1269,AA-85-JFK-SFO,A$A-85-JFK@@-SFO
flight,1274,AA-85-JFK-SFO,AA-85-JFK-S$FO
flight,1295,CO-1023-IAH-DEN,CO-1??023-IA#H-DEN
flight,1304,CO-1088-CLE-IAH,CO-1088-CLE-IAH##
flight,1311,CO-1088-CLE-IAH,CO-1$088-CLE-IAH
flight,1314,CO-1088-CLE-IAH,CO-1088??%-CLE-IAH
flight,1321,CO-1090-BOS-IAH,CO-10??90-BOS-%IAH
flight,1331,CO-1090-BOS-IAH,CO-1#090-$BOS-IAH
flight,1341,CO-1193-EWR-MCO,CO-1193-@@EWR-MCO
flight,1344,CO-1193-EWR-MCO,C$#O-1193-EWR-MCO
flight,1346,CO-1193-EWR-MCO,CO-1193??-EWR-MCO
flight,1348,CO-1193-EWR-MCO,CO-%1193-EWR-MCO
flight,1350,CO-1193-EWR-MCO,CO-1193-EWR-MCO$#
flight,1378,CO-1250-MIA-IAH,CO-1250-MIA-IAH$
flight,1388,CO-1561-PHX-IAH,CO-1561-PHX-??IAH
flight,1394,CO-1561-PHX-IAH,CO-1561-PHX$-IA%H
flight,1402,CO-1561-PHX-IAH,CO-$1561-PHX-IAH
flight,1409,CO-1586-IAH-MCO,CO-1586-I@@AH-MCO
flight,1412,CO-1586-IAH-MCO,CO-1586#-IAH-M#CO
flight,1417,CO-1586-IAH-MCO,C%O-1586??-IAH-MCO
flight,1426,CO-1586-IAH-MCO,CO-1586-IAH-M$CO@@
flight,1430,CO-1586-IAH-MCO,$CO??-1586-IAH-MCO
