Attribute,Index,Dirty Value,Clean Value
src,1005,fl%ytecomm,flytecomm
src,1011,or$bitz,orbitz
src,1012,ord%,ord
src,1024,fli#ght$explorer,flightexplorer
src,1029,#flytecomm,flytecomm
src,1031,????gofox,gofox
src,1037,#@@phl,phl
src,1049,fligh%taware$,flightaware
src,1050,flightexplore$r,flightexplorer
src,1059,mi%$a,mia
src,1063,#panynj,panynj
src,1064,quicktr@@ip??,quicktrip
src,1074,bus$inesstravellogue,businesstravellogue
src,1081,flylouis??ville,flylouisville
src,1082,flyteco$mm,flytecomm
src,1083,fox??busi%ness,foxbusiness
src,1096,aa$??,aa
src,1098,alleg??iantair,allegiantair
src,1107,@@fo%xbusiness,foxbusiness
src,1125,flighta@@ware,flightaware
src,1131,@@flylouisville,flylouisville
src,1133,foxbusines@@s,foxbusiness
src,1143,trave%lo??city,travelocity
src,1144,usa$toda%y,usatoday
src,1155,%flightexplorer,flightexplorer
src,1179,f@@lightaware,flightaware
src,1184,flightwise%,flightwise
src,1187,foxbusi??ness??,foxbusiness
src,1202,allegiant@@air,allegiantair
src,1203,boston#,boston
src,1211,foxbus$iness,foxbusiness
src,1212,#g$ofox,gofox
src,1213,hellofl%ight,helloflight
src,1214,myratepl#a%n,myrateplan
src,1218,trave#locity,travelocity
src,1230,flig$hts,flights
src,1239,ifl$y,ifly
src,1240,@@myrateplan,myrateplan
src,1243,p??anynj,panynj
src,1260,fli$gh@@twise,flightwise
src,1269,quick#trip,quicktrip
src,1287,fly??louisville%,flylouisville
src,1297,wundergro@@und,wunderground
src,1299,airtr%avelcenter,airtravelcenter
src,1309,foxbusi@@nes$s,foxbusiness
src,1315,quic??k#trip,quicktrip
src,1317,weat$her,weather
src,1318,@@??CO,CO
src,1331,h@@elloflig??ht,helloflight
src,1336,@@panynj@@,panynj
src,1345,@@flightaware,flightaware
src,1347,flig#hts,flights
src,1349,fligh%tview,flightview
src,1351,flyte#comm@@,flytecomm
src,1352,foxbu%siness,foxbusiness
src,1363,wor@@ld-fligh#t-tracker,world-flight-tracker
src,1375,foxbus%iness,foxbusiness
src,1383,qu$ickt??rip,quicktrip
src,1384,travelo%cit#y,travelocity
src,1391,businesst%ra@@vellogue,businesstravellogue
src,1403,orb??it@@z,orbitz
src,1405,q%uicktrip,quicktrip
src,1409,airtrav#elcenter$,airtravelcenter
src,1412,busines??stra@@vellogue,businesstravellogue
src,1417,flightv#ie$w,flightview
src,1418,flyloui#sv@@ille,flylouisville
src,1420,fo#xbusines@@s,foxbusiness
src,1422,hell%%oflight,helloflight
src,1429,??usatoday,usatoday
src,1437,flig#hts,flights
src,1438,flightstat%s,flightstats
src,1453,airtr@@avelcent@@er,airtravelcenter
src,1465,gofox#,gofox
src,1468,my@@rateplan,myrateplan
src,1471,p??any%nj,panynj
src,1480,flight%aw$are,flightaware
src,1483,fli%ghtv@@iew,flightview
src,1487,foxb??usiness,foxbusiness
src,1488,gofo@@x,gofox
src,1493,panynj??,panynj
src,1494,qui$cktrip??,quicktrip
src,1512,gof$@@ox,gofox
src,1517,@@qui@@cktrip,quicktrip
src,1531,fligh@@t$wise,flightwise
src,1536,hellofligh@@t,helloflight
src,1542,wundergro??und,wunderground
src,1545,al@@legiantair,allegiantair
src,1546,b@@os??ton,boston
src,1547,businesstravellogue??,businesstravellogue
src,1551,fligh@@t??s,flights
src,1554,flylouis%vi$lle,flylouisville
src,1561,panynj@@,panynj
src,1567,allegi$antair,allegiantair
src,1570,flightarr#ival,flightarrival
src,1573,@@flightview,flightview
src,1574,flylouisvill#e,flylouisville
src,1576,%fox%business,foxbusiness
src,1577,go??f%ox,gofox
src,1580,mytrip#andmor%e,mytripandmore
src,1584,#??travelocity,travelocity
src,1591,fligh#??tarrival,flightarrival
src,1593,fligh$ts,flights
src,1594,flightstats@@,flightstats
src,1596,fl??ylouisvi??lle,flylouisville
src,1598,foxbus$%iness,foxbusiness
src,1602,orbit@@z,orbitz
src,1610,business@@travellogu??e,businesstravellogue
src,1613,fligh@@tstats,flightstats
src,1617,fo@@xbusin#ess,foxbusiness
src,1627,airtravelce@@nter,airtravelcenter
src,1630,bus$%inesstravellogue,businesstravellogue
src,1631,$fl??ightarrival,flightarrival
src,1632,flig#hts,flights
src,1644,quicktri$p#,quicktrip
src,1655,flight%view,flightview
src,1658,$flytecomm,flytecomm
src,1665,quicktr$ip,quicktrip
src,1667,wundergro?%?und,wunderground
src,1670,allegi$antai??r,allegiantair
src,1671,bos??ton,boston
src,1673,flight$s,flights
src,1676,flylo$uisville,flylouisville
src,1680,hel%lofligh#t,helloflight
src,1682,m??yrateplan,myrateplan
src,1686,t#ravelocity,travelocity
src,1687,#weather#,weather
src,1690,b??ost$on,boston
src,1696,flytecom#m,flytecomm
src,1701,or@@bitz,orbitz
src,1709,flight??a??rrival,flightarrival
src,1713,flyl#ouisville,flylouisville
src,1719,myr$ateplan,myrateplan
src,1724,u??@@a,ua
src,1726,airtravelce#nter,airtravelcenter
src,1728,bos$ton,boston
src,1733,fli@@ghts,flights
src,1746,%quick#trip,quicktrip
src,1755,b@@oston,boston
src,1768,#%ord,ord
src,1770,$@@quicktrip,quicktrip
src,1786,my@@rateplan,myrateplan
src,1788,??or??bitz,orbitz
src,1790,quickt#rip,quicktrip
src,1793,weather$,weather
src,1794,airtravelcen@@ter,airtravelcenter
src,1806,#foxbusiness,foxbusiness
src,1818,we%a??ther,weather
src,1826,f$lights,flights
src,1827,fligh%tstat@@s,flightstats
src,1837,quic??k#trip,quicktrip
src,1838,tra??veloc#ity,travelocity
src,1848,f#lig??htview,flightview
src,1871,fl??ytecomm#,flytecomm
src,1897,myratepl@@a??n,myrateplan
src,1907,alleg#iantair,allegiantair
src,1915,flylouisville%,flylouisville
src,1926,@@#ua,ua
src,1928,wor#ld-%flight-tracker,world-flight-tracker
src,1929,??wunderground,wunderground
src,1930,??airtravelcenter,airtravelcenter
src,1931,al%%legiantair,allegiantair
src,1935,fligh@@ts,flights
src,1936,fligh$tstats,flightstats
src,1938,flylouisvill@@e,flylouisville
src,1971,pa#ny%nj,panynj
src,1972,quick??t%rip,quicktrip
src,1978,wun@@derground,wunderground
src,1986,@@f??lightview,flightview
src,1987,flylouis%ville,flylouisville
src,1993,myr@@$ateplan,myrateplan
src,1995,panynj#,panynj
src,1998,u%a,ua
src,2009,flig%htstats,flightstats
src,2015,hell$oflight,helloflight
src,2044,w%eather,weather
src,2053,flytecomm%,flytecomm
src,2086,airtravelcente??r,airtravelcenter
src,2088,bos$ton,boston
src,2096,flyloui$sville,flylouisville
src,2101,iad$,iad
src,2104,orb??itz,orbitz
src,2105,@@p$anynj,panynj
src,2107,u??a,ua
src,2108,u#satoday,usatoday
src,2110,airtravelcent$er,airtravelcenter
src,2121,fly$louisville,flylouisville
src,2122,fl??ytecomm,flytecomm
src,2132,t#ravelocity$,travelocity
src,2137,airt%%ravelcenter,airtravelcenter
src,2138,allegiantai??r,allegiantair
src,2139,??boston,boston
src,2140,businesstravel@@logue,businesstravellogue
src,2141,fligh#texplorer,flightexplorer
src,2148,go$fox@@,gofox
src,2156,u@@a,ua
src,2159,??airtravelce$nter,airtravelcenter
src,2180,usatoday$,usatoday
src,2194,myrate@@plan,myrateplan
src,2195,mytr??ipandmore,mytripandmore
src,2199,??weather,weather
src,2200,airtravelc$enter,airtravelcenter
src,2201,a@@l@@legiantair,allegiantair
src,2206,f%li@@ghtview,flightview
src,2210,gof??ox,gofox
src,2214,o%rbit$z,orbitz
src,2216,quic$ktrip,quicktrip
src,2237,trav%elocity,travelocity
src,2238,#ua,ua
src,2245,f%lightarrival,flightarrival
src,2257,@@ifl??y,ifly
src,2277,??fli#ghts,flights
src,2278,fl??ig#htstats,flightstats
src,2279,@@flightvie#w,flightview
src,2284,he#lloflight$,helloflight
src,2287,orb@@itz%,orbitz
src,2290,q?%?uicktrip,quicktrip
src,2299,fli#ghtstat$s,flightstats
src,2302,f??lytecomm,flytecomm
src,2303,fox$%business,foxbusiness
src,2306,%myrateplan,myrateplan
src,2309,??panynj$,panynj
src,2312,ua@@,ua
src,2328,m@@$yrateplan,myrateplan
src,2332,traveloci#ty,travelocity
src,2346,go??fo??x,gofox
src,2350,pan$ynj,panynj
src,2355,allegi??anta#ir,allegiantair
src,2360,flightexp@@lorer??,flightexplorer
src,2375,u@@a$,ua
flight,9,AA-1007-MIA-#PHX,AA-1007-MIA-PHX
flight,11,AA-1@@00%7-MIA-PHX,AA-1007-MIA-PHX
flight,19,AA-1007@@-MI??A-PHX,AA-1007-MIA-PHX
flight,26,A@@A-1165-JFK-MIA,AA-1165-JFK-MIA
flight,32,AA-1165-JFK-%MI??A,AA-1165-JFK-MIA
flight,41,AA-1165-JFK$-M@@IA,AA-1165-JFK-MIA
flight,47,AA-12?#?21-MCO-ORD,AA-1221-MCO-ORD
flight,74,AA-1221-M@@#CO-ORD,AA-1221-MCO-ORD
flight,78,AA-#1279-DFW-PHX,AA-1279-DFW-PHX
flight,91,AA-1279-DF$W-PHX,AA-1279-DFW-PHX
flight,95,AA-1279??-DFW-@@PHX,AA-1279-DFW-PHX
flight,103,AA-1434-DF$W-MCO,AA-1434-DFW-MCO
flight,104,AA-1434-DFW#-MC$O,AA-1434-DFW-MCO
flight,105,AA@@-1434-DFW-MCO,AA-1434-DFW-MCO
flight,111,A$A-1434-DFW-MCO$,AA-1434-DFW-MCO
flight,120,AA-1434%-D%FW-MCO,AA-1434-DFW-MCO
flight,125,AA-1434-@@DFW-MCO,AA-1434-DFW-MCO
flight,133,AA-1522-SFO??-ORD,AA-1522-SFO-ORD
flight,140,#AA-1522$-SFO-ORD,AA-1522-SFO-ORD
flight,141,AA-1522-S??FO-ORD,AA-1522-SFO-ORD
flight,148,AA-1522-SFO??-ORD#,AA-1522-SFO-ORD
flight,172,AA-@@1640-$MIA-MCO,AA-1640-MIA-MCO
flight,175,@@AA-1640-%MIA-MCO,AA-1640-MIA-MCO
flight,177,AA-1640-M#IA-MC@@O,AA-1640-MIA-MCO
flight,178,AA-1640-MIA-@@MCO,AA-1640-MIA-MCO
flight,181,A@@A-1640-MIA-MCO,AA-1640-MIA-MCO
flight,185,AA-1640-MIA-@@MCO,AA-1640-MIA-MCO
flight,189,AA-1640-MIA-MCO@@,AA-1640-MIA-MCO
flight,190,AA-164#0-MIA-MCO,AA-1640-MIA-MCO
flight,199,AA#-1664-MIA-ATL,AA-1664-MIA-ATL
flight,205,AA-1664-MI??A-ATL,AA-1664-MIA-ATL
flight,213,AA-1664-MIA-A??TL,AA-1664-MIA-ATL
flight,220,AA-??16@@64-MIA-ATL,AA-1664-MIA-ATL
flight,249,AA-173@@3-ORD-PHX,AA-1733-ORD-PHX
flight,256,AA-1886-BOS-MI$A,AA-1886-BOS-MIA
flight,261,AA-1886-BOS-MI#A,AA-1886-BOS-MIA
flight,263,AA-1886-BOS-MIA$,AA-1886-BOS-MIA
flight,267,AA-1886-%BOS-%MIA,AA-1886-BOS-MIA
flight,279,AA?%?-1917-JFK-MCO,AA-1917-JFK-MCO
flight,280,AA-1917@@-JFK-MCO,AA-1917-JFK-MCO
flight,285,AA-1917#-JFK-MCO,AA-1917-JFK-MCO
flight,291,AA-191%??7-JFK-MCO,AA-1917-JFK-MCO
flight,303,AA??-2%04-LAX-MCO,AA-204-LAX-MCO
flight,317,AA-204-LAX-MCO??,AA-204-LAX-MCO
flight,320,AA-20@@4-L%AX-MCO,AA-204-LAX-MCO
flight,355,AA-22$2-LAX-BOS,AA-222-LAX-BOS
flight,362,AA-222-$LAX-B@@OS,AA-222-LAX-BOS
flight,381,AA-22??68-PHX-ORD,AA-2268-PHX-ORD
flight,389,AA-2268-P@@HX-ORD,AA-2268-PHX-ORD
flight,391,AA-2268-PHX-ORD$,AA-2268-PHX-ORD
flight,403,AA-2312-DF@@W-DTW,AA-2312-DFW-DTW
flight,406,AA-231@@2-DFW-D@@TW,AA-2312-DFW-DTW
flight,413,A@@A-2312-DFW-DTW,AA-2312-DFW-DTW
flight,415,AA-2312$-DFW-DTW,AA-2312-DFW-DTW
flight,420,AA-2312-DFW%-DTW,AA-2312-DFW-DTW
flight,435,AA-2525-DF@@W-MIA,AA-2525-DFW-MIA
flight,439,AA-2525-DF%W-MIA,AA-2525-DFW-MIA
flight,441,AA-2525-DFW-M@@IA,AA-2525-DFW-MIA
flight,445,AA-2525-DFW-MI$A,AA-2525-DFW-MIA
flight,446,AA-2525-D@@FW-MIA,AA-2525-DFW-MIA
flight,447,AA-2#525-DFW-MIA%,AA-2525-DFW-MIA
flight,448,AA-#2525-DFW-MIA,AA-2525-DFW-MIA
flight,470,AA-271-MIA??-L$AX,AA-271-MIA-LAX
flight,471,AA-2??71-MIA-L#AX,AA-271-MIA-LAX
flight,472,AA-271-MIA%-LAX,AA-271-MIA-LAX
flight,474,AA-271-MI%A#-LAX,AA-271-MIA-LAX
flight,482,AA@@-2957-DFW-??CVG,AA-2957-DFW-CVG
flight,483,AA$-2957-DFW-CVG,AA-2957-DFW-CVG
flight,491,AA-2957-DFW-#CVG,AA-2957-DFW-CVG
flight,495,AA-2957-DFW#-CVG,AA-2957-DFW-CVG
flight,499,AA-2957-DF@@W-CV#G,AA-2957-DFW-CVG
flight,504,AA-3-JFK-L$@@AX,AA-3-JFK-LAX
flight,509,AA-3-J??FK-LA??X,AA-3-JFK-LAX
flight,511,AA-3@@-JFK-LAX,AA-3-JFK-LAX
flight,525,A#A%-3-JFK-LAX,AA-3-JFK-LAX
flight,536,AA-3063-SLC-????LAX,AA-3063-SLC-LAX
flight,550,AA-3063-SLC-??LAX,AA-3063-SLC-LAX
flight,556,AA-$3468-CVG-M@@IA,AA-3468-CVG-MIA
flight,557,AA-3468#-CVG-MIA,AA-3468-CVG-MIA
flight,559,AA-$3468-$CVG-MIA,AA-3468-CVG-MIA
flight,562,AA-3468-CVG-#MIA,AA-3468-CVG-MIA
flight,580,AA-37??56-ORD-SLC,AA-3756-ORD-SLC
flight,583,AA-3756-OR@@D-SLC,AA-3756-ORD-SLC
flight,586,AA-3756-ORD-SLC??,AA-3756-ORD-SLC
flight,596,AA-3756-ORD-S#LC??,AA-3756-ORD-SLC
flight,601,AA#-3756-ORD-SLC,AA-3756-ORD-SLC
flight,611,AA-3786-I??AH-ORD,AA-3786-IAH-ORD
flight,613,AA-3786-IAH-OR??D,AA-3786-IAH-ORD
flight,634,AA-38%04-PHL-OR%D,AA-3804-PHL-ORD
flight,640,AA-3804%-PHL-ORD,AA-3804-PHL-ORD
flight,641,AA-380@@4-P#HL-ORD,AA-3804-PHL-ORD
flight,647,AA-3804-PHL-OR$D,AA-3804-PHL-ORD
flight,658,AA-3804-PH$L-$ORD,AA-3804-PHL-ORD
flight,665,AA-3809-P$HX$-LAX,AA-3809-PHX-LAX
flight,671,AA-38@@09-PHX-LAX,AA-3809-PHX-LAX
flight,679,AA-38%09%-PHX-LAX,AA-3809-PHX-LAX
flight,683,A??A-3809-PHX-LAX,AA-3809-PHX-LAX
flight,688,AA-382@@3@@-LAX-DEN,AA-3823-LAX-DEN
flight,694,AA-38#23-LAX-DEN,AA-3823-LAX-DEN
flight,702,AA-3823-??LAX%-DEN,AA-3823-LAX-DEN
flight,705,AA-3823-LAX@@-DEN??,AA-3823-LAX-DEN
flight,707,AA-3823-LAX-??DEN,AA-3823-LAX-DEN
flight,710,AA-3823-LA%X-DEN,AA-3823-LAX-DEN
flight,716,A@@$A-3842-MSP-ORD,AA-3842-MSP-ORD
flight,726,AA-3842-MSP-@@ORD,AA-3842-MSP-ORD
flight,731,AA-3??842-MSP-OR??D,AA-3842-MSP-ORD
flight,738,A??A-3842-MSP-ORD,AA-3842-MSP-ORD
flight,750,AA-3859-IAH-OR??D,AA-3859-IAH-ORD
flight,751,A@@A-3859-$IAH-ORD,AA-3859-IAH-ORD
flight,755,AA$-3859-IAH-ORD??,AA-3859-IAH-ORD
flight,760,AA-3859-IAH??-ORD,AA-3859-IAH-ORD
flight,765,AA-38??59-IAH-ORD,AA-3859-IAH-ORD
flight,789,AA@@-3979-CVG-ORD,AA-3979-CVG-ORD
flight,803,AA-400$-DFW-JF$K,AA-400-DFW-JFK
flight,804,A@@A-400-DFW-JFK,AA-400-DFW-JFK
flight,805,A??A-400-DFW-J@@FK,AA-400-DFW-JFK
flight,814,AA-4#00-DFW-J%FK,AA-400-DFW-JFK
flight,828,AA-40$4-MIA-M%CO,AA-404-MIA-MCO
flight,830,AA-$404-MIA-$MCO,AA-404-MIA-MCO
flight,839,AA-404-M@@IA-MCO,AA-404-MIA-MCO
flight,840,AA-4@@04-MIA-MCO,AA-404-MIA-MCO
flight,844,AA-415-B#OS-ORD,AA-415-BOS-ORD
flight,845,AA-415-BOS-@@ORD,AA-415-BOS-ORD
flight,858,AA-415-BOS-@@O%RD,AA-415-BOS-ORD
flight,864,AA-4??15-BOS-ORD,AA-415-BOS-ORD
flight,865,AA-4198-OR#D-CLE,AA-4198-ORD-CLE
flight,868,AA-4198-ORD??-$CLE,AA-4198-ORD-CLE
flight,876,AA-4198-O??RD-CLE,AA-4198-ORD-CLE
flight,889,AA-4198-OR#D-CLE,AA-4198-ORD-CLE
flight,896,AA-42%7??7-CVG-JFK,AA-4277-CVG-JFK
flight,907,AA-42??77-C%VG-JFK,AA-4277-CVG-JFK
flight,914,A??A@@-4277-CVG-JFK,AA-4277-CVG-JFK
flight,915,AA-4277-CVG-JFK??,AA-4277-CVG-JFK
flight,929,#AA-4307-ORD-D@@TW,AA-4307-ORD-DTW
flight,930,AA-%4307-ORD-DT@@W,AA-4307-ORD-DTW
flight,937,AA-4$307-ORD-DTW,AA-4307-ORD-DTW
flight,939,AA-4307-OR%D-DTW??,AA-4307-ORD-DTW
flight,940,AA@@-4307-ORD-#DTW,AA-4307-ORD-DTW
flight,950,AA-431-MIA-SFO@@,AA-431-MIA-SFO
flight,952,AA-431-MI%A-SFO,AA-431-MIA-SFO
flight,959,AA-431#-MIA-SFO,AA-431-MIA-SFO
flight,961,AA-431-MIA-SFO$,AA-431-MIA-SFO
flight,963,AA-431-%M%IA-SFO,AA-431-MIA-SFO
flight,966,AA-431-MIA??-SFO,AA-431-MIA-SFO
flight,985,AA-4330-CVG#-ORD,AA-4330-CVG-ORD
flight,991,A%A-4330-C%VG-ORD,AA-4330-CVG-ORD
flight,999,AA@@-4344-ORD$-DTW,AA-4344-ORD-DTW
flight,1020,AA-446-??DFW-PH@@L,AA-446-DFW-PHL
flight,1021,AA-446-D??FW-PHL,AA-446-DFW-PHL
flight,1022,AA-446-$DFW-PHL,AA-446-DFW-PHL
flight,1027,AA-446-D@$@FW-PHL,AA-446-DFW-PHL
flight,1037,A$A%-446-DFW-PHL,AA-446-DFW-PHL
flight,1039,AA-446-DFW%-P$HL,AA-446-DFW-PHL
flight,1040,AA-446-DF@$@W-PHL,AA-446-DFW-PHL
flight,1046,AA-466??-IA#H-MIA,AA-466-IAH-MIA
flight,1056,%AA-466-IAH-MIA,AA-466-IAH-MIA
flight,1060,AA-466#-IAH#-MIA,AA-466-IAH-MIA
flight,1068,AA-466-IA??H-M%IA,AA-466-IAH-MIA
flight,1072,AA-??484%-DFW-MIA,AA-484-DFW-MIA
flight,1073,AA-4??8$4-DFW-MIA,AA-484-DFW-MIA
flight,1077,AA-484-DFW-MIA#,AA-484-DFW-MIA
flight,1078,A@@A-484-DFW-MIA,AA-484-DFW-MIA
flight,1079,A%??A-484-DFW-MIA,AA-484-DFW-MIA
flight,1083,#AA-484-DFW-MIA,AA-484-DFW-MIA
flight,1098,AA-518-MIA-JF@@K,AA-518-MIA-JFK
flight,1100,AA-518#-MIA-JFK,AA-518-MIA-JFK
flight,1114,AA-51?#?8-MIA-JFK,AA-518-MIA-JFK
flight,1116,AA-518-MIA-JF$%K,AA-518-MIA-JFK
flight,1125,A@@A-59-JFK#-SFO,AA-59-JFK-SFO
flight,1127,AA-59-JFK#@@-SFO,AA-59-JFK-SFO
flight,1158,AA-616%-DFW-DTW,AA-616-DFW-DTW
flight,1163,AA-616-DFW-D@@TW,AA-616-DFW-DTW
flight,1169,AA-%616-DFW-DTW%,AA-616-DFW-DTW
flight,1178,AA#-643-MIA-O??RD,AA-643-MIA-ORD
flight,1187,AA-%643-MIA-ORD,AA-643-MIA-ORD
flight,1188,AA-643-MIA-ORD??,AA-643-MIA-ORD
flight,1190,AA-643-#MIA-ORD,AA-643-MIA-ORD
flight,1193,AA-643#-??MIA-ORD,AA-643-MIA-ORD
flight,1197,AA-643-#MIA-ORD,AA-643-MIA-ORD
flight,1209,AA#-649-ORD-SN@@A,AA-649-ORD-SNA
flight,1213,AA-649-OR??D-SNA,AA-649-ORD-SNA
flight,1217,AA-@@649-OR#D-SNA,AA-649-ORD-SNA
flight,1222,AA%-789-ORD-DE@@N,AA-789-ORD-DEN
flight,1227,AA-789%$-ORD-DEN,AA-789-ORD-DEN
flight,1230,%AA-789-ORD-DEN,AA-789-ORD-DEN
flight,1237,AA-%789-ORD-D%EN,AA-789-ORD-DEN
flight,1238,A$A-789-ORD-D@@EN,AA-789-ORD-DEN
flight,1239,AA-%789-ORD??-DEN,AA-789-ORD-DEN
flight,1262,AA-85-JFK-@@SFO%,AA-85-JFK-SFO
flight,1265,AA-85??-JFK-SF@@O,AA-85-JFK-SFO
flight,1269,A$A-85-JFK@@-SFO,AA-85-JFK-SFO
flight,1274,AA-85-JFK-S$FO,AA-85-JFK-SFO
flight,1295,CO-1??023-IA#H-DEN,CO-1023-IAH-DEN
flight,1304,CO-1088-CLE-IAH##,CO-1088-CLE-IAH
flight,1311,CO-1$088-CLE-IAH,CO-1088-CLE-IAH
flight,1314,CO-1088??%-CLE-IAH,CO-1088-CLE-IAH
flight,1321,CO-10??90-BOS-%IAH,CO-1090-BOS-IAH
flight,1331,CO-1#090-$BOS-IAH,CO-1090-BOS-IAH
flight,1341,CO-1193-@@EWR-MCO,CO-1193-EWR-MCO
flight,1344,C$#O-1193-EWR-MCO,CO-1193-EWR-MCO
flight,1346,CO-1193??-EWR-MCO,CO-1193-EWR-MCO
flight,1348,CO-%1193-EWR-MCO,CO-1193-EWR-MCO
flight,1350,CO-1193-EWR-MCO$#,CO-1193-EWR-MCO
flight,1378,CO-1250-MIA-IAH$,CO-1250-MIA-IAH
flight,1388,CO-1561-PHX-??IAH,CO-1561-PHX-IAH
flight,1394,CO-1561-PHX$-IA%H,CO-1561-PHX-IAH
flight,1402,CO-$1561-PHX-IAH,CO-1561-PHX-IAH
flight,1409,CO-1586-I@@AH-MCO,CO-1586-IAH-MCO
flight,1412,CO-1586#-IAH-M#CO,CO-1586-IAH-MCO
flight,1417,C%O-1586??-IAH-MCO,CO-1586-IAH-MCO
flight,1426,CO-1586-IAH-M$CO@@,CO-1586-IAH-MCO
flight,1430,$CO??-1586-IAH-MCO,CO-1586-IAH-MCO
