Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,2090,empty,12:30 p.m.
sched_dep_time,2123,empty,8:41 a.m.
sched_dep_time,2152,empty,8:00 a.m.
sched_dep_time,2182,empty,10:39 a.m.
sched_dep_time,2195,empty,10:39 a.m.
sched_dep_time,2219,empty,2:30 p.m.
sched_dep_time,2240,empty,7:35 a.m.
sched_dep_time,2283,empty,11:08 p.m.
sched_dep_time,2284,empty,11:08 p.m.
sched_dep_time,2311,empty,1:55 p.m.
sched_dep_time,2323,empty,7:53 a.m.
sched_dep_time,2335,empty,7:53 a.m.
sched_dep_time,2337,empty,1:45 p.m.
act_dep_time,5,empty,5:08 p.m.
act_dep_time,17,empty,5:08 p.m.
act_dep_time,19,empty,5:08 p.m.
act_dep_time,25,empty,7:22 a.m.
act_dep_time,28,empty,7:22 a.m.
act_dep_time,45,empty,7:22 a.m.
act_dep_time,102,empty,7:21 a.m.
act_dep_time,148,empty,11:55 p.m.
act_dep_time,160,empty,11:40 a.m.
act_dep_time,175,empty,6:30 p.m.
act_dep_time,176,empty,6:30 p.m.
act_dep_time,179,empty,6:30 p.m.
act_dep_time,193,empty,6:30 p.m.
act_dep_time,204,empty,10:18 a.m.
act_dep_time,208,empty,10:18 a.m.
act_dep_time,240,empty,7:58 p.m.
act_dep_time,251,empty,7:58 p.m.
act_dep_time,259,empty,10:55 a.m.
act_dep_time,269,empty,10:55 a.m.
act_dep_time,270,empty,10:55 a.m.
act_dep_time,291,empty,3:27 p.m.
act_dep_time,295,empty,3:27 p.m.
act_dep_time,298,empty,11:25 p.m.
act_dep_time,350,empty,7:31 a.m.
act_dep_time,354,empty,7:31 a.m.
act_dep_time,379,empty,7:22 a.m.
act_dep_time,387,empty,7:22 a.m.
act_dep_time,435,empty,7:39 a.m.
act_dep_time,457,empty,11:52 a.m.
act_dep_time,489,empty,8:04 a.m.
act_dep_time,495,empty,8:04 a.m.
act_dep_time,506,empty,12:11 p.m.
act_dep_time,558,empty,7:25 a.m.
act_dep_time,563,empty,7:25 a.m.
act_dep_time,567,empty,7:25 a.m.
act_dep_time,584,empty,12:41 p.m.
act_dep_time,600,empty,12:41 p.m.
act_dep_time,606,empty,4:12 p.m.
act_dep_time,610,empty,4:12 p.m.
act_dep_time,641,empty,2:44 p.m.
act_dep_time,741,empty,7:16 a.m.
act_dep_time,765,empty,7:16 a.m.
act_dep_time,786,empty,8:04 a.m.
act_dep_time,787,empty,8:04 a.m.
act_dep_time,794,empty,11:01 a.m.
act_dep_time,817,empty,6:57 a.m.
act_dep_time,827,empty,6:57 a.m.
act_dep_time,854,empty,8:56 a.m.
act_dep_time,879,empty,10:54 a.m.
act_dep_time,896,empty,12:10 p.m.
act_dep_time,907,empty,12:10 p.m.
act_dep_time,926,empty,6:55 p.m.
act_dep_time,936,empty,6:55 p.m.
act_dep_time,958,empty,8:51 a.m.
act_dep_time,985,empty,3:36 p.m.
act_dep_time,1065,empty,6:08 a.m.
act_dep_time,1086,empty,4:29 p.m.
act_dep_time,1091,empty,4:29 p.m.
act_dep_time,1106,empty,6:54 a.m.
act_dep_time,1137,empty,7:39 a.m.
act_dep_time,1138,empty,7:39 a.m.
act_dep_time,1145,empty,7:39 a.m.
act_dep_time,1177,empty,7:30 a.m.
act_dep_time,1181,empty,7:30 a.m.
act_dep_time,1206,empty,1:30 p.m.
act_dep_time,1225,empty,1:19 p.m.
act_dep_time,1233,empty,1:19 p.m.
act_dep_time,1242,empty,1:19 p.m.
act_dep_time,1341,empty,9:14 a.m.
act_dep_time,1349,empty,9:14 a.m.
act_dep_time,1351,empty,9:14 a.m.
act_dep_time,1389,empty,8:00 a.m.
act_dep_time,1415,empty,7:14 p.m.
act_dep_time,1452,empty,12:41 a.m.
act_dep_time,1485,empty,7:15 p.m.
act_dep_time,1493,empty,7:15 p.m.
act_dep_time,1496,empty,7:15 p.m.
act_dep_time,1501,empty,3:58 p.m.
act_dep_time,1525,empty,8:25 p.m.
act_dep_time,1554,empty,5:30 p.m.
act_dep_time,1604,empty,7:29 a.m.
act_dep_time,1615,empty,11:32 a.m.
act_dep_time,1623,empty,11:32 a.m.
act_dep_time,1632,empty,2:48 p.m.
act_dep_time,1638,empty,2:48 p.m.
act_dep_time,1687,empty,6:02 a.m.
act_dep_time,1721,empty,2:55 p.m.
act_dep_time,1725,empty,2:55 p.m.
act_dep_time,1737,empty,4:25 p.m.
act_dep_time,1778,empty,7:05 a.m.
act_dep_time,1786,empty,7:05 a.m.
act_dep_time,1822,empty,11:15 a.m.
act_dep_time,1843,empty,2:55 p.m.
act_dep_time,1851,empty,2:55 p.m.
act_dep_time,1856,empty,2:55 p.m.
act_dep_time,1872,empty,4:00 p.m.
act_dep_time,1900,empty,3:27 p.m.
act_dep_time,1901,empty,3:27 p.m.
act_dep_time,1903,empty,3:27 p.m.
act_dep_time,1917,empty,4:28 p.m.
act_dep_time,1928,empty,4:28 p.m.
act_dep_time,1936,empty,3:11 a.m.
act_dep_time,1963,empty,11:30 a.m.
act_dep_time,1981,empty,11:55 a.m.
act_dep_time,1999,empty,11:55 a.m.
act_dep_time,2130,empty,8:42 a.m.
act_dep_time,2135,empty,8:42 a.m.
act_dep_time,2143,empty,8:29 a.m.
act_dep_time,2166,empty,5:56 a.m.
act_dep_time,2176,empty,5:56 a.m.
act_dep_time,2182,empty,10:33 a.m.
act_dep_time,2184,empty,10:33 a.m.
act_dep_time,2205,empty,2:48 p.m.
act_dep_time,2211,empty,2:48 p.m.
act_dep_time,2267,empty,1:31 p.m.
act_dep_time,2305,empty,2:10 p.m.
act_dep_time,2308,empty,2:10 p.m.
act_dep_time,2324,empty,7:49 a.m.
act_dep_time,2325,empty,7:49 a.m.
act_dep_time,2347,empty,1:32 p.m.
act_dep_time,2349,empty,1:32 p.m.
act_dep_time,2355,empty,4:15 p.m.
act_dep_time,2369,empty,4:15 p.m.
act_dep_time,2371,empty,4:15 p.m.
sched_arr_time,108,empty,10:35 a.m.
sched_arr_time,112,empty,10:35 a.m.
sched_arr_time,142,empty,5:50 a.m.
sched_arr_time,167,empty,5:25 p.m.
sched_arr_time,175,empty,7:25 p.m.
sched_arr_time,235,empty,10:30 p.m.
sched_arr_time,268,empty,2:20 p.m.
sched_arr_time,284,empty,5:55 p.m.
sched_arr_time,317,empty,6:55 a.m.
sched_arr_time,353,empty,3:30 p.m.
sched_arr_time,374,empty,11:35 a.m.
sched_arr_time,402,empty,11:50 p.m.
sched_arr_time,405,empty,11:50 p.m.
sched_arr_time,467,empty,2:25 p.m.
sched_arr_time,473,empty,2:25 p.m.
sched_arr_time,483,empty,11:05 a.m.
sched_arr_time,492,empty,11:05 a.m.
sched_arr_time,502,empty,3:15 p.m.
sched_arr_time,507,empty,3:15 p.m.
sched_arr_time,516,empty,3:15 p.m.
sched_arr_time,559,empty,9:55 a.m.
sched_arr_time,595,empty,2:45 p.m.
sched_arr_time,601,empty,2:45 p.m.
sched_arr_time,612,empty,6:40 p.m.
sched_arr_time,631,empty,6:40 p.m.
sched_arr_time,645,empty,4:05 p.m.
sched_arr_time,680,empty,6:40 a.m.
sched_arr_time,686,empty,12:15 a.m.
sched_arr_time,690,empty,12:15 a.m.
sched_arr_time,693,empty,12:15 a.m.
sched_arr_time,697,empty,12:15 a.m.
sched_arr_time,705,empty,12:15 a.m.
sched_arr_time,707,empty,12:15 a.m.
sched_arr_time,736,empty,7:30 a.m.
sched_arr_time,742,empty,9:40 a.m.
sched_arr_time,766,empty,8:00 a.m.
sched_arr_time,772,empty,8:00 a.m.
sched_arr_time,786,empty,8:00 a.m.
sched_arr_time,787,empty,8:00 a.m.
sched_arr_time,809,empty,2:59 p.m.
sched_arr_time,822,empty,7:45 a.m.
sched_arr_time,859,empty,10:40 a.m.
sched_arr_time,888,empty,12:55 p.m.
sched_arr_time,897,empty,2:15 p.m.
sched_arr_time,908,empty,2:15 p.m.
sched_arr_time,918,empty,9:10 p.m.
sched_arr_time,930,empty,9:10 p.m.
sched_arr_time,964,empty,11:50 a.m.
sched_arr_time,967,empty,11:50 a.m.
sched_arr_time,1014,empty,2:00 p.m.
sched_arr_time,1071,empty,7:55 p.m.
sched_arr_time,1111,empty,9:25 a.m.
sched_arr_time,1139,empty,10:45 a.m.
sched_arr_time,1140,empty,10:45 a.m.
sched_arr_time,1149,empty,12:35 p.m.
sched_arr_time,1156,empty,12:35 p.m.
sched_arr_time,1188,empty,9:35 a.m.
sched_arr_time,1203,empty,3:50 p.m.
sched_arr_time,1214,empty,3:50 p.m.
sched_arr_time,1249,empty,2:35 p.m.
sched_arr_time,1256,empty,6:30 p.m.
sched_arr_time,1279,empty,1:17 p.m.
sched_arr_time,1301,empty,10:54 a.m.
sched_arr_time,1314,empty,10:54 a.m.
sched_arr_time,1327,empty,1:16 p.m.
sched_arr_time,1342,empty,12:18 p.m.
sched_arr_time,1346,empty,12:18 p.m.
sched_arr_time,1358,empty,12:18 p.m.
sched_arr_time,1380,empty,4:48 p.m.
sched_arr_time,1388,empty,11:35 a.m.
sched_arr_time,1406,empty,11:35 a.m.
sched_arr_time,1424,empty,10:15 p.m.
sched_arr_time,1461,empty,5:35 a.m.
sched_arr_time,1469,empty,5:35 a.m.
sched_arr_time,1500,empty,7:05 p.m.
sched_arr_time,1509,empty,7:05 p.m.
sched_arr_time,1604,empty,9:21 a.m.
sched_arr_time,1620,empty,2:50 p.m.
sched_arr_time,1630,empty,7:03 p.m.
sched_arr_time,1631,empty,7:03 p.m.
sched_arr_time,1656,empty,8:22 p.m.
sched_arr_time,1660,empty,8:22 p.m.
sched_arr_time,1688,empty,11:45 a.m.
sched_arr_time,1698,empty,11:45 a.m.
sched_arr_time,1731,empty,12:29 a.m.
sched_arr_time,1763,empty,5:15 p.m.
sched_arr_time,1801,empty,6:15 p.m.
sched_arr_time,1887,empty,5:05 p.m.
sched_arr_time,1894,empty,5:05 p.m.
sched_arr_time,1972,empty,4:57 p.m.
sched_arr_time,1974,empty,4:57 p.m.
sched_arr_time,1975,empty,4:57 p.m.
sched_arr_time,2005,empty,9:24 a.m.
sched_arr_time,2052,empty,11:53 a.m.
sched_arr_time,2062,empty,11:53 a.m.
sched_arr_time,2064,empty,11:53 a.m.
sched_arr_time,2075,empty,4:17 p.m.
sched_arr_time,2082,empty,4:17 p.m.
sched_arr_time,2123,empty,9:54 a.m.
sched_arr_time,2129,empty,9:54 a.m.
sched_arr_time,2166,empty,7:23 a.m.
sched_arr_time,2218,empty,7:03 p.m.
sched_arr_time,2235,empty,9:43 a.m.
sched_arr_time,2246,empty,4:31 p.m.
sched_arr_time,2250,empty,4:31 p.m.
sched_arr_time,2291,empty,5:11 a.m.
sched_arr_time,2294,empty,7:53 p.m.
sched_arr_time,2336,empty,8:27 a.m.
sched_arr_time,2337,empty,8:27 a.m.
sched_arr_time,2376,empty,7:35 p.m.
act_arr_time,26,empty,10:04 a.m.
act_arr_time,28,empty,10:04 a.m.
act_arr_time,41,empty,10:04 a.m.
act_arr_time,58,empty,9:53 p.m.
act_arr_time,91,empty,3:30 p.m.
act_arr_time,99,empty,3:30 p.m.
act_arr_time,102,empty,10:36 a.m.
act_arr_time,111,empty,10:36 a.m.
act_arr_time,114,empty,10:36 a.m.
act_arr_time,131,empty,5:50 a.m.
act_arr_time,145,empty,5:50 a.m.
act_arr_time,181,empty,7:25 p.m.
act_arr_time,204,empty,11:56 a.m.
act_arr_time,207,empty,11:56 a.m.
act_arr_time,211,empty,11:56 a.m.
act_arr_time,218,empty,11:56 a.m.
act_arr_time,220,empty,11:56 a.m.
act_arr_time,241,empty,10:30 p.m.
act_arr_time,242,empty,10:30 p.m.
act_arr_time,266,empty,1:40 p.m.
act_arr_time,287,empty,5:43 p.m.
act_arr_time,289,empty,5:43 p.m.
act_arr_time,293,empty,5:43 p.m.
act_arr_time,301,empty,6:55 a.m.
act_arr_time,324,empty,2:46 p.m.
act_arr_time,366,empty,3:14 p.m.
act_arr_time,379,empty,11:06 a.m.
act_arr_time,411,empty,11:50 p.m.
act_arr_time,428,empty,11:06 a.m.
act_arr_time,475,empty,2:27 p.m.
act_arr_time,479,empty,11:01 a.m.
act_arr_time,481,empty,11:01 a.m.
act_arr_time,535,empty,9:20 p.m.
act_arr_time,566,empty,9:45 a.m.
act_arr_time,579,empty,2:50 p.m.
act_arr_time,636,empty,3:43 p.m.
act_arr_time,638,empty,3:43 p.m.
act_arr_time,674,empty,6:19 a.m.
act_arr_time,730,empty,7:51 a.m.
act_arr_time,731,empty,7:51 a.m.
act_arr_time,732,empty,7:51 a.m.
act_arr_time,761,empty,9:32 a.m.
act_arr_time,813,empty,3:04 p.m.
act_arr_time,836,empty,7:40 a.m.
act_arr_time,838,empty,7:40 a.m.
act_arr_time,842,empty,7:40 a.m.
act_arr_time,843,empty,10:16 a.m.
act_arr_time,844,empty,10:16 a.m.
act_arr_time,848,empty,10:16 a.m.
act_arr_time,868,empty,12:50 p.m.
act_arr_time,888,empty,12:50 p.m.
act_arr_time,914,empty,1:43 p.m.
act_arr_time,918,empty,8:53 p.m.
act_arr_time,940,empty,8:53 p.m.
act_arr_time,946,empty,11:44 a.m.
act_arr_time,957,empty,11:44 a.m.
act_arr_time,1000,empty,2:10 p.m.
act_arr_time,1059,empty,9:05 a.m.
act_arr_time,1074,empty,7:39 p.m.
act_arr_time,1078,empty,7:39 p.m.
act_arr_time,1079,empty,7:39 p.m.
act_arr_time,1104,empty,9:28 a.m.
act_arr_time,1119,empty,11:12 a.m.
act_arr_time,1123,empty,11:12 a.m.
act_arr_time,1134,empty,11:12 a.m.
act_arr_time,1211,empty,3:50 p.m.
act_arr_time,1261,empty,6:43 p.m.
act_arr_time,1265,empty,6:43 p.m.
act_arr_time,1316,empty,10:56 a.m.
act_arr_time,1317,empty,10:56 a.m.
act_arr_time,1328,empty,1:19 p.m.
act_arr_time,1329,empty,1:19 p.m.
act_arr_time,1330,empty,1:19 p.m.
act_arr_time,1332,empty,1:19 p.m.
act_arr_time,1335,empty,1:19 p.m.
act_arr_time,1381,empty,4:59 p.m.
act_arr_time,1391,empty,11:32 a.m.
act_arr_time,1423,empty,10:29 p.m.
act_arr_time,1427,empty,10:29 p.m.
act_arr_time,1432,empty,6:34 p.m.
act_arr_time,1444,empty,6:34 p.m.
act_arr_time,1457,empty,5:26 a.m.
act_arr_time,1471,empty,5:26 a.m.
act_arr_time,1494,empty,12:21 a.m.
act_arr_time,1497,empty,12:21 a.m.
act_arr_time,1501,empty,6:36 p.m.
act_arr_time,1524,empty,9:52 p.m.
act_arr_time,1535,empty,9:52 p.m.
act_arr_time,1538,empty,9:52 p.m.
act_arr_time,1554,empty,6:40 p.m.
act_arr_time,1577,empty,5:26 p.m.
act_arr_time,1587,empty,9:14 a.m.
act_arr_time,1655,empty,8:03 p.m.
act_arr_time,1681,empty,10:27 a.m.
act_arr_time,1687,empty,10:27 a.m.
act_arr_time,1711,empty,4:47 p.m.
act_arr_time,1777,empty,10:47 a.m.
act_arr_time,1784,empty,10:47 a.m.
act_arr_time,1813,empty,5:42 p.m.
act_arr_time,1820,empty,5:42 p.m.
act_arr_time,1845,empty,4:44 p.m.
act_arr_time,1857,empty,4:44 p.m.
act_arr_time,1880,empty,6:28 p.m.
act_arr_time,1883,empty,6:28 p.m.
act_arr_time,1889,empty,5:17 p.m.
act_arr_time,1913,empty,6:38 p.m.
act_arr_time,1919,empty,6:38 p.m.
act_arr_time,1972,empty,5:05 p.m.
act_arr_time,2009,empty,9:13 a.m.
act_arr_time,2029,empty,9:56 a.m.
act_arr_time,2057,empty,12:09 p.m.
act_arr_time,2060,empty,12:09 p.m.
act_arr_time,2072,empty,4:17 p.m.
act_arr_time,2077,empty,4:17 p.m.
act_arr_time,2103,empty,3:21 p.m.
act_arr_time,2123,empty,9:43 a.m.
act_arr_time,2136,empty,9:43 a.m.
act_arr_time,2153,empty,11:58 a.m.
act_arr_time,2213,empty,7:10 p.m.
act_arr_time,2228,empty,8:45 a.m.
act_arr_time,2233,empty,8:45 a.m.
act_arr_time,2328,empty,1:30 p.m.
act_arr_time,2348,empty,8:02 a.m.
act_arr_time,2352,empty,8:02 a.m.
act_arr_time,2365,empty,7:36 p.m.
act_arr_time,2368,empty,7:36 p.m.
act_arr_time,2370,empty,7:36 p.m.
