Attribute,Index,Dirty Value,Clean Value
flight,2074,empty,UA-37-EWR-MCO
flight,2093,empty,UA-382-IAD-LAX
flight,2107,empty,UA-382-IAD-LAX
flight,2117,empty,UA-3925-IAD-ORF
flight,2168,empty,UA-414-LAX-SFO
flight,2170,empty,UA-414-LAX-SFO
flight,2185,empty,UA-5487-SFO-MRY
flight,2186,empty,UA-5487-SFO-MRY
flight,2201,empty,UA-62-IAH-EWR
flight,2230,empty,UA-6273-YYC-SFO
flight,2238,empty,UA-6273-YYC-SFO
flight,2244,empty,UA-664-ORD-PHL
flight,2258,empty,UA-664-ORD-PHL
flight,2289,empty,UA-828-SFO-ORD
flight,2300,empty,UA-843-LAX-ORD
flight,2321,empty,UA-854-SFO-IAH
flight,2329,empty,UA-854-SFO-IAH
flight,2330,empty,UA-854-SFO-IAH
flight,2356,empty,UA-938-DEN-ORD
sched_dep_time,65,empty,8:00 p.m.
sched_dep_time,505,empty,12:00 p.m.
sched_dep_time,552,empty,7:00 a.m.
sched_dep_time,1184,empty,7:10 a.m.
sched_dep_time,1585,empty,2:55 p.m.
sched_dep_time,2300,empty,1:55 p.m.
act_dep_time,50,empty,8:23 p.m.
act_dep_time,224,empty,10:18 a.m.
act_dep_time,321,empty,11:05 a.m.
act_dep_time,484,empty,8:04 a.m.
act_dep_time,500,empty,8:04 a.m.
act_dep_time,875,empty,10:54 a.m.
act_dep_time,1184,empty,7:30 a.m.
act_dep_time,2168,empty,5:56 a.m.
sched_arr_time,224,empty,12:10 p.m.
sched_arr_time,306,empty,6:55 a.m.
sched_arr_time,614,empty,6:40 p.m.
sched_arr_time,779,empty,8:00 a.m.
sched_arr_time,824,empty,7:45 a.m.
sched_arr_time,2238,empty,9:43 a.m.
sched_arr_time,2258,empty,4:31 p.m.
act_arr_time,942,empty,8:53 p.m.
act_arr_time,2329,empty,1:30 p.m.
