Attribute,Index,Clean Value,Cleaned Value
id,439,982590,nan
id,440,853882,nan
id,446,98562,nan
id,447,56014,308738.98289643286
id,457,123492,nan
id,459,850788,4284938.40057816
id,464,960371,5339330.442542164
id,465,944668,nan
id,466,873987,nan
id,469,846319,nan
id,472,146560,654480.0388140392
id,474,385772,nan
id,476,517503,nan
id,477,72325,295703.69995463616
id,480,145874,nan
id,483,732272,nan
id,486,378289,1184157.344837733
id,490,697880,3446185.8399261623
id,497,720372,nan
id,502,699523,3743198.5620704223
id,505,850418,3023114.8704939485
id,510,473599,nan
id,514,213794,960782.7109058192
id,516,89897,nan
id,517,187552,nan
id,519,656518,nan
id,521,130308,nan
id,529,73792,nan
id,535,623367,nan
id,541,520843,1726129.9302551365
id,543,866131,nan
id,547,491837,nan
id,549,525874,2861079.539433669
id,550,26475,nan
id,554,268361,910688.948328805
id,557,258486,1144055.5199716522
id,558,961081,nan
id,559,52681,278497.16733142023
id,560,828156,3588324.732860941
id,561,812757,nan
id,564,828214,2957806.745581425
id,565,176160,570224.1001130351
id,566,677752,nan
id,567,107417,533436.6853854698
id,569,708911,nan
id,571,647583,nan
id,573,283168,nan
id,576,373015,nan
id,578,574242,nan
id,581,494428,nan
id,585,435904,2209985.3452724596
id,586,407245,1418020.425197129
id,589,862844,nan
id,604,636937,2115333.482405151
id,605,743394,2970033.854022097
id,609,759501,nan
id,615,145770,nan
id,616,24026,72095.16174239563
id,617,44484,210737.0372382016
id,620,779555,nan
id,622,646572,nan
id,625,231933,858334.7322509475
id,632,505530,2306073.8946190393
id,642,949775,nan
id,649,718091,nan
id,660,56464,307698.42742528685
id,669,751168,nan
id,676,490750,nan
id,677,136068,nan
id,681,577842,nan
id,686,65723,nan
id,689,292980,nan
id,691,160820,nan
id,692,876536,nan
id,693,776197,nan
id,698,179196,nan
id,701,187769,785707.3776501695
id,706,589465,nan
id,708,107924,323820.282742984
id,709,797967,3397422.677221737
id,714,558766,nan
id,717,837546,nan
id,722,888477,3268830.7970200498
id,732,332032,1590034.3923298966
id,740,875781,nan
id,742,123731,479495.75967545214
id,743,180588,768513.3163425239
id,746,964184,nan
id,748,463556,nan
id,750,300057,nan
id,752,292018,nan
id,754,668772,2736281.766102648
id,756,788507,nan
id,757,620483,2462899.058486368
id,771,625306,3032503.908480803
id,772,572343,2028576.7281481149
id,774,663339,3537179.4441190637
id,777,307302,nan
id,779,413717,2356916.338160941
id,782,649817,nan
id,787,724055,3365087.67222256
id,788,63738,nan
id,798,521132,nan
id,803,495319,2128841.4233228653
id,809,645061,nan
id,817,899060,nan
id,818,424254,1369983.662249629
id,822,743819,nan
id,826,382853,nan
id,828,407082,nan
id,829,411673,1634069.9118082435
id,835,637323,2393599.169586819
id,838,9325,50545.52871766886
id,840,38130,138219.51421141627
id,846,820549,nan
id,849,641251,2378547.191745704
id,854,12554,60726.07265023955
id,857,727134,3743220.044022792
id,869,395807,nan
id,872,691035,2808581.5967765553
id,873,801512,nan
id,879,57286,nan
id,881,107979,383881.7871584165
id,886,399134,nan
id,897,15325,nan
id,899,434500,1350758.570530208
id,901,6786,20488.099776820076
id,912,422951,nan
id,915,26216,nan
id,925,916713,3078029.573365518
id,926,819804,4534043.397673148
id,932,83012,253347.65594387444
id,938,741988,nan
id,942,360693,2076403.1128972613
id,943,772745,nan
id,946,97775,nan
id,953,215820,1018446.8881609954
id,956,773090,nan
id,968,332926,1705330.7098612385
id,974,482584,2712683.1505653155
id,977,450760,2653291.36289053
id,978,160121,nan
id,988,908011,3639041.768374645
id,993,73289,nan
id,995,255382,nan
article_title,1,Late repair of injuries of the anal sphincter,Late repair of injuries of the anal s$phincter
article_title,3,Duane retraction syndrome associated with oculocutaneous albinism: an ocular miswiring.,nan
article_title,4,[Noninvasive prenatal diagnosis of trisomy 21 18 and 13 using cell-free fetal DNA],[Noninvasive pre??natal diagnosis of trisomy 21 18 and 13 using cell-free fetal DNA]
article_title,8,Long-term effects of spontaneous breathing during ventilatory support in patients with acute lung injury,nan
article_title,11,Disparities in childhood asthma hospitalizations: A spatial analysis of contextual effects,Disparities in childhood asthma hospitalizations: A spatial analysis of contextual ??effects
article_title,19,Haemodynamic ischaemia in paediatric moyamoya disease associated with renovascular hypertension.,nan
article_title,20,Effect of pedaling technique on mechanical effectiveness and efficiency in cyclists.,Effect of pedal$ing technique on mechanical effectiveness and efficiency in cyclists.
article_title,23,Osteoid osteoma treated by percutaneous thermal ablation: when do we fail? A systematic review and guidelines for future reporting.,nan
article_title,26,Examining waiting placement in hospital: utilization and the lived experience.,Examining waiting placement in hospita#l: u#tilization and the lived experience.
article_title,28,Diminished A-cell secretion in the early phase of type I diabetes mellitus,Diminished A-cell secretion in th$e ear#ly phase of type I diabetes mellitus
article_title,29,Strong stability and host specific bacterial community in faeces of ponies.,nan
article_title,31,[A case of giant Brunner's gland hyperplasia combined with adenomyomatous hyperplasia].,[A case of giant Brunner's% gland hyperplasia combined with adenomyoma@@tous hyperplasia].
article_title,33,Optimal Starting Age for School Attendance: FY76 Issue Analysis,Optimal Starting Age for School Attendance: FY76 I??ssue Analysis
article_title,34,Bone density and body composition in young women with chronic fatigue syndrome.,Bone density and body composition in young wom$en with chronic fatigue syndrome.
article_title,36,Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan Nigeria.,Child sexual abuse as a risk factor for sexu??al risk behaviours among socially disadvantaged adolescents in Ibadan Nigeria.
article_title,37,Successful treatment of lung cancer by multimodal endobronchial interventions,Successful ??treatment of lung ca%ncer by multimodal endobronchial interventions
article_title,47,Norton Waterlow and Braden scores: a review of the literature and a comparison between the scores and clinical judgement,Norton Waterl%ow and Braden scores: a review of the literature and a comparison between the scores and clinical judgement
article_title,51,Use of alendronate in peri-implant defect regeneration,Use o$f alendronate in peri-implant defect regeneration
article_title,56,Quantitative Analysis of Robustness of Dynamic Response and Signal Transfer in Insulin mediated PI3K/AKT Pathway.,nan
article_title,57,Does neuraxial anesthesia reduce intraoperative blood loss? A meta-analysis.,nan
article_title,63,A Modified Technique for Pulmonary Valve Replacement with a Homograft,nan
article_title,64,Advances in allergic skin disease anaphylaxis and hypersensitivity reactions to foods drugs and insects,Advances in allergic skin disease anaphylaxis and hypersensitivity reactions to foods dr@@ugs and insects
article_title,66,Neck pain.,Neck@@ pai#n.
article_title,69,[The anxiety level of the patients who will have ultrasound-guided puncture biopsy: a survey study].,[The anxiety level of the patients who will have ultrasound-guided puncture #biopsy: a survey study].
article_title,77,Health-promoting behaviors of low-income cancer survivors,Health-pro#moting behaviors of low-income cancer survivors
article_title,82,Classifying radiographic progression status in early rheumatoid arthritis patients using propensity scores to adjust for baseline differences.,Classifying radiographic progres%sion status in early rheumatoid arthritis patients using propensity score%s to adjust for baseline differences.
article_title,89,FIGO staging of gynecologic cancer. 1994-1997 FIGO Committee on Gynecologic Oncology. International Federation of Gynecology and Obstetrics,nan
article_title,90,Effect of neuromuscular electrical stimulation and isotonic exercises in flexor and extensor muscles of knee of hemiplegic patients,nan
article_title,91,Ventricular fibrillation in acute mitral valve insufficiency caused by chordae tendineae rupture: report of a surgically corrected case.,nan
article_title,94,Intimate Partner Violence Survivors' Unmet Social Service Needs,Intimate Pa??rtner Violence Survivors' Unmet Social Service Needs
article_title,95,Partial fill strategies for oral oncolytics to reduce waste and drive persistency,Partial fill strateg@@ies for oral on??colytics to reduce waste and drive persistency
article_title,101,Iatrogenic perforation at colonic imaging.,Iatrogenic perforation at colo%nic@@ imaging.
article_title,104,Risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,nan
article_title,106,A qualitative exploration of the cancer experience among long-term survivors: comparisons by cancer type ethnicity gender and age.,A qualitative exploration of the cancer exper$ience among long-term $survivors: comparisons by cancer type ethnicity gender and age.
article_title,107,High intensity interval exercise training in overweight young women,High intensity interval exercise training in %overweight young women
article_title,110,Pool fencing for preventing drowning in children.,nan
article_title,111,Intrinsically de-sialylated CD103(+) CD8 T cells mediate beneficial anti-glioma immune responses.,nan
article_title,117,Thermoregulatory response of women to intermittent work in the heat,nan
article_title,123,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 ??years of age in developin@@g countries: a systematic review.
article_title,127,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,nan
article_title,131,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,Teaching medical student geriatrics competencies in 1@@ week: an efficient model to teach and document selected competencies using clinical and community re#sources
article_title,134, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow
article_title,139,When is carotid angioplasty and stenting the cost-effective alternative for revascularization of symptomatic carotid stenosis? A Canadian health system perspective,nan
article_title,143,Terbutaline pump for the prevention of preterm birth (Structured abstract),%Terbutaline pump for t@@he prevention of preterm birth (Structured abstract)
article_title,145,Interatrial conduction measured during biventricular pacemaker implantation accurately predicts optimal paced atrioventricular intervals.,nan
article_title,147,Usefulness of a myofascial trigger point injection for groin pain in patients with chronic prostatitis/chronic pelvic pain syndrome: a pilot study,nan
article_title,151,Assessing food safety system in sub-Saharan countries: An overview of key issues,nan
article_title,154,The ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,The ex vivo an%timicrobial activity and colonization rate of two antimicrobial-bonded ce$ntral venous catheters
article_title,159,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,[Evaluation of treatment outcomes #in tuberculosis of knee and hip joints in 2005-2012$].
article_title,162,Cyclin d1 gene expression in oral mucosa of tobacco chewers-an immunohistochemical study.,nan
article_title,165,Sporadic Duane's Retraction Syndrome Associated with Imperforate Anus: Case Report.,Sporadic Duane's Retraction Syndrome% Associated with I$mperforate Anus: Case Report.
article_title,180,Unique failure mechanism of a femoral component after revision total hip arthroplasty.,nan
article_title,183,Daily step goal of 10000 steps: A literature review.,Daily$ step goal of 10000 steps: A literature review.
article_title,189,Using Debate as a Pedagogical Tool in Enhancing Pre-Service Teachers' Learning and Critical Thinking,nan
article_title,190,Current status of diagnostic and therapeutic endoscopic ultrasonography,Cur#r$ent status of diagnostic and therapeutic endoscopic ultrasonography
article_title,197,Steroids and antihistamines synergize to inhibit rat's airway smooth muscle contractility.,Steroids and antihistamines synergize to inhibit rat's ai@@rway #smooth muscle contractility.
article_title,201,Cuneus and fusiform cortices thickness is reduced in trigeminal neuralgia.,Cuneus and f#usiform cortices thickness is reduced in trigeminal neuralgia.@@
article_title,202,The Impact of Read Right: Semester-Only versus Year-Long Inplementation,The$ Impact of Read Right: Semester-Only# versus Year-Long Inplementation
article_title,206,Cytokine profiling of young overweight and obese female African American adults with prediabetes,Cytokine profiling of young overweight and obese fem??ale African American adults with prediabetes
article_title,208,Stereotactic radiosurgery for spinal metastases: a literature review. [Review],nan
article_title,214,American palm ethnomedicine: a meta-analysis..,American palm ethnomedicine%: a meta-analysis..
article_title,223,Nutrition and obstructed labor,Nutrition an$d obstruct??ed labor
article_title,227,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,nan
article_title,231,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,nan
article_title,232,Tropical infection after a case of total hip arthroplasty.,Tropi#ca#l infection after a case of total hip arthroplasty.
article_title,238,[Toxicology and clinical significance of base-catalized degradation of sevoflurane to Compound A].,nan
article_title,239,Functionality and feedback: a protocol for a realist synthesis of the collation interpretation and utilisation of PROMs data to improve patient care,nan
article_title,240,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,nan
article_title,242,Imaging for target volume delineation in rectal cancer radiotherapy--a systematic review.,Imagi%n@@g for target volume delineation in rectal cancer radiotherapy--a systematic review.
article_title,243,The influence of smoking and impaired glucose homoeostasis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional study.,The influence of smoking and impaired glucose homoeost#asis on the outcome in patients presenting with an acute coronary syndrome: a cross-sectional stu%dy.
article_title,247,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and norma%l CSF total tau levels.
article_title,254,Shared decision making and the future of managed care,nan
article_title,256,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,Mic$roRNAs: a# new piece in the paediatric cardiovascular disease puzzle.
article_title,261,Physical activity moderates time-of-day differences in older adults' working memory performance.,nan
article_title,265,Diagnosis of peripheral lung cancer with three echoic features via endobronchial ultrasound,Diagnosis of?? peripheral lung cancer with three echoic features via endobronchial ultrasound
article_title,267,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,Combined pharmacotherapy and psychological treatment for dep??ression: a systematic review.
article_title,273,Lifetime risk of suicide in affective disorders,nan
article_title,278,Rehabilitation of swallowing by exercise in tube-fed patients with pharyngeal dysphagia secondary to abnormal UES opening.,nan
article_title,279,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,A met%a-analysi%s of two genome-wide association studies identifies 3 new loci for alcohol dependence.
article_title,281,Impaired default network functional connectivity in autosomal dominant Alzheimer disease.,Impaired defa@@ult network functional connectivity in autosomal dominant Alzheimer dise#ase.
article_title,282,Cranial reconstruction of major traumatic defects in children with osteoinductive and resorbable materials,nan
article_title,289,Streptococcus pneumoniae carriage in the Gaza strip,nan
article_title,295,Treatment of large vessel vasculitis,nan
article_title,297,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,nan
article_title,302,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,nan
article_title,306,Classification of autogenous skull grafts in cranial reconstruction,Classification of autogenous skull grafts i??n cranial reconstruction
article_title,310,The role of viral infection in pulmonary exacerbations of     bronchiectasis in adults: a prospective study,The role of viral infe@@#ction in pulmonary exacerbations of     bronchiectasis in adults: a prospective study
article_title,317,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,The endoplasmic reticulum-associated# VP7 of rotavirus is targeted to axons and dendrites in polarized neuron$s
article_title,318,Telemedicine in the management of chronic pain: a cost analysis study,Telemedicine in the management of chronic pain: a cost ??analysis study
article_title,321,Estimating the Effect of Land Leases on Prices of Inner-city Apartment Buildings,Esti??mating t%he Effect of Land Leases on Prices of Inner-city Apartment Buildings
article_title,323,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,Pharmacological treat??ments for obsessive-compulsive disorder in children and adolescents: a qualitative review.
article_title,330,Descemet's stripping endothelial keratoplasty: safety and outcomes: a report by the American Academy of Ophthalmology,nan
article_title,331,Usefulness of a Survey on Underage Drinking in a Rural American Indian Community Health Clinic,Usefulness of @@a Survey on Underage Drinking in a Rural American Indian Community Health C??linic
article_title,338,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Children's Leukaemia and Cancer Group registry 1994-2004,Long-term outcome for immune suppression and immune related lymphoproliferative disorder: Prospective data from the United Kingdom Chil@@dren's Leukaemia and Cancer Group registry 1994-2004
article_title,351,Depression treatment preferences among Japanese undergraduates: using conjoint analysis,nan
article_title,355,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,nan
article_title,359,Systematic review of economic aspects of alternative modes of delivery,nan
article_title,365,Extended-release naltrexone plus medical management alcohol treatment in primary care: Findings at 15 months,nan
article_title,366,Multiparametric MRI for recurrent prostate cancer post radical prostatectomy and postradiation therapy.,nan
article_title,367,The Impact of Culture on Learning: Exploring Student Perceptions,nan
article_title,369,Surgical treatment of pathologic fractures of humerus,Surgical treatment of pathologic fractu@@res o#f humerus
article_title,372,Fluid resuscitation in sepsis: a systematic review and network meta-analysis.,Fluid resuscitation in sepsis: a systematic review and network met$a-analysis.
article_title,379,Relationship between water hardness and coronary mortality in Taiwan,nan
article_title,380,Groundbreaking study links physical activity with lower costs in seniors,nan
article_title,388,Urban rural and regional variations in physical activity,nan
article_title,393,[Laparoscopic appendectomy after the learning curve].,[Laparoscopic appendecto%my after ??the learning curve].
article_title,396,Early and late mortality in hospitalised patients with raised cardiac troponin T.,nan
article_title,402,Evaluation of a single intra-articular injection of autologous protein solution for treatment of osteoarthritis in horses.,nan
article_title,403,Supply chain orientation in SMEs as an attitudinal construct,nan
article_title,413,Why What We Teach Depends on When: Grade and Reading Intervention Modality Moderate Effect Size.,Why What We Teach Depends on When: @@Grade and Reading Intervention Modality Moderate Effect Size.
article_title,422,Smoking and oral cancer.,S@@moking and oral cancer.
article_title,426,Discontinuing penicillin prophylaxis in children with sickle cell anemia. Prophylactic Penicillin Study II,Discontinuing penicillin prophylaxis in children with sickle cell anem$ia. Prophylactic Penicillin Study II
article_title,429,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGH@@TH ANNUAL MEETING IN LONDON
article_title,430,Reproduction of excursive tooth contact in an articulator with computerized axiography data,nan
article_title,439,Cost implications for missed malnutrition diagnoses in patients hospitalised with an exacerbation of chronic obstructive pulmonary disease (COPD),nan
article_title,457,Primary head and neck cancers in North -Western Nigeria,Primary head and neck can#cers in @@North -Western Nigeria
article_title,459,Acute and Persistent Postoperative Pain after Breast Surgery,A??cute and Persistent Postoperative Pain after Breast Surgery
article_title,461,Process of construction of an educational booklet for health promotion of pregnant women,nan
article_title,463,Comparison of energy balance-related behaviours and measures of body composition between Turkish adolescents in Turkey and Turkish immigrant adolescents in the Netherlands.,nan
article_title,464,Follow-up care of patients treated for breast cancer: a structured review,Follow-up care of patients treat??ed for breast cancer: a structured review
article_title,466,Bullous impetigo in children infected with methicillin-resistant Staphylococcus aureus alone or in combination with methicillin-susceptible S. aureus: analysis of genetic characteristics including assessment of exfoliative toxin gene carriage,Bullous impetigo in children infected with methi??cillin-resistant Staphylococcus aureus alone or in combination with methicillin-susceptible S. aureus: analysis of genetic characteristics including assessment of exfoliative toxin gene carriage
article_title,468,The Social Workers Guide to Child and Adolescent Mental Health.,The Social Workers ??Guide to Child and Adolescent Mental Health.
article_title,469,Impact of endoscopic ultrasonography (EUS) on surgical decision-making in upper gastrointestinal tract cancer: An international multicenter study,Impact of endosc??opic ultrasonograp$hy (EUS) on surgical decision-making in upper gastrointestinal tract cancer: An international multicenter study
article_title,471,Empowered diabetes management: life coaching and pharmacist counseling for employed adults with diabetes,nan
article_title,478,Comparison of 3D OS-EM and 4D MAP-RBI-EM reconstruction algorithms for cardiac motion abnormality classification using a motion observer.,nan
article_title,480,HRQoL after coronary artery bypass grafting and percutaneous coronary intervention for stable angina.,HRQoL after coronary artery bypass grafting and percutaneous corona%ry intervention for stable angina.
article_title,484,Community nursing issues in Maori mental health.,nan
article_title,489,Improving referrals to fracture clinic from the paediatric emergency department an intervention.,nan
article_title,497,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES,APPLICATION OF AGING MANA$GEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE@@ SUPPORT STRUCTURES
article_title,500,Is prolonged use of computer games a risk factor for deep venous thrombosis in children?,Is prolonged use of com$puter games a risk factor for deep venous thrombosis in children?
article_title,504,Ethically justified system-level decisions in health care: Toward a decision support workbook for healthcare leaders,Ethically justified system-$level decisions in health care: Toward a decision support workbook for healthcare leaders
article_title,511,[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M Chandler L Shuhmann K PEDIATRIC PHYSICAL THERAPY 2000;12:114-120,[Commentary on] Gait changes in children with cerebral palsy following a neuro-developmental treatment course. Adams M Chandl??er L Shuhmann K PEDIATRIC PHYSICAL THERAPY 2$000;12:114-120
article_title,515,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,The sa@@fety and immunogenicity of rotavirus vaccination in infants with intestinal failure#
article_title,521,Malignant lymphomas of the oral region.,Maligna%nt lymphom%as of the oral region.
article_title,525,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,nan
article_title,526,Combined and sequential treatment of oral and maxillofacial malignancies: an evolving concept and clinical protocol.,Combined and sequential treatment of oral and maxillofacial malignancies: an evolvin@@g concept and clinical proto??col.
article_title,528,Neurocognitive assessment in 13 patients affected by muchopolysaccharidosis IVA (MPS IVA),Neurocognitive assessment in 13 patients affected by ??muchopoly$saccharidosis IVA (MPS IVA)
article_title,531,Our Health Counts -- Unmasking Health and Social Disparities among Urban Aboriginal People in Ontario.,Our Health Counts -- Unmaskin%g %Health and Social Disparities among Urban Aboriginal People in Ontario.
article_title,532,A common variant in the FTO gene is associated with body mass index and predisposes to childhood and adult obesity.,nan
article_title,534,Glial cells in amyotrophic lateral sclerosis.,nan
article_title,535,Diagnosing acute cardiac ischemia in the emergency department: a systematic review of the accuracy and clinical effect of current technologies.,nan
article_title,537,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,Stroke in children with posterior fo#ssa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defec%ts and eye abnormalities (PHACE) syndrome: A systematic review of the literature.
article_title,539,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,Review of Handbook for Wor$king with Children and Youth@@: Pathways to Resilience across Cultures and Contexts
article_title,541,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-gu#ided techniques using a phantom.
article_title,543,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,Long-term subcuta#neous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications
article_title,544,School soft drink intervention study,School soft dri$nk interventio??n study
article_title,549,Potential for inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.,Potential f#or inter-observer and intra-observer variability in x-ray review to establish stone-free rates after lithotripsy.
article_title,554,Giant-cell tumour of the knee: the condition of the cartilage after treatment by curettage and cementing,Giant-cell tumour of %the knee: the condition of the cartilage after treatment by curettage and% cementing
article_title,560,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,Behavioral and cognitive $measurements p$redict scores on the MAST: a 3-year prospective study.
article_title,562,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS AND CHALLENGES IN SEARCH FOR LIFE QUALITY.,ELDERLY AND PHYSICAL ACTIVITY: BENEFITS A$ND CHALLENGES IN SEARCH FOR LIFE QUALITY.
article_title,563,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan
article_title,567,Fast-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.,Fa#st-food habits weight gain and insulin resistance (the CARDIA study): 15-year prospective analysis.
article_title,568,Early prenatal survival in relation to the parental environment in sheep: A review,nan
article_title,569,Changing tides: improving outcomes through mentorship on all levels of nursing,Changing ??tides: improving outcomes through mentorship on all levels of nursing
article_title,570,Tracking cognitive decline in Alzheimer's disease using the mini-mental state examination: a meta-analysis.,Tracking cognitive decline in Alzheimer's dis@@ease using the mini-mental state examination: a meta-analysis.
article_title,571,Pulmonary rehabilitation programs for patients with COPD.,Pulmonar%y rehabilitation programs for patients wit??h COPD.
article_title,572,The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,nan
article_title,575,Progesterone receptor PROGINS and +331G/A polymorphisms confer susceptibility to ovarian cancer: a meta-analysis based on 17 studies.,Progesterone receptor PROGINS and +331G/A polymorphis$ms confer susceptibility to ovarian cance%r: a meta-analysis based on 17 studies.
article_title,577,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,Intravenous insulin treatment in acute stroke: a systematic r??eview and meta-analysis of randomized controlled trials.
article_title,579,Multiple endocrine neoplasia type 1 with multiple leiomyomas linked to a novel mutation in the MEN1 gene,nan
article_title,586,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,nan
article_title,589,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,nan
