Attribute,Index,Clean Value,Cleaned Value
journal_title,16,British Journal of Dermatology. ,British Journal of Dermatology.
journal_title,26,Global journal of health science,nan
journal_title,64,Journal of Allergy and Clinical Immunology,nan
journal_title,73,Journal of the neurological sciences,nan
journal_title,134, BMJ 2006 333:939,BMJ 2006 333:939
journal_title,152,Neuropsychologia,nan
journal_title,203,Journal of sports sciences,nan
journal_title,243,BMJ Open,nan
journal_title,254,Disease Management and Clinical Outcomes,nan
journal_title,268,Journal of Sexual Medicine,nan
journal_title,327,The neurologist,nan
journal_title,392,American Journal of Epidemiology,nan
journal_title,394,O papel dos profissionais de saude em casos de violencia domestica: um relato de experiencia.,nan
journal_title,407,Polskie Archiwum Medycyny Wewnetrznej,nan
journal_title,452,Obesity reviews : an official journal of the International Association for the Study of Obesity,nan
journal_title,458,International urogynecology journal,nan
journal_title,504,Dissertation Abstracts International: Section B: The Sciences and Engineering,nan
journal_title,536,Paediatrics & child health,nan
journal_title,603,Bulletin of the World Health Organization,nan
journal_title,604,Plos Neglected Tropical Diseases,nan
journal_title,681,Science and Children,nan
journal_title,686,Photomedicine and laser surgery,nan
journal_title,703,Cochrane Database Syst Rev,nan
journal_title,707,Annals of medicine,nan
journal_title,717,NeuroRehabilitation,nan
journal_title,737,Journal of addictive diseases,nan
journal_title,761,EXPERIMENTAL CELL RESEARCH,nan
journal_title,765,Headache,nan
journal_title,768,No shinkei geka. Neurological surgery,nan
journal_title,815,Journal of Biological Chemistry,nan
journal_title,854,Human gene therapy,nan
journal_title,862,Oral diseases,nan
journal_title,875,Archives of gynecology and obstetrics,nan
journal_title,882,Journal of Psychopharmacology,nan
journal_title,921,La Pediatria medica e chirurgica : Medical and surgical pediatrics,nan
journal_title,922,Drug Topics,nan
journal_title,923,European respiratory journal,nan
journal_title,941,Pharmacogenomics,nan
journal_title,973,Am. J. Cardiovasc. Drugs,nan
journal_title,979,GeneReviews(R),nan
journal_title,988,J Hum Hypertens,nan
jounral_abbreviation,73,J. Neurol. Sci.,nan
jounral_abbreviation,79,Nepal Med Coll J,nan
jounral_abbreviation,95,The American journal of managed care,nan
jounral_abbreviation,109,Curr Opin Pharmacol,nan
jounral_abbreviation,117,J Appl Physiol,nan
jounral_abbreviation,125,International journal of gynecological cancer : official journal of the International Gynecological Cancer Society,nan
jounral_abbreviation,137,Skeletal Radiol,nan
jounral_abbreviation,178,Obesity (Silver Spring),nan
jounral_abbreviation,197,Eur Arch Otorhinolaryngol,nan
jounral_abbreviation,199,Ann Surg,nan
jounral_abbreviation,320,Cardiol Young,nan
jounral_abbreviation,419,Clin Cardiol,nan
jounral_abbreviation,438,J Cell Sci,nan
jounral_abbreviation,446,J Clin Hypertens (Greenwich),nan
jounral_abbreviation,480,Scand. Cardiovasc. J.,nan
jounral_abbreviation,534,Exp. Neurol.,nan
jounral_abbreviation,577,Int J Stroke,nan
jounral_abbreviation,702,Respirology,nan
jounral_abbreviation,747,Annals of the rheumatic diseases,nan
jounral_abbreviation,835,Intensive Care Med,nan
jounral_abbreviation,942,Techniques in coloproctology,nan
journal_issn,37,0025-7931,1423-0356
journal_issn,39,0899-6210,nan
journal_issn,210,1097-4598,nan
journal_issn,224,0307-0565,nan
journal_issn,245,1662-8063,nan
journal_issn,348,1463-1318,1462-8910
journal_issn,394,0102-6933,nan
journal_issn,451,0022-2194,nan
journal_issn,472,1527-5418,nan
journal_issn,477,1532-7361,nan
journal_issn,505,0428-8246,nan
journal_issn,527,0962-7480,nan
journal_issn,610,0392-9590,nan
journal_issn,619,0737-1209,1525-1446
journal_issn,639,1440-1584,nan
journal_issn,644,1524-4539,22-Sep
journal_issn,659,1524-4628,0039-2499
journal_issn,660,1873-5592,nan
journal_issn,668,0195-6744,nan
journal_issn,702,1440-1843,nan
journal_issn,707,1365-2060,nan
journal_issn,755,0546-1766 (Print) 0546-1766,nan
journal_issn,759,0029-6570 (Print) 0029-6570,nan
journal_issn,774,1473-5571,nan
journal_issn,810,0049-8610,nan
journal_issn,835,0342-4642,nan
journal_issn,894,1399-3003,0903-1936
journal_issn,913,0361-6843 Print 1471-6402 Electronic,nan
journal_issn,915,1099-1611,1057-9249
journal_issn,936,2054-2704,nan
article_jvolumn,209,130,nan
article_jvolumn,213,164,nan
article_jvolumn,214,0,nan
article_jvolumn,234,207,nan
article_jvolumn,250,7,nan
article_jvolumn,259,42,nan
article_jvolumn,264,41,nan
article_jvolumn,268,12,nan
article_jvolumn,272,99,nan
article_jvolumn,275,16,nan
article_jvolumn,294,6,nan
article_jvolumn,315,49,nan
article_jvolumn,321,40,nan
article_jvolumn,332,26,nan
article_jvolumn,342,43,nan
article_jvolumn,356,11,nan
article_jvolumn,386,45,nan
article_jvolumn,388,21,nan
article_jvolumn,399,2,nan
article_jvolumn,420,0,nan
article_jvolumn,438,124,nan
article_jvolumn,454,3,nan
article_jvolumn,462,110,nan
article_jvolumn,497,0,nan
article_jvolumn,514,79,nan
article_jvolumn,549,147,nan
article_jvolumn,551,-1,nan
article_jvolumn,572,41,nan
article_jvolumn,579,49,nan
article_jvolumn,606,28,nan
article_jvolumn,627,81,nan
article_jvolumn,628,80,nan
article_jvolumn,655,5,nan
article_jvolumn,664,9,nan
article_jvolumn,673,86,nan
article_jvolumn,685,36,nan
article_jvolumn,715,15,nan
article_jvolumn,744,0,nan
article_jvolumn,835,32,nan
article_jvolumn,848,27,nan
article_jvolumn,885,0,nan
article_jvolumn,901,113,nan
article_jvolumn,912,12,nan
article_jvolumn,926,8,nan
article_jvolumn,927,34,nan
article_jvolumn,952,27,nan
article_jvolumn,957,25,nan
article_jvolumn,964,7,nan
article_jvolumn,990,55,nan
article_jissue,18,4,nan
article_jissue,40,3,nan
article_jissue,54,6,nan
article_jissue,94,5,nan
article_jissue,111,9,nan
article_jissue,123,-1,nan
article_jissue,124,11,nan
article_jissue,167,1,nan
article_jissue,170,0,nan
article_jissue,171,7,nan
article_jissue,172,2,nan
article_jissue,198,-1,nan
article_jissue,220,1,nan
article_jissue,248,4,nan
article_jissue,264,2,nan
article_jissue,280,0,nan
article_jissue,283,5,nan
article_jissue,300,4,nan
article_jissue,311,0,nan
article_jissue,352,12,nan
article_jissue,406,12,nan
article_jissue,408,7,nan
article_jissue,451,3,nan
article_jissue,502,2,nan
article_jissue,525,40,nan
article_jissue,570,2,nan
article_jissue,572,0,nan
article_jissue,618,0,nan
article_jissue,634,0,nan
article_jissue,690,0,nan
article_jissue,695,3,nan
article_jissue,708,7,nan
article_jissue,715,10,nan
article_jissue,764,0,nan
article_jissue,772,-1,nan
article_jissue,790,1,nan
article_jissue,791,6,nan
article_jissue,815,16,nan
article_jissue,833,0,nan
article_jissue,857,0,nan
article_jissue,875,1,nan
article_jissue,914,11,nan
article_jissue,954,5,nan
article_jissue,979,0,nan
article_jcreated_at,22,1/11/01,nan
article_jcreated_at,23,1/14/12,nan
article_jcreated_at,42,1/14/10,nan
article_jcreated_at,59,1/10/10,nan
article_jcreated_at,99,1/2/09,nan
article_jcreated_at,114,1/11/01,nan
article_jcreated_at,115,1/1/04,nan
article_jcreated_at,217,1/1/93,nan
article_jcreated_at,246,1/13/01,nan
article_jcreated_at,268,1/15/01,nan
article_jcreated_at,282,1/11/01,nan
article_jcreated_at,309,1/1/12,nan
article_jcreated_at,312,1/12/01,nan
article_jcreated_at,315,1/10/01,nan
article_jcreated_at,320,1/14/06,nan
article_jcreated_at,342,1/1/88,nan
article_jcreated_at,346,1/5/01,nan
article_jcreated_at,366,1/14/01,nan
article_jcreated_at,372,2/14/09,nan
article_jcreated_at,383,1/5/08,nan
article_jcreated_at,409,1/4/01,nan
article_jcreated_at,421,1/8/01,nan
article_jcreated_at,423,1/12/01,nan
article_jcreated_at,442,1/14/04,nan
article_jcreated_at,481,1/6/01,nan
article_jcreated_at,555,1/12/09,nan
article_jcreated_at,558,1/13/01,nan
article_jcreated_at,590,1/1/95,nan
article_jcreated_at,599,1/11/01,nan
article_jcreated_at,644,1/11/11,nan
article_jcreated_at,669,1/8/01,nan
article_jcreated_at,687,1/14/01,nan
article_jcreated_at,695,1/6/08,nan
article_jcreated_at,705,1/14/01,nan
article_jcreated_at,775,2/1/82,nan
article_jcreated_at,789,1/10/01,nan
article_jcreated_at,813,1/14/01,nan
article_jcreated_at,818,1/1/88,nan
article_jcreated_at,868,1/9/03,nan
article_jcreated_at,871,1/2/01,nan
article_jcreated_at,887,1/6/01,nan
article_jcreated_at,891,1/1/97,nan
article_jcreated_at,916,1/2/01,nan
article_jcreated_at,966,1/13/08,nan
article_jcreated_at,978,1/10/11,nan
article_jcreated_at,983,1/10/01,nan
article_jcreated_at,984,1/1/02,nan
article_pagination,12,10213-10224,nan
article_pagination,61,15-22,nan
article_pagination,63,144-147,nan
article_pagination,84,222-8,nan
article_pagination,99,E556-64,nan
article_pagination,120,13,nan
article_pagination,121,999-1004,nan
article_pagination,123,S13,nan
article_pagination,166,290-293,nan
article_pagination,235,e867-98,nan
article_pagination,236,259-65,nan
article_pagination,241,113,nan
article_pagination,265,922-9,nan
article_pagination,270,10-Oct,nan
article_pagination,284,37-41 DO  - 10.1080/10810730902805788,nan
article_pagination,318,590-6,nan
article_pagination,322,20120261,nan
article_pagination,354,8,nan
article_pagination,387,346-352,nan
article_pagination,397,177-91,nan
article_pagination,449,535-41,nan
article_pagination,479,851-9,nan
article_pagination,484,54-62,nan
article_pagination,490,S306-S314,nan
article_pagination,498,33-43,nan
article_pagination,515,57-65,nan
article_pagination,521,7-Jan,nan
article_pagination,543,195-203,nan
article_pagination,604,e1919,nan
article_pagination,609,99-106,nan
article_pagination,635,62928,nan
article_pagination,654,2335-2340,nan
article_pagination,711,77-95,nan
article_pagination,729,S32-47,nan
article_pagination,749,286-91,nan
article_pagination,750,584-90,nan
article_pagination,754,464-468,nan
article_pagination,870,58-68 ST  - Exercise-induced changes of the upper extremity in chronic stroke survivors-,nan
article_pagination,900,S50-5,nan
article_pagination,913,244-233,nan
article_pagination,915,322-9,nan
article_pagination,916,177-88,nan
article_pagination,935,105-109,nan
author_list,2,{Valentina A VolchkovaJaroslav VoracPhilip LawrenceLaurie Repiquet-PaireViktor E Volchkov},nan
author_list,4,{G. JakielK. GorzelnikJ. G. ZimowskiT. CN  - PubMed DA  - Aug DP  - NLM ET  - 2013/11/07 RoszkowskiJ. Bijok},nan
author_list,29,{Tina M BlackmoreKirsty DougalHilary J WorganEric PinlocheGemma CurtisC Jamie NewboldNeil R McEwanSusan E GirdwoodPat A HarrisCaroline McG ArgoAlex Dugdale},nan
author_list,36,{B O Olley},nan
author_list,41,{Kooy H.Hong T.S.Symonifka J.Depauw N.Wo J.Y.},nan
author_list,54,{John W ToumbourouEva LesliePeter KremerJoanne W Williams},nan
author_list,66,{Allan I Binder},nan
author_list,84,{E HuguetO PortaE Mart_nezI MoraM Sim_J PubillJ A OrtegaM T Castillo},nan
author_list,111,{HongQiang WangDwain K IrvinAshley GraggXiao-xue ZhangChristopher J WheelerKeith L BlackLucia VeigaRyan CordnerMandana ZandianAkanksha PanwarEmmanuel JouanneauYuying ZhaiShyam GoverdhanaArmen Mardiros},nan
author_list,121,{P TalkeJ CaldwellB DodsontC A Richardson},nan
author_list,128,{M. P. BachD. Cosic},nan
author_list,151,{K. Nguz},nan
author_list,155,{M.M.P. YangS.H. KokG.T.C. Lee},nan
author_list,193,{OR. International Society for Technology in Education EugeneBjorn Norstrom},nan
author_list,196,{A. R. LomaxP. C. CN  - Pubmed DA  - Mar DO  - 10.1017/s0007114508055608 DP  - NLM ET  - 2008/09/26 Calder},nan
author_list,231,{C. G. Mendez},nan
author_list,252,{A. K. MarceeS. P. RoatenJ. B. MorrowK. J. KowalskeL. E. SnellL. L. Goetz},nan
author_list,300,{Katherine A YeagerSusan Bauer-Wu},nan
author_list,319,{Paschal SheeranRichard Cooke},nan
author_list,450,{T. WelteR. BusseN. JalilvandC. Krauth},nan
author_list,467,{Z. MalekiO. Nikolskaia},nan
author_list,472,{Lucy BowesBarbara MaughanAvshalom CaspiLouise ArseneaultAlan TaylorTerrie E Moffitt},nan
author_list,556,{R CarraroM F RasmussenL NiskanenA HarperN FinerS R_ssnerM KunesovaL Van GaalM E J LeanA AstrupA RissanenM J Savolainen[Collective Name] NN8022-1807 Investigators},nan
author_list,560,{V HesselbrockA W Deckel},nan
author_list,564,{Philipp MartiusAnna BuchheimPeter BuchheimSusanne H_rzMichael RentropCord BeneckePeter SchusterMelitta Fischer-KernStephan Doering},nan
author_list,570,{J McCuskerF PrimeauM ColeL HanF Bellavance},nan
author_list,582,{Anna NideckerSiamak ArdekaniE Mark MahoneFirouzeh TannaziJarunee IntrapiromkulMoody WharamLarry J BrantAlena Horsk},nan
author_list,601,{Fernanda CesarAnne A WooldridgeCinzia MastrorilliPete W ChristophersonKellye Joiner},nan
author_list,603,{Romero MMercer RRamos SKarolinski A},nan
author_list,610,{F VinF A AllaertJ P BenigniS Sadoun},nan
author_list,635,{A. L. SteegeT. AltermanM. R. PetersenJ. Li},nan
author_list,657,{N_ria LloberasMarcel la FranquesaJosep M CruzadoJosep M Griny_Ins RamaGabriela AlperovichImmaculada Herrero-FresnedaJoan TorrasPepita Gimnez-Bonaf},nan
author_list,665,{Hansel J OteroPeter J NeumannChi H FangRobert J WardMeera Sekar},nan
author_list,670,{Melinda Dooly},nan
author_list,700,{Business/Technology Editors},nan
author_list,705,{Paolo Dell'OglioAlessandro LarcherNicola FossatiNicol_ Maria BuffiAlberto AbrateGiuliana ListaFrancesco MontorsiFrancesco MistrettaMassimo LazzeriGiorgio GuazzoniGiovanni Lughezzani},nan
author_list,718,{Hisako HaraYukio SekiNoriyuki MuraiIsao KoshimaTakuya IidaMakoto MiharaTakeshi Todokoro},nan
author_list,744,{NULL},nan
author_list,750,{M WabitschA MossD Kunze},nan
author_list,780,{Masayuki OtsukiMakoto ArakawaHidekazu SonodaYasutaka SasafuchiYuichi KitasakoJunji Tagami},nan
author_list,803,{S. FurmanD. T. KawanishiS. L. Song},nan
author_list,830,{Mark A FogelMichael V Di MariaMatthew A HarrisMeryl S CohenKevin K Whitehead},nan
author_list,838,{C K NaspitzJ O Warner},nan
author_list,840,{S. TruongK. H. TreutnerM. JansenC. SchravenV. DA  - Jul DP  - NLM ET  - 1999/07/03 SchumpelickJ. Neuerburg},nan
author_list,860,{R. ArabyatD. W. Raisch},nan
author_list,871,{G. BauerE. LaffaireL. BouzasC. GilliL. NovaliS. P. RodriguezD. FarinaH. Gonzalez},nan
author_list,908,{How LeeGreta G CummingsDaniel ScottE Denise Brown},nan
author_list,928,{Goveia M.G.Block S.L.Rivers S.B.Dallas M.J.Bauder J.Adeyi B.A.Vesikari T.Heaton P.M.Boslego J.W.},nan
author_list,952,{P. AzevedoA. Vaz-CarneiroJ. Costa},nan
author_list,967,{B KrampJ OstwaldS DommerichClaudia Nischan},nan
author_list,974,{Chunlin LiuWen-Hui ShenYing RuanDong-Hong ChenYong Huang},nan
author_list,985,{A. FilipovichM. JordanS. DaviesR. MarshP. KhandelwalM. GrimleyS. ChandraA. KumarS. JodeleP.A. MehtaK. MyersJ. Bleesing},nan
