Attribute,Index,Dirty Value,Clean Value
id,1351,8522.229595470735,1611
id,1368,12474.407361343829,2279
id,1376,14498.847716762784,2441
id,1389,7927.181903924186,2154
id,1404,5592.630708284484,1046
id,1405,9615.504476663817,2413
id,1420,1293.3769197779002,420
id,1424,6066.749493973311,1291
id,1425,3491.234835973142,1093
id,1430,1785.0718324045824,314
id,1447,6455.549003543709,1978
id,1452,6245.646906412472,1586
id,1453,2882.480715652925,952
id,1456,3050.4842809525185,564
id,1476,1956.7133744429475,485
id,1478,8485.958381290577,2043
id,1485,4683.666539230203,914
id,1497,12248.935252063056,2689
id,1503,2659.6769682242443,541
id,1516,10021.79833932551,2070
id,1530,6316.515861997203,1058
id,1551,8725.892172988735,2112
id,1561,7026.4772962166835,1252
id,1576,2221.7286802899916,565
id,1586,2534.306933292659,804
id,1591,3197.619643186873,745
id,1608,3147.5798737946534,927
id,1610,3124.4951819734333,697
id,1615,5937.8191546910675,1048
id,1617,2913.5945063408394,890
id,1637,3383.705108459243,1056
id,1640,4030.4957323155086,1053
id,1643,5210.112208582748,1403
id,1651,9508.769144456062,1791
id,1655,5028.71321991017,847
id,1661,7382.531104905268,1759
id,1662,7716.055677887003,1589
id,1665,13131.750425553915,2336
id,1699,6863.868203572654,1467
id,1724,1884.238001398348,418
id,1733,11128.948362362393,1992
id,1743,6239.9939302507755,1654
id,1744,14071.390454987008,2579
id,1746,6737.0350135843555,2049
id,1752,8156.925374383624,1764
id,1766,300.21916546638283,97
id,1767,10870.977719277473,1860
id,1770,6937.426728100741,1575
id,1797,4087.493375847427,852
id,1828,4069.3551609549913,815
id,1831,4714.071035872307,1415
id,1837,8531.777544470226,1766
id,1848,7563.397716593248,1918
id,1853,1618.8488847699502,400
id,1868,6669.401933683136,1387
id,1872,4132.169561762782,778
id,1876,2992.463946271774,525
id,1898,105.18675632089204,30
id,1905,4284.386480280848,894
id,1936,4012.947332587997,1076
id,1973,7343.637708142763,2136
id,1984,1854.912466310963,445
id,2010,3136.8650456088576,650
id,2024,3000.149677518083,637
id,2055,5624.653597674555,1127
id,2078,90.62612384923052,19
id,2099,3212.4482370969295,662
id,2108,5443.492960931246,1063
id,2110,3384.061381936204,1009
id,2111,4851.24089963842,912
id,2126,15618.525764800192,2640
id,2127,13466.436195739992,2448
id,2140,7348.5076618533885,2116
id,2141,11412.9785578248,1916
id,2144,8337.995208259366,1810
id,2148,4534.327358617556,1199
id,2157,8342.628457318164,2594
id,2171,8230.572255669018,1781
id,2178,9271.667318836377,1913
id,2182,12471.909608665375,2615
id,2184,8803.420819196366,1889
id,2197,11755.843887396377,2321
id,2201,2673.685115409459,529
id,2212,584.0715091750039,114
id,2222,10747.90731627789,2458
id,2226,9384.0505854839,1660
id,2232,2127.598750502634,518
id,2233,1727.4424293231357,505
id,2242,3301.5939650691967,1041
id,2243,5459.5498380480385,1040
id,2246,11619.3320788854,2037
id,2264,5206.157818590971,1704
id,2265,8584.457339416695,1703
id,2268,3127.1339499910187,543
id,2287,7037.201247249299,1315
id,2301,10136.621697445742,1824
id,2306,8579.993153294823,1679
id,2322,7589.456180437235,1843
id,2334,10554.254280693249,2221
id,2341,2604.2283963365803,576
id,2347,13578.887244692012,2348
id,2362,8649.396657883772,1618
id,2363,4447.437074602346,1364
id,2370,633.092267302781,162
id,2376,4381.863441384187,825
id,2390,10637.268241871874,2626
id,2402,5464.246318586489,1345
id,2407,4314.147932411436,807
beer_name,5,Sex a??nd Can@@dy,Sex and Candy
beer_name,7,L$ake St#reet Express,Lake Street Express
beer_name,31,Brew Free! or@@ Die IPA (2009),Brew Free! or Die IPA (2009)
beer_name,33,Hop Cri??sis,Hop Crisis
beer_name,43,Pa$ssion Fruit Prussia,Passion Fruit Prussia
beer_name,54,$Scarecrow,Scarecrow
beer_name,68,Citra Ass ??Down,Citra Ass Down
beer_name,70,Citra@@ As??s Down,Citra Ass Down
beer_name,83,Maylani's #Coconut Stout,Maylani's Coconut Stout
beer_name,85,??Pre Flight Pilsner,Pre Flight Pilsner
beer_name,91,Hopaliciou$s,Hopalicious
beer_name,96,D%eso#lation IPA,Desolation IPA
beer_name,124,Angry Orchard Crisp Appl@@e,Angry Orchard Crisp Apple
beer_name,132,??Sky High Ry#e,Sky High Rye
beer_name,134,On-On Ale #(2008),On-On Ale (2008)
beer_name,137,Mo's Gose@@,Mo's Gose
beer_name,139,Ro@@cket Girl,Rocket Girl
beer_name,143,Aslan ??IPA,Aslan IPA
beer_name,171,Hog Wild India Pale #Ale,Hog Wild India Pale Ale
beer_name,178,??Back East@@ Ale,Back East Ale
beer_name,185,Ba%llast Po??int Pale Ale,Ballast Point Pale Ale
beer_name,195,Hop in %the ‘Pool Helles,Hop in the ‘Pool Helles
beer_name,202,Stargraz#er,Stargrazer
beer_name,203,Won%derstuff,Wonderstuff
beer_name,215,Fenway A@@merican Pale Ale,Fenway American Pale Ale
beer_name,229,@@14$° ESB,14° ESB
beer_name,230,Bent Hop@@ Golden IPA,Bent Hop Golden IPA
beer_name,235,La Frontera Pr#emiu$m IPA,La Frontera Premium IPA
beer_name,261,S#ummer H%oney,Summer Honey
beer_name,264,Moose% Drool Brown Al%e (2009),Moose Drool Brown Ale (2009)
beer_name,266,$Wavema%ker,Wavemaker
beer_name,268,Fo$rest Fire Imperial Smoked Rye,Forest Fire Imperial Smoked Rye
beer_name,289,North Thi??rd Stout,North Third Stout
beer_name,296,Brewerhood B%rown Ale,Brewerhood Brown Ale
beer_name,300,N Street Drive-In 50th Annivers#ary IPA,N Street Drive-In 50th Anniversary IPA
beer_name,301,$467 Ethan's Stout#,467 Ethan's Stout
beer_name,353,Bru??sh Creek Blonde%,Brush Creek Blonde
beer_name,381,Lucky %U IPA@@,Lucky U IPA
beer_name,392,@@Linnaeus Mango IPA,Linnaeus Mango IPA
beer_name,396,C??herry Dopp#elbock,Cherry Doppelbock
beer_name,412,Rye Po%#rter,Rye Porter
beer_name,421,Und#ertaker,Undertaker
beer_name,456,@@Chugach Se@@ssion Ale,Chugach Session Ale
beer_name,460,East In$dia Pale Ale??,East India Pale Ale
beer_name,476,W@@rath of Pele,Wrath of Pele
beer_name,479,Pale Alement??,Pale Alement
beer_name,482,Cocon??oat%s,Coconoats
beer_name,487,Couc#h Select Lager,Couch Select Lager
beer_name,490,Snapper??head$ IPA,Snapperhead IPA
beer_name,532,Dark Voyage Black IPA (201??3),Dark Voyage Black IPA (2013)
beer_name,586,E#nlight%en,Enlighten
beer_name,588,Pai$l Al@@e,Pail Ale
beer_name,592,IPA #11%,IPA #11
beer_name,599,Cub#ano Esp??resso,Cubano Espresso
beer_name,607,Hopped on the H@@igh Seas $(Calypso),Hopped on the High Seas (Calypso)
beer_name,612,Gw%ar Beer,Gwar Beer
beer_name,621,Tocobaga #Red Ale,Tocobaga Red Ale
beer_name,622,Jai Alai IP$A,Jai Alai IPA
beer_name,634,Tybee Island @@Blonde,Tybee Island Blonde
beer_name,642,C@@apital Gold?? Golden Lager,Capital Gold Golden Lager
beer_name,646,Core Oatmeal S??$tout,Core Oatmeal Stout
beer_name,651,Crabtree Oatm%eal Stou??t,Crabtree Oatmeal Stout
beer_name,674,??Summertime Ale,Summertime Ale
beer_name,680,Gea??ry's @@Summer Ale,Geary's Summer Ale
beer_name,684,Pen#n Quarter Por@@ter,Penn Quarter Porter
beer_name,686,The Corruptio??n,The Corruption
beer_name,693,Sprocket Blon$de$ Ale (2006),Sprocket Blonde Ale (2006)
beer_name,713,Mirror Po$nd Pale Ale#,Mirror Pond Pale Ale
beer_name,748,Mountain Fair%y Raspberry Wheat,Mountain Fairy Raspberry Wheat
beer_name,754,Underac@@hiever,Underachiever
beer_name,757,Hop S??yndrome,Hop Syndrome
beer_name,762,White% Reap$er,White Reaper
beer_name,763,Bo#bblehead,Bobblehead
beer_name,767,Nomad@@er Weiss,Nomader Weiss
beer_name,778,Parcae Belgian @@Style Pale Ale,Parcae Belgian Style Pale Ale
beer_name,795,Hardcore #Chi$mera,Hardcore Chimera
beer_name,833,Sunrise Oatmeal Pale$ Ale,Sunrise Oatmeal Pale Ale
beer_name,839,Wes$tfal@@ia,Westfalia
beer_name,850,The 26t$??h,The 26th
beer_name,861,Sunc??aster Summer Wheat,Suncaster Summer Wheat
beer_name,878,??Harvest Ale,Harvest Ale
beer_name,879,Fremont #Summe$r Ale,Fremont Summer Ale
beer_name,898,Heal# the Bay IPA,Heal the Bay IPA
beer_name,902,Burning Bush% S@@moked IPA,Burning Bush Smoked IPA
beer_name,915,Goose Island India P@@ale Ale,Goose Island India Pale Ale
beer_name,918,312 Urban Wheat Al$e,312 Urban Wheat Ale
beer_name,934,Grea#t Crescent Blonde Ale,Great Crescent Blonde Ale
beer_name,944,%Great Cr#escent Coconut Porter (2012),Great Crescent Coconut Porter (2012)
beer_name,955,Yeti  Imperial?? Stout,Yeti  Imperial Stout
beer_name,961,Southern Drawl Pale L%ager,Southern Drawl Pale Lager
beer_name,966,Dos P??istolas%,Dos Pistolas
beer_name,968,Aaah Bock Lag@@er,Aaah Bock Lager
beer_name,971,4%83 #Pale Ale,483 Pale Ale
beer_name,975,Oktoberf@@e@@st,Oktoberfest
beer_name,1009,Ove%r $Ale,Over Ale
beer_name,1036,Hapa B%rown Ale,Hapa Brown Ale
beer_name,1047,The Go@@lden One,The Golden One
beer_name,1058,%Pro??vision,Provision
beer_name,1059,O??ne Nut Brown,One Nut Brown
beer_name,1069,Green Hous%e India Pale Ale,Green House India Pale Ale
beer_name,1071,Alteratio??n,Alteration
beer_name,1094,Abominab%l$e Winter Ale (2012),Abominable Winter Ale (2012)
beer_name,1100,%Trail Maker Pale Ale,Trail Maker Pale Ale
beer_name,1106,Midnig#ht Ryder,Midnight Ryder
beer_name,1109,Power & L??ig#ht,Power & Light
beer_name,1110,Wh@@ite% Rabbit,White Rabbit
beer_name,1123,Ca@@lyp@@tra,Calyptra
beer_name,1128,Hop Ry??ot,Hop Ryot
beer_name,1148,Karbachtober$fe??st,Karbachtoberfest
beer_name,1150,Barn Burner Saison??,Barn Burner Saison
beer_name,1162,Cold Smoke Scotch Ale$ (2007),Cold Smoke Scotch Ale (2007)
beer_name,1163,Double Haul IPA $(2009),Double Haul IPA (2009)
beer_name,1176,King Street Pilsne#r,King Street Pilsner
beer_name,1222,Bla%ckbeary Wh??eat,Blackbeary Wheat
beer_name,1233,T$he Farmer's Daughter,The Farmer's Daughter
beer_name,1264,Yunki??n' Punkin',Yunkin' Punkin'
beer_name,1288,There Will Be Stou#t$,There Will Be Stout
beer_name,1293,Saranac Adir@@ondack Light (2002),Saranac Adirondack Light (2002)
beer_name,1295,Saranac Traditional La??ger (20??00),Saranac Traditional Lager (2000)
beer_name,1318,W$ei#m-R-Iner,Weim-R-Iner
beer_name,1320,T#sunami IPA??,Tsunami IPA
beer_name,1321,Tsuna%mi IPA,Tsunami IPA
beer_name,1335,So@@ckeye Red IPA,Sockeye Red IPA
beer_name,1337,Sol??is,Solis
beer_name,1353,BRIK Iri@@sh Red Ale,BRIK Irish Red Ale
beer_name,1358,Booyah Far%mhouse Ale,Booyah Farmhouse Ale
beer_name,1359,O-@%@Gii,O-Gii
beer_name,1362,Axe Head Malt Liquo%r,Axe Head Malt Liquor
beer_name,1373,Boxer Ice#,Boxer Ice
beer_name,1405,Cali Creami%n',Cali Creamin'
beer_name,1409,L%il' He#lper,Lil' Helper
beer_name,1419,M??ustang Gol@@den Ale,Mustang Golden Ale
beer_name,1425,Narragan??sett S??ummer Ale,Narragansett Summer Ale
beer_name,1429,Narra#ga$nsett Bock,Narragansett Bock
beer_name,1430,Narragansett?? Fest ??Lager,Narragansett Fest Lager
beer_name,1443,Trauger Pils%ner,Trauger Pilsner
beer_name,1453,Shift #(1#),Shift (1)
beer_name,1462,%Sea Hag IPA$,Sea Hag IPA
beer_name,1463,E??lm City Pil%sner,Elm City Pilsner
beer_name,1464,Atlantic Amber %Ale (2004),Atlantic Amber Ale (2004)
beer_name,1469,Elm City L@@ager (2007),Elm City Lager (2007)
beer_name,1474,M#e??chaHopzilla,MechaHopzilla
beer_name,1477,#NOLA B#londe Ale,NOLA Blonde Ale
beer_name,1482,Wh$ite Ale$,White Ale
beer_name,1487,Marbl#ehead,Marblehead
beer_name,1504,F??loppin' Crap$pie,Floppin' Crappie
beer_name,1512,Overcast Espresso Stou??@@t,Overcast Espresso Stout
beer_name,1524,Psycho Pen??guin Vanilla Porter,Psycho Penguin Vanilla Porter
beer_name,1530,33 Select Br#own Ale,33 Select Brown Ale
beer_name,1537,Re@@solut@@ion Rye Stout,Resolution Rye Stout
beer_name,1539,Old Forge P%umpkin Ale,Old Forge Pumpkin Ale
beer_name,1543,T-Rail Pale A??le,T-Rail Pale Ale
beer_name,1544,Endless Summer Ale (2011#),Endless Summer Ale (2011)
beer_name,1554,Old Ch??u$b NITRO,Old Chub NITRO
beer_name,1556,CAN'D AID% Foun%dation,CAN'D AID Foundation
beer_name,1559,Birth$ IPA,Birth IPA
beer_name,1573,1$5th Anniversary Abbey Ale (2012),15th Anniversary Abbey Ale (2012)
beer_name,1620,Fresh Cut% Pilsner,Fresh Cut Pilsner
beer_name,1633,Gra%pefru$it IPA,Grapefruit IPA
beer_name,1638,Pete's $Wicked Summer$ Brew (2002),Pete's Wicked Summer Brew (2002)
beer_name,1646,Loc??al 5 Pale Ale,Local 5 Pale Ale
beer_name,1647,Devi%ls %Head Red Ale,Devils Head Red Ale
beer_name,1676,Morning Wood Wheat (Curre??nt%),Morning Wood Wheat (Current)
beer_name,1703,Nectar of$ the Hops,Nectar of the Hops
beer_name,1704,Sunshine?? Nectar,Sunshine Nectar
beer_name,1720,Min@@er's Gol$d,Miner's Gold
beer_name,1727,Anti-Her#%o IPA,Anti-Hero IPA
beer_name,1743,Hop @@Bomber Rye Pale Ale%,Hop Bomber Rye Pale Ale
beer_name,1754,Maxwell%'s $Scottish Ale,Maxwell's Scottish Ale
beer_name,1762,Lazy Daze La$ger,Lazy Daze Lager
beer_name,1768,$12#th Round,12th Round
beer_name,1779,CAPT Bla%ck IPA,CAPT Black IPA
beer_name,1790,O@@ktoberfest%,Oktoberfest
beer_name,1795,SanT$an HefeWeizen,SanTan HefeWeizen
beer_name,1803,SanTan HefeWe$izen (20$10),SanTan HefeWeizen (2010)
beer_name,1809,Dread Brown# Ale,Dread Brown Ale
beer_name,1816,Freestyle @@Pilsner,Freestyle Pilsner
beer_name,1838,Go??lden Ratio IPA,Golden Ratio IPA
beer_name,1839,Bla#c??k Hop IPA,Black Hop IPA
beer_name,1874,Harbing#??er,Harbinger
beer_name,1891,Euphoria@@ Pale Ale,Euphoria Pale Ale
beer_name,1908,%Dun@@kel Lager,Dunkel Lager
beer_name,1925,Dagger Falls?? IPA,Dagger Falls IPA
beer_name,1939,Lucken??Bock,LuckenBock
beer_name,1940,Texas $Pale Ale (TPA),Texas Pale Ale (TPA)
beer_name,1942,Kol'# Beer%,Kol' Beer
beer_name,1955,Pine Belt Pal@@e Ale,Pine Belt Pale Ale
beer_name,1967,Pine Belt?? Pale Ale,Pine Belt Pale Ale
beer_name,1973,God Damn Pigeo??n Porter,God Damn Pigeon Porter
beer_name,1991,Third Eye Enlightened Pale %Ale,Third Eye Enlightened Pale Ale
beer_name,2011,Point Okt$obe@@rfest,Point Oktoberfest
beer_name,2029,Ex@@tra@@ Pale Ale,Extra Pale Ale
beer_name,2030,Make %It So,Make It So
beer_name,2038,Bourbon Barrel Ba#??tch 666: Sympathy for the Devil,Bourbon Barrel Batch 666: Sympathy for the Devil
beer_name,2062,Cha$%ka,Chaka
beer_name,2064,Wee Muc??kle (201%1),Wee Muckle (2011)
beer_name,2082,Ab$ra#sive Ale,Abrasive Ale
beer_name,2111,Oa%sis??,Oasis
beer_name,2114,8#-Bit Pale Ale,8-Bit Pale Ale
beer_name,2117,Köld Lage$r @@(2010),Köld Lager (2010)
beer_name,2118,Oasis (2010%)??,Oasis (2010)
beer_name,2130,??Face D#own Brown Ale,Face Down Brown Ale
beer_name,2132,Bridal Veil Rye Pal??e Ale,Bridal Veil Rye Pale Ale
beer_name,2140,$B@@rutus,Brutus
beer_name,2144,?#?Focal Banger,Focal Banger
beer_name,2146,Heady To$pper,Heady Topper
beer_name,2149,Saddle Bro@@nc Brown #Ale (2013),Saddle Bronc Brown Ale (2013)
beer_name,2151,Bird??house P%ale Ale,Birdhouse Pale Ale
beer_name,2165,G. B. Russo’@@s Italia$n Pistachio Pale Ale,G. B. Russo’s Italian Pistachio Pale Ale
beer_name,2171,Three Wa@@y Pale@@ Ale,Three Way Pale Ale
beer_name,2172,%R#ise to the Top,Rise to the Top
beer_name,2196,Circuit Bohemian ??Pils??ner,Circuit Bohemian Pilsner
beer_name,2206,Big Island S$handy,Big Island Shandy
beer_name,2214,T%roegena$tor,Troegenator
beer_name,2229,Evolutionary I??PA (20??12),Evolutionary IPA (2012)
beer_name,2230,Pers%nickety Pale,Persnickety Pale
beer_name,2235,Panor$ama Wheat Ale,Panorama Wheat Ale
beer_name,2247,N$o Limits Hefeweizen,No Limits Hefeweizen
beer_name,2249,Road 2# Ruin Double IPA,Road 2 Ruin Double IPA
beer_name,2251,Ol'?? Facto??ry Pils,Ol' Factory Pils
beer_name,2266,Draught Hard Apple %Cid??er,Draught Hard Apple Cider
beer_name,2268,Bacon@@ Brown $Ale,Bacon Brown Ale
beer_name,2272,Double% Du%ckpin,Double Duckpin
beer_name,2274,Duckpin@@ Pale Ale,Duckpin Pale Ale
beer_name,2292,@@Top Rope Mexican-style Craft Lag@@er,Top Rope Mexican-style Craft Lager
beer_name,2297,Common Sen#s%e Kentucky Common Ale,Common Sense Kentucky Common Ale
beer_name,2299,Squatte#rs Full?? Suspension Pale Ale,Squatters Full Suspension Pale Ale
beer_name,2311,Hard Apple#,Hard Apple
beer_name,2321,Wachu@@sett IPA,Wachusett IPA
beer_name,2322,Stra$wberry White,Strawberry White
beer_name,2333,10 To%$n,10 Ton
beer_name,2347,Rip Van Winkle (Current@@??),Rip Van Winkle (Current)
beer_name,2352,Drop Kick?? Ale,Drop Kick Ale
beer_name,2355,Blueberry Berliner We??@@isse,Blueberry Berliner Weisse
beer_name,2365,Hop S#l@@ayer Double IPA (2011),Hop Slayer Double IPA (2011)
beer_name,2380,Ac@@e $IPA,Ace IPA
style,14,Belg??ian$ IPA,Belgian IPA
style,18,Cid$e@@r,Cider
style,43,Berliner Weis@@sbier,Berliner Weissbier
style,50,American P#ale Wheat Al$e,American Pale Wheat Ale
style,51,%Am#erican IPA,American IPA
style,54,Ameri#can IPA,American IPA
style,58,Ame%rican IPA,American IPA
style,61,American Double / #Imperial IPA,American Double / Imperial IPA
style,72,Milk / Sw$eet Stout,Milk / Sweet Stout
style,79,Saison / Farmhou$se Ale,Saison / Farmhouse Ale
style,87,American@@ Pale Ale (APA),American Pale Ale (APA)
style,91,Ame$rican Pale Ale (APA),American Pale Ale (APA)
style,96,Amer??#ican IPA,American IPA
style,104,Gos#%e,Gose
style,118,C??ream Ale,Cream Ale
style,123,@@Cider,Cider
style,126,Belgian Pale Al??e,Belgian Pale Ale
style,140,America#n Porter,American Porter
style,141,A#merican IPA,American IPA
style,150,Ameri@@can Amber / Red# Ale,American Amber / Red Ale
style,152,Americ@@an Porter,American Porter
style,175,American Porte%r,American Porter
style,181,American I#PA,American IPA
style,182,American Pale Ale (APA@@),American Pale Ale (APA)
style,187,Muni@@ch Helles Lager,Munich Helles Lager
style,192,#Amer#ican IPA,American IPA
style,193,Ameri%can IPA,American IPA
style,207,Forei$gn / Export Stout#,Foreign / Export Stout
style,212,American $IPA,American IPA
style,215,Amer@@ican Pale Ale (APA),American Pale Ale (APA)
style,216,American I$PA,American IPA
style,229,Extra Special / St@@rong Bitter (ESB),Extra Special / Strong Bitter (ESB)
style,233,En%glish India Pale Ale (IPA),English India Pale Ale (IPA)
style,237,A@@merican Porter,American Porter
style,238,Hefe@@#weizen,Hefeweizen
style,242,California Com??mon / Steam Beer,California Common / Steam Beer
style,258,Americ$an Brown Ale,American Brown Ale
style,262,En#glish?? Pale Ale,English Pale Ale
style,276,??Rye Beer,Rye Beer
style,278,Ame$ric??an IPA,American IPA
style,282,America$%n Porter,American Porter
style,303,American Pale$ Ale (??APA),American Pale Ale (APA)
style,308,Mea#d,Mead
style,330,Cream% Ale,Cream Ale
style,333,Irish Dry Stou$t,Irish Dry Stout
style,337,Scot#ch Ale / Wee H#eavy,Scotch Ale / Wee Heavy
style,339,Märzen / Oktoberfes%%t,Märzen / Oktoberfest
style,346,Munich Dunkel Lage@@r,Munich Dunkel Lager
style,350,American Pale Al??e (APA),American Pale Ale (APA)
style,362,Märzen / Oktober%fest,Märzen / Oktoberfest
style,364,Vienna Lage%r,Vienna Lager
style,377,Americ@@an Amber / Red Ale,American Amber / Red Ale
style,397,Saison?? ??/ Farmhouse Ale,Saison / Farmhouse Ale
style,400,Sai??son / Farmhouse Ale,Saison / Farmhouse Ale
style,409,Belgia@@n Pale Ale,Belgian Pale Ale
style,424,%Bière de G$arde,Bière de Garde
style,426,W$i%tbier,Witbier
style,427,Amer??i??can Stout,American Stout
style,451,American Pale $Ale (APA),American Pale Ale (APA)
style,453,American@@ Amber / R%ed Ale,American Amber / Red Ale
style,465,Maibock / H#elles B%ock,Maibock / Helles Bock
style,484,America#n% IPA,American IPA
style,504,American Blonde #Ale,American Blonde Ale
style,519,American% Pilsn%er,American Pilsner
style,520,American I%P??A,American IPA
style,530,American Am#ber / Red Ale%,American Amber / Red Ale
style,532,Am??erican Black Ale,American Black Ale
style,545,American Blonde A$l??e,American Blonde Ale
style,547,Englis%h India Pale Ale$ (IPA),English India Pale Ale (IPA)
style,626,$Witbier,Witbier
style,631,Am@@erican IPA,American IPA
style,647,Extra Special / Strong Bitter (%ESB),Extra Special / Strong Bitter (ESB)
style,663,American Blonde $Ale,American Blonde Ale
style,666,American Amb%er / Red Ale,American Amber / Red Ale
style,669,American Blon??de Ale@@,American Blonde Ale
style,674,Kölsch??$,Kölsch
style,675,American #Blonde Ale%,American Blonde Ale
style,677,$Scottish?? Ale,Scottish Ale
style,692,American Pale Lage$r,American Pale Lager
style,696,Eu%ro Pale Lager,Euro Pale Lager
style,725,Amer#ican IPA,American IPA
style,746,Am@@erican% Pale Ale (APA),American Pale Ale (APA)
style,758,American I??$PA,American IPA
style,770,Ame@@r??ican IPA,American IPA
style,772,American% Pal%e Ale (APA),American Pale Ale (APA)
style,789,American @@Dou$ble / Imperial IPA,American Double / Imperial IPA
style,799,Americ@@an Sto@@ut,American Stout
style,800,American Amber / Re$d Ale,American Amber / Red Ale
style,807,Ger#man Pilsener,German Pilsener
style,810,Dopp$@@elbock,Doppelbock
style,811,@@American Blonde Ale,American Blonde Ale
style,817,American Port@@er%,American Porter
style,828,@@A%merican IPA,American IPA
style,841,Americ$a#n IPA,American IPA
style,843,Americ$an IPA%,American IPA
style,861,American Pale Wh#ea@@t Ale,American Pale Wheat Ale
style,870,Munich He$lles Lager,Munich Helles Lager
style,876,Amer$ican Pale Ale?? (APA),American Pale Ale (APA)
style,882,Kö??lsch,Kölsch
style,892,Saison /# #Farmhouse Ale,Saison / Farmhouse Ale
style,899,Am$erican IPA#,American IPA
style,900,$Kö%lsch,Kölsch
style,913,American Brown?? %Ale,American Brown Ale
style,919,Ame@@rican Pale Wh$eat Ale,American Pale Wheat Ale
style,922,America#n Pale Wheat Ale,American Pale Wheat Ale
style,923,Am$erican Pilsner,American Pilsner
style,926,American Pale Whea#t Ale,American Pale Wheat Ale
style,948,Americ#an B$londe Ale,American Blonde Ale
style,949,Americ%an Pale Ale (APA),American Pale Ale (APA)
style,972,@@Rye Beer,Rye Beer
style,974,Am#$erican IPA,American IPA
style,976,American Amber ??/ Red Ale,American Amber / Red Ale
style,988,American Blon@@??de Ale,American Blonde Ale
style,993,Winte#r Warmer,Winter Warmer
