Attribute,Index,Clean Value,Dirty Value
ProviderNumber,762,10036,49980.85300119227
ProviderNumber,767,10038,empty
ProviderNumber,769,10038,52308.3526850873
ProviderNumber,778,10039,47876.9387310749
ProviderNumber,779,10039,46562.939356622024
ProviderNumber,781,10039,58417.84858042836
ProviderNumber,783,10039,57855.963417446124
ProviderNumber,793,10039,empty
ProviderNumber,810,10040,42611.84992790559
ProviderNumber,832,10043,36881.55305672072
ProviderNumber,834,10043,56120.49455835785
ProviderNumber,847,10043,30994.17603928606
ProviderNumber,855,10044,59012.92635966715
ProviderNumber,856,10044,33786.20339797814
ProviderNumber,863,10044,33533.960321788705
ProviderNumber,871,10044,empty
ProviderNumber,886,10045,53469.38449102703
ProviderNumber,895,10045,empty
ProviderNumber,908,10046,empty
ProviderNumber,909,10046,48998.89163392712
ProviderNumber,920,10046,39472.21663716658
ProviderNumber,927,10046,45773.26543479179
ProviderNumber,930,10046,46547.81247992238
ProviderNumber,934,10047,50084.14032108575
ProviderNumber,947,10047,37529.44314954424
ProviderNumber,950,10047,empty
ProviderNumber,956,10049,35932.63232502817
ProviderNumber,960,10049,38399.04531750592
ProviderNumber,964,10049,57165.43564630768
ProviderNumber,976,10049,empty
ProviderNumber,977,10049,39094.28178190927
ProviderNumber,998,10050,empty
ProviderNumber,1000,10050,empty
HospitalName,1,callahan eye foundation hospital,callahan$ eye foun??dation hospital
HospitalName,4,callahan eye foundation hospital,empty
HospitalName,8,callahan eye foundation hospital,callahan eye foundation hospi%tal%
HospitalName,11,helen keller memorial hospital,empty
HospitalName,13,helen keller memorial hospital,helen kell@@er memo$rial hospital
HospitalName,37,southeast alabama medical center,southeast alabama medical c$enter
HospitalName,38,southeast alabama medical center,empty
HospitalName,49,marshall medical center south,empty
HospitalName,52,marshall medical center south,marshall medical cent@@@@er south
HospitalName,56,marshall medical center south,marshall$ med@@ical center south
HospitalName,58,marshall medical center south,marshall medi??cal center south
HospitalName,75,eliza coffee memorial hospital,eliza coffee memorial hospita#l
HospitalName,96,mizell memorial hospital,mizell mem@@%orial hospital
HospitalName,103,mizell memorial hospital,empty
HospitalName,115,mizell memorial hospital,mi$zell?? memorial hospital
HospitalName,121,crenshaw community hospital,empty
HospitalName,127,crenshaw community hospital,crenshaw commun@@ity hospital
HospitalName,140,crenshaw community hospital,crenshaw% community hospital
HospitalName,144,crenshaw community hospital,crenshaw community ho$spital
HospitalName,147,hartselle medical center,hartselle %med$ical center
HospitalName,164,hartselle medical center,hartsell@@e medical center
HospitalName,181,marshall medical center north,marshall #medical center north
HospitalName,186,marshall medical center north,marshall medical center% n%orth
HospitalName,193,marshall medical center north,marshall medical center $%north
HospitalName,200,st vincents east,st vincent%s east
HospitalName,212,st vincents east,empty
HospitalName,220,dekalb regional medical center,empty
HospitalName,221,dekalb regional medical center,empty
HospitalName,223,dekalb regional medical center,dekalb regional medical cente#r
HospitalName,224,dekalb regional medical center,dekalb regional medical cente%r
HospitalName,230,dekalb regional medical center,empty
HospitalName,231,dekalb regional medical center,d??ekalb regional medical center
HospitalName,240,dekalb regional medical center,deka%lb regional medical ce??nter
HospitalName,243,dekalb regional medical center,empty
HospitalName,245,southwest alabama medical center,empty
HospitalName,261,southwest alabama medical center,southwest alabama medical cente??r
HospitalName,264,southwest alabama medical center,s@@outhwest alabama medical center
HospitalName,279,shelby baptist medical center,empty
HospitalName,280,shelby baptist medical center,shelby baptist med$ical center
HospitalName,281,shelby baptist medical center,shelby bap@@tist medical center
HospitalName,285,shelby baptist medical center,shelby ba??ptist medical cent$er
HospitalName,309,callahan eye foundation hospital,empty
HospitalName,313,stringfellow memorial hospital,empty
HospitalName,316,stringfellow memorial hospital,string@@fellow memorial hospi%tal
HospitalName,317,stringfellow memorial hospital,string??fellow me@@morial hospital
HospitalName,320,stringfellow memorial hospital,empty
HospitalName,335,flowers hospital,flowers h@@ospital
HospitalName,336,flowers hospital,f#lower@@s hospital
HospitalName,340,flowers hospital,empty
HospitalName,351,st vincents hospital,st vincents ??hospital
HospitalName,375,northwest medical center,northwe%st medical center
HospitalName,385,univ of south alabama medical center,empty
HospitalName,387,univ of south alabama medical center,univ of south alabama$ medical center
HospitalName,390,univ of south alabama medical center,u%niv of south alabama $medical center
HospitalName,401,prattville baptist hospital,prat%tville bapti$st hospital
HospitalName,402,prattville baptist hospital,empty
HospitalName,408,prattville baptist hospital,empty
HospitalName,415,coosa valley medical center,coos??a valley medical $center
HospitalName,424,coosa valley medical center,coosa valley medical #cente%r
HospitalName,431,coosa valley medical center,empty
HospitalName,435,alaska regional hospital,empty
HospitalName,446,alaska regional hospital,alaska regional $hosp??ital
HospitalName,464,helen keller memorial hospital,helen keller me??morial #hospital
HospitalName,469,dale medical center,empty
HospitalName,478,dale medical center,dale medic#al $center
HospitalName,480,dale medical center,empty
HospitalName,502,cherokee medical center,empty
HospitalName,503,cherokee medical center,empty
HospitalName,505,cherokee medical center,cherokee@@ medical ??center
HospitalName,511,cherokee medical center,cherokee medical c%enter#
HospitalName,516,cherokee medical center,chero#kee medical cen@@ter
HospitalName,521,baptist medical center south,empty
HospitalName,523,baptist medical center south,bapti@@st medical cent%er south
HospitalName,524,baptist medical center south,baptist medical center s$outh@@
HospitalName,533,baptist medical center south,baptist me$dical center south
HospitalName,535,baptist medical center south,empty
HospitalName,551,jackson hospital & clinic inc,empty
HospitalName,558,jackson hospital & clinic inc,jackson?? hospital &$ clinic inc
HospitalName,569,g h lanier memorial hospital,empty
HospitalName,575,g h lanier memorial hospital,empty
HospitalName,578,g h lanier memorial hospital,empty
HospitalName,589,g h lanier memorial hospital,g h lanier memorial h@@ospital
HospitalName,595,elba general hospital,elba general ho??spital
HospitalName,600,elba general hospital,elba general hospi@@ta??l
HospitalName,617,east alabama medical center and snf,empty
HospitalName,630,east alabama medical center and snf,empty
HospitalName,638,east alabama medical center and snf,east alabama medical c??enter and snf
HospitalName,644,wedowee hospital,empty
HospitalName,671,university of alabama hospital,university of alabama h%ospital
HospitalName,678,university of alabama hospital,university #of$ alabama hospital
HospitalName,680,university of alabama hospital,university of alab#ama hospital
HospitalName,701,community hospital inc,empty
HospitalName,714,community hospital inc,community hospit??al inc
HospitalName,716,community hospital inc,communit??y @@hospital inc
HospitalName,718,cullman regional medical center,cullman regional medical center??
HospitalName,721,cullman regional medical center,cullman regional m@@edical center
HospitalName,730,cullman regional medical center,empty
HospitalName,738,cullman regional medical center,cullman region#al medical center
HospitalName,749,andalusia regional hospital,andalusia region#al hospi#tal
HospitalName,769,stringfellow memorial hospital,empty
HospitalName,775,huntsville hospital,hu#nts#ville hospital
HospitalName,776,huntsville hospital,$huntsville% hospital
HospitalName,777,huntsville hospital,huntsvil@@le hospital
HospitalName,780,huntsville hospital,hunt$sville?? hospital
HospitalName,786,huntsville hospital,huntsvi??lle hospital
HospitalName,787,huntsville hospital,h@@untsville hospital
HospitalName,788,huntsville hospital,huntsvi??lle hospital
HospitalName,798,huntsville hospital,hun??tsville hospit#al
HospitalName,804,gadsden regional medical center,ga#dsden regional medi??cal center
HospitalName,805,gadsden regional medical center,empty
HospitalName,811,gadsden regional medical center,gadsden regional medical center#$
HospitalName,821,gadsden regional medical center,gadsden regional medi??cal center
HospitalName,823,gadsden regional medical center,empty
HospitalName,831,chilton medical center,%chilton medic$al center
HospitalName,845,chilton medical center,chilton medical center@@
HospitalName,857,marion regional medical center,mario$n regional medi@@cal center
HospitalName,861,marion regional medical center,marion re??gional?? medical center
HospitalName,862,marion regional medical center,marion regional ??medical center
HospitalName,875,marion regional medical center,empty
HospitalName,878,fayette medical center,fayet$te $medical center
HospitalName,882,fayette medical center,empty
HospitalName,892,fayette medical center,fayette me@@dical center#
HospitalName,893,fayette medical center,fayet%te medical center
HospitalName,904,riverview regional medical center,??riverview regional medical center
HospitalName,918,riverview regional medical center,river$view regi??onal medical center
HospitalName,921,riverview regional medical center,empty
HospitalName,922,riverview regional medical center,river#view #regional medical center
HospitalName,934,georgiana hospital,georgiana hospital#
HospitalName,938,georgiana hospital,georgiana% hospital
HospitalName,939,georgiana hospital,georg@@iana hospital
HospitalName,940,georgiana hospital,georgiana hospita$l
HospitalName,949,georgiana hospital,geo@%@rgiana hospital
HospitalName,950,georgiana hospital,georgiana %hospital
HospitalName,966,medical center enterprise,medical center ent??erprise
HospitalName,968,medical center enterprise,medical center en@@terprise
HospitalName,972,medical center enterprise,#medical center enterprise
HospitalName,978,medical center enterprise,m%edical center enterprise
HospitalName,985,st vincents blount,st vincen@@ts blo#unt
Address1,6,1720 university blvd,1720 university bl%v??d
Address1,7,1720 university blvd,1720 %universit$y blvd
Address1,13,1300 south montgomery avenue,1300 south montg??omery a@@venue
Address1,18,1300 south montgomery avenue,130??0 south montgomery avenue
Address1,19,1300 south montgomery avenue,empty
Address1,25,1108 ross clark circle,110$8 ross cl??ark circle
Address1,29,1108 ross clark circle,1108 ross clark circl#$e
Address1,30,1108 ross clark circle,empty
Address1,37,1108 ross clark circle,1108 %ross clark circ$le
Address1,40,1108 ross clark circle,1108% ross cla??rk circle
Address1,42,1108 ross clark circle,empty
Address1,55,2505 u s highway 431 north,2505 u s %highway #431 north
Address1,62,2505 u s highway 431 north,empty
Address1,74,205 marengo street,2$05 m%arengo street
Address1,79,205 marengo street,2??05 marengo street%
Address1,84,205 marengo street,20$5 ??marengo street
Address1,86,205 marengo street,205@@ marengo street
Address1,103,702 n main st,702 #n main %st
Address1,104,702 n main st,702 n# main %st
Address1,108,702 n main st,%702% n main st
Address1,110,702 n main st,$702 n m%ain st
Address1,116,702 n main st,7%02 n ??main st
Address1,119,702 n main st,702 n mai@@n st
Address1,132,101 hospital circle,empty
Address1,133,101 hospital circle,101 %hospital ci$rcle
Address1,141,101 hospital circle,101?? $hospital circle
Address1,145,201 pine street northwest,201% $pine street northwest
Address1,147,201 pine street northwest,empty
Address1,152,201 pine street northwest,201 pine?? stree#t northwest
Address1,153,201 pine street northwest,empty
Address1,174,8000 alabama highway 69,8$000 alabama highway 69
Address1,181,8000 alabama highway 69,empty
Address1,185,8000 alabama highway 69,empty
Address1,195,50 medical park east drive,empty
Address1,204,50 medical park east drive,empty
Address1,221,200 med center drive,200 med center dri$ve
Address1,230,200 med center drive,200 med center$ drive
Address1,237,200 med center drive,200 med cente$r drive
Address1,246,33700 highway 43,empty
Address1,253,33700 highway 43,empty
Address1,256,33700 highway 43,empty
Address1,257,33700 highway 43,@@33700 highway 43
Address1,263,33700 highway 43,33700 hig$hway 43
Address1,269,33700 highway 43,empty
Address1,273,1000 first street north,1??000 first street no$rth
Address1,275,1000 first street north,1000 f#irst street north%
Address1,282,1000 first street north,1000 first street #nor??th
Address1,287,1000 first street north,1$00#0 first street north
Address1,289,1000 first street north,1000 first street@@?? north
Address1,290,1000 first street north,1000 first str$eet north
Address1,292,1000 first street north,10??00 first street north
Address1,315,301 east 18th st,30#1 east 18th st??
Address1,317,301 east 18th st,301 e$ast 18th st
Address1,318,301 east 18th st,301@@ east 18th st
Address1,325,301 east 18th st,empty
Address1,327,301 east 18th st,301 east 18@@th s$t
Address1,339,4370 west main street,empty
Address1,343,4370 west main street,4370 west main ??street
Address1,352,810 st vincents drive,empty
Address1,353,810 st vincents drive,@@810 st vincents dri#ve
Address1,354,1201 7th street se,1201 7#th st%reet se
Address1,355,1530 u s highway 43,$1530 u s highway $43
Address1,358,1530 u s highway 43,empty
Address1,361,1530 u s highway 43,empty
Address1,372,1530 u s highway 43,1530 u %s highw??ay 43
Address1,377,1530 u s highway 43,empty
Address1,380,2451 fillingim street,2#451 fi%llingim street
Address1,399,124 s memorial dr,1$24 s memorial dr
Address1,410,124 s memorial dr,124 s memorial @@dr
Address1,413,15155 highway 43,15%155 highway% 43
Address1,414,15155 highway 43,15155 h@@ighw#ay 43
Address1,421,315 w hickory st,31%5 w hickory s%t
Address1,431,315 w hickory st,315 w hicko%r%y st
Address1,438,2801 debarr road,2%801 debarr road
Address1,445,2801 debarr road,2??801 debarr% road
Address1,448,2801 debarr road,2801 debarr roa#d
Address1,452,po box 287,po box ??287
Address1,454,1300 south montgomery avenue,1300 south montgomery a%venue
Address1,461,1300 south montgomery avenue,empty
Address1,467,126 hospital ave,12%6 hospital ave
Address1,469,126 hospital ave,126 hospital ave#
Address1,470,126 hospital ave,126 hosp#ital ave
Address1,473,126 hospital ave,126 hospital ??a??ve
Address1,474,126 hospital ave,126 hospital a#ve
Address1,479,126 hospital ave,126 hospital #ave
Address1,480,126 hospital ave,126 hospi$tal ave
Address1,488,126 hospital ave,empty
Address1,490,126 hospital ave,126 hospital# ave
Address1,498,400 northwood dr,400 northwood @@dr
Address1,502,400 northwood dr,empty
Address1,510,400 northwood dr,4%00 nort??hwood dr
Address1,511,400 northwood dr,400 n$orthwood dr
Address1,512,400 northwood dr,empty
Address1,513,400 northwood dr,400 n$orthwo%od dr
Address1,514,400 northwood dr,400 northwo????od dr
Address1,518,2105 east south boulevard,2105 east s??outh boulevard
Address1,532,2105 east south boulevard,empty
Address1,545,1725 pine street,172%5 pine street
Address1,549,1725 pine street,1725 p$ine stre%et
Address1,564,1725 pine street,1725 pine st#reet$
Address1,567,4800 48th st,empty
Address1,586,4800 48th st,%4800 48th st
Address1,601,987 drayton street,987 drayt$on street
Address1,614,987 drayton street,987 dr%ayton street
Address1,617,2000 pepperell parkway,2000 pepper#ell parkwa#y
Address1,618,2000 pepperell parkway,empty
Address1,624,2000 pepperell parkway,2000 peppere#ll parkway
Address1,626,2000 pepperell parkway,empty
Address1,631,2000 pepperell parkway,2000 pepperell p$arkw@@ay
Address1,649,209 north main street,209?? north main street
Address1,651,209 north main street,209 nort%h $main street
Address1,656,209 north main street,209 north main st%reet
Address1,672,619 south 19th street,619 south?? 19th$ street
Address1,674,619 south 19th street,619 south 19t#h street
Address1,680,619 south 19th street,619 sout#h 1%9th street
Address1,683,619 south 19th street,619 sou??th 19t%h street
Address1,685,619 south 19th street,619 so@@uth 19th street
Address1,690,619 south 19th street,619 south 19th stre@@et
Address1,691,619 south 19th street,empty
Address1,719,1912 alabama highway 157,1??912 al%abama highway 157
Address1,721,1912 alabama highway 157,empty
Address1,730,1912 alabama highway 157,1912 @@alabama highw@@ay 157
Address1,744,849 south three notch street,empty
Address1,746,849 south three notch street,849 south@@ thre#e notch street
Address1,772,301 east 18th st,301$ east ??18th st
Address1,786,101 sivley rd,101 siv@@ley rd
Address1,793,101 sivley rd,1@@01 sivley #rd
Address1,802,101 sivley rd,empty
Address1,805,1007 goodyear avenue,1007 goody#ear avenue
Address1,822,1007 goodyear avenue,1007$ go#odyear avenue
Address1,823,1007 goodyear avenue,empty
Address1,829,1010 lay dam road,1010 lay da$m?? road
Address1,837,1010 lay dam road,empty
Address1,843,1010 lay dam road,1010 l#ay dam road
Address1,852,1010 lay dam road,1010 l$ay dam road
Address1,857,1256 military street south,1256 military str#??eet south
Address1,860,1256 military street south,1256 %military street south
Address1,870,1256 military street south,empty
Address1,876,1256 military street south,1256 military street #@@south
Address1,879,1653 temple avenue north,empty
Address1,881,1653 temple avenue north,empty
Address1,885,1653 temple avenue north,1653 temple avenu@@e north
Address1,887,1653 temple avenue north,1653 temple avenue# north
Address1,898,1653 temple avenue north,16#53 temple avenue north
Address1,905,600 south third street,empty
Address1,908,600 south third street,600 south third s%treet
Address1,926,600 south third street,empty
Address1,928,600 south third street,600 south third s%treet
Address1,936,515 miranda st,515 mira%nda st
Address1,944,515 miranda st,515?? m#iranda st
Address1,947,515 miranda st,515 miranda st%
Address1,948,515 miranda st,515 mi#randa st
Address1,952,515 miranda st,empty
Address1,954,515 miranda st,5#15 mirand%a st
Address1,958,400 n edwards street,400 n edw??ards street
Address1,967,400 n edwards street,400 n edwards$ street
Address1,976,400 n edwards street,400$ n edwards st#reet
Address1,982,150 gilbreath drive,empty
Address1,988,150 gilbreath drive,150 gilbr$ea??th drive
Address1,993,150 gilbreath drive,#150 gilbreath drive
Address1,996,150 gilbreath drive,150 gilbr%eath drive
Address1,997,150 gilbreath drive,??15%0 gilbreath drive
Address2,15,empty,em#pty
Address2,17,empty,emp@@ty
Address2,43,empty,empt%y
Address2,52,empty,empty??
Address2,64,empty,??empt%y
Address2,102,empty,em??$pty
Address2,145,empty,emp@@ty$
Address2,150,empty,empty@@@@
Address2,180,empty,emp$ty
Address2,208,empty,empt$y
Address2,211,empty,empt#y
Address2,214,empty,e@@m$pty
Address2,234,empty,e$mpty
Address2,240,empty,emp#ty
Address2,247,empty,empty@@
Address2,248,empty,emp??ty#
Address2,255,empty,e#%mpty
Address2,257,empty,@@empty$
Address2,258,empty,emp@@ty
Address2,270,empty,empt#y
Address2,288,empty,empt$y
Address2,309,empty,#empty
Address2,312,empty,empty%
Address2,314,empty,em$pty
Address2,332,empty,em@@$pty
Address2,338,empty,@@empty
Address2,340,empty,emp??ty
Address2,348,empty,e%m%pty
Address2,378,empty,empty$
Address2,399,empty,em$pty
Address2,402,empty,empty#
Address2,415,empty,empt%@@y
Address2,461,empty,emp%ty
Address2,466,empty,e%mpty
Address2,471,empty,e$mp%ty
Address2,480,empty,empty%
Address2,487,empty,emp$#ty
Address2,519,empty,e@@m??pty
Address2,523,empty,emp%ty
Address2,532,empty,e#mpty
Address2,542,empty,#empty
Address2,549,empty,em$pt$y
Address2,552,empty,#empty
Address2,558,empty,@@%empty
Address2,578,empty,empt%y%
Address2,584,empty,em$pty
Address2,590,empty,emp??ty
Address2,591,empty,empt%y??
Address2,616,empty,empt#y$
Address2,628,empty,emp@@ty
Address2,635,empty,empty$
Address2,641,empty,$empty
Address2,663,empty,#empty
Address2,674,empty,@@empt$y
Address2,686,empty,emp??ty@@
Address2,710,empty,emp$ty
Address2,740,empty,empty#@@
Address2,754,empty,em$p%ty
Address2,765,empty,e??mpty
Address2,770,empty,empty#
Address2,801,empty,em??pt$y
Address2,811,empty,empt@@??y
Address2,834,empty,emp#ty%
Address2,836,empty,em%pty
Address2,851,empty,emp##ty
Address2,871,empty,emp#ty
Address2,879,empty,e#mpty
Address2,883,empty,%empty
Address2,892,empty,??empty
Address2,919,empty,e??mpty
Address2,930,empty,em$@@pty
Address2,937,empty,??empty
Address2,950,empty,em%pty
Address2,952,empty,e$mpty
Address2,976,empty,empty%@@
Address2,993,empty,em#pty$
Address3,14,empty,@$@empty
Address3,22,empty,empt#%y
Address3,37,empty,emp#ty
Address3,45,empty,%empty
Address3,53,empty,empt@@y
Address3,54,empty,em#pty
Address3,68,empty,#em$pty
Address3,78,empty,e$mp$ty
Address3,87,empty,em#pty
Address3,89,empty,emp%#ty
Address3,105,empty,e??m%pty
Address3,140,empty,%emp??ty
Address3,146,empty,em#pty
Address3,155,empty,emp%ty
Address3,158,empty,empt#y
Address3,164,empty,em%pt??y
Address3,178,empty,em@@pt??y
Address3,181,empty,e@@mp@@ty
Address3,188,empty,empty%
Address3,189,empty,empty#
Address3,193,empty,e??mp#ty
Address3,196,empty,emp$ty
Address3,198,empty,emp#ty??
Address3,200,empty,e#mpty
Address3,211,empty,empty%
Address3,215,empty,em#pty
Address3,219,empty,empt@@$y
Address3,231,empty,??empty
Address3,235,empty,emp??ty
Address3,237,empty,empty@@#
Address3,239,empty,#emp#ty
Address3,253,empty,empt%y
Address3,289,empty,empty@@
Address3,305,empty,#empty??
Address3,307,empty,em%pty@@
Address3,323,empty,empt#y
Address3,331,empty,empty@@
Address3,334,empty,empt#y$
Address3,339,empty,e$mp??ty
Address3,345,empty,emp??ty
Address3,346,empty,??empty
Address3,349,empty,@@empty#
Address3,353,empty,e%mpty@@
Address3,362,empty,empt??y
Address3,374,empty,emp??t$y
Address3,395,empty,em$p@@ty
Address3,409,empty,emp#$ty
Address3,410,empty,em#pt%y
Address3,415,empty,empt??y
Address3,435,empty,empt#y
Address3,447,empty,emp#ty
Address3,464,empty,em??p%ty
Address3,483,empty,emp%ty@@
Address3,492,empty,em@@pty
Address3,494,empty,empty$
Address3,505,empty,$e%mpty
Address3,518,empty,e%mp$ty
Address3,523,empty,em@@p@@ty
Address3,525,empty,em%$pty
Address3,527,empty,em@@p@@ty
Address3,528,empty,e#mpt??y
Address3,530,empty,e#mpty
Address3,534,empty,em$pty
Address3,548,empty,e??mp#ty
Address3,559,empty,emp@@%ty
Address3,567,empty,empty%
Address3,569,empty,%e#mpty
Address3,577,empty,#empty
Address3,629,empty,em@@pty#
Address3,640,empty,e$mpty
Address3,657,empty,e$mpty
Address3,662,empty,em%p#ty
Address3,694,empty,empty%
Address3,709,empty,em$pt%y
Address3,711,empty,#emp#ty
Address3,727,empty,empty@@
Address3,728,empty,emp#ty
Address3,729,empty,??em#pty
Address3,735,empty,e@%@mpty
Address3,738,empty,emp$ty
Address3,747,empty,em#p%ty
Address3,759,empty,em%pty
Address3,762,empty,e%mpty
Address3,770,empty,em%pty
Address3,776,empty,empty@@
Address3,782,empty,em#pty
Address3,792,empty,e@@mpty
Address3,796,empty,emp$ty
Address3,803,empty,em$pty
Address3,818,empty,empt#y??
Address3,842,empty,empty%
Address3,878,empty,e%mpty
Address3,890,empty,empty%
Address3,892,empty,em%pty$
Address3,909,empty,em$pty
Address3,936,empty,e#m#pty
Address3,942,empty,emp%ty
Address3,966,empty,emp$ty
Address3,970,empty,e$%mpty
Address3,979,empty,%empty??
City,8,birmingham,empty
City,25,dothan,#do$than
City,26,dothan,d%o$than
City,27,dothan,do#than@@
City,57,boaz,empty
City,59,boaz,empty
City,63,boaz,boaz#
City,72,florence,flo??r%ence
City,75,florence,@@flo$rence
City,77,florence,@@flor%ence
City,78,florence,fl??orence
City,80,florence,flor$ence
City,90,florence,florenc??e%
City,93,florence,empty
City,99,opp,empty
City,113,opp,o??pp
City,120,luverne,luve%r#ne
City,128,luverne,empty
City,130,luverne,luv%erne
City,146,hartselle,harts??elle
City,163,hartselle,empty
City,164,hartselle,ha@@@@rtselle
City,173,guntersville,gunte$rsville
City,176,guntersville,gun#t@@ersville
City,211,birmingham,birmin#@@gham
City,212,birmingham,empty
City,220,fort payne,fort pay$ne%
City,221,fort payne,f??ort payne
City,223,fort payne,fort p%ayne
City,234,fort payne,fo$rt payne
City,249,thomasville,$thomasvill%e
City,260,thomasville,@@thomasvil@@le
City,264,thomasville,thomasvi$lle
City,272,alabaster,empty
City,287,alabaster,alabaster#??
City,293,alabaster,empty
City,299,birmingham,birmingham@@
City,323,anniston,%annist@@on
City,328,anniston,@@anniston
City,330,anniston,??a@@nniston
City,345,dothan,doth#a$n
City,349,birmingham,birm%#ingham
City,361,winfield,empty
City,367,winfield,$winfield
City,374,winfield,winfield%
City,377,winfield,empty
City,389,mobile,mob@@i%le
City,390,mobile,#mobile
City,401,prattville,p??rattville
City,406,prattville,pra??tt@@ville
City,412,prattville,empty
City,418,sylacauga,sylacaug#a
City,430,sylacauga,sy@@lac#auga
City,435,anchorage,empty
City,437,anchorage,empty
City,440,anchorage,empty
City,451,bethel,b$ethel
City,452,bethel,empty
City,456,sheffield,she??ffield
City,462,sheffield,shef@@field
City,463,sheffield,s$heffield
City,467,ozark,oza??rk
City,469,ozark,empty
City,478,ozark,oza$rk
