Attribute,Index,Clean Value,Cleaned Value
Sample,197,70 patients,70 pati$ents$
Sample,202,316 patients,??316 @@patients
Sample,211,89 patients,89 pa$tients
Sample,222,11 patients,$11 patients
Sample,246,0 patients,0 pa$tient$s
Sample,260,26 patients,26 @@patients
Sample,324,41 patients,41@@ patien$ts
Sample,327,83 patients,83 pat??ients
Sample,344,882 patients,882 pati#ents
Sample,365,14 patients,1%4 pati%ents
Sample,388,150 patients,150 @@pat@@ients
Sample,416,3 patients,3 pat#ients
Sample,427,95 patients,9$5 patien@@ts
Sample,442,29 patients,29 pati#ents#
Sample,461,255 patients,255 patien#ts
Sample,467,11 patients,11 pa#tien$ts
Sample,499,35 patients,35 p@@%atients
Sample,506,56 patients,56 patie??nt%s
Sample,527,77 patients,77 p@@#atients
Sample,531,101 patients,101 patients$
Sample,533,87 patients,87 pa??$tients
Sample,587,116 patients,11@@6 patients
Sample,601,0 patients,0 patients%
Sample,636,1016 patients,1016 $patients
Sample,650,39 patients,39 pat%ients
Sample,667,229 patients,22%9 patients
Sample,701,30 patients,30 #patients
Sample,707,52 patients,#52 patients
Sample,733,125 patients,%125 p??atients
Sample,751,21 patients,2??1 p@@atients
Sample,758,52 patients,52 #patients
Sample,782,301 patients,301 pat??ie#nts
Sample,820,109 patients,109 patient??s
Sample,895,0 patients,0 pat@@ients
Sample,915,90 patients,90 pati%ents
Sample,917,239 patients,239 ??patients
Sample,932,16 patients,16 pati@@ents
Sample,946,30 patients,30% pa$tients
Sample,997,55 patients,55 p%atients
Stateavg,101,al_ami-8a,al_ami-8a@@
Stateavg,302,al_hf-1,al%_hf-1
Stateavg,335,al_pn-2,al_pn-2??
Stateavg,387,al_hf-1,al#_hf-1
Stateavg,433,ak_hf-1,al_hf-1
Stateavg,434,ak_hf-2,al_hf-2
Stateavg,435,ak_hf-3,al_hf-3
Stateavg,436,ak_hf-4,al_hf-4
Stateavg,437,ak_pn-2,al_pn-2
Stateavg,438,ak_pn-3b,al_pn-3b
Stateavg,439,ak_pn-4,al_pn-4
Stateavg,440,ak_pn-5c,al_pn-5c
Stateavg,441,ak_pn-6,al_pn-6
Stateavg,442,ak_pn-7,al_pn-7
Stateavg,443,ak_scip-card-2,al_scip-card-2
Stateavg,444,ak_scip-inf-1,al_scip-inf-1
Stateavg,445,ak_scip-inf-2,al_scip-inf-2
Stateavg,446,ak_scip-inf-3,al_scip-inf-3
Stateavg,447,ak_scip-inf-4,al_scip-inf-4
Stateavg,448,ak_scip-inf-6,al_scip-inf-6
Stateavg,449,ak_scip-vte-1,al_scip-vte-1
Stateavg,450,ak_scip-vte-2,al_scip-vte-2
Stateavg,451,ak_ami-1,al_ami-1
Stateavg,452,ak_ami-2,al_ami-2
Stateavg,534,al_scip-card-2,a%l_s#cip-card-2
Stateavg,885,al_hf-1,@@al_$hf-1
