Attribute,Index,Dirty Value,Clean Value
src,1124,empty,flightarrival
src,1128,empty,flightstats
src,1130,empty,flightwise
src,1135,empty,helloflight
src,1143,empty,travelocity
src,1146,empty,world-flight-tracker
src,1152,b#usinesstravellogue,businesstravellogue
src,1161,empty,foxbusiness
src,1166,empty,mytripandmore
src,1176,empty,allegiantair
src,1177,empty,boston
src,1178,empty,businesstravellogue
src,1188,empty,gofox
src,1191,mytripandmo#re,mytripandmore
src,1193,empty,ord
src,1194,empty,panynj
src,1201,a%irtravelcenter,airtravelcenter
src,1204,bu??sinesstravell@@ogue,businesstravellogue
src,1210,empty,flytecomm
src,1214,empty,myrateplan
src,1216,empty,orbitz
src,1222,empty,aa
src,1231,empty,flightstats
src,1247,empty,weather
src,1254,empty,businesstravellogue
src,1262,flytec??omm,flytecomm
src,1266,empty,myrateplan
src,1273,empty,weather
src,1281,empty,den
src,1285,empty,flightstats
src,1290,empty,gofox
src,1296,empty,quicktrip
src,1298,CO$,CO
src,1300,empty,allegiantair
src,1301,empty,boston
src,1317,empty,weather
src,1320,all$eg%iantair,allegiantair
src,1325,empty,flightstats
src,1327,flylouisvi#lle,flylouisville
src,1331,empty,helloflight
src,1338,empty,weather
src,1354,helloflight$@@,helloflight
src,1360,trave#lo??city,travelocity
src,1363,world-fl$ig$ht-tracker,world-flight-tracker
src,1364,wun#der@@ground,wunderground
src,1367,empty,allegiantair
src,1377,empty,helloflight
src,1378,i#fly,ifly
src,1390,empty,boston
src,1395,empty,flightstats
src,1396,empty,flightview
src,1405,empty,quicktrip
src,1440,empty,flylouisville
src,1445,if%l$y,ifly
src,1446,empty,myrateplan
src,1449,empty,quicktrip
src,1453,empty,airtravelcenter
src,1455,empty,boston
src,1476,empty,allegiantair
src,1482,empty,flightstats
src,1496,??$usatoday,usatoday
src,1508,empty,flightview
src,1513,empty,helloflight
src,1527,empty,flightaware
src,1530,empty,flightview
src,1532,empty,flylouisville
src,1556,foxbus@@iness,foxbusiness
src,1557,g$ofox,gofox
src,1561,empty,panynj
src,1565,C??O,CO
src,1568,empty,boston
src,1571,flig$@@hts,flights
src,1584,empty,travelocity
src,1587,airtrave%lcente#r,airtravelcenter
src,1589,boston$,boston
src,1590,empty,businesstravellogue
src,1597,empty,flytecomm
src,1604,empty,quicktrip
src,1614,flightvi#%ew,flightview
src,1615,empty,flylouisville
src,1637,$fox#business,foxbusiness
src,1648,air??travelcenter,airtravelcenter
src,1651,empty,businesstravellogue
src,1652,empty,flightaware
src,1662,empty,myrateplan
src,1667,empty,wunderground
src,1676,empty,flylouisville
src,1678,empty,foxbusiness
src,1682,empty,myrateplan
src,1691,b#usinesst#ravellogue,businesstravellogue
src,1697,empty,foxbusiness
src,1698,empty,gofox
src,1706,empty,allegiantair
src,1707,b@@os%ton,boston
src,1729,empty,businesstravellogue
src,1731,fl$ightawar%e,flightaware
src,1733,empty,flights
src,1737,empty,flytecomm
src,1738,empty,foxbusiness
src,1741,empty,ifly
src,1749,empty,usatoday
src,1756,empty,businesstravellogue
src,1761,empty,flylouisville
src,1762,empty,flytecomm
src,1763,empty,foxbusiness
src,1770,empty,quicktrip
src,1774,empty,allegiantair
src,1780,flightvie??w,flightview
src,1788,$orbitz,orbitz
src,1792,empty,ua
src,1795,allegiant@@air,allegiantair
src,1801,empty,flights
src,1803,empty,flightview
src,1804,flylouis#ville,flylouisville
src,1805,empty,flytecomm
src,1810,mytripandmo##re,mytripandmore
src,1811,empty,orbitz
src,1819,world-#fli@@ght-tracker,world-flight-tracker
src,1822,alle%giantair,allegiantair
src,1840,empty,usatoday
src,1842,empty,airtravelcenter
src,1861,empty,weather
src,1865,businesstrave@@llogue,businesstravellogue
src,1868,flights%tats,flightstats
src,1874,hellofli??ght,helloflight
src,1881,##ua,ua
src,1898,mytri??pandmore#,mytripandmore
src,1901,empty,quicktrip
src,1907,empty,allegiantair
src,1914,flig#ht??view,flightview
src,1917,empty,foxbusiness
src,1919,empty,helloflight
src,1926,empty,ua
src,1953,empty,wunderground
src,1964,fl@@yt#ecomm,flytecomm
src,1976,empty,weather
src,1982,empty,businesstravellogue
src,1986,empty,flightview
src,1995,empty,panynj
src,2004,empty,boston
src,2017,@@myrateplan,myrateplan
src,2020,empty,quicktrip
src,2023,empty,usatoday
src,2024,empty,weather
src,2033,empty,flytecomm
src,2038,o??rbitz,orbitz
src,2059,orbi$tz,orbitz
src,2064,empty,weather
src,2069,empty,flightarrival
src,2074,empty,flightview
src,2076,empty,flytecomm
src,2077,foxbusine$s#s,foxbusiness
src,2079,he@@lloflight??,helloflight
src,2104,orbi????tz,orbitz
src,2106,empty,quicktrip
src,2143,empty,flightstats
src,2155,trav??eloci??ty,travelocity
src,2159,airtrave@@lcenter,airtravelcenter
src,2164,empty,flightexplorer
src,2169,empty,flytecomm
src,2171,g??o@@fox,gofox
src,2179,??ua,ua
src,2181,wea@@ther,weather
src,2183,empty,allegiantair
src,2194,empty,myrateplan
src,2203,empty,businesstravellogue
src,2206,f@@lightview,flightview
src,2212,ifl#y,ifly
src,2216,quicktr@@ip@@,quicktrip
src,2218,empty,ua
src,2220,#ai$rtravelcenter,airtravelcenter
src,2230,foxbu#siness,foxbusiness
src,2232,hello%f@@light,helloflight
src,2242,empty,allegiantair
src,2243,empty,boston
src,2260,ord%@@,ord
src,2262,ph??l,phl
src,2269,empty,wunderground
src,2298,empty,flights
src,2308,empty,ord
src,2313,usa$today,usatoday
src,2317,bo%ston,boston
src,2320,empty,flights
src,2326,empty,gofox
src,2332,empty,travelocity
src,2345,foxbus@@iness,foxbusiness
src,2352,empty,ua
src,2354,airtravelcente??r??,airtravelcenter
src,2356,empty,boston
src,2360,empty,flightexplorer
src,2362,fl??@@ightstats,flightstats
src,2364,flylo$uisville,flylouisville
src,2367,gofox#,gofox
src,2374,empty,quicktrip
flight,6,empty,AA-1007-MIA-PHX
flight,11,AA-10#07-MIA-PHX,AA-1007-MIA-PHX
flight,21,empty,AA-1007-MIA-PHX
flight,23,AA#-1%165-JFK-MIA,AA-1165-JFK-MIA
flight,35,empty,AA-1165-JFK-MIA
flight,43,%AA-1165-JFK-MI%A,AA-1165-JFK-MIA
flight,48,empty,AA-1221-MCO-ORD
flight,51,empty,AA-1221-MCO-ORD
flight,90,AA-127#@@9-DFW-PHX,AA-1279-DFW-PHX
flight,91,empty,AA-1279-DFW-PHX
flight,96,empty,AA-1279-DFW-PHX
flight,104,AA-143%4-DFW-%MCO,AA-1434-DFW-MCO
flight,122,empty,AA-1434-DFW-MCO
flight,147,empty,AA-1522-SFO-ORD
flight,163,empty,AA-1544-SAN-ORD
flight,172,empty,AA-1640-MIA-MCO
flight,174,AA-1640-MIA??-MCO,AA-1640-MIA-MCO
flight,179,empty,AA-1640-MIA-MCO
flight,189,empty,AA-1640-MIA-MCO
flight,200,AA-??1664-MIA-ATL,AA-1664-MIA-ATL
flight,206,empty,AA-1664-MIA-ATL
flight,207,empty,AA-1664-MIA-ATL
flight,211,empty,AA-1664-MIA-ATL
flight,219,A$A-1664-MIA-ATL,AA-1664-MIA-ATL
flight,220,AA-1664%-MIA-ATL,AA-1664-MIA-ATL
flight,230,AA-$173@@3-ORD-PHX,AA-1733-ORD-PHX
flight,239,empty,AA-1733-ORD-PHX
flight,242,AA-173??3-ORD-PHX,AA-1733-ORD-PHX
flight,247,empty,AA-1733-ORD-PHX
flight,249,empty,AA-1733-ORD-PHX
flight,251,empty,AA-1733-ORD-PHX
flight,257,empty,AA-1886-BOS-MIA
flight,263,AA-1886-BOS-MI??A,AA-1886-BOS-MIA
flight,273,empty,AA-1917-JFK-MCO
flight,275,AA-191%7-JFK-MCO,AA-1917-JFK-MCO
flight,278,empty,AA-1917-JFK-MCO
flight,283,AA-191#7-JFK-MCO,AA-1917-JFK-MCO
flight,294,empty,AA-1917-JFK-MCO
flight,298,A$A-204-L$AX-MCO,AA-204-LAX-MCO
flight,299,AA-#204-LAX-MCO,AA-204-LAX-MCO
flight,301,empty,AA-204-LAX-MCO
flight,303,AA#-204-LA%X-MCO,AA-204-LAX-MCO
flight,325,empty,AA-2050-ORD-MIA
flight,329,AA-$2050-ORD-MIA,AA-2050-ORD-MIA
flight,341,empty,AA-2050-ORD-MIA
flight,356,empty,AA-222-LAX-BOS
flight,358,empty,AA-222-LAX-BOS
flight,372,empty,AA-222-LAX-BOS
flight,380,empty,AA-2268-PHX-ORD
flight,382,AA-2268-P??HX-OR??D,AA-2268-PHX-ORD
flight,392,empty,AA-2268-PHX-ORD
flight,395,AA-226#8-PHX-ORD,AA-2268-PHX-ORD
flight,399,empty,AA-2312-DFW-DTW
flight,403,empty,AA-2312-DFW-DTW
flight,406,AA%-2312-DFW-DTW,AA-2312-DFW-DTW
flight,407,empty,AA-2312-DFW-DTW
flight,417,AA-%2312-DFW-DTW,AA-2312-DFW-DTW
flight,420,empty,AA-2312-DFW-DTW
flight,426,empty,AA-2525-DFW-MIA
flight,431,empty,AA-2525-DFW-MIA
flight,453,empty,AA-271-MIA-LAX
flight,473,empty,AA-271-MIA-LAX
flight,479,empty,AA-2957-DFW-CVG
flight,482,empty,AA-2957-DFW-CVG
flight,484,empty,AA-2957-DFW-CVG
flight,486,empty,AA-2957-DFW-CVG
flight,494,empty,AA-2957-DFW-CVG
flight,497,empty,AA-2957-DFW-CVG
flight,501,empty,AA-2957-DFW-CVG
flight,502,empty,AA-3-JFK-LAX
flight,506,empty,AA-3-JFK-LAX
flight,513,empty,AA-3-JFK-LAX
flight,514,AA#-3-JFK-LAX,AA-3-JFK-LAX
flight,516,empty,AA-3-JFK-LAX
flight,518,AA-3-JF@@K-LAX,AA-3-JFK-LAX
flight,522,empty,AA-3-JFK-LAX
flight,527,AA-3063-S%LC-LAX,AA-3063-SLC-LAX
flight,531,AA-3063-@@SLC-LAX,AA-3063-SLC-LAX
flight,536,empty,AA-3063-SLC-LAX
flight,549,empty,AA-3063-SLC-LAX
flight,571,empty,AA-3468-CVG-MIA
flight,574,empty,AA-3468-CVG-MIA
flight,589,AA-3756-ORD-SL%C,AA-3756-ORD-SLC
flight,595,empty,AA-3756-ORD-SLC
flight,598,AA-3??756-ORD-$SLC,AA-3756-ORD-SLC
flight,616,empty,AA-3786-IAH-ORD
flight,618,empty,AA-3786-IAH-ORD
flight,629,empty,AA-3786-IAH-ORD
flight,632,empty,AA-3804-PHL-ORD
flight,640,empty,AA-3804-PHL-ORD
flight,643,AA-3804-PHL%-ORD,AA-3804-PHL-ORD
flight,647,empty,AA-3804-PHL-ORD
flight,661,empty,AA-3809-PHX-LAX
flight,662,empty,AA-3809-PHX-LAX
flight,663,empty,AA-3809-PHX-LAX
flight,664,AA-3809-PHX-L%??AX,AA-3809-PHX-LAX
flight,665,empty,AA-3809-PHX-LAX
flight,667,AA-3809$-PHX-LAX,AA-3809-PHX-LAX
flight,672,empty,AA-3809-PHX-LAX
flight,678,AA-%3??809-PHX-LAX,AA-3809-PHX-LAX
flight,689,empty,AA-3823-LAX-DEN
flight,693,empty,AA-3823-LAX-DEN
flight,695,AA-3823-LAX-D%EN$,AA-3823-LAX-DEN
flight,700,AA-3823-LAX-DEN??,AA-3823-LAX-DEN
flight,706,AA-3823-#LAX-DEN??,AA-3823-LAX-DEN
flight,709,empty,AA-3823-LAX-DEN
flight,714,AA-3842-MSP-ORD#@@,AA-3842-MSP-ORD
flight,725,empty,AA-3842-MSP-ORD
flight,731,AA-3842-MSP-OR????D,AA-3842-MSP-ORD
flight,735,empty,AA-3842-MSP-ORD
flight,745,empty,AA-3859-IAH-ORD
flight,747,A#A-3859-IAH-O%RD,AA-3859-IAH-ORD
flight,752,empty,AA-3859-IAH-ORD
flight,757,empty,AA-3859-IAH-ORD
flight,761,AA-3859-I@@AH-O#RD,AA-3859-IAH-ORD
flight,764,empty,AA-3859-IAH-ORD
flight,767,empty,AA-3979-CVG-ORD
flight,779,empty,AA-3979-CVG-ORD
flight,780,empty,AA-3979-CVG-ORD
flight,787,empty,AA-3979-CVG-ORD
flight,790,empty,AA-3979-CVG-ORD
flight,794,AA-400-DFW-JFK??%,AA-400-DFW-JFK
flight,803,AA-400-$DFW-JFK,AA-400-DFW-JFK
flight,805,AA#-40@@0-DFW-JFK,AA-400-DFW-JFK
flight,809,empty,AA-400-DFW-JFK
flight,819,AA-404-MI$A-MCO,AA-404-MIA-MCO
flight,835,empty,AA-404-MIA-MCO
flight,845,empty,AA-415-BOS-ORD
flight,846,AA-@@415-BOS??-ORD,AA-415-BOS-ORD
flight,848,AA-41%5-BOS-O#RD,AA-415-BOS-ORD
flight,851,empty,AA-415-BOS-ORD
flight,859,empty,AA-415-BOS-ORD
flight,861,empty,AA-415-BOS-ORD
flight,871,AA-4198-ORD-%CLE,AA-4198-ORD-CLE
flight,874,empty,AA-4198-ORD-CLE
flight,883,empty,AA-4198-ORD-CLE
flight,884,AA-4198-%O@@RD-CLE,AA-4198-ORD-CLE
flight,885,AA-41%98-??ORD-CLE,AA-4198-ORD-CLE
flight,897,AA-42#7??7-CVG-JFK,AA-4277-CVG-JFK
flight,906,empty,AA-4277-CVG-JFK
flight,919,empty,AA-4307-ORD-DTW
flight,936,empty,AA-4307-ORD-DTW
flight,940,empty,AA-4307-ORD-DTW
flight,947,empty,AA-431-MIA-SFO
flight,949,AA-431-MIA-SF#O,AA-431-MIA-SFO
flight,950,AA#-431??-MIA-SFO,AA-431-MIA-SFO
flight,952,AA-431-MI@@A-@@SFO,AA-431-MIA-SFO
flight,962,AA$-431-MIA-S??FO,AA-431-MIA-SFO
flight,968,A$A-431-MIA-SFO,AA-431-MIA-SFO
flight,971,empty,AA-4330-CVG-ORD
flight,976,empty,AA-4330-CVG-ORD
flight,982,empty,AA-4330-CVG-ORD
flight,991,empty,AA-4330-CVG-ORD
flight,1004,AA@@-4344-ORD-DTW,AA-4344-ORD-DTW
flight,1012,A%A-4344-ORD-DTW,AA-4344-ORD-DTW
flight,1015,empty,AA-4344-ORD-DTW
flight,1016,empty,AA-4344-ORD-DTW
flight,1027,empty,AA-446-DFW-PHL
flight,1029,empty,AA-446-DFW-PHL
flight,1033,AA-446-D@@#FW-PHL,AA-446-DFW-PHL
flight,1037,empty,AA-446-DFW-PHL
flight,1039,empty,AA-446-DFW-PHL
flight,1044,empty,AA-466-IAH-MIA
flight,1048,AA-466-IAH-M#IA#,AA-466-IAH-MIA
flight,1056,empty,AA-466-IAH-MIA
flight,1091,empty,AA-484-DFW-MIA
flight,1103,AA-??518-M??IA-JFK,AA-518-MIA-JFK
flight,1111,empty,AA-518-MIA-JFK
flight,1123,AA-5%9-JFK$-SFO,AA-59-JFK-SFO
flight,1128,empty,AA-59-JFK-SFO
flight,1131,AA-59-??JFK-SFO,AA-59-JFK-SFO
flight,1132,empty,AA-59-JFK-SFO
flight,1135,empty,AA-59-JFK-SFO
flight,1149,empty,AA-616-DFW-DTW
flight,1163,AA-616-DFW??-DTW#,AA-616-DFW-DTW
flight,1171,empty,AA-616-DFW-DTW
flight,1175,empty,AA-643-MIA-ORD
flight,1176,empty,AA-643-MIA-ORD
flight,1177,AA-$643-??MIA-ORD,AA-643-MIA-ORD
flight,1186,empty,AA-643-MIA-ORD
flight,1187,empty,AA-643-MIA-ORD
flight,1188,empty,AA-643-MIA-ORD
flight,1196,empty,AA-643-MIA-ORD
flight,1209,empty,AA-649-ORD-SNA
flight,1223,empty,AA-789-ORD-DEN
flight,1232,empty,AA-789-ORD-DEN
flight,1236,empty,AA-789-ORD-DEN
flight,1240,empty,AA-789-ORD-DEN
flight,1246,empty,AA-789-ORD-DEN
flight,1248,empty,AA-789-ORD-DEN
flight,1251,AA-85-JFK-S$FO,AA-85-JFK-SFO
flight,1253,empty,AA-85-JFK-SFO
flight,1266,empty,AA-85-JFK-SFO
flight,1276,empty,CO-1023-IAH-DEN
flight,1282,CO-1023-I$AH-DE??N,CO-1023-IAH-DEN
flight,1286,empty,CO-1023-IAH-DEN
flight,1287,empty,CO-1023-IAH-DEN
flight,1290,CO-#1023-IAH-DEN,CO-1023-IAH-DEN
flight,1296,CO-10??23-IAH-DEN,CO-1023-IAH-DEN
flight,1303,empty,CO-1088-CLE-IAH
flight,1308,%CO-10@@88-CLE-IAH,CO-1088-CLE-IAH
flight,1312,CO#-1088-CLE-IA@@H,CO-1088-CLE-IAH
flight,1322,empty,CO-1090-BOS-IAH
flight,1326,CO??-1090-BOS-IAH,CO-1090-BOS-IAH
flight,1329,CO-1090-??BO$S-IAH,CO-1090-BOS-IAH
flight,1341,empty,CO-1193-EWR-MCO
flight,1360,CO-1193-EW%R-MCO,CO-1193-EWR-MCO
flight,1368,CO-1250-%MIA-IAH,CO-1250-MIA-IAH
flight,1371,CO-12@@50-MIA-IA%H,CO-1250-MIA-IAH
flight,1400,CO-1561-PHX-I#AH,CO-1561-PHX-IAH
flight,1403,empty,CO-1561-PHX-IAH
flight,1414,empty,CO-1586-IAH-MCO
flight,1415,empty,CO-1586-IAH-MCO
flight,1416,CO-1586-#IAH-MCO,CO-1586-IAH-MCO
flight,1424,empty,CO-1586-IAH-MCO
flight,1425,empty,CO-1586-IAH-MCO
flight,1435,$CO-16-LA??X-EWR,CO-16-LAX-EWR
flight,1441,empty,CO-16-LAX-EWR
flight,1448,empty,CO-16-LAX-EWR
flight,1450,empty,CO-16-LAX-EWR
flight,1451,empty,CO-16-LAX-EWR
flight,1454,empty,CO-1614-LAX-IAH
flight,1458,CO%-1614-L$AX-IAH,CO-1614-LAX-IAH
flight,1460,empty,CO-1614-LAX-IAH
flight,1466,empty,CO-1614-LAX-IAH
flight,1467,empty,CO-1614-LAX-IAH
flight,1472,CO-16??14-LAX-I$AH,CO-1614-LAX-IAH
flight,1485,empty,CO-1694-LAX-IAH
flight,1492,empty,CO-1694-LAX-IAH
flight,1499,CO-1694%-LAX-I$AH,CO-1694-LAX-IAH
flight,1501,empty,CO-45-EWR-MIA
flight,1512,empty,CO-45-EWR-MIA
flight,1518,C$O-45-@@EWR-MIA,CO-45-EWR-MIA
flight,1527,empty,CO-47-IAH-LAX
flight,1528,empty,CO-47-IAH-LAX
flight,1534,empty,CO-47-IAH-LAX
flight,1544,CO-4888-I$AH#-DAL,CO-4888-IAH-DAL
flight,1548,CO-4888-IAH-D#AL,CO-4888-IAH-DAL
flight,1559,CO-4888-%IA%H-DAL,CO-4888-IAH-DAL
flight,1563,empty,CO-4888-IAH-DAL
flight,1566,empty,CO-50-CLE-EWR
flight,1570,CO-50-CLE-%EW#R,CO-50-CLE-EWR
flight,1613,empty,CO-58-DEN-IAH
flight,1621,empty,CO-58-DEN-IAH
flight,1628,empty,CO-62-IAH-EWR
flight,1632,CO-62-I????AH-EWR,CO-62-IAH-EWR
flight,1633,empty,CO-62-IAH-EWR
flight,1634,empty,CO-62-IAH-EWR
flight,1642,empty,CO-62-IAH-EWR
flight,1644,empty,CO-62-IAH-EWR
flight,1647,CO-%63-EWR-IAH,CO-63-EWR-IAH
flight,1651,empty,CO-63-EWR-IAH
flight,1655,empty,CO-63-EWR-IAH
flight,1664,CO-63-EWR$-IAH??,CO-63-EWR-IAH
flight,1668,empty,CO-89-IAH-EWR
flight,1670,C%O-89-IAH-EWR,CO-89-IAH-EWR
flight,1687,empty,CO-89-IAH-EWR
flight,1694,empty,UA-1500-IAH-GUA
flight,1704,UA-1500@@-IAH%-GUA,UA-1500-IAH-GUA
flight,1715,empty,UA-2314-ATL-PHL
flight,1720,UA-%2314-ATL-PHL,UA-2314-ATL-PHL
flight,1728,empty,UA-233-LAX-JFK
flight,1729,empty,UA-233-LAX-JFK
flight,1754,empty,UA-248-PHX-ORD
flight,1761,empty,UA-248-PHX-ORD
flight,1774,UA-2515-DFW??-C??LT,UA-2515-DFW-CLT
flight,1782,empty,UA-2515-DFW-CLT
flight,1787,empty,UA-2515-DFW-CLT
flight,1809,empty,UA-257-JFK-SFO
flight,1830,empty,UA-2704-DTW-PHX
flight,1836,empty,UA-2704-DTW-PHX
flight,1844,empty,UA-2708-EWR-CLT
flight,1845,empty,UA-2708-EWR-CLT
flight,1846,@@UA-2708-EW%R-CLT,UA-2708-EWR-CLT
flight,1848,empty,UA-2708-EWR-CLT
flight,1856,empty,UA-2708-EWR-CLT
flight,1859,empty,UA-2708-EWR-CLT
flight,1864,empty,UA-2726-FLL-PHL
flight,1868,UA@@-272$6-FLL-PHL,UA-2726-FLL-PHL
flight,1869,UA-27#26-FLL-PHL,UA-2726-FLL-PHL
flight,1870,empty,UA-2726-FLL-PHL
flight,1871,empty,UA-2726-FLL-PHL
flight,1872,empty,UA-2726-FLL-PHL
flight,1873,UA@@-2726-FLL-PHL,UA-2726-FLL-PHL
flight,1886,empty,UA-2830-MCO-CLT
flight,1897,empty,UA-2830-MCO-CLT
flight,1898,empty,UA-2830-MCO-CLT
flight,1905,UA-2%830-MCO-CLT,UA-2830-MCO-CLT
flight,1906,empty,UA-2906-PHL-MCO
flight,1909,empty,UA-2906-PHL-MCO
flight,1912,UA-2%906-PHL-MCO,UA-2906-PHL-MCO
flight,1916,empty,UA-2906-PHL-MCO
flight,1939,empty,UA-2945-PHL-CLT
flight,1941,empty,UA-2945-PHL-CLT
flight,1951,empty,UA-2945-PHL-CLT
flight,1955,empty,UA-3050-PHX-CLT
flight,1957,empty,UA-3050-PHX-CLT
flight,1958,empty,UA-3050-PHX-CLT
flight,1962,empty,UA-3050-PHX-CLT
flight,1964,empty,UA-3050-PHX-CLT
flight,1981,UA-309%9-PHX%-PHL,UA-3099-PHX-PHL
flight,1994,empty,UA-3099-PHX-PHL
flight,1996,empty,UA-3099-PHX-PHL
flight,1999,UA-3099-P$HX-PHL,UA-3099-PHX-PHL
flight,2007,UA-3373-I??AD-PHL,UA-3373-IAD-PHL
flight,2010,UA-3373-IAD-PH??L,UA-3373-IAD-PHL
flight,2017,empty,UA-3373-IAD-PHL
flight,2020,empty,UA-3373-IAD-PHL
flight,2022,empty,UA-3373-IAD-PHL
flight,2025,UA-3%515-IAD-MSP,UA-3515-IAD-MSP
flight,2029,empty,UA-3515-IAD-MSP
flight,2031,empty,UA-3515-IAD-MSP
flight,2039,empty,UA-3515-IAD-MSP
flight,2047,empty,UA-37-EDI-EWR
flight,2049,empty,UA-37-EDI-EWR
flight,2052,empty,UA-37-EDI-EWR
flight,2055,UA-37-EDI-??EWR,UA-37-EDI-EWR
flight,2061,empty,UA-37-EDI-EWR
flight,2068,empty,UA-37-EWR-MCO
flight,2069,empty,UA-37-EWR-MCO
flight,2073,empty,UA-37-EWR-MCO
flight,2075,empty,UA-37-EWR-MCO
flight,2077,UA-37-EWR??-MCO,UA-37-EWR-MCO
flight,2078,empty,UA-37-EWR-MCO
flight,2091,UA-382-%IAD-LAX,UA-382-IAD-LAX
