Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,318,empty,11:25 p.m.
sched_dep_time,368,7:10 #a$.m.,7:10 a.m.
sched_dep_time,398,7:15 a??.m.,7:15 a.m.
sched_dep_time,401,empty,8:25 p.m.
sched_dep_time,421,empty,8:25 p.m.
sched_dep_time,422,empty,8:25 p.m.
sched_dep_time,424,8#:25 p??.m.,8:25 p.m.
sched_dep_time,425,empty,8:25 p.m.
sched_dep_time,437,empty,7:25 a.m.
sched_dep_time,449,empty,7:25 a.m.
sched_dep_time,454,empty,11:35 a.m.
sched_dep_time,457,empty,11:35 a.m.
sched_dep_time,464,11@@%:35 a.m.,11:35 a.m.
sched_dep_time,465,11:35 a.%@@m.,11:35 a.m.
sched_dep_time,467,11:3??5 a.m.%,11:35 a.m.
sched_dep_time,469,empty,11:35 a.m.
sched_dep_time,470,11:35 a.m$.,11:35 a.m.
sched_dep_time,472,empty,11:35 a.m.
sched_dep_time,477,empty,7:55 a.m.
sched_dep_time,484,7:55 a.m.%,7:55 a.m.
sched_dep_time,496,empty,7:55 a.m.
sched_dep_time,511,empty,12:00 p.m.
sched_dep_time,517,12:00 p$.m.#,12:00 p.m.
sched_dep_time,522,12:%00 p.m.@@,12:00 p.m.
sched_dep_time,537,empty,8:20 p.m.
sched_dep_time,542,empty,8:20 p.m.
sched_dep_time,543,8:20 p.m??$.,8:20 p.m.
sched_dep_time,556,empty,7:00 a.m.
sched_dep_time,559,empty,7:00 a.m.
sched_dep_time,564,empty,7:00 a.m.
sched_dep_time,565,7:0%0 a.m.,7:00 a.m.
sched_dep_time,576,7:00 %a.m.,7:00 a.m.
sched_dep_time,587,12:15 p.@@m.,12:15 p.m.
sched_dep_time,605,empty,4:00 p.m.
sched_dep_time,608,4:#00 p.m@@.,4:00 p.m.
sched_dep_time,609,4:00 ##p.m.,4:00 p.m.
sched_dep_time,611,empty,4:00 p.m.
sched_dep_time,622,empty,4:00 p.m.
sched_dep_time,628,4:00# p.m.,4:00 p.m.
sched_dep_time,631,empty,4:00 p.m.
sched_dep_time,636,empty,2:35 p.m.
sched_dep_time,667,6$:00 a.m#.,6:00 a.m.
sched_dep_time,671,6:00 a.m%.,6:00 a.m.
sched_dep_time,682,empty,6:00 a.m.
sched_dep_time,685,empty,6:00 a.m.
sched_dep_time,690,empty,9:00 p.m.
sched_dep_time,697,empty,9:00 p.m.
sched_dep_time,726,empty,6:00 a.m.
sched_dep_time,738,6:00$ a.m@@.,6:00 a.m.
sched_dep_time,766,empty,7:30 a.m.
sched_dep_time,768,empty,7:30 a.m.
sched_dep_time,770,7:%30 a.m.??,7:30 a.m.
sched_dep_time,773,7:30 a.m$.,7:30 a.m.
sched_dep_time,791,7:30 a.m.%,7:30 a.m.
sched_dep_time,803,10:40 a.@@m.,10:40 a.m.
sched_dep_time,806,empty,10:40 a.m.
sched_dep_time,812,empty,10:40 a.m.
sched_dep_time,827,empty,6:45 a.m.
sched_dep_time,828,empty,6:45 a.m.
sched_dep_time,847,empty,8:35 a.m.
sched_dep_time,857,??8:@@35 a.m.,8:35 a.m.
sched_dep_time,860,empty,8:35 a.m.
sched_dep_time,863,empty,8:35 a.m.
sched_dep_time,874,@@10:40 a.m.,10:40 a.m.
sched_dep_time,875,empty,10:40 a.m.
sched_dep_time,888,$10:40 a.m.,10:40 a.m.
sched_dep_time,889,empty,10:40 a.m.
sched_dep_time,893,empty,12:10 p.m.
sched_dep_time,901,12$:10 p.m.,12:10 p.m.
sched_dep_time,905,empty,12:10 p.m.
sched_dep_time,918,6:45% $p.m.,6:45 p.m.
sched_dep_time,926,6:4@@5 p.m$.,6:45 p.m.
sched_dep_time,927,empty,6:45 p.m.
sched_dep_time,930,6:45 p.#m.,6:45 p.m.
sched_dep_time,931,6:45 %p.m.,6:45 p.m.
sched_dep_time,941,empty,6:45 p.m.
sched_dep_time,946,empty,8:35 a.m.
sched_dep_time,954,8:35?? a.m.,8:35 a.m.
sched_dep_time,956,empty,8:35 a.m.
sched_dep_time,958,8:$35 a.%m.,8:35 a.m.
sched_dep_time,959,empty,8:35 a.m.
sched_dep_time,963,empty,8:35 a.m.
sched_dep_time,966,empty,8:35 a.m.
sched_dep_time,974,empty,3:35 p.m.
sched_dep_time,986,empty,3:35 p.m.
sched_dep_time,999,empty,11:45 a.m.
sched_dep_time,1006,11:#45 a.m.$,11:45 a.m.
sched_dep_time,1023,empty,11:50 a.m.
sched_dep_time,1024,empty,11:50 a.m.
sched_dep_time,1034,empty,11:50 a.m.
sched_dep_time,1042,11:%50 $a.m.,11:50 a.m.
sched_dep_time,1058,6:00 a.m??.,6:00 a.m.
sched_dep_time,1075,4:15 p.m.??$,4:15 p.m.
sched_dep_time,1077,empty,4:15 p.m.
sched_dep_time,1099,6:40@@ a.m.,6:40 a.m.
sched_dep_time,1100,empty,6:40 a.m.
sched_dep_time,1108,empty,6:40 a.m.
sched_dep_time,1125,empty,7:10 a.m.
sched_dep_time,1138,empty,7:10 a.m.
sched_dep_time,1148,9#:05 a.m.,9:05 a.m.
sched_dep_time,1173,empty,9:05 a.m.
sched_dep_time,1178,empty,7:10 a.m.
sched_dep_time,1188,#7:10 a$.m.,7:10 a.m.
sched_dep_time,1204,%1:30 p.m.,1:30 p.m.
sched_dep_time,1205,1:30 p.%m.,1:30 p.m.
sched_dep_time,1211,1:30 p.#m.,1:30 p.m.
sched_dep_time,1225,$1:05 p.m.$,1:05 p.m.
sched_dep_time,1263,empty,3:05 p.m.
sched_dep_time,1267,empty,3:05 p.m.
sched_dep_time,1269,3:05 p$.m@@.,3:05 p.m.
sched_dep_time,1270,empty,3:05 p.m.
sched_dep_time,1274,empty,3:05 p.m.
sched_dep_time,1278,empty,11:40 a.m.
sched_dep_time,1283,empty,11:40 a.m.
sched_dep_time,1284,empty,11:40 a.m.
sched_dep_time,1288,empty,11:40 a.m.
sched_dep_time,1294,11:@@4%0 a.m.,11:40 a.m.
sched_dep_time,1297,empty,11:40 a.m.
sched_dep_time,1298,empty,8:40 a.m.
sched_dep_time,1306,empty,8:40 a.m.
sched_dep_time,1309,empty,8:40 a.m.
sched_dep_time,1317,empty,8:40 a.m.
sched_dep_time,1321,empty,9:45 a.m.
sched_dep_time,1324,9:45?? a.m.,9:45 a.m.
sched_dep_time,1349,empty,9:15 a.m.
sched_dep_time,1363,9:15 a.m.%,9:15 a.m.
sched_dep_time,1364,empty,9:15 a.m.
sched_dep_time,1374,empty,2:53 p.m.
sched_dep_time,1379,2:53 p.#m.,2:53 p.m.
sched_dep_time,1383,empty,2:53 p.m.
sched_dep_time,1384,empty,2:53 p.m.
sched_dep_time,1387,empty,8:05 a.m.
sched_dep_time,1397,empty,8:05 a.m.
sched_dep_time,1423,7:00?@@? p.m.,7:00 p.m.
sched_dep_time,1426,empty,7:00 p.m.
sched_dep_time,1434,10:@@25 a.??m.,10:25 a.m.
sched_dep_time,1470,@@12:30 a.m.,12:30 a.m.
sched_dep_time,1476,7:15 p.$m.%,7:15 p.m.
sched_dep_time,1480,empty,7:15 p.m.
sched_dep_time,1487,empty,7:15 p.m.
sched_dep_time,1495,empty,7:15 p.m.
sched_dep_time,1497,empty,7:15 p.m.
sched_dep_time,1511,empty,4:00 p.m.
sched_dep_time,1524,empty,7:10 p.m.
sched_dep_time,1526,empty,7:10 p.m.
sched_dep_time,1531,7:1%0$ p.m.,7:10 p.m.
sched_dep_time,1543,empty,5:30 p.m.
sched_dep_time,1544,??5:30% p.m.,5:30 p.m.
sched_dep_time,1558,empty,5:30 p.m.
sched_dep_time,1565,empty,2:55 p.m.
sched_dep_time,1571,empty,2:55 p.m.
sched_dep_time,1572,empty,2:55 p.m.
sched_dep_time,1575,empty,2:55 p.m.
sched_dep_time,1578,2:??55# p.m.,2:55 p.m.
sched_dep_time,1586,empty,7:35 a.m.
sched_dep_time,1588,empty,7:35 a.m.
sched_dep_time,1589,empty,7:35 a.m.
sched_dep_time,1596,7:35 a.m.@@,7:35 a.m.
sched_dep_time,1599,empty,7:35 a.m.
sched_dep_time,1609,??11:2??5 a.m.,11:25 a.m.
sched_dep_time,1610,empty,11:25 a.m.
sched_dep_time,1614,empty,11:25 a.m.
sched_dep_time,1616,11:25 a.m.$,11:25 a.m.
sched_dep_time,1627,empty,2:30 p.m.
sched_dep_time,1642,2:30 $p.m.,2:30 p.m.
sched_dep_time,1654,5:25 ??p#.m.,5:25 p.m.
sched_dep_time,1657,empty,5:25 p.m.
sched_dep_time,1667,empty,5:25 p.m.
sched_dep_time,1679,6:00 a.m%.@@,6:00 a.m.
sched_dep_time,1696,empty,8:55 a.m.
sched_dep_time,1700,empty,8:55 a.m.
sched_dep_time,1706,empty,2:55 p.m.
sched_dep_time,1711,2:55 @@p.m.,2:55 p.m.
sched_dep_time,1717,2:55 p.m@@.,2:55 p.m.
sched_dep_time,1718,empty,2:55 p.m.
sched_dep_time,1719,empty,2:55 p.m.
sched_dep_time,1722,2:#5$5 p.m.,2:55 p.m.
sched_dep_time,1724,2:@@@@55 p.m.,2:55 p.m.
sched_dep_time,1727,4:2%#5 p.m.,4:25 p.m.
sched_dep_time,1733,4:25 @@p.m.??,4:25 p.m.
sched_dep_time,1738,4:????25 p.m.,4:25 p.m.
sched_dep_time,1746,4:25?? p.m.$,4:25 p.m.
sched_dep_time,1760,empty,12:57 p.m.
sched_dep_time,1776,empty,7:05 a.m.
sched_dep_time,1778,empty,7:05 a.m.
sched_dep_time,1779,empty,7:05 a.m.
sched_dep_time,1781,empty,7:05 a.m.
sched_dep_time,1784,empty,7:05 a.m.
sched_dep_time,1785,empty,7:05 a.m.
sched_dep_time,1791,empty,7:05 a.m.
sched_dep_time,1793,empty,7:05 a.m.
sched_dep_time,1795,empty,2:30 p.m.
sched_dep_time,1798,empty,2:30 p.m.
sched_dep_time,1810,empty,2:30 p.m.
sched_dep_time,1817,$2:30 p.m.,2:30 p.m.
sched_dep_time,1818,empty,2:30 p.m.
sched_dep_time,1819,empty,2:30 p.m.
sched_dep_time,1820,empty,2:30 p.m.
sched_dep_time,1821,empty,11:15 a.m.
sched_dep_time,1822,empty,11:15 a.m.
sched_dep_time,1838,empty,11:15 a.m.
sched_dep_time,1845,2:55 %p.m.$,2:55 p.m.
sched_dep_time,1849,empty,2:55 p.m.
sched_dep_time,1850,empty,2:55 p.m.
sched_dep_time,1852,empty,2:55 p.m.
sched_dep_time,1866,empty,4:00 p.m.
sched_dep_time,1874,empty,4:00 p.m.
sched_dep_time,1888,empty,3:27 p.m.
sched_dep_time,1890,empty,3:27 p.m.
sched_dep_time,1891,3:27 p@@.@@m.,3:27 p.m.
sched_dep_time,1901,3:27 @@p$.m.,3:27 p.m.
sched_dep_time,1903,empty,3:27 p.m.
sched_dep_time,1908,3:5$0 %p.m.,3:50 p.m.
sched_dep_time,1917,empty,3:50 p.m.
sched_dep_time,1938,empty,12:00 a.m.
sched_dep_time,1941,12:@@00 a.m.,12:00 a.m.
sched_dep_time,1957,11:05 a.????m.,11:05 a.m.
sched_dep_time,1960,11:05 a##.m.,11:05 a.m.
sched_dep_time,1961,empty,11:05 a.m.
sched_dep_time,1972,11$:05 a.m.,11:05 a.m.
sched_dep_time,1986,empty,11:55 a.m.
sched_dep_time,1988,11:55 %a.m.,11:55 a.m.
sched_dep_time,2002,empty,8:29 a.m.
sched_dep_time,2004,empty,8:29 a.m.
sched_dep_time,2016,empty,8:29 a.m.
sched_dep_time,2020,8:29 ??a.m.,8:29 a.m.
sched_dep_time,2036,empty,8:15 a.m.
sched_dep_time,2044,8$:15 a.#m.,8:15 a.m.
sched_dep_time,2045,empty,9:05 a.m.
sched_dep_time,2049,9:05 a.$m.??,9:05 a.m.
sched_dep_time,2050,empty,9:05 a.m.
sched_dep_time,2056,empty,9:05 a.m.
sched_dep_time,2067,1:29?? p.m.,1:29 p.m.
sched_dep_time,2071,empty,1:29 p.m.
sched_dep_time,2084,empty,1:29 p.m.
sched_dep_time,2102,12:3@@0 p.m.,12:30 p.m.
sched_dep_time,2103,empty,12:30 p.m.
sched_dep_time,2114,empty,8:41 a.m.
sched_dep_time,2119,empty,8:41 a.m.
sched_dep_time,2124,empty,8:41 a.m.
sched_dep_time,2125,empty,8:41 a.m.
sched_dep_time,2137,empty,8:00 a.m.
sched_dep_time,2141,empty,8:00 a.m.
sched_dep_time,2142,empty,8:00 a.m.
sched_dep_time,2144,8:00 a.m$.,8:00 a.m.
sched_dep_time,2147,empty,8:00 a.m.
sched_dep_time,2166,empty,6:00 a.m.
sched_dep_time,2173,empty,6:00 a.m.
sched_dep_time,2179,empty,6:00 a.m.
sched_dep_time,2184,1$0:39$ a.m.,10:39 a.m.
sched_dep_time,2186,empty,10:39 a.m.
sched_dep_time,2193,10:3#9 a.m.,10:39 a.m.
sched_dep_time,2209,2:$30 p.m.,2:30 p.m.
sched_dep_time,2211,empty,2:30 p.m.
sched_dep_time,2215,2:30$% p.m.,2:30 p.m.
sched_dep_time,2219,empty,2:30 p.m.
sched_dep_time,2223,7@@:35 a.m.,7:35 a.m.
sched_dep_time,2229,empty,7:35 a.m.
sched_dep_time,2233,7:35 a.m??.,7:35 a.m.
sched_dep_time,2239,empty,7:35 a.m.
sched_dep_time,2244,1#:3$3 p.m.,1:33 p.m.
sched_dep_time,2259,empty,1:33 p.m.
sched_dep_time,2262,1:%33 p.m.,1:33 p.m.
sched_dep_time,2265,empty,1:33 p.m.
sched_dep_time,2267,1:$33 p.m.,1:33 p.m.
sched_dep_time,2269,empty,1:33 p.m.
sched_dep_time,2276,@@11:08 p.m$.,11:08 p.m.
sched_dep_time,2277,empty,11:08 p.m.
sched_dep_time,2278,empty,11:08 p.m.
sched_dep_time,2293,empty,11:08 p.m.
sched_dep_time,2306,empty,1:55 p.m.
sched_dep_time,2315,empty,7:53 a.m.
sched_dep_time,2325,#7:53 %a.m.,7:53 a.m.
sched_dep_time,2341,empty,1:45 p.m.
sched_dep_time,2347,empty,1:45 p.m.
sched_dep_time,2352,1:4#5 p.m.,1:45 p.m.
sched_dep_time,2361,4:16 p%%.m.,4:16 p.m.
sched_dep_time,2363,empty,4:16 p.m.
sched_dep_time,2367,empty,4:16 p.m.
sched_dep_time,2373,empty,4:16 p.m.
sched_dep_time,2375,empty,4:16 p.m.
act_dep_time,2,5:0??8 p.m.,5:08 p.m.
act_dep_time,20,empty,5:08 p.m.
act_dep_time,29,empty,7:22 a.m.
act_dep_time,50,8:23 p%.m.%,8:23 p.m.
act_dep_time,56,8:2@@3 p.m.,8:23 p.m.
act_dep_time,59,empty,8:23 p.m.
act_dep_time,60,empty,8:23 p.m.
act_dep_time,63,empty,8:23 p.m.
act_dep_time,64,empty,8:23 p.m.
act_dep_time,67,8:23 p.??m.,8:23 p.m.
act_dep_time,68,empty,8:23 p.m.
act_dep_time,70,8:23 p.m.#,8:23 p.m.
act_dep_time,77,empty,2:04 p.m.
act_dep_time,79,empty,2:04 p.m.
act_dep_time,80,empty,2:04 p.m.
act_dep_time,84,empty,2:04 p.m.
act_dep_time,98,empty,2:04 p.m.
act_dep_time,101,empty,7:21 a.m.
act_dep_time,111,7:%21 a.$m.,7:21 a.m.
act_dep_time,125,empty,7:21 a.m.
act_dep_time,128,empty,11:55 p.m.
act_dep_time,131,empty,11:55 p.m.
act_dep_time,133,empty,11:55 p.m.
act_dep_time,136,11:55 p.m.%,11:55 p.m.
act_dep_time,139,empty,11:55 p.m.
act_dep_time,140,empty,11:55 p.m.
act_dep_time,141,empty,11:55 p.m.
act_dep_time,144,1%1:55 p.m.@@,11:55 p.m.
act_dep_time,145,11:55 p.m$.,11:55 p.m.
act_dep_time,148,empty,11:55 p.m.
act_dep_time,156,empty,11:40 a.m.
act_dep_time,176,empty,6:30 p.m.
act_dep_time,188,6:30@@$ p.m.,6:30 p.m.
act_dep_time,190,%6:%30 p.m.,6:30 p.m.
act_dep_time,202,empty,10:18 a.m.
act_dep_time,213,empty,10:18 a.m.
act_dep_time,216,empty,10:18 a.m.
act_dep_time,225,empty,7:58 p.m.
act_dep_time,226,empty,7:58 p.m.
act_dep_time,228,empty,7:58 p.m.
act_dep_time,248,empty,7:58 p.m.
act_dep_time,255,empty,10:55 a.m.
act_dep_time,261,empty,10:55 a.m.
act_dep_time,265,empty,10:55 a.m.
act_dep_time,272,empty,3:27 p.m.
act_dep_time,288,empty,3:27 p.m.
act_dep_time,291,3:27 #p.m.,3:27 p.m.
act_dep_time,304,empty,11:25 p.m.
act_dep_time,307,11:2$5$ p.m.,11:25 p.m.
act_dep_time,318,empty,11:25 p.m.
act_dep_time,328,empty,11:05 a.m.
act_dep_time,339,empty,11:05 a.m.
act_dep_time,370,empty,7:31 a.m.
act_dep_time,376,7:@@22 a.m#.,7:22 a.m.
act_dep_time,383,empty,7:22 a.m.
act_dep_time,388,empty,7:22 a.m.
act_dep_time,422,empty,8:25 p.m.
act_dep_time,425,empty,8:25 p.m.
act_dep_time,427,empty,7:39 a.m.
act_dep_time,434,empty,7:39 a.m.
act_dep_time,437,empty,7:39 a.m.
act_dep_time,440,7:#%39 a.m.,7:39 a.m.
act_dep_time,449,empty,7:39 a.m.
act_dep_time,450,empty,7:39 a.m.
act_dep_time,451,7:%39 a.m.,7:39 a.m.
act_dep_time,458,11:@@5#2 a.m.,11:52 a.m.
act_dep_time,459,empty,11:52 a.m.
act_dep_time,483,empty,8:04 a.m.
act_dep_time,486,8:04 ??a.m.,8:04 a.m.
act_dep_time,490,empty,8:04 a.m.
act_dep_time,493,empty,8:04 a.m.
act_dep_time,508,empty,12:11 p.m.
act_dep_time,517,empty,12:11 p.m.
act_dep_time,520,empty,12:11 p.m.
act_dep_time,523,12:11 p.m.%,12:11 p.m.
act_dep_time,537,8:39 p.m??.,8:39 p.m.
act_dep_time,541,empty,8:39 p.m.
act_dep_time,545,empty,8:39 p.m.
act_dep_time,565,empty,7:25 a.m.
act_dep_time,567,7:2#5 a.m.,7:25 a.m.
act_dep_time,579,empty,12:41 p.m.
act_dep_time,580,empty,12:41 p.m.
act_dep_time,582,12??:41 p.m.,12:41 p.m.
act_dep_time,585,empty,12:41 p.m.
act_dep_time,601,empty,12:41 p.m.
act_dep_time,602,empty,12:41 p.m.
act_dep_time,612,4:12$ p.m.,4:12 p.m.
act_dep_time,613,empty,4:12 p.m.
act_dep_time,617,empty,4:12 p.m.
act_dep_time,621,empty,4:12 p.m.
act_dep_time,628,empty,4:12 p.m.
act_dep_time,634,empty,2:44 p.m.
act_dep_time,649,empty,2:44 p.m.
act_dep_time,655,empty,2:44 p.m.
act_dep_time,671,empty,6:10 a.m.
act_dep_time,698,empty,9:00 p.m.
act_dep_time,711,empty,9:00 p.m.
act_dep_time,721,empty,6:56 a.m.
act_dep_time,723,empty,6:56 a.m.
act_dep_time,733,6:56 a@@@@.m.,6:56 a.m.
act_dep_time,739,empty,7:16 a.m.
act_dep_time,740,7:%16 a.#m.,7:16 a.m.
act_dep_time,743,empty,7:16 a.m.
act_dep_time,751,7@@:16 a.m$.,7:16 a.m.
act_dep_time,752,7:16 a.m.$,7:16 a.m.
act_dep_time,772,empty,8:04 a.m.
act_dep_time,782,empty,8:04 a.m.
act_dep_time,788,8#:04 a.m.,8:04 a.m.
act_dep_time,792,empty,11:01 a.m.
act_dep_time,796,empty,11:01 a.m.
act_dep_time,801,empty,11:01 a.m.
act_dep_time,818,6#:57 a.m.,6:57 a.m.
act_dep_time,820,empty,6:57 a.m.
act_dep_time,831,empty,6:57 a.m.
act_dep_time,840,6:57% %a.m.,6:57 a.m.
act_dep_time,841,6:57 a??.m%.,6:57 a.m.
act_dep_time,847,empty,8:56 a.m.
act_dep_time,850,8:56% a%.m.,8:56 a.m.
act_dep_time,852,8:$56 a%.m.,8:56 a.m.
act_dep_time,858,empty,8:56 a.m.
act_dep_time,862,empty,8:56 a.m.
act_dep_time,863,empty,8:56 a.m.
act_dep_time,878,10#:54 a.??m.,10:54 a.m.
act_dep_time,887,empty,10:54 a.m.
act_dep_time,890,12:@@10 p.m.,12:10 p.m.
act_dep_time,892,12:10 p.$m.,12:10 p.m.
act_dep_time,894,empty,12:10 p.m.
act_dep_time,916,empty,6:55 p.m.
act_dep_time,918,??6:55 p.m.,6:55 p.m.
act_dep_time,921,empty,6:55 p.m.
act_dep_time,924,6:55 @@@@p.m.,6:55 p.m.
act_dep_time,930,6:55 p.#m.,6:55 p.m.
act_dep_time,933,6:55 p#.m.,6:55 p.m.
act_dep_time,950,$8:51 a.m.,8:51 a.m.
act_dep_time,951,empty,8:51 a.m.
act_dep_time,954,%8:51 a.m.,8:51 a.m.
act_dep_time,961,empty,8:51 a.m.
act_dep_time,966,empty,8:51 a.m.
act_dep_time,973,empty,3:36 p.m.
act_dep_time,976,3:36 p.m.$,3:36 p.m.
act_dep_time,984,empty,3:36 p.m.
act_dep_time,989,empty,3:36 p.m.
act_dep_time,992,empty,3:36 p.m.
act_dep_time,994,12:@@1@@3 p.m.,12:13 p.m.
act_dep_time,999,empty,12:13 p.m.
act_dep_time,1000,empty,12:13 p.m.
act_dep_time,1010,empty,12:13 p.m.
act_dep_time,1012,12:13 ??p.m.,12:13 p.m.
act_dep_time,1015,12??:13 p.m.$,12:13 p.m.
act_dep_time,1018,empty,12:12 p.m.
act_dep_time,1024,#@@12:12 p.m.,12:12 p.m.
act_dep_time,1032,empty,12:12 p.m.
act_dep_time,1049,6:08 a.m@@.,6:08 a.m.
act_dep_time,1057,empty,6:08 a.m.
act_dep_time,1058,empty,6:08 a.m.
act_dep_time,1061,empty,6:08 a.m.
act_dep_time,1078,empty,4:29 p.m.
act_dep_time,1082,empty,4:29 p.m.
act_dep_time,1094,empty,4:29 p.m.
act_dep_time,1102,6:#@@54 a.m.,6:54 a.m.
act_dep_time,1113,6:5%4 a.m.,6:54 a.m.
act_dep_time,1133,empty,7:39 a.m.
act_dep_time,1139,7:39 a.%m.,7:39 a.m.
act_dep_time,1142,7:$39 a.@@m.,7:39 a.m.
act_dep_time,1149,1#0:10 a#.m.,4:39 p.m.
act_dep_time,1150,$10:10 a.m.,10:10 a.m.
act_dep_time,1159,empty,10:10 a.m.
act_dep_time,1183,empty,7:30 a.m.
act_dep_time,1191,7:30 #a.m.,7:30 a.m.
act_dep_time,1200,empty,1:30 p.m.
act_dep_time,1214,empty,1:30 p.m.
act_dep_time,1217,%1:30 p.m.,1:30 p.m.
act_dep_time,1246,%1:19 @@p.m.,1:19 p.m.
act_dep_time,1250,empty,3:36 p.m.
act_dep_time,1260,??3:3%6 p.m.,3:36 p.m.
act_dep_time,1268,empty,3:36 p.m.
act_dep_time,1285,empty,11:56 a.m.
act_dep_time,1291,empty,11:56 a.m.
act_dep_time,1297,1??1:56 a.m.,11:56 a.m.
act_dep_time,1301,empty,8:40 a.m.
act_dep_time,1302,empty,8:40 a.m.
act_dep_time,1317,empty,8:40 a.m.
act_dep_time,1318,@@10:19 a.m.,10:19 a.m.
act_dep_time,1323,@@10:19 $a.m.,10:19 a.m.
act_dep_time,1330,10:19 a.#m.,10:19 a.m.
act_dep_time,1347,empty,9:14 a.m.
act_dep_time,1351,empty,9:14 a.m.
act_dep_time,1355,empty,9:14 a.m.
act_dep_time,1358,9:14 a@@.m.$,9:14 a.m.
act_dep_time,1363,empty,9:14 a.m.
act_dep_time,1365,3:01 p.m.@@,3:01 p.m.
act_dep_time,1372,empty,3:01 p.m.
act_dep_time,1380,empty,3:01 p.m.
act_dep_time,1383,empty,3:01 p.m.
act_dep_time,1384,empty,3:01 p.m.
act_dep_time,1389,8:00 #a.m.,8:00 a.m.
act_dep_time,1391,empty,8:00 a.m.
act_dep_time,1401,8:00@@ ??a.m.,8:00 a.m.
act_dep_time,1409,7:14% p.m@@.,7:14 p.m.
act_dep_time,1412,7:1@@4 p.%m.,7:14 p.m.
act_dep_time,1420,7%:14 p.m@@.,7:14 p.m.
act_dep_time,1423,7??:14 p.%m.,7:14 p.m.
act_dep_time,1437,empty,10:20 a.m.
act_dep_time,1443,empty,10:20 a.m.
act_dep_time,1448,10:20% a.m.,10:20 a.m.
act_dep_time,1462,empty,12:41 a.m.
act_dep_time,1467,12#:41 $a.m.,12:41 a.m.
act_dep_time,1472,??12:41 a.m%.,12:41 a.m.
act_dep_time,1476,7:15 p%.m.,7:15 p.m.
act_dep_time,1485,7:#15 p.m.,7:15 p.m.
act_dep_time,1497,empty,7:15 p.m.
act_dep_time,1520,empty,3:58 p.m.
act_dep_time,1540,empty,8:25 p.m.
act_dep_time,1547,empty,5:30 p.m.
act_dep_time,1551,5@@:30 p.m.$,5:30 p.m.
act_dep_time,1554,5:3$0 p.m.,5:30 p.m.
act_dep_time,1560,5:30 #p.m.,5:30 p.m.
act_dep_time,1573,empty,3:31 p.m.
act_dep_time,1577,empty,3:31 p.m.
act_dep_time,1588,empty,7:29 a.m.
act_dep_time,1604,7:29 ??a.m.,7:29 a.m.
act_dep_time,1608,11$:32 a.m.,11:32 a.m.
act_dep_time,1610,11??:32 a.m.@@,11:32 a.m.
act_dep_time,1617,$11:32 $a.m.,11:32 a.m.
act_dep_time,1624,empty,11:32 a.m.
act_dep_time,1644,??2:$48 p.m.,2:48 p.m.
act_dep_time,1646,%2:48 p.m.,2:48 p.m.
act_dep_time,1666,5:22 $p.#m.,5:22 p.m.
act_dep_time,1667,5:$22 p.m.@@,5:22 p.m.
