Attribute,Index,Clean Value,Dirty Value
article_title,55,Adolescent overscheduling: The relationship between levels of participation in scheduled activities and self-reported clinical symptomology,Adolescent overscheduling: The relationship b#etween levels of participation in scheduled activities and self-reported clinical symptomology
article_title,58,Novel genetic linkage of rat Sp6 mutation to Amelogenesis imperfecta,Novel genetic linkage of rat Sp6 mutation to Amelogenesis imperfe@@c$ta
article_title,59,Educating Emergent Bilinguals: Policies Programs and Practices for English Language Learners. Language & Literacy Series,nan
article_title,80,The first case of drug-induced immune hemolytic anemia due to hydrocortisone,nan
article_title,83,Infusing Tolerance Diversity and Social Personal Curriculum into Inclusive Social Studies Classes Using Family Portraits and Contextual Teaching and Learning,Infusing Tolerance Diversity% and Social ??Personal Curriculum into Inclusive Social Studies Classes Using Family Portraits and Contextual Teaching and Learning
article_title,93,Secondary school tobacco policy and prevention curricula in South Carolina,nan
article_title,94,Intimate Partner Violence Survivors' Unmet Social Service Needs,Intimate Partner Viole#nce Survivors' Unmet Social Servi$ce Needs
article_title,101,Iatrogenic perforation at colonic imaging.,Iatr??ogenic perforation at colonic i#maging.
article_title,105,Clinical pharmacokinetics of Icotinib an anti-cancer drug: evaluation of dose proportionality food effect and tolerability in healthy subjects.,Clinical pharmacokinetics of Icotinib an anti-cancer drug: evaluation of dos$e proportionality food effect and tolerability in healthy subjects.
article_title,108,Effect of antibiotic prescribing in primary care on meticillin-resistant Staphylococcus aureus carriage in community-resident adults: a controlled observational study,Effect of antibiotic prescribing in primary %care on meticillin-resistant Staphylococcus aure%us carriage in community-resident adults: a controlled observational study
article_title,118,Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,Perceived barriers that impede provider relations% and medication delivery: Hospice providers' experiences in nursing homes and private homes
article_title,120,The Hierarchical Organization of Intellectual Structures,The Hierarchical Or#ganization of Intellectual Structures
article_title,130,Antivitamin K drugs in stroke prevention,Antivitamin K dr$ugs in stro#ke prevention
article_title,131,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,Teaching medical student geriatrics competencies in 1 week: ??an efficient model to teach% and document selected competencies using clinical and community resources
article_title,132,Low prevalence and increased household clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,Low prevalence and increased household$ clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.
article_title,135,Clinical outcomes and cost-effectiveness of strategies for managing people at high risk for diabetes (Structured abstract),Clinical outcomes and cost-effectivene%ss of strategies for managing people at high risk for diabetes (Structured abstract)
article_title,142,Multicenter randomized placebo-controlled trial of amitriptyline in children with functional gastrointestinal disorders,nan
article_title,156,Posterior positional plagiocephaly treated with cranial remodeling orthosis.,nan
article_title,163,Single bolus parecoxib attenuates sore throat after laryngeal microsurgery: A randomized double-blind control study,Single bolus parecoxib attenuates sore?? throat after laryngeal microsurgery: A randomized double-blind control study
article_title,175,An observational study on the prevalence and pattern of opioid use in 25479 patients with spine and radicular pain,An observational study on the prevalence and pattern of opioid use in 25479 patients with spin??e and radicular pain
article_title,176,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,nan
article_title,179,Comparing modelling techniques for analysing urban pluvial flooding.,nan
article_title,190,Current status of diagnostic and therapeutic endoscopic ultrasonography,nan
article_title,195,The epidemiology of injury for an elite junior Australian Football cohort,The epidemiology of injur#y for an elite junior Australian Football cohort
article_title,199,The effect of preservation solutions for storage of liver allografts on transplant outcomes: a systematic review and meta-analysis.,The effect of preservation solutions for storage of liver allografts on transplant outcom#es: a systematic review and meta-analysis.@@
article_title,227,Inhibition of cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.,I??nhibition o$f cisplatin-induced lipid catabolism and weight loss by ghrelin in male mice.
article_title,233,Chronic pelvic pain.,nan
article_title,234,Obstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,Obstetrical anal sphincter laceration and ana@@l incontinence 5-10 years after childbi$rth
article_title,237,Plasma concentration of asymmetric dimethylarginine and the risk of coronary heart disease: rationale and design of the multicenter CARDIAC study.,nan
article_title,240,Case report. Cutaneous cryptococcosis in a patient with systemic erythematous lupus.,Case report. Cutan%eous cryptococcosis in a p#atient with systemic erythematous lupus.
article_title,245,Environmental and genomic factors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.,Environmental and genomic fac@@??tors as well as interventions influencing smoking cessation: a systematic review of reviews and a proposed working model.
article_title,248,Comparison between open and closed suction systems: a systematic review.,C%omparison between open and clos$ed suction systems: a systematic review.
article_title,250,Overactive bladder: Optimizing quality of care,nan
article_title,252,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,Providing access to specialty care for severely $disabled institutional residents: an academic health center telemedicine mod#el
article_title,254,Shared decision making and the future of managed care,Shared decisi#on making and the future of managed care
article_title,257,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,Association of Ureaplasma# urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.
article_title,264,An exploration of self-reported negative affect by adolescents as a reason for smoking: implications for tobacco prevention and intervention programs,nan
article_title,271,Thoracic Aortic Aneurysm: Reading the Enemy's Playbook,Thoracic Aorti??c Aneurysm: Reading the Enemy's Playb$ook
article_title,275,Fetal cleft lip and palate detection by three-dimensional ultrasonography,nan
article_title,276,Substance Abuse and Trauma in Incarcerated Women,$Substance Abuse and Trauma %in Incarcerated Women
article_title,277,Use of Job Design to Reduce Mechanical Stress on the Back,Use of Job Design to Reduc%e Mechanical Stress@@ on the Back
article_title,279,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,A meta-analysis of two genome-wi#de association studies identifies 3 new loci for alcohol dependence.
article_title,305,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,Anxiety and depression in patients w@@ith chronic obstructive pulmonary disease: an open agenda for research.
article_title,314,Chapter 25 - Skin Manifestations of HIV Infection,Chapter 25 - Skin Manifestations of HIV Infectio$n
article_title,317,The endoplasmic reticulum-associated VP7 of rotavirus is targeted to axons and dendrites in polarized neurons,The endoplasmic reticulum-associated VP7 of rotavirus is targe#ted to axons and dendrites in polarized neurons
article_title,320,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,Normalisa$tion of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congen#ital muscular dystrophy: a 10-year follow-up.
article_title,325,A community-based trachoma survey: Prevalence and risk factors in the Tigray region of northern Ethiopia,nan
article_title,333,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,Body and Illness: Considering Vis#ayan Filipino Children's Perspectives Within Local and Global Relationships of I$nequality
article_title,346,The vascular depression hypothesis: The influence of age on the relationship between cerebrovascular risk factors and depressive symptoms in community dwelling elders,The vascular depression hypothesis: The influe%nce of age on the relationship between cerebrovascular risk factors and depres??sive symptoms in community dwelling elders
article_title,358,Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,Osteoid osteoma in a 16#-year-old boy presenting with atrophy of the left thigh: diagnostic@@ difficulties.
article_title,362,[Perineal regional anaesthesia: indications in gynaecologic and proctologic surgery and in obstetric],[Perineal regional anaesthesia: indications in gynaecologic and ??proctologic surgery and in obstetric]
article_title,364,Unique monoclonal antibodies specifically bind surface structures on human fetal erythroid blood cells.,Unique monoclonal antibodies specifically bind surface struc??tures on human fetal erythroid blood cells.
article_title,373,CO2 emission inventories for Chinese cities in highly urbanized areas compared with European cities,nan
article_title,399,Coping with arthritis using safer herbal options,Coping with arthritis us$ing safer herbal options
article_title,406,Clinical and pharmacologic phase I study of Cemadotin-HCl (LU103793) a novel antimitotic peptide given as 24-hour infusion in patients with advanced cancer. A study of the Arbeitsgemeinschaft Internistische Onkologie (AIO) Phase I Group and Arbeitsgruppe Pharmakologie in der Onkologie und Haematologie (APOH) Group of the German Cancer Society.,nan
article_title,416,Phase angle for prognostication of survival in patients with advanced cancer: Preliminary findings.,nan
article_title,422,Smoking and oral cancer.,nan
article_title,442,Intra-mandibular adenoid cystic carcinoma.,nan
article_title,449,Barriers and facilitators to implementing electronic prescription: a systematic review of user groups' perceptions.,nan
article_title,451,Working memory short-term memory and reading disabilities: a selective meta-analysis of the literature.,Working memory short-term memory and re@@ading disabilities: a selective meta-analysis of the literat??ure.
article_title,455,Heart rate and blood pressure responses of left-handers and right-handers to autonomic stressors,nan
article_title,466,Bullous impetigo in children infected with methicillin-resistant Staphylococcus aureus alone or in combination with methicillin-susceptible S. aureus: analysis of genetic characteristics including assessment of exfoliative toxin gene carriage,Bullous impetigo in children infected with methicillin-resistant Staphylococcus aureus alone or in combin#ation with methicillin-susceptible S. aureus: analysis of genetic characteristics including assessment of exfoliative toxin gene carriage
article_title,478,Comparison of 3D OS-EM and 4D MAP-RBI-EM reconstruction algorithms for cardiac motion abnormality classification using a motion observer.,nan
article_title,482,Chronic pain-associated behaviors in the nursing home: resident versus caregiver perceptions,Chronic pain-associated behaviors in %the nursing home: re#sident versus caregiver perceptions
article_title,483,Analysis of responses of radiology personnel to a simulated mass casualty incident after the implementation of an automated alarm system in hospital emergency planning.,nan
article_title,485,Tobacco-related scenes in television dramas for young Japanese audiences,Tobacco-related scenes in televis$ion dramas for young Japanese a$udiences
article_title,493,Comparison of tunnel positions in single-bundle anterior cruciate ligament reconstructions using computer navigation.,nan
article_title,502,Regulating free speech,Regulating% free speech
article_title,505,Takayasu's arteritis with multiple intracranial aneurysms,nan
article_title,506,Intravenous cyclophosphamide in patients with chronic systemic inflammatory diseases: morbidity and mortality.,Intravenous cyclophosphamide in patients with chronic systemic infl??ammatory diseases: morbidity and mortality.
article_title,513,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,Fruit consumption and @@risk of type 2 diabetes: results from three prospective longitudinal cohort studies.
article_title,516,A growing lesion on the cheek.,A$ grow@@ing lesion on the cheek.
article_title,520,[Use of statins prior to or following invasive therapy for coronary artery disease].,nan
article_title,521,Malignant lymphomas of the oral region.,Malignant lymphomas of the oral region.%
article_title,525,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer% Cell Motility via Different Mechanisms.
article_title,527,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,Evaluation of a workshop on evidence-based medi#cine for social insurance physicians.
article_title,530,New anticoagulants for atrial fibrillation.,New?? anticoagulants for atrial fibrillation.
article_title,534,Glial cells in amyotrophic lateral sclerosis.,nan
article_title,537,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan
article_title,547,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,nan
article_title,560,Behavioral and cognitive measurements predict scores on the MAST: a 3-year prospective study.,nan
article_title,563,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan
article_title,564,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,Transference-focused psycho$therapy v. treatment by community psychotherapists for borderline personality disorder: randomised controll#ed trial.
article_title,573,[Pharmacotherapy for conduct disorder in children and adolescents],[Pharmacotherapy for c??onduct disorder in children and adolescents]
article_title,577,Intravenous insulin treatment in acute stroke: a systematic review and meta-analysis of randomized controlled trials.,Intravenous insulin treatment in acute st??roke: a systematic review and meta-analysis of randomized controlled trials.
article_title,592,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,Measures of exposure to the Well London Phase-1 intervention and their association with health well-#being an%d social outcomes
article_title,596,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,nan
article_title,605,Overlap of food addiction and substance use disorders definitions: analysis of animal and human studies.,Overlap of food addiction and s@@ubstance use disorders definitions: analysis of animal and human studies.
article_title,610,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,Efficacy of Class 1 elastic compression stockings in the e@@arly stages of chronic venous disease. A comparati%ve study.
article_title,617,Exercise-induced flow limitation dynamic hyperinflation and exercise capacity in patients with bronchial asthma.,nan
article_title,622,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,[Medical and psychosocial care needs of cancer patie$nts: a systematic review compa%ring urban and rural provisions].
article_title,627,Determinants of drug response in a cisplatin-resistant human lung cancer cell line.,Determinants %of drug response in a c@@isplatin-resistant human lung cancer cell line.
article_title,638,Results of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,Results of the phase II NCRI CLL206 trial of al#emtuzumab in combination with high-dose methylp%rednisolone for high-risk (17P-) CLL
article_title,640,Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers,Bioav#ailability and tolerability of intranasal diazepam in healthy adult volunteer%s
article_title,642,The Prevalence and Age-Related Characteristics of Pain in a Sample of Women Veterans Receiving Primary Care,nan
article_title,643,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,Experiences of Africa%n-American Women with Smartphone-Based Ecological M%omentary Assessment.
article_title,644,Letter by Raposeiras-Roubin et al regarding article mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis.,Letter by Raposeiras-Roubin et al regarding article mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic revi$ew and me@@ta-analysis.
article_title,647,Enhanced meta-analysis of acetylcholine binding protein structures reveals conformational signatures of agonism in nicotinic receptors.,nan
article_title,648,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear.,Factors associated with orthodontic patient compliance with intraoral elastic and head$gear wear.
article_title,659,Genetic overlap between diagnostic subtypes of ischemic stroke.,nan
article_title,695,Child social skills training in developmental crime prevention: effects on antisocial behavior and social competence.,nan
article_title,697,Unsuspected ethanol ingestion through soft drinks and flavored beverages,Unsuspected ethanol %$ingestion through soft drinks and flavored beverages
article_title,716,Anti-hypertensive medicines prescribing for medical outpatients in a premier teaching hospital in Nigeria: a probable shift of paradigm.,Anti-hypertensive medicines prescribing for medical outpatients in a premier teaching hospital in Nigeria: a@@ probable shift of paradigm.
article_title,717,Agitation aggression and disinhibition syndromes after traumatic brain injury,Agitation aggression and disinhibition syndromes after traumatic brain i%njury
article_title,735,Inappropriate use of emergency services: a systematic review of prevalence and associated factors.,Inappr%opriate use of emergency services: a systematic review of prevalence @@and associated factors.
article_title,736,Use of episiotomy in the United States,Use# of episiotomy in the United States
article_title,740,Dispersal of methicillin-resistant Staphylococcus epidermidis by staff in an operating suite for thoracic and cardiovascular surgery: relation to skin carriage and clothing,nan
article_title,743,It's Time Practitioners Help Families Clear the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005),It's Time Pract#itioners Help Families Clea??r the Air of Secondhand Smoke: A Commentary on Pyle et al. (2005)
article_title,747,Follistatin-like protein 1 regulates chondrocyte proliferation and chondrogenic differentiation of mesenchymal stem cells,Follistatin-like protein 1 regulates chondrocyte proliferation and chondrogenic differentiation of mesenchyma#l stem cells
article_title,751,The cost of national service frameworks,T@@he cost of national service frameworks
article_title,755,[Effects of tobacco advertising regulations in various countries],nan
article_title,759,Understanding depression in palliative and end-of-life care,Under$standing depression in palliative and en#d-of-life care
article_title,774,Human papillomavirus infection and increased risk of HIV acquisition. A systematic review and meta-analysis.,Human papillomavirus in@@fection and increased risk of HIV acquisition. A systematic review and meta-analysis.
article_title,780,Pulpal response to a fluoride-releasing all-in-one resin bonding system.,Pulpal response to a fluorid#e-releasing all-in-one resin bonding$ system.
article_title,797,Bruxismo em crian_as Bruxism in children,Bruxismo em crian_a#s Bruxism in chi??ldren
article_title,801,Pan-Canadian study of mammography screening and mortality from breast cancer.,Pan-Canadian study of mammography screen@@ing and @@mortality from breast cancer.
article_title,826,CT features of pulmonary arterial hypertension and its major subtypes: a systematic CT evaluation of 292 patients from the ASPIRE Registry.,nan
article_title,834,Considerations for the diagnosis and treatment of testosterone deficiency in elderly men.,nan
article_title,840,Value of intravenous cholangiography prior to laparoscopic cholecystectomy,nan
article_title,842,Fractional flow reserve for guiding PCI.,Fr#actional flow reserv@@e for guiding PCI.
article_title,843,Difference in postural control between patients with functional and mechanical ankle instability,Difference in postural control b@@etween patients with functional and mechanical ankle instability
article_title,850,Using a social communication intervention to improve the social interactions and employment experiences of adolescents with high functioning autism spectrum disorders,Using a social communication intervention to improve the social interactions and em@@plo$yment experiences of adolescents with high functioning autism spectrum disorders
article_title,852,Recognizing naming and measuring a family intensive care unit syndrome,nan
article_title,856,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,nan
article_title,863,[Use of probiotics and prebiotics in infant formulas].,[Use of probiotics and prebi??otics i%n infant formulas].
article_title,864,[Postacute care].,[Postacute?? ??care].
article_title,870,Exercise-induced changes of the upper extremity in chronic stroke survivors,nan
article_title,871,Respiratory syncytial virus prophylaxis: cost-effective analysis in Argentina (Structured abstract),nan
article_title,875,Robotic surgery in gynecology.,nan
article_title,876,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,nan
article_title,884,Sports injuries of the ankle. [Japanese],nan
article_title,900,Outcomes among patients with end-stage liver disease who are coinfected with HIV and hepatitis C virus.,O$utcomes among patients with end-stage liver disease who are coinfected with HIV and hepatitis C virus.
article_title,908,Efficacy of continuation/maintenance electroconvulsive therapy for the prevention of recurrence of a major depressive episode in adults with unipolar depression: a systematic review.,Efficacy of continuation/maintenance electroconvulsive therapy for the preventio%n of recurrence of a major depressive episode in adults with unipolar depression: a systematic review.
article_title,910,Body mass index and socioeconomic status measured in adolescence country of origin and the incidence of gastroesophageal adenocarcinoma in a cohort of 1 million men.,Body mass index and socioeconomic status measured in adolescence country of origin and the incide%nce of gastroesophageal adenocarcinoma in a cohort of$ 1 million men.
article_title,916,Study of high- and low-current-configuration homes from the 1988 Denver Childhood Cancer Study,Study of high- and low-current-confi??guration homes from the 1988 Denver Ch%ildhood Cancer Study
article_title,929,Preferences and practices of Americans and their physicians in antihypertensive therapy,Preferences and practices of Americans and their physici%ans in ant%ihypertensive therapy
article_title,942,Perineal endometriosis: a case report and review of the literature,nan
article_title,958,New concepts in predicting evaluating and managing neurodevelopmental outcomes in children with congenital heart disease.,New concepts in predi$cting evaluating and managing neurodevelopmental outcomes in children with congenital heart disease.
article_title,975,Validity of International Classification of Diseases Ninth Revision Clinical Modification (ICD-9-CM) screening for sepsis in surgical mortalities.,nan
article_title,976,The association between urinary cortisol excretion and cardiovascular risk factors bone status and quality of life in the population.,The ass%ociation between urinary cortisol excretion and cardiovascular risk factors bone status and quality of life in the populatio%n.
article_title,978,Complicated skin and soft tissue infection.,nan
article_title,979,Nonsyndromic 46XX Testicular Disorders of Sex Development,nan
article_title,980,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1_ in pancreatic rat _-cells via the IRE1/XBP1s pathway.,Mild endoplasmic re%ticulum stress augments the proinflammatory effect of IL-1_ in pancreatic rat _-cells via the IRE1/X#BP1s pathway.
article_title,985,Preliminary results from a single institutional prospective study of alemtuzumab for the treatment of steroid refractory acute graft versus host disease in pediatrics,Preliminary r@@esults from a single institutional prospective study of alemtuzumab for the treatment of steroid refractory acute graft versus host disease in pediatrics
article_title,989,Combined use of caudal bupivacaine and rectal diclofenac is not superior to the use of each analgesic regimen alone,nan
article_language,2,ENG,nan
article_language,3,eng,#??eng
article_language,20,eng,en$g
article_language,24,eng,eng%
article_language,27,eng,??eng
article_language,32,eng,eng%
article_language,38,eng,eng@@%
article_language,46,eng,nan
article_language,63,English,E??nglish
article_language,91,eng,#eng
article_language,94,English,#English
article_language,113,eng,nan
article_language,115,eng,nan
article_language,120,English,E@@nglis%h
article_language,124,eng,e%??ng
article_language,125,eng,en??g
article_language,171,eng,nan
article_language,197,ENG,%ENG
article_language,199,eng,e@@??ng
article_language,206,English,En$glish
article_language,213,dan,nan
article_language,239,eng,eng$
article_language,256,eng,nan
article_language,266,eng,nan
article_language,281,eng,en??g
article_language,287,eng,%eng#
article_language,289,eng,e%ng%
article_language,299,English,Englis#h
article_language,313,ENG,@@ENG
article_language,348,eng,nan
article_language,350,eng,$#eng
article_language,354,eng,en??g
article_language,363,eng,??eng
article_language,371,eng,en#g
article_language,372,eng,eng%@@
article_language,385,eng,eng#
article_language,408,eng,en??g
article_language,419,eng,e%ng
article_language,476,eng,nan
article_language,481,eng,nan
article_language,485,eng,@@%eng
article_language,487,eng,#eng
article_language,495,jpn,j#pn
article_language,512,eng,eng$#
article_language,524,eng,#e$ng
article_language,539,English,En#gli$sh
article_language,559,eng,en??g
article_language,573,heb,h@@eb
article_language,574,eng,e%n??g
article_language,582,eng,eng%$
article_language,593,English,$English
article_language,620,English,nan
article_language,629,eng,eng#@@
article_language,630,English,nan
article_language,631,English,En??gli#sh
article_language,640,English,E#ngl#ish
article_language,645,eng,eng?@@?
article_language,648,eng,nan
article_language,652,eng,??eng
article_language,657,eng,%e#ng
article_language,664,eng,nan
article_language,683,English,nan
article_language,688,eng,$en@@g
article_language,695,eng,e@@n??g
article_language,699,eng,e@@n@@g
article_language,714,eng,eng??
article_language,716,eng,en@@g
article_language,735,eng,eng$
article_language,750,ger,nan
article_language,756,eng,nan
article_language,769,ENG,nan
article_language,831,English,English??
article_language,835,eng,$eng@@
article_language,842,eng,??eng
article_language,849,eng,#e#ng
article_language,850,English,Engl%ish
article_language,864,spa,nan
article_language,877,eng,nan
article_language,879,eng,e@@ng
article_language,881,eng,nan
article_language,888,ENG,nan
article_language,890,English; ABSTRACT LANGUAGE:English,English; ABSTR#AC#T LANGUAGE:English
article_language,900,eng,??eng
article_language,914,eng,#??eng
article_language,919,eng,$en??g
article_language,926,English,Englis@@h
article_language,984,eng,#eng
article_language,988,eng,en$g
article_language,998,ENG,%ENG
journal_title,1,Proc R Soc Med,nan
journal_title,11,Transportation Research Part D-Transport and Environment,Tran@@??sportation Research Part D-Transport and Environment
journal_title,14,Heart Rhythm,Heart@@ Rhythm
journal_title,25,Scandinavian Journal of Gastroenterology,Scandinavia%n Journal of Gastroenterology
journal_title,29,PLoS One,PL#oS One
journal_title,36,Vulnerable Children and Youth Studies,nan
journal_title,52,Annals of the Royal College of Surgeons of England,Annal@@s of the Royal College of Surgeons of England
journal_title,64,Journal of Allergy and Clinical Immunology,Jou#rnal of Allergy and Clinical Immunology
journal_title,65,J. Exp. Clin. Cancer Res.,nan
journal_title,66,Clinical evidence,Cl??inical evidence
journal_title,71,CANCER,nan
journal_title,75,Indian Journal of Pathology and Microbiology,Indian Journa@@l of #Pathology and Microbiology
journal_title,80,Transfusion,Transfu??sion
