Attribute,Index,Dirty Value,Clean Value
id,1284,9913.012189401004,2120
id,1293,4882.161660488993,959
id,1307,4119.378388705853,690
id,1315,4085.346304949912,1236
id,1325,8229.726182883676,2176
id,1335,1652.125091224669,434
id,1336,11019.894201769186,2668
id,1352,6029.8689004503585,1273
id,1353,nan,365
id,1370,10721.537046984871,2277
id,1375,9954.263402305554,2442
id,1376,10105.999005069378,2441
id,1385,10709.913139007367,2236
id,1401,8128.834500662138,1617
id,1402,4324.758149558415,1052
id,1407,nan,408
id,1411,2859.153931970932,768
id,1415,769.7015913042532,131
id,1422,11833.208339962275,2224
id,1426,2428.258603628784,580
id,1438,6756.305655252207,1148
id,1457,2075.293767319515,563
id,1463,nan,884
id,1480,10565.765595360775,2041
id,1481,2096.208949615181,646
id,1504,570.783904163294,109
id,1517,9351.230405165785,2069
id,1522,9682.571060034885,2335
id,1529,6046.47929333762,1059
id,1531,2324.440987588876,603
id,1536,7452.343051054323,1487
id,1537,nan,1486
id,1539,nan,1394
id,1541,3473.0332827933016,900
id,1542,4158.392102335893,891
id,1551,nan,2112
id,1553,nan,1883
id,1557,6545.101214749543,1752
id,1579,nan,8
id,1580,24.238219881472723,7
id,1585,nan,805
id,1601,nan,1175
id,1604,9542.746741586254,1908
id,1607,5552.996616790882,1684
id,1654,5014.466999018569,1335
id,1659,15257.274854952091,2559
id,1684,11351.611547578874,2211
id,1688,3503.198936501468,1091
id,1689,5935.40124653143,1086
id,1691,nan,1021
id,1702,1226.2755793457898,339
id,1703,nan,1375
id,1706,7825.411561676826,2087
id,1711,3498.1294968066923,1005
id,1714,4563.486099451401,1075
id,1718,2595.373079725066,706
id,1722,4877.503198264592,1133
id,1728,2121.1337514897155,414
id,1730,13425.970300124813,2451
id,1754,nan,1102
id,1759,3996.980555071774,1330
id,1764,1833.7096035869824,363
id,1773,nan,2053
id,1798,4145.431149375566,850
id,1800,2596.510863520747,777
id,1824,5491.547006879612,1078
id,1839,7795.787906912695,2368
id,1872,nan,778
id,1895,5264.5227122123615,1609
id,1898,166.33801775563597,30
id,1900,6237.219572625796,1588
id,1913,nan,2406
id,1969,7472.323572869683,2486
id,1974,10067.190766971184,2135
id,1977,9590.443492961422,1821
id,1981,6242.35640133116,1633
id,1982,nan,1632
id,1983,4436.481843886882,855
id,2000,11328.664435621706,2150
id,2001,10341.634347966445,2122
id,2004,nan,1450
id,2016,593.9148126804603,138
id,2023,3281.0778402404662,925
id,2030,nan,2549
id,2041,7736.550861446713,2001
id,2045,nan,1948
id,2049,nan,1389
id,2050,5432.108412651103,1367
id,2054,nan,1128
id,2066,2048.501515208463,526
id,2068,nan,213
id,2071,nan,1207
id,2085,nan,12
id,2089,7076.49180882417,1239
id,2092,nan,2568
id,2097,3726.15930444804,1164
id,2102,1444.5542088942395,362
id,2123,7698.280704947059,1432
id,2145,nan,1111
id,2149,7139.317554879634,1198
id,2152,nan,1079
id,2155,9004.321861791794,1747
id,2160,7311.294944617689,1562
id,2164,nan,963
id,2169,6406.645437380764,1732
id,2174,13500.115994854004,2421
id,2196,4153.917399184481,948
id,2198,nan,1755
id,2210,nan,1936
id,2213,596.6149870960501,113
id,2219,nan,433
id,2232,1861.15942966671,518
id,2242,nan,1041
id,2243,nan,1040
id,2249,nan,1171
id,2266,nan,877
id,2283,nan,2561
id,2288,nan,907
id,2299,6979.2823805584885,1826
id,2304,5147.374995903803,1681
id,2313,8980.956930974991,1770
id,2314,6138.152978976185,1769
id,2317,nan,1603
id,2329,nan,618
id,2338,nan,652
id,2346,12404.309401005885,2364
id,2347,8544.265715800597,2348
id,2350,11906.162595257923,2342
id,2356,nan,2570
id,2360,10093.526098198672,1836
id,2377,4651.590945592067,813
id,2383,8573.508313250777,2148
id,2395,12629.949033203266,2306
id,2407,3064.6694230002868,807
beer_name,4,#Sini$ster,Sinister
beer_name,6,Blac%k Exod%us,Black Exodus
beer_name,18,Rhuba??rbari#an,Rhubarbarian
beer_name,33,??Hop Crisis,Hop Crisis
beer_name,44,Send Hel$p,Send Help
beer_name,46,Reprise Ce@@nt#ennial Red,Reprise Centennial Red
beer_name,51,nan,Galaxyfest
beer_name,55,Ir%onman%,Ironman
beer_name,58,nan,Rude Parrot IPA
beer_name,69,nan,The Brown Note
beer_name,74,Rules @@are Rules,Rules are Rules
beer_name,80,K$amen Knuddeln,Kamen Knuddeln
beer_name,89,Fre@@eride APA,Freeride APA
beer_name,90,nan,Alaskan Amber
beer_name,95,nan,Damnesia
beer_name,100,nan,California Lager
beer_name,103,Keebarli??n' Pale Ale,Keebarlin' Pale Ale
beer_name,114,Barney Flats Oatmeal St#out (2012),Barney Flats Oatmeal Stout (2012)
beer_name,118,Summe$r Solst??ice (2011),Summer Solstice (2011)
beer_name,125,nan,Angry Orchard Crisp Apple
beer_name,131,Porter (a/k/a Black Gold Porter)$,Porter (a/k/a Black Gold Porter)
beer_name,136,G$reenbelt Farmhouse Ale,Greenbelt Farmhouse Ale
beer_name,138,Green Bullet Organ$ic India Pale Ale,Green Bullet Organic India Pale Ale
beer_name,142,Aslan %Kölsch,Aslan Kölsch
beer_name,157,Heavy Machinery IPA Series #1: Heavy ??Fist,Heavy Machinery IPA Series #1: Heavy Fist
beer_name,159,Peacem??aker,Peacemaker
beer_name,161,Black Thunde$r,Black Thunder
beer_name,169,Ok??toberBeast,OktoberBeast
beer_name,192,$Tha$i.p.a,Thai.p.a
beer_name,198,Lost Meridian W??it,Lost Meridian Wit
beer_name,202,Stargraze$r,Stargrazer
beer_name,206,Sum#me$r Swelter,Summer Swelter
beer_name,213,Hoptopus #Double IPA,Hoptopus Double IPA
beer_name,219,nan,Smitten
beer_name,238,Big Bend Hefeweizen??,Big Bend Hefeweizen
beer_name,241,nan,Hemlock Double IPA
beer_name,266,nan,Wavemaker
beer_name,277,D#ecepti??on,Deception
beer_name,287,$Flying Sailor,Flying Sailor
beer_name,297,nan,Last Call Imperial Amber Ale
beer_name,312,nan,Steel Wheels ESB
beer_name,339,Gyp@@toberfest,Gyptoberfest
beer_name,342,Pink-I Raspberry IPA#,Pink-I Raspberry IPA
beer_name,350,Awr#y Rye Pale Ale,Awry Rye Pale Ale
beer_name,369,nan,1492
beer_name,373,nan,Plum St. Porter
beer_name,379,nan,Agave Wheat
beer_name,382,Avalanche A??le,Avalanche Ale
beer_name,384,L%ast Stop IPA,Last Stop IPA
beer_name,386,Are W??heat There% Yet?,Are Wheat There Yet?
beer_name,391,nan,Tart Side of the Barrel
beer_name,392,Lin%naeus Mango IPA,Linnaeus Mango IPA
beer_name,400,@@Paris??,Paris
beer_name,405,$Sous Ch$ef,Sous Chef
beer_name,407,Psych$opomp,Psychopomp
beer_name,427,Poth#ole Stout,Pothole Stout
beer_name,428,#Tre@@e Bucket,Tree Bucket
beer_name,440,Escoff@@ier Bretta Ale,Escoffier Bretta Ale
beer_name,443,Big @@Red Coq ($2012),Big Red Coq (2012)
beer_name,449,nan,Solitude
beer_name,452,Oran@@ge Grove Wheat Ale,Orange Grove Wheat Ale
beer_name,459,nan,Brooklyn Summer Ale
beer_name,461,nan,Brooklyn Summer Ale (2011)
beer_name,464,Tour de?? Nez Belgian IPA (Current),Tour de Nez Belgian IPA (Current)
beer_name,467,nan,Very Noddy Lager (Current)
beer_name,470,Black Noddy Lager# (Current%),Black Noddy Lager (Current)
beer_name,471,Cleve#land Beer W@@eek 2013,Cleveland Beer Week 2013
beer_name,472,nan,Painted Turtle
beer_name,474,Summer's Wi??t#,Summer's Wit
beer_name,477,Black Bee??r??'d,Black Beer'd
beer_name,479,Pal%e Alement,Pale Alement
beer_name,501,Nativ??e Amber@@,Native Amber
beer_name,511,Caldera I#P#A (2007),Caldera IPA (2007)
beer_name,526,nan,Dead-Eye DIPA
beer_name,528,Fish$erman's Pils,Fisherman's Pils
beer_name,530,nan,Cape Cod Red
beer_name,537,Muti??ny IPA,Mutiny IPA
beer_name,541,#U.S. Pale Ale,U.S. Pale Ale
beer_name,548,nan,Sky Blue Golden Ale
beer_name,555,nan,Farmer Ted's Cream Ale
beer_name,557,White Zomb??ie Al%e,White Zombie Ale
beer_name,561,F@@armer Ted's Farmhouse Cream Ale#,Farmer Ted's Farmhouse Cream Ale
beer_name,566,Gone# A-Rye,Gone A-Rye
beer_name,568,nan,Dankosaurus
beer_name,571,Th@@e Lawn Ranger,The Lawn Ranger
beer_name,581,??Catch 23,Catch 23
beer_name,589,nan,Englishman
beer_name,591,nan,Oktoberfest
beer_name,597,nan,First Press
beer_name,603,nan,Oktoberfest
beer_name,605,nan,Happening Now
beer_name,606,nan,Hopped on the High Seas (Hop #529)
beer_name,628,Indi#e Pale Ale,Indie Pale Ale
beer_name,630,Whale's Ta$le Pale Ale,Whale's Tale Pale Ale
beer_name,643,Fa%rmer John's Multi-Grain Ale,Farmer John's Multi-Grain Ale
beer_name,674,nan,Summertime Ale
beer_name,676,Monon Wheat#,Monon Wheat
beer_name,701,Farmhou$se Wit,Farmhouse Wit
beer_name,704,Dee??p Ellum IPA,Deep Ellum IPA
beer_name,705,Thras%her Session India Pale Ale,Thrasher Session India Pale Ale
beer_name,711,nan,Incredible Pedal IPA
beer_name,714,nan,Weissenheimer
beer_name,726,Ful#l Boar $Scotch Ale,Full Boar Scotch Ale
beer_name,729,Dock Street Amb#er B$eer (1992),Dock Street Amber Beer (1992)
beer_name,730,#Dolores River Hefeweiz@@en,Dolores River Hefeweizen
beer_name,739,Apricot Blond@@e,Apricot Blonde
beer_name,745,Cra%nk Yanker# IPA,Crank Yanker IPA
beer_name,750,nan,Crank Yanker IPA (2011)
beer_name,766,General Geor@@ge Patton Pilsner,General George Patton Pilsner
beer_name,775,Tra%il He#ad,Trail Head
beer_name,796,Sobek %& Set,Sobek & Set
beer_name,799,Secret Stache St#ou@@t,Secret Stache Stout
beer_name,801,C??ut %Throat Pale Ale,Cut Throat Pale Ale
beer_name,802,Threadles%s IPA#,Threadless IPA
beer_name,808,80%5 Blonde %Ale,805 Blonde Ale
beer_name,818,Flying#@@ Mouse 4,Flying Mouse 4
beer_name,821,Raincloud Robust Por$ter#,Raincloud Robust Porter
beer_name,825,Q@@uick WIT,Quick WIT
beer_name,826,The@@ Optim??ist,The Optimist
beer_name,831,nan,Tender Loving Empire NWPA
beer_name,839,Westfali$a,Westfalia
beer_name,844,nan,All Day IPA
beer_name,847,nan,Local Buzz
beer_name,867,OktoberFie??sta,OktoberFiesta
beer_name,874,Yo $Soy Un Berliner%,Yo Soy Un Berliner
beer_name,884,1??3 Rebels ESB,13 Rebels ESB
beer_name,889,#Cedar $Point,Cedar Point
beer_name,899,Point the Way IPA$,Point the Way IPA
beer_name,900,nan,Cabrillo Kölsch
beer_name,904,nan,Point the Way IPA (2012)
beer_name,908,Sweet As Pacific A??le,Sweet As Pacific Ale
beer_name,909,Good People Pale# @@Ale,Good People Pale Ale
beer_name,923,nan,Grand Canyon American Pilsner
beer_name,926,Monarch Clas@@sic American Wheat,Monarch Classic American Wheat
beer_name,933,Auror$a Lager,Aurora Lager
beer_name,934,Great Cre#scent ??Blonde Ale,Great Crescent Blonde Ale
beer_name,936,Great C%rescent Okto@@berfest Lager,Great Crescent Oktoberfest Lager
beer_name,937,Great Cr??e??scent Brown Ale,Great Crescent Brown Ale
beer_name,949,nan,Denver Pale Ale (Artist Series No. 1)
beer_name,955,Yeti  Im@@perial Stout,Yeti  Imperial Stout
beer_name,964,nan,Great River Golden Ale
beer_name,969,Widespread %Wit,Widespread Wit
beer_name,971,4@@83 Pale Ale,483 Pale Ale
beer_name,973,nan,Farmer Brown Ale
beer_name,974,Big Cock %IPA,Big Cock IPA
beer_name,981,Wild Trail P??ale @@Ale,Wild Trail Pale Ale
beer_name,983,nan,Autumn Winds Fest Beer
beer_name,987,nan,Hazy Day Belgian-Style Wit
beer_name,988,Bring Back the Beach Blond#e Ale,Bring Back the Beach Blonde Ale
beer_name,1000,#??Lemon Shandy Tripel,Lemon Shandy Tripel
beer_name,1006,Pony# P$ilsner,Pony Pilsner
beer_name,1014,$O??range Wheat,Orange Wheat
beer_name,1015,Han??gar ??24 Helles Lager,Hangar 24 Helles Lager
beer_name,1016,Th#e Great R@@eturn,The Great Return
beer_name,1024,nan,UFO Pumpkin
beer_name,1049,#%Tonganoxie Honey Wheat,Tonganoxie Honey Wheat
beer_name,1062,nan,Festeroo Winter Ale
beer_name,1064,nan,Double D Blonde (2013)
beer_name,1066,Alp@@hadelic IPA,Alphadelic IPA
beer_name,1071,Altera@@??tion,Alteration
beer_name,1076,nan,Nonstop Hef Hop
beer_name,1083,Nonstop Hef @@Hop,Nonstop Hef Hop
beer_name,1098,@@Laka Laka @@Pineapple,Laka Laka Pineapple
beer_name,1101,Ac@@tion Man Lager,Action Man Lager
beer_name,1116,People%$'s Pale Ale,People's Pale Ale
beer_name,1119,nan,House Lager
beer_name,1120,nan,Leisure Time
beer_name,1125,Jack's Hard% Cider,Jack's Hard Cider
beer_name,1136,%A Capell??a Gluten Free Pale Ale,A Capella Gluten Free Pale Ale
beer_name,1140,Fo??x Tail Gluten @@Free Ale,Fox Tail Gluten Free Ale
beer_name,1141,H#op Box Imperial IPA,Hop Box Imperial IPA
beer_name,1149,#Love Stree??t Summer Seasonal (2014),Love Street Summer Seasonal (2014)
beer_name,1175,Amber% A$le,Amber Ale
beer_name,1180,India Pale A$le,India Pale Ale
beer_name,1181,Blackberry Wheat@$@,Blackberry Wheat
beer_name,1186,Choc Beer @@(2003),Choc Beer (2003)
beer_name,1189,nan,Elevated IPA
beer_name,1206,B%ack Co%untry Scottish Ale,Back Country Scottish Ale
beer_name,1233,nan,The Farmer's Daughter
beer_name,1234,nan,Pub Ale
beer_name,1250,@@@@Psychopathy,Psychopathy
beer_name,1251,#Gnarly Br??own,Gnarly Brown
beer_name,1254,El%der Be%tty,Elder Betty
beer_name,1255,??#9%,#9
beer_name,1261,Manayunk Ok??tob#erfest,Manayunk Oktoberfest
beer_name,1265,S%ummer Paradi%se,Summer Paradise
beer_name,1270,@@Manzanita$ IPA,Manzanita IPA
beer_name,1274,Marble Pi??%lsner,Marble Pilsner
beer_name,1278,Sexy Chaos$,Sexy Chaos
beer_name,1288,The#re Will $Be Stout,There Will Be Stout
beer_name,1292,nan,Saranac Golden Pilsener (2003)
beer_name,1293,nan,Saranac Adirondack Light (2002)
beer_name,1304,Lemongrass Sa%i@@son,Lemongrass Saison
beer_name,1318,Weim-??R-Iner,Weim-R-Iner
beer_name,1325,Mauna Kea Pa@@le Ale,Mauna Kea Pale Ale
beer_name,1327,nan,Gator Tail Brown Ale
beer_name,1337,Solis#,Solis
beer_name,1351,B@@etter Half,Better Half
beer_name,1356,Louie's De??mise Amber Ale,Louie's Demise Amber Ale
beer_name,1357,Hop Hap@@py,Hop Happy
beer_name,1358,Bo$oyah Farmhous@@e Ale,Booyah Farmhouse Ale
beer_name,1361,Lou$ie’s Demise Immo%rt-Ale (2010),Louie’s Demise Immort-Ale (2010)
beer_name,1362,Axe @@%Head Malt Liquor,Axe Head Malt Liquor
beer_name,1363,nan,Huber Bock (2014)
beer_name,1368,nan,Mountain Crest
beer_name,1370,Mount$ain Creek (2013),Mountain Creek (2013)
beer_name,1376,??Mission IP$A,Mission IPA
beer_name,1382,Johnn??y's @@American IPA,Johnny's American IPA
beer_name,1385,%Monkadelic,Monkadelic
beer_name,1392,Black House??,Black House
beer_name,1401,Morga$n Street #Oktoberfest,Morgan Street Oktoberfest
beer_name,1402,Ho$ney Wh#eat,Honey Wheat
beer_name,1406,nan,Second Wind Pale Ale
beer_name,1429,nan,Narragansett Bock
beer_name,1438,Nebraska?? India Pale @@Ale,Nebraska India Pale Ale
beer_name,1443,Tra@@uger P$ilsner,Trauger Pilsner
beer_name,1449,California Route%,California Route
beer_name,1451,$Sunshine Wheat Beer,Sunshine Wheat Beer
beer_name,1456,Ranger?? IPA,Ranger IPA
beer_name,1459,Sunshine Wheat Beer (20$??09),Sunshine Wheat Beer (2009)
beer_name,1462,Sea Hag@@ I@@PA,Sea Hag IPA
beer_name,1465,668?? Neighbor of the Beast12 oz.,668 Neighbor of the Beast12 oz.
beer_name,1466,Gandhi-Bot Double IPA $(12 oz.),Gandhi-Bot Double IPA (12 oz.)
beer_name,1470,At$lantic Amber Ale (2007),Atlantic Amber Ale (2007)
beer_name,1471,Sea Hag IPA (%Current@@),Sea Hag IPA (Current)
beer_name,1490,Pa%le#o IPA,Paleo IPA
beer_name,1494,Get Toget#her,Get Together
beer_name,1496,nan,Wall's End
beer_name,1497,Pumpi$on,Pumpion
beer_name,1515,London Homesick$ Ale,London Homesick Ale
beer_name,1524,nan,Psycho Penguin Vanilla Porter
beer_name,1531,Midwest $Charm Farmhous%e Ale,Midwest Charm Farmhouse Ale
beer_name,1536,Falling Down B#rown Ale,Falling Down Brown Ale
beer_name,1545,Clem's@@ Gol%d,Clem's Gold
beer_name,1550,nan,Lyric Ale
beer_name,1554,Old Chub N%I%TRO,Old Chub NITRO
beer_name,1556,CAN'D AID Fo@@undation,CAN'D AID Foundation
beer_name,1558,One Nu$t Brown,One Nut Brown
beer_name,1562,Mama's Little Yella P@@ils,Mama's Little Yella Pils
beer_name,1565,nan,Dale's Pale Ale
beer_name,1573,nan,15th Anniversary Abbey Ale (2012)
beer_name,1574,nan,Chaka
beer_name,1575,HGH (Home Grown Hops): P@@@@art Duh,HGH (Home Grown Hops): Part Duh
beer_name,1587,Ten?? Fidy Imp%erial Stout (2007),Ten Fidy Imperial Stout (2007)
beer_name,1591,nan,Dale's Pale Ale (2008)
beer_name,1593,D@@ale's Pale Ale (2004),Dale's Pale Ale (2004)
beer_name,1608,Dirt%y Hippie Dark Wh#eat,Dirty Hippie Dark Wheat
beer_name,1621,Summe$r?? Session Ale,Summer Session Ale
beer_name,1626,Far??mer's Daughte#r Wheat,Farmer's Daughter Wheat
beer_name,1629,nan,Gold
beer_name,1630,B$@@lack,Black
beer_name,1631,nan,98 Problems (Cuz A Hop Ain't One)
beer_name,1654,Flo??at Trip Ale,Float Trip Ale
beer_name,1658,Mis$souri Mule I#ndia Pale Ale,Missouri Mule India Pale Ale
beer_name,1679,Go@@lden Fleece,Golden Fleece
beer_name,1680,Smoking Mi$r%ror,Smoking Mirror
beer_name,1681,Rahr's ??Blonde,Rahr's Blonde
beer_name,1684,W$hite (2015$),White (2015)
beer_name,1688,nan,Hans' Pils (2015)
beer_name,1690,nan,Firemans #4 Blonde Ale (2015)
beer_name,1708,nan,Hammer & Sickle
beer_name,1709,Reda??cted Rye IPA,Redacted Rye IPA
beer_name,1728,nan,Bottom Up Belgian Wit
beer_name,1734,Z??en,Zen
beer_name,1736,nan,Cougar
beer_name,1737,Smooth Operato??r,Smooth Operator
beer_name,1756,$RT L$ager,RT Lager
beer_name,1778,nan,1881 California Red
beer_name,1780,Ruhstaller's% G??ilt Edge Lager Beer,Ruhstaller's Gilt Edge Lager Beer
beer_name,1781,nan,CAPT Black IPA
beer_name,1786,nan,Saint Archer Blonde
beer_name,1790,nan,Oktoberfest
beer_name,1801,Ameri??can Idiot Ale (2012),American Idiot Ale (2012)
beer_name,1805,nan,Epicenter Amber Ale (2010)
beer_name,1814,San$ta Fe Oktoberfest,Santa Fe Oktoberfest
beer_name,1817,nan,Happy Camper IPA
beer_name,1826,Sc#hlafly Hefewei%zen,Schlafly Hefeweizen
beer_name,1841,Monkey Fist @@IPA,Monkey Fist IPA
beer_name,1845,Noon??er,Nooner
beer_name,1856,Red Mounta@@in Ale$,Red Mountain Ale
beer_name,1865,Global %Warmer,Global Warmer
beer_name,1870,Bengali Tige%r??,Bengali Tiger
beer_name,1880,Righteous$ Ale (@@2011),Righteous Ale (2011)
beer_name,1883,Tas??ter's Choice,Taster's Choice
beer_name,1888,nan,Autumnal Molé Stout
beer_name,1894,nan,Iron Butt Red Ale
beer_name,1905,Ody??ssey Imperial IPA,Odyssey Imperial IPA
beer_name,1908,Dunkel $Lag??er,Dunkel Lager
beer_name,1909,Royal Weisse% Ale??,Royal Weisse Ale
beer_name,1917,Zo#nke%r Stout,Zonker Stout
beer_name,1927,nan,Hopnoxious Imperial IPA
beer_name,1928,Ba#rrel Aged Seven Devils Imperial Stout,Barrel Aged Seven Devils Imperial Stout
beer_name,1943,M%ontauk Light,Montauk Light
beer_name,1950,$Suzy B Dirty Blonde Ale@@,Suzy B Dirty Blonde Ale
beer_name,1956,Wa$llo#on,Walloon
beer_name,1964,Walloon$ (2014),Walloon (2014)
beer_name,1965,nan,Le Mort Vivant (2011)
beer_name,1967,Pine Belt Pale $Ale,Pine Belt Pale Ale
beer_name,1970,nan,Hopluia (2004)
beer_name,1973,God Damn Pigeon Porte#r,God Damn Pigeon Porter
beer_name,1979,nan,Spiteful IPA
beer_name,1984,Special Ambe%r,Special Amber
beer_name,1989,Fes$tie,Festie
beer_name,1994,Thi$rd Eye Pale Ale,Third Eye Pale Ale
beer_name,1998,Point Sp%eci@@al,Point Special
beer_name,1999,#Onyx Black Al@@e,Onyx Black Ale
beer_name,2001,nan,Point Special (2013)
beer_name,2006,Point @@Nude Beach Summer Wheat,Point Nude Beach Summer Wheat
beer_name,2012,2012 $Black Ale,2012 Black Ale
beer_name,2013,nan,Point Nude Beach Summer Wheat (2010)
beer_name,2015,#Point Amber Cla%ssic,Point Amber Classic
beer_name,2017,Wisco Di%sco,Wisco Disco
beer_name,2036,Hop Up $Offa That Bre$tt (2014),Hop Up Offa That Brett (2014)
beer_name,2039,W??hip Fight,Whip Fight
beer_name,2047,nan,Royal Brat
beer_name,2051,Stupid Sexy# Flanders,Stupid Sexy Flanders
beer_name,2055,Bourbon Barrel Wee M$ac,Bourbon Barrel Wee Mac
beer_name,2061,nan,Indians Victory Lager (2012)
beer_name,2069,Sunlig%ht Cre#am Ale,Sunlight Cream Ale
beer_name,2074,Doom????tree,Doomtree
beer_name,2096,D??odgy Kni%ght Imperial IPA,Dodgy Knight Imperial IPA
beer_name,2098,TailG$a@@te IPA,TailGate IPA
beer_name,2107,Wi@@ld Plum Farmhouse Ale,Wild Plum Farmhouse Ale
beer_name,2111,O$asis$,Oasis
beer_name,2118,Oasis (20??10),Oasis (2010)
beer_name,2119,Tallgras#s Ale,Tallgrass Ale
beer_name,2129,Deduct$ion,Deduction
beer_name,2134,nan,Greenwood Beach
beer_name,2135,Gat$ec#rasher,Gatecrasher
beer_name,2147,Bomber Mountain Am?%?ber Ale (2013),Bomber Mountain Amber Ale (2013)
beer_name,2175,nan,Knotty Blonde Ale
