Attribute,Index,Clean Value,Cleaned Value
id,1982,1632,nan
id,1983,855,4436.481843886882
id,2000,2150,11328.664435621706
id,2001,2122,10341.634347966445
id,2004,1450,nan
id,2016,138,593.9148126804603
id,2023,925,3281.0778402404662
id,2030,2549,nan
id,2041,2001,7736.550861446713
id,2045,1948,nan
id,2049,1389,nan
id,2050,1367,5432.108412651103
id,2054,1128,nan
id,2066,526,2048.501515208463
id,2068,213,nan
id,2071,1207,nan
id,2085,12,nan
id,2089,1239,7076.49180882417
id,2092,2568,nan
id,2097,1164,3726.15930444804
id,2102,362,1444.5542088942395
id,2123,1432,7698.280704947059
id,2145,1111,nan
id,2149,1198,7139.317554879634
id,2152,1079,nan
id,2155,1747,9004.321861791794
id,2160,1562,7311.294944617689
id,2164,963,nan
id,2169,1732,6406.645437380764
id,2174,2421,13500.115994854004
id,2196,948,4153.917399184481
id,2198,1755,nan
id,2210,1936,nan
id,2213,113,596.6149870960501
id,2219,433,nan
id,2232,518,1861.15942966671
id,2242,1041,nan
id,2243,1040,nan
id,2249,1171,nan
id,2266,877,nan
id,2283,2561,nan
id,2288,907,nan
id,2299,1826,6979.2823805584885
id,2304,1681,5147.374995903803
id,2313,1770,8980.956930974991
id,2314,1769,6138.152978976185
id,2317,1603,nan
id,2329,618,nan
id,2338,652,nan
id,2346,2364,12404.309401005885
id,2347,2348,8544.265715800597
id,2350,2342,11906.162595257923
id,2356,2570,nan
id,2360,1836,10093.526098198672
id,2377,813,4651.590945592067
id,2383,2148,8573.508313250777
id,2395,2306,12629.949033203266
id,2407,807,3064.6694230002868
beer_name,4,Sinister,#Sini$ster
beer_name,6,Black Exodus,Blac%k Exod%us
beer_name,18,Rhubarbarian,Rhuba??rbari#an
beer_name,33,Hop Crisis,??Hop Crisis
beer_name,44,Send Help,Send Hel$p
beer_name,46,Reprise Centennial Red,Reprise Ce@@nt#ennial Red
beer_name,51,Galaxyfest,nan
beer_name,55,Ironman,Ir%onman%
beer_name,58,Rude Parrot IPA,nan
beer_name,69,The Brown Note,nan
beer_name,74,Rules are Rules,Rules @@are Rules
beer_name,80,Kamen Knuddeln,K$amen Knuddeln
beer_name,89,Freeride APA,Fre@@eride APA
beer_name,90,Alaskan Amber,nan
beer_name,95,Damnesia,nan
beer_name,100,California Lager,nan
beer_name,103,Keebarlin' Pale Ale,Keebarli??n' Pale Ale
beer_name,114,Barney Flats Oatmeal Stout (2012),Barney Flats Oatmeal St#out (2012)
beer_name,118,Summer Solstice (2011),Summe$r Solst??ice (2011)
beer_name,125,Angry Orchard Crisp Apple,nan
beer_name,131,Porter (a/k/a Black Gold Porter),Porter (a/k/a Black Gold Porter)$
beer_name,136,Greenbelt Farmhouse Ale,G$reenbelt Farmhouse Ale
beer_name,138,Green Bullet Organic India Pale Ale,Green Bullet Organ$ic India Pale Ale
beer_name,142,Aslan Kölsch,Aslan %Kölsch
beer_name,157,Heavy Machinery IPA Series #1: Heavy Fist,Heavy Machinery IPA Series #1: Heavy ??Fist
beer_name,159,Peacemaker,Peacem??aker
beer_name,161,Black Thunder,Black Thunde$r
beer_name,169,OktoberBeast,Ok??toberBeast
beer_name,192,Thai.p.a,$Tha$i.p.a
beer_name,198,Lost Meridian Wit,Lost Meridian W??it
beer_name,202,Stargrazer,Stargraze$r
beer_name,206,Summer Swelter,Sum#me$r Swelter
beer_name,213,Hoptopus Double IPA,Hoptopus #Double IPA
beer_name,219,Smitten,nan
beer_name,238,Big Bend Hefeweizen,Big Bend Hefeweizen??
beer_name,241,Hemlock Double IPA,nan
beer_name,266,Wavemaker,nan
beer_name,277,Deception,D#ecepti??on
beer_name,287,Flying Sailor,$Flying Sailor
beer_name,297,Last Call Imperial Amber Ale,nan
beer_name,312,Steel Wheels ESB,nan
beer_name,339,Gyptoberfest,Gyp@@toberfest
beer_name,342,Pink-I Raspberry IPA,Pink-I Raspberry IPA#
beer_name,350,Awry Rye Pale Ale,Awr#y Rye Pale Ale
beer_name,369,1492,nan
beer_name,373,Plum St. Porter,nan
beer_name,379,Agave Wheat,nan
beer_name,382,Avalanche Ale,Avalanche A??le
beer_name,384,Last Stop IPA,L%ast Stop IPA
beer_name,386,Are Wheat There Yet?,Are W??heat There% Yet?
beer_name,391,Tart Side of the Barrel,nan
beer_name,392,Linnaeus Mango IPA,Lin%naeus Mango IPA
beer_name,400,Paris,@@Paris??
beer_name,405,Sous Chef,$Sous Ch$ef
beer_name,407,Psychopomp,Psych$opomp
beer_name,427,Pothole Stout,Poth#ole Stout
beer_name,428,Tree Bucket,#Tre@@e Bucket
beer_name,440,Escoffier Bretta Ale,Escoff@@ier Bretta Ale
beer_name,443,Big Red Coq (2012),Big @@Red Coq ($2012)
beer_name,449,Solitude,nan
beer_name,452,Orange Grove Wheat Ale,Oran@@ge Grove Wheat Ale
beer_name,459,Brooklyn Summer Ale,nan
beer_name,461,Brooklyn Summer Ale (2011),nan
beer_name,464,Tour de Nez Belgian IPA (Current),Tour de?? Nez Belgian IPA (Current)
beer_name,467,Very Noddy Lager (Current),nan
beer_name,470,Black Noddy Lager (Current),Black Noddy Lager# (Current%)
beer_name,471,Cleveland Beer Week 2013,Cleve#land Beer W@@eek 2013
beer_name,472,Painted Turtle,nan
beer_name,474,Summer's Wit,Summer's Wi??t#
beer_name,477,Black Beer'd,Black Bee??r??'d
beer_name,479,Pale Alement,Pal%e Alement
beer_name,501,Native Amber,Nativ??e Amber@@
beer_name,511,Caldera IPA (2007),Caldera I#P#A (2007)
beer_name,526,Dead-Eye DIPA,nan
beer_name,528,Fisherman's Pils,Fish$erman's Pils
beer_name,530,Cape Cod Red,nan
beer_name,537,Mutiny IPA,Muti??ny IPA
beer_name,541,U.S. Pale Ale,#U.S. Pale Ale
beer_name,548,Sky Blue Golden Ale,nan
beer_name,555,Farmer Ted's Cream Ale,nan
beer_name,557,White Zombie Ale,White Zomb??ie Al%e
beer_name,561,Farmer Ted's Farmhouse Cream Ale,F@@armer Ted's Farmhouse Cream Ale#
beer_name,566,Gone A-Rye,Gone# A-Rye
beer_name,568,Dankosaurus,nan
beer_name,571,The Lawn Ranger,Th@@e Lawn Ranger
beer_name,581,Catch 23,??Catch 23
beer_name,589,Englishman,nan
beer_name,591,Oktoberfest,nan
beer_name,597,First Press,nan
beer_name,603,Oktoberfest,nan
beer_name,605,Happening Now,nan
beer_name,606,Hopped on the High Seas (Hop #529),nan
beer_name,628,Indie Pale Ale,Indi#e Pale Ale
beer_name,630,Whale's Tale Pale Ale,Whale's Ta$le Pale Ale
beer_name,643,Farmer John's Multi-Grain Ale,Fa%rmer John's Multi-Grain Ale
beer_name,674,Summertime Ale,nan
beer_name,676,Monon Wheat,Monon Wheat#
beer_name,701,Farmhouse Wit,Farmhou$se Wit
beer_name,704,Deep Ellum IPA,Dee??p Ellum IPA
beer_name,705,Thrasher Session India Pale Ale,Thras%her Session India Pale Ale
beer_name,711,Incredible Pedal IPA,nan
beer_name,714,Weissenheimer,nan
beer_name,726,Full Boar Scotch Ale,Ful#l Boar $Scotch Ale
beer_name,729,Dock Street Amber Beer (1992),Dock Street Amb#er B$eer (1992)
beer_name,730,Dolores River Hefeweizen,#Dolores River Hefeweiz@@en
beer_name,739,Apricot Blonde,Apricot Blond@@e
beer_name,745,Crank Yanker IPA,Cra%nk Yanker# IPA
beer_name,750,Crank Yanker IPA (2011),nan
beer_name,766,General George Patton Pilsner,General Geor@@ge Patton Pilsner
beer_name,775,Trail Head,Tra%il He#ad
beer_name,796,Sobek & Set,Sobek %& Set
beer_name,799,Secret Stache Stout,Secret Stache St#ou@@t
beer_name,801,Cut Throat Pale Ale,C??ut %Throat Pale Ale
beer_name,802,Threadless IPA,Threadles%s IPA#
beer_name,808,805 Blonde Ale,80%5 Blonde %Ale
beer_name,818,Flying Mouse 4,Flying#@@ Mouse 4
beer_name,821,Raincloud Robust Porter,Raincloud Robust Por$ter#
beer_name,825,Quick WIT,Q@@uick WIT
beer_name,826,The Optimist,The@@ Optim??ist
beer_name,831,Tender Loving Empire NWPA,nan
beer_name,839,Westfalia,Westfali$a
beer_name,844,All Day IPA,nan
beer_name,847,Local Buzz,nan
beer_name,867,OktoberFiesta,OktoberFie??sta
beer_name,874,Yo Soy Un Berliner,Yo $Soy Un Berliner%
beer_name,884,13 Rebels ESB,1??3 Rebels ESB
beer_name,889,Cedar Point,#Cedar $Point
beer_name,899,Point the Way IPA,Point the Way IPA$
beer_name,900,Cabrillo Kölsch,nan
beer_name,904,Point the Way IPA (2012),nan
beer_name,908,Sweet As Pacific Ale,Sweet As Pacific A??le
beer_name,909,Good People Pale Ale,Good People Pale# @@Ale
beer_name,923,Grand Canyon American Pilsner,nan
beer_name,926,Monarch Classic American Wheat,Monarch Clas@@sic American Wheat
beer_name,933,Aurora Lager,Auror$a Lager
beer_name,934,Great Crescent Blonde Ale,Great Cre#scent ??Blonde Ale
beer_name,936,Great Crescent Oktoberfest Lager,Great C%rescent Okto@@berfest Lager
beer_name,937,Great Crescent Brown Ale,Great Cr??e??scent Brown Ale
beer_name,949,Denver Pale Ale (Artist Series No. 1),nan
beer_name,955,Yeti  Imperial Stout,Yeti  Im@@perial Stout
beer_name,964,Great River Golden Ale,nan
beer_name,969,Widespread Wit,Widespread %Wit
beer_name,971,483 Pale Ale,4@@83 Pale Ale
beer_name,973,Farmer Brown Ale,nan
beer_name,974,Big Cock IPA,Big Cock %IPA
beer_name,981,Wild Trail Pale Ale,Wild Trail P??ale @@Ale
beer_name,983,Autumn Winds Fest Beer,nan
beer_name,987,Hazy Day Belgian-Style Wit,nan
beer_name,988,Bring Back the Beach Blonde Ale,Bring Back the Beach Blond#e Ale
beer_name,1000,Lemon Shandy Tripel,#??Lemon Shandy Tripel
beer_name,1006,Pony Pilsner,Pony# P$ilsner
beer_name,1014,Orange Wheat,$O??range Wheat
beer_name,1015,Hangar 24 Helles Lager,Han??gar ??24 Helles Lager
beer_name,1016,The Great Return,Th#e Great R@@eturn
beer_name,1024,UFO Pumpkin,nan
beer_name,1049,Tonganoxie Honey Wheat,#%Tonganoxie Honey Wheat
beer_name,1062,Festeroo Winter Ale,nan
beer_name,1064,Double D Blonde (2013),nan
beer_name,1066,Alphadelic IPA,Alp@@hadelic IPA
beer_name,1071,Alteration,Altera@@??tion
beer_name,1076,Nonstop Hef Hop,nan
beer_name,1083,Nonstop Hef Hop,Nonstop Hef @@Hop
beer_name,1098,Laka Laka Pineapple,@@Laka Laka @@Pineapple
beer_name,1101,Action Man Lager,Ac@@tion Man Lager
beer_name,1116,People's Pale Ale,People%$'s Pale Ale
beer_name,1119,House Lager,nan
beer_name,1120,Leisure Time,nan
beer_name,1125,Jack's Hard Cider,Jack's Hard% Cider
beer_name,1136,A Capella Gluten Free Pale Ale,%A Capell??a Gluten Free Pale Ale
beer_name,1140,Fox Tail Gluten Free Ale,Fo??x Tail Gluten @@Free Ale
beer_name,1141,Hop Box Imperial IPA,H#op Box Imperial IPA
beer_name,1149,Love Street Summer Seasonal (2014),#Love Stree??t Summer Seasonal (2014)
beer_name,1175,Amber Ale,Amber% A$le
beer_name,1180,India Pale Ale,India Pale A$le
beer_name,1181,Blackberry Wheat,Blackberry Wheat@$@
beer_name,1186,Choc Beer (2003),Choc Beer @@(2003)
beer_name,1189,Elevated IPA,nan
beer_name,1206,Back Country Scottish Ale,B%ack Co%untry Scottish Ale
beer_name,1233,The Farmer's Daughter,nan
beer_name,1234,Pub Ale,nan
beer_name,1250,Psychopathy,@@@@Psychopathy
beer_name,1251,Gnarly Brown,#Gnarly Br??own
beer_name,1254,Elder Betty,El%der Be%tty
beer_name,1255,#9,??#9%
beer_name,1261,Manayunk Oktoberfest,Manayunk Ok??tob#erfest
beer_name,1265,Summer Paradise,S%ummer Paradi%se
beer_name,1270,Manzanita IPA,@@Manzanita$ IPA
beer_name,1274,Marble Pilsner,Marble Pi??%lsner
beer_name,1278,Sexy Chaos,Sexy Chaos$
beer_name,1288,There Will Be Stout,The#re Will $Be Stout
beer_name,1292,Saranac Golden Pilsener (2003),nan
beer_name,1293,Saranac Adirondack Light (2002),nan
beer_name,1304,Lemongrass Saison,Lemongrass Sa%i@@son
beer_name,1318,Weim-R-Iner,Weim-??R-Iner
beer_name,1325,Mauna Kea Pale Ale,Mauna Kea Pa@@le Ale
beer_name,1327,Gator Tail Brown Ale,nan
beer_name,1337,Solis,Solis#
beer_name,1351,Better Half,B@@etter Half
beer_name,1356,Louie's Demise Amber Ale,Louie's De??mise Amber Ale
beer_name,1357,Hop Happy,Hop Hap@@py
beer_name,1358,Booyah Farmhouse Ale,Bo$oyah Farmhous@@e Ale
beer_name,1361,Louie’s Demise Immort-Ale (2010),Lou$ie’s Demise Immo%rt-Ale (2010)
beer_name,1362,Axe Head Malt Liquor,Axe @@%Head Malt Liquor
beer_name,1363,Huber Bock (2014),nan
beer_name,1368,Mountain Crest,nan
beer_name,1370,Mountain Creek (2013),Mount$ain Creek (2013)
beer_name,1376,Mission IPA,??Mission IP$A
beer_name,1382,Johnny's American IPA,Johnn??y's @@American IPA
beer_name,1385,Monkadelic,%Monkadelic
beer_name,1392,Black House,Black House??
beer_name,1401,Morgan Street Oktoberfest,Morga$n Street #Oktoberfest
beer_name,1402,Honey Wheat,Ho$ney Wh#eat
beer_name,1406,Second Wind Pale Ale,nan
beer_name,1429,Narragansett Bock,nan
beer_name,1438,Nebraska India Pale Ale,Nebraska?? India Pale @@Ale
beer_name,1443,Trauger Pilsner,Tra@@uger P$ilsner
beer_name,1449,California Route,California Route%
beer_name,1451,Sunshine Wheat Beer,$Sunshine Wheat Beer
beer_name,1456,Ranger IPA,Ranger?? IPA
beer_name,1459,Sunshine Wheat Beer (2009),Sunshine Wheat Beer (20$??09)
beer_name,1462,Sea Hag IPA,Sea Hag@@ I@@PA
beer_name,1465,668 Neighbor of the Beast12 oz.,668?? Neighbor of the Beast12 oz.
beer_name,1466,Gandhi-Bot Double IPA (12 oz.),Gandhi-Bot Double IPA $(12 oz.)
beer_name,1470,Atlantic Amber Ale (2007),At$lantic Amber Ale (2007)
beer_name,1471,Sea Hag IPA (Current),Sea Hag IPA (%Current@@)
beer_name,1490,Paleo IPA,Pa%le#o IPA
beer_name,1494,Get Together,Get Toget#her
beer_name,1496,Wall's End,nan
beer_name,1497,Pumpion,Pumpi$on
beer_name,1515,London Homesick Ale,London Homesick$ Ale
beer_name,1524,Psycho Penguin Vanilla Porter,nan
beer_name,1531,Midwest Charm Farmhouse Ale,Midwest $Charm Farmhous%e Ale
beer_name,1536,Falling Down Brown Ale,Falling Down B#rown Ale
beer_name,1545,Clem's Gold,Clem's@@ Gol%d
beer_name,1550,Lyric Ale,nan
beer_name,1554,Old Chub NITRO,Old Chub N%I%TRO
beer_name,1556,CAN'D AID Foundation,CAN'D AID Fo@@undation
beer_name,1558,One Nut Brown,One Nu$t Brown
beer_name,1562,Mama's Little Yella Pils,Mama's Little Yella P@@ils
beer_name,1565,Dale's Pale Ale,nan
beer_name,1573,15th Anniversary Abbey Ale (2012),nan
beer_name,1574,Chaka,nan
beer_name,1575,HGH (Home Grown Hops): Part Duh,HGH (Home Grown Hops): P@@@@art Duh
beer_name,1587,Ten Fidy Imperial Stout (2007),Ten?? Fidy Imp%erial Stout (2007)
beer_name,1591,Dale's Pale Ale (2008),nan
beer_name,1593,Dale's Pale Ale (2004),D@@ale's Pale Ale (2004)
beer_name,1608,Dirty Hippie Dark Wheat,Dirt%y Hippie Dark Wh#eat
beer_name,1621,Summer Session Ale,Summe$r?? Session Ale
beer_name,1626,Farmer's Daughter Wheat,Far??mer's Daughte#r Wheat
beer_name,1629,Gold,nan
beer_name,1630,Black,B$@@lack
beer_name,1631,98 Problems (Cuz A Hop Ain't One),nan
beer_name,1654,Float Trip Ale,Flo??at Trip Ale
beer_name,1658,Missouri Mule India Pale Ale,Mis$souri Mule I#ndia Pale Ale
beer_name,1679,Golden Fleece,Go@@lden Fleece
beer_name,1680,Smoking Mirror,Smoking Mi$r%ror
beer_name,1681,Rahr's Blonde,Rahr's ??Blonde
beer_name,1684,White (2015),W$hite (2015$)
beer_name,1688,Hans' Pils (2015),nan
beer_name,1690,Firemans #4 Blonde Ale (2015),nan
beer_name,1708,Hammer & Sickle,nan
beer_name,1709,Redacted Rye IPA,Reda??cted Rye IPA
beer_name,1728,Bottom Up Belgian Wit,nan
beer_name,1734,Zen,Z??en
beer_name,1736,Cougar,nan
beer_name,1737,Smooth Operator,Smooth Operato??r
beer_name,1756,RT Lager,$RT L$ager
beer_name,1778,1881 California Red,nan
beer_name,1780,Ruhstaller's Gilt Edge Lager Beer,Ruhstaller's% G??ilt Edge Lager Beer
beer_name,1781,CAPT Black IPA,nan
beer_name,1786,Saint Archer Blonde,nan
beer_name,1790,Oktoberfest,nan
beer_name,1801,American Idiot Ale (2012),Ameri??can Idiot Ale (2012)
beer_name,1805,Epicenter Amber Ale (2010),nan
beer_name,1814,Santa Fe Oktoberfest,San$ta Fe Oktoberfest
beer_name,1817,Happy Camper IPA,nan
beer_name,1826,Schlafly Hefeweizen,Sc#hlafly Hefewei%zen
beer_name,1841,Monkey Fist IPA,Monkey Fist @@IPA
beer_name,1845,Nooner,Noon??er
beer_name,1856,Red Mountain Ale,Red Mounta@@in Ale$
beer_name,1865,Global Warmer,Global %Warmer
beer_name,1870,Bengali Tiger,Bengali Tige%r??
beer_name,1880,Righteous Ale (2011),Righteous$ Ale (@@2011)
beer_name,1883,Taster's Choice,Tas??ter's Choice
beer_name,1888,Autumnal Molé Stout,nan
beer_name,1894,Iron Butt Red Ale,nan
beer_name,1905,Odyssey Imperial IPA,Ody??ssey Imperial IPA
beer_name,1908,Dunkel Lager,Dunkel $Lag??er
beer_name,1909,Royal Weisse Ale,Royal Weisse% Ale??
beer_name,1917,Zonker Stout,Zo#nke%r Stout
beer_name,1927,Hopnoxious Imperial IPA,nan
beer_name,1928,Barrel Aged Seven Devils Imperial Stout,Ba#rrel Aged Seven Devils Imperial Stout
beer_name,1943,Montauk Light,M%ontauk Light
beer_name,1950,Suzy B Dirty Blonde Ale,$Suzy B Dirty Blonde Ale@@
beer_name,1956,Walloon,Wa$llo#on
beer_name,1964,Walloon (2014),Walloon$ (2014)
beer_name,1965,Le Mort Vivant (2011),nan
beer_name,1967,Pine Belt Pale Ale,Pine Belt Pale $Ale
beer_name,1970,Hopluia (2004),nan
beer_name,1973,God Damn Pigeon Porter,God Damn Pigeon Porte#r
beer_name,1979,Spiteful IPA,nan
beer_name,1984,Special Amber,Special Ambe%r
beer_name,1989,Festie,Fes$tie
beer_name,1994,Third Eye Pale Ale,Thi$rd Eye Pale Ale
beer_name,1998,Point Special,Point Sp%eci@@al
beer_name,1999,Onyx Black Ale,#Onyx Black Al@@e
beer_name,2001,Point Special (2013),nan
beer_name,2006,Point Nude Beach Summer Wheat,Point @@Nude Beach Summer Wheat
beer_name,2012,2012 Black Ale,2012 $Black Ale
beer_name,2013,Point Nude Beach Summer Wheat (2010),nan
beer_name,2015,Point Amber Classic,#Point Amber Cla%ssic
beer_name,2017,Wisco Disco,Wisco Di%sco
beer_name,2036,Hop Up Offa That Brett (2014),Hop Up $Offa That Bre$tt (2014)
beer_name,2039,Whip Fight,W??hip Fight
beer_name,2047,Royal Brat,nan
beer_name,2051,Stupid Sexy Flanders,Stupid Sexy# Flanders
beer_name,2055,Bourbon Barrel Wee Mac,Bourbon Barrel Wee M$ac
beer_name,2061,Indians Victory Lager (2012),nan
beer_name,2069,Sunlight Cream Ale,Sunlig%ht Cre#am Ale
beer_name,2074,Doomtree,Doom????tree
beer_name,2096,Dodgy Knight Imperial IPA,D??odgy Kni%ght Imperial IPA
beer_name,2098,TailGate IPA,TailG$a@@te IPA
beer_name,2107,Wild Plum Farmhouse Ale,Wi@@ld Plum Farmhouse Ale
beer_name,2111,Oasis,O$asis$
beer_name,2118,Oasis (2010),Oasis (20??10)
beer_name,2119,Tallgrass Ale,Tallgras#s Ale
beer_name,2129,Deduction,Deduct$ion
beer_name,2134,Greenwood Beach,nan
beer_name,2135,Gatecrasher,Gat$ec#rasher
beer_name,2147,Bomber Mountain Amber Ale (2013),Bomber Mountain Am?%?ber Ale (2013)
beer_name,2175,Knotty Blonde Ale,nan
beer_name,2199,Parade Ground Coffee Porter,nan
