ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
34,353.0,Bitter American (2011),American Pale Ale (APA),,0.044,42.0,368,21st Amendment Brewery,San Francisco,CA
35,321.0,Fireside Chat (2010),Winter Warmer,12.0,0.079,45.0,368,,San Francisco,
36,173.0,,American Black Ale,12.0,0.068,65.0,368,21st Amendment Brewery,San Francisco,CA
37,11.0,Monk's Blood,Belgian Dark Ale,,0.083,35.0,368,21st Amendment Brewery,San Francisco,CA
38,10.0,,$@@American IPA,12.0,0.07,,368,21st Amendment Brewery,San Francisco,
39,,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12.0,0.049,17.0,368,21st Amendment Brewery,,CA
40,,Bimini Twist,American IPA,,0.07,,67,3 Daughters Brewing,St Petersburg,FL
41,11270.223118812004,Beach Blonde,,12.0,0.05,,67,3 Daughters Brewing,St Petersburg,FL
42,2517.0,Rod Bender Red,American Amber / Red Ale,,0.3207906068748602,,67,,St Petersburg,FL
43,2545.0,Passion Fruit Prussia,Berliner Weissbier,12.0,0.035,11.0,60,4 Hands Brewing Company,Saint Louis,MO
44,2544.0,,American Blonde Ale,12.0,0.14490066207393482,18.0,60,4 Hands Brewing Company,Saint Louis,MO
45,2324.0,Cast Iron Oatmeal Brown,,12.0,0.055,,60,4 Hands Brewing Company,Saint Louis,MO
46,2288.0,Reprise Centennial Red,American Amber / Red Ale,12.0,0.06,,60,4 Hands Brewing Company,Saint Louis,MO
47,,,American Black Ale,,0.055,,60,4 Hands Brewing Company,Saint Louis,MO
48,2286.0,Divided Sky,American IPA,12.0,0.065,,60,4 Hands Brewing Company,Saint Louis,M%%O
49,7203.354537031135,,Ame%rican IPA,,0.065,,60,4 Hands Brewing Company,Saint Louis,MO
50,1870.0,Contact High,Am@@erican Pale Whe#at Ale,,0.05,28.0,60,4 Hands Brewing Company,Saint Louis,MO
51,2603.0,Galaxyfest,Americ??an IPA,16.0,0.065,,27,450 North Brewing Company,,I@@N
52,,,American IPA,16.0,0.05,45.0,27,450 North Brewing Company,Columbus,IN
53,2220.0,Barn Yeti,Belgian Strong Dark Ale,16.0,0.09,,27,450 North Brewing Company,,IN
54,2219.0,Sc??arecr#ow,,16.0,0.069,65.0,27,450 North Brewing Company,Columbus,IN
55,2218.0,Ironman,English Strong Ale,16.0,0.09,50.0,27,450 North Brewing Company,Columbus,IN
56,2217.0,Honey Kolsch,Kölsch,,0.046,15.0,27,450 North Brewing Company,Columbus,
57,2216.0,Copperhead Amber,Belgian Dark Ale,16.0,0.052,18.0,,450 North Brewing Company,Columbus,
58,972.0,Rude Parrot IPA,American IPA,16.0,,75.0,481,7 Seas Brewing Company$,Gig Harbor,WA
59,,British Pale Ale (2010),English Pale Ale,16.0,0.054,30.0,481,7 Seas Brewing Company,,WA
60,48.0,British Pale Ale,English Pale Ale,16.0,0.054,,481,7 Seas Brewing Company,Gig Harbor,W#A
61,47.0,Ballz Deep Double %IPA,American Double / Imperial IPA,16.0,0.084,,481,7 Seas Brewing Company,Gig Harbor,WA
62,1583.0,Wolfman's Berliner,Berliner Weissbier,12.0,0.038,,373,,Dunedin,FL
63,1165.0,Colorado Native,American Amber / Red Lager,12.0,0.055,26.0,462,AC Golden Brewing Company,Golden,CO
64,431.0,Colorado Native (2011),American Amber %/ Red Lager,12.0,0.055,26.0,462,AC Golden Brewing Company,Golden,
65,,Jockamo IPA,American IPA,12.0,0.065,52.0,533,Abita Brewing Company,Abita Springs,
66,,Purple Haze,Fruit / Vegetable Beer,12.0,0.042,13.0,533,,Abita Springs@@,@@L%A
67,514.0,Abita Am$ber$,American Amber / Red Lager,41.786716927884946,0.2168589095739436,17.0,533,Abita Brewing Company,Abita Springs,LA
68,2540.0,Citra Ass Down,American IPA,,0.082,,,Against The Grain Brewery,Louisville,KY
69,2539.0,The Brown Note,American Brown Ale,16.0,0.05,20.0,62,Against The Grain Brewery,Louisvil#le,KY
70,2686.0,Citra Ass Down,American Double / Imperial IPA,,0.08,68.0,1,Against the Grain Brewery,Louisville,KY
71,2685.0,London Balling,,,0.6587194719617303,80.0,1,Against the Grain Brewery,Louisville,KY
72,2684.0,35 K,Milk / Sweet Stout,16.0,,,3.17506801928017,Against the Grain Brewery,Louisville,KY
73,2683.0,,American Pale Ale (APA),87.7625661522159,0.042,,1,Against the Grain Brewery,,KY
74,2682.0,Rules are Rules,German Pilsener,16.0,0.05,25.0,1,,Louisville,KY
75,2681.0,Flesh Gourd'n,Pumpkin Ale,16.0,,95.3361402293827,1,Against the Grain Brewery,Louisville,KY
76,2680.0,,Belgian Pale Ale,16.0,,,1,Against the Grain Brewery,Louisville,KY
77,2679.0,Bloody Show,,,0.055,17.0,1,Against the Grain Brewery,,KY
78,,Rico Sauvin,American Double / Imperial IPA,,0.076,68.0,1,Against the Grain Brewery,,K$Y
79,2677.0,Coq de la Marche,,16.0,0.051,38.0,1,Against the Grain Brewery,Louisville,KY
80,2676.0,Kamen Knuddeln,American Wild Ale,16.0,0.065,,,Again$st the Grain Brewery,Louisville,KY
81,2675.0,Pile of Face,American IPA,16.0,0.06,65.0,1,Against the Grain Brewery,Louisville,KY
82,2674.0,The Brown Note,English Brown Ale,16.0,0.05,20.0,5.065266132350125,Against the Grain Brewery,Louisville,
83,1594.0,Maylani's Coconut Stout,American Stout,,0.053,35.0,,Airways Brewing Company,Kent,WA
84,1162.0,Oatmeal PSA,American Pale Ale (APA),16.0,0.05,35.0,367,Airways Brewing Company,,W??A
85,6433.299323403002,,American Pilsner,16.0,0.052,33.0,367,Airways Brewing Company,Kent,WA
86,2403.0,P-Town Pilsner,American Pilsner,12.0,,20.0,117,Alameda Brewing,Portland,OR
87,,,American Pale Ale (APA),12.0,0.053,36.0,117,Alameda Brewing,Portland,OR
88,2401.0,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12.0,0.082,103.0,117,Alam%eda Bre#wing,Portland,OR
89,,Freeride APA,American Pale Ale (APA),12.0,0.173830110735013,40.0,270,Alaskan Brewing Company,,
90,1920.0,Alaskan Amber,Altbier,,0.053,18.0,270,,Juneau,AK
91,2501.0,Hopalicious,American Pale Ale (APA),12.0,0.057,,73,Ale Asylum,Madison,
92,1535.0,Kentucky Kölsch,Kölsch,16.0,0.043,,388,Alltech's Lexington Brewing Company,Lexington,KY
93,1149.0,Kentucky IPA,American IPA,16.0,0.065,,388,Alltech's Lexington Brewing Company,Lexington,KY
94,7383.320427981054,Dusty Trail Pale Ale,,68.44920747992438,0.054,,401,,,WA
95,1473.0,Damnesia,American IPA,16.0,0.062,,401,Amnesia Brewing Company,Washougal,WA
96,,Desolation IPA,American IPA,16.0,0.062,43.0,401,Amnesia Brewing Company,Washougal,WA
97,2592.0,Liberty Ale,American IPA,12.0,0.059,,,Anchor Brewing Company,San Francisco,CA
98,2578.0,IPA,America??#n IPA,12.0,0.065,,35,Anchor Brewing Company,San Francisco,CA
99,,Summer Wheat,Ame??rican Pale% Wheat Ale,12.0,0.045,,35,Anchor Brewing Company,San Francisco,CA
100,,California Lager,American Amber / Red Lager,12.0,0.049,,35,Anchor Brewing Company,,CA%??
101,,Brotherhood Steam,California Common / Steam Beer,12.0,0.056,,35,Anchor Brew%ing Company,San Francisco,CA
102,2291.0,Blood Orange Gose,Gose,12.0,0.042,,171,Anderson Valley Brewing Company,Boonville,CA
103,,Keebarlin' Pale Ale,American Pale Ale (APA),12.0,0.21192671893178092,,171,Anderson Valley Brewing Company,,CA
104,1738.0,the Kimmie the Yink and the Holy Gose,G%ose,,0.048,,171,,Boonville,
105,1563.0,,Pumpkin Ale,12.0,0.06,,171,Anderson Valley Brewing Company,Boonville,CA
106,6802.996636812189,,Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,CA
107,1350.0,Summer Solstice,Cr$eam Ale,12.0,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,CA
108,1327.0,Hop Ottin' IPA,American IPA,12.0,0.07,80.0,171,,,
109,1326.0,Boont Amber Ale,American Amber / Red Ale,12.0,0.058,,171,Anderson Valley Brewing Company,Boonville,CA
110,1221.0,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonvil??le#,CA
111,4354.091014044781,El Steinber Dark Lager,??Vienna L#ager,,0.055,25.0,737.9354528469946,Anderson Valley Brewing Company,,CA
112,,Boont Amber Ale (2010),American Amber / Red Ale,12.0,0.058,15.0,171,Anderson Valley Brewing Company,Boonville,CA
113,753.0,Summer Solstice Cerveza Crema (2009),Cream Ale,12.0,0.27132180086394275,4.0,171,Anderson Valley Brewing Company,@@Boonville,CA
114,572.0,,Oatmeal Stout,12.0,0.057,13.0,,,Boonville,CA
115,523.0,Winter Solstice,Winter Warmer,12.0,0.069,6.0,171,Anderson Valley Brewing Company,Boonville,CA
116,1479.0197209993573,Hop Ottin' IPA (2011),,12.0,0.07,80.0,171,Anderson Valley Brewing Company,Boonville,??$CA
117,,Boont Amber Ale (2011),American Amber / Red Ale,12.0,0.058,15.0,171,,,
118,77.0,Summer Solstice (2011),Cream Ale,12.0,0.056,21.01920097946719,171,Anderson Valley Brewing Company,Boonville,CA
119,76.0,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12.0,0.055,28.0,171,,Boonville,CA
120,,Charlie's Rye IPA,American IPA,,0.06,,146,Angry Minnow,,WI
121,,River Pig Pale Ale,American Pale Ale (APA),16.0,0.054,,542,Angry Minnow Brewing Company,Hayward,WI
122,409.0,Oaky's Oatmeal Stout,,16.0,0.047,,542,An??gry Minnow B??rewing Company,Hayward,WI
123,,Angry Orchard Apple Ginger,Cider,16.0,0.05,,434,Angry Orchard Cider Company,Cincinnati,OH
124,1293.0,Angry Orchard Crisp Apple,,16.0,,,434,Angry Orchard Cider Company,Cincinnati,OH
125,1292.0,Angry Orchard Crisp Apple,,12.0,0.05,,,Angry Orchard Cider Company,Cincinnati,OH
126,2207.0,Golden One,Belgian Pale Ale,12.0,0.068,,193,Anthem Brewing Company,Oklahoma City,OK
127,2040.0,Arjuna,Witbier,12.0,0.06,,193,,Oklahoma City,OK
128,2039.0,,American Stout,,0.085,,,Anthem Brewing Company,,OK
129,10266.893908242262,Long Leaf,American IPA,16.0,0.071,75.0,69,Appalachian Mountain Brewery,Boone,NC
130,14200.764966999754,Honey Badger Blonde,American Blonde Ale,16.0,0.047,19.0,69,Appalachian Mountain Brewery,Boone,NC
131,2509.0,Porter (a/k/a Black Gold Porter),,,0.29204372391259353,23.0,69,Appalachian Mountain Brewery,Boone,NC
132,413.0,Sky High Rye,American Pale Ale (APA),12.0,0.06,55.0,541,Arcadia Brewing Company,Battle Creek,MI
133,390.0,Whitsun,American Pale Wheat Ale,12.0,,,3092.3086831962487,Arcadia Brewing Company,Ba%ttle?? Creek,MI
134,735.0,,American Pale Ale (APA),,0.052,,513,Arctic Craft Brewery,Colorado Springs,CO
135,,,,12.0,0.092,50.0,426,Armadillo Ale Works,Denton,TX
136,,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,,20.0,426,Armadillo Ale Works,Denton,TX
137,1172.0,#Mo#'s Gose,Gose,16.0,0.052,,461,Armstrong Brewing Company,South San Francisco,CA
138,1322.0,Green Bullet Organic India Pale Ale,$American@@ IPA,16.0,0.07,45.0,429,Asher Brewing Company,,
139,550.0,,,,0.032,27.0,528,Asheville Brewing Company,Asheville,NC
140,429.0,Ninja Porter,American Porter,,0.053,26.0,528,Asheville Brewing Company,,NC
141,428.0,Shiva IP@@A,American IPA,12.0,0.06,,528,Asheville Brewing Company,Asheville,
142,1640.0,Aslan Kölsch,Kölsch,16.0,0.048,,353,Aslan Brewing Company,Bellingham,
143,1639.0,Aslan IPA,American IPA,,0.077,,353,Aslan Brewing Company,Bellingham,WA
144,,Aslan Amber,American Amber / Red# Ale,,0.077,,353,Aslan Brewing Company,Bellingham,WA#
145,597.0,This Season's Blonde,American Blonde Ale,12.0,0.2817861449926663,27.0,523,Aspen Brewing Company,Aspen,CO
146,,Independence Pass Ale,American IPA,,0.07,67.0,523,Aspen Brewing Company,Aspen,CO
147,1580.0,Trolley Stop Stout,American Stout,,0.057,40.0,,Astoria Brewing Company,Astoria,OR
148,980.0,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12.0,0.2713390712394323,138.0,,Astoria Brewing Company,Astoria,OR
149,979.0,Poop Deck Porter,American Porter,12.0,0.062,35.0,1667.0811663549657,Astoria Brewing Company,Astoria,OR
150,978.0,Old Red Beard Amber Ale,American Amber / Red Ale,12.0,0.06,183.51483709971478,374,Astoria Brewing Company,,OR
151,2503.0,Hop A-Peel,American Double / Imperial IPA,16.0,0.075,,72,Atwater Brewery,Detroit,$M#I
152,2502.0,,American Porter,,0.28990981248121184,12.0,72,Atwater Brewery,Detroit,MI
153,2495.0,Michelada,Fruit / Vegetable Beer,16.0,0.052,,72,Atwater Brewery,Detroit,
154,534.0,,American Blonde Ale,57.15986323133798,0.045,8.0,72,Atwater Brewery,Detroit,MI
155,528.0,,American IPA,,0.05,62.0,72,Atwater Brewery,Detroit,M$I
156,527.0,Atwater's Lager,Munich Helles Lager,12.0,0.05,12.0,72,Atwater %Brewery#,Detroit,MI
157,,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale$,16.0,0.07,,413,Austin Beerworks,Austin,TX
158,,,American IPA,12.0,0.062,,413,,Austin,TX
159,342.0,,American Pale Ale (APA),,0.051,,413,Austin Beerworks,Austin,TX
160,,Pearl-Snap,German Pilsener,70.94106254251766,0.053,,413,,Austin,
161,340.0,Black Thunder,Schwarzbier,,0.052,,413,Austin Beerworks,Austin,
162,2589.0,Raja,American Double / Imperial IPA,12.0,,,37,Avery Brewing Company,Boulder,CO
163,2546.0,Perzik Saison,Saison / Farmhouse Ale,12.0,0.064,,37,,Boulder,CO
164,146.0,Avery Joe’s Premium American Pilsner,German Pilsener,53.225461331711685,,42.0,37,Avery Brewing Company,Boulder,CO
165,108.0,White Rascal,Witbier,12.0,0.056,10.0,37,Avery Brewing Company,Boulder,CO
166,107.0,Avery India Pale Ale,American IPA,,0.063,69.0,37,Avery Brewing Company,Boulder,CO
167,106.0,,,12.0,0.055,70.67387319843233,37,Avery Brewing Company,Boulder,CO
168,1620.0,Pumpkin Beast,Pumpkin Ale,,0.062,17.0,360,Aviator Brewing Company,,NC
169,8793.46903978668,OktoberBeast,,12.0,0.072,22.0,1411.435063945038,Aviator Brewin??g Company,Fuquay-Varina,NC
170,1228.0,Mad Beach,,12.0,0.048,23.0,,Aviator Brewing Company,Fuquay-Varina,NC
171,705.0,Hog Wild India Pale Ale,American IPA,12.0,0.067,,360,Aviator Brewing Company,Fuquay-Varina,NC
172,704.0,,Tripel,12.0,0.092,5.0,,,Fuquay-Varina,
173,702.0,Hot Rod Red,American% Amber / Red Ale,,0.061,41.0,360,Aviator Brewing Company,Fuquay-Varina,NC
174,2058.0,Palate Mallet,,12.0,0.086,,235,Back East@@ Bre??wing Company,Bloomfield,CT
175,1483.0,Back East Porter,American Porter,12.0,0.06,,1295.7703524534118,Back East Brewing Company,Bloomfield,
176,,Back East Golden Ale,American Blonde Ale,12.0,0.049,,235,,,CT
177,1132.0,Misty Mountain IPA,American IPA,12.0,0.07,,235,Back East Brewing Company,Bloomfield,
178,1131.0,,American Amber / Red Ale,12.0,0.05,,235,Back East Brewing Company,Bloomfield,CT
179,10894.629994004048,Truck Stop Honey Brown Ale,English Brown Ale,12.0,0.06,,286,Back Forty Beer Company,,AL
180,1875.0,Naked Pig Pale Ale,American Pale Ale (APA),12.0,0.06,43.0,286,Back Forty Beer Company,Gadsden,
181,966.0,Topcutter India Pale Ale,American IPA,12.0,0.068,,,Bale Breaker Brewing Company,Yakima,
182,965.0,Field 41 Pale Ale,American Pale Ale (APA),12.0,,,1854.1874841407798,Bale Breaker Brewing Company,Yakima,WA
183,2593.0,Grapefruit Sculpin,American IPA,12.0,0.07,,,Ballast Point Brewing Company,San Diego,CA
184,2105.0,Even Keel,American IPA,12.0,0.038,40.0,,Ballast Point Brewing Company,San D@@@@iego,CA
185,1401.0,Ballast Point Pale Ale,Kölsch,12.0,0.052,23.0,34,Ballast Point Brewing Company,San Diego,CA
186,,Big Eye India Pale Ale,American IPA,12.0,,75.0,,Ballast Point Brewing Company,San Diego,CA
187,1019.0,Longfin Lager,Munich Helles Lager,12.0,0.046,,34,,San Diego,CA
188,,,American IP@@A,,0.07,70.0,,Ballast Point Brewing Company,San Diego,CA
189,1776.0,All Nighter Ale,Extra Special / Strong Bitter (ESB),12.0,0.045,,318,Banner Beer Company,Williamsburg,MA
190,1644.0,Banner American Rye,Rye Beer,,,,318,Banner Beer Company,Williamsburg,MA
191,1643.0,Banner American Ale,American Amber / Red Ale,,,45.0,318,Banner Beer Company,,MA
192,2618.0,Thai.p.a,American IPA,16.0,0.07,46.0,20,,,IN
193,10526.751496953624,Barrio Blanco,,12.0,0.06,,251,,Tucson,AZ
194,1343.0,Barrio Tucson Blonde,American Blonde Ale,12.0,0.045,,251,Barrio Brewing Company,Tucson,AZ
195,2404.0,Hop in the ‘Pool Helles,American Pilsner,12.0,0.049,22.0,116,Base Camp Br$ewi$ng Co.,Portland,OR
196,,Ultra Gnar Gnar IPA,American IPA,,0.2518974916900638,60.0,116,Base Camp Brewing Co.,Portland,OR
197,2189.0,In-Tents India Pale Lager,American Pale Lager,12.0,0.068,62.0,116,Base Camp Brewing Co.,Portland,OR
198,2188.0,Lost Meridian Wit,Witbier,12.0,0.05,20.0,,Base Camp Brewing Co.,Portland,OR
199,2187.0,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,12.0,0.051,45.0,116,Base Camp Brewing Co.,,OR
200,1966.0,,Califor#nia Common / Steam Beer,12.0,0.054,55.0,258,Bauhaus Brew Labs,Minne#apolis,MN
201,1965.0,,,12.0,0.067,70.0,258,Bauhaus Brew Labs,Minneapolis,MN
202,1964.0,Stargrazer,Schwarzbier,12.0,,28.0,258,Bauhaus Brew Labs,,MN
203,1963.0,Wonderstuff,German Pilsener,12.0,0.054,48.0,258,Bauhaus Brew Labs,Minneapolis,MN
204,1855.0,,,12.0,0.053,,,Baxter Brewing Company,Lewiston,ME
205,1778.0,On the Count of 3 (2015),H#efew@@eizen,16.0,0.07,42.0,292,Baxter Brewing Company,Lewiston,ME
206,1209.0,Summer Swelter,American Pale Wheat Ale,12.0,0.047,,292,Baxter Brewing Company,,ME
207,,Phantom Punch Winter Stout,Foreign / Export Stout,12.0,0.068,,292,Baxter Br%ewing Company,,ME
208,910.0,,Rye Be??er,12.0,0.066,,292,Baxter Brewing Company,Lewiston,ME
209,707.0,Celsius Summer Ale (2012),American Pale Wheat Ale,,0.047,,,Baxter Brewing Company,Lewiston,
210,,Amber Road,American Amber / Red Ale,12.0,0.055,35.0,292,Baxter Brewing Company,Lewiston,
211,183.0,Pamola Xtra Pale Ale,American Pale Ale (APA),12.0,0.1580943486022026,28.0,292,Baxter Brewing Company,,ME
212,182.0,Stowaway IPA,American IPA,12.0,0.069,69.0,292,,Lewiston,ME#
213,1806.0,,American Double / Imperial IPA,16.0,0.088,108.0,306,Beach Brewing Company,Virginia Beach,VA
214,2435.0,Watermelon Ale,Fruit / Vegetable Beer,12.0,0.05,10.0,103,Beer Works Brewery,Lowell,MA
215,2423.0,Fenway American Pale Ale,American Pale Al$e (APA),12.0,,,410.15267437343306,,Lowell,MA
216,,,American IPA,,0.068,85.0,103,Beer Works Brewery,Lowell,MA
217,2419.0,,Other,12.0,0.048,16.0,103,Beer Works Brewery,Lowell,
218,2494.0,Oberon,American Pale Wheat Ale,12.0,,,76,Bell's Brewery,Kalamazoo,MI
219,2325.0,Smitten,Rye Beer,,0.06,,76,Bell's Brewery,,MI
220,2022.0,Winter White,Witbier,16.0,0.05,,76,Bell's Brewery,Kalamazoo,MI
221,1989.0,Obe#ron??,American Pale Wheat Ale,16.0,,,76,,Kalamazoo,#MI
222,1988.0,Two Hearted,American IPA,16.0,0.07,,76,Bell's Brewery,Kalamazoo,MI
223,1955.0,Best Brown,American Brow@@n Ale,16.0,0.058,,76,Bell's Brewery,Kalamazoo,
224,,,English India Pale Ale (IPA),12.0,0.044,44.0,298.7453806505101,,Roseville,MN
225,2557.0,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16.0,0.083,,53,Bent Brewstillery,Roseville,
226,,Nordic Blonde,American Blonde Ale,,0.057,27.0,53,Bent Brewstillery,Roseville,MN
227,2496.0,,American $Black Al%e,12.0,0.06,,75,,,MN
228,2410.0,Harness the Winter,American IPA,12.0,0.072,87.0,,Bent Paddle Brewing Company,Duluth,
229,10784.451221943047,,,12.0,0.056,32.0,75,Bent Paddle Brewing Company,Duluth,MN
230,1901.0,Bent Hop Golden IPA,American ??I@@PA,12.0,0.062,68.0,75,Bent Paddle Brewing Company,$Dulut%h,MN
231,1261.0,Bent Paddle Black Ale,,12.0,0.06,34.0,310.6829222455397,Bent Paddle Brewing Company,Duluth,MN
232,1253.0,Venture Pils,German Pilsener,12.0,,38.0,75,Bent Paddle Brewing Company,,MN
233,1900.0,Lost Sailor IPA,English India Pale Ale (IPA),12.0,0.055,40.0,278,Berkshire Brewing Company,South Deerfield,MA
234,1317.0,Steel Rail Extra Pale Ale,,,0.053,,278,Berkshire Brewing Company,South Deerfield,??%MA
235,1158.0,La Frontera Premium IPA,American IPA,12.0,0.078,,463,Big Bend Brewing Company,Alpine,
236,1157.0,Tejas Lager,Czech Pilsener,,0.047,,463,Big Bend Brewing Company,Alpine,TX
237,1156.0,Number 22 Porter,American Porter,12.0,0.064,,463,Big Bend Brewing Company,Alpine,TX
238,1155.0,Big Bend Hefeweizen,Hefeweizen,12.0,0.056,,463,Big Bend Brewing Company,Alpine,TX
239,1154.0,Terlingua Gold,American Blonde Ale,12.0,,,463,,,TX
240,,Aprè Shred,,16.0,,17.0,220,Big Choice Brewing,Broomfield,CO
241,1762.0,Hemlock Double IPA,American Double / Imperial IPA,12.0,0.095,104.0,220,Big Choice Brewing,B#r@@oomfield,??C??O
242,,West Portal Colorado Common Summer Ale,California Common / Steam Beer,69.19115177971995,0.12704957838914038,,220,Bi@@g Choice Brewing,,CO
243,1067.0,,American Amber / Red Ale,16.0,0.067,85.0,220,Big Choice Brewing,Broomfield,CO
244,1003.0,Big Elm IPA,American IPA,12.0,0.3832690399572799,,477,Big Elm Brewing,Sheffield,MA
245,1002.0,Gerry Dog Stout,American Stout,,0.065,,477,Big Elm Brewing,Sheffield,MA
246,1001.0,413 Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.06,,,Big Elm Brewing,Sheffield,
247,2639.0,,American Stout,,0.08,54.0,8,Big Lake Brewing,Holland,MI
248,2469.0,Ryecoe,American IPA,16.0,,,,,Holland,MI
249,2586.0,Blueberry Blonde,Fruit / Vegetable Beer,12.0,0.06,,40,Big Muddy Brewing,Murphysboro,IL
250,2585.0,Galaxy IPA,American IPA%,16.0,0.075,,40,Big Muddy Brewing,Murphysboro,#I??L
251,643.0,Big River Pilsner,Czech Pilsener,12.0,0.05,32.0,519,Big Ri@@ver Brewing Company,Chattanooga,TN
252,3464.5932481287923,,American ??IPA,12.0,,55.0,,Big River Brewing Company,Chattanooga,TN
253,1714.0,Big Sky IPA,American IPA,12.0,0.062,65.0,336,Big Sky Brewing Company,Missoula,MT
254,5831.904613802407,,English Pale Ale,12.0,,40.0,336,Big Sky Brewing Company,Missoula,MT
255,1712.0,,American Pale Wheat Ale,12.0,0.05,35.0,336,Big Sky Brewing Company,Missoula,MT
256,,Moose Drool Brown Ale,American Brown Ale,12.0,0.051,26.0,336,,Misso??ul%a,MT
257,1456.0,Powder Hound Winter Ale,,12.0,0.072,60.0,336,Big Sky Brewing Company,,
258,767.0,Moose Drool Brown Ale (2011),A#merican Brow#n Ale,41.045148209713055,0.051,,,Big Sky Brewing Company,Missoula,MT
259,766.0,Montana Trout Slayer Ale (2012),,12.0,0.05,,,,Missoula,MT
260,579.0,Big Sky IPA (2012),American IPA,12.0,0.062,65.0,336,Big Sky Brewing Company,Missoula,
261,168.0,Summer Honey,American Blonde Ale,12.0,0.047,,336,Big Sky Brewing Company,Missoula@@,MT
262,159.0,Scape Goat Pale Ale (2010),En$glish Pale Ale,12.0,0.05,40.0,336,Big Sky Brewing Company,Missoula,MT
