ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
28,800.0,21st Amendment Watermelon Wheat Beer (2006),Fruit / Vegetable Beer,,0.049,17.0,368,21st Amendment Brewery,San Francisco,
29,799.0,21st Amendment IPA (2006),American IPA,12.0,0.07,70.0,368,21st Amendment Brewery,San Franc$isco,CA
30,797.0,Brew Free! or Die IPA (2008),American IPA,56.03878457522712,0.32703311619220854,272.3070915867343,368,21st Am%endment Brewery,San Francisco,CA
31,796.0,Brew Free! or Die IPA (2009),American IPA,12.0,0.07,,368,21st Amendment Brewery,San Francisco,C@@A
32,531.0,,,12.0,0.085,52.0,368,21st Amendment Brewery,San Francisco,CA
33,,Hop Crisis,American Double / Imperial IPA,12.0,0.097,94.0,368,21st Amendment Brewery,San Fr#ancisco$,
34,,,American Pale Ale (APA),12.0,0.044,42.0,368,,,CA
35,321.0,Fireside Chat (2010),Winter Wa%rmer,12.0,0.079,45.0,368,,San Francisco,
36,173.0,Back in Black,American Black Ale,39.52378053006814,0.068,65.0,368,21st Amendment Brewery,San Francisco,
37,11.0,Monk's Blood,Belgian Dark Ale,12.0,0.083,35.0,368,21st Amendment Brewery,San Francisco,CA
38,46.43860580690749,Brew Free! or Die IPA,American IPA,60.93904342419576,0.07,65.0,368,,San Francisco,CA
39,9.0,Hell or High Watermelon Wheat,Fruit / Vegetable Beer,12.0,,17.0,368,,San Francisco,CA
40,,,,12.0,0.07,82.0,67,3 Daughters Brewing,St Petersburg,
41,2518.0,Beach Blonde,American Blonde Ale,12.0,0.05,,67,3 Daughters Brewing,St Petersburg,
42,2517.0,Rod Bender Red,American Amber / Red Ale,12.0,0.059,,67,3 Daughters Brewing,St Petersburg,FL
43,2545.0,Passion Fr@@uit Prussia,,12.0,,11.0,60,4 Hands Brewing Company,Saint Louis,MO
44,2544.0,Send Help,American Blonde Ale,65.3775971311291,0.045,,60,4 Hands Brewing Company,Saint Louis,MO
45,2324.0,,American Brown Ale,12.0,0.055,,306.9605728446355,4 Hands Brewing Company,Saint Louis,MO
46,2288.0,,American Amber / Red Ale,12.0,0.06,,,4 Hands Brewing Company,,MO
47,2287.0,Alter Ego,American Black Ale,,0.055,,60,4 Hands Brewing Company,Saint Louis,MO
48,,,American IPA,61.684735049916924,0.28322368572818324,,60,4 Hands Brewin$g Company,Saint Louis,MO
49,2285.0,Resurrected,American IPA,12.0,0.065,,327.6920625416768,4 Hands Brewing Company,Saint Louis,MO
50,1870.0,Contact High,,12.0,0.05,,60,,,MO
51,2603.0,Ga#laxyf#est,American IPA,16.0,0.065,,27,450 North Brewing Company,,IN
52,,Citrafest,American IPA,91.49023476818553,,45.0,27,450 North Brewing Company,Columbus,IN
53,2220.0,,,74.47255709283438,0.09,,27,450 North Brewing Company,Columbus$%,IN
54,2219.0,,American IPA,58.821374771850486,0.069,65.0,,450 North Brewing Company,,
55,2218.0,Ironman,,16.0,0.48537400503943984,,27,450 North Brewing Company,Columbus,IN
56,2217.0,,Kölsch,16.0,0.046,15.0,27,450 North Brewing Company,,IN
57,9156.00925136462,,,16.0,0.052,18.0,27,450 North Brewing Company,Columbus,IN
58,972.0,Rude Parrot IPA,,,0.059,,481,7 Seas Brewing Company,Gig Harbor,WA
59,,British Pale Ale (2010),Engli#sh Pa#le Ale,16.0,0.054,97.43449480744165,,7 Seas Brewing Company,Gig Harbor,WA
60,48.0,British Pale Ale,English Pale Ale,,,30.0,481,7 Seas Brewing Company,Gig Harbor,WA
61,264.9822880339331,Ballz Deep Double IPA,,16.0,0.3929277143350952,82.0,481,7 Seas Brewing Company,Gig Harbor,WA
62,1583.0,,Berliner Weissbier,12.0,0.038,,1418.7783567534482,7venth Sun,,FL
63,1165.0,Colorado Native,American Amber / Red L??ager,12.0,0.055,26.0,1582.4791496959072,AC Golden Brewing Company,Golden,CO
64,431.0,Colorado Native (2011),,12.0,0.055,26.0,462,AC Golden Brewing Company,Golden,CO
65,516.0,Jocka@@mo IPA??,,12.0,0.065,,,Abita Brewing Company,Abita Springs,LA
66,515.0,Purple Haze,Fruit / Vegetable Beer,,,46.07838251629625,533,Abita Brewing Company,Abita Springs,LA
67,514.0,Abita Amber,,12.0,0.045,17.0,533,Abita Brewing Company,Abita $Springs,LA
68,,Citra Ass Down,American IPA,16.0,0.082,68.0,62,Against The Grain Brewery,Louisville,KY
69,2539.0,The Brown Note,,16.0,0.05,,263.8334800909086,Agains%t The Grain %Brewery,Louisville,KY
70,2686.0,Citra Ass Down,American Double / Imperial IPA,16.0,0.08,68.0,1,Against the Grain Brewery,Louisville,#K#Y
71,2685.0,London Balling,English Barleywine,16.0,0.125,,,Against the Grain Brewery,Louisville,
72,2684.0,35 K,Milk / Sweet Stout,16.0,0.077,,1,Against the Grain Brewery,Louisville,KY
73,2683.0,A Beer,American Pale Ale (APA),16.0,0.042,42.0,1,Against the Grain Brewery,,@??@KY
74,2682.0,Rules are Rules,German Pilsener,,0.05,25.0,1,Against the Grain @@Br$ewery,Louisville,KY
75,2681.0,Flesh Gourd'n,Pumpkin Ale,16.0,,,1,Against the Grain Brewery,Louisville,KY
76,2680.0,,Belgi@@an Pale Ale,16.0,0.04,,3.934118950883303,Against the Grain Brewery,Louisville,KY
77,,Bloody Show,American Pilsner,16.0,0.055,,,A??gainst the Grain Brewery,Louisville,KY
78,2678.0,Rico Sauvin,American Double / Imperial IPA,16.0,0.4423439991782114,68.0,1,,Louisville,KY
79,2677.0,,Saison / Farmhouse Ale,16.0,0.051,38.0,3.4297085529779396,Against the Grain Brewery,Louisville,KY
80,2676.0,Kamen Knuddeln,American Wild Ale,55.405043936892945,0.065,,1,Against the Grain Brewery,Louisville,KY
81,2675.0,Pile of Face,American IPA,16.0,0.06,65.0,1,,Louisville,
82,2674.0,The Brown Note,English Brown Ale,16.0,0.05,20.0,1,Against the Grain Brewery,Louisville,KY
83,1594.0,Maylani's Coconut Stout,American Stout,,0.053,35.0,367,Airways Brewing Company,Kent,WA
84,1162.0,Oatmeal PSA,,16.0,0.16936799898552002,172.53486224236914,,Airways Brewing Company,Kent,WA
85,1137.0,Pre Flight Pilsner,American Pilsner,16.0,0.052,33.0,367,Airways Brewing Company,Kent,WA
86,,P-Town Pilsner,Ame@@rican Pilsner,,0.04,20.0,466.4212480610331,Alameda Brewing,Por%tland,OR
87,2402.0,,American Pale Ale (APA),,0.053,36.0,,Alameda Brewing,Portland,OR
88,,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12.0,0.082,103.0,,,Portland,OR
89,1921.0,,American Pale Ale (APA),12.0,0.053,40.0,991.4451830972885,Alaskan Brewing Company,Juneau,AK
90,7150.99795821446,Alaskan Amber,Alt$bier,12.0,0.053,64.14892427348596,270,Alaskan Brewing Company,Juneau,AK
91,2501.0,Hopalicious,American Pale Ale (APA),,0.3414438574208359,,73,Ale Asylum,Madison,W%I??
92,1535.0,Kentucky Kölsch,Kölsch,16.0,0.043,,388,Alltech's Lexington Brewing Company,Lexington,
93,1149.0,Kentucky IPA,American IPA,,0.065,,388,,Lexington,KY
94,1474.0,@@Dusty Trail Pale Ale,American Pale Ale (APA),16.0,0.054,,401,Amnesia Brewing Company,Washougal,WA
95,6570.11685211968,Damnesia,American IPA,,0.062,,,Amnesia Brewing Company,Washougal,WA
96,837.0,,American IPA@@,16.0,0.23106178332662386,43.0,401,Amnesia Brewing Company,Washougal,WA
97,,,American IPA,,0.059,,35,Anchor Brewing Company,San F%rancisco#,CA
98,,I$PA@@,American IPA,12.0,,,35,Anchor Brewing C$ompany,,CA
99,2577.0,Summer Wheat,American Pale Wheat Ale,12.0,0.045,,35,Anchor Brewing Company,S%an% Francisco,CA
100,10118.523582174274,,American Amber / Red Lager,12.0,0.049,,35,,San Francisco,CA
101,2102.0,Brotherhood Steam,California Common / Steam Beer,12.0,0.2873556849207582,,35,Anchor Brewing Company,San Francisco,CA
102,2291.0,,Gose,12.0,0.042,,171,Anderson Valley Brewing Company,Boonville,
103,1818.0,Keebarlin' Pale Ale,American Pale Ale (APA),12.0,,,171,Anderson Valley Brewing Company,Boonville,CA
104,,the Kimmie the Yink and the Holy Gose,,12.0,0.2198123095292939,,,Anderson Valley Brewing Company,B??oonville,
105,1563.0,Fall Hornin',Pumpkin Ale,12.0,,,171,,,CA
106,1520.0,Barney Flat@@s Oatmeal Stout,Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boon%v#ille,CA??%
107,1350.0,Summer Solstice,Cream Ale,,0.056,4.0,171,Anderson Valley Brewing Company,Boonville,CA
108,,Hop Ottin' IPA,American IPA,12.0,0.07,,171,Anderson Valley Brewing Company,Boonville%@@,CA
109,,,,12.0,,15.0,,Anderson Valley Brewing Company,Boonville,CA
110,1221.0,Barney Flats Oatmeal Stout,Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,CA#%
111,1217.0,El Steinber Dark Lager,,16.0,0.27635965656659284,25.0,171,Anderson Valley Brewing Compan??y,Boonville,CA
112,811.0,Boont Amber Ale (2010),American Amber / Red Ale,12.0,0.058,15.0,,Anderson Valley Brewing Company,Boonville,
113,3816.8888439905472,Summer Solstice$ Cerveza?? Crema (2009),Cream Ale,12.0,0.056,,171,Anderson Valley Brewing Company,,CA
114,572.0,Barney Flats Oatmeal Stout (2012),Oatmeal Stout,12.0,0.057,13.0,171,Anderson Valley Brewing Company,Boonville,@@CA#
115,523.0,Winter Solstice,,12.0,0.069,25.44395681207993,171,Anderson Valley Brewing Company,Boonville,C??A??
116,367.0,Hop Ottin' IPA (2011),American IPA,44.508549531606036,0.07,80.0,171,Anderson Valley Brewing@@ Company,Boonville,
117,78.0,Boont Amber Ale (2011),American Amber / Red Ale,59.909213048441075,0.34088086739970425,49.85974978864605,643.8022973265789,Anderson Valley Brewing Company,,
118,77.0,Summer Solstice (2011),Cream Ale,12.0,0.056,4.0,664.7550022652763,Anderson Valley Brewing Company,Boonville,CA?#?
119,76.0,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12.0,0.055,28.0,636.028298844315,,Boonville,CA
120,2337.0,Charlie's Rye IPA,American IPA,16.0,0.06,,146,,Hayward,WI
121,410.0,River Pig Pale Ale,American Pale Ale (APA),16.0,0.054,,542,Angry Minnow Brewing Company,Hayward,WI
122,,Oaky's Oatmeal Stout,Oatmeal Stout,16.0,0.047,,542,Angry Minnow Brewing Company,Hayward,WI
123,1294.0,Angry Orchard Apple Ginger,Cider,16.0,0.05,,434,Angry Orchard Cider Company,Cincinnati,OH
124,1293.0,,Cider,16.0,0.05,,434,Angry Orchard Cider Com??pany,Cincinnati,OH
125,1292.0,Angry Orchard Crisp Apple,Cider,12.0,0.05,,434,Angry Orchard Cider Company,Cincinnati,OH
126,2207.0,Golden One,Belgian Pale Ale,,0.068,,,Anthem Brewing Company,Oklahoma City,OK
127,11604.005171548572,Arjuna,Witbier,12.0,,,193,Anthem Brewing Company,Okla$homa City%,OK
128,2039.0,Uroboros,,12.0,0.29900151178750817,,,,Oklahoma City,
129,2511.0,Lon@@g Leaf,American IPA,16.0,,,,Appalachian Mountain Brewery,Boone,N??C
130,2510.0,Honey Badger Blonde,,16.0,0.047,19.0,,Appalachian Mountain Brewery,Boone,NC
131,2509.0,Porter (a/k/a Black Gold Porter),,16.0,0.06,,69,Appalachian Mountain Brewery,Boone,??N@@C
132,413.0,Sky High Rye,American Pale Ale (APA),48.832001486132256,,,,Arcadia Brewing Company,Battle Creek,MI
133,,Whitsun,American Pale Wheat Ale,12.0,0.062,,541,Arcadia Brewing Company,,MI
134,,On-On Ale (2008),American Pale Ale (APA),12.0,0.052,,513,Arctic Craft Brewery,Colorado Springs,CO
135,,,American Double / Imperial Stout,12.0,0.5374489310543284,,426,Armadillo Ale Works,Den%ton,TX
136,4280.581005446792,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12.0,0.051,,,Armadillo Ale Works,,#$TX
137,1172.0,Mo's Gose,Gose,16.0,0.052,,,Armstrong Brewing Company,South San Francisco,CA
138,1322.0,G$reen Bullet Organic India Pale Ale$,American IPA,16.0,0.07,45.0,429,Asher Brewing Company,Boulder,
139,550.0,Rocket Girl,Kölsch,56.9362379162109,0.032,27.0,2006.6634482743718,Asheville Brewing Company,Asheville,NC
140,,Ninja Porter,American Porter,,0.053,26.0,528,Asheville Brewing Company,%Asheville#,NC
141,428.0,Shiva IPA,Ame??rican IPA,12.0,0.06,69.0,528,Ashev%ille Brew#ing Company,Asheville,NC
142,1640.0,Aslan Kölsch,Kölsch,16.0,,,353,Aslan Brewing Company,Bellingham,WA
143,7791.852318767926,Aslan IPA,American IPA,,0.3870117883412769,,353,,Bellingham,WA
144,1638.0,Aslan Amber,American Amber / Red Ale,16.0,0.077,,1908.9620111096947,Aslan Brewing Company,Bellingham,WA
145,597.0,This Season's Blonde,American Blonde Ale,12.0,0.056,27.0,523,,Aspen,CO
146,596.0,Independence Pass Ale,,12.0,0.07,,,Asp@@en Brewing Company,Aspen,CO
147,1580.0,Trolley Stop Stout,,,,234.8550575640988,374,Astoria Brewing Company,Astoria,OR
148,,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12.0,0.082,138.0,1949.4213688349435,Astoria Brewing Company,Astoria,#@@OR
149,979.0,Poop Deck Porter,American Porter,12.0,0.062,35.0,,Astoria Brewing Company,Asto#ria$,OR
150,,Old Red Beard Amber Ale,,,0.06,35.0,2009.1164885913809,,Astoria,OR
151,2503.0,Hop A-Peel,American Double / Imperial IPA,16.0,0.075,115.0,,Atwater Brewery,Detroit,MI
152,2502.0,Vanilla Java Porter,American Porter,16.0,0.055,12.0,72,Atwater Brewery,Detroit,MI
153,2495.0,Michelada,Fruit / Vegetable Beer,16.0,0.052,,,Atwater Brewery,Detroit,MI
154,,Dirty Blonde Ale,American Blonde Ale,12.0,0.045,8.0,72,Atwater Brewery,Detroit,MI
155,528.0,Grand% Circus IPA,,12.0,,,,Atwater Brewery,Detroit,MI
156,527.0,Atwater's Lager,Munich Helles Lager,12.0,0.05,12.0,72,Atwater Brewery,,
157,1409.0,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16.0,0.07,,,Austin Beerworks,Austin,TX
158,343.0,,American IPA,12.0,0.062,,413,Austin Beer??works,Austin,%TX
159,,Peacemaker,American Pale Ale (APA),12.0,0.051,,413,Austin Beerworks,,
160,,Pearl-Snap,German Pilsener,12.0,0.053,,413,,,TX
161,340.0,Black Thunder,,12.0,0.052,,413,Austin Beerworks,Austin,TX
162,,Raja,American Double / $Imperial IPA,12.0,0.08,,,Avery Brewing Comp%any,Boulde%r@@,CO
163,2546.0,Perzik Saison,Saison / Farmhouse Ale,12.0,0.064,,37,Avery Brewing Company,Boulder,C??O
164,,Avery Joe’s Premium American Pilsner,German Pilsener,12.0,0.047,42.0,37,Avery Brewing Company,,CO
165,339.3938929299996,White Rascal,,12.0,,,37,Avery Brewing Company,Boulder,C??O#
166,107.0,Avery India Pale Ale,American IPA,,0.063,69.0,37,Avery Brewing Company,Boulder,CO
167,106.0,Ellie’s Brown Ale,American Brown Ale,12.0,0.055,17.0,37,,Boulder,CO
168,1620.0,Pumpkin Beast,Pumpkin Ale,12.0,0.062,17.0,360,Aviator Brewing Company,Fuquay@@-Varina,NC
169,1579.0,OktoberBeast,Märzen / Oktoberfest,12.0,0.072,22.0,360,Aviator Bre%wing Compan@@y,Fuquay-Varina,#N$C
170,3877.0228522431503,Ma#d Beach,American Pale Wheat Ale,12.0,0.048,,1902.287177313934,Aviator Brewing Company,Fuquay-Varina,NC
171,4155.149065781208,Hog Wild India Pale Ale,American IPA,46.65041704304184,0.067,,360,Aviator Br%ewing Company,Fuquay-Var??ina,NC
172,2769.06335952436,Devils Tramping Ground Tripel,Tripel,12.0,0.092,5.0,360,Aviator Brewing Company,Fuquay-Varina,
173,702.0,Hot Rod Red,American Amber / Red Ale,,0.061,41.0,360,Aviator Brewing Company,Fuquay-Varina,NC
174,2058.0,Palate Mallet,American Double / Imperial IPA,12.0,0.34974955809237285,,,Back East Brewing Company,Bloomfield,CT
175,1483.0,,American Porter,12.0,0.06,,1021.0608042678451,Back East Brewing Company,,CT
176,1426.0,Back East Golden Ale,American Blonde Ale,12.0,0.049,,235,Back East Brewing Company,Bloomfield,CT
177,1132.0,Misty Mountain IPA,American IPA,12.0,0.07,,235,Back East Brewing Company,Bloomfield,CT
178,1131.0,Back East Ale,American Amber / Red Ale,12.0,0.05,,235,Back East Brewing Company,Bloomfield,CT
179,1876.0,,English Brown Ale,,0.06,,1699.4787138736897,Back Forty Beer Company,Gadsden,AL
180,8792.22158195091,Naked Pig Pale Ale,American Pale Ale (APA),36.97525341163539,0.06,43.0,,Back Forty Beer Company,Gadsden,AL
181,966.0,,,65.94281068726941,0.068,70.0,,Bale Breaker Brewing Company,,
182,965.0,,American P#ale Ale (APA),12.0,0.044,38.0,483,Bale Breaker Brewing Company,Y%akima,WA
183,,Grapefruit Sculpin,,12.0,0.07,,34,Ballast Point Brewing Company,San Diego,
184,2105.0,Even Keel,American IP#A,,0.038,40.0,34,Ballast Point Brewing Company,San Diego,CA
185,1401.0,Ballast Point Pale Ale,Kölsch,12.0,0.052,23.0,34,,San Diego,CA
186,1400.0,Big Eye India Pale Ale,American IPA,12.0,0.07,75.0,,Ballast Point Brewing Company,,CA
187,1019.0,Longfin Lager,Munich Helles Lager,,0.046,,34,Ballast Point Brewing Company,San Diego,??C%A
188,1018.0,Sculpin IPA,American IPA,,0.07,70.0,34,Ballast Point Brewing Company,San Diego,
189,,All Nighter Ale,Extra Special / Strong Bitter (ESB),,0.045,,318,Banner Beer Company,Williamsburg,MA
190,1644.0,Banner American Rye,Rye Beer,57.198164639995454,,20.0,318,Banner Beer Company,Williamsburg,MA
191,,Banner American Ale,American Amber / Red Ale,,0.10881487741000775,45.0,318,Banner Beer Company,Williamsburg,MA
192,,Thai.p.a,Americ%an %IPA,16.0,0.07,46.0,20,Bare Hands Brewery,Granger,I%N
193,2005.0,Barrio Blanco,American IPA,12.0,0.06,60.0,251,Barrio Brewing Company,Tucson,AZ
194,1343.0,Barrio Tucson Blonde,American Blonde Ale,,0.045,,,,,AZ
195,,Hop in the ‘Pool Helles,American Pilsner,12.0,,22.0,116,,Po@@rtland,
196,2323.0,Ultr#a Gnar Gnar IPA,American IPA,12.0,,60.0,116,Base Camp Brewing Co.,Portland,OR
197,2189.0,In-Tents India Pale Lager,American Pale Lager,48.33818783479347,,62.0,116,Base Camp Brewing Co.,Portlan@@d,%OR$
198,2188.0,Lost Meridian Wit,%Witbier,12.0,0.05,20.0,116,Base Camp Brewing Co.,Portland,OR
199,2187.0,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,12.0,,45.0,116,Base Camp Brewing Co.,Portland,OR
200,1966.0,Wagon Party,California Common / Steam Beer,12.0,0.054,55.0,258,Bauhaus Brew Labs,Minneapolis,MN
201,,Sky-Five,American IPA,12.0,0.067,70.0,1409.9458704617427,Bauhaus Brew Labs,Minneapolis,MN
202,,Stargrazer,Schwarzbier,12.0,0.05,28.0,,,Minneapolis,MN
203,1963.0,,,,0.054,48.0,258,Bauhaus Brew Labs,Minneapoli#s,MN
204,1855.0,Tarnation California-Style Lager,,12.0,0.053,,292,,Lewiston,ME
205,5704.799074162335,On the Count of 3 (2015),Hefeweizen,16.0,0.07,42.0,292,,Lewiston,ME
206,1209.0,Summer Swelter,American Pale Wheat Ale,12.0,0.047,,292,Baxter Brewing Company,Lewis%ton,ME
207,954.0,,Foreign / Export Stout,12.0,,,876.7158304785149,Baxter Brewing Company,Lewiston,ME
208,910.0,Hayride Autumn Ale,Rye Beer,,0.066,,1223.41436716857,Baxter Brewing Company,Lewiston,ME??
209,707.0,Celsius Summer Ale (2012),American Pale Wheat Ale,12.0,0.047,,292,,Lewiston,ME
210,533.0,Amber Road,American Amber / Red Ale,12.0,0.055,35.0,292,Baxter Brewing Company,,ME
211,183.0,Pamola Xtra Pale Ale,,12.0,0.049,28.0,,Baxter Brewing Company,Lewiston,ME
212,182.0,,American IPA,12.0,0.069,69.0,292,Baxter Brewing Company,Lewiston,ME
213,1806.0,Hoptopus Double IPA,,16.0,0.088,576.4789528991499,,Beach Brewing Company,,VA
214,2435.0,Watermelon Ale,,12.0,0.05,10.0,103,Beer Works Brewery,Lowell,
215,2423.0,Fenway Amer#ican Pale Ale,American Pale Ale (APA),12.0,0.058,45.0,,Beer Works Brewery,Lowell,
216,2420.0,Back Bay IPA,American IPA,12.0,,85.0,347.57104561110117,Beer Works Brewery,Lowell,
217,2419.0,Bunker Hill Blueberry Ale,Other,12.0,0.048,,103,Beer Works Brewe$ry,Lowell,MA
218,2494.0,Oberon,,12.0,,,76,,,MI
219,2325.0,Smitten,Rye Beer,16.0,0.06,,,Bell's Brewery,,MI
220,2022.0,Winter White,,16.0,0.05,,76,,Kalamazo$o,MI
221,1989.0,Oberon,American Pale Wheat Ale,,0.058,,76,,Kalam@@azoo,MI
222,1988.0,Two Hearted,American IPA,16.0,0.07,,76,Bell's Brewery,Kalamazoo,MI
223,9323.31993783197,Best Brown,American Brown Ale,16.0,0.058,,76,Bell'@$@s Brewery,Kalamazoo,
224,2558.0,Mo@@a??r,English India Pale Ale (IPA),53.221898089639815,,44.0,53,Bent Brewstillery,Roseville,MN
225,2557.0,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16.0,0.083,,,Bent $Brewstillery,Roseville,MN
226,2556.0,Nordic Blonde,American Blonde Ale,12.0,0.057,,53,Bent Brewstillery,Roseville,MN
227,2496.0,Cold Press,American Black A##le,12.0,,,,Bent Paddle Brewing Company,Duluth,MN
228,7472.972890286302,Harness the Winter,American IPA,12.0,0.072,87.0,437.57453728369416,B@@ent Padd??le Brewing Company,Duluth,MN
229,1902.0,14° ESB,Extra Special / Strong Bitter (ESB),12.0,0.056,32.0,75,,Duluth??,
230,1901.0,Bent Hop Golden IPA,American IPA,12.0,,68.0,75,Bent Paddle Brewing Company,Duluth,MN
231,1261.0,Bent Paddle Black A$le,American Black Ale,,0.06,34.0,,,,
232,1253.0,Venture Pils,German Pilsener,12.0,0.05,38.0,75,Bent Paddle Brewing Company,Dulu$th,MN
233,1900.0,,,12.0,0.055,40.0,278,,S%outh Deerf#ield,MA
234,1317.0,Steel Rail Extra Pa%le ??Ale,American Pale Ale (APA),64.1101159172006,0.2749341191218575,20.0,278,Berkshire Brewing Company,South Deerfield,
235,1158.0,La Frontera Premium IPA,American IPA,12.0,0.078,,463,Big Bend Brewing Company,Alpine,TX
236,1157.0,Tejas Lager,Czech Pilsener,12.0,0.047,,2135.788885265241,Big Bend Brewing Company,Alpine,
237,3722.452619135934,Number 22 Porter,Ame??rican Porter,,0.064,,463,Big Bend Brewing Company,Alp%ine,TX
238,1155.0,Big Bend Hefeweizen,Hefeweizen,12.0,0.056,,463,Big Bend Brewing Company,Alpine,
239,1154.0,Terlingua Gold,American Blonde Ale,12.0,0.32261741090428475,,463,,Alpine,TX
240,2104.0,Aprè Shred,American Strong Ale,,0.081,17.0,220,,Broomfield,
241,1762.0,Hemlock Double IPA,American Double / Imperial IPA,12.0,0.095,434.140343760838,220,Big Choice Brewing,Bro@@omfield,CO
242,1422.0,West Portal Colorado Common Summer Ale,California Common / Steam Beer,56.58406639749464,,,220,Big Choice Brewing,Broomfield,CO
243,1067.0,Disconnected Red,American Amber / Red Ale,16.0,0.067,85.0,220,Big Choice Brewing,,CO
244,1003.0,Big Elm I#PA,??America??n IPA,12.0,0.07,,477,Big Elm Brewing,,MA
245,,Gerry Dog Stout,American Stout,12.0,0.3158076842345013,,477,Bi#g Elm Brewing,Sheffield,MA
246,1001.0,413 Farmhouse Ale,Saison / Farmhouse Ale,,0.06,,477,Big Elm Brewi%ng,Sheffield,MA
247,2639.0,Dark Star,American Stout,16.0,0.08,54.0,8,Big Lake Brewing,Holland,MI
248,2469.0,Ryecoe,American IPA,,,,8,Big Lake Brewing,Holland,MI
249,,Blueberry Blonde,Fruit / Vegetable Beer,12.0,0.06,,40,Big Muddy Brewing,Murphysboro,IL
250,2585.0,Galaxy IPA,American IPA,16.0,0.075,60.0,40,Big ??Muddy Brewi#ng,Murphysboro,IL
251,,Big River Pilsner,Czech Pilsen@@er,12.0,0.05,32.0,519,Big River Brewing Company,Chattanooga,TN
252,632.0,House Brand IPA,American IPA,12.0,0.06,55.0,519,Big River Brewing Company,Chattanooga,TN
253,1714.0,Big Sky IPA,American IPA,12.0,0.340092838390735,65.0,336,Big Sky Brewing Company,Missoula,MT
254,1713.0,Scape Goat Pale Ale,English Pale Ale,12.0,0.05,40.0,336,Big Sky Brewing Company,Missoula,MT
255,1712.0,Montana Trout Slayer Ale,American Pale Wheat Ale,12.0,0.05,35.0,336,Big Sky Brewing Company,Missoula,MT
