ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
22,,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,,96%,71 patients,
23,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,,100%,244 patients,al_ami-4
24,10001.0,southeast alaba%ma medi@@cal center,1108 ross clark circle,empty,empty,dothan,,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,h%eart at??tack,ami-5,heart attack patients given beta blocker at discharge,99%,,al_ami-5
25,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,,,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,
26,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,,,36302.0,,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of a%rrival,72%,40 patients,al_ami-8a
27,57427.90115956433,southeast alabama medical center,,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,,heart failure,hf-1,heart failure patients given discharge instructions,78%,455 patients,al_hf-1
28,10001.0,southeast alabama medical center,1108 ross clark circle,empty,,dothan,al,199583.25990143215,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,514 patients,al_hf-2
29,10001.0,,,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,165 patients,
30,,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,110 patients,al_hf-4
31,10001.0,south$east alabama medical c??enter,1108 ross clark circle,,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,93%,,
32,10001.0,southeast alabama medical center,1108 ross clark circle,empty,,dothan,al,36302.0,houston,3347938701.0,acute care @@hos??pitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,125 patients,al_pn-3b
33,10001.0,southeast alabama medical center,,,empty,dothan,al,,,3347938701.0,acute care hospitals,government - hospital district or authority,yes,,pn-4,pneumonia patients given smoking cessation advice/counseling,99%,107 patients,#al_pn-4
34,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,,92%,196 patients,al_pn-5c
35,42683.91901410568,southeast alabama medical center,1108 ross clark circle,,,dothan,al,36302.0,houston,,acute care hospitals,,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),8%0%%,147 patients,al_pn-6
36,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,,houston,3347938701.0,acute care hospitals,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,@@84%,,al_pn-7
37,10001.0,southeast alabama medical center,,empty,empty,,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patient$s,al_scip-inf-1
39,,southeast alabama medical center,1108 ross clark circle,,em#pty,doth#@@an,al,36302.0,houston,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,,98%,,al_scip-i%nf-2
40,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,,88%,385 patients,al_scip-inf-3
41,,southeast alabama medical center,,empty,empty,,al,36302.0,houston,,acute care hospitals,,yes,surgical infec#tion prev??ention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose$) is k#ept under good control in the days right after surgery,96%,136 patients,
42,10001.0,southeast alabama medical center,1108 ross clark circle,e??mpty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,,90%,537 patients,al_scip-inf-6
43,,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,,,houston,,acute care hospitals,go@@vernment - hospital @@district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 patients,al_scip-vte-1
44,,southeast alabama medical center,,,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 patients,al_scip-vte-2
45,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,186264.07770603668,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10005.0,,2505 u s highway 431 north,empty,em??pty,boaz,,35957.0,,12546879760.678883,,government - hospital district or authority,,heart attack,ami-2??,heart attack patients given aspirin at discharge,60%,5 patients,
47,10005.0,marshall medical center south,2505 u s highway 431 north,,empty,boaz,,35957.0,marshall??,2565938310.0,,government - hospital district or authority,yes,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients??,al_ami-3
48,10005.0,marshall medical center south,2505 u s highway 431 north,,empty,boaz,al,,marshall,,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-4,,empty,0 patients,
49,10005.0,marshall medical center south,2505 u s highway 431 north,,,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,5 patients,al_ami-5
50,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,,marshall,,acute care hospitals,,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
51,10005.0,marshall medical center south,2505 u s highway 431 north,,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
52,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,heart failure,,heart failure patients given discharge instructions,78%,110 patients,al_hf-1
53,,marshall medical center south,2505 u s highway 431 north,empty,,boaz,al,,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-%2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,160 patients,al_hf-2
54,,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,,al_hf-3
55,,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,,35957.0,,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation a$dvice/counseling,,34 patients,
56,10005.0,,2505 u s highway 431 north,empty,empty,boaz,,35957.0,,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,,97%,172 patients,al_pn-2
57,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute ca%re hospital%s,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,120 patients,al_pn-3b
58,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital# district or autho%rity,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,98 patients,al_pn-4
59,10005.0,marshall medical center south,2505 u s highway 431 north,empty,,bo%a@@z,,,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96@@%#,211 patients,al_pn-5c
60,10005.0,marshall medical center south,,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,175 patients,al_pn-6
61,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,,al,35957.0,marshall,9058860654.051437,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81%,118 patients,al_pn-7
62,10005.0,marshall medical center south,2505 u s highway 431 north,,empty,,al,35957.0,marshall,2565938310.0,,government - hospital district or authority,,,scip-card-2,surg@@ery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,14 patients,al_scip-card-2
63,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgic@@al infection preven%tion,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
64,,marshall medical center south,2505 u s highway 431 north,empty,,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-inf-2,,93%,167 patients,a#l_scip-inf@@-2
65,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,,al_scip-inf-3
66,10005.0,,2505 u s highway 431 north,empty,empty,boaz,,35957.0,marshall,2565938310.0,acute care hospitals,,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,
67,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,,a#l,35957.0,marshall,10126838371.954195,acut@@e c$are hospitals,government - hospital district or authority,,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients,al_scip-inf-6
68,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,78%,76 patients,al_scip-vte-1
69,10005.0,marshall medical center south,,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care #hospitals,g??o??vernment - hospital district or authority,yes,surgical infect#ion$ prevention,scip-vte-2,,74%,76 pa@@tients,
70,10006.0,eliza coffee memorial hospital,205 marengo street,e@@$mpty,empty,,,,lauderdale,2567688400.0,,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,159 patients,al_ami-1
71,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,,ye%s,heart attack,,heart attack patients given aspirin at discharge,96%,247 patients,
72,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,,al,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,yes,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 %patients$,al_ami-3
73,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,,,heart attack patients given smoking cessation advice/counseling,,$103?? patients,al_ami-4
74,,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,,35631.0,@@lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-5,,96%,2??27 patients,al_ami-5
75,10006.0,eliza coffee memo%rial hosp#ital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart atta%c#k,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
76,10006.0,eliza coffee memorial hospital,205 marengo street,empty,,florence,,35631.0,,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%,61 patients,al_ami-8a
77,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,la%ude#rdale,2567688400.0,acute care hospitals,voluntary non-profit - other,,heart $failure,hf-1,heart failure patients given discharge instructions,,217 patients,
78,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - o$??ther,yes,heart failure,hf-2,,,259 patients,al_hf-2
79,,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,128903.32768196096,,2567688400.0,acute care hospitals,v%oluntary non-prof%it - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,al_hf-3
80,10006.0,eliza coffee memorial hospital,205 marengo street,,empty,florence,,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,53 patients,al_hf-4
81,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,,al,,lauderdale,2567688400.0,acute care hospi@@tals,voluntary non-profit - other,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,174 patients,al_pn-2
82,,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,,??ye%s,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,137 patients,al_pn-3b
83,10006.0,eliza coffee memorial hospital,205 marengo street,,,florence,al,35631.0,,11710802819.111628,acute care hospitals,voluntary non-profit - other,,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,,al_pn-4
84,10006.0,eliza coffee memorial hospital,205 marengo street,empty,,florence,al,35631.0,lauderdale,10591796728.314745,acute care hospitals,voluntary non-profit - other,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,al_pn-5c
85,10006.0,eliza coffee memorial hospital,,,empty,florence,al,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),%91%,13%8 patients??,al_pn-6
86,10006.0,eliza coff#ee memorial hospital%,205 marengo street,empty,empty,florence,,35631.0,,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,85 patients,al_pn-7
87,10006.0,eliza coffee memorial hospital,,empty,,florence,,,lauderdale,2567688400.0,acute care hospitals,,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,96%,107 patients,al_scip-card-2
88,45831.48566903778,eliza coffee memorial hospital,205 marengo street,,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,,99%,457 patients,al_scip-inf-1
89,10006.0,,,,emp%t@@y,florence,,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,10006.0,eliza coffee memorial hospital,,,empty,florence,,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-in@#@f-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,439 patients,al_scip-inf-3
91,,eliza coffee memorial hospital,205 marengo street,,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,130 patie#nts,al_scip-inf-4
92,10006.0,eliza coffee memorial hospital,,empty,empty,florence,al,,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical ar@@ea before surgery who had hair removed using a safer method (electric clippers or hair remova@@l cream c not a razor),100%,619 pati$ents@@,al_scip-inf-6
93,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,,al,,lauderdale,2567688400.0,,voluntary non-profit - other,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,242 patients,al_scip-vte-1
94,10006.0,eliza coffee memori%al hospi@@tal,205 marengo street,empty,empty,florence,al,,lauderdale,2567688400.0,,voluntary non-profit - other,yes,,scip-vte-2,,92%,242 patie@@nts,al_scip-vte-2
95,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,,acute care hospitals,vo#luntary?? non-profit - private,no,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,al_ami-1
96,,mizell memorial hospital,702 n main st,,empty,opp,,36467.0,covington,3344933541.0,acute care hospitals,,no,heart attack,@@ami-2,heart attack patients given aspirin at discharge,,2 patients,
97,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,he??art attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
98,10007.0,mizell memorial hospital,,empty,empty,opp,al,36467.0,,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,,al_ami-4
99,10007.0,mizell me#$morial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,,heart attack,,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
100,10007.0,mizell memor%ial h@@ospital,,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
101,10007.0,mizell memorial hospital,702 n main st,emp??ty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 pat@@ients,al_ami-8a
102,10007.0,mizell %memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,,98%,59 patients,al_hf-1
103,10007.0,,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,87%$,76 patients,al_%hf-2
104,10007.0,mizell memorial hospital,702 n main st,empty,empty,,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,h??f-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patients,al_hf-3
105,10007.0,,702 n main st,,empty,opp,,36467.0,,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,8$ pati$ents,
106,,mizell memorial hospital,,empty,empty,opp,,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%,,
107,10007.0,mizell memorial hospital,702 n main st,em@@pty,empty,opp,al,172112.49400749322,covington,3344933541.0,,voluntary non-profit - private,no,pneumonia,pn-3b,,78%,64 patients,al_pn-3b
108,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,,,no,pneumonia,,,100%,28 patients,al_pn-4
109,10007.0,mizell memorial hospital,702 n main st??,empty,empty,opp,a#l,,c$ovi%ngton,3344933541.0,acute care hospitals,,no,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,87 patients,al_pn-5c
110,10007.0,mizell memorial hospital,,,empty,opp,,154972.29684701105,,3344933541.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),88%,57 patients,al_pn-6
111,10007.0,mizell memorial hospital,702 n main st,empty,empty,,,36467.0,covington,,acute care hospitals,,no,pneumonia,,pneumonia patients assessed and given influenza vaccination,90%,,al_pn-7
112,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,14197829608.792614,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,11 patients,
113,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,101 patients,al$_scip-%inf-1
114,,mizell memorial hospital,702 n main st,,em#pty,opp,,,covington,3344933541.0,acute care hospitals,voluntary non-profit - pr#ivate,no,surgical infection prevention,scip-inf-2,surgery p%atients who were given the  right kind  of antibiotic to help prevent infection,91%,,al_scip-inf-2
115,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,,covington,3344933541.0,acute care hospitals,,,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,,al_scip-inf-3
116,10007.0,mizell memorial hospital,702 n main st,empty,empty,,al,36467.0,??covingt??on,3344933541.0,acute care hospitals,voluntary non-profit - private,no,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
