ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
11,,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),75%,4 patients,al_ami-3
12,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,,jefferson,2563864556.0,,government - hospital district or authority,yes,heart attac#k,ami-4,hea#rt attack patients given smoking cessation advice/counseling,100%,4 patients,al_ami-4
13,,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,#al,115517.37420703813,jefferson,2563864556.0,acute care hospit@@als#,go??vernment - hospital distr$ict or authority,,heart attack,ami-5,heart attack patients given beta blocker at discharge,86%,14 patient#s,al_ami-5
14,10019.0,,1300 south montgomery avenue,empt#y,empty,sheffield,al,35660.0,jefferson,,acute car$e hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
15,10019.0,helen keller memorial hospital,1300 s??outh montgomery avenue,empty,empty,sheffield,$a$l,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,,empty,0 patients,al_ami-8a
16,,,1300 south montgomery avenue,empty,,sh#eff$ield,??al@@,,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,,heart failure,hf-1,heart failure patients given discharge instructions,,114 patients,al_hf-1
17,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,gover#nment - hospital district or authority,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,149 patients,al_hf-2
18,10019.0,helen# keller mem@@orial hospital,1300 south montgomery avenue,empty,empty,sheffield,al,35660.0,jefferson,2563864556.0,acute care hospitals,government - hospital district or authority,yes$,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,37 patients,
19,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,??sheffie#ld,al,165708.39368377783,,2563864556.0,acute care hospitals,,yes,heart failure,hf-4,,100%,41 patients,al_hf-4
20,,southeast alabama medical center,1108 ross clark circle,empty,empty,,al,36302.0,houston,3347938701.0,acute care hospitals$,government - hospital district or authority,yes,heart @@attack,ami-1@@,heart attack patient#s given aspirin at arrival,98%,270 patients,al_ami-1
21,10001.0,,1108 ross clark circle,,empty,,al,,houston@??@,,acute care hospitals,government - hospital district or authority,yes,,ami%-2%,heart attack patients given aspi#rin at dis??charge,99%,516 patients,al_ami-2
22,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acut$e care hosp??itals,,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,71 patients,al_ami-3
23,10001.0,southeast alabama medical center,1108 ross $clark circle,empty,,dothan,,36302.0,houston,11331153082.717163,ac#ute car@@e hospitals,government - hospital district or aut$hority,,,ami-4,heart attack patients given smoking cessation advice/counseling,100%,244 patients,al_ami-4
24,47447.94329465158,southeast alabama medical center,1108 ross clark circle,empty,,,al,36302.0,,,acute care hospitals,government - hospital district or authority,,heart attack,,heart attack patients given beta blocker at discharge,99%,441 patients,al_ami-5
25,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
26,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empt$y#,dothan,al,,houston,3347938701.0,,government - hospital district or authority,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,72%,40 patients,al_ami-8a
27,,southeast alabama medical center,1108 ross clar@@k circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,he$#art failure,hf-1,,78%,455 pati$e#nts,al_hf-1
28,10001.0,southeast alabama medical center,,empty,empty,dothan,,,houst$on%,3347938701.0,acute care hospitals,government - hospital district or authority,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,514 patients,al_hf-2
29,10001.0,southeast alabama medical center,,empty,empty,dothan,al,36302.0,houston,3347938701.0,,government - hospital district or authority,yes,heart failure,hf-3,,9@??@1%,165 patients,al_hf-3
30,46973.68113116973,southeast alabama medical center,,,%empty,,a%$l,,houston,,,go%vernment - hospital distri#ct or authority,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,11$0 pa@@tients,
31,,southeast alabama medical center,1108$ ross clark circ$le,,empty,d%$othan,al,36302.0,houston,15285097491.363768,acute care hospitals,government - hospital district or authority,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,191 patients,
32,10001.0,,1108 ross clark circle,empty,empty,dothan,al,36302.0,$houston@@,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,,
33,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn@@-??4,pneumonia patients given smoking cessation advice/counseling,99%,107 patients,al_pn-4
34,10001.0,,1108 ross clark circle,empty,empty,$dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,%yes,,pn-$$5c,pneumoni$a patients given initial antibiotic(s) within 6 hours after arrival,92%,196 patients,al_pn-5c
35,,southeast alabama medical center,1108 ross clark circle,empty,empty,dotha@??@n,al,,,3347938701.0,,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),,147 patients,al_pn-6
36,10001.0,southeast alabama medical center,1108 ross cla%rk circle,empty,empty,dothan,al,36302.0,h$#ouston,12427028667.528984,acute care hospitals,government - hospital district@@ or authority,yes,,p%??n-7,pneumonia patients assessed and given influenza vaccination,84%,160 patients,al_pn-7
37,,,1108 ross clark circle,empty,,dothan,a#@@l,36302.0,houston,,acute care hospitals,government - hospital di$strict or authority,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,72%,79 patients,al_scip-card-2
38,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patients,al_scip-inf-1
39,,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,14636258854.556437,acute care h@@o$spitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patients who $were given the  right kind  of antibiotic to help %prevent infection,98%,405 patients,al_scip-inf-2
40,10001.0,southeast alabama medical center,,empty,empty,,al,36302.0,houston,3347938701.0,,governmen@@t - hospital district or authori%ty,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),8@@8%%,385 patients#,al_scip-inf-3
41,,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,,acute care hospitals,government - hospital district or authority,yes,surgical infection pr@@eventi$on,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,136 patients,al_scip-inf-4
42,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,,al,36302.0,@@hous%ton,3347938701.0,acute care hospitals??,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,537 patients,
43,10001.0,southeast alabama medical center,1108 ross clark circle,empty,em??pty,dothan,al,36302.0,,3347938701.0,a$cute ca$re hospitals,government - hospital district or authority,yes,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,86%,185 pa#$tients,al_scip-vte-1
44,,southeast alabama medical center,1108 ross clark circle,emp$%ty,,dothan,al,187149.41762995196,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,,scip-vte-2,,83%,184 patients,al_scip-vte-2
45,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,,al,35957.0,marshall,2565938310.0,acute care hospitals,,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,80%,20 patients,al_ami-1
46,10005.0,marshall medical center south,2505 u s highway 431 north,em@@pty,empty,boaz,a$l@@,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2,,60%,,
47,10005.0,marshall medical center south,2505 u s highway 431 north,empty,,,al,,,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,2 patients,al_ami-3
48,,marshall medical center south,2505 u s highway 431 north,empty#,,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
49,10005.0,marshall medical center south,2505 u# s highway 431 north,empty,empty,,,35957.0,,2565938310.0,acute care hospitals,government - hospital district or authority,??yes,heart@@ attack%,ami-5,heart attack patients given beta blocker at discharge,100%,,al_ami-5
50,10005.0,marshall medical center south,2505 u s highway 431 north,empty,,boaz,al,,marshall,12902415175.26466,,government - hospital district or authority,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
51,10005.0,marshall medical center south,25$05 u s highway 431 north,empty,empty,boaz,,125603.65277452013,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,y$es,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_am%i-8a
52,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,$boaz,al,,marshall,,acute care hospitals,government - hospital district or authority,y%es,heart failure,hf-1@@$,heart failure pat$ients given discharg#e instructions,78%,110 patients,al_hf-1
53,10005.0,m$arshall medical cen??ter south,2505 u s highway 431 north,empty#,empty,@@boa$z,,35957.0,marshall,,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,160 patients,al_hf-2
54,,marshall medical center south,2505 u s highway 431 north,empty,em@@pty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,,yes,,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,69 patients,al_%hf-3%
55,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,94%,34 patients,al_hf-4
56,10005.0,marshall medical center south,,empty,empty,boaz,al,35957.0,,8999274959.787916,acute care @@hospitals,government - hospital district or authority,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,97%$%,172 patients,al_pn-2
57,10005.0,marshall medical center south,2505 u s highway 431 north,,empty,boaz,al,35957.0,marshall,,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,@@97%%,120 pat%ients,al_pn-3b
58,10005.0,marshall medical center south,2505 u s highway 431 north,empty,,boaz,al,,marshall,2565938310.0,acute care hospitals,,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,@@98 patien$ts,al_pn-4
59,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,,al,35957.0,marshall,,,government - hospital district or authority,yes,pneumonia,pn-5c??,pneumo#nia patients given initial antibiotic(s) wit$hin 6 hours after arrival,96%,211 patients,al_pn-5c
60,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,b??oa@@z,al,35957.0,marshall,2565938310.0,acute care hospitals,,y%es,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibi@@otic(s),,175 patients,al_pn-6
61,10005.0,marshall medical center south,2505 u s highway 431 north,,empty,boaz,,164141.8298790475,,2565938310.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,,pneumonia patients assessed and given influenza vaccination,81%,118 patients,al_pn-7
62,38935.46822498176,,2505 u s highway 431 north,empty,emp%@@ty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
63,40668.509051761364,,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,96%,168 patients,al_scip-inf-1
64,,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marshall,,acute care hospitals,government - hospital district or authority,yes,surg#ical inf$ection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,167 patients,
65,33124.833114507936,marshall medical center south,2505 u s highway 431 north,e@@mpty,empty,,al,35957.0,marshall,8674598724.070038,,government - hospital district or authority,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,al_scip-inf-3
66,10005.0,marshall medical center south,2505 u s highway 431 north,,,boaz,al,35957.0,marshall,13183189166.48696,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,#0 patien??ts,al_scip-inf-4
67,,marshall medical center south,2505 u s highway 431 north,e#mpty,empty,boaz,al,35957.0,m#arshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,237 patients%,al_s@@c$ip-inf-6
68,49551.63837692998,marshall med%ical center south,,empty,empty,bo@@#az,al,35957.0,mar$s??hall,2565938310.0,acute care% h@@ospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctor%s orde??red treatments to prevent blood clots after certain types of surgeries,,,al_scip-vte-1
69,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,??#al,35957.0,ma%rsha%ll,2565938310.0,,government - hospital district or authority,yes,,scip%-v%te-2,,74%,76 patients,
70,,eliza coffee memorial hospital,205 marengo street,,empty,,al,35631.0,lauderdale??,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,159 patie%nts,al_ami-1
71,10006.0,eliza coffee memorial hospita#l,205 marengo street,empty,empty,florence,,,lauderdale,12688749966.579805,acute care hospitals,voluntary non-profit - other,yes,h@@eart %attack,ami-2,heart attack patients given aspirin at discharge,96%,247 pa@@tients,al_ami-2
72,,eliza coffee memorial hospital,205 mar??engo street,,empt%y,flo@@@@rence,al,164342.0315959097,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_ami-3
73,10006.0,eliza coffee memorial hospital,,empty,,florence,al,35631.0,laud@@#erdale,2567688400.0,acute care hospitals,voluntary non-profit - other,y%??es,heart attack,,heart attack patients given smoking cessation advice/counseling,,,al_ami-4
74,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,,,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,96%,227 patients,
75,10006.0,eliza coffee memorial hospital,205 marengo street,empty,em$pty,,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart a#ttack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
76,10006.0,eliza coffee memori??al hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,,yes,heart attack,,heart attack patients given pci within 90 minutes of arrival,98%,61 patients,al_ami-8a
77,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,,al,35631.0,lauderdale,2567688400.0,acute care hospitals,,yes,heart failure,hf-1,heart failure patients given discharge instructions,79%,217 patients,
78,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,,al,183606.63925551498,lauderdale,2567688400.0,acute care hospitals,,yes,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,97%,259 patients,al_hf-2
79,58807.74402837797,eliza coff@@ee memorial hosp$ital,,empty,empty,,a#??l,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,84 patients,al_hf-3
80,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,yes,heart failure,h$f-4,heart failure patients given smoking cessation advice/couns??eling,100%,,al_hf-4
81,,eliza coffee memorial hospital,205 marengo street,empty,empty,,al,35631.0,lauderdale,,acute care hosp@@itals,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%??$,,al_pn-2
82,10006.0,eliza coff%ee memorial hosp@@ital,205 marengo street,empty,,f@@l%orence,al,,??lauderdal@@e,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,,95%,,al_pn-3b
83,10006.0,eliza coffee memorial hospital,205 marengo street,empty,em%p??ty,florence,,,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,al_pn-4
84,10006.0,,205 marengo street,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,vol#untary non-profit - other,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,,
85,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,210331.7523512033,lauderdale,2567688400.0,acute care hospitals,,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),91%,138 patients,al_pn-6
86,,eliza coffee memorial hospital,205 marengo street,empty,,florence,al$??,,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,,pneum??on%ia,pn-7,pneumonia patients assessed and given influenza vaccination,88%,,al_pn-7
87,38966.517967176085,,205 marengo street,,empty,florence,,,lauderdale,2567688400.0,acute care hospitals,,yes,surgical infection prevention,sci%#p-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital w%ho were kept on ??the beta blockers during the period just before and after their surgery,96%,,
88,46889.52136655836,eliza coffee memorial hospital,,empty,empty,florence,al,35631.0,lauderdale,8371918633.102061,acute care hospitals,voluntary non-profit - other,y#e%s,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,,al_scip-inf-1
89,49827.98134508241,eliza coffee memorial hospital,205 marengo street,empty,,,al,35631.0,lauderdale,12510053553.751276,acute care hospitals,voluntary non-profit - other,yes,surgical in@@fection preventio$n,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,99%,462 patients,al_scip-inf-2
90,10006.0,eliza coffee memorial hospital,205 marengo street,,,florence,al,35631.0,lauderdale,2567688400.0,acute c#are hospitals,voluntary non-profit - other,yes,surgical infection prevention,sc$ip-inf-3,surgery patients whose preventive antibiotics were stopped at% the right time (within $24 hours after surgery),94%,439 patients,al_scip-inf-3
91,10006.0,eliza coffee memorial hospital,205 marengo street,empty,emp@@ty,florence,al,35631.0,lauderdale,10196886677.956356,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%,130 patients,al_scip-inf-4
92,10006.0,eliza coffee memorial hospital,205 marengo street,empty,$empty,fl#orence,al,35631.0,#laude@@rdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,619 patients,
93,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,,,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95%,,
94,10006.0,eliza coffee memorial hospital,,empty,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,242 patients,al_scip-vte-2
95,,mizell memorial hospital,702 n main s?@@?t,empty,empty,opp,al,36467.0,c@@ovin??gton,,,voluntary non-profit - private,no,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 patients,al_ami-1
96,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,%al,36467.0,,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,,2 patients,al_ami-2
97,10007.0,mizell memorial hospital,702 n main st,,empty,,al,36467.0,covington,,,voluntary non-profit - private,no,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systo$lic dysfunction (lvsd),e@@mpty%,0 p#a@@tients,al_ami-3
98,10007.0,mizell memorial hospital,,empty,empty,opp,,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
99,,mizell memorial hospital,702 n m$#ain st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,,no,heart attack@@,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,al_ami-5
100,10007.0,mizell memorial hospital,702 n main st,empty,empty,,al,123804.1997332608,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-7a,,empty,,al_ami-7a
101,,mizell memorial hospital,702 n main st,,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,hear??t attack,,,empty,0 patients,al_ami-8a
102,,,702 n main st,empty,,opp,al,36467.0,coving$#ton,13873978333.392202,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-1,heart failure patients given discharge instructions,@@98%@@,59 patients,al_hf-1
103,10007.0,mizell memorial hospital,702 n main st,empty,,,al,36467.0,covingto$#n,3344933541.0,acute care hospitals,voluntary non-profit ??- private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,76 patients,
104,10007.0,mizell memorial hospital,702 n main st,empty,empty,??opp,al,,covington,3344933541.0,,,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patients,
105,10007.0,mizell memorial hospital,702 n main st,,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,#100%$,,al_hf-4
106,,mizell memorial hospital,702 n main st,e@@mpt$y,empty,opp,al,36467.0,covington,,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,87%@@,85 patients,al_pn-2
107,,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,,3344933541.0,,voluntary non-profit - private,no,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,78%,64 patients,al_pn-3b
108,10007.0,,702 n main st,e#mp%ty,,opp,,,,3344933541.0,acute@@ care hospitals,voluntary non-profit - private,no,pneumonia,pn#-??4,pneumonia patients given smoking cessation advice/counseling,100%,28 patients,al_pn-4
109,10007.0,,702 n main st,,empty,,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,87 patients,
110,10007.0,mizell memorial hospital,702 n main st,empty,empty,,,36467.0,coving#ton,3344933541.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),88%,57 patients,al_pn-6
111,50569.78772177976,mizell memorial hospital,702 n main st,,empty,opp,al,,,3344933541.0,acute care hospitals,,,pneumonia,pn-%7,pneumonia patients assessed and given influenza vaccination,90%,63 patients,al_pn-7
