ID,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
22,10001.0,,,,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital %di@@strict or authority,yes,heart attack,,heart attack patients given ace inhibitor or arb for left v@@entric@@ular systolic dysfunction (lvsd),96%,,
23,10001.0,southeast alabama medical center,1108 ross clark circle,empty,,dothan,al,36302.0,%houston#,3347938701.0,acute care hospitals#,,y#es??,heart attack,ami-4@$@,$heart attack patients give@@n smoking cessation advice/counseling,100%,244 patients,
24,10001.0,,1108 ross clark circle,empty,empty,dothan,al,36302.0,,17743024583.85706,,government - hospital district or authority,yes,heart attack,#ami-5,heart attack patients given beta blocker at discharge,9%9%,441 patients,al_ami-5
25,10001.0,southeast alabama medical center,1108 ross$ cl@@ark circle,empty,empty,,al,36302.0,houston,16013392535.986727,acute care hospitals,government - hospital district or authority,yes,,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,,0 patients,al_ami-7a
26,,southeast alab$ama me@@dical center,1108 ross #clark circle,e%mp%ty,empty,do%tha$n,al,124005.40547106165,houston,,acute care hospitals,gove$rnment ??- hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,72%,,al_ami-8a
27,,southeast alabama m??edical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,,government - hospital district or authority,yes,heart failure,,,78%,455 patients,
28,,southeast alabama medical center,,empty,empty,dothan,al,,houston,3347938701.0,,government - hospital district or authority,yes,,hf-2,,99%$,514 patients,al_hf-2
29,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,do$than,al,121570.50406004726,houston,3347938701.0,acute %car$e hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,165 patients,al_hf-3
30,10001.0,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,153507.656365065,houston,3347938701.0,acute car??e hospi%tals,,yes,,hf-4,heart failure patients given smoking cessation advice/counseling,100%,110 patients,al_hf-4
31,51864.079250809635,southeast alabama medical center,,empty,empty,,al,121866.54563768253,houston,3347938701.0,acute care hospitals,,,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,93%,191 patients,al_pn@@-2
32,10001.0,,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-??3b,,89%,125 patients,
33,10001.0,southeast a#lab@@ama medical center,1108 ross clark circle,empty,empty,doth$a#n,,115219.86841194307,houston,3347938701.0,#acute car$e hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,9@@9%,107@@ p$atients,@@??al_pn-4
34,10001.0,,1108 ross clark circle,emp#t%y,empty,dothan??,$al,36302.0,,,acute care hospitals,government - hospital district or authority,yes,??pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,92%,196 patients,al_pn-5c
35,10001.0,southeast alabama me$dical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,,government - hospital district or authority,yes,,,pneumonia patients given the most appropriate initial antibiotic(s),80%,147 patients,al_pn-6
36,10001.0,southeast alabama medical center,,empty,empt#y#,dothan,al,36302.0,houston,,acute care hospitals,government - hospital district or authority,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,8$%4%,,a$l_??pn-7
37,,southeast alabama medical center,,em%pty,,dothan,al,36302.0,ho%#uston,10218746036.263699,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-card-2,,72??%??,79 patients,al_scip-card-2
38,10001.0,,1108 ross clark circle,empty,empty,dot#han,al,36302.0,houston,15978946983.285288,acute care hospitals,government - hospital district or authority,y#??es,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,399 patients,
39,10001.0,southeast alabama medical center,1108 ross clark circle,empty,,dothan,al,114731.70710751142,houston,3347938701.0,acut%e care hospitals,government - hospital district or authority,ye#s,surgical infection prevention,scip-inf-2,surgery patients who were giv??en the  righ??t kind  of antibiotic to help prevent infection,98%,,
40,51546.20667791386,,,em@@pty,empt%y,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-3,,88%,385 patients,al_scip-inf-3
41,10001.0,,1108 ross clark circle,,empty,,,36302.0,hou#ston??,3347938701.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,s@@cip-??inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,96%,,al_scip-inf-4
42,56567.65764295816,southeast alabama medical center,1108 ross clark circle,empty,empty,dothan,al,36302.0,houston,3347938701.0,a#cute care hospital$s,$government - hospital distr@@ict or authority,yes,surgical infection prevention,scip-i@@nf-??6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),90%,,al_scip-inf-6
43,10001.0,southeast alabama medical center,1108 ross clark circle,empty,em%pt@@y,dothan,,36302.0,houston,3347938701.0,acute care hospitals,government - hospital district or authority,yes,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,??86%,185 patients,al_scip-vte-1
44,,southeast alabama medical center,1108 ross clark circle,,empty,dothan,al,36302.0,houston,3347938701.0,acute care hospitals,,ye??s,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,83%,184 patients,al_scip-vte-2
45,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empt$y#,boaz,a$l,35957.0,marshall,13199550847.50728,,government - hospital district or authority,$y%es,heart attack,ami-1,heart attack patients given aspirin at arrival,??8#0%,20 patients,al_ami-1
46,10005.0,marshall medical center south,2505 #u% s highway 431 north,empty,empty,%boaz,,214743.8617952408,,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-2$,heart attack patients given aspirin at discharge,60%,5 patients,al_ami-2
47,58120.91541011068,marshall medical center south,2505 u% s hi#ghway 431 north,@@empty,empty,boaz,@$@al,,marshall,2565938310.0,acute care hospitals,,%yes,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,2 patients,al_ami-3
48,48203.970859195164,marshall medical center south,2505 u s highway 431 north,,empty,boaz,al,35957.0,marshall,,acute care hospitals,,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,0 patients,al_ami-4
49,56612.27961515421,marshall medical c#enter south,2505 u s highway 43??1 north,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart %attack%,$ami-5,heart att??ack patients given beta bloc??ker at discharge,100%,,al_ami-5
50,10005.0,marshall medical center south,2505 u s highway 431 north,empty@@,empty,boaz,al,,marshal?%?l,2565938310.0,acute care hospitals,government - hospital district or authority,,heart attack,$ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,
51,10005.0,marshall medical# cen#ter south,2505 u s highway 431 north,empty,empty,,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,??heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,em%pt%y,0 patients,al_??ami-8a
52,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,170043.32945106854,marshall,,acut@@e care hospitals,,,heart failure,hf-1,heart failur$e patients given d@@ischarge instructions,7$#8%,110 patients,
53,,marshall medical center south,2505 u s highway 431 north,,,boaz,al,,marshall,13075303126.650145,acute care hospitals,government - hospital district or authority,#yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,160 patients,al_hf-2
54,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,179126.6532904897,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,heart failure??%,hf%-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,,al_hf-3
55,10005.0,marshall medical center south,2505 u s highway 431 north,,,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,,,heart failure,hf-4,,94%,,
56,31598.34271747706,,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,,2565938310.0,acu%te care hos@@pitals,,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,172 patients,al_pn-2
57,10005.0,,2505 u s highway 431 north,empty,,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,120 patients,al_pn-3b
58,,marshall medi??cal center south,2505 u s highway 431 north@@,empty,empty,,al,35957.0,marshall,,acute care hospitals,,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,97%,,al_pn-4
59,47342.89611458796,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,al,35957.0,marsh$#all,2565938310.0,acute care hospita%ls$,government - hospital district or authority,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,211 patients,
60,10005.0,marshall medical center south,2505 u s highway 431 north,,empty#,boaz,al,,marshall,2565938310.0,,government - hospital district or authority,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic#(s),92%,175 patients,al_pn-6
61,48492.29279965595,marshall medical center south,2505 u s highway 431 north,,empty,,al,35957.0,marshall,,acut??e care hospita#ls,government - hospital district or authority,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81%,118 patients,al_pn-7
62,10005.0,,2505 u s highway 431 north,empty,@@e@@mpty,boaz,al,35957.0,,2565938310.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-%card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,36%,,al_scip-card-2
63,10005.0,,2505 u s highway 431 north,empty,emp%ty,bo%az@@,al,35957.0,marshall,2565938310.0,,government - hospital district or# auth??ority,yes,surgical infection prevention,scip-inf-1,,96%,168 patients,al_scip-inf-1
64,10005.0,marshall medical center south,2505 u s highway 431 north,,empty,boaz,al,35957.0,,,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-2,surgery patient$s who were given the  right kind  of antibiotic to help prevent infection,,167 patients,al_s#cip#-inf-2
65,10005.0,marshall medical center south,2505 u s highway 431 north,empty,emp$@@ty,boaz,al,,marshall,12557595200.981833,,government - hospital district or authority,ye@@@@s,,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),95%,158 patients,al_s%cip-inf-3
66,,marshall %medical center south,2505 u s highwa??y 431 north,empty,empty,,a??l,35957.0,,2565938310.0,acute care hosp%itals,government - hospital district or authority,yes,su$rgical infection prev@@ention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,@??@0 patients,
67,10005.0,marshall medical center south,2505 u s highway 431 north,empty,empty,boaz,a@@@@l,35957.0,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),??100%$,,al_scip$-inf-6
68,48082.742045240695,mars%hall medical cen@@ter south,,empty,empty,boaz,al,35957.0,marshall,2565938310.0,acute care hospitals,,%ye$s,,,surgery patients whose doctors ordered treatments to prevent blood clots after certain typ#es of surgeries,78%%,76 patients,al_scip-vte-1
69,10005.0,marshall medical center south,,,e%mp??ty,boaz,al,157760.2160080887,marshall,2565938310.0,acute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,74%,76 patients,al_scip$-vte-2
70,,eliza coffee memorial hospital,205 marengo street,empty,empt%y,f??lorence,??al,35631.0,lauderdale,,acute care hospitals,voluntary non-profit - other,,heart attack,ami-1,heart attack patients given aspirin at arrival,97%,159 patients,al_ami-1
71,10006.0,eliza coffee memorial hospital,205 marengo street,em%pty??,empty,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non@@-profit?? - other,,heart attack,ami-2,,@@9@@6%,247 patients,a??l_a%mi-2
72,10006.0,,205 #@@marengo street,empty,empty,florence,al@@,35631.0,lauderdale,,,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),93%,43 patients,al_ami-3
73,10006.0,eliza coffee memorial hospital,205 marengo street,??em??pty,empty,florence,al,35631.0,lauderdale,2567688400.0,,voluntary non-profit - other,yes,heart?? atta@@ck,ami-4##,heart attack patients given smoking cessation advice/counseling,100%,103 patients,al_ami-4
74,50607.56904033804,eliza coffee memorial hospital,,empty,empty,f#lor$ence,al,,laud$erdale,2567688400.0,acute care hospitals,,,h??ear%t attack,ami-5$@@,heart attack patients given beta blocker at discharge,96%,227 patients,al_ami-5
75,10006.0,eliza coffee# memorial hospital,205 marengo street,empty,empty,,al,35631.0,lauderdale,,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
76,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,flor??ence,al,,lauderdale,2567688400.0,,voluntary non-profit - other,yes,,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%$,61 patients@@,al_a@@mi-8a
77,,eliza coffee memorial hospital,205 marengo street,,empty,florence,al,35631.0,lauderdale,14680140896.925703,acu??te care hospita@@ls,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,79%,217 patients,al_hf-1
78,10006.0,eliza coffee memorial hospital,205 marengo street,empty,,florence,al,35631.0,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-@@#2,,97??%@@,259 patients,al_hf-2
79,10006.0,eliza coffee memorial hospital,205 marengo street,,e%??mpty,fl??orence,al,132325.21278300282,lauderdale,2567688400.0,,voluntary non-profit - other,,heart failure,hf-3,heart failure patients given ace inh@@ibitor or arb for left ventricular sys@@tolic dysfunction (lvsd),??82%,84 patients,al_hf-3
80,38055.89860139285,eli??za coffee memorial @@hospital,205 marengo street,,empty,,al,134237.73631733173,lauderdale,8484165706.729119,,,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,53 patients,$al_hf-4
81,10006.0,eliza coffee memorial hospital,205 marengo street,,empty,flo??ren#ce,al,,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,@@pn-2,pneumonia patients assessed and given pneumococcal vaccination,90%,1@@74 pa#tients,al_pn-2
82,10006.0,,205 marengo street,,??empty,florence,al,35631.0,lauder%dale#,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumo?%?nia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95$%,137 patients,al_pn-3b
83,43895.87138516001,eliza coffee memorial hospital,205 marengo street,,empty,,al,179822.17159905727,la??uderdale,12557215732.894892,acute care hospitals,,yes,,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,65 patients,al_pn-4
84,10006.0,eliza coffee memorial hospital,205 marengo street,em$$pty,empty,@@florence,,35631.0,,11369706618.45313,acut%e car$e hospitals,,,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,96%,200 patients,al_pn-5c
85,10006.0,,205 marengo street??,empty,empty,florence,al,,lauderdale,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-6,,91%,138 patients,
86,10006.0,eli%za coffee memorial hospital,205 mare#ng??o street,empty,empty,florence,al,35631.0,lauderdale,,acute care hospitals,voluntary non-profit - other,yes,,pn-7,pneumonia patients assessed and given influenza vaccination,88%,85 patients,al_pn-7
87,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,126773.48420860105,lauderdale,2567688400.0,,voluntary non-profit - other,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,107 patients,al_scip-card-2
88,,eliza coffee memorial hospital,,emp$$ty,#empty,florence,a@@l,,lauderdale,,acut??e care ho??spitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,,99%,457 pa$tients,al_scip-inf-1
89,10006.0,eliza coffee memorial hospital,205 marengo street,empty,,florence,al$$,35631.0,laud??%erdale,2567688400.0,acute care hospitals,voluntary non-profit?? - @@other,,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,462 patients,al_s@@cip-inf-2
90,,eliza coffee memorial hospital,,empty,empty,florence,al,35631.0,la??ud%erdale,2567688400.0,acute care hospitals,voluntary non-prof%it - other,yes,surgical infection prevention,,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,439 patients,al_scip-inf-3
91,10006.0,eliza coffee memorial hospital,,empty,empty,florence,,35631.0,,2567688400.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,89%??,130 patients,
92,10006.0,eliza coffee memorial hospital,205 marengo street,empty,empty,florence,al,137503.23699469466,lauderdale,2567688400.0,,,,surgical infection prevention,,,100%,619 patients,al_scip-inf-6
93,10006.0,eliza coffee memorial hospital,205 marengo street,empty,,,,35631.0,la??uderdale,8925327058.672783,acute care hospitals,voluntary non-profit - other,,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to preve#nt blood clot#s after certain types of surgeries,,242 patients,al_scip-vte-1
94,10006.0,eliza coffee memorial hospital,205 marengo st%reet,,empty,florence,,147037.52996254907,lauderdale,2567688400.0,,voluntary non-profit - other,yes%,surgical infection prevention,scip-v??t@@e-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,92%,242 patients,
95,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-1,heart attack patients given aspirin at arrival,60%,5 pat@@i#ents,al_ami-1
96,10007.0,mizell@@ memorial hospital,702 n main st,empty,,opp,,150658.26082260656,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attac%k patients given aspirin at discharge,50%$,2 patients,al_ami-2
97,50297.02344458881,mizell memorial hospital,??702 n main s$t,empty,empty,opp$,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit ??- privat%e,no,heart attack,ami-??3,heart attack patients given# ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,
98,10007.0,mizell memorial hospital,702$ n main st,em$pt%y,empty,,,36467.0,covington,3344933541.0,acute care hospitals,,no,,ami#-4,,,0 patients,
99,10007.0,mizell memorial hospi??tal,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospit$als,voluntary non-profit - private,no,heart attack,ami-5,heart attack patients given beta blocker at discharge,100%,2 patients,
100,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,hear#t attack,am#i-7a,,empty,0 patients,al_ami-7a
101,10007.0,mizell memorial hospital,,e%mpty,,opp,$al,143643.6999000763,covington,3344933541.0,acute care hospitals,voluntary non-pr#ofit - private#,no,heart attack,ami-8a,,empty,0 patients,al_ami-8a
102,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,#al@@,36467.0,,3344933541.0,acute care hospitals,voluntary non-profit - #private,no,heart failure,h%f#-1,,98%,59 patients,
103,10007.0,mizell memorial hospital,702 n main st,empty,empty,,al,36467.0,covington,3344933541.0,acute care hospitals,,n#o,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,76 patients,al_hf$-2
104,10007.0,mizel#l memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,19959908949.273323,acute care hospitals,voluntar#y non-profit - private,no@@#,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),64%,14 patients,
105,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,$#no,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,8 patients,al_hf-4
106,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,87%,85 patients,al_pn-2
107,10007.0,mizell memorial hospital,,,empty,opp,,36467.0,c@@ovingt%on,3344933541.0,acute care hospitals,voluntary non-profit - private,no,pneumonia,pn-3b,,,64 patients,al_pn-3b
108,10007.0,mizell memorial hospital,,empty,empty%,op??p,al,36467.0,covington,11098870679.737034,acute care hospitals,voluntary non-profit - private,n#$o,pneumonia,@@pn-4,pneumonia patients given smoking cessation advice/counseling,100%,28 patients,al_pn-4
109,53141.26737356733,mizell memorial hospital,702 n main st,empty,$#empty,opp,,,covington,3344933541.0,acute care hospitals,voluntary no#n-profit - private,no,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,87 patients,
110,,mizell memorial hospital,,,empty,,al,36467.0,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,??pneumonia,pn-6,,88%,57 patients,
111,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp@@,al,134647.51459399407,covington,3344933541.0,,voluntary non-profit - private,??%no,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90%,63 patients,al_pn-7
112,,mizell memorial hospital,702 n mai$n st@@,empty,empty,opp,al,153495.1528109866,covington,3344933541.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,9@@1%??,11 patie$nts,al_scip-card-2
113,10007.0,mizell memorial hospital,702 n main st,empty,empty,opp,al,36467.0,covington,3344933541.0,,voluntary non-profit - private,no,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,101 patients,al_scip-inf-1
