Attribute,Index,Clean Value,Cleaned Value
article_title,4,[Noninvasive prenatal diagnosis of trisomy 21 18 and 13 using cell-free fetal DNA],[Noninvasive prenatal diagnosis of trisomy 21 @@18 and 13 using cell-free fetal DNA]
article_title,5,Diagnosis and Management of Cutaneous B-cell Lymphoma.,Diagnosis and Management of Cutaneous B-cell Lymp#homa.
article_title,14,Imaging of scar in patients with ventricular arrhythmias of right ventricular origin: Cardiac magnetic resonance versus electroanatomic mapping,Imaging of scar in patients with ventricular arrhythmias of right ventricu%lar origin: Cardiac magnetic resonance versus electroanatomi%c mapping
article_title,28,Diminished A-cell secretion in the early phase of type I diabetes mellitus,Diminish$%ed A-cell secretion in the early phase of type I diabetes mellitus
article_title,31,[A case of giant Brunner's gland hyperplasia combined with adenomyomatous hyperplasia].,nan
article_title,34,Bone density and body composition in young women with chronic fatigue syndrome.,Bone density and body #compositio??n in young women with chronic fatigue syndrome.
article_title,43,Multiresistance of clinically relevant gram-positive cocci,Mu@@@@ltiresistance of clinically relevant gram-positive cocci
article_title,51,Use of alendronate in peri-implant defect regeneration,Use of %alendronate in peri-implant defect $regeneration
article_title,55,Adolescent overscheduling: The relationship between levels of participation in scheduled activities and self-reported clinical symptomology,Adolescent overscheduling: The #relationship between levels of #participation in scheduled activities and self-reported clinical symptomology
article_title,59,Educating Emergent Bilinguals: Policies Programs and Practices for English Language Learners. Language & Literacy Series,Educating Emergent Bilinguals: Policies Programs and Practices for English Language Learn$ers. Language & Literacy Series
article_title,64,Advances in allergic skin disease anaphylaxis and hypersensitivity reactions to foods drugs and insects,Advances in allergic sk%in disease anaphylaxis and hypersensitivity reactions to foods drugs and insects
article_title,65,Phase II study of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or gastroesophageal junction adenocarcinoma.,Phase II study@@ of epirubicin oxaliplatin and docetaxel combination in metastatic gastric or g@@astroesophageal junction adenocarcinoma.
article_title,66,Neck pain.,Ne$ck p$ain.
article_title,68,Community associated methicillin-resistant Staphylococcus aureus in HIV-infected patients,Community associated methicillin-resistant Stap%hylococcus aureus in HIV-infected patients
article_title,76,CABG again outshines stenting for some patients with coronary artery blockage,nan
article_title,77,Health-promoting behaviors of low-income cancer survivors,%Health-promoting behaviors of low-income cancer survi%vors
article_title,81,KRAS mutational status assessment in patients with metastatic colorectal cancer: are the clinical implications so clear?,KRAS mu#tational status assessment in patients with metas#tatic colorectal cancer: are the clinical implications so clear?
article_title,82,Classifying radiographic progression status in early rheumatoid arthritis patients using propensity scores to adjust for baseline differences.,nan
article_title,103,Nasal steroids in snorers can decrease snoring frequency: a randomized placebo-controlled crossover trial,Nasal steroids in snorer??s can decrease snoring frequency: a randomized placebo-controlled cross??over trial
article_title,105,Clinical pharmacokinetics of Icotinib an anti-cancer drug: evaluation of dose proportionality food effect and tolerability in healthy subjects.,Clin#ical pharmacokinetics of Icotinib an anti-cancer drug: evaluation of dose proportionality food effect and tolerability in healthy subj$ects.
article_title,108,Effect of antibiotic prescribing in primary care on meticillin-resistant Staphylococcus aureus carriage in community-resident adults: a controlled observational study,Effect of antibio??tic prescribing in prim??ary care on meticillin-resistant Staphylococcus aureus carriage in community-resident adults: a controlled observational study
article_title,109,Ghrelin improves left ventricular dysfunction and cardiac cachexia in heart failure.,nan
article_title,114,Patent abstractsnull,Patent abstr#act$snull
article_title,115,The value of a continuous ambulatory activity monitor to quantify the amount and intensity of daily activity in patients with rheumatoid arthritis.,The value of a continuous ambulatory activity monitor to quantify the amount and intensity of daily activit??y in patients with rheumatoid arthritis.
article_title,118,Perceived barriers that impede provider relations and medication delivery: Hospice providers' experiences in nursing homes and private homes,nan
article_title,120,The Hierarchical Organization of Intellectual Structures,The Hier%archical Organization of Intellectual Structures
article_title,123,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a sys#tematic review.
article_title,124,Sustained complete remission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,nan
article_title,126,[Neurological dysfunction induced by bilirrubin].,nan
article_title,129,Predicting infection in localized intraabdominal fluid collections: value of pH and pO2 measurements.,Predicting in$fection in localized intraabdominal fluid $collections: value of pH and pO2 measurements.
article_title,133,A literature review on chronic pain: the daily overcoming of a complex problem.,A literature review @@on chronic pain: the daily overcoming of a comple$x problem.
article_title,134, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow
article_title,138,A pharmacoeconomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract),A pharmacoec%onomic evaluation of statins in the treatment of hypercholesterolaemia in the primary care setting in Spain (Structured abstract)
article_title,164,Scar Management Practice and Science: A Comprehensive Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10,Scar Management Practice and Science: A Comprehensi$ve Approach to Controlling Scar Tissue and Avoiding Hypertrophic Scarring.... Reprinted and adapted with permission from Wound Healing South Africa and Medpharm. Widgerow AD. Scar management-marrying the practical with the science. Wound Heal South Afr 2010;3(1):7-10
article_title,177,Localized deficiencies of folic acid in aerodigestive tissues,Localized defici$encies of folic acid in aerodigestive tissues
article_title,180,Unique failure mechanism of a femoral component after revision total hip arthroplasty.,Unique failure mechanism of a f#emoral component after revision total hip arthroplasty.
article_title,183,Daily step goal of 10000 steps: A literature review.,Daily step g@@oal of 10000 steps: A literature review.
article_title,185,Supporting patient adherence to antiretrovirals using mobile phone reminders: patient responses from South India,Supporting patient adherence to antiretrovirals using mobile phone re%minders: patient responses from South India
article_title,186,Amyloid neuropathies,#Amyloi%d neuropathies
article_title,188,A systematic review on acupuncture for trigeminal neuralgia (Provisional abstract),nan
article_title,191,Are physicians and patients in agreement? Exploring dyadic concordance,Are physicians and patients ??in agreement? Exploring dyadic concordance
article_title,192,Services for children and adolescents with autism spectrum disorders: payment issues.,Services for children and adolescents with autism spectru$m disorders: payment?? issues.
article_title,194,Processed meat consumption and stomach cancer risk: a meta-analysis.,Processed meat consumption @@and stomach cancer risk: a meta-analysis.
article_title,200,Ultrasonically enhanced vancomycin activity against Staphylococcus epidermidis biofilms in vivo.,Ultrasonically enhanced vancomycin activity against Staphylococcus epidermidis biofilms in?? vivo.
article_title,204,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose toleranc??e
article_title,208,Stereotactic radiosurgery for spinal metastases: a literature review. [Review],Stereotactic radiosurgery for spinal metastases: a lite??r#ature review. [Review]
article_title,210,Difference in fascicle behaviors between superficial and deep quadriceps muscles during isometric contractions.,Difference in fascicle behaviors between superficial and deep quadriceps muscles duri$ng isometric contractions.
article_title,213,[Osteoporosis prevention in patients with low energy hip fractures hospitalized in the orthopedic department],[Osteoporosis prevention in patients with low ??ene$rgy hip fractures hospitalized in the orthopedic department]
article_title,215,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer patients.,Symptoms tell it all: a systematic review of the value of symptom assessment to predict% survival in advanced cancer patients.
article_title,225,Atomoxetine treatment of children and adolescents with ADHD: Clinical questions and answers. (German),nan
article_title,229,Improving Implementation of Classroom Instruction through Teacher-Directed Behavioral Consultation: A Single-Case Demonstration,Improving Implementation of Classroom Instruction #throug??h Teacher-Directed Behavioral Consultation: A Single-Case Demonstration
article_title,230,Green tea in dermatology. [Review],Green tea $in?? dermatology. [Review]
article_title,231,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research University.,Teaching Calculus and Other Challenging Courses to Nontraditional and At-Risk Students at a Research Unive#rsity.
article_title,232,Tropical infection after a case of total hip arthroplasty.,nan
article_title,234,Obstetrical anal sphincter laceration and anal incontinence 5-10 years after childbirth,nan
article_title,247,White matter diffusivity predicts memory in patients with subjective and mild cognitive impairment and normal CSF total tau levels.,nan
article_title,250,Overactive bladder: Optimizing quality of care,nan
article_title,253,A robust method for diagnosis of morphological arrhythmias based on Hermitian model of higher-order statistics,A robust method for diagnosis of morphological arrhythmias based on Hermitian mode%l of higher-order statistics
article_title,254,Shared decision making and the future of managed care,Shared decision making# and# the future of managed care
article_title,259,A multinational study of thromboprophylaxis practice in critically ill children.,A multinational study of thromboprophylaxis practice in critic$ally ill children.
article_title,269,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,eComment. Eu@@roSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery
article_title,272,Early predicting of blood component quality by Statistical Process Control,Early predicting of blood component quality by Sta#tistical Process Control
article_title,286,Wound care,W%ound $care
article_title,290,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidog#rel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results
article_title,293,Importance of membrane materials for blood purification devices in critical care.,Importance of membrane materials for blo#od purification devices in c%ritical care.
article_title,296,Quantitative assessment of the influence of common variations (rs8034191 and rs1051730) at 15q25 and lung cancer risk.,Quantitative assessment of the influence of common variations (rs80#34191 and rs1051730) at 15q25 and lung canc$er risk.
article_title,297,Cognitive deficits and psychosis in Parkinson's disease: A review of pathophysiology and therapeutic options,nan
article_title,302,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F regioisomers,High resolution EPR spectroscopy of C(60)F and C(70)F in solid argon: reassignment of C(70)F r@@egioisomers
article_title,303,Clinical and radiological results of calcium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female patients,Clinical and radiological results of cal%cium phosphate cement-assisted balloon osteoplasty for Colles' fractures in osteoporotic senile female pati$ents
article_title,305,Anxiety and depression in patients with chronic obstructive pulmonary disease: an open agenda for research.,Anxiety and depression in patients with chronic obstructi$ve pulmonary disease: an open agenda for research.
article_title,308,Implementing participatory intervention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada,Implementing pa$rticipatory inter%vention and research in communities: lessons from the Kahnawake Schools Diabetes Prevention Project in Canada
article_title,314,Chapter 25 - Skin Manifestations of HIV Infection,nan
article_title,320,Normalisation of left ventricular systolic function after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.,Normalisation of left ventricular systolic function $after change from VVI pacing to biventricular pacing in a child with congenital complete atrioventricular block long-QT syndrome and congenital muscular dystrophy: a 10-year follow-up.
article_title,324,Anterior approach unilateral right sacrospinous fixation for recurrent pelvic organ prolapse following multiple colorectal surgeries.,nan
article_title,332,Antidiabetic oral treatment in older people: does frailty matter?,nan
article_title,335,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,Evaluation of technical quality of endodontic trea$tment--reliability of intraoral radiographs.
article_title,336,Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,nan
article_title,343,Non-surgical treatments for anal fissure in adults.,nan
article_title,345,Pharmacotherapy for inherited colorectal cancer. [Review] [42 refs],nan
article_title,351,Depression treatment preferences among Japanese undergraduates: using conjoint analysis,Depression treatment preferences among Japanese undergraduates: using co#njoint analysis
article_title,353,A study of the clinicians approach to patients' driving status in the memory clinic setting,nan
article_title,354,Frequency of CDH1 germline mutations in gastric carcinoma coming from high- and low-risk areas: metanalysis and systematic review of the literature.,Frequency ??of CDH1 germline mutations in gastric carcinoma coming from high- and low-risk areas: metanalysis and systematic review of the@@ literature.
article_title,375,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,Trends in the quality of data fr??om 51@@68 oligonucleotide microarrays from a single facility
article_title,383,[Clinical characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccination].,[Clinica??l characteristics in non-symptomatic infants with tuberculosis whose diagnostic clue was regular tuberculin skin test prior to BCG vaccinat@@ion].
article_title,390,Impact of clinical pharmacist intervention on diabetes-related outcomes in a military treatment facility,nan
article_title,394,[The effect of shift work on the health of workers: a systematic review].,[The effect o@@f shift work on the health of workers: a systematic review].
article_title,398,Early thoracic sympathetic block improves the treatment effect for upper extremity neuropathic pain,Early thoracic sympathe#tic block improves the treatment@@ effect for upper extremity neuropathic pain
article_title,406,Clinical and pharmacologic phase I study of Cemadotin-HCl (LU103793) a novel antimitotic peptide given as 24-hour infusion in patients with advanced cancer. A study of the Arbeitsgemeinschaft Internistische Onkologie (AIO) Phase I Group and Arbeitsgruppe Pharmakologie in der Onkologie und Haematologie (APOH) Group of the German Cancer Society.,Clinical and pharmacologic phase I study of Cemadotin-HCl (LU103793) a novel antimitotic peptide given as 24-hour infusion in patients with advanced cancer. A study of the Arbeitsgemeinschaft Inter#nistische Onkologie (AIO) Phase I Group and Arbeitsgruppe Pharmakologie in der Onkologie und Haematologie (APOH) Group of the German Cancer Society.
article_title,413,Why What We Teach Depends on When: Grade and Reading Intervention Modality Moderate Effect Size.,nan
article_title,419,Role of N-acetylcysteine in prevention of contrast-induced nephropathy after cardiovascular procedures: a meta-analysis,Role of N-acetylcysteine in prevention of contrast-i@@nduced nephropathy after cardiovascular procedures: a meta-analysis
article_title,429,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,TH??E BRITISH MEDICAL ASSOCIATION.: SEVENT$Y-EIGHTH ANNUAL MEETING IN LONDON
article_title,438,Phenotypic analysis of misato function reveals roles of noncentrosomal microtubules in Drosophila spindle formation,nan
article_title,439,Cost implications for missed malnutrition diagnoses in patients hospitalised with an exacerbation of chronic obstructive pulmonary disease (COPD),nan
article_title,441,A case of delirium triggered by sub-clinical seizures,A case of delirium triggere@@d by #sub-clinical seizures
article_title,444,Personality profile and exercise dependence,nan
article_title,450,Cystic fibrosis: cost of illness and considerations for the economic evaluation of potential therapies,Cyst$ic fibrosis: cost of ill@@ness and considerations for the economic evaluation of potential therapies
article_title,453,Health literacy diabetes self-care and glycemic control in adults with type 2 diabetes,He%alth literacy diabetes self-care and$ glycemic control in adults with type 2 diabetes
article_title,454,Central corneal melting associated with reformulated generic diclofenac in a patient with inferior fornix foreshortening.,Central $corneal melting associated with reformula$ted generic diclofenac in a patient with inferior fornix foreshortening.
article_title,457,Primary head and neck cancers in North -Western Nigeria,Primary head and neck cancers in North -We??s%tern Nigeria
article_title,464,Follow-up care of patients treated for breast cancer: a structured review,nan
article_title,466,Bullous impetigo in children infected with methicillin-resistant Staphylococcus aureus alone or in combination with methicillin-susceptible S. aureus: analysis of genetic characteristics including assessment of exfoliative toxin gene carriage,Bullous impetigo in children infected with methicillin-resistant Staphylococcus aureus alone or in combination wi%th methicillin-susceptible S. aureus: analysis of genetic characteristics including assessment of exfoliative toxin gene carriage
article_title,473,Infectious diseases. As Ebola wanes trials jockey for patients.,Infectious diseases. As Ebola @@wanes trials jockey for patients.
article_title,474,DiGeorge Syndrome Presenting as Hypocalcaemia-Induced Seizures in Adulthood.,nan
article_title,475,In vivo effects of different anesthetic agents on apoptosis.,In vivo e%ffects of different anesthetic agents on apoptosis.
article_title,476,The impact of 3D volume of interest definition on accuracy and precision of activity estimation in quantitative SPECT and planar processing methods.,The impact of 3D vol#ume of interest definition on accuracy and precision of activity estim%ation in quantitative SPECT and planar processing methods.
article_title,482,Chronic pain-associated behaviors in the nursing home: resident versus caregiver perceptions,nan
article_title,492,Cognitive impairment and risk of cardiovascular events and mortality.,Cognitive impairment an%d risk of cardiovascular events and mortality.
article_title,497,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REACTOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES,APPLICATION OF AGING MANAGEMENT STRATEGIES FOR REAC#TOR VESSEL INTERNALS AND CORE SUPPORT STRUCTURES
article_title,510,The effectiveness of N-acetylcysteine in preventing contrast-induced nephropathy in patients undergoing contrast-enhanced computed tomography: a meta-analysis of randomized controlled trials (Provisional abstract),nan
article_title,513,Fruit consumption and risk of type 2 diabetes: results from three prospective longitudinal cohort studies.,Frui#t consumption and risk of type 2 diabetes: results ??from three prospective longitudinal cohort studies.
article_title,515,The safety and immunogenicity of rotavirus vaccination in infants with intestinal failure,The ??safety and $immunogenicity of rotavirus vaccination in infants with intestinal failure
article_title,518,Comparative in vitro performance of three small-volume valved holding chambers with beclomethasone/formoterol pressurized metered dose inhaler.,Comparative in vitro performance of three small-volume valved holding chamb#ers with beclomethasone/formoterol pressurized metered dose inhaler.
article_title,525,Epithelial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility via Different Mechanisms.,Epithel??ial Splicing Regulatory Proteins 1 (ESRP1) and 2 (ESRP2) Suppress Cancer Cell Motility vi%a Different Mechanisms.
article_title,533,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,The parvalbumin-positive interneurons in the mouse dentate gyru@@s express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.
article_title,537,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac de$fects and eye abnormalities (PHACE) synd@@rome: A systematic review of the literature.
article_title,544,School soft drink intervention study,School soft drink intervention@@ study
article_title,546,Chronic compartment syndrome an important cause of work-related upper limb disorder,Chronic compartme??nt syndrome an impor#tant cause of work-related upper limb disorder
article_title,547,Sleep sleep-dependent procedural learning and vigilance in chronic cocaine users: Evidence for occult insomnia,@@Sleep sleep-dependent procedural learning and vigilan#ce in chronic cocaine users: Evidence for occult insomnia
article_title,551,Endovascular Treatment of Ruptured Large or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.,E#ndovascular Treatment of Ruptured L#arge or Wide-Neck Basilar Tip Aneurysms Associated with Moyamoya Disease Using the Stent-Assisted Coil Technique.
article_title,556,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,Safety tolerability and sustained weight loss over 2 years with the onc@@e-daily human GLP-1 an$alog liraglutide.
article_title,557,Web-based nutrition education intervention improves self-efficacy and self-regulation related to increased dairy intake in college students,nan
article_title,561,Development of a SNP genotyping panel and a medical decision support algorithm to predict drug response in schizophrenia,nan
article_title,574,Monteggia lesions in adults. A multicenter Bota study,Monteggia les??ions in adults. A multicenter Bota# study
article_title,580,[Anesthetic gases exposure: findings from a 13 year environmental and biological monitoring in a hospital company].,nan
article_title,582,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,Diffusion tensor imaging of deep gray matter in children treated for brain?? malignancies.
article_title,586,Group physiotherapy provides similar outcomes for participants after joint replacement surgery as 1-to-1 physiotherapy: a sequential cohort study.,nan
article_title,587,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,Sevoflurane# postconditioning converts persistent ventricular fibrillation into r$egular rhythm.
article_title,588,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan
article_title,595,Effects of Test Administrator Characteristics on Achievement Test Scores,Effects of Test Administra@@tor Characteristics on Achie??vement Test Scores
article_title,597,Age-related driving disorders: screening in hospitals and outpatients settings.,Age-related driving disorders: screening# in hospi??tals and outpatients settings.
article_title,602,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,nan
article_title,607,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),Bound for success: a systematic review of constraint-induced movement therapy i$n children with cerebral palsy supports improved arm and hand use (Structured abstract)
article_title,609,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberculin skin sensitivity].,[Progress in joint international research of demographic and geographic distribution of insignificant middle and high-grade tuberc??ulin skin sensitivity].
article_title,611,The future of JAK inhibition in myelofibrosis and beyond,The future of JAK inhibition $in myelofibrosis a@@nd beyond
article_title,612,Reinventing the wheel? Or the emperor's new clothes.,Reinventin%g the wheel? Or the emperor's new clothes.
article_title,613,A study of out-of-hospital cardiac arrests in northeastern Minnesota,nan
article_title,628,Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis a pre-cancerous condition of oral cancer.,nan
article_title,641,Protein kinase CK-1 inhibitors as new potential drugs for amyotrophic lateral sclerosis.,nan
article_title,644,Letter by Raposeiras-Roubin et al regarding article mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis.,Letter by Raposeiras-Roubin et al regarding article mortality associa$ted with atrial fibrillation in patients with myocardial infarction: a systemati??c review and meta-analysis.
article_title,648,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear.,nan
article_title,649,A 23-year-old Hispanic migrant fieldworker who presents with a painful rash on his limbs trunk and face. Guttate psoriasis.,A 23-year-old Hispanic migrant fieldw??orker who presents with a painful rash on@@ his limbs trunk and face. Guttate psoriasis.
article_title,656,FACTORS ASSOCIATED WITH SELF-WORTH IN YOUNG PEOPLE WITH PHYSICAL DISABILITIES,FACTOR$S ASSOCIATED WI$TH SELF-WORTH IN YOUNG PEOPLE WITH PHYSICAL DISABILITIES
article_title,663,Right ventricular outflow tract reconstruction with decellularized porcine xenografts in patients with congenital heart disease.,Right ventricular outflo@@w tract reconstruction w$ith decellularized porcine xenografts in patients with congenital heart disease.
