Attribute,Index,Dirty Value,Cleaned Value
brewery_name,475,Buffalo %Bayou Brewing Comp%any,Buffalo Bayou Brewing Company
brewery_name,492,Butte??rnuts Beer and Ale@@,Butternuts Beer and Ale
brewery_name,496,COAST@@ Brewi%ng Company,COAST Brewing Company
brewery_name,497,COAST Brewing Company??,COAST Brewing Company
brewery_name,506,Caldera Br@@ewin$g Company,Caldera Brewing Company
brewery_name,510,Cal$dera Brewing Company,Caldera Brewing Company
brewery_name,512,Caldera@@ Br??ewing Company,Caldera Brewing Company
brewery_name,536,Capita??l Brewery#,Capital Brewery
brewery_name,540,Capital B%rewery,Capital Brewery
brewery_name,542,Capital Bre??we#ry,Capital Brewery
brewery_name,543,Carolina Beer & Bevera$ge,Carolina Beer & Beverage
brewery_name,558,Catawba Brew%ing Com%pany,Catawba Brewing Company
brewery_name,560,Catawba?? Brewing Company,Catawba Brewing Company
brewery_name,565,Catawba Valley Brewing Company,Catawba Valle#y Brewing Company
brewery_name,566,Cedar C??reek Brewery,Cedar Creek Brewery
brewery_name,570,C@@edar Creek Bre$wery,Cedar Creek Brewery
brewery_name,571,Cedar Creek ??Bre#wery,Cedar Creek Brewery
brewery_name,589,Chapman's Bre??wing,Chapman's Brewing
brewery_name,599,Cigar City Brewing $Company,Cigar City Brewing Company
brewery_name,608,Cigar City Brewing?? Company,Cigar City Brewing Company
brewery_name,619,Ciga$$r City Brewing Company,Cigar City Brewing Company
brewery_name,635,Coastal Empire Beer Comp@@a%ny,Coastal Empire Beer Company
brewery_name,639,Coastal$ Extreme% Brewing Company,Coastal Extreme Brewing Company
brewery_name,650,Crabt#r$ee Brewing Company,Crabtree Brewing Company
brewery_name,652,Crabtree Brewing Co#mpany,Crabtree Brewing Company
brewery_name,677,C#utters Brewing Company,Cutters Brewing Company
brewery_name,679,D.L. Geary Brewing Company,D.L. G%ea@@ry Brewing Company
brewery_name,682,DC Brau Bre%wing Company,DC Brau Brewing Company
brewery_name,685,DC B%rau Br%ewing Company,DC Brau Brewing Company
brewery_name,700,Deep @@Ellum Brewing Company@@,Deep Ellum Brewing Company
brewery_name,706,Defiance Brewing Company,Defian%ce B#rewing Company
brewery_name,710,Denali Brew%ing Compan@@y,Denali Brewing Company
brewery_name,720,Dest??ihl Brewery,Destihl Brewery
brewery_name,732,Dolores R%iver Br#ewery,Dolores River Brewery
brewery_name,745,Eddyli@@ne Brewery & %Restaurant,Eddyline Brewery & Restaurant
brewery_name,756,@@Epic Bre$wing,Epic Brewing
brewery_name,768,Evil Twin Br%ewin#g,Evil Twin Brewing
brewery_name,772,Fargo B#rewing Company,Fargo Brewing Company
brewery_name,774,Fargo ??Brewing ??Company,Fargo Brewing Company
brewery_name,775,Fat Head's Brewery,Fat Head's Brew$ery
brewery_name,786,%Fe@@arless Brewing Company,Fearless Brewing Company
brewery_name,788,$Fiddlehead@@ Brewing Company,Fiddlehead Brewing Company
brewery_name,791,Fid#dlehead Brewing Company,Fiddlehead Brewing Company
brewery_name,819,Foolproof Brewing %$Company,Foolproof Brewing Company
brewery_name,831,Fort Ge%orge B#rewery,Fort George Brewery
brewery_name,843,Founders Brewing C%ompany,Founders Brewing Company
brewery_name,849,Four?? F%athers Brewing,Four Fathers Brewing
brewery_name,860,Four String Brewing Comp#any,Four String Brewing Company
brewery_name,863,Four String Brewing Company@@,Four String Brewing Company
brewery_name,867,Freetail B#rew$ing Company,Freetail Brewing Company
brewery_name,868,Freetail Brewing Co#mpany,Freetail Brewing Company
brewery_name,879,Fremont B??rewing Company,Fremont Brewing Company
brewery_name,902,Golden Road Brewi$ng,Golden Road Brewing
brewery_name,909,Go#%od People Brewing Company,Good People Brewing Company
brewery_name,916,Goose Island Bre#wing Company,Goose Island Brewing Company
brewery_name,932,Great Crescent Brewery%,Great Crescent Brewery
brewery_name,936,Great Cresce@@nt@@ Brewery,Great Crescent Brewery
brewery_name,938,Great %Crescent Brewery,Great Crescent Brewery
brewery_name,960,Great Raft Brewing $Company,Great Raft Brewing Company
brewery_name,987,Gre#y Sail Brewin$g of Rhode Island,Grey Sail Brewing of Rhode Island
brewery_name,1014,Hangar 24 Craft B$rewery,Hangar 24 Craft Brewer%y
brewery_name,1019,Harpoon @@Brewer$y,Harpoon Brewery
brewery_name,1020,Harpoon Brewe%ry,Harpoon Brewery
brewery_name,1034,Hawai??'i Nui Brewing Co.,Hawai'i Nui Brewing Co.
brewery_name,1042,Heavy Seas# B$eer,Heavy Seas Beer
brewery_name,1048,High Hops Br@@ewery,High Hops Brewery
brewery_name,1049,High Noon Saloon And Brewery,High %Noon Saloon# And Brewery
brewery_name,1060,@@Hop Farm?? Brewing Company,Hop Farm Brewing Company
brewery_name,1065,Hop Val%ley Brewing Company,Hop Valley Brewing Company
brewery_name,1068,Hop Valley Brewing Compa??ny,Hop Valley Brewing Company
brewery_name,1074,Hopworks U$rban B#rewery,Hopworks Urban Brewery
brewery_name,1079,Hopw$orks Urban Bre#wery,Hopworks Urban Brewery
brewery_name,1081,H$opworks Urban% Brewery,Hopworks Urban Brewery
brewery_name,1083,Hopwor??ks Urban Brewery,Hopworks Urban Brewery
brewery_name,1104,Inde@@ed Brew@@ing Company,Indeed Brewing Company
brewery_name,1109,Independenc$e Brewing Company,Independenc%e Brewing Company
brewery_name,1139,Joseph James Brewi@@ng Company,Joseph James Brewing Company
brewery_name,1140,Joseph Jame%s Brewing Company,Joseph James Brewing Company
brewery_name,1155,KelSo Beer Comp%any,KelSo Beer Company
brewery_name,1171,Keweenaw Br%ewing Company,Keweenaw Brewing Company
brewery_name,1176,K@@ing Street Brewing Comp#any,King Street Brewing Company
brewery_name,1181,Kirk@@wood Stat$ion Brewing Company,Kirkwood Station Brewing Company
brewery_name,1208,Lift Br%idge Brewing Comp$any,Lift Bridge Brewing Company
brewery_name,1223,Long Trail Brewing?? Company,Long Trail Brewing Company
brewery_name,1226,Los%t Nation Brewing,Lost Nation Brewing
brewery_name,1236,Lumberyard Brew$ing Company,??Lumberyard Brewing @@Company
brewery_name,1262,Manayu??nk Brewing Company,Manayunk Brewing Company
brewery_name,1267,M$anayunk Brewing Company,Manayunk Brewing Company
brewery_name,1281,Martin Hou??$se Brewing Company,Martin House Brewing Company
brewery_name,1282,Martin Hous??e Brewing Com%pany,Martin House Brewing Company
brewery_name,1283,Martin House Brewing Com$pany,Martin House Brewing Company
brewery_name,1288,Martin Hous??e Brewing Company,Martin House Brewing Company
brewery_name,1290,Matt Brewing?? Company,Matt Brewing Company
brewery_name,1292,Matt Brewin@@g Company,Matt Brewing Company
brewery_name,1300,Matt Brewing C@@om%pany,Matt Brewing Company
brewery_name,1303,Maui B#rewing Company,Maui Brewing Company
brewery_name,1309,M#aui Brewi#ng Company,Maui Brewing Company
brewery_name,1314,Mavericks# Beer Comp%any,Mavericks Beer Company
brewery_name,1322,Me##hana Brewing Co.,Mehana Brewing Co.
brewery_name,1323,Mehana@@ Brewing Co.,Mehana Brewing Co.
brewery_name,1329,Miami Brewing Company,Miam??i Brewing% Company
brewery_name,1352,MillKing It Produ@@ctions,MillKing It Productions
brewery_name,1354,MillKing It Productio??%ns,MillKing It Productions
brewery_name,1374,M@@inha%s Craft Brewery,Minhas Craft Brewery
brewery_name,1382,Moab Brewe%ry,Moab Brewery
brewery_name,1392,Modern Ti#m@@es Beer,Modern Times Beer
brewery_name,1396,Monkey Paw Pub & Brewery,Monkey@@ Paw P@@ub & Brewery
brewery_name,1411,@@Mudshark Brewing Company,Mudshark Brewing Company
brewery_name,1412,Mudshark Brewin@@g Company,Mudshark Brewing Company
brewery_name,1416,Mustang $Brewing Company,Mustang Brewing Company
brewery_name,1418,Mustang Brewing Compan%y,Mustang Brewing Company
brewery_name,1424,Narrag$ansett Brewing Company,Narragansett Brewing Company
brewery_name,1456,New Belgium Brewing Compa%ny,New Belgium Brewing Company
brewery_name,1472,New Orleans@@ Lager & Ale Brew#ing ...,New Orleans Lager & Ale Brewing ...
brewery_name,1492,North Country B%rewing Compa@@ny,North Country Brewing Company
brewery_name,1496,NorthGat@@e Bre%wing,NorthGate Brewing
brewery_name,1499,NorthGate Brewi#ng,NorthGate Brewing
brewery_name,1502,Northwest Brewing$ Company,Northwest Brewing Company
brewery_name,1510,Oa??k%shire Brewing,Oakshire Brewing
brewery_name,1516,O$asis Texas Brewing@@ Company,Oasis Texas Brewing Company
brewery_name,1517,Oasis Texas Brewing Co??mpany,Oasis Texas Brewing Company
brewery_name,1521,Occidenta??l Brewing Company,Occidental Brewing Company
brewery_name,1522,Odyssey Beerwe@@rks,Odyssey Beerwerks
brewery_name,1523,O@@dyssey Beerwe$rks,Odyssey Beerwerks
brewery_name,1526,Od$yssey Beerw%erks,Odyssey Beerwerks
brewery_name,1530,Ok$oboji Bre??wing Company,Okoboji Brewing Company
brewery_name,1540,Old Forge Bre??wing Company,Old Forge Brewing Company
brewery_name,1544,Old Forge ??Brewing C#ompany,Old Forge Brewing Company
brewery_name,1554,Oska@@r$ Blues Brewery,Oskar Blues Brewery
brewery_name,1559,O%skar B@@lues Brewery,Oskar Blues Brewery
brewery_name,1562,Oskar B%lues Brewery,Oskar Blues Brewery
brewery_name,1564,O#skar Bl??ues Brewery,Oskar Blues Brewery
brewery_name,1566,Oskar Blues #Brewer#y,Oskar Blues Brewery
brewery_name,1568,Oskar Blues B$rewery,Oskar Blues Brewery
brewery_name,1578,Oskar @@Blues $Brewery,Oskar Blues Brewery
brewery_name,1584,Oskar B#lues Brewery,Oskar Blues Brewery
brewery_name,1591,Oskar Blues Br#ewe$ry,Oskar Blues Brewery
brewery_name,1610,#Pate%ros Creek Brewing Company,Pateros Creek Brewing Company
brewery_name,1613,Pateros Creek Brewing Com%pany,Pateros Creek Brewing Company
brewery_name,1630,Perrin Br%ewin%g Company,Perrin Brewing Company
brewery_name,1636,Pete's Brewing Company##,Pete's Brewing Company
brewery_name,1656,P??iney River Brewing Company,Piney River Brewing Company
brewery_name,1664,Pizza Port Brewing Comp#a#ny,Pizza Port Brewing Company
brewery_name,1680,Quest Brewing Company,Quest Brewin%g?? Company
brewery_name,1701,Redhook B$re$wery,Redhook Brewery
brewery_name,1733,Rhinegei#st Brewery,Rhinegeist Brewery
brewery_name,1748,Rivertown#e Brewing C%ompany,Rivertowne Brewing Company
brewery_name,1754,Rivertowne Brewin??g Company,Rivertowne Brewing Company
brewery_name,1765,Rochest#er Mill#s Brewing Company,Rochester Mills Brewing Company
brewery_name,1771,@@Round Guys Brewing,Round Guys Brewing
brewery_name,1778,Ruhs%taller Beer Company,Ruhstaller Beer Company
brewery_name,1780,Ruhstall#er Beer Company,Ruhstaller Beer Company
brewery_name,1787,SanTan Br$ewing Company%,SanTan Brewing Company
brewery_name,1789,SanTan Brewing Co#mpany,SanTan Brewing Company
brewery_name,1791,SanTa@@n Brewing# Company,SanTan Brewing Company
brewery_name,1793,SanTan Brewing Comp??any??,SanTan Brewing Company
brewery_name,1798,SanT%an Brewing Company,SanTan Brewing Company
brewery_name,1799,SanTan?? Brewing Company,SanTan Brewing Company
brewery_name,1808,%Santa Cruz Mountain Brewing%,Santa Cruz Mountain Brewing
brewery_name,1809,Santa Cruz Mou%@@ntain Brewing,Santa Cruz Mountain Brewing
brewery_name,1816,Santa Fe $Brew@@ing Company,Santa Fe Brewing Company
brewery_name,1819,Schilling & Company,Schilling & C$ompany
brewery_name,1834,Seventh Son Bre$wing Company,Seventh Son Brewing Company
brewery_name,1836,Seventh Son Bre#wing$ Company,Seventh Son Brewing Company
brewery_name,1837,Seventh So%n Brewing Com??pany,Seventh Son Brewing Company
brewery_name,1842,Shipyard Brewing Company,Shipyard Br@@ewing $Company
brewery_name,1848,Si$erra Nevada Brewing Compan$y,Sierra Nevada Brewing Company
brewery_name,1872,Sixp$oint Cra#ft Ales,Sixpoint Craft Ales
brewery_name,1874,S@@ixpoint Craft Ales,Sixpoint Craft Ales
brewery_name,1887,Ska Br%ewing Compan%y,Ska Brewing Company
brewery_name,1889,S$ka Brewing Company,Ska Brewing Company
brewery_name,1908,Sly @@Fox B#rewing Company,Sly Fox Brewing Company
brewery_name,1918,Sn@@ake $River Brewing Company,Snake River Brewing Company
brewery_name,1920,S@@nake River Brewing Company,Snake River Brewing Company
brewery_name,1921,Snake River Bre??wing Company,Snake River Brewing Company
brewery_name,1929,So#ckeye Brewing Company,Sockeye Brewing Company
brewery_name,1932,Sockeye Br@@ewing C$ompany,Sockeye Brewing Company
brewery_name,1936,Sockeye?? Brewing Comp??any,Sockeye Brewing Company
brewery_name,1939,South Austin Br@@ewery,South Austin Brewery
brewery_name,1941,South Austin# Brewery,South Austin Brewery
brewery_name,1959,South#ern Star Br#ewing Company,Southern Star Brewing Company
brewery_name,1962,So@@uthern Sta@@r Brewing Company,Southern Star Brewing Company
brewery_name,1975,Spi%teful B#rewing Company,Spiteful Brewing Company
brewery_name,1976,Spiteful Brewing Com$pany,Spiteful Brewing Company
brewery_name,2002,Stevens Point Br#ew@@ery,Stevens Point Brewery
brewery_name,2004,Stevens Point Brewery@@,Stevens Point Brewery
brewery_name,2019,Stil%lwater Artisanal Ales,Stillwater Artisanal Ales
brewery_name,2024,Straig$ht to $Ale,Straight to Ale
brewery_name,2026,#Straub Brewery,Straub Brewery
brewery_name,2040,Sun King Brewing% Company$,Sun King Brewing Company
brewery_name,2058,Sun K$ing Brewing Company,Sun King Brewing Company
brewery_name,2061,$Sun King Brewing?? Company,Sun King Brewing Company
brewery_name,2071,Sunken City Brewing Company,??Sunken City Br#ewing Company
brewery_name,2079,Su@@rly Brewing Compa@@ny,Surly Brewing Company
brewery_name,2081,S$urly Brewing Company,Surly Brewing Company
brewery_name,2089,@@Swamp Head Brewery,Swamp Head Brewery
brewery_name,2098,TailGate Be$er,TailGate Beer
brewery_name,2100,Tail#Gat??e Beer,TailGate Beer
brewery_name,2131,Tellur$ide Brewing Company,Telluride Brewing Company
brewery_name,2134,Temperan@@ce B%eer Company,Temperance Beer Company
brewery_name,2138,Te??$xian Brewing Co.,Texian Brewing Co.
brewery_name,2140,Te#xian Brewing Co.,Texian Brewing Co.
brewery_name,2161,The ??Dudes' Brewing C@@ompany,The Dudes' Brewing Company
brewery_name,2173,??Third Str@@eet Brewhouse,Third Street Brewhouse
brewery_name,2191,Tin Ma$n Brewing Company,Tin Man Brewing Company
brewery_name,2195,Tin Man Bre#win??g Company,Tin Man Brewing Company
brewery_name,2223,Twist%ed X Brewing Company,Twisted X Brewing Company
brewery_name,2225,Two Bee??rs Brewing Company,Two Beers Brewing Company
brewery_name,2237,Two Br%others B@@rewing Company,Two Brothers Brewing Company
brewery_name,2239,#Two Brothers Brewing Company,Two Brothers Brewing Company
brewery_name,2242,Two Brothers Brewing C#??ompany,Two Brothers Brewing Company
brewery_name,2245,Two Brothers Brew??ing C??ompany,Two Brothers Brewing Company
brewery_name,2252,Uinta$ Brewing Compa%ny,Uinta Brewing Company
brewery_name,2265,Un$cle John's Fr??uit House Winery,Uncle John's Fruit House Winery
brewery_name,2271,Uncommon B#rewers,Uncommon Brewers
brewery_name,2273,Union Craft$ Brewing,Union Craft Brewing
brewery_name,2281,Upsl%ope Brewing Compa%ny,Upslope Brewing Company
brewery_name,2304,Utah Brewers Coope#rative,Utah Brewers Cooperative
brewery_name,2309,Vande#r Mill C??iders,Vander Mill Ciders
brewery_name,2322,Wachusett Brewing Co$@@mpany,Wachusett Brewing Company
brewery_name,2331,Warped Wing B%rewing Company,Warped Wing Brewing Company
brewery_name,2359,Widmer Broth#ers@@ Brewing Company,Widmer Brothers Brewing Company
brewery_name,2365,??Wild Onion B??rewing Company,Wild Onion Brewing Company
brewery_name,2368,Wild Onion Bre??wing Company,Wild Onion Brewing Company
brewery_name,2395,Woodstock Inn Station & Brewery,Wood#stock Inn S@@tation & Brewery
brewery_name,2399,Worthy Brewing Compan%y,Worthy Brewing Company
brewery_name,2408,Wynkoop Brewi#ng Company,Wynkoop Brewing Company
city,4,Gary#,Gary
city,16,@@Corva$llis,Corvallis
city,30,@@San Francisco,San Francisco
city,36,Sa@@n Fra%ncisco,San Francisco
city,42,St Petersb%urg,St Petersburg
city,54,$Columbus,Columbus
city,55,Colu$mbus,Columbus
city,56,Co??lu??mbus,Columbus
city,63,Golden,Gol??den
city,72,Lo??uis@@ville,Louisville
city,89,Juneau,#Ju??neau
city,92,Lexington,L??%exington
city,97,%San Fr#ancisco,San Francisco
city,101,San ??Franc??isco,San Francisco
city,103,Bo%onville,Boonville
city,119,Boonvil%l%e,Boonville
city,125,Cincinn?#?ati,Cincinnati
city,130,Boon#e,Boone
city,144,@@Bell$ingham,Bellingham
city,154,Detroit@@,Detroit
city,162,#Boulder,Boulder
city,165,Boul%der$,Boulder
city,167,B@@oul#der,Boulder
city,168,#%Fuquay-Varina,Fuquay-Varina
city,170,Fu$quay-Varin#a,Fuquay-Varina
city,191,Williams??burg??,Williamsburg
city,193,Tu#cson,Tucson
city,201,Minn%eapolis,Minneapolis
city,202,$Minnea@@polis,Minneapolis
city,214,Lowe@@ll%,Lowell
city,221,Kalamaz@@oo,Kalamazoo
city,225,$Roseville$,Roseville
city,227,Dulut$h,Duluth
city,228,$$Duluth,Duluth
city,234,South Deerfield,??South Deerfield
city,236,Alpine$,Alpine
city,243,Broomf@@ield,Broomfield
city,244,Sheffield,%Sh#effield
city,254,Missoula%,Missoula
city,321,@@Pat??chogue,Patchogue
city,322,Patch??ogue,Patchogue
city,344,Eagl%e,Eagle
city,350,Eagle@@@@,Eagle
city,363,Boston@@,Boston
city,383,Ta??mpa,Tampa
city,445,Grand Ra$pids,Grand Rapids
city,458,Brookly@@@@n,Brooklyn
city,467,Re%#no,Reno
city,468,#Reno,Reno
city,473,Houst$$on,Houston
city,475,Ho??uston,Houston
city,486,Mich??igan City,Michigan City
city,492,%Garrattsvill#e,Garrattsville
city,496,Charleston#,Charleston
city,498,Ch??arles??ton,Charleston
city,511,Ash??lan@@d,Ashland
city,526,Glouce??$ster,Gloucester
city,527,Glouceste@@r$,Gloucester
city,540,Mi#ddleton#,Middleton
city,561,Morg%ant%on,Morganton
city,570,Seven Poin??ts,Seven Points
city,583,Ch@@arlottesvil$le,Charlottesville
city,598,$S??tevens Point,Stevens Point
city,604,%Tampa,Tampa
city,608,Tamp??a,Tampa
city,619,Tam??pa,Tampa
city,622,Tam??pa#,Tampa
city,628,Nant??ucket,Nantucket
city,666,$Spearfish,Spearfish
city,669,S#pearfis$h,Spearfish
city,678,Avo%n,Avon
city,690,Aur@@ora%,Aurora
city,697,Dall$as,Dallas
city,711,Denver,Den%ver
city,715,Blo#omington,Bloomington
city,723,B#elmont,Belmont
city,761,M$is??hawaka,Mishawaka
city,766,M@@ishawaka,Mishawaka
city,790,Shelb@@urne,Shelburne
city,798,C@@$hicago,Chicago
city,799,Ch#icag??o,Chicago
city,805,Pa%so Robles,Paso Robles
city,838,San Fra$ncisco,San Francisco
city,864,Frankenm??ut??h,Frankenmuth
city,881,S@@eattle,Seattle
city,893,Los An%ge@@les,Los Angeles
city,905,L%os Angel%es,Los Angeles
city,909,%Birmi#ngham,Birmingham
city,912,Bir%mingh$am,Birmingham
city,916,Ch#icago,Chicago
city,922,W@@??illiams,Williams
city,925,Willia@@#ms,Williams
city,930,Aurora??,Aurora
city,940,??A@@urora,Aurora
city,941,A$urora,Aurora
city,951,Den??ver,Denver
city,959,Whitefi#sh,Whi$tefi??sh
city,962,D$avenpo@@rt,Davenport
city,995,Birmin%gha#m,Birmingham
city,1010,$Ch#icago,Chicago
city,1018,R#ic@@hmond,Richmond
city,1019,Bost@@on,Boston
city,1020,B$??oston,Boston
city,1022,B??oston%,Boston
city,1049,Leavenworth,Le%avenworth
city,1061,Spri%$ngfield,Springfield
city,1065,Spr@@@@ingfield,Springfield
city,1071,Aus$tin,Austin
city,1090,P%ortland,Portland
city,1095,Portla@@nd,Portland
city,1097,Milwaukee,Milwaukee#
city,1102,Min??neapolis,Minneapolis
city,1105,Min%neapolis,Minneapolis
city,1115,Jac??ksonville,Jacksonville
city,1127,A????thens,Athens
city,1137,Ste%vens Point,Stevens Point
city,1146,Ho#usto??n,Houston
city,1155,Brooklyn,Bro#oklyn
city,1184,Kona$,Kona
city,1196,P#ond%eray,Ponderay
city,1204,Helena,Helena%
city,1221,#Bridgewater% Corners,Bridgewater Corners
city,1270,S??antee,Santee
city,1284,Fort Wo$rt%h,Fort Worth
city,1289,Utic%a,Utica
city,1292,Ut??ica,Utica
city,1293,Ut$ica,Utica
city,1298,Utic@@a,Utica
city,1304,??Lahaina,Lahaina
city,1308,Lah#aina,Lahaina
city,1322,H??il@@o,Hilo
city,1325,Hil$o,Hilo
city,1332,??Anchorage,Anchorage
city,1333,????Anchorage,Anchorage
city,1344,Chica?@@?go,Chicago
city,1346,C%hicago%,Chicago
city,1352,Royal @@$Oak,Royal Oak
city,1354,@%@Royal Oak,Royal Oak
city,1357,Milwauk??ee,Milwaukee
city,1370,Monr$oe@@,Monroe
city,1390,%San D%iego,San Diego
city,1392,Sa%$n Diego,San Diego
city,1398,Montauk,%Montauk
city,1404,Saint Louis????,Saint Louis
city,1406,Kins@@to@@n,Kinston
city,1419,??Mustang,Mustang
city,1422,Prov#idence,Providence
city,1445,Fort Co#l@@lins,Fort Collins
city,1449,Fort# Collins,Fort Collins
city,1450,Fort @@Collins,Fort Collins
city,1460,Fort C$ollins,Fort Collins
city,1469,Wo#odbrid$ge,Woodbridge
city,1471,Wo$o#dbridge,Woodbridge
city,1511,E$ugene,Eugene
city,1534,Spirit L@@ak%e,Spirit Lake
city,1540,Danv$ille,Danville
city,1541,Danvi%l??le,Danville
city,1545,Airwa@@y Heights,Airway Heights
city,1551,A#t$lanta,Atlanta
city,1558,L@@ongm$ont,Longmont
city,1564,%@@Longmont,Longmont
city,1580,Lo#??ngmont,Longmont
city,1584,Longmon#t@@,Longmont
city,1586,Lyo@@%ns,Lyons
city,1603,Brevar$d,Brevard
city,1609,Fort C$ollins,Fort Collins
city,1610,Fort Coll??ins,Fort Collins
city,1616,Gar@@den% City,Garden City
city,1621,Po@@rtl$and,Portland
city,1622,Fredericksburg,Fred$ericksburg$
city,1630,Comstock@@ Park,Comstock Park
city,1633,Co??$mstock Park,Comstock Park
city,1636,S$an Antonio,San Antonio
city,1651,Bu#cryus,Bucryus
city,1654,#Bucr$yus,Bucryus
city,1655,Bucr%y??us,Bucryus
city,1658,Bucryus%,Bucryus
city,1664,Carl@@#sbad,Carlsbad
city,1669,Pre@$@scott,Prescott
city,1674,Dill??on,Dillon
city,1687,Blan??co,Blanco
city,1691,Mariet$ta,Marietta
city,1723,Chic@@ag%o,Chicago
city,1732,Cincinna@@t$i,Cincinnati
city,1750,E@@xport,Export
city,1755,Export$,Export
city,1757,Expo@@$rt,Export
city,1768,Midwest City,Midwest# City
city,1770,Midwest$ City,Midwest# City
city,1775,La??nsda??le,Lansdale
city,1776,Lansda%le,Lansdale
city,1790,Cha$nd$ler,Chandler
city,1793,Cha$ndler#,Chandler
city,1796,Chandle%r,Chandler
city,1804,Cha#ndler,Chandler
city,1811,Sa@@n??ta Fe,Santa Fe
city,1830,Se??attle@@,Seattle
city,1846,Chic@@@@o,Chico
city,1850,Chi$co,Chico
city,1851,@@Chico,Chico
city,1853,@@C%hico,Chico
city,1858,$??Brooklyn,Brooklyn
city,1861,#Brooklyn??,Brooklyn
city,1862,Br@@ookl??yn,Brooklyn
city,1870,Broo%kly#n,Brooklyn
city,1876,Brook??lyn,Brooklyn
city,1887,D??ur$ango,Durango
city,1889,Du$#rango,Durango
city,1892,Dur$a$ngo,Durango
city,1903,Potts$tow??n,Pottstown
city,1911,Pottsto$wn,Pottstown
city,1924,$B#oise,Boise
city,1929,Bois$e,Boise
city,1932,Boi$se%,Boise
city,1945,#??Medford,Medford
city,1955,@@Conroe,Conroe
city,1958,C??onroe,Conroe
city,1959,C??onroe,Conroe
city,1966,Co#nroe,Conroe
city,1988,C%roz$et,Crozet
city,1994,Duran@@go%,Durango
city,1998,Stevens Po??int,Stevens Point
