ID,id,beer_name,style,ounces,abv,ibu,brewery_id,brewery_name,city,state
45,2324,Cast Iron Oatmeal Brown,American Brown Ale,12,0.055,nan,344.52108402638135,4 Hands Brewing Company,Saint Louis,MO
46,12328.75830827408,Reprise Centennial Red,American Amber / Red Ale,12,0.06,nan,60,4 Hands Brewing Company,Saint Louis,MO
47,2287,Alter Ego,American Black Ale,12,0.055,nan,197.77818106258255,4 Hands Brewing Company,Saint Louis,MO
48,2286,Divided Sky,American IPA,12,0.065,nan,60,4 Hands Brewing Company,Saint Louis,MO
49,2285,Re#surrected,American IPA,12,0.065,nan,60,4 Hands Brewing Company,Saint Louis,MO
50,1870,Contact High,American Pale Wheat Ale,12,0.05,28,60,4 Hands Brewing Company,Saint Louis,MO
51,9734.354996570046,Galaxyfest,American IPA,16,0.065,nan,27,450 North Brewing Company,Columbus,IN
52,2602,Citrafest,American IPA,48.99432961709272,0.05,45,27,450 North Brewing Company,Columbus,IN
53,2220,Barn Yeti,Belgian Strong Dark Ale,16,0.09,nan,27,450 North Brewing Company,Columbus,IN
54,2219,Scarecrow,??American IPA,16,0.069,65,27,450 North Brewing Company,Columbus,IN
55,2218,Ironman,English Strong Ale,51.829220956129056,0.09,50,27,450 North Brewing Company,Columbus,IN
56,2217,Honey Kolsch,Kö%lsch,16,0.1401834948650319,15,27,450 North Brewing Company,Columbus,IN
57,2216,Copperhead% Ambe@@r,Belgian Dark Ale,16,0.052,18,27,450 North Brewing Company,Columbus,IN
58,4057.836946693196,Rude Parrot IPA,American IPA,16,0.059,310.64824100473624,481,7 Seas Brewing Company,Gig Harbor,WA
59,866,British Pale Ale (2010),English Pale Ale,80.25293676231644,0.054,30,481,7 Seas Brewing Company,Gig Harbor,WA
60,48,British Pale Ale,English Pale Ale,16,0.054,169.0738486008814,481,7 Seas Brewing Company,Gig Harbor,WA
61,47,Ballz Deep Double IPA,American Double / Imperial IPA,16,0.084,383.7683613736189,1847.3835330301542,7 Seas Brewing Company,Gig Harbor,WA
62,1583,Wolfman's Berliner,Berliner Weissbier,12,0.038,nan,373,7venth Sun,Dunedin,FL
63,1165,Colorado Nat#ive#,American Amber / Red Lager,12,0.1694850477963162,144.92768071064012,462,AC Golden Brewing Company,Gol??den,CO#
64,431,Co$lorado Native (2011),American Amber / Red Lager,12,0.055,26,462,AC Golden Brewing Company,Gol??den,CO#
65,516,Jockamo IPA,American IPA,12,0.065,52,533,Abita Brewing Company,Abita Springs,LA
66,515,Purple Haze,Fruit / Vegetable Beer,12,0.042,13,533,Abita Brewing Company,Abita Springs,LA
67,514,Abita Amber,American Amber / Red Lager,71.90395871423249,0.045,17,533,Abita Brewing Company,Abita Springs,LA
68,2540,Citra Ass Down,American IPA,16,0.082,68,62,Against The Grain Brewery,Louisville,KY
69,13642.548488343202,The Brown Note,Ame$rican Brown Ale??,16,0.05,20,62,Against The Grain Brewery,Louisville,KY
70,2686,Citra Ass Down,American Double / Imperial IPA,16,0.08,68,1,Against the Grain Brewery,Louisville,KY
71,8366.64545411367,London Balling,English Barleywine,16,0.125,358.7044697433871,1,Against the Grain Brewery,Louisville,KY
72,2684,35 K,Milk / Sweet Stout,84.48607414123933,0.077,25,1,Against the Grain Brewery,Louisville,KY
73,2683,A Beer,American Pale Ale (APA),16,0.042,169.23790276651405,4.24832717347651,Against the Grain Brewery,Louisville,KY
74,2682,Rules are Rules,@@German Pilsener,16,0.05,120.58052106500097,1,Against the Grain Brewery,Louisville,KY
75,15207.09602723874,Flesh Gourd'n,Pum??p??kin Ale,16,0.066,21,1,Against the Grain Brewery,Louisville,KY
76,2680,Sho'nuff,Belgian Pale Ale,16,0.04,13,1,Against the Grain Brewery,Louisville,KY
77,2679,Bloody Show,American Pilsner,16,0.055,17,4.345394926674009,Against the Grain Brewery,Louisville,%KY
78,2678,Rico Sauvin,American Double / Imperial IPA,16,0.076,68,1,Against the Grain Brewery,Louisville,KY
79,2677,Coq de la Marche,Saison / Farmhouse Ale,16,0.051,38,3.98978535740691,Against the Grain $B#rewery,Louisville,KY
80,2676,Kamen Knuddeln,American Wild Ale@%@,83.796032614729,0.065,nan,1,Against the Grain Brewery,Louisville,KY
81,2675,Pile of Face,American IPA,16,0.06,65,3.328158317779769,Against the Grain Brewery,Louisville,KY
82,2674,The Brown Note,English?? ??Brown Ale,16,0.05,20,4.274847362180324,%Against the Gra??in Brewery,Louisville,KY
83,1594,Maylani's Coconut Stout,American Stout#,16,0.053,35,1983.9836675869403,Airways Brewing Company,Kent,WA
84,1162,Oatmeal PSA,American Pale Ale (APA),16,0.05,204.47222868997844,367,Airways Brewing Company,Kent,WA
85,4264.340372803954,Pre Flight Pilsner,American Pilsner,16,0.052,33,367,Airways Brewing Company,Kent,WA
86,2403,P-Town Pilsner,American Pil$sner,12,0.04,20,117,Alameda Brewing,Portland,OR
87,2402,Klickitat Pale Ale,American Pale Ale (APA),41.06135868464432,0.053,36,117,Alameda Brewing,Portland,OR
88,2401,Yellow Wolf Imperial IPA,American Double / Imperial IPA,12,0.082,103,117,Alameda Brewing,Portland,OR
89,1921,Freeride APA,Americ#an Pale Ale (APA),12,0.053,40,270,Alaskan Brewing Company,#Ju??neau,AK
90,1920,Alaskan Amber,Altbier,12,0.053,18,270,Alaskan Brewing Company,#Ju??neau,AK
91,2501,Hopalicious,American Pale Ale (APA),12,0.057,nan,73,Ale Asylum,Madison,WI
92,1535,Kentucky Kölsch,Kölsch,16,0.043,nan,388,Alltech's Lexin??gton Brewing Company,L??%exington,KY@@
93,1149,Kentucky IPA,American IPA,16,0.065,nan,388,Alltech's Lexin??gton Brewing Company,L??%exington,KY@@
94,1474,Dusty Trail Pale Ale,American Pale Ale (APA),68.33388693290061,0.054,nan,401,Amnesia Brewing Company,Washougal,WA
95,1473,Damnesia,American IPA,16,0.062,nan,2282.159782234868,Amnesia Brewing Company,??Washou$gal,WA$
96,837,Desolation IPA,American IPA,16,0.062,43,401,Amnesia Brewing Company,Washougal,WA
97,2592,Lib#erty Ale,American IPA,12,0.059,nan,35,Anchor Brewing Company,San Francisco,CA
98,2578,IPA,Am%erican IPA,12,0.065,nan,35,Anchor Brewing Company,San Francisco,CA
99,2577,Summer Wheat,American Pale Wheat Ale,12,0.1934061542886585,nan,35,Anchor Brewing Company,San Francisco,CA
100,2103,California Lager,American Amber / Red Lager,12,0.049,nan,35,Anchor Brewing Company,San Francisco,CA
101,2102,Brotherhood Steam,California Common / Steam Beer,12,0.056,nan,35,Anchor Brewing Company,San Francisco,CA
102,2291,Blood Orange Go$??se,Gose,12,0.042,nan,788.874978886994,Anderson Valley# Brewing Company,Boonville,CA
103,1818,Keebarlin' Pale Ale,American Pale Ale (APA)%,12,0.042,nan,171,Anderson Valley Brewing Company,Boonville,CA
104,1738,the Kimmie the Yink and the Holy Gos#e,Gose,12,0.048,nan,171,Anderson Valley Brewing Company,Boonville,CA
105,1563,Fall Hornin',P#umpkin Ale,12,0.06,nan,171,Anderson Valley Brewing Company,Boonville,CA
106,1520,Barney Flats Oatmeal Stout,Oatmeal Stout,12,0.057,13,171,Anderson Valley Brewing Company,Boonville,CA
107,1350,Summer Solstice,Cream A$le,44.28199151335719,0.056,4,171,Anderson Valley Brewing Company,Boonville,CA
108,1327,Hop Ottin' IPA,American IPA,12,0.07,80,171,Anderson Valley Brewing Company,Boonville,CA
109,1326,Boont Amber Ale,American Amber / Red Ale,12,0.2590930513244017,15,786.3183478135967,Ander#son Valley Brewing Company,Boonville,%CA
110,1221,Barney Flats Oatmeal Stout,Oatmeal Stout,12,0.2063323429697009,13,171,Anderson Valley Brewing Company,Boonville,CA
111,1217,El Steinber Dark Lager,Vienna Lager,16,0.055,25,171,Anderson Valley Brewing Company,Boonville,CA
112,811,Boont Amber Ale (2010),American Amber / Red Ale,12,0.058,86.1173422652975,171,Anderson Valley Brewing Company,Boonville,CA
113,753,Summer Solstice Cerveza Crema (2009),Cream Ale,43.90061256007265,0.3286640061741061,4,171,Anderson Valley Brewing Company,Boonville,CA
114,572,Barney Flats O#atmeal Stout (2012),O$atmeal S#tout,12,0.057,13,171,Anderson Valley Brewing Company,Boonville,CA
115,523,Winter Solstice,Winter Warmer,12,0.2614445544543202,6,171,Anderson Valley Brewing Company,Boonville,CA
116,367,Hop Ottin' IPA (2011),American IPA,12,0.07,422.11874734488345,171,Anderson Valley Brewing Company,Boonville,CA
117,78,Boont Amber Ale (2011),American Amber / Red Ale,12,0.058,15,171,Anderson Valley Brewing Company,Boonville,CA
118,77,Summer Solstice (2011),Cream$ Ale,12,0.056,4,171,Anderson Valley Brewing Company,Boonville,CA
119,76,Poleeko Gold Pale Ale (2009),American Pale Ale (APA),12,0.055,28,171,Anderson Valley Brewing Company,Boonville,CA
120,2337,Charlie's Rye IPA,American IPA,16,0.06,nan,146,Angry Minnow,Hayward,WI
121,1582.0523547360128,River Pig Pale Ale,American Pale Ale (APA),16,0.054,nan,2694.9935166977502,Angry Minnow Brewing Company,Hay??ward,WI
122,409,Oaky's Oatmeal Stout,Oatmeal Stout,16,0.047,nan,542,Angry Minnow Brewing Company,Hayward,W$I
123,1294,Angry Orchard Apple Ginger,Cider,16,0.1691100979600467,nan,434,Angry Orchard Cider Company,Cincinnati,OH
124,1293,Angry Orchard Crisp Apple,Cider,16,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
125,1292,Angry Orchard Crisp Apple,Cider,12,0.05,nan,434,Angry Orchard Cider Company,Cincinnati,OH
126,2207,Golden One,Belgian Pale Ale,66.3539998061855,0.2942112421812346,nan,193,Anthem Brewing Company,Oklahoma City,OK
127,2040,Arjuna,W#itbi$er,12,0.06,nan,193,Anthem Brewing Company,Oklahoma City,OK
128,2039,Uroboros,American Stout,12,0.085,nan,193,Anthem Brewing Company,Oklahoma City,OK
129,2511,Long Leaf,American IPA,16,0.071,75,69,Appalachian Mountain Brewery,Boone,NC
130,11401.189210626577,Honey Badger Blonde,American Blonde Ale,16,0.047,19,69,Appalachian Mountain Brewery,Boone,NC
131,2509,Porter (a/k/a Black Gold Porter),American Porter,16,0.06,90.10526060086372,69,Appalachian Mountain Brewery,Boone,NC
132,413,Sky High Rye,Am$erican Pale Ale (APA),12,0.06,55,541,Arcadia Brewing Company,Battle Creek,MI
133,390,Whitsun,American Pale Wheat Ale,12,0.062,17,541,Arcadia Brewing Company,Battle Creek,MI
134,3691.5733023337457,On-On Ale (2008),American Pale Ale (APA),12,0.052,nan,513,Arctic Craft Brewery,Colorado Springs,CO
135,1333,Quakertown Stout,American Double / Imperial Stout,12,0.3963409686088608,50,426,Armadillo Ale Works,Denton,TX
136,1332,Greenbelt Farmhouse Ale,Saison / Farmhouse Ale,12,0.2769856459308219,20,426,Armadillo Ale Works,Denton,TX
137,1172,Mo's Gose,Gose,56.05010264461107,0.052,57.46950375324598,461,Armstrong Brewing Company,South San Francisco,CA
138,1322,Green Bullet Organic India Pale Ale,American IPA,16,0.07,45,429,Asher Brewing Company,Boulder,CO
139,550,Rocket Girl,Kölsch,12,0.032,27,1887.472007469538,Asheville Brewing Company,Asheville,NC
140,1595.098696907872,Ninja Porter,American Porter,50.70176827159116,0.053,26,2737.1301826346107,Asheville Brewing Company,Asheville,$NC%
141,428,Shiva IPA,American IPA,12,0.06,69,528,Asheville Brewing Company,Asheville,NC
142,1640,Aslan Kölsch,Kölsch,16,0.048,nan,353,Aslan Brewing Company,Bellingham,WA
143,1639,Aslan IPA,American IPA,16,0.077,nan,353,Aslan Brewing Company,Bellingham,WA
144,1638,Aslan Amber,American Amber / Red Ale,16,0.077,nan,353,Aslan Brewing Company,Bellingham,WA
145,597,This Season#'s Blonde,A@@meric%an Blonde Ale,12,0.056,27,523,@@Aspen Brewing Company%,Aspen,#CO
146,3090.353771459588,Independence Pass Ale,American IPA,12,0.07,67,523,@@Aspen Brewing Company%,Aspen,#CO
147,7145.815742747819,Trolley Stop Stout,American Stout,44.31806071823924,0.1769510907722088,40,374,Astoria Brewing Company,Astoria,OR
148,980,Bitter Bitch Imperial IPA,American Double / Imperial IPA,12,0.082,138,374,Astoria Brewing Company,Astoria,OR
149,979,Poop Deck Porter,American Porter,12,0.062,151.3105288833498,374,Astoria Brewing Company,Astoria,OR
150,978,Old Red Beard @@Amber Ale,American Amber / Red Ale,37.26497765268188,0.06,35,374,Astoria Brewing Company,Astoria,OR
151,7875.915054669365,Hop A-Peel,American Double / Imperial IPA,16,0.075,115,342.71213911534903,Atwater Brewer@@y,Detroit,MI
152,2502,Vanilla Java Porter,American Porter,16,0.055,12,72,Atwater Brewery,Detroit,MI
153,2495,Michelada,Fruit / Vegetable B%ee%r,16,0.052,nan,72,Atwater Brewery,Detroit,MI
154,2293.0424114794337,Dirty Blonde Ale,American Blonde Ale,12,0.045,8,72,Atwater Brewery,Detroit,MI
155,528,Grand Circus IPA,American IPA,12,0.05,339.0001041165027,72,Atwater Brewery,Detroit,MI
156,527,Atwater's Lager,Munich Helles?? Lager,12,0.05,12,72,Atwater Brewery,Detroit,MI
157,1409,Heavy Machinery IPA Series #1: Heavy Fist,American Black Ale,16,0.3860490306140062,nan,1357.46796772308,Austin Beerworks,Austin,TX
158,343,Fire Eagle IPA,American IPA,12,0.062,nan,413,Austin Beerworks,Austin,TX
159,342,Peacemaker,American Pale Ale (APA),12,0.051,nan,2278.888449470525,Austin Beerworks,Austin$,T??X#
160,341,Pearl-Snap,German Pilsener,12,0.053,nan,413,Austin Beerworks,Austin,TX
161,340,Black Thunder,Schwarzbier,12,0.052,nan,413,Austin Beerworks,Austin,TX
162,2589,Raj@@a,American Double / Imperial IPA,12,0.08,nan,37,Avery Brewing Company,Boulder,CO
163,2546,Perzik Saison,Saison / Farmhouse Ale,12,0.064,nan,37,Avery Brewing Company,Boulder,CO
164,146,Avery Joe’s Premium American Pilsner,German Pilsener,12,0.047,42,141.82372122716404,Avery Brewing Company,Boulder,C%O
165,618.1552543465492,White Rascal,#Witbier,12,0.056,10,37,Avery Brewing Company,Boulder,CO
166,347.3117598962434,Avery India Pale Ale,American IPA,12,0.063,69,37,Avery Brewing Company,Boulder,CO
167,106,Ellie’s Brown Ale,??American Brown Ale,12,0.055,17,37,Avery Brewing Company,Boulder,CO
168,1620,Pumpkin Beast,Pumpkin Ale,12,0.062,17,360,Aviator Brewing Company,Fuquay-Varina,NC
169,1579,OktoberBeast,Märzen / Oktoberfest,62.644469149697514,0.072,102.98154943024034,360,Aviator Brewing Company,Fuquay-Varina,NC
170,1228,Mad Beach,American Pale Wheat Ale,12,0.048,23,360,Aviator Brewing Company,Fuquay-Varina,NC
171,705,Hog Wild India Pale Ale,American IPA,58.34973340546475,0.067,nan,1124.9397478580918,Aviator Brewing Company,Fuquay-Varina,NC
172,704,Devils Tramping Ground Tripel,Tripel,51.04779723233197,0.092,5,360,Aviator Brewing Company,Fuquay-Varina,NC
173,702,Hot Rod Red,American Amber / Red Ale,12,0.061,171.4379618240283,360,Aviator Brewing Company,Fuquay-Varina,NC
174,2058,Palate Mallet,American Double / Im??perial IPA,12,0.086,nan,235,Back East Brewing Company,Bloomfield,CT
175,1483,Back East Porter,American Porter,54.3242550213843,0.06,nan,235,Back East Brewing Company,Bloomfield,CT
176,1426,Back East Golden Ale,American Blonde Ale,12,0.049,nan,235,Back East Brewing Company,Bloomfield,CT
177,1132,Misty Mountain IPA,American IPA,12,0.07,nan,235,Back East Brewing Company,Bloomfield,CT
178,1131,$Back East Ale,American Amber / Red Ale,12,0.05,nan,235,Back East Brewing Company,Bloomfield,CT
179,1876,Truck Stop Honey Brown Ale,English Brown Ale,12,0.06,nan,286,Back# Forty Be@@er Company,Gadsden,AL??
180,1875,Naked Pig Pale Ale,American Pale Ale (APA),12,0.06,43,286,Back# Forty Be@@er Company,Gadsden,AL??
181,4664.7592795943565,Topcutter India Pale Ale,American IPA,71.5054332304984,0.068,70,483,Bale Breaker Brewing Company,Yakima,W??A
182,965,Field 41 Pale Ale,American Pale Ale (APA),12,0.044,38,483,Bale Breaker Brewing Company,Yakima,W??A
183,2593,Grapefruit Sculpin,American IPA,12,0.07,nan,34,Ballast Point Brewing Company,San Diego,CA
184,2105,Even Keel,American IPA,12,0.038,175.22547480432664,34,Ballast Point Brewing Company,San Diego,CA
185,1401,Ballast Point Pale Ale,Kölsch,12,0.052,23,196.52951524066026,Ballast Point Brewing %Company,San Diego,CA
186,1400,Big Eye India Pale Ale,Am$erican IPA,12,0.07,75,34,Ballast Point Brewing Company,San Diego,CA
187,1019,Longfin Lager,Munich Helles Lager,12,0.046,nan,34,Ballast Point Brewing Company,San Diego,CA
188,1018,Sculpi@@n@@ IPA,American IPA,12,0.07,70,34,Ballast Point Brewing Company,San Diego,CA
189,1776,All Nighter Ale,Extra Special / Strong Bitter (ESB),12,0.045,nan,318,Banner Beer Company,Williamsburg,MA
190,1644,Banner American Rye,Rye Beer,12,0.1924871644975132,20,318,Banner Beer Company,Williamsburg,MA
191,1643,Banner American Ale,American Amber / Red Ale,12,0.035,45,318,Banner Beer Company,Williamsburg,MA
192,2618,Thai.p.a,American IPA,50.15500696173241,0.07,179.47934494551248,20,Bare Hands Brewery,??Granger,%%IN
193,2005,Barrio Blanco,American$ IPA,12,0.06,60,251,Barrio Brewing Company,Tucson,AZ
194,1343,Barrio Tucson Blonde,American Blonde Ale,12,0.045,nan,251,Barrio Brewing Company,Tucson,AZ
195,2404,Hop in the ‘Pool Helles,American Pilsner,54.197990308531985,0.049,22,116,Base Camp Brewing Co.,Portland,OR
196,2323,Ultra ??Gnar Gna??r IPA,#Americ??an IPA,70.95854979974106,0.067,215.51578536117637,439.32855390174825,Base Camp Brewing Co.,Portland,OR
197,2189,In-Tents India Pale Lager,American Pale Lager,12,0.068,62,116,Base Camp Brewing Co.,Portland,OR
198,2188,Los%t Meridian Wit@@,Witbier,12,0.05,61.01360199923725,116,Base Camp Brewing Co.,Portland,OR
199,2187,Celestial Meridian Cascadian Dark Lager,Euro Dark Lager,12,0.051,45,373.99616207860066,Base Camp Brewing Co.,Portland,OR
200,1966,Wagon Party,California Common / Steam Beer,52.214249021981445,0.054,55,258,Bauhaus Brew Labs,Minneapolis,MN
201,6571.899266943481,Sky-Five,American IPA,12,0.067,70,258,Bauhaus Brew Labs,Minneapolis,MN
202,1964,Stargrazer,Schwarzbier,12,0.05,97.10623059109209,258,Bauhaus Brew Labs,Minneapolis,MN
203,1963,Wonderstuff,German Pilse%ner,12,0.054,48,258,Bauhaus Brew Labs,Minneapolis,MN
204,1855,Tarnation California-Style Lager,California Common / Steam Beer,12,0.2613194390006904,nan,292,Baxter Brewing Company,Lewiston,ME
205,1778,On the Count of 3 (2015),Hefeweizen,62.809925457381816,0.07,42,292,Baxter Brewing Company,Lewiston,ME
206,1209,Summer Swelter,American Pale Wheat Ale,12,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
207,4172.730713533658,Phantom Punch Winter Stout,Foreign / Export Stout,12,0.068,nan,292,Baxter Brewing Company,Lewiston,ME
208,4954.4983619170225,Hayride Autumn Ale,Rye Beer,12,0.066,nan,292,Baxter Brewing Company,Lewiston,ME
209,707,Celsius Summer Ale (2012),American Pale Wheat Ale,68.72122997016538,0.047,nan,292,Baxter Brewing Company,Lewiston,ME
210,533,Amber Road,American Amber / Red Ale,12,0.055,35,292,Baxter Brewing Company,Lewiston,ME
211,183,Pamola Xtra Pale Ale,American Pale Ale (APA),12,0.049,28,292,Baxter Brewing Company,Lewiston,ME
212,182,Stowaway IPA,American IPA,12,0.069,69,292,Baxter Brewing Company,Lewiston,ME
213,1806,Hoptopus Double IPA,American Double / Imperial IPA,16,0.088,578.6412843921541,306,Beach Brewing Company,Virginia Beach,VA
214,2435,Watermelon Ale,#Fruit / Ve@@getable Beer,12,0.05,10,103,Beer Works Brewery,Lowell,MA
215,2423,Fenway American Pale Ale,American Pale Ale (APA),12,0.058,158.3826997221586,103,Beer Works Brewery,Lowell,MA
216,2420,Back Bay IPA,American IPA,12,0.068,85,103,Beer Works Brewery,Lowell,MA
217,2419,Bunker Hill Blueberry Ale,Other,12,0.048,16,103,Beer Works Brewery,Lowell,MA
218,2494,Oberon,American Pale Wheat Ale,12,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
219,2325,Smitten,R$ye B%eer,16,0.06,nan,76,Bell's Brewery,Kalamazoo,MI
220,2022,Winter White,Witbier,16,0.05,nan,76,Bell's Brewery,Kalamazoo,MI
221,1989,Ober%$on,American Pale Wheat Ale,54.38032988057255,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
222,1988,Two Hearted,American IPA,60.92880530048998,0.07,nan,317.145100537941,Bell's Brewery,Kalamazoo,@@??MI
223,1955,Best Brown,American Brown Ale,16,0.058,nan,76,Bell's Brewery,Kalamazoo,MI
224,2558,Moar,English India Pale Ale (IPA),12,0.044,44,53,Bent Brewstillery,Roseville,MN
225,13432.68618778486,Uber Lupin Schwarz IPA,American Double / Imperial IPA,16,0.083,nan,53,Bent Brewstillery,Roseville,MN
226,2556,Nordic Blonde,American Blonde A??l%e,12,0.057,27,53,Bent Brewstillery,Roseville,MN
227,7680.595394261946,Cold Press,American Black Ale,12,0.06,nan,75,Bent Paddle Brewing Company,Duluth,MN
228,2410,Har??ness the ??Winter,Americ%an IPA,12,0.072,87,75,Bent Paddle Brewing Company,Duluth,MN
229,1902,14° ESB,Extra Spe#cial / Strong Bitter (ESB),12,0.056,32,75,Bent Paddle Brewing Company,Duluth,MN
230,1901,Bent Hop Golden IPA,American IPA,12,0.2367842726608916,68,283.8339903398284,Bent Paddle Brewing Company,Duluth,MN
231,1261,Bent Paddle Black Ale,American Black Ale,12,0.06,34,75,Bent Paddle Brewing Company,Duluth,MN
232,1253,Ventur??e P??ils,German Pilsener,12,0.05,38,75,Bent Paddle Brewing Company,Duluth,MN
233,1900,Lost Sailor IPA,English India Pale Ale $(IPA$),12,0.055,221.5037407965552,278,Berkshire Brewing Company,??South Deerfield,MA
234,1317,Steel Rail Extra Pale Ale,American Pale Ale (APA),64.36176993456425,0.053,20,278,Berkshire Brewing Company,??South Deerfield,MA
235,4255.012346988172,La Fronte#ra Pre%mium IPA,American IPA,12,0.078,nan,463,Big Bend Brewing Company,Alpine,TX
236,1157,Tejas Lager,Czech Pilsener,12,0.047,nan,463,Big Bend Brewing Company,Alpine,TX
237,1156,Number 22 Porter,Amer??ican Porte#r,12,0.064,nan,463,Big Bend Brewing Company,Alpine,TX
238,5206.321157447776,Big Bend Hefeweizen,Hefeweizen,12,0.056,nan,463,Big Bend Brewing Company,Alpine,TX
239,4571.852585145277,Terlingua Gold,American Blonde Ale,12,0.06,nan,463,Big Bend Brewing Company,Alpine,TX
