Attribute,Index,Clean Value,Cleaned Value
ProviderNumber,624,10029,50210.63366793861
ProviderNumber,631,10029,47289.30088840678
ProviderNumber,632,10029,32517.632608676955
ProviderNumber,635,10029,36244.555041838496
ProviderNumber,647,10032,50924.317474284915
ProviderNumber,648,10032,32754.802446660276
ProviderNumber,649,10032,48595.072657272256
ProviderNumber,650,10032,51338.97822909236
ProviderNumber,654,10032,44500.62775871078
ProviderNumber,658,10032,33994.347779972086
ProviderNumber,659,10032,41641.51165806081
ProviderNumber,660,10032,52272.944599981085
ProviderNumber,667,10033,58979.30910508129
ProviderNumber,669,10033,empty
ProviderNumber,672,10033,empty
ProviderNumber,679,10033,empty
ProviderNumber,680,10033,46998.47173095557
ProviderNumber,682,10033,38417.93780301097
ProviderNumber,684,10033,54676.25281162927
ProviderNumber,687,10033,43555.023522180105
ProviderNumber,696,10034,31712.032811940135
ProviderNumber,714,10034,53702.886076052775
ProviderNumber,718,10035,39181.09674731753
ProviderNumber,720,10035,empty
ProviderNumber,732,10035,31772.90992868762
ProviderNumber,736,10035,46271.395077283865
ProviderNumber,737,10035,empty
ProviderNumber,739,10035,48986.76820261035
ProviderNumber,742,10036,43029.764394052785
ProviderNumber,748,10036,44317.12017895533
ProviderNumber,759,10036,40304.22034727265
ProviderNumber,760,10036,44111.633035832965
ProviderNumber,768,10038,empty
ProviderNumber,770,10038,45582.79322958234
ProviderNumber,787,10039,empty
ProviderNumber,793,10039,38243.43296580421
ProviderNumber,796,10039,empty
ProviderNumber,802,10039,57411.8443103332
ProviderNumber,806,10040,50919.69971774667
ProviderNumber,814,10040,44281.68810535412
ProviderNumber,820,10040,56950.97227293912
ProviderNumber,823,10040,47751.04380599712
ProviderNumber,831,10043,empty
ProviderNumber,835,10043,34381.99488726934
ProviderNumber,838,10043,60017.8862473097
ProviderNumber,843,10043,42069.72957348759
ProviderNumber,844,10043,45990.99245652652
ProviderNumber,849,10043,30669.116855788983
ProviderNumber,851,10043,50607.05217618522
ProviderNumber,852,10043,32167.571412340007
ProviderNumber,870,10044,49352.68575777473
ProviderNumber,876,10044,31318.29015001528
ProviderNumber,881,10045,empty
ProviderNumber,882,10045,31927.622068768826
ProviderNumber,883,10045,37111.40287508052
ProviderNumber,893,10045,57556.72073888244
ProviderNumber,894,10045,54408.776076371054
ProviderNumber,899,10045,54440.413671341215
ProviderNumber,920,10046,53314.22358635323
ProviderNumber,922,10046,empty
ProviderNumber,924,10046,53769.616457193224
ProviderNumber,928,10046,58918.090022983895
ProviderNumber,929,10046,59917.70845291277
ProviderNumber,932,10047,57165.854572961856
ProviderNumber,943,10047,44383.26552491435
ProviderNumber,953,10047,43750.819975821934
ProviderNumber,957,10049,43426.25586170946
ProviderNumber,962,10049,36990.09000918825
ProviderNumber,966,10049,45303.91504860435
ProviderNumber,968,10049,55916.62969195393
ProviderNumber,972,10049,34899.66948415247
ProviderNumber,975,10049,empty
ProviderNumber,977,10049,46449.853970885015
ProviderNumber,978,10049,32438.30694633955
ProviderNumber,980,10049,empty
ProviderNumber,986,10050,empty
ProviderNumber,987,10050,empty
ProviderNumber,989,10050,37092.67483371649
ProviderNumber,998,10050,50967.50283277008
HospitalName,19,helen keller memorial hospital,helen keller memori??al hospital
HospitalName,29,southeast alabama medical center,empty
HospitalName,32,southeast alabama medical center,sout%heast alabama medi@@cal center
HospitalName,54,marshall medical center south,marshall medical# center south
HospitalName,79,eliza coffee memorial hospital,empty
HospitalName,148,hartselle medical center,hartse@@lle medical center
HospitalName,188,marshall medical center north,mar%shall medical center north
HospitalName,245,southwest alabama medical center,empty
HospitalName,262,southwest alabama medical center,sou@@th@@west alabama medical center
HospitalName,297,callahan eye foundation hospital,empty
HospitalName,327,stringfellow memorial hospital,stringfellow memorial% hospital
HospitalName,353,st vincents hospital,s@@t vi??ncents hospital
HospitalName,356,northwest medical center,empty
HospitalName,382,univ of south alabama medical center,empty
HospitalName,383,univ of south alabama medical center,univ of south alab$ama medical center
HospitalName,413,russellville hospital,russellville $hospital
HospitalName,414,russellville hospital,russellville $hospital
HospitalName,419,coosa valley medical center,coosa vall#e@@y medical center
HospitalName,425,coosa valley medical center,coosa valley m@@edical center
HospitalName,452,yukon kuskokwim delta reg hospital,yukon kuskokwim delta reg h??ospital
HospitalName,464,helen keller memorial hospital,helen keller@@ memorial h@@ospital
HospitalName,478,dale medical center,empty
HospitalName,504,cherokee medical center,cherokee m#edical center
HospitalName,550,jackson hospital & clinic inc,j%ackson hospital & clinic inc
HospitalName,551,jackson hospital & clinic inc,ja%cks??on hospital & clinic inc
HospitalName,552,jackson hospital & clinic inc,jackson ho%spital & #clinic inc
HospitalName,558,jackson hospital & clinic inc,jac%k@@son hospital & clinic inc
HospitalName,578,g h lanier memorial hospital,g h% lanier memorial hospital
HospitalName,650,wedowee hospital,w$edowee h%ospital
HospitalName,654,wedowee hospital,empty
HospitalName,658,wedowee hospital,wedowee hospita#l
HospitalName,672,university of alabama hospital,empty
HospitalName,679,university of alabama hospital,university of?? a@@labama hospital
HospitalName,714,community hospital inc,empty
HospitalName,796,huntsville hospital,huntsville ho%spital
HospitalName,820,gadsden regional medical center,empty
HospitalName,851,chilton medical center,empty
HospitalName,881,fayette medical center,empty
HospitalName,920,riverview regional medical center,riverview re??gional medical center
HospitalName,922,riverview regional medical center,ri$vervie@@w regional medical center
HospitalName,928,riverview regional medical center,riverview regional medical ce@@nter
HospitalName,972,medical center enterprise,me#d%ical center enterprise
HospitalName,986,st vincents blount,s%t vincents blount
Address1,245,33700 highway 43,33700?? hi??ghway 43
Address1,297,1720 university blvd,1720 uni@@versity blvd
Address1,354,1201 7th street se,1201 7th @@%street se
Address1,382,2451 fillingim street,2451 filli@@ngim street
Address1,552,1725 pine street,17$25 pine street
Address1,796,101 sivley rd,101 siv#ley rd
Address1,922,600 south third street,600 south third stre??et
Address2,23,empty,em%pt??y
Address2,24,empty,#empty
Address2,33,empty,empt@@@@y
Address2,45,empty,??empty
Address2,49,empty,em#pty
Address2,51,empty,empty%
Address2,52,empty,emp$t@@y
Address2,59,empty,e$mpty
Address2,61,empty,em$pty
Address2,62,empty,em$pty??
Address2,72,empty,e#mp$ty
Address2,75,empty,em%pty
Address2,85,empty,%empt??y
Address2,88,empty,empty??
Address2,91,empty,e%mpty$
Address2,92,empty,e@@#mpty
Address2,97,empty,e#m#pty
Address2,104,empty,em%p??ty
Address2,120,empty,emp$t#y
Address2,125,empty,e#mpty
Address2,127,empty,emp%ty
Address2,129,empty,e%mpty
Address2,145,empty,empt@@y
Address2,156,empty,empty??
Address2,158,empty,e%mpty
Address2,159,empty,%empty%
Address2,177,empty,@??@empty
Address2,209,empty,em$pty
Address2,222,empty,em%#pty
Address2,224,empty,@@emp$ty
Address2,229,empty,empty%
Address2,252,empty,e$mpty
Address2,256,empty,empt?#?y
Address2,258,empty,em@@p%ty
Address2,262,empty,emp@@t$y
Address2,263,empty,%empt#y
Address2,283,empty,em%pty
Address2,294,empty,e%mpt@@y
Address2,307,empty,??empty%
Address2,309,empty,empty??
Address2,312,empty,emp$ty
Address2,316,empty,empty%%
Address2,319,empty,??empty
Address2,323,empty,em??pty
Address2,325,empty,e@@mpt#y
Address2,344,empty,em??pt$y
Address2,351,empty,em%pt$y
Address2,356,empty,empty??
Address2,363,empty,e??mpty
Address2,367,empty,emp??ty
Address2,373,empty,emp%t??y
Address2,380,empty,em@@pty
Address2,381,empty,%empty
Address2,384,empty,#empty
Address2,402,empty,em@@pty%
Address2,410,empty,emp$t#y
Address2,411,empty,$#empty
Address2,419,empty,em#pty
Address2,421,empty,em$pty@@
Address2,436,empty,empt@%@y
Address2,443,empty,empt%y%
Address2,451,empty,#empty%
Address2,487,empty,empt#y
Address2,489,empty,@@empty
Address2,509,empty,#empty
Address2,512,empty,??e??mpty
Address2,514,empty,??empty
Address2,518,empty,#empty@@
Address2,520,empty,emp??ty??
Address2,529,empty,@%@empty
Address2,563,empty,e??mpty
Address2,575,empty,em%pty
Address2,592,empty,$empty
Address2,593,empty,empty@@
Address2,597,empty,em%pty??
Address2,602,empty,em$pt@@y
Address2,609,empty,e??mpty
Address2,618,empty,empty@@
Address2,622,empty,empty??
Address2,642,empty,em@@pty@@
Address2,647,empty,e#mpty
Address2,654,empty,e#%mpty
Address2,661,empty,e%mpty
Address2,676,empty,em$pty??
Address2,681,empty,empt$y
Address2,684,empty,#empty
Address2,697,empty,empt$y
Address2,701,empty,e#??mpty
Address2,702,empty,??#empty
Address2,713,empty,empt#y
Address2,717,empty,empty%
Address2,736,empty,e$%mpty
Address2,764,empty,emp%ty
Address2,772,empty,em??pty
Address2,774,empty,emp%t$y
Address2,785,empty,emp#$ty
Address2,787,empty,emp$t$y
Address2,795,empty,em%pt@@y
Address2,804,empty,empt??y
Address2,813,empty,emp##ty
Address2,833,empty,e$m$pty
Address2,836,empty,#e%mpty
Address2,845,empty,e#mpty
Address2,848,empty,e@@mp@@ty
Address2,858,empty,e$mpty
Address2,893,empty,%empty??
Address2,907,empty,e??mpty
Address2,923,empty,e$m$pty
Address2,928,empty,@@empty
Address2,941,empty,em@@$pty
Address2,953,empty,em$pty
Address2,971,empty,empty@@
Address2,981,empty,#e@@mpty
Address2,990,empty,@@empty#
Address2,992,empty,empt#y
Address2,995,empty,em@@#pty
Address2,997,empty,#empty$
Address2,998,empty,empt$$y
Address2,999,empty,e#mpty
Address3,9,empty,empt@@y
Address3,12,empty,em$pty
Address3,17,empty,e$mpty
Address3,20,empty,e#mpty
Address3,22,empty,e??mpty
Address3,30,empty,##empty
Address3,36,empty,em$pty
Address3,43,empty,empt%y
Address3,44,empty,e%mpty
Address3,45,empty,%em$pty
Address3,47,empty,e#??mpty
Address3,50,empty,em@@pty
Address3,59,empty,??e#mpty
Address3,61,empty,empt??y
Address3,66,empty,e@@mpty
Address3,70,empty,empt@@#y
Address3,71,empty,empty??
Address3,95,empty,empty@@
Address3,109,empty,emp??ty#
Address3,123,empty,emp@@t@@y
Address3,129,empty,$empty
Address3,136,empty,empt%%y
Address3,139,empty,emp%ty
Address3,148,empty,empt$@@y
Address3,162,empty,e%mpty
Address3,167,empty,empty%
Address3,177,empty,e#mpty%
Address3,184,empty,empty@$@
Address3,186,empty,em@%@pty
Address3,188,empty,emp$ty$
Address3,198,empty,emp%ty$
Address3,208,empty,%empty
Address3,215,empty,%empty
Address3,216,empty,e@@%mpty
Address3,220,empty,empt#y
Address3,225,empty,$empty
Address3,228,empty,$emp$ty
Address3,229,empty,$empty@@
Address3,238,empty,empt#y
Address3,239,empty,empt@@y
Address3,243,empty,em??pty
Address3,246,empty,%empty
Address3,249,empty,em@@p#ty
Address3,254,empty,empty#
Address3,255,empty,@@e#mpty
Address3,262,empty,empt$y
Address3,263,empty,??e%mpty
Address3,265,empty,empty@@
Address3,276,empty,empt??y
Address3,280,empty,#empty
Address3,289,empty,empt$y
Address3,297,empty,e@@mpty
Address3,307,empty,emp#ty
Address3,308,empty,e??mpt??y
Address3,309,empty,emp$ty
Address3,311,empty,empt$%y
Address3,313,empty,$empty
Address3,325,empty,e??mpty
Address3,330,empty,em??pty#
Address3,342,empty,empty$
Address3,346,empty,empty#
Address3,347,empty,empty??
Address3,351,empty,e%%mpty
Address3,356,empty,#em%pty
Address3,362,empty,$empt#y
Address3,364,empty,%empt@@y
Address3,369,empty,emp#ty
Address3,371,empty,e??mpty
Address3,373,empty,%emp$ty
Address3,375,empty,em$pty
Address3,390,empty,e%mpt@@y
Address3,412,empty,em#pt@@y
Address3,442,empty,em????pty
Address3,448,empty,em%pt#y
Address3,457,empty,??em@@pty
Address3,458,empty,e#mpty
Address3,460,empty,empty$
Address3,465,empty,emp#t%y
Address3,479,empty,emp@#@ty
Address3,487,empty,emp#ty
Address3,493,empty,empt??y
Address3,507,empty,empty??
Address3,510,empty,e@@mpty%
Address3,518,empty,%emp#ty
Address3,533,empty,em$pty
Address3,535,empty,e#mpty
Address3,549,empty,emp%ty
Address3,558,empty,em@@pty#
Address3,559,empty,e#m$pty
Address3,564,empty,e??mpty
Address3,565,empty,e%mpty
Address3,569,empty,%empty
Address3,577,empty,empt$y%
Address3,599,empty,e%mpt$y
Address3,600,empty,e#mpty
Address3,607,empty,empty$
Address3,615,empty,e#m#pty
Address3,623,empty,e@@mpt@@y
Address3,624,empty,empt?@@?y
Address3,625,empty,#empty
Address3,632,empty,e@@mpt@@y
Address3,640,empty,empt??y
Address3,646,empty,em$#pty
Address3,647,empty,emp@@ty
Address3,660,empty,em@@pty
Address3,661,empty,%empt#y
Address3,663,empty,empt%y
Address3,664,empty,empt??y
Address3,666,empty,e$mpty
Address3,674,empty,??empty
Address3,687,empty,e%mpty
Address3,699,empty,e%m#pty
Address3,705,empty,@@e%mpty
Address3,726,empty,??empty
Address3,737,empty,$em%pty
Address3,763,empty,%$empty
Address3,766,empty,e@@mpty#
Address3,772,empty,e#mpt$y
Address3,782,empty,#empty$
Address3,786,empty,$empty
Address3,789,empty,@@empty@@
Address3,793,empty,emp$ty
Address3,794,empty,??empty
Address3,797,empty,e%mp??ty
Address3,823,empty,??empty
Address3,836,empty,empty??
Address3,847,empty,#empty
Address3,865,empty,emp$t$y
Address3,871,empty,e#m@@pty
Address3,880,empty,empt##y
Address3,892,empty,empt$y??
Address3,902,empty,emp??ty
Address3,904,empty,e??mpt%y
Address3,906,empty,emp$ty
Address3,909,empty,e#mpty$
Address3,916,empty,emp#ty
Address3,928,empty,e??mpty
Address3,936,empty,em$pt%y
Address3,942,empty,e%mpty
Address3,944,empty,empt#y
Address3,952,empty,emp%#ty
Address3,958,empty,e#mp$ty
Address3,966,empty,e@@mpty
Address3,970,empty,empt%y
Address3,971,empty,e@@mpty%
Address3,976,empty,empty??
Address3,978,empty,empty$
Address3,995,empty,emp$ty#
City,356,winfield,$wi??nfield
City,413,russellville,??russellville
City,414,russellville,??russellville
City,451,bethel,be%thel
City,504,centre,centre%
City,558,montgomery,mont@@gom@@ery
City,679,birmingham,bir%mingham
City,820,gadsden,gad??sde%n
City,881,fayette,fayet$$te
City,928,gadsden,g$adsden
State,413,al,a??l
State,414,al,a??l
State,451,ak,$ak
State,464,al,al@@
State,920,al,al@@
State,928,al,empty
ZipCode,327,36201,112540.8582691944
ZipCode,353,35205,170435.8833823035
ZipCode,558,36106,151268.6925169682
ZipCode,578,36854,134820.1587853026
ZipCode,650,36278,114313.8155351074
ZipCode,972,36330,171401.0860761907
ZipCode,986,35121,187249.83583346193
CountyName,356,marion,%ma%rion
CountyName,452,bethel,empty
CountyName,558,montgomery,montgom%ery
PhoneNumber,54,2565938310,13193623516.97836
PhoneNumber,79,2567688400,11382213844.275976
PhoneNumber,245,3346366221,12247349399.986565
PhoneNumber,262,3346366221,19361275571.73105
PhoneNumber,382,2514717110,11241193913.627975
PhoneNumber,419,2562495000,empty
PhoneNumber,464,2563864556,12163000758.10434
PhoneNumber,478,3347742601,empty
PhoneNumber,551,3342938000,16655435729.707752
PhoneNumber,658,2563572111,9331356445.258158
PhoneNumber,796,2562651000,empty
PhoneNumber,972,3343470584,empty
HospitalType,64,acute care hospitals,acute care @@hospitals
HospitalType,89,acute care hospitals,acute care hos@@pitals
HospitalType,90,acute care hospitals,empty
HospitalType,169,acute care hospitals,empty
HospitalType,198,acute care hospitals,acute care hospita??%ls
HospitalType,218,acute care hospitals,empty
HospitalType,265,acute care hospitals,empty
HospitalType,408,acute care hospitals,acute c$are hospit??als
HospitalType,476,acute care hospitals,empty
HospitalType,538,acute care hospitals,$acute care hospitals
HospitalType,682,acute care hospitals,empty
HospitalType,714,acute care hospitals,ac%ute care hospitals
HospitalType,716,acute care hospitals,empty
HospitalType,769,acute care hospitals,empty
HospitalType,849,acute care hospitals,acute care h#ospitals$
HospitalType,899,acute care hospitals,empty
HospitalType,928,acute care hospitals,empty
HospitalType,997,acute care hospitals,acute care?? hospita%ls
HospitalOwner,29,government - hospital district or authority,government - hospital district @@or $authority
HospitalOwner,188,government - hospital district or authority,government - hosp#ital district or authority
HospitalOwner,262,government - federal,empty
HospitalOwner,478,government - hospital district or authority,government# - hospital district or authority
HospitalOwner,550,voluntary non-profit - private,$voluntary non-profit - private
HospitalOwner,551,voluntary non-profit - private,voluntary n#on-profit - private
HospitalOwner,552,voluntary non-profit - private,empty
HospitalOwner,672,government - state,govern$ment - state
HospitalOwner,920,proprietary,??p@@roprietary
HospitalOwner,922,proprietary,p$rop$rietary
EmergencyService,558,yes,yes??$
EmergencyService,972,yes,yes$@@
Condition,88,surgical infection prevention,surgi%cal infection prevention
Condition,89,surgical infection prevention,empty
Condition,90,surgical infection prevention,surgical infecti@@on %prevention
Condition,113,surgical infection prevention,surgical infection# prevention
Condition,218,surgical infection prevention,surgical infection preve#ntion
Condition,235,pneumonia,pne%umon??ia
Condition,260,pneumonia,pn@@eumoni$a
Condition,265,surgical infection prevention,empty
Condition,275,heart attack,h#eart #attack
Condition,277,heart failure,empty
Condition,283,pneumonia,#pneum@@onia
Condition,284,pneumonia,@@$pneumonia
Condition,286,pneumonia,pne%umonia
Condition,287,surgical infection prevention,empty
Condition,301,heart attack,heart att#ack
Condition,308,pneumonia,pne@@umonia
Condition,345,surgical infection prevention,surgical inf@@ection prevention
Condition,400,heart failure,h%eart failure
Condition,408,pneumonia,pn#eumonia
Condition,418,heart attack,heart atta@@ck
Condition,441,pneumonia,pneu@@m??onia
Condition,476,heart failure,empty
Condition,489,surgical infection prevention,surgical infection prevent$ion
Condition,538,surgical infection prevention,empty
Condition,545,heart attack,hear#%t attack
Condition,550,heart failure,h%eart failure
Condition,629,pneumonia,empty
Condition,654,pneumonia,empty
Condition,656,pneumonia,p%neum#onia
Condition,664,surgical infection prevention,%surgical infection prevention
Condition,689,surgical infection prevention,empty
Condition,695,heart attack,heart atta@@ck
Condition,711,surgical infection prevention,surg$ical infection prevention
Condition,714,surgical infection prevention,empty
Condition,720,heart attack,empty
Condition,769,surgical infection prevention,surgi$cal infection prevention
Condition,773,surgical infection prevention,surgical in??fection prevention
Condition,825,surgical infection prevention,empty
Condition,849,surgical infection prevention,surgical infection pr??evention
Condition,860,heart failure,h@@eart fail??ure
Condition,899,surgical infection prevention,empty
Condition,921,pneumonia,@@pn@@eumonia
Condition,938,heart failure,heart $f$ailure
Condition,954,surgical infection prevention,sur$gical infection prev#ention
Condition,971,pneumonia,pne%umon??ia
MeasureCode,20,ami-1,a??mi-#1
MeasureCode,22,ami-3,ami-3@@
MeasureCode,23,ami-4,ami@@-%4
MeasureCode,26,ami-8a,ami-$8%a
MeasureCode,30,hf-4,hf-4#%
MeasureCode,33,pn-4,pn%??-4
MeasureCode,45,ami-1,ami-$1??
MeasureCode,51,ami-8a,am??i-8$a
MeasureCode,52,hf-1,??hf-1
MeasureCode,54,hf-3,hf-#3
MeasureCode,55,hf-4,hf#-@@4
MeasureCode,64,scip-inf-2,sci#p-inf-2
MeasureCode,66,scip-inf-4,s$cip-i@@nf-4
MeasureCode,69,scip-vte-2,sc@@ip-vte@@-2
MeasureCode,71,ami-2,@@ami$-2
MeasureCode,73,ami-4,??ami-4
MeasureCode,78,hf-2,empty
MeasureCode,88,scip-inf-1,scip#-inf-??1
MeasureCode,89,scip-inf-2,s#cip-inf-2
MeasureCode,90,scip-inf-3,sci%p-inf-3#
MeasureCode,93,scip-vte-1,scip-@@vte-1
MeasureCode,95,ami-1,ami??-1
MeasureCode,98,ami-4,ami-4$
MeasureCode,104,hf-3,hf-%3
MeasureCode,107,pn-3b,p#n-3b
MeasureCode,109,pn-5c,empty
MeasureCode,113,scip-inf-1,s#cip-inf-1
MeasureCode,117,scip-inf-6,scip-?#?inf-6
MeasureCode,121,ami-2,ami-#2#
MeasureCode,122,ami-3,@@ami-3??
MeasureCode,124,ami-5,empty
MeasureCode,126,ami-8a,empty
MeasureCode,127,hf-1,hf-#1@@
MeasureCode,138,scip-inf-1,sc@@ip-inf-1
MeasureCode,139,scip-inf-2,scip-$#inf-2
MeasureCode,142,scip-inf-6,s#cip-inf-@@6
MeasureCode,149,ami-5,empty
MeasureCode,154,hf-3,empty
MeasureCode,165,scip-inf-3,s??cip-inf-@@3
MeasureCode,169,scip-vte-2,sci$p-vte-2
MeasureCode,198,ami-4,ami-4#??
MeasureCode,204,hf-3,h@@f-3??
MeasureCode,205,hf-4,hf-@@4
MeasureCode,216,scip-inf-4,s??%cip-inf-4
MeasureCode,218,scip-vte-1,sc@@ip-vte-$1
MeasureCode,220,ami-1,empty
MeasureCode,221,ami-2,@@ami-#2
MeasureCode,222,ami-3,@@ami-3
MeasureCode,235,pn-6,pn%-??6
MeasureCode,244,scip-vte-2,%scip-v%te-2
MeasureCode,245,ami-1,empty
MeasureCode,251,ami-8a,a#mi-8a
MeasureCode,260,pn-6,pn-6??@@
MeasureCode,265,scip-inf-3,empty
MeasureCode,271,ami-2,ami??-??2
MeasureCode,272,ami-3,$ami-3
MeasureCode,275,ami-7a,ami-7#??a
MeasureCode,276,ami-8a,ami@??@-8a
MeasureCode,277,hf-1,empty
MeasureCode,281,pn-2,empty
MeasureCode,283,pn-4,$pn-4$
MeasureCode,284,pn-5c,p#$n-5c
MeasureCode,286,pn-7,pn-7@@
MeasureCode,287,scip-card-2,s@@cip-c$ard-2
MeasureCode,292,scip-inf-6,s#cip-i$nf-6
MeasureCode,293,scip-vte-1,empty
MeasureCode,301,ami-8a,a%mi-8#a
MeasureCode,308,pn-4,pn??-4
MeasureCode,316,ami-3,ami@@-3
MeasureCode,336,pn-3b,pn-3b@@
MeasureCode,339,pn-6,pn-??6
MeasureCode,345,scip-inf-4,@@scip-inf-4
MeasureCode,346,scip-inf-6,scip-in#f%-6
MeasureCode,355,ami-1,ami-$1$
MeasureCode,367,pn-3b,pn-3b@@
MeasureCode,373,scip-inf-1,s@@cip-inf-1
MeasureCode,375,scip-inf-3,sc@@@@ip-inf-3
MeasureCode,379,scip-vte-2,sc#i@@p-vte-2
MeasureCode,387,hf-1,empty
MeasureCode,389,hf-3,hf-#3
MeasureCode,396,ami-5,%ami-5@@
MeasureCode,398,ami-8a,empty
MeasureCode,400,hf-2,hf-2@@
MeasureCode,408,pn-7,pn-#@@7
MeasureCode,410,scip-inf-1,s@@cip-inf-1
MeasureCode,418,ami-4,am@@i-4
MeasureCode,434,hf-2,hf@@-@@2
MeasureCode,437,pn-2,p%n-2$
MeasureCode,441,pn-6,empty
MeasureCode,443,scip-card-2,scip-card?$?-2
MeasureCode,447,scip-inf-4,sci$p-inf-4$
MeasureCode,461,scip-inf-2,empty
MeasureCode,463,scip-inf-4,empty
