Attribute,Index,Clean Value,Dirty Value
ProviderNumber,624,10029,50210.63366793861
ProviderNumber,631,10029,47289.30088840678
ProviderNumber,632,10029,32517.632608676955
ProviderNumber,635,10029,36244.555041838496
ProviderNumber,647,10032,50924.317474284915
ProviderNumber,648,10032,32754.802446660276
ProviderNumber,649,10032,48595.072657272256
ProviderNumber,650,10032,51338.97822909236
ProviderNumber,654,10032,44500.62775871078
ProviderNumber,658,10032,33994.347779972086
ProviderNumber,659,10032,41641.51165806081
ProviderNumber,660,10032,52272.944599981085
ProviderNumber,667,10033,58979.30910508129
ProviderNumber,669,10033,empty
ProviderNumber,672,10033,empty
ProviderNumber,679,10033,empty
ProviderNumber,680,10033,46998.47173095557
ProviderNumber,682,10033,38417.93780301097
ProviderNumber,684,10033,54676.25281162927
ProviderNumber,687,10033,43555.023522180105
ProviderNumber,696,10034,31712.032811940135
ProviderNumber,714,10034,53702.886076052775
ProviderNumber,718,10035,39181.09674731753
ProviderNumber,720,10035,empty
ProviderNumber,732,10035,31772.90992868762
ProviderNumber,736,10035,46271.395077283865
ProviderNumber,737,10035,empty
ProviderNumber,739,10035,48986.76820261035
ProviderNumber,742,10036,43029.764394052785
ProviderNumber,748,10036,44317.12017895533
ProviderNumber,759,10036,40304.22034727265
ProviderNumber,760,10036,44111.633035832965
ProviderNumber,768,10038,empty
ProviderNumber,770,10038,45582.79322958234
ProviderNumber,787,10039,empty
ProviderNumber,793,10039,38243.43296580421
ProviderNumber,796,10039,empty
ProviderNumber,802,10039,57411.8443103332
ProviderNumber,806,10040,50919.69971774667
ProviderNumber,814,10040,44281.68810535412
ProviderNumber,820,10040,56950.97227293912
ProviderNumber,823,10040,47751.04380599712
ProviderNumber,831,10043,empty
ProviderNumber,835,10043,34381.99488726934
ProviderNumber,838,10043,60017.8862473097
ProviderNumber,843,10043,42069.72957348759
ProviderNumber,844,10043,45990.99245652652
ProviderNumber,849,10043,30669.116855788983
ProviderNumber,851,10043,50607.05217618522
ProviderNumber,852,10043,32167.571412340007
ProviderNumber,870,10044,49352.68575777473
ProviderNumber,876,10044,31318.29015001528
ProviderNumber,881,10045,empty
ProviderNumber,882,10045,31927.622068768826
ProviderNumber,883,10045,37111.40287508052
ProviderNumber,893,10045,57556.72073888244
ProviderNumber,894,10045,54408.776076371054
ProviderNumber,899,10045,54440.413671341215
ProviderNumber,920,10046,53314.22358635323
ProviderNumber,922,10046,empty
ProviderNumber,924,10046,53769.616457193224
ProviderNumber,928,10046,58918.090022983895
ProviderNumber,929,10046,59917.70845291277
ProviderNumber,932,10047,57165.854572961856
ProviderNumber,943,10047,44383.26552491435
ProviderNumber,953,10047,43750.819975821934
ProviderNumber,957,10049,43426.25586170946
ProviderNumber,962,10049,36990.09000918825
ProviderNumber,966,10049,45303.91504860435
ProviderNumber,968,10049,55916.62969195393
ProviderNumber,972,10049,34899.66948415247
ProviderNumber,975,10049,empty
ProviderNumber,977,10049,46449.853970885015
ProviderNumber,978,10049,32438.30694633955
ProviderNumber,980,10049,empty
ProviderNumber,986,10050,empty
ProviderNumber,987,10050,empty
ProviderNumber,989,10050,37092.67483371649
ProviderNumber,998,10050,50967.50283277008
HospitalName,12,helen keller memorial hospital,empty
HospitalName,13,helen keller memorial hospital,hel$%en keller memorial hospital
HospitalName,19,helen keller memorial hospital,helen keller memori??al hospital
HospitalName,25,southeast alabama medical center,southeast alabama medical cen#ter
HospitalName,29,southeast alabama medical center,empty
HospitalName,32,southeast alabama medical center,sout%heast alabama medi@@cal center
HospitalName,34,southeast alabama medical center,#southeast alabama medical center
HospitalName,35,southeast alabama medical center,southeast alabama medi??cal center
HospitalName,54,marshall medical center south,marshall medical# center south
HospitalName,76,eliza coffee memorial hospital,eliza @@coffee me@@morial hospital
HospitalName,77,eliza coffee memorial hospital,empty
HospitalName,78,eliza coffee memorial hospital,eliza coffee memorial h@@ospit%al
HospitalName,79,eliza coffee memorial hospital,empty
HospitalName,81,eliza coffee memorial hospital,eliza co??ffee memorial hospital
HospitalName,83,eliza coffee memorial hospital,eliza coffee memorial ho$spital
HospitalName,94,eliza coffee memorial hospital,eliza coffee?? memorial hospital
HospitalName,96,mizell memorial hospital,empty
HospitalName,97,mizell memorial hospital,mizell @@memorial ??hospital
HospitalName,101,mizell memorial hospital,mizel#l memorial hospital
HospitalName,122,crenshaw community hospital,crenshaw community hospital%
HospitalName,124,crenshaw community hospital,crenshaw community hospi@@#tal
HospitalName,127,crenshaw community hospital,crensh$aw community h??ospital
HospitalName,131,crenshaw community hospital,empty
HospitalName,133,crenshaw community hospital,crenshaw community %hos$pital
HospitalName,140,crenshaw community hospital,empty
HospitalName,142,crenshaw community hospital,empty
HospitalName,148,hartselle medical center,hartse@@lle medical center
HospitalName,164,hartselle medical center,hartselle medical$ cente??r
HospitalName,167,hartselle medical center,hartsel#le med%ical center
HospitalName,168,hartselle medical center,empty
HospitalName,179,marshall medical center north,marshall% medical center north
HospitalName,182,marshall medical center north,marshal$l medical center north
HospitalName,185,marshall medical center north,marshall medical $cent??er north
HospitalName,188,marshall medical center north,mar%shall medical center north
HospitalName,190,marshall medical center north,empty
HospitalName,197,st vincents east,empty
HospitalName,203,st vincents east,empty
HospitalName,212,st vincents east,st vincents@@% east
HospitalName,214,st vincents east,st vincents east%
HospitalName,221,dekalb regional medical center,dekalb regional medical center#
HospitalName,228,dekalb regional medical center,empty
HospitalName,241,dekalb regional medical center,empty
HospitalName,245,southwest alabama medical center,empty
HospitalName,253,southwest alabama medical center,southw$est# alabama medical center
HospitalName,262,southwest alabama medical center,sou@@th@@west alabama medical center
HospitalName,263,southwest alabama medical center,%southwest alabama medical center
HospitalName,272,shelby baptist medical center,shelby bapti%st medical ce$nter
HospitalName,280,shelby baptist medical center,shelby bapt#ist m#edical center
HospitalName,282,shelby baptist medical center,$shelby baptist medica??l center
HospitalName,284,shelby baptist medical center,shelby baptist medical cent%er
HospitalName,285,shelby baptist medical center,empty
HospitalName,290,shelby baptist medical center,shelby ba#p$tist medical center
HospitalName,297,callahan eye foundation hospital,empty
HospitalName,322,stringfellow memorial hospital,stringfellow memori%al hospital
HospitalName,327,stringfellow memorial hospital,stringfellow memorial% hospital
HospitalName,341,flowers hospital,flowers hos%p??ital
HospitalName,342,flowers hospital,empty
HospitalName,344,flowers hospital,empty
HospitalName,353,st vincents hospital,s@@t vi??ncents hospital
HospitalName,355,northwest medical center,northwe??st medical c$enter
HospitalName,356,northwest medical center,empty
HospitalName,361,northwest medical center,northwest# medical center
HospitalName,372,northwest medical center,empty
HospitalName,375,northwest medical center,empty
HospitalName,382,univ of south alabama medical center,empty
HospitalName,383,univ of south alabama medical center,univ of south alab$ama medical center
HospitalName,389,univ of south alabama medical center,univ of south al??abama medical center
HospitalName,390,univ of south alabama medical center,univ of south% ala@@bama medical center
HospitalName,396,prattville baptist hospital,prattville baptist hospit@@al
HospitalName,399,prattville baptist hospital,prattville% baptist hospital
HospitalName,404,prattville baptist hospital,prattvi@@lle baptist hospital
HospitalName,405,prattville baptist hospital,empty
HospitalName,410,prattville baptist hospital,prattvi#lle baptis#t hospital
HospitalName,412,prattville baptist hospital,pr#attville baptist ho$spital
HospitalName,414,russellville hospital,russellville $hospital
HospitalName,419,coosa valley medical center,coosa vall#e@@y medical center
HospitalName,425,coosa valley medical center,coosa valley m@@edical center
HospitalName,426,coosa valley medical center,empty
HospitalName,432,coosa valley medical center,co%osa valley medical ??center
HospitalName,437,alaska regional hospital,alaska regi??onal hospital
HospitalName,440,alaska regional hospital,alaska r@@egional hos??pital
HospitalName,443,alaska regional hospital,alaska regional hospita@#@l
HospitalName,445,alaska regional hospital,empty
HospitalName,447,alaska regional hospital,alaska region@@al@@ hospital
HospitalName,452,yukon kuskokwim delta reg hospital,yukon kuskokwim delta reg h??ospital
HospitalName,455,helen keller memorial hospital,hel@@en keller memorial hospital
HospitalName,456,helen keller memorial hospital,h#elen kelle@@r memorial hospital
HospitalName,464,helen keller memorial hospital,helen keller@@ memorial h@@ospital
HospitalName,467,dale medical center,empty
HospitalName,469,dale medical center,dale medical ce??nter
HospitalName,471,dale medical center,#d$ale medical center
HospitalName,477,dale medical center,dale medical cente@@r
HospitalName,478,dale medical center,empty
HospitalName,483,dale medical center,empty
HospitalName,491,dale medical center,da??le medical center
HospitalName,503,cherokee medical center,c#herokee medical cent$er
HospitalName,504,cherokee medical center,cherokee m#edical center
HospitalName,506,cherokee medical center,cherokee medic#al center
HospitalName,511,cherokee medical center,cherokee $medical c#enter
HospitalName,516,cherokee medical center,cherokee m%edical@@ center
HospitalName,520,baptist medical center south,baptist medical #cent??er south
HospitalName,544,jackson hospital & clinic inc,jackson hospital &@@ clinic inc
HospitalName,546,jackson hospital & clinic inc,jackson $hospital & cli$nic inc
HospitalName,550,jackson hospital & clinic inc,j%ackson hospital & clinic inc
HospitalName,551,jackson hospital & clinic inc,ja%cks??on hospital & clinic inc
HospitalName,552,jackson hospital & clinic inc,jackson ho%spital & #clinic inc
HospitalName,558,jackson hospital & clinic inc,jac%k@@son hospital & clinic inc
HospitalName,561,jackson hospital & clinic inc,jackson ho#spital & clinic in$c
HospitalName,563,jackson hospital & clinic inc,jackson hosp@@ita%l & clinic inc
HospitalName,567,g h lanier memorial hospital,empty
HospitalName,569,g h lanier memorial hospital,empty
HospitalName,573,g h lanier memorial hospital,g h lanier memorial@@ hospital
HospitalName,578,g h lanier memorial hospital,g h% lanier memorial hospital
HospitalName,579,g h lanier memorial hospital,g h# lanier memoria$l hospital
HospitalName,581,g h lanier memorial hospital,g h lanier mem??orial hospital
HospitalName,593,elba general hospital,empty
HospitalName,595,elba general hospital,elb#a g$eneral hospital
HospitalName,597,elba general hospital,elba g%ener??al hospital
HospitalName,602,elba general hospital,elba general hospit??%al
HospitalName,603,elba general hospital,elba general hospit$al??
HospitalName,605,elba general hospital,elba general hos??pital
HospitalName,612,elba general hospital,elb$a general ho$spital
HospitalName,613,elba general hospital,elba #general hospital
HospitalName,615,elba general hospital,elba gene??ral hospital
HospitalName,616,elba general hospital,elba% general hos%pital
HospitalName,628,east alabama medical center and snf,empty
HospitalName,638,east alabama medical center and snf,empty
HospitalName,639,east alabama medical center and snf,ea$st alabama medical center and snf
HospitalName,642,wedowee hospital,w$e??dowee hospital
HospitalName,646,wedowee hospital,w??edowee hospital
HospitalName,650,wedowee hospital,w$edowee h%ospital
HospitalName,654,wedowee hospital,empty
HospitalName,656,wedowee hospital,wedowee ho??spita#l
HospitalName,658,wedowee hospital,wedowee hospita#l
HospitalName,666,wedowee hospital,w@@e%dowee hospital
HospitalName,672,university of alabama hospital,empty
HospitalName,673,university of alabama hospital,empty
HospitalName,677,university of alabama hospital,university of al%abama hospital
HospitalName,678,university of alabama hospital,empty
HospitalName,679,university of alabama hospital,university of?? a@@labama hospital
HospitalName,688,university of alabama hospital,university $of alabama hospital
HospitalName,691,university of alabama hospital,$university of al%abama hospital
HospitalName,694,community hospital inc,communi#ty hospital inc
HospitalName,700,community hospital inc,communi%ty hospital %inc
HospitalName,706,community hospital inc,communi$t$y hospital inc
HospitalName,709,community hospital inc,c#ommunity hospital inc
HospitalName,712,community hospital inc,c#ommuni$ty hospital inc
HospitalName,714,community hospital inc,empty
HospitalName,719,cullman regional medical center,empty
HospitalName,724,cullman regional medical center,cullman regional medi@@cal center
HospitalName,731,cullman regional medical center,empty
HospitalName,734,cullman regional medical center,cullman re%gional m@@edical center
HospitalName,735,cullman regional medical center,cullman reg??$ional medical center
HospitalName,738,cullman regional medical center,cullman regio#nal medical center
HospitalName,741,cullman regional medical center,cullman regi%onal m@@edical center
HospitalName,763,andalusia regional hospital,empty
HospitalName,771,stringfellow memorial hospital,empty
HospitalName,774,stringfellow memorial hospital,strin#gfellow memorial hospital
HospitalName,790,huntsville hospital,huntsville ho@@spital
HospitalName,791,huntsville hospital,empty
HospitalName,796,huntsville hospital,huntsville ho%spital
HospitalName,798,huntsville hospital,empty
HospitalName,805,gadsden regional medical center,empty
HospitalName,811,gadsden regional medical center,gads@@den regiona$l medical center
HospitalName,818,gadsden regional medical center,gadsden regi??onal me$dical center
HospitalName,819,gadsden regional medical center,gadsden regi$o%nal medical center
HospitalName,820,gadsden regional medical center,empty
HospitalName,851,chilton medical center,empty
HospitalName,857,marion regional medical center,empty
HospitalName,863,marion regional medical center,mari??on regiona#l medical center
HospitalName,864,marion regional medical center,marion %r#egional medical center
HospitalName,867,marion regional medical center,marion regional medi#cal center
HospitalName,871,marion regional medical center,marion regional medi#cal center
HospitalName,881,fayette medical center,empty
HospitalName,888,fayette medical center,??fayette medical center
HospitalName,890,fayette medical center,fayette medical cen??ter
HospitalName,892,fayette medical center,fayette medic%al center
HospitalName,895,fayette medical center,empty
HospitalName,898,fayette medical center,fayette medic@??@al center
HospitalName,901,fayette medical center,empty
HospitalName,909,riverview regional medical center,riverview regional medical cen@@ter
HospitalName,920,riverview regional medical center,riverview re??gional medical center
HospitalName,922,riverview regional medical center,ri$vervie@@w regional medical center
HospitalName,928,riverview regional medical center,riverview regional medical ce@@nter
HospitalName,941,georgiana hospital,georgiana hospi$tal
HospitalName,945,georgiana hospital,georgiana%# hospital
HospitalName,954,georgiana hospital,empty
HospitalName,955,georgiana hospital,georgiana h#ospital
HospitalName,972,medical center enterprise,me#d%ical center enterprise
HospitalName,981,st vincents blount,st vincents b#loun??t
HospitalName,982,st vincents blount,st vincents blo%unt
HospitalName,985,st vincents blount,empty
HospitalName,986,st vincents blount,s%t vincents blount
HospitalName,990,st vincents blount,empty
HospitalName,993,st vincents blount,st vince@@nts blount%
HospitalName,999,st vincents blount,empty
Address1,6,1720 university blvd,empty
Address1,7,1720 university blvd,1720 #unive$rsity blvd
Address1,15,1300 south montgomery avenue,1300 south montgomery ??aven$ue
Address1,18,1300 south montgomery avenue,empty
Address1,23,1108 ross clark circle,1108 ros#s# clark circle
Address1,25,1108 ross clark circle,empty
Address1,30,1108 ross clark circle,1108 ross clark ci@@rc%le
Address1,46,2505 u s highway 431 north,2505 u s highwa#y 431 north
Address1,48,2505 u s highway 431 north,250@@5 $u s highway 431 north
Address1,49,2505 u s highway 431 north,2505 u s $highway 4%31 north
Address1,52,2505 u s highway 431 north,2505 u s highway 431% north
Address1,56,2505 u s highway 431 north,2505 u s hi@@ghway #431 north
Address1,60,2505 u s highway 431 north,empty
Address1,65,2505 u s highway 431 north,$2505 u s highway 431 north
Address1,73,205 marengo street,2%05 %marengo street
Address1,95,702 n main st,%702 n main ??st
Address1,103,702 n main st,empty
Address1,104,702 n main st,702 @@n ma%in st
Address1,110,702 n main st,702 #n main st
Address1,112,702 n main st,empty
Address1,115,702 n main st,empty
Address1,125,101 hospital circle,101$ hospita??l circle
Address1,127,101 hospital circle,101# hospital circle
Address1,129,101 hospital circle,101 hospital circl$e
Address1,143,101 hospital circle,empty
Address1,151,201 pine street northwest,empty
Address1,152,201 pine street northwest,201 pine s@@treet north@@west
Address1,158,201 pine street northwest,201 pine street northwest%
Address1,159,201 pine street northwest,20%1 pin%e street northwest
Address1,165,201 pine street northwest,201 p@@ine street northwest
Address1,177,8000 alabama highway 69,8000 a$labama highway 69
Address1,183,8000 alabama highway 69,8000%?? alabama highway 69
Address1,184,8000 alabama highway 69,empty
Address1,187,8000 alabama highway 69,8000 alaba#ma highway 69
Address1,189,8000 alabama highway 69,8000 alabama %highway 69
Address1,190,8000 alabama highway 69,8000 alabama highway %69
Address1,192,8000 alabama highway 69,8000 alabama hi@@ghway 69??
Address1,204,50 medical park east drive,empty
Address1,209,50 medical park east drive,50 medi#cal park east drive
Address1,211,50 medical park east drive,50 medical pa%rk east drive
Address1,223,200 med center drive,200 med cent??er drive
Address1,234,200 med center drive,empty
Address1,238,200 med center drive,200 ??m??ed center drive
Address1,241,200 med center drive,#200 med #center drive
Address1,244,200 med center drive,empty
Address1,245,33700 highway 43,33700?? hi??ghway 43
Address1,254,33700 highway 43,empty
Address1,255,33700 highway 43,33700 highway 4??3
Address1,264,33700 highway 43,33@@??700 highway 43
Address1,283,1000 first street north,empty
Address1,286,1000 first street north,empty
Address1,287,1000 first street north,1000 first stre#et $north
Address1,289,1000 first street north,empty
Address1,290,1000 first street north,empty
Address1,296,1720 university blvd,1720 universi#ty bl%vd
Address1,297,1720 university blvd,1720 uni@@versity blvd
Address1,305,1720 university blvd,1720 university b@@lvd$
Address1,309,1720 university blvd,1720 university blvd%
Address1,312,301 east 18th st,301 east 18%th st
Address1,316,301 east 18th st,empty
Address1,319,301 east 18th st,301 east 18th s##t
Address1,349,810 st vincents drive,empty
Address1,350,810 st vincents drive,810 st vincents driv??e
Address1,354,1201 7th street se,1201 7th @@%street se
Address1,361,1530 u s highway 43,1530 u s hig%hway 43
Address1,370,1530 u s highway 43,1530 u s highwa#y 43
Address1,381,2451 fillingim street,empty
Address1,382,2451 fillingim street,2451 filli@@ngim street
Address1,385,2451 fillingim street,empty
Address1,386,2451 fillingim street,2451 fillingim stre??et
Address1,394,124 s memorial dr,124 s memorial dr??
Address1,400,124 s memorial dr,124 s memorial?? dr
Address1,404,124 s memorial dr,1??24 s memorial dr
Address1,409,124 s memorial dr,124 s memo#@@rial dr
Address1,416,315 w hickory st,empty
Address1,417,315 w hickory st,315 #w hickory st
Address1,422,315 w hickory st,3%15 w hick@@ory st
Address1,426,315 w hickory st,31$5 w hickor??y st
Address1,429,315 w hickory st,empty
Address1,434,2801 debarr road,2801 debarr r??oad%
Address1,447,2801 debarr road,empty
Address1,449,2801 debarr road,2801 deb@@arr road
Address1,453,1300 south montgomery avenue,13$00 south montgomery avenue
Address1,456,1300 south montgomery avenue,1300 so$uth montgomery avenue
Address1,463,1300 south montgomery avenue,empty
Address1,466,1300 south montgomery avenue,1300 south montgom@@ery avenue
Address1,470,126 hospital ave,12#6 hospital ave
Address1,472,126 hospital ave,126 ho%spital ave
Address1,474,126 hospital ave,empty
Address1,475,126 hospital ave,empty
Address1,477,126 hospital ave,126 hospit%al ave
Address1,482,126 hospital ave,126 hospital a??ve
Address1,485,126 hospital ave,126 hos#pital ave
Address1,486,126 hospital ave,empty
Address1,487,126 hospital ave,126 hospita#l?? ave
Address1,490,126 hospital ave,empty
Address1,492,400 northwood dr,400 northwo$od dr??
Address1,499,400 northwood dr,400 n%orthwood dr
Address1,501,400 northwood dr,400 n#orthwood dr
Address1,505,400 northwood dr,400 no$rthwood@@ dr
Address1,516,400 northwood dr,40@@0 northwood d@@r
Address1,517,2105 east south boulevard,empty
Address1,518,2105 east south boulevard,2105 east south boulev%ard
Address1,522,2105 east south boulevard,2105 east south bo@@ulevard$
Address1,523,2105 east south boulevard,empty
Address1,528,2105 east south boulevard,empty
Address1,542,1725 pine street,empty
Address1,548,1725 pine street,1725% pin@@e street
Address1,552,1725 pine street,17$25 pine street
Address1,555,1725 pine street,1725 pine st#%reet
Address1,567,4800 48th st,empty
Address1,571,4800 48th st,4800 48th s%t
Address1,572,4800 48th st,4800 48%th st
Address1,573,4800 48th st,4800 48th $st??
Address1,591,4800 48th st,4@@80@@0 48th st
Address1,597,987 drayton street,987 #drayton street$
Address1,604,987 drayton street,$987 drayton street
Address1,605,987 drayton street,987 dr@@ayt#on street
Address1,606,987 drayton street,#987 drayton street
Address1,611,987 drayton street,987 dr#ayton street
Address1,624,2000 pepperell parkway,2000 pepp#erell parkway
Address1,633,2000 pepperell parkway,2000 pepperell @@pa@@rkway
Address1,637,2000 pepperell parkway,2000 pepperel%l parkway
Address1,638,2000 pepperell parkway,@@2000 pepperell parkway
Address1,641,2000 pepperell parkway,2000 pep%perell @@parkway
Address1,642,209 north main street,209 north m??ain st@@reet
Address1,651,209 north main street,empty
Address1,666,209 north main street,209 north main street#
Address1,674,619 south 19th street,619 south 19th s%treet
Address1,676,619 south 19th street,619 south 1@@9th street
Address1,685,619 south 19th street,619 @@south 19th street
Address1,693,805 friendship road,805 friendship r%$oad
Address1,696,805 friendship road,805 friendship r$oad
Address1,699,805 friendship road,805 friendship ro??ad
Address1,700,805 friendship road,805 f??riendship road
Address1,707,805 friendship road,805 frie%ndship road??
Address1,708,805 friendship road,empty
Address1,711,805 friendship road,805 friendship ro$ad
Address1,713,805 friendship road,@@805 fri%endship road
Address1,718,1912 alabama highway 157,1912 alabama high@@way 157
Address1,720,1912 alabama highway 157,$1912 alabama #highway 157
Address1,722,1912 alabama highway 157,1912 al$abama highway 15$7
Address1,734,1912 alabama highway 157,1912 alabam@@a highway@@ 157
Address1,735,1912 alabama highway 157,1912?? alabama highway 157
Address1,736,1912 alabama highway 157,1912?? alabama highway 157%
Address1,744,849 south three notch street,8%#49 south three notch street
Address1,748,849 south three notch street,849 s$out#h three notch street
Address1,749,849 south three notch street,849 south three $notch stree#t
Address1,753,849 south three notch street,849 south thre#e notch street
Address1,755,849 south three notch street,849 south t$hree notch street
Address1,760,849 south three notch street,849 south three notch s@@treet
Address1,765,849 south three notch street,849 south thr$ee notch street??
Address1,772,301 east 18th st,30%1 east 18th st
Address1,773,301 east 18th st,empty
Address1,780,101 sivley rd,empty
Address1,782,101 sivley rd,empty
Address1,783,101 sivley rd,101 sivle%y rd
Address1,787,101 sivley rd,101% sivley rd
Address1,796,101 sivley rd,101 siv#ley rd
Address1,797,101 sivley rd,empty
Address1,800,101 sivley rd,empty
Address1,804,1007 goodyear avenue,1007 goodyear ave@@nue
Address1,808,1007 goodyear avenue,1007 goodyear avenue@@
Address1,811,1007 goodyear avenue,1@@00@@7 goodyear avenue
Address1,812,1007 goodyear avenue,1%007 goodyear av#enue
Address1,813,1007 goodyear avenue,1007 goodye$ar avenue
Address1,816,1007 goodyear avenue,10$07 goodyear avenue
Address1,829,1010 lay dam road,empty
Address1,834,1010 lay dam road,1010 lay?? dam road@@
Address1,836,1010 lay dam road,10#10 lay dam road
Address1,837,1010 lay dam road,??1010 lay dam road
Address1,838,1010 lay dam road,1010 lay d$am roa%d
Address1,840,1010 lay dam road,1%010@@ lay dam road
Address1,848,1010 lay dam road,empty
Address1,864,1256 military street south,empty
Address1,865,1256 military street south,1256 military street s%o@@uth
Address1,869,1256 military street south,1256 military ??stre??et south
Address1,873,1256 military street south,%1256 military street south
Address1,884,1653 temple avenue north,1653 t??emple avenue no#rth
Address1,892,1653 temple avenue north,empty
Address1,896,1653 temple avenue north,1653 temple avenue nor@??@th
Address1,905,600 south third street,empty
Address1,909,600 south third street,600 south third stre%et
Address1,916,600 south third street,600 so#uth third street
Address1,917,600 south third street,600 so??uth third st$reet
Address1,922,600 south third street,600 south third stre??et
Address1,940,515 miranda st,515 miranda?? st
