Attribute,Index,Clean Value,Dirty Value
article_title,71,A pilot study of rituximab in patients with recurrent classic Hodgkin disease.,nan
article_title,76,CABG again outshines stenting for some patients with coronary artery blockage,nan
article_title,80,The first case of drug-induced immune hemolytic anemia due to hydrocortisone,nan
article_title,85,Chronic pain related to quality of sleep,nan
article_title,92,[Assessment of prognostic factors of thoracic synovial sarcoma].,nan
article_title,109,Ghrelin improves left ventricular dysfunction and cardiac cachexia in heart failure.,nan
article_title,122,Pathways of care-seeking during fatal infant illnesses in under-resourced South African settings.,nan
article_title,125,Primary vaginal cancer and chemoradiotherapy: a patterns-of-care analysis,nan
article_title,131,Teaching medical student geriatrics competencies in 1 week: an efficient model to teach and document selected competencies using clinical and community resources,nan
article_title,136,Soleus Hoffmann-reflex modulation during walking in healthy elderly and young adults.,nan
article_title,140,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,nan
article_title,143,Terbutaline pump for the prevention of preterm birth (Structured abstract),nan
article_title,163,Single bolus parecoxib attenuates sore throat after laryngeal microsurgery: A randomized double-blind control study,nan
article_title,165,Sporadic Duane's Retraction Syndrome Associated with Imperforate Anus: Case Report.,nan
article_title,166,Prevalence and antibacterial susceptibility of mef(A)-positive macrolide-resistant streptococcus pneumoniae over 4 years (2000 to 2004) of the PROTEKT US study,nan
article_title,177,Localized deficiencies of folic acid in aerodigestive tissues,nan
article_title,186,Amyloid neuropathies,nan
article_title,190,Current status of diagnostic and therapeutic endoscopic ultrasonography,nan
article_title,192,Services for children and adolescents with autism spectrum disorders: payment issues.,nan
article_title,193,Mapping Curriculum to Ed Tech and Industry Standards,nan
article_title,195,The epidemiology of injury for an elite junior Australian Football cohort,nan
article_title,196,Prebiotics immune function infection and inflammation: a review of the evidence,nan
article_title,200,Ultrasonically enhanced vancomycin activity against Staphylococcus epidermidis biofilms in vivo.,nan
article_title,206,Cytokine profiling of young overweight and obese female African American adults with prediabetes,nan
article_title,209,Pancreatic surgery. A paradigm for progress in the age of the bottom line,nan
article_title,210,Difference in fascicle behaviors between superficial and deep quadriceps muscles during isometric contractions.,nan
article_title,230,Green tea in dermatology. [Review],nan
article_title,232,Tropical infection after a case of total hip arthroplasty.,nan
article_title,239,Functionality and feedback: a protocol for a realist synthesis of the collation interpretation and utilisation of PROMs data to improve patient care,nan
article_title,241,A method for determining skeletal lengths from DXA images.,nan
article_title,252,Providing access to specialty care for severely disabled institutional residents: an academic health center telemedicine model,nan
article_title,284,Journal of Health Communication : International Perspectives The Effect of an Internet-Based  Stage- Matched Message Intervention on Young Taiwanese Women ' s Physical Activity,nan
article_title,286,Wound care,nan
article_title,290,Direct healthcare costs and cost-effectiveness of acute coronary syndrome secondary prevention with ticagrelor compared to clopidogrel: Economic evaluation from the public payer's perspective in Poland based on the PLATO trial results,nan
article_title,318,Telemedicine in the management of chronic pain: a cost analysis study,nan
article_title,323,Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review.,nan
article_title,336,Experience in one centre using the buttoned device for occlusion of atrial septal defect: comparison with the Amplatzer septal occluder.,nan
article_title,337,Consciousness coma and caring for the brain-injured patient.,nan
article_title,339,Pulsed cyclophosphamide thalidomide and dexamethasone: an oral regimen for previously treated patients with multiple myeloma.,nan
article_title,341,Stress across the life course and depression in a rapidly developing population: the Guangzhou Biobank Cohort Study.,nan
article_title,353,A study of the clinicians approach to patients' driving status in the memory clinic setting,nan
article_title,355,Recovery of postoperative cognitive function in elderly patients after a long duration of desflurane anesthesia: a pilot study.,nan
article_title,363,Effects of a three-month combined training program on the cardiopulmonary and muscle strength capacities of type 2 diabetic subjects.,nan
article_title,374,Measuring the value of research data: a citation analysis of oceanographic data sets,nan
article_title,385,Cost-effectiveness of interventions promoting physical activity.,nan
article_title,388,Urban rural and regional variations in physical activity,nan
article_title,402,Evaluation of a single intra-articular injection of autologous protein solution for treatment of osteoarthritis in horses.,nan
article_title,410,[Glycosylated hemoglobin and glycosylated proteins for metabolic control of diabetes mellitus],nan
article_title,421,Clinical course of neuropathologically confirmed frontal-variant Alzheimer's disease,nan
article_title,422,Smoking and oral cancer.,nan
article_title,430,Reproduction of excursive tooth contact in an articulator with computerized axiography data,nan
article_title,467,Ebus-tbna yields multiple gene analyses and a panel of immunohistochemical stains on routinely prepared cell blocks in non-small cell lung cancer cases,nan
article_title,469,Impact of endoscopic ultrasonography (EUS) on surgical decision-making in upper gastrointestinal tract cancer: An international multicenter study,nan
article_title,471,Empowered diabetes management: life coaching and pharmacist counseling for employed adults with diabetes,nan
article_title,475,In vivo effects of different anesthetic agents on apoptosis.,nan
article_title,481,Weighting improves the information provided by joint counts on the severity of arthritis and its impact on patients' well-being in juvenile idiopathic arthritis,nan
article_title,487,Pulmonary rehabilitation for chronic obstructive pulmonary disease: a pilot study evaluating a once-weekly versus twice-weekly supervised programme.,nan
article_title,503,Older Women in the Homeless Shelter: Personal Perspectives and Practice Ideas,nan
article_title,516,A growing lesion on the cheek.,nan
article_title,526,Combined and sequential treatment of oral and maxillofacial malignancies: an evolving concept and clinical protocol.,nan
article_title,527,Evaluation of a workshop on evidence-based medicine for social insurance physicians.,nan
article_title,529,Evaluation of the protective effect of Ilex paraguariensis and Camellia sinensis extracts on the prevention of oxidative damage caused by ultraviolet radiation.,nan
article_title,536,Eczema - quiz.,nan
article_title,537,Stroke in children with posterior fossa brain malformations hemangiomas arterial anomalies coarctation of the aorta and cardiac defects and eye abnormalities (PHACE) syndrome: A systematic review of the literature.,nan
article_title,539,Review of Handbook for Working with Children and Youth: Pathways to Resilience across Cultures and Contexts,nan
article_title,540,Helicobacter pylori antibiotic resistance patterns and genotypes in adult dyspeptic patients from a regional population in North Wales,nan
article_title,541,Sonographically guided biopsy of focal lesions: a comparison of freehand and probe-guided techniques using a phantom.,nan
article_title,542,Splinting osseointegrated implants and natural teeth in partially edentulous patients: a systematic review of the literature. [Review],nan
article_title,543,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,nan
article_title,558,Three Abstracts on Chinese Research,nan
article_title,563,Neighbourhood characteristics and mortality in the Atherosclerosis Risk in Communities Study,nan
article_title,569,Changing tides: improving outcomes through mentorship on all levels of nursing,nan
article_title,571,Pulmonary rehabilitation programs for patients with COPD.,nan
article_title,572,The Impact of Nursing Case Management on Women With Diabetes in Pregnancy,nan
article_title,573,[Pharmacotherapy for conduct disorder in children and adolescents],nan
article_title,588,Frontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,nan
article_title,598,[Effect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],nan
article_title,626,Prefrontal hypoactivation and recovery in insomnia.,nan
article_title,629,Improving end-of-life care for patients with chronic obstructive pulmonary disease.,nan
article_title,630,Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC),nan
article_title,636,Motor cortex stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,nan
article_title,639,Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,nan
article_title,653,Prevalence molecular characterization and phenotypic confirmation of extended-spectrum beta-lactamases in Escherichia coli Klebsiella pneumoniae and Klebsiella oxytoca at the Radboud University Nijmegen Medical Centre in The Netherlands,nan
article_title,658,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,nan
article_title,663,Right ventricular outflow tract reconstruction with decellularized porcine xenografts in patients with congenital heart disease.,nan
article_title,671,Wirkungen und Risiken neuartiger psychoaktiver Substanzen: Fehldeklaration und Verkauf als Badesalze Spice und Forschungschemikalien,nan
article_title,672,[New guidelines for bariatric surgery care: practical implications],nan
article_title,673,Inosiplex for treatment of alopecia areata: A randomized placebo-controlled study,nan
article_title,678,Poster abstracts. The National Association of Bariatric Nurses 4th Annual Meeting and Conference October 24-27 2007 North Charleston South Carolina,nan
article_title,682,Implementing pharmacogenetics: Pharmarray acodose and pharmacogenetic consultation,nan
article_title,687,Causes of death in Tunisia: Estimates of years of life lost. [French],nan
article_title,697,Unsuspected ethanol ingestion through soft drinks and flavored beverages,nan
article_title,701,Feasibility of using hospital personnel to create a sustainable CPR training program for family members of hospitalized patients,nan
article_title,708,Obesity weight change and risks for hypertension diabetes and hypercholesterolemia in Japanese men.,nan
article_title,720,Manual versus electric vacuum aspiration for first-trimester abortion: a systematic review,nan
article_title,724,The NADPH oxidase-mediated production of hydrogen peroxide (H(2)O(2)) and resistance to oxidative stress in the necrotrophic pathogen Alternaria alternata of citrus.,nan
article_title,730,Changes of interaction during the development of a mathematical learning environment.,nan
article_title,736,Use of episiotomy in the United States,nan
article_title,741,Psychometric validation of the Growth and Empowerment Measure (GEM) applied with Indigenous Australians,nan
article_title,755,[Effects of tobacco advertising regulations in various countries],nan
article_title,757,The value of breast self-examination: meta-analysis of the research literature.,nan
article_title,758,Palliative sedation therapy in the last weeks of life: a literature review and recommendations for standards.,nan
article_title,770,Measuring the bright side of being blue: a new tool for assessing analytical rumination in depression.,nan
article_title,776,Osteoporosis in men,nan
article_title,786,Impact of crizotinib on patient-reported symptoms and global quality of life (QoL) compared with chemotherapy in a phase III study of advanced alk-positive non-small cell lung cancer (NSCLC),nan
article_title,805,Bilingual speech: Bilateral control?,nan
article_title,807,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,nan
article_title,809,Impact of physical abuse on adulthood depressive symptoms among women.,nan
article_title,812,American Society of Clinical Oncology clinical practice guideline update on the use of pharmacologic interventions including tamoxifen raloxifene and aromatase inhibition for breast cancer risk reduction.,nan
article_title,821,Mold contamination in a controlled hospital environment: a 3-year surveillance in southern Italy,nan
article_title,824,The importance and important limitations of ultrasound imaging for evaluating thyroid nodules.,nan
article_title,828,A randomized controlled trial of the effects of vitamin D on muscle strength and mobility in older women with vitamin D insufficiency.,nan
article_title,831,Sleep-disordered breathing associated with long-term opioid therapy,nan
article_title,845,Importance of Arsenic and pesticides in epidemic chronic kidney disease in Sri Lanka,nan
article_title,847,Effect of infliximab on the healing of intestinal anastomosis. An experimental study in rats.,nan
article_title,856,Comparison of serum and renal gentamicin concentrations with fractional urinary excretion tests as indicators of nephrotoxicity,nan
article_title,859,Economic evaluation of inhaled nitric oxide in preterm infants undergoing mechanical ventilation,nan
article_title,862,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,nan
article_title,867,WITHDRAWN: Zinc for the common cold.,nan
article_title,868,Successful treatment with a rituximab-based regimen of a splenic marginal zone lymphoma with villous lymphocytes in a very frail patient on maintenance dialysis.,nan
article_title,875,Robotic surgery in gynecology.,nan
article_title,878,Are birth kits a good idea? A systematic review of the evidence.,nan
article_title,898,Significantly higher adrenocorticotropin-stimulated cortisol and 17-hydroxyprogesterone levels in 337 consecutive premenopausal caucasian hirsute patients compared with healthy controls,nan
article_title,902,Factors Predicting Success and Failure for Cervical Facet Radiofrequency Denervation: A Multi-Center Analysis,nan
article_title,903,Mediterranean diet and metabolic syndrome: an updated systematic review.,nan
article_title,905,Challenges in deactivating a total artificial heart for a patient with capacity.,nan
article_title,908,Efficacy of continuation/maintenance electroconvulsive therapy for the prevention of recurrence of a major depressive episode in adults with unipolar depression: a systematic review.,nan
article_title,913,Disordered eating acculturation and treatment-seeking in a community sample of Hispanic Asian Black and White women,nan
article_title,917,Health services research methods: a guide to best practice,nan
article_title,943,Management of hemorrhage complicated by novel oral anticoagulants in the emergency department: Case report from the northwestern emergency medicine residency,nan
article_title,945,Evaluation of a hybrid constructed wetland for treating domestic sewage from individual housing units surrounding agricultural villages in South Korea,nan
article_title,953,Preval_ncia de bruxismo e dist_rbio do sono em deficientes visuais Prevalence of bruxism and sleep disorders in the visually impaired individuals,nan
article_title,963,Contents List,nan
article_title,968,Poverty is the main environmental factor for obesity in a Mexican-border city,nan
article_title,980,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1_ in pancreatic rat _-cells via the IRE1/XBP1s pathway.,nan
article_title,981,<title>SPECCHIO: a free spectral data management and processing system</title>,nan
article_title,993,Polymorphisms of the XPC gene may contribute to the risk of head and neck cancer: a meta-analysis.,nan
article_title,997,Mega-ampere submicrosecond generator GIT-32,nan
article_language,4,pol,nan
article_language,7,eng,nan
article_language,13,eng,nan
article_language,37,English,nan
article_language,56,ENG,nan
article_language,60,eng,nan
article_language,84,engspa,nan
article_language,85,eng     por,nan
article_language,88,eng,nan
article_language,132,eng,nan
article_language,137,eng,nan
article_language,146,Chinese     Chinese English,nan
article_language,148,eng,nan
article_language,156,eng,nan
article_language,160,English,nan
article_language,168,eng,nan
article_language,186,English,nan
article_language,201,eng,nan
article_language,204,English,nan
article_language,205,eng,nan
article_language,206,English,nan
article_language,212,eng,nan
article_language,215,eng,nan
article_language,232,eng,nan
article_language,233,eng,nan
article_language,241,eng,nan
article_language,245,eng,nan
article_language,319,eng,nan
article_language,347,eng,nan
article_language,348,eng,nan
article_language,350,eng,nan
article_language,390,eng,nan
article_language,392,eng,nan
article_language,400,eng,nan
article_language,405,eng,nan
article_language,434,English,nan
article_language,449,eng,nan
article_language,457,eng,nan
article_language,462,eng,nan
article_language,481,eng,nan
article_language,496,eng,nan
article_language,501,dan,nan
article_language,512,eng,nan
article_language,513,eng,nan
article_language,529,eng,nan
article_language,532,eng,nan
article_language,559,eng,nan
article_language,567,eng,nan
article_language,573,heb,nan
article_language,577,eng,nan
article_language,582,eng,nan
article_language,590,jpn,nan
article_language,594,eng,nan
article_language,602,English,nan
article_language,606,eng,nan
article_language,622,ger,nan
article_language,639,eng,nan
article_language,645,eng,nan
article_language,648,eng,nan
article_language,660,eng,nan
article_language,664,eng,nan
article_language,680,eng,nan
article_language,689,eng,nan
article_language,694,ENG,nan
article_language,700,English,nan
article_language,706,eng,nan
article_language,710,eng,nan
article_language,718,eng,nan
article_language,737,eng,nan
article_language,738,eng,nan
article_language,756,eng,nan
article_language,771,fre,nan
article_language,776,eng,nan
article_language,797,pt,nan
article_language,800,eng,nan
article_language,803,eng,nan
article_language,808,eng,nan
article_language,814,eng,nan
article_language,834,eng,nan
article_language,843,eng,nan
article_language,881,eng,nan
article_language,898,eng,nan
article_language,904,English,nan
article_language,908,eng,nan
article_language,909,English,nan
article_language,911,English,nan
article_language,913,English,nan
article_language,931,eng,nan
article_language,937,eng,nan
article_language,941,English,nan
article_language,946,eng,nan
article_language,967,ger,nan
article_language,970,English,nan
article_language,971,English,nan
article_language,983,eng,nan
article_language,988,eng,nan
article_language,993,eng,nan
journal_title,1,Proc R Soc Med,nan
journal_title,10,The British journal of radiology,nan
journal_title,34,Neuroprotective Agents,nan
journal_title,43,Intensivmedizin und Notfallmedizin,nan
journal_title,53,American Journal Of Physical Medicine & Rehabilitation / Association Of Academic Physiatrists,nan
journal_title,62,Obesity surgery,nan
journal_title,68,AIDS Reviews,nan
journal_title,79,Nepal Medical College journal : NMCJ,nan
journal_title,85,Einstein (Sao Paulo),nan
journal_title,86,Proc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making iEMSs 2008,nan
journal_title,95,Am J Manag Care,nan
journal_title,124,International journal of clinical and experimental pathology,nan
journal_title,125,Int J Gynecol Cancer,nan
journal_title,136,The Journals of Gerontology: Series A: Biological Sciences and Medical Sciences,nan
journal_title,146,Chinese Journal of New Drugs,nan
journal_title,156,Swiss Med. Wkly,nan
journal_title,165,Strabismus,nan
journal_title,175,Spine,nan
journal_title,180,Orthopedics,nan
journal_title,197,European archives of oto-rhino-laryngology : official journal of the European Federation of Oto-Rhino-Laryngological Societies (EUFOS) : affiliated with the German Society for Oto-Rhino-Laryngology - Head and Neck Surgery,nan
journal_title,203,Journal of sports sciences,nan
journal_title,213,Ugeskr Laeger,nan
journal_title,245,Public health genomics,nan
journal_title,249,Gene,nan
journal_title,251,Journal of Clinical Gastroenterology,nan
journal_title,257,Journal of Huazhong University of Science and Technology. Medical Sciences,nan
journal_title,280,Proceedings of the 23rd ACM international conference on Multimedia,nan
journal_title,281,Neurology,nan
journal_title,290,Kardiologia Polska,nan
journal_title,293,Transfusion and apheresis science : official journal of the World Apheresis Association : official journal of the European Society for Haemapheresis,nan
journal_title,295,Current Immunology Reviews,nan
journal_title,296,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,nan
journal_title,298,Scandinavian journal of infectious diseases. Supplementum,nan
journal_title,306,J Okla State Med Assoc,nan
journal_title,329,Expert opinion on emerging drugs,nan
journal_title,339,The hematology journal : the official journal of the European Haematology Association / EHA,nan
journal_title,362,Ann Fr Anesth Reanim,nan
journal_title,366,BioMed research international,nan
journal_title,368,JPN. J. ANESTHESIOL.,nan
journal_title,370,International Journal of Qualitative Studies in Education (QSE),nan
journal_title,371,BR J ANAESTH,nan
journal_title,385,British journal of sports medicine,nan
journal_title,386,The Science of the total environment,nan
journal_title,392,American Journal of Epidemiology,nan
journal_title,405,Clinical psychology review,nan
journal_title,406,ANN. ONCOL.,nan
journal_title,417,Annals of oncology : official journal of the European Society for Medical Oncology / ESMO,nan
journal_title,422,Journal of dental research,nan
journal_title,438,JOURNAL OF CELL SCIENCE,nan
journal_title,443,Journal of cardiovascular medicine (Hagerstown Md.),nan
journal_title,445,Consumer Reports on Health,nan
journal_title,472,Journal of the American Academy of Child and Adolescent Psychiatry,nan
journal_title,483,Emergency Radiology,nan
journal_title,493,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA,nan
journal_title,512,Journal of Korean Neurosurgical Society,nan
journal_title,513,Bmj-British Medical Journal,nan
journal_title,516,JAMA otolaryngology-- head & neck surgery,nan
journal_title,518,Journal of aerosol medicine and pulmonary drug delivery,nan
journal_title,549,J. Urol.,nan
journal_title,554,J Bone Joint Surg Br,nan
journal_title,560,Alcohol Clin Exp Res,nan
journal_title,568,Small Ruminant Research,nan
journal_title,570,International psychogeriatrics / IPA,nan
journal_title,575,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,nan
journal_title,577,International journal of stroke : official journal of the International Stroke Society,nan
journal_title,586,Archives Of Physical Medicine And Rehabilitation,nan
journal_title,596,J Orthop Sci,nan
journal_title,597,Geriatr Gerontol Int,nan
journal_title,608,Physica D: Nonlinear Phenomena,nan
journal_title,610,Int. Angiol.,nan
journal_title,612,J Altern Complement Med,nan
journal_title,613,Jama,nan
journal_title,616,Nature,nan
journal_title,654,Stroke; a journal of cerebral circulation,nan
journal_title,655,J Grad Med Educ,nan
journal_title,657,Nephrology dialysis transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association,nan
journal_title,659,Stroke; a journal of cerebral circulation,nan
journal_title,681,Science and Children,nan
journal_title,683,Health Education Research,nan
journal_title,691,Clinical radiology,nan
journal_title,692,Vaccine,nan
journal_title,706,J Appl Physiol,nan
journal_title,750,Bundesgesundheitsblatt Gesundheitsforschung Gesundheitsschutz,nan
journal_title,754,Biomedical reports,nan
journal_title,761,EXPERIMENTAL CELL RESEARCH,nan
journal_title,770,PLoS One,nan
journal_title,773,Journal of the National Cancer Institute,nan
journal_title,781,Mov Disord,nan
journal_title,786,European Journal of Cancer,nan
journal_title,791,Oral surgery oral medicine oral pathology and oral radiology,nan
journal_title,793,Exposicion severa a plomo ambiental en una poblacion infantil de Antofagasta Chile.,nan
journal_title,794,Critical Care Nurse,nan
journal_title,795,Applied radiation and isotopes : including data instrumentation and methods for use in agriculture industry and medicine,nan
journal_title,800,European journal of preventive cardiology,nan
journal_title,805,Brain and Language,nan
journal_title,809,Issues Ment Health Nurs,nan
journal_title,810,Das Mikorklima der Wohnungen und seine hygienische Normierung.,nan
journal_title,822,Obesity (Silver Spring Md.),nan
journal_title,828,Journal of the American Geriatrics Society,nan
journal_title,871,Pediatric Infectious Disease Journal,nan
journal_title,873,The Behavioral and brain sciences,nan
journal_title,896,Sci Eng Ethics,nan
journal_title,913,Psychology of Women Quarterly,nan
journal_title,978,The Journal of antimicrobial chemotherapy,nan
journal_title,980,Endocrinology,nan
journal_title,981,Proceedings of SPIE - The International Society for Optical Engineering,nan
journal_title,990,Acta radiologica (Stockholm Sweden : 1987),nan
journal_title,996,Am Rev Respir Dis,nan
jounral_abbreviation,5,Dermatol Clin,nan
jounral_abbreviation,29,PloS one,nan
jounral_abbreviation,37,Respiration,nan
jounral_abbreviation,38,Neurosurgery,nan
jounral_abbreviation,52,Ann R Coll Surg Engl,nan
jounral_abbreviation,90,Rev.Neurol.,nan
jounral_abbreviation,96,Expert opinion on drug metabolism & toxicology,nan
jounral_abbreviation,100,J Am Diet Assoc,nan
jounral_abbreviation,180,Orthopedics,nan
jounral_abbreviation,201,J Headache Pain,nan
jounral_abbreviation,203,J Sports Sci,nan
jounral_abbreviation,210,Muscle Nerve,nan
jounral_abbreviation,212,Int Arch Occup Environ Health,nan
jounral_abbreviation,215,Crit. Rev. Oncol. Hematol.,nan
jounral_abbreviation,227,Endocrinology,nan
jounral_abbreviation,231,College Teaching,nan
jounral_abbreviation,256,Cardiol Young,nan
jounral_abbreviation,283,J. Am. Vet. Med. Assoc.,nan
jounral_abbreviation,289,PloS one,nan
jounral_abbreviation,327,Neurologist,nan
jounral_abbreviation,329,Expert Opin Emerg Drugs,nan
jounral_abbreviation,339,Hematol. J.,nan
jounral_abbreviation,342,Acta neurochirurgica. Supplementum,nan
jounral_abbreviation,349,Allergy Asthma Proc,nan
jounral_abbreviation,361,Dis. Esophagus,nan
jounral_abbreviation,398,Anesth Analg,nan
jounral_abbreviation,417,Ann Oncol,nan
jounral_abbreviation,435,The American journal of clinical nutrition,nan
jounral_abbreviation,465,Journal of pain research,nan
jounral_abbreviation,477,Surgery,nan
jounral_abbreviation,478,IEEE Trans Nucl Sci,nan
jounral_abbreviation,512,J Korean Neurosurg Soc,nan
jounral_abbreviation,536,Paediatr Child Health,nan
jounral_abbreviation,551,J Stroke Cerebrovasc Dis,nan
jounral_abbreviation,556,Int J Obes (Lond),nan
jounral_abbreviation,562,REV ENFERMAGEM UFPE,nan
jounral_abbreviation,570,Int Psychogeriatr,nan
jounral_abbreviation,578,Eur. J. Heart Fail.,nan
jounral_abbreviation,617,Eur. Respir. J.,nan
jounral_abbreviation,629,Ther Adv Respir Dis,nan
jounral_abbreviation,639,Aust J Rural Health,nan
jounral_abbreviation,645,Acta Derm. Venereol.,nan
jounral_abbreviation,648,Am J Orthod Dentofacial Orthop,nan
jounral_abbreviation,669,Cases journal,nan
jounral_abbreviation,691,Clin Radiol,nan
jounral_abbreviation,694,Blood Press Monit,nan
jounral_abbreviation,706,Journal of applied physiology,nan
jounral_abbreviation,707,Ann. Med.,nan
jounral_abbreviation,720,BJOG : an international journal of obstetrics and gynaecology,nan
jounral_abbreviation,724,Mol. Plant Pathol.,nan
jounral_abbreviation,746,Circulation,nan
jounral_abbreviation,756,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,nan
jounral_abbreviation,757,Oncol Nurs Forum,nan
jounral_abbreviation,765,Headache,nan
jounral_abbreviation,769,Circ. J.,nan
jounral_abbreviation,770,PloS one,nan
jounral_abbreviation,780,Oper Dent,nan
jounral_abbreviation,796,J Clin Epidemiol,nan
jounral_abbreviation,830,World J Pediatr Congenit Heart Surg,nan
jounral_abbreviation,843,Foot & ankle international,nan
jounral_abbreviation,879,Psychol Med,nan
jounral_abbreviation,908,J ECT,nan
jounral_abbreviation,916,Bioelectromagnetics,nan
jounral_abbreviation,918,J. Am. Coll. Cardiol.,nan
jounral_abbreviation,919,Anaesthesia,nan
jounral_abbreviation,938,The Journal of surgical research,nan
jounral_abbreviation,939,Clinical nutrition (Edinburgh Scotland),nan
jounral_abbreviation,959,Ann. Intern. Med.,nan
jounral_abbreviation,967,Laryngorhinootologie,nan
jounral_abbreviation,976,Steroids,nan
