Attribute,Index,Dirty Value,Clean Value
src,474,weathe$$r,weather
src,475,world-flight-track??er,world-flight-tracker
src,480,empty,boston
src,484,empty,flightexplorer
src,486,empty,flightstats
src,487,empty,flightview
src,488,empty,flylouisville
src,504,empty,allegiantair
src,505,empty,boston
src,506,busine$sstravellogue,businesstravellogue
src,511,flightsta%t%s,flightstats
src,514,empty,flytecomm
src,518,empty,ifly
src,520,empty,orbitz
src,521,empty,panynj
src,524,empty,weather
src,537,empty,flylouisville
src,542,ifly$@@,ifly
src,543,myra??teplan,myrateplan
src,544,empty,mytripandmore
src,547,empty,quicktrip
src,552,empty,airtravelcenter
src,555,empty,businesstravellogue
src,557,flighta$wa%re,flightaware
src,562,empty,flylouisville
src,576,w%orld-flight-??tracker,world-flight-tracker
src,582,empty,businesstravellogue
src,584,flighte@@xplorer,flightexplorer
src,589,empty,flytecomm
src,619,he#llofligh$t,helloflight
src,620,if%ly,ifly
src,629,empty,weather
src,630,empty,world-flight-tracker
src,637,empty,flightaware
src,640,flig%h%tstats,flightstats
src,644,empty,foxbusiness
src,645,????gofox,gofox
src,651,#pany@@nj,panynj
src,655,empty,usatoday
src,662,bos??ton#,boston
src,667,empty,flights
src,670,empty,flightwise
src,674,gofox$@@,gofox
src,676,empty,ifly
src,677,empty,myrateplan
src,680,empty,quicktrip
src,683,empty,weather
src,691,empty,den
src,695,empty,flightstats
src,697,empty,flylouisville
src,700,empty,gofox
src,704,empty,mytripandmore
src,705,orbi??tz@@,orbitz
src,708,empty,travelocity
src,720,flig%htstats,flightstats
src,722,empty,flightwise
src,723,flyloui%sville,flylouisville
src,734,quick@@trip,quicktrip
src,738,empty,wunderground
src,744,empty,flightarrival
src,746,empty,flightexplorer
src,749,empty,flightview
src,751,empty,flylouisville
src,758,empty,ord
src,767,empty,airtravelcenter
src,769,boston%,boston
src,771,empty,flightaware
src,774,empty,flightstats
src,776,empty,flylouisville
src,779,empty,gofox
src,780,empty,helloflight
src,785,empty,ord
src,788,traveloc??ity,travelocity
src,794,all%egia??ntair,allegiantair
src,797,empty,dfw
src,806,empty,gofox
src,807,empty,helloflight
src,814,empty,weather
src,815,empty,wunderground
src,820,empty,businesstravellogue
src,821,empty,flightarrival
src,823,empty,flightexplorer
src,825,empty,flightstats
src,826,empty,flightview
src,827,flylo#uisv@@ille,flylouisville
src,828,empty,flytecomm
src,834,empty,mytripandmore
src,837,empty,quicktrip
src,839,$usatod@@ay,usatoday
src,840,empty,weather
src,845,empty,allegiantair
src,846,bo??ston,boston
src,849,empty,flightstats
src,854,g$ofox,gofox
src,856,??ifly,ifly
src,859,orbit$z,orbitz
src,865,aa$,aa
src,868,empty,boston
src,869,empty,businesstravellogue
src,870,empty,flightarrival
src,874,empty,flightstats
src,877,empty,flytecomm
src,887,weath@@er,weather
src,896,empty,flightaware
src,902,empty,flytecomm
src,907,empty,mytripandmore
src,910,quic#ktrip,quicktrip
src,916,empty,aa
src,918,empty,allegiantair
src,921,flightarri%val??,flightarrival
src,923,flightexplo#rer,flightexplorer
src,925,empty,flightstats
src,927,empty,flightwise
src,931,gofo#x,gofox
src,938,empty,quicktrip
src,942,wor$ld-f??light-tracker,world-flight-tracker
src,950,empty,flightaware
src,952,empty,flights
src,968,weat@@her,weather
src,969,world-fligh??t%-tracker,world-flight-tracker
src,970,empty,wunderground
src,974,b??oston,boston
src,981,fli%ght??wise,flightwise
src,988,empty,orbitz
src,992,us%atoday??,usatoday
src,993,empty,wunderground
src,1001,empty,flights
src,1006,empty,foxbusiness
src,1008,hellof#light%,helloflight
src,1012,o@@rd,ord
src,1022,empty,dfw
src,1027,empty,flightview
src,1035,empty,orbitz
src,1039,tra??ve@@locity,travelocity
src,1049,empty,flightaware
src,1051,f#??lights,flights
src,1052,flight$stats,flightstats
src,1053,empty,flightview
src,1054,empty,flylouisville
src,1057,$gofox,gofox
src,1059,mi@@a,mia
src,1061,empty,mytripandmore
src,1064,q$uicktrip,quicktrip
src,1066,empty,usatoday
src,1068,empty,world-flight-tracker
src,1072,empty,allegiantair
src,1078,empty,flights
src,1081,empty,flylouisville
src,1082,empty,flytecomm
src,1084,empty,gofox
src,1090,empty,quicktrip
src,1093,empty,weather
src,1096,empty,aa
src,1100,empty,businesstravellogue
src,1101,f#lig@@htaware,flightaware
src,1103,empty,flightstats
src,1116,empty,weather
src,1122,empty,boston
src,1126,flightexp??lorer,flightexplorer
src,1132,%flytecomm,flytecomm
src,1134,gofox??$,gofox
src,1142,empty,sfo
src,1143,empty,travelocity
src,1145,weather%#,weather
src,1151,empty,boston
src,1155,flightexplore??r,flightexplorer
src,1156,empty,flights
src,1160,fl$%ytecomm,flytecomm
src,1162,empty,gofox
src,1169,empty,quicktrip
src,1170,empty,travelocity
src,1173,wundergroun%d,wunderground
src,1174,empty,aa
src,1179,f%lightawa$re,flightaware
src,1190,empty,myrateplan
src,1193,??@@ord,ord
src,1202,%al%legiantair,allegiantair
src,1205,flig??htaware,flightaware
src,1208,@@flightview,flightview
src,1209,empty,flylouisville
src,1212,empty,gofox
src,1214,myrat%eplan,myrateplan
src,1216,empty,orbitz
src,1220,world-flight-tracker@@,world-flight-tracker
src,1221,empty,wunderground
src,1232,empty,flightview
src,1237,gof$ox,gofox
src,1238,empty,helloflight
src,1239,empty,ifly
src,1247,wea$ther,weather
src,1249,empty,wunderground
src,1250,empty,aa
src,1251,empty,airtravelcenter
src,1256,empty,flightaware
src,1257,empty,flights
src,1258,empty,flightstats
src,1264,gofo#x,gofox
src,1284,empty,flights
src,1288,empty,flytecomm
src,1292,empty,myrateplan
src,1300,allegiantair#??,allegiantair
src,1305,flights$tats,flightstats
src,1306,empty,flightview
src,1312,empty,myrateplan
src,1314,panyn$j#,panynj
src,1320,allegiant??ai#r,allegiantair
src,1322,empty,businesstravellogue
src,1323,empty,flightarrival
src,1324,empty,flights
src,1325,empty,flightstats
src,1330,empty,gofox
src,1332,empty,ifly
src,1336,empty,panynj
src,1338,empty,weather
src,1342,bo$st@@on,boston
src,1345,empty,flightaware
src,1350,empty,flylouisville
src,1351,empty,flytecomm
src,1355,empty,mco
src,1357,empty,orbitz
src,1360,t$raveloc$ity,travelocity
src,1362,empty,weather
src,1363,wor?#?ld-flight-tracker,world-flight-tracker
src,1378,empty,ifly
src,1379,empty,myrateplan
src,1380,empty,mytripandmore
src,1398,empty,flytecomm
src,1406,empty,travelocity
src,1413,empty,flightaware
src,1414,empty,flightexplorer
src,1415,empty,flights
src,1418,empty,flylouisville
src,1420,foxbusi$ness,foxbusiness
src,1424,empty,myrateplan
src,1427,empty,panynj
src,1428,qu??ick??trip,quicktrip
src,1439,empty,flightview
src,1444,hellof??light,helloflight
src,1445,empty,ifly
src,1447,empty,orbitz
src,1451,empty,weather
src,1452,empty,CO
src,1454,empty,allegiantair
src,1455,@@boston,boston
src,1456,empty,businesstravellogue
src,1458,empty,flightexplorer
src,1461,empty,flightview
src,1463,empty,flytecomm
src,1468,m??yrateplan,myrateplan
src,1471,panyn??j,panynj
src,1477,empty,boston
src,1479,empty,flightarrival
src,1481,empty,flights
src,1487,empty,foxbusiness
src,1488,empty,gofox
src,1494,empty,quicktrip
src,1495,empty,travelocity
src,1496,empty,usatoday
src,1498,world%-flight-trac#ker,world-flight-tracker
src,1503,empty,boston
src,1508,fl#ig%htview,flightview
src,1509,empty,flylouisville
src,1513,empty,helloflight
src,1514,empty,myrateplan
src,1518,empty,travelocity
src,1519,empty,weather
src,1520,empty,world-flight-tracker
src,1521,empty,wunderground
src,1529,empty,flightstats
src,1532,empty,flylouisville
src,1534,empty,foxbusiness
src,1536,hello#flight,helloflight
src,1541,quickt#rip,quicktrip
src,1543,$CO@@,CO
src,1561,empty,panynj
src,1565,empty,CO
src,1569,empty,businesstravellogue
src,1574,empty,flylouisville
src,1580,empty,mytripandmore
src,1583,@@quick??trip,quicktrip
src,1588,empty,allegiantair
src,1595,empty,flightview
src,1596,empty,flylouisville
src,1598,empty,foxbusiness
src,1599,empty,gofox
src,1606,empty,CO
src,1609,empty,boston
src,1612,empty,flights
src,1620,empty,ifly
src,1624,empty,quicktrip
src,1625,w@@$eather,weather
src,1626,$CO$,CO
src,1628,empty,allegiantair
src,1634,empty,flightview
src,1638,empty,gofox
src,1665,empty,quicktrip
src,1667,wundergr??ound,wunderground
src,1671,empty,boston
src,1672,bu%siness#travellogue,businesstravellogue
src,1674,flight@@sta#ts,flightstats
src,1678,fox%??business,foxbusiness
src,1680,he$llofl@@ight,helloflight
src,1682,myrate#pl$an,myrateplan
src,1688,empty,airtravelcenter
src,1691,empty,businesstravellogue
src,1700,empty,myrateplan
src,1704,usat??@@oday,usatoday
src,1705,airtravelc??en??ter,airtravelcenter
src,1706,empty,allegiantair
src,1710,empty,flights
src,1718,i??$fly,ifly
src,1722,empty,quicktrip
src,1725,empty,weather
src,1727,empty,allegiantair
src,1733,$flights,flights
src,1736,$flylouisville,flylouisville
src,1742,empty,myrateplan
src,1745,empty,panynj
src,1752,wunder%grou@@nd,wunderground
src,1759,flightsta@@ts,flightstats
src,1762,flytec@@omm,flytecomm
src,1763,foxbusi@@ness,foxbusiness
src,1765,empty,helloflight
src,1770,empty,quicktrip
src,1771,ua%,ua
src,1776,business$travellogu@@e,businesstravellogue
src,1778,empty,flights
src,1779,flightstat$s,flightstats
src,1780,empty,flightview
src,1785,empty,helloflight
src,1788,empty,orbitz
src,1804,empty,flylouisville
src,1809,empty,myrateplan
src,1813,empty,quicktrip
src,1815,empty,travelocity
src,1821,empty,airtravelcenter
src,1822,al??legia$ntair,allegiantair
src,1825,empty,flightarrival
src,1826,flig%hts,flights
src,1827,empty,flightstats
src,1828,f@@lightview,flightview
src,1832,empty,gofox
src,1833,empty,helloflight
src,1836,empty,panynj
src,1837,empty,quicktrip
src,1848,empty,flightview
src,1851,@@%foxbusiness,foxbusiness
src,1855,empty,orbitz
src,1874,empty,helloflight
src,1882,%we%ather,weather
src,1889,%f??lights,flights
src,1890,empty,flightstats
src,1891,f@@%lightview,flightview
src,1896,empty,helloflight
src,1905,world-flig@@h@@t-tracker,world-flight-tracker
src,1907,empty,allegiantair
src,1911,empty,flightaware
src,1912,fl#ights,flights
src,1917,foxbus??iness,foxbusiness
src,1920,empty,ifly
src,1930,airtra$velcenter$,airtravelcenter
src,1937,%flightvi??ew,flightview
src,1943,empty,myrateplan
src,1946,pany$nj,panynj
src,1956,b@@osto#n,boston
src,1963,flylouisvil@@@@le,flylouisville
src,1964,empty,flytecomm
src,1967,helloflig??ht,helloflight
src,1971,empty,panynj
src,1972,empty,quicktrip
src,1976,weather%,weather
src,1980,empty,allegiantair
src,1982,empty,businesstravellogue
src,1987,f@@lylou$isville,flylouisville
src,1988,empty,flytecomm
src,1992,empty,ifly
src,1994,empty,orbitz
src,1995,empty,panynj
src,1996,qu#ick%trip,quicktrip
src,1997,tra%vel%ocity,travelocity
src,1999,weather%,weather
src,2009,f%lightstats,flightstats
src,2030,empty,flightstats
src,2032,empty,flylouisville
src,2037,myratep@@lan,myrateplan
src,2044,empty,weather
src,2047,empty,boston
src,2058,empty,mytripandmore
src,2060,pan@@ynj,panynj
src,2069,empty,flightarrival
src,2077,$foxbusiness,foxbusiness
src,2078,gofox$,gofox
src,2081,orbit??z,orbitz
src,2083,empty,quicktrip
src,2086,empty,airtravelcenter
src,2088,bosto??n,boston
src,2100,h@@elloflight,helloflight
src,2109,w#underground,wunderground
src,2116,empty,flightexplorer
src,2120,flig%htwise,flightwise
src,2121,flylouisv$ille,flylouisville
src,2144,empty,flightview
src,2148,empty,gofox
src,2150,myratepla@@n,myrateplan
src,2153,empty,quicktrip
src,2157,empty,weather
src,2161,empty,boston
src,2164,empty,flightexplorer
src,2176,q$uicktrip,quicktrip
src,2178,trave%locity@@,travelocity
src,2194,empty,myrateplan
src,2196,empty,orbitz
src,2197,empty,panynj
src,2203,empty,businesstravellogue
src,2204,fl$ights,flights
src,2205,empty,flightstats
src,2214,empty,orbitz
src,2224,empty,flightarrival
src,2226,fligh#ts,flights
src,2230,foxbusine@@ss,foxbusiness
src,2234,mytrip%andmore,mytripandmore
src,2243,empty,boston
src,2245,empty,flightarrival
src,2248,empty,flights
src,2253,flytec$omm,flytecomm
src,2256,empty,helloflight
src,2260,%ord,ord
src,2263,empty,quicktrip
src,2267,weathe%r$,weather
src,2269,wunder??groun@@d,wunderground
src,2270,airtravelc%enter,airtravelcenter
src,2275,flighta#ware,flightaware
src,2279,empty,flightview
src,2281,fl@@ytecomm,flytecomm
src,2287,or%@@bitz,orbitz
src,2293,empty,wunderground
src,2295,allegiantair??,allegiantair
src,2297,empty,businesstravellogue
src,2300,empty,flightview
src,2302,empty,flytecomm
src,2304,empty,gofox
src,2305,empty,helloflight
src,2312,empty,ua
src,2313,empty,usatoday
src,2314,wea#ther,weather
src,2317,empty,boston
src,2318,empty,businesstravellogue
src,2325,empty,foxbusiness
src,2327,helloflight@@,helloflight
src,2328,empty,myrateplan
src,2336,airtravelcent#$er,airtravelcenter
src,2343,flylouisv%ille,flylouisville
src,2349,or??bitz,orbitz
src,2356,empty,boston
src,2360,empty,flightexplorer
src,2362,empty,flightstats
src,2368,hellofli@@g%ht,helloflight
src,2370,m@@yratep%lan,myrateplan
src,2372,o??rd,ord
src,2374,empty,quicktrip
src,2376,w$eather,weather
flight,9,$AA-1007-MIA-PHX,AA-1007-MIA-PHX
flight,12,empty,AA-1007-MIA-PHX
flight,16,empty,AA-1007-MIA-PHX
flight,24,AA%-1165-JFK-MIA,AA-1165-JFK-MIA
flight,26,empty,AA-1165-JFK-MIA
flight,28,empty,AA-1165-JFK-MIA
flight,29,AA-1165-JFK$-MIA,AA-1165-JFK-MIA
flight,34,empty,AA-1165-JFK-MIA
flight,39,empty,AA-1165-JFK-MIA
flight,43,empty,AA-1165-JFK-MIA
flight,52,AA-1221-??MCO-ORD,AA-1221-MCO-ORD
flight,67,empty,AA-1221-MCO-ORD
flight,68,empty,AA-1221-MCO-ORD
flight,74,AA-1#221-MCO-ORD,AA-1221-MCO-ORD
flight,75,empty,AA-1279-DFW-PHX
flight,88,empty,AA-1279-DFW-PHX
flight,115,empty,AA-1434-DFW-MCO
flight,117,??AA-1434-DFW-MCO,AA-1434-DFW-MCO
flight,123,AA-14??34-DFW-MCO,AA-1434-DFW-MCO
flight,124,empty,AA-1434-DFW-MCO
flight,129,empty,AA-1522-SFO-ORD
flight,140,empty,AA-1522-SFO-ORD
flight,148,empty,AA-1522-SFO-ORD
flight,149,empty,AA-1544-SAN-ORD
flight,155,empty,AA-1544-SAN-ORD
flight,157,empty,AA-1544-SAN-ORD
flight,160,AA-1#544-SAN-ORD#,AA-1544-SAN-ORD
flight,164,empty,AA-1544-SAN-ORD
flight,178,empty,AA-1640-MIA-MCO
flight,181,#AA-1640-MIA-MCO,AA-1640-MIA-MCO
flight,182,empty,AA-1640-MIA-MCO
flight,185,empty,AA-1640-MIA-MCO
flight,186,empty,AA-1640-MIA-MCO
flight,193,AA-1%640-MIA-MCO,AA-1640-MIA-MCO
flight,194,AA-#164#0-MIA-MCO,AA-1640-MIA-MCO
flight,198,empty,AA-1640-MIA-MCO
flight,205,empty,AA-1664-MIA-ATL
flight,208,empty,AA-1664-MIA-ATL
flight,209,empty,AA-1664-MIA-ATL
flight,215,empty,AA-1664-MIA-ATL
flight,224,A@@??A-1664-MIA-ATL,AA-1664-MIA-ATL
flight,225,AA-1733-ORD#-PHX#,AA-1733-ORD-PHX
flight,227,empty,AA-1733-ORD-PHX
flight,229,empty,AA-1733-ORD-PHX
flight,232,AA-1733-??ORD-PHX,AA-1733-ORD-PHX
flight,233,empty,AA-1733-ORD-PHX
flight,235,empty,AA-1733-ORD-PHX
flight,239,AA-1733-ORD@@-PHX,AA-1733-ORD-PHX
flight,240,empty,AA-1733-ORD-PHX
flight,241,empty,AA-1733-ORD-PHX
flight,247,empty,AA-1733-ORD-PHX
flight,251,AA-1733-ORD-P%HX,AA-1733-ORD-PHX
flight,258,empty,AA-1886-BOS-MIA
flight,261,empty,AA-1886-BOS-MIA
flight,264,empty,AA-1886-BOS-MIA
flight,268,empty,AA-1886-BOS-MIA
flight,271,AA-$1917-JFK-MCO,AA-1917-JFK-MCO
flight,275,empty,AA-1917-JFK-MCO
flight,278,AA-#1917-JFK-MCO,AA-1917-JFK-MCO
flight,279,??AA-1917-JFK-MCO,AA-1917-JFK-MCO
flight,281,AA%-1917-JFK-MCO#,AA-1917-JFK-MCO
flight,283,empty,AA-1917-JFK-MCO
flight,293,empty,AA-1917-JFK-MCO
flight,299,empty,AA-204-LAX-MCO
flight,301,empty,AA-204-LAX-MCO
flight,304,empty,AA-204-LAX-MCO
flight,305,AA-204-%L$AX-MCO,AA-204-LAX-MCO
flight,306,AA-20??4-LAX-MCO,AA-204-LAX-MCO
flight,308,empty,AA-204-LAX-MCO
flight,314,AA-204-L@@AX-MCO,AA-204-LAX-MCO
flight,321,empty,AA-2050-ORD-MIA
flight,330,empty,AA-2050-ORD-MIA
flight,332,empty,AA-2050-ORD-MIA
flight,334,AA-2050-ORD-M%$IA,AA-2050-ORD-MIA
flight,337,empty,AA-2050-ORD-MIA
flight,338,empty,AA-2050-ORD-MIA
flight,340,A$A-2050-ORD-MIA,AA-2050-ORD-MIA
flight,345,empty,AA-2050-ORD-MIA
flight,347,empty,AA-2050-ORD-MIA
flight,351,AA-222-LAX??-BOS,AA-222-LAX-BOS
flight,357,AA-2@@22-LAX-BOS,AA-222-LAX-BOS
flight,359,empty,AA-222-LAX-BOS
flight,361,empty,AA-222-LAX-BOS
flight,368,empty,AA-222-LAX-BOS
flight,369,empty,AA-222-LAX-BOS
flight,378,empty,AA-2268-PHX-ORD
flight,386,empty,AA-2268-PHX-ORD
flight,390,empty,AA-2268-PHX-ORD
flight,399,AA-2312-DFW-D@@TW,AA-2312-DFW-DTW
flight,400,empty,AA-2312-DFW-DTW
flight,402,empty,AA-2312-DFW-DTW
flight,403,empty,AA-2312-DFW-DTW
flight,410,AA-2312-D%FW-DTW,AA-2312-DFW-DTW
flight,411,empty,AA-2312-DFW-DTW
flight,418,empty,AA-2312-DFW-DTW
flight,424,AA-231??2-$DFW-DTW,AA-2312-DFW-DTW
flight,430,AA-252#5-DFW$-MIA,AA-2525-DFW-MIA
flight,434,AA-%2525-DFW-MIA,AA-2525-DFW-MIA
flight,435,empty,AA-2525-DFW-MIA
flight,438,empty,AA-2525-DFW-MIA
flight,441,empty,AA-2525-DFW-MIA
flight,442,empty,AA-2525-DFW-MIA
flight,449,empty,AA-2525-DFW-MIA
flight,451,AA-2525#@@-DFW-MIA,AA-2525-DFW-MIA
flight,464,empty,AA-271-MIA-LAX
flight,465,empty,AA-271-MIA-LAX
flight,468,empty,AA-271-MIA-LAX
flight,471,??AA-271-MIA-L??AX,AA-271-MIA-LAX
flight,472,empty,AA-271-MIA-LAX
flight,478,empty,AA-2957-DFW-CVG
flight,494,empty,AA-2957-DFW-CVG
flight,498,empty,AA-2957-DFW-CVG
flight,500,empty,AA-2957-DFW-CVG
flight,511,empty,AA-3-JFK-LAX
flight,517,??@@AA-3-JFK-LAX,AA-3-JFK-LAX
flight,518,AA-3-JFK-#LAX,AA-3-JFK-LAX
flight,524,AA-3-JFK-$??LAX,AA-3-JFK-LAX
flight,525,empty,AA-3-JFK-LAX
flight,528,empty,AA-3063-SLC-LAX
flight,531,AA-3063-S@@LC@@-LAX,AA-3063-SLC-LAX
flight,533,AA-3063-SLC@@-LA$X,AA-3063-SLC-LAX
flight,535,empty,AA-3063-SLC-LAX
flight,536,AA-3063-SLC-L@@%AX,AA-3063-SLC-LAX
flight,545,AA-3063-@@SLC-LAX,AA-3063-SLC-LAX
flight,549,AA-3063-@@SLC-LAX,AA-3063-SLC-LAX
flight,550,empty,AA-3063-SLC-LAX
flight,553,empty,AA-3468-CVG-MIA
flight,555,empty,AA-3468-CVG-MIA
flight,565,empty,AA-3468-CVG-MIA
flight,567,AA-3468-C$VG$-MIA,AA-3468-CVG-MIA
flight,570,empty,AA-3468-CVG-MIA
flight,581,AA-3756-O@@#RD-SLC,AA-3756-ORD-SLC
flight,582,AA-3756-ORD-SLC??@@,AA-3756-ORD-SLC
flight,583,??AA-3756-OR@@D-SLC,AA-3756-ORD-SLC
flight,589,empty,AA-3756-ORD-SLC
flight,590,AA-$3756-OR@@D-SLC,AA-3756-ORD-SLC
flight,593,#AA-3756-ORD@@-SLC,AA-3756-ORD-SLC
flight,594,empty,AA-3756-ORD-SLC
flight,596,AA-3756-O??RD-SLC,AA-3756-ORD-SLC
flight,598,empty,AA-3756-ORD-SLC
flight,605,AA-37??86-@@IAH-ORD,AA-3786-IAH-ORD
flight,609,empty,AA-3786-IAH-ORD
flight,612,AA-3786-IAH-????ORD,AA-3786-IAH-ORD
flight,616,%AA-3786-IAH-O#RD,AA-3786-IAH-ORD
flight,622,empty,AA-3786-IAH-ORD
flight,623,empty,AA-3786-IAH-ORD
flight,625,AA-3786-%IAH-ORD,AA-3786-IAH-ORD
flight,629,empty,AA-3786-IAH-ORD
flight,630,AA-%3786-IAH-ORD,AA-3786-IAH-ORD
flight,633,empty,AA-3804-PHL-ORD
flight,635,empty,AA-3804-PHL-ORD
flight,639,AA-380@@4-PHL-ORD,AA-3804-PHL-ORD
flight,641,AA-$3804-PHL-ORD,AA-3804-PHL-ORD
flight,648,AA-3%804-PHL-ORD,AA-3804-PHL-ORD
flight,657,AA-3804-PHL-??ORD$,AA-3804-PHL-ORD
flight,666,empty,AA-3809-PHX-LAX
flight,667,AA-3809-PHX-LA%X,AA-3809-PHX-LAX
flight,672,empty,AA-3809-PHX-LAX
flight,673,empty,AA-3809-PHX-LAX
flight,676,AA-38$09-PHX-LAX,AA-3809-PHX-LAX
flight,683,empty,AA-3809-PHX-LAX
flight,684,AA-3@@809-PHX-LAX,AA-3809-PHX-LAX
flight,685,AA-3809-PHX-@@#LAX,AA-3809-PHX-LAX
flight,688,empty,AA-3823-LAX-DEN
flight,689,empty,AA-3823-LAX-DEN
flight,690,empty,AA-3823-LAX-DEN
flight,693,AA-382#3-#LAX-DEN,AA-3823-LAX-DEN
flight,694,empty,AA-3823-LAX-DEN
flight,695,??AA-3%823-LAX-DEN,AA-3823-LAX-DEN
flight,698,empty,AA-3823-LAX-DEN
flight,702,AA-3823-LA??X-D%EN,AA-3823-LAX-DEN
flight,704,A??A-3823-LAX-DEN,AA-3823-LAX-DEN
flight,705,empty,AA-3823-LAX-DEN
flight,710,empty,AA-3823-LAX-DEN
flight,725,empty,AA-3842-MSP-ORD
flight,729,empty,AA-3842-MSP-ORD
flight,730,AA-3842-??MSP-ORD,AA-3842-MSP-ORD
flight,731,empty,AA-3842-MSP-ORD
flight,734,??AA-3842-MSP-ORD#,AA-3842-MSP-ORD
flight,741,empty,AA-3859-IAH-ORD
flight,749,A#A-3859-IAH-ORD,AA-3859-IAH-ORD
flight,757,empty,AA-3859-IAH-ORD
flight,758,AA-3#859-I#AH-ORD,AA-3859-IAH-ORD
flight,762,AA-3859@@-IAH-ORD,AA-3859-IAH-ORD
flight,767,AA-3979-CVG-OR$D,AA-3979-CVG-ORD
flight,770,empty,AA-3979-CVG-ORD
flight,772,empty,AA-3979-CVG-ORD
flight,777,empty,AA-3979-CVG-ORD
flight,778,AA-#3979-CVG-ORD,AA-3979-CVG-ORD
flight,787,empty,AA-3979-CVG-ORD
flight,793,AA-400-DFW??-JFK,AA-400-DFW-JFK
flight,797,AA-400-DFW-JF%K,AA-400-DFW-JFK
flight,798,empty,AA-400-DFW-JFK
flight,803,AA-4@@00-D@@FW-JFK,AA-400-DFW-JFK
flight,804,empty,AA-400-DFW-JFK
