Attribute,Index,Dirty Value,Clean Value
id,1987,7970.101719202287,1544
id,1990,1515.0741399690892,368
id,2010,3426.9419168986688,650
id,2012,1522.2701463650862,357
id,2022,5061.421068103182,1410
id,2023,nan,925
id,2028,12192.971768226036,2231
id,2055,6085.885098963253,1127
id,2057,3711.1327866127326,934
id,2060,3560.698667723642,739
id,2062,3788.2351581558582,660
id,2064,nan,584
id,2072,nan,1206
id,2079,76.10517286560648,18
id,2086,nan,1242
id,2087,5833.533424598378,1241
id,2091,nan,1554
id,2094,8786.127334845884,1710
id,2096,4967.801098786928,1229
id,2097,3631.531005701047,1164
id,2099,nan,662
id,2100,3626.513381957751,623
id,2101,nan,622
id,2109,4301.352533080525,1017
id,2113,2449.051314629273,676
id,2128,nan,2447
id,2136,5237.019931968997,1082
id,2146,1507.1049937508578,379
id,2154,8941.724723634681,1748
id,2155,10011.59509265512,1747
id,2160,5789.8147449426215,1562
id,2163,nan,2455
id,2169,9789.0256294698,1732
id,2172,nan,1780
id,2179,nan,1912
id,2187,nan,121
id,2188,8030.567576131273,2623
id,2189,8589.95549214931,2622
id,2194,nan,950
id,2197,7895.344970667743,2321
id,2203,2406.1009849711563,494
id,2204,11126.97552738426,1856
id,2205,nan,736
id,2214,12183.40134005589,2445
id,2220,3620.727994826966,641
id,2223,12093.022926975536,2212
id,2230,2182.285863839049,560
id,2239,4548.059836581711,1284
id,2244,3275.6125142322376,861
id,2248,6445.325156551825,1189
id,2257,nan,1097
id,2258,nan,1089
id,2261,300.2092607210378,98
id,2262,12842.323555813084,2372
id,2263,nan,2367
id,2265,nan,1703
id,2268,2084.470736982295,543
id,2269,nan,347
id,2270,1354.152763792137,346
id,2271,76.05256698847091,25
id,2282,11144.54851791627,2562
id,2289,nan,906
id,2290,nan,683
id,2297,1615.1546937689322,382
id,2304,9029.817673454803,1681
id,2306,8839.20740648342,1679
id,2307,9258.244225472252,2245
id,2314,6534.054359599524,1769
id,2322,nan,1843
id,2332,9804.313972027869,2223
id,2334,nan,2221
id,2335,11342.882628703052,2439
id,2336,11526.017827473735,2356
id,2338,2457.9936768674875,652
id,2339,nan,1542
id,2342,1964.1835501765613,575
id,2349,7466.552247166203,2343
id,2353,11062.222703034393,2573
id,2356,14824.93306552487,2570
id,2357,5621.965341528714,1498
id,2358,8521.388293035761,1838
id,2359,10578.499554138189,1837
id,2360,nan,1836
id,2367,1824.8608272773747,398
id,2378,nan,324
id,2387,5939.481649167198,1470
id,2390,nan,2626
id,2396,9765.816647492256,1697
id,2402,5485.3365606251145,1345
id,2404,3812.129979089353,1045
beer_name,9,#Jade??,Jade
beer_name,10,C$one@@ Crusher,Cone Crusher
beer_name,26,Hell or Hi@@gh Watermelon Wheat (2#009),Hell or High Watermelon Wheat (2009)
beer_name,39,Hell or High W$atermelon Wheat,Hell or High Watermelon Wheat
beer_name,40,nan,Bimini Twist
beer_name,45,nan,Cast Iron Oatmeal Brown
beer_name,63,Colorado Na%tive,Colorado Native
beer_name,65,J%ockamo IPA,Jockamo IPA
beer_name,67,Ab#ita Amb@@er,Abita Amber
beer_name,75,Fl$esh Gourd'n,Flesh Gourd'n
beer_name,76,%Sho'nuff,Sho'nuff
beer_name,92,K$entucky Kölsc$h,Kentucky Kölsch
beer_name,95,Da$mne%sia,Damnesia
beer_name,97,L%ibert@@y Ale,Liberty Ale
beer_name,98,I$PA,IPA
beer_name,99,@@Summer Wheat,Summer Wheat
beer_name,105,Fall Hornin'#,Fall Hornin'
beer_name,108,Hop Ottin' IP??A,Hop Ottin' IPA
beer_name,114,Barn#ey Flats Oatmeal Stout (2012),Barney Flats Oatmeal Stout (2012)
beer_name,116,nan,Hop Ottin' IPA (2011)
beer_name,117,Boont Amber Ale (2011#)%,Boont Amber Ale (2011)
beer_name,124,Angry Orchard Crisp App%le,Angry Orchard Crisp Apple
beer_name,131,Porter ??(a/k/a Black @@Gold Porter),Porter (a/k/a Black Gold Porter)
beer_name,132,nan,Sky High Rye
beer_name,153,Michelada#,Michelada
beer_name,164,Avery Joe’s Premium Ame@@rican Pilsner,Avery Joe’s Premium American Pilsner
beer_name,167,Ellie’s@@ Brown Ale,Ellie’s Brown Ale
beer_name,168,@@Pumpkin Beast#,Pumpkin Beast
beer_name,173,$Hot Rod Red,Hot Rod Red
beer_name,179,Truck Stop?? Honey Brown Ale,Truck Stop Honey Brown Ale
beer_name,181,Topcu@@tter India Pale Ale,Topcutter India Pale Ale
beer_name,182,Fie@@ld 41 Pale Ale,Field 41 Pale Ale
beer_name,187,Longfin L$ag$er,Longfin Lager
beer_name,195,Hop i@@n the ‘Pool Hell@@es,Hop in the ‘Pool Helles
beer_name,196,Ultra Gnar Gnar% IP??A,Ultra Gnar Gnar IPA
beer_name,199,Celestial M$eridian Cascadian Dark Lager,Celestial Meridian Cascadian Dark Lager
beer_name,202,Starg#r??azer,Stargrazer
beer_name,207,nan,Phantom Punch Winter Stout
beer_name,209,Cel$sius Summer Ale (2012),Celsius Summer Ale (2012)
beer_name,211,Pamola Xtra Pale Al@@e,Pamola Xtra Pale Ale
beer_name,221,nan,Oberon
beer_name,223,nan,Best Brown
beer_name,225,Uber Lupin Schwarz I@@PA,Uber Lupin Schwarz IPA
beer_name,235,La Fronte#ra Premi#um IPA,La Frontera Premium IPA
beer_name,248,nan,Ryecoe
beer_name,254,nan,Scape Goat Pale Ale
beer_name,259,nan,Montana Trout Slayer Ale (2012)
beer_name,260,Bi%g Sky IPA (2012),Big Sky IPA (2012)
beer_name,265,Arc??us IPA,Arcus IPA
beer_name,267,Jac??k Pi#ne Savage,Jack Pine Savage
beer_name,302,1335 W??icked Snou$t,1335 Wicked Snout
beer_name,306,??13??27 Pod's ESB,1327 Pod's ESB
beer_name,307,834 #Happy As Ale,834 Happy As Ale
beer_name,309,nan,Green Collar
beer_name,311,nan,Full Nelson Pale Ale
beer_name,317,nan,Little Boss
beer_name,325,Alt%us Bohemes Altbi??er,Altus Bohemes Altbier
beer_name,326,nan,Cherny Bock
beer_name,339,Gyp#t#oberfest,Gyptoberfest
beer_name,343,Moe's O@@riginal Bar B Que 'Bama Brew Go#lden Ale,Moe's Original Bar B Que 'Bama Brew Golden Ale
beer_name,355,Noc#he D%ulce,Noche Dulce
beer_name,362,S@@amuel Adams October??fest,Samuel Adams Octoberfest
beer_name,365,nan,Hazed & Infused
beer_name,367,H%azed & Infused (2010),Hazed & Infused (2010)
beer_name,371,????Passenger,Passenger
beer_name,375,nan,Bozone Hefe Weizen
beer_name,380,SummerBright?? %Ale,SummerBright Ale
beer_name,398,Be??ach $Patrol,Beach Patrol
beer_name,402,Ac$i@@dulated Trip,Acidulated Trip
beer_name,405,nan,Sous Chef
beer_name,412,Rye Port$er,Rye Porter
beer_name,425,Agen%t a Deux,Agent a Deux
beer_name,427,Pothol%e Stout,Pothole Stout
beer_name,430,#Maize &$ Blueberry,Maize & Blueberry
beer_name,432,Con#templa$tion,Contemplation
beer_name,437,nan,Big Red Coq
beer_name,442,nan,Vivant Belgian Style Imperial Stout (2012)
beer_name,447,K$lu%dde,Kludde
beer_name,450,Tr??iomphe,Triomphe
beer_name,456,nan,Chugach Session Ale
beer_name,457,nan,Fairweather IPA
beer_name,464,Tour de$ Nez Belgian IPA (Current),Tour de Nez Belgian IPA (Current)
beer_name,465,Ro??ler Bock ??(Current),Roler Bock (Current)
beer_name,469,??Original Orange Blossom Ale (Current),Original Orange Blossom Ale (Current)
beer_name,471,Cleve@@land Beer?? Week 2013,Cleveland Beer Week 2013
beer_name,476,Wrath$ of Pele,Wrath of Pele
beer_name,477,??Black Beer'd,Black Beer'd
beer_name,478,Mr.$ Tea%,Mr. Tea
beer_name,484,nan,3:33 Black IPA
beer_name,495,nan,Dead Arm
beer_name,497,nan,HopArt
beer_name,501,nan,Native Amber
beer_name,507,#Cal@@dera Pale Ale,Caldera Pale Ale
beer_name,524,nan,THP Dark (2006)
beer_name,534,nan,Lake House
beer_name,535,Ghos$t Ship ??White IPA,Ghost Ship White IPA
beer_name,540,nan,Wisconsin Amber (2013)
beer_name,549,nan,Epitome
beer_name,555,Farmer @@T$ed's Cream Ale,Farmer Ted's Cream Ale
beer_name,560,Firewater India Pale Al$e,Firewater India Pale Ale
beer_name,571,The Lawn Ran#ger,The Lawn Ranger
beer_name,573,All Americ#an Red A??le,All American Red Ale
beer_name,597,Fi??rst P%ress,First Press
beer_name,599,nan,Cubano Espresso
beer_name,604,nan,Puppy's Breath Porter
beer_name,607,Hopped on the High Sea$s (Calypso),Hopped on the High Seas (Calypso)
beer_name,618,Madu@@ro B#rown Ale,Maduro Brown Ale
beer_name,620,Ho@@t@@ter Than Helles Lager,Hotter Than Helles Lager
beer_name,629,Sankaty L@@ight L#ager,Sankaty Light Lager
beer_name,630,nan,Whale's Tale Pale Ale
beer_name,637,New#port Storm# IPA,Newport Storm IPA
beer_name,638,Hurricane Amber Ale (2#??004),Hurricane Amber Ale (2004)
beer_name,639,Hurricane Amber Ale$,Hurricane Amber Ale
beer_name,644,nan,Behemoth
beer_name,657,Bo%ohai ??Red Ale,Boohai Red Ale
beer_name,661,Trop@@icalia,Tropicalia
beer_name,662,Athe@@n%a,Athena
beer_name,663,Aviator Raspberry Bl??o@@nde,Aviator Raspberry Blonde
beer_name,672,11th Hou??r IPA%,11th Hour IPA
beer_name,679,Geary??'s Pale Al$e,Geary's Pale Ale
beer_name,680,Geary'@@s Summer% Ale,Geary's Summer Ale
beer_name,682,nan,The Tradition
beer_name,683,El Hefe Spe#aks,El Hefe Speaks
beer_name,684,Penn Quarter %Porter,Penn Quarter Porter
beer_name,687,The #Citizen??,The Citizen
beer_name,688,The %Public#,The Public
beer_name,690,nan,Dank IPA (2012)
beer_name,692,BrewFarm Select %Golden Lager,BrewFarm Select Golden Lager
beer_name,696,Ne#ato Bandito#,Neato Bandito
beer_name,701,@@Farmhouse Wit,Farmhouse Wit
beer_name,703,Dallas Blo%nde,Dallas Blonde
beer_name,704,Deep Ellu$m #IPA,Deep Ellum IPA
beer_name,705,Thrashe#r Session In@@dia Pale Ale,Thrasher Session India Pale Ale
beer_name,707,Chuli Stou%t,Chuli Stout
beer_name,712,nan,Graham Cracker Porter
beer_name,720,Abbey's Single Al$e (Current),Abbey's Single Ale (Current)
beer_name,726,nan,Full Boar Scotch Ale
beer_name,729,Dock?? Street% Amber Beer (1992),Dock Street Amber Beer (1992)
beer_name,732,Snaggle#tooth Doubl??e Pale Ale,Snaggletooth Double Pale Ale
beer_name,745,nan,Crank Yanker IPA
beer_name,754,Undera@@chiever,Underachiever
beer_name,762,nan,White Reaper
beer_name,763,B%obblehe$ad,Bobblehead
beer_name,765,V#ood%oo,Voodoo
beer_name,773,nan,Stone's Throw IPA
beer_name,774,Wood Chippe%r India Pale Ale,Wood Chipper India Pale Ale
beer_name,779,Norns% Rogge??nbier,Norns Roggenbier
beer_name,781,nan,Moirai India Pale Ale
beer_name,782,Loki @@Red Ale,Loki Red Ale
beer_name,784,Quaff Ind%ia @@Style Session Ale,Quaff India Style Session Ale
beer_name,786,Mjoln@@ir Imperial IPA,Mjolnir Imperial IPA
beer_name,790,nan,Second Fiddle
beer_name,794,F$#MB 101,FMB 101
beer_name,795,Hardcore% Chimera,Hardcore Chimera
beer_name,807,Pivo Pils$,Pivo Pils
beer_name,824,nan,1916 Shore Shiver
beer_name,827,Suicide Squeeze IPA$,Suicide Squeeze IPA
beer_name,833,nan,Sunrise Oatmeal Pale Ale
beer_name,842,Di$rty Bastard,Dirty Bastard
beer_name,843,Centenni$al IPA,Centennial IPA
beer_name,853,@@Sunbru Kölsch,Sunbru Kölsch
beer_name,855,Pumpki$n Porte??r,Pumpkin Porter
beer_name,860,Four Stri#ng ??Vanilla Porter,Four String Vanilla Porter
beer_name,870,Bat Outta$ Helles,Bat Outta Helles
beer_name,873,Soul %Doubt,Soul Doubt
beer_name,875,77 Fremont Select Spring# Session IPA,77 Fremont Select Spring Session IPA
beer_name,876,nan,Fremont Organic Pale Ale
beer_name,880,nan,Universale Pale Ale
beer_name,888,nan,Boathouse Blonde
beer_name,895,Bet@@ter Weath@@er IPA,Better Weather IPA
beer_name,897,nan,Golden Road Hefeweizen
beer_name,900,Cabrillo Kölsc@@h,Cabrillo Kölsch
beer_name,912,Good Peo??ple @@IPA,Good People IPA
beer_name,916,312 %Ur??ban Pale Ale,312 Urban Pale Ale
beer_name,920,312 U??rban Wheat Ale% (2012),312 Urban Wheat Ale (2012)
beer_name,925,Bl@@ack Iron India@@ Pale Ale,Black Iron India Pale Ale
beer_name,933,Aur$ora Lager,Aurora Lager
beer_name,945,Gr@@eat Cresce#nt Dark Lager,Great Crescent Dark Lager
beer_name,949,nan,Denver Pale Ale (Artist Series No. 1)
beer_name,951,nan,Whitewater
beer_name,953,Orab#elle,Orabelle
beer_name,954,La??sso,Lasso
beer_name,958,nan,Black Star Double Hopped Golden Lager (24 oz.)
beer_name,960,Commotion AP$#A,Commotion APA
beer_name,971,483 Pa#le Ale,483 Pale Ale
beer_name,975,Oktoberfe%st,Oktoberfest
beer_name,982,Mothman $Black IPA,Mothman Black IPA
beer_name,983,nan,Autumn Winds Fest Beer
beer_name,985,Autumn %Winds,Autumn Winds
beer_name,989,nan,Leaning Chimney Smoked Porter
beer_name,997,Norm's?? Raggedy$ Ass IPA,Norm's Raggedy Ass IPA
beer_name,1002,Supergoos$e I$PA,Supergoose IPA
beer_name,1006,nan,Pony Pilsner
beer_name,1010,nan,Gossamer Golden Ale
beer_name,1016,The Great Return$%,The Great Return
beer_name,1021,nan,Honey Cider
beer_name,1022,nan,Harpoon Summer Beer
beer_name,1028,U%FO Whit%e,UFO White
beer_name,1031,Gre@@at Falls Select Pale Ale,Great Falls Select Pale Ale
beer_name,1045,Habitus@@ IPA,Habitus IPA
beer_name,1049,Tong#anoxie Honey Whe@@at,Tonganoxie Honey Wheat
beer_name,1051,Annie's Am????ber Ale,Annie's Amber Ale
beer_name,1056,Hill$iard's Saison,Hilliard's Saison
beer_name,1064,Double @@D B??londe (2013),Double D Blonde (2013)
beer_name,1070,??The One They Call Zoe,The One They Call Zoe
beer_name,1072,Pal$e $Dog,Pale Dog
beer_name,1094,Abominab$le Winter Ale (2012),Abominable Winter Ale (2012)
beer_name,1100,Tra??il Make??r Pale Ale,Trail Maker Pale Ale
beer_name,1103,Stir Crazy Win??ter Ale,Stir Crazy Winter Ale
beer_name,1105,Shenanigans S#ummer Ale,Shenanigans Summer Ale
beer_name,1108,Okl%aho%ma Suks,Oklahoma Suks
beer_name,1118,nan,Appreciation Ale
beer_name,1125,J%a@@ck's Hard Cider,Jack's Hard Cider
beer_name,1129,nan,Mystic Mama IPA
beer_name,1132,Welcome to Scovill#e,Welcome to Scoville
beer_name,1144,Lewbricator Wheat Dop????plebock,Lewbricator Wheat Dopplebock
beer_name,1148,nan,Karbachtoberfest
beer_name,1156,KelSo In??dia Pale?? Ale,KelSo India Pale Ale
beer_name,1161,Skilak Scottish Ale $(2011),Skilak Scottish Ale (2011)
beer_name,1162,nan,Cold Smoke Scotch Ale (2007)
beer_name,1164,Double Haul# IPA (200@@6),Double Haul IPA (2006)
beer_name,1168,U. P.$ Witb%ier,U. P. Witbier
beer_name,1177,nan,King Street IPA
beer_name,1178,??Ki??ng Street Hefeweizen,King Street Hefeweizen
beer_name,1180,In??%dia Pale Ale,India Pale Ale
beer_name,1182,nan,Longboard Island Lager
beer_name,1186,Choc Beer (2$003),Choc Beer (2003)
beer_name,1189,El%evated IP$A,Elevated IPA
beer_name,1192,nan,Beach Cruiser
beer_name,1195,10 Degrees of S??eparation#,10 Degrees of Separation
beer_name,1203,nan,Tumbleweed IPA
beer_name,1204,L??ewis & Clark Amber Ale,Lewis & Clark Amber Ale
beer_name,1207,#$Getaway,Getaway
beer_name,1214,nan,Deadeye Jack
beer_name,1221,$D%ouble Bag,Double Bag
beer_name,1223,nan,Long Trail Ale (1)
beer_name,1225,nan,Vermont Pilsner
beer_name,1233,The@@ Farmer's% Daughter,The Farmer's Daughter
beer_name,1235,nan,Ballistic Blonde
beer_name,1241,nan,Mac's Scottish Style Amber Ale (2000)
beer_name,1259,Real McCoy Amb$er Ale (Curre$nt),Real McCoy Amber Ale (Current)
beer_name,1261,%Manayunk Oktoberfest,Manayunk Oktoberfest
beer_name,1264,nan,Yunkin' Punkin'
beer_name,1266,Mo%nk from the 'Yunk,Monk from the 'Yunk
beer_name,1268,Dreamin@@' Double IP#A,Dreamin' Double IPA
beer_name,1269,Chaot@#@ic Double IPA,Chaotic Double IPA
beer_name,1272,Gillespi@@e Brown Ale,Gillespie Brown Ale
beer_name,1274,nan,Marble Pilsner
beer_name,1275,#Marble India Pale Ale,Marble India Pale Ale
beer_name,1279,nan,Ace Hole American Pale Ale
beer_name,1282,nan,Pretzel Stout
