Attribute,Index,Dirty Value,Cleaned Value
brewery_name,798,nan,Finch's Beer Company
brewery_name,808,Firestone Wal??ker Brewing Compa$ny,Firestone Walker Brewing Company
brewery_name,816,nan,Flying Dog Brewery
brewery_name,819,Foolproof ??Br$ewing Company,Foolproof Brewing Company
brewery_name,832,nan,Fort George Brewery
brewery_name,834,nan,Fort George Brewery
brewery_name,835,Fort George Br$ewery,Fort George Brewery
brewery_name,838,nan,Fort Point Beer Company
brewery_name,854,nan,Four Peaks Brewing Company
brewery_name,860,#Four String Brewing Compan??y,Four String Brewing Company
brewery_name,873,Freetail Brew??ing Compan@@y,Freetail Brewing Company
brewery_name,876,Fr$%emont Brewing Company,Fremont Brewing Company
brewery_name,896,Gol??den Road Brewi%ng,Golden Road Brewing
brewery_name,907,Good Life Brew%ing Company,Good Life Brewing Company
brewery_name,919,Goose Is#land Brewing Company,Goose Island Brewing Company
brewery_name,938,??Great Crescent Brewery,Great Crescent Brewery
brewery_name,943,Gre$at Crescent Brewery,Great Crescent Brewery
brewery_name,945,Great Cresce??nt Brewer@@y,Great Crescent Brewery
brewery_name,946,Great Crescent B%rewery,Great Crescent Brewery
brewery_name,947,Great Cr$escent Brewery,Great Crescent Brewery
brewery_name,963,Great$ River Brewery%,Great River Brewery
brewery_name,973,Great ??River Brewery,Great River Brewery
brewery_name,976,nan,Great River Brewery
brewery_name,992,Griffin Claw Bre??wing %Company,Griffin Claw Brewing Company
brewery_name,996,Griffin Cla%w Brewing Company,Griffin Claw Brewing Company
brewery_name,1009,Half Acre Beer# Company,Half Acre Beer Company
brewery_name,1017,Hardywood#?? Park Craft Brewery,Hardywood Park Craft Brewery
brewery_name,1025,nan,Harpoon Brewery
brewery_name,1030,Harpo#on Brewery,Harpoon Brewery
brewery_name,1041,H$eavy Se#as Beer,Heavy Seas Beer
brewery_name,1061,Hop Valley@@ Brewing Company,Hop Valley Brewing Company
brewery_name,1066,Hop Valley Brew#ing Com??pany,Hop Valley Brewing Company
brewery_name,1068,nan,Hop Valley Brewing Company
brewery_name,1085,Hopworks Urb??%an Brewery,Hopworks Urban Brewery
brewery_name,1095,nan,Hopworks Urban Brewery
brewery_name,1106,nan,Indeed Brewing Company
brewery_name,1120,Jack'$s Abby Craft Lagers#,Jack's Abby Craft Lagers#
brewery_name,1122,Jack's Abby Craft Lagers,Jack's Abby Craft Lagers#
brewery_name,1129,Jackie O's Pub & B@@rewery,Jackie O's Pub & Brewery
brewery_name,1131,Jackie O's Pub & Br#ewery,Jackie O's Pub & Brewery
brewery_name,1134,Ja#mes Page Br@@ewing Company,James Page B@@rewing Company
brewery_name,1138,James Page Brewing Company,James Page B@@rewing Company
brewery_name,1146,Karbach Brew$ing Company,Karbach Brewing Company
brewery_name,1158,nan,Kenai River Brewing Company
brewery_name,1159,nan,Kenai River Brewing Company
brewery_name,1163,%Kettle House Brewing Company,Kettle House Brewing Company
brewery_name,1170,Keweenaw Brewing?? Company,Keweenaw Brewing Company
brewery_name,1179,nan,King Street Brewing Company
brewery_name,1180,Kirkwood S@@ta%tion Brewing Company,Kirkwood Station Brewing Company
brewery_name,1188,L#a Cumbre Brewing @@Company,La Cumbre Brewing Company
brewery_name,1198,Laughing Dog Brewing Company,Lau%ghing Dog B@@rewing Company
brewery_name,1199,Lavery Brewing Company,Lavery Brewing C$ompany
brewery_name,1205,Lewis and Clark Brewi$ng Company,Lewis and Clark Brewing Company
brewery_name,1209,??@@Liquid Hero Brewery,Liquid Hero Brewery
brewery_name,1210,Li%quid Hero Brewery,Liquid Hero Brewery
brewery_name,1211,nan,Liquid Hero Brewery
brewery_name,1224,Lost Nation Brew$ing,Lost Nation Brewing
brewery_name,1226,Lost Na@@tion Brewing,Lost Nation Brewing
brewery_name,1249,Ma$dtree% Brewing Company,Madtree Brewing Company
brewery_name,1252,Madtree Brewing Compan$y,Madtree Brewing Company
brewery_name,1256,nan,Mammoth Brewing Company
brewery_name,1259,Mammoth Bre@@wing Comp@@any,Mammoth Brewing Company
brewery_name,1261,#Manayunk Brewing $Company,Manayunk Brewing Company
brewery_name,1269,Manzanita Brew$ing Compa??ny,Manzanita Brewing Company
brewery_name,1273,nan,Manzanita Brewing Company
brewery_name,1296,nan,Matt Brewing Company
brewery_name,1306,nan,Maui Brewing Company
brewery_name,1310,Maui Brew@@ing Company,Maui Brewing Company
brewery_name,1314,nan,Mavericks Beer Company
brewery_name,1325,Me%han%a Brewing Co.,Mehana Brewing Co.
brewery_name,1326,Miami %Bre@@wing Company,Miami Brewing Company
brewery_name,1327,nan,Miami Brewing Company
brewery_name,1332,Midnight Sun B??rewing Company,Midnight Sun Brewing Company
brewery_name,1333,Midnight Sun Brewing Compa#ny,Midnight Sun Brewing Company
brewery_name,1355,Milwau@@kee Brewing Company,Milwaukee Brewing Company
brewery_name,1361,Milwaukee Brewin#g Company,Milwaukee Brewing Company
brewery_name,1364,@@Minhas Craft Brew#ery,Minhas Craft Brewery
brewery_name,1368,nan,Minhas Craft Brewery
brewery_name,1383,Moat Mountain Smoke House & Brew...,Moat Mountain ??Smoke Hous??e & Brew...
brewery_name,1387,Modern$ Times Beer,Modern Times Beer
brewery_name,1392,Modern #Times Beer,Modern Times Beer
brewery_name,1393,%Modern Times Beer,Modern Times Beer
brewery_name,1398,Montauk Brewi$ng Company,Montauk Brewing Company
brewery_name,1411,Mudshark Brewing C@@ompany,Mudshark Brewing Company
brewery_name,1412,Mudshark Brewing# Company,Mudshark Brewing Company
brewery_name,1413,Mudshark Brewing Com??p??any,Mudshark Brewing Company
brewery_name,1420,Mu#sta#ng Brewing Company,Mustang Brewing Company
brewery_name,1432,Natian Bre??wery#,Natian Brewery
brewery_name,1440,Nebrask@@a Brewing Compa#ny,Nebraska Brewing Company
brewery_name,1448,New Belgium Brewing Com#pany,New Belgium Brewing Company
brewery_name,1471,New England Brewing Compa$ny,New England Brewing Company
brewery_name,1474,New Orleans Lager & Ale Brewing ??...,New Orleans Lager & Ale Brewing ...
brewery_name,1476,New Orleans Lager & Al%e Brewing ...,New Orleans Lager & Ale Brewing ...
brewery_name,1479,New Republic Brewing Company??,New Republic Brewing Company
brewery_name,1490,North Country Brewing Comp%any,North Country Brewing Company
brewery_name,1504,?%?Northwoods Brewpub,Northwoods Brewpub
brewery_name,1511,Oakshire Brewi#ng,Oakshire Brewing
brewery_name,1512,Oaks??hire Brewing,Oakshire Brewing
brewery_name,1517,Oa%si??s Texas Brewing Company,Oasis Texas Brewing Company
brewery_name,1534,Oko%boji Brewing Co$mpany,Okoboji Brewing Company
brewery_name,1545,nan,Orlison Brewing# Company
brewery_name,1547,Orlison Brewing Company,Orlison Brewing# Company
brewery_name,1550,nan,Orpheus Brewing
brewery_name,1559,Oskar Blu@@e@@s Brewery,Oskar Blues Brewery
brewery_name,1564,Oskar Bl%ues Br%ewery,Oskar Blues Brewery
brewery_name,1566,#Oskar Blues Brewery,Oskar Blues Brewery
brewery_name,1569,Os#ka$r Blues Brewery,Oskar Blues Brewery
brewery_name,1584,Oskar B%lues Br$ewery,Oskar Blues Brewery
brewery_name,1589,#Oskar Blues Bre@@wery,Oskar Blues Brewery
brewery_name,1622,Pedernales% Brewing Company,Pedernales Brewing Company
brewery_name,1627,Peo$ple's Brewing Com%pany,People's Brewing Company
brewery_name,1636,Pete's Brewi#ng Company,Pete's Brewing Company
brewery_name,1638,Pete's Brewing C@@ompany,Pete's Brewing Company
brewery_name,1650,P#ine Street B%rewery,Pine Street Brewery
brewery_name,1652,Piney River Br??ewing Company,Piney River Brewing Company
brewery_name,1658,Piney River Brewing@@ Company,Piney River Brewing Company
brewery_name,1672,Pug Rya%n's Brewery,Pug Ryan's Brewery
brewery_name,1679,Quest Brewing Company,Quest Brewi#ng Company
brewery_name,1690,nan,Real Ale Brewing Company
brewery_name,1691,Red Hare Brewing C$ompany,Red Hare Brewing Company
brewery_name,1711,nan,Renegade Brewing Company
brewery_name,1716,Re??volution Br%ewing,Revolution Brewing
brewery_name,1718,Re@@volution Bre%wing,Revolution Brewing
brewery_name,1723,Revolut%ion Brewing Company,Revolution Brewing Company
brewery_name,1733,Rhinegeist Brewery??,Rhinegeist Brewery
brewery_name,1735,Rhinegeist?? Brewery,Rhinegeist Brewery
brewery_name,1740,River North Brewery,River North Br$ewery
brewery_name,1743,Rivertown ??Brewing C@@ompany,Riverto$wn Brewing Co@@mpany
brewery_name,1746,nan,Rivertowne Brewing Company
brewery_name,1754,Rivertow@@ne Brewing Comp@@any,Rivertowne Brewing Company
brewery_name,1762,Roches@@ter Mills Brewing Company,Rochester Mills Brewing Company
brewery_name,1774,Rou$nd Guys Brewing,Round Guys Brewing
brewery_name,1778,Ruhstaller Beer Compan%y,Ruhstaller Beer Company
brewery_name,1779,nan,Ruhstaller Beer Company
brewery_name,1780,R$uhstaller Be%er Company,Ruhstaller Beer Company
brewery_name,1792,nan,SanTan Brewing Company
brewery_name,1797,S$anTan Brewing Compa@@ny,SanTan Brewing Company
brewery_name,1814,Santa #Fe Br$ewing Company,Santa Fe Brewing Company
brewery_name,1816,nan,Santa Fe Brewing Company
brewery_name,1831,nan,Seatt@@le Cider Company
brewery_name,1848,nan,Sierra Nevada Brewing Company
brewery_name,1853,nan,Sierra Nevada Brewing Company
brewery_name,1856,Silverton @@@@Brewery,Silverton Brewery
brewery_name,1860,Sixpoin@@t Craft Ales,Sixpoint Craft Ales
brewery_name,1877,Sixpoint Craft A@@les,Sixpoint Craft Ales
brewery_name,1891,nan,Ska Brewing Company
brewery_name,1892,Ska Brewing Compa%ny,Ska Brewing Company
brewery_name,1902,Sly Fox @@B$rewing Company,Sly Fox Brewing Company
brewery_name,1904,Sly Fox Brew#ing Company,Sly Fox Brewing Company
brewery_name,1917,Snake River Brewing Com@@pany,Snake River Brewing Company
brewery_name,1928,@@Sockeye Brewing Company,Sockeye Brewing Company
brewery_name,1936,nan,Sockeye Brewing Company
brewery_name,1939,South Austi%n Brewery,South Austin Brewery
brewery_name,1942,South Aust#in@@ Brewery,South Austin Brewery
brewery_name,1951,Sou??thern Prohibition Brewing Com...,Southern Prohibition Brewing Com...
brewery_name,1962,Southern Star %Brewing Co#mpany,Southern Star Brewing Company
brewery_name,1967,nan,Southern Star Brewing Company
brewery_name,1973,S??piteful B#rewing Company,Spiteful Brewing Company
brewery_name,1977,nan,Spiteful Brewing Company
brewery_name,1980,nan,Spiteful Brewing Company
brewery_name,1991,nan,Steamworks Brewing Company
brewery_name,1993,Steamworks Br%ewing Compan#y,Steamworks Brewing Company
brewery_name,1996,Stevens Point Brew%er??y,Stevens Point Brewery
brewery_name,2003,Stevens Po@@int Brewery,Stevens Point Brewery
brewery_name,2010,@@Stevens Point Brew%ery,Stevens Point Brewery
brewery_name,2011,Stevens@#@ Point Brewery,Stevens Point Brewery
brewery_name,2018,Stillwater Artisanal Ales,Stillwater Artisa@@nal Ales
brewery_name,2028,Straub Brew%ery,Straub Brewery
brewery_name,2032,Summit Brewing Company,Su#mmit Brewing Com#pany
brewery_name,2042,Sun Kin@@g Brewing Company,Sun King Brewing Company
brewery_name,2043,Sun King Br#ewing Company,Sun King Brewing Company
brewery_name,2046,Sun$ King Brewing Company,Sun King Brewing Company
brewery_name,2047,Sun King Brewing Com$pany,Sun King Brewing Company
brewery_name,2050,Sun King Brewing C@@@@ompany,Sun King Brewing Company
brewery_name,2071,nan,Sunken City Brewing Company
brewery_name,2080,Sur??ly Brewing Com@@pany,Surly Brewing Company
brewery_name,2083,Surly Brewing?? Co??mpany,Surly Brewing Company
brewery_name,2084,Surly B#rewing Company,Surly Brewing Company
brewery_name,2085,nan,Surly Brewing Company
brewery_name,2096,Tail%Gate B#eer,TailGate Beer
brewery_name,2102,TailGate Bee$$r,TailGate Beer
brewery_name,2103,Tai@@lGate Beer,TailGate Beer
brewery_name,2108,Tallgrass Brewi##ng Company,Tallgrass Brewing Company
brewery_name,2115,Tallgrass @@Brewing Company,Tallgrass Brewing Company
brewery_name,2123,Tamarack Brewing Co??mpany,Tamarack Brewing Company
brewery_name,2127,??Tapistry Brewing??,Tapistry Brewing
brewery_name,2130,nan,Telluride Brewing Company
brewery_name,2133,Temperance %Beer@@ Company,Temperance Beer Company
brewery_name,2134,nan,Temperance Beer Company
brewery_name,2137,Texian Brewing C@@o.,Texian Brewing Co.
brewery_name,2155,The Bronx Brewery,T??he Bronx Brew@@ery
brewery_name,2180,nan,Three Pints Brewing
brewery_name,2191,Tin Man Br@@ewing Company,Tin Man Brewing Company
brewery_name,2196,Tin M#an Brewing Company,Tin Man Brewing Company
brewery_name,2209,Tract??or Brewing Company,Tractor Brewing Company
brewery_name,2213,nan,Triangle Brewing Company
brewery_name,2214,Tröegs Br%ewing Company,Tröegs Brewing Company
brewery_name,2218,Trö%egs Br@@ewing Company,Tröegs Brewing Company
brewery_name,2224,nan,Two Beers Brewing Company
brewery_name,2227,Two Beers Brewi#ng Co$mpany,Two Beers Brewing Company
brewery_name,2230,nan,Two Beers Brewing Company
brewery_name,2235,Two Beers Brewing Com%pany,Two Beers Brewing Company
brewery_name,2238,Two Brothers Bre@@wing Company,Two Brothers Brewing Company
brewery_name,2243,Tw%o Brothers Brewing Company,Two Brothers Brewing Company
brewery_name,2245,nan,Two Brothers Brewing Company
brewery_name,2250,nan,Two Roads Brewing Company
brewery_name,2253,Uinta @@Brewing Company??,Uinta Brewing Company
brewery_name,2260,@@Uinta Br??ewing Company,Uinta Brewing Company
brewery_name,2262,nan,Uncle Billy's Brewery and Smokeh...
brewery_name,2275,Union Craft Brewing,Union C%raft Br$ewing
brewery_name,2276,Upland Brewing?? Company,Upland Brewing Company
brewery_name,2283,Upslope B??r%ewing Company,Upslope Brewing Company
brewery_name,2292,Upslope Brewing Com??pany,Upslope Brewing Company
brewery_name,2293,nan,Upslope Brewing Company
brewery_name,2296,nan,Upslope Brewing Company
brewery_name,2304,nan,Utah Brewers Cooperative
brewery_name,2308,Vander Mill Ci@@ders,Vander Mill Ciders
brewery_name,2309,%Vander Mill Ciders,Vander Mill Ciders
brewery_name,2310,Vande??r Mill Ciders,Vander Mill Ciders
brewery_name,2318,Vood%oo Brewe$ry,Voodoo Brewery
brewery_name,2333,Warp%@@ed Wing Brewing Company,Warped Wing Brewing Company
brewery_name,2336,nan,West Six??th Brewing
brewery_name,2337,West Sixth Brewing,West Six??th Brewing
brewery_name,2364,Wild Onion Brew@@ing Company,Wild Onion Brewing Company
brewery_name,2369,Wild O$nion Brewing Company@@,Wild Onion Brewing Company
brewery_name,2374,Wild W$olf Brewing #Company,Wild Wolf Brewing Company
brewery_name,2376,W#$ildwood Brewing Company,Wildwood Brewing Company
brewery_name,2377,Wildwood% Brewing Company,Wildwood Brewing Company
brewery_name,2400,Worthy Bre%wing Compa@@ny,Worthy Brewing Company
brewery_name,2403,Wynkoo#p Brewing Company,Wynkoop Brewing Company
brewery_name,2405,Wynkoop Brewing Comp#any,Wynkoop Brewing Company
brewery_name,2408,Wyn@@k#oop Brewing Company,Wynkoop Brewing Company
city,5,G$a%ry,Gary
city,6,Gar??y,Gary
city,7,#Gary,Gary
city,10,nan,Gary
city,17,nan,Corvallis
city,22,nan,San Francisco
city,28,San @@Franci$sco,San Francisco
city,33,San@@ Francisc??o,San Francisco
city,35,San Fran@@ci#sco,San Francisco
city,37,nan,San Francisco
city,43,Saint Louis%??,Saint Louis
city,47,nan,Saint Louis
city,49,Saint Lou%is,Saint Louis
city,65,nan,Abita Springs
city,67,nan,Abita Springs
city,79,Louisvill??e,Louisville
city,84,%Kent,Kent
city,90,June%$au,Juneau
city,92,$L#exington,Lexington
city,105,Boon$ville,Boonville
city,111,B??oonville,Boonville
city,123,nan,Cincinnati
city,135,Denton,Dent#on#
city,144,Belling$ham,Bellingham
city,154,D%etroit$,Detroit
city,166,Bou%lder,Boulder
city,179,Gadsde??%n,Gadsden
city,186,San $Diego,San Diego
city,199,Por??tland,Portland
city,201,M%inneapol??is,Minneapolis
city,204,Lew??iston,Lewiston
city,215,L$owel$l,Lowell
city,217,??Lowell,Lowell
city,221,nan,Kalamazoo
city,232,Du$luth,Duluth
city,234,nan,@@South Deer??field
city,238,Alpi%ne@@,Alpine
city,242,Bro@@omfield,Broomfield
city,247,Hollan????d,%Holl#and
city,250,nan,Murphysboro
city,258,Misso$u%la,Missoula
city,263,Mi??sso@@ula,Missoula
city,268,Vadnais@@ Heights,Vadnais Heights
city,270,Va@@dna%is Heights,Vadnais Heights
city,293,Marquette#,Marquette
city,299,Linco#ln,Lincoln
city,301,Li%nc$oln,Lincoln
city,303,nan,Lincoln
city,304,L$%incoln,Lincoln
city,312,Aft??o#n,Aft$o#n
city,313,Afton,Aft$o#n
city,317,Aus#t#in,Austin
city,324,nan,Midvale
city,330,Jackso$nville,Jacksonville
city,353,nan,Eagle
city,357,Bo$??ston,Boston
city,361,@@Bos??ton,Boston
city,363,Bos#t@@on,Boston
city,375,nan,Bozeman
city,384,Tam%pa,Tampa
city,393,Grand $Rapids,Grand Rapids
city,396,Gran@@d Ra#pids,Grand Rapids
city,413,Grand Rapid@@s,Grand Rapids
city,428,Grand?? Rapi@@ds,Grand Rapids
city,431,%Grand Rapids,Grand Rapids
city,434,Gr%and Ra@@pids,Grand Rapids
city,468,nan,Reno
city,480,M#ichigan Ci@@ty,Michigan City
city,482,$Michigan City,Michigan City
city,490,Garra@@ttsville,Garrattsville
city,507,Ashl@@and,Ashland
city,523,C%harlotte,Charlotte
city,532,Midd#leton,Middleton
city,536,M@@iddleto%n,Middleton
city,540,M$iddlet@@on,Middleton
city,541,$%Middleton,Middleton
city,542,Mi??ddleton,Middleton
city,546,Pittsboro,Pit%tsboro
city,556,nan,Morganton
city,558,Mo$r$ganton,Morganton
city,572,??Edwards,Edwards
city,576,nan,Ashland
city,606,nan,Tampa
city,609,?$?Tampa,Tampa
city,618,nan,Tampa
city,627,N%antucket,Nantucket
city,630,%Na#ntucket,Nantucket
city,636,New#port,Newport
city,638,Newport$,Newport
city,647,S#pringdale,Springdale
city,652,nan,Greeley
city,659,Edwa??rds,Edwards
city,666,nan,Spearfish
city,669,Sp$$earfish,Spearfish
city,673,Boulder,??Boulder
city,676,A@@%von,Avon
city,677,Av$on,Avon
city,678,Avo#n,Avon
city,683,Was%hi@@ngton,Washington
city,684,Washingto#n,Washington
city,699,Dal#las,Dallas
city,704,Dall#as,Dallas
city,706,Ha??%ys,Hays
city,708,Tal$keetna,Talkeetna
city,717,Bloomington#,Bloomington
city,724,Belmon$t,Belmont
city,731,Dolor$es,Dolores
city,748,nan,Buena Vista
city,757,$De$nver,Denver
city,764,M@??@ishawaka,Mishawaka
city,781,B%$oulder,Boulder
city,788,Sh%elburn@@e,Shelburne
city,792,Buellton@@,Buellton
city,801,nan,Chicago
city,803,Chica%%go,Chicago
city,806,nan,Paso Robles
city,809,Pa$so Rob#les,Paso Robles
city,828,Ast%??oria,Astoria
city,838,S$an Francisco,San Francisco
city,848,$V$alparaiso,Valparaiso
city,850,Valpar#aiso,Valparaiso
city,859,nan,Tempe
city,861,Colum??bus,Columbus
city,862,Colum#bus,Columbus
city,869,nan,San Antonio
city,879,@@Seatt#le,Seattle
city,883,??Asheville,Asheville
city,884,Ashev@@ille,Asheville
city,889,Lake@@ Gene??va,Lake Geneva
city,892,Lo@@s Angeles,Los Angeles
city,894,L@@#os Angeles,Los Angeles
city,896,Los An??ge#les,Los Angeles
city,898,??Los Ang%eles,Los Angeles
city,901,nan,Los Angeles
city,913,Birming$ha??m,Birmingham
city,917,%%Chicago,Chicago
city,927,Farmer??s Branch,Farmers Branch
city,929,Au@@rora,Aurora
city,933,Aur@@ora,Aurora
city,963,D#$avenport,Davenport
city,964,Daven@@p$ort,Davenport
city,966,nan,Davenport
city,978,Davenp??or??t,Davenport
city,982,Lewisburg,Lewi#sbu$rg
city,992,Bi$rmingham,Birmingham
city,996,Birmi$@@ngham,Birmingham
city,998,nan,Birmingham
city,1011,Chic??a$go,Chicago
city,1020,Bosto#n,Boston
city,1022,Bo@@st%on,Boston
city,1024,%Boston#,Boston
city,1028,%Boston$,Boston
city,1034,H#ilo,Hilo
city,1039,Mill Va@@lley,Mill Valley
city,1046,S%an# Diego,San Diego
city,1076,Po??rtland,Portland
city,1087,P@@ortland,Portland
city,1103,Minnea??pol??is,Minneapoli#s
city,1105,nan,Minneapoli#s
city,1106,nan,Minneapoli#s
city,1142,nan,Henderson
city,1144,Kalona,Ka%lona%
city,1151,Housto??n,Houston
city,1152,nan,Houston
city,1156,Brooklyn,Brookl%y??n
city,1160,Sol@@dot%na,Soldotna
city,1164,Missou%la,Missoula
city,1172,Hou??g@@hton,Houghton
city,1176,Anch#or$age,Anchorage
city,1180,nan,Kirkwood
city,1183,nan,Kona
city,1189,??Albuquerque,Albuquerque
city,1191,Lanc??aster,??Lancaster
