Attribute,Index,Clean Value,Cleaned Value
id,684,1092,nan
id,693,1735,6115.973945704236
id,700,1203,nan
id,709,947,3886.257040835403
id,710,929,nan
id,711,1944,9799.27631479878
id,744,1590,nan
id,758,2003,nan
id,767,2283,nan
id,768,2248,11303.809473223211
id,777,1455,nan
id,779,1453,nan
id,780,1452,8313.132313737773
id,789,2027,nan
id,793,2590,nan
id,801,809,nan
id,802,481,nan
id,811,2284,nan
id,825,2172,nan
id,849,2612,8567.033268563797
id,851,2610,nan
id,856,1585,8016.579501380063
id,858,179,1004.2652690743269
id,859,178,811.3131210998386
id,862,2425,12611.627764833123
id,867,2527,9335.168487042954
id,870,2524,11923.089855155433
id,873,2521,14929.626784386188
id,874,2520,10679.284544534405
id,875,1174,3860.8508245849735
id,884,1259,6539.706993473028
id,885,2254,10948.887332818049
id,898,1399,4404.395597227657
id,900,1034,6145.994587775638
id,911,311,nan
id,928,2126,6539.069666865012
id,936,930,nan
id,949,2650,9442.06825721107
id,955,2644,14033.34664127184
id,958,404,1337.9544543344643
id,961,1922,nan
id,963,1574,6763.341006973145
id,975,539,2484.59395238763
id,977,371,2202.4935363366176
id,978,190,nan
id,988,1185,4362.882777614607
id,989,984,3798.829343714805
id,995,2141,11382.605892934613
id,996,2140,11269.85984598893
id,1009,352,1397.8044165960491
id,1010,149,690.8529774601329
id,1011,148,765.7722233049496
id,1012,2026,6657.567387865757
id,1015,1015,5789.44143522863
id,1018,1270,4839.352703377841
id,1021,1558,9172.562213442618
id,1024,1340,7554.472116535232
id,1029,192,nan
id,1042,989,5700.248112376179
id,1043,988,5558.783224860858
id,1046,904,nan
id,1053,889,nan
id,1059,1834,7030.680853912889
id,1060,1833,5521.71281927195
id,1061,2195,nan
id,1073,2357,7721.12523326821
id,1074,2483,7814.466378728316
id,1086,2390,9297.00345465446
id,1094,916,4369.173024744417
id,1103,1691,5433.228103888833
id,1105,1115,nan
id,1109,2301,nan
id,1115,558,2961.8648271173574
id,1116,553,1952.9991998176583
id,1118,1784,6917.434415098
id,1119,2673,8039.3591624331075
id,1129,689,3769.16872380078
id,1144,2162,8735.866862151313
id,1147,1557,nan
id,1152,465,1609.319920152686
id,1155,1678,8040.489861830835
id,1156,1572,6722.605096156417
id,1160,349,1893.662504598972
id,1162,760,4019.430135454381
id,1165,87,501.951013662681
id,1167,85,342.8632152911111
id,1176,1706,5273.92279169198
id,1180,2460,14190.420813680124
id,1182,1274,5365.335384246104
id,1187,1637,5714.396684623736
id,1192,2547,12865.41680738689
id,1193,2493,14145.707578297992
id,1195,2491,nan
id,1200,1249,5754.394089639823
id,1205,472,2765.774522168729
id,1207,2036,7709.474767693782
id,1215,2330,12905.497547595744
id,1216,2329,nan
id,1219,1926,7723.436094336882
id,1222,574,1831.8476288148895
id,1223,573,nan
id,1229,1308,5451.438227516202
id,1235,2032,9538.15807760072
id,1236,2311,11410.092090028596
id,1251,1125,nan
id,1252,1124,3860.1082966824783
id,1253,1813,8427.676475223889
id,1255,360,1272.454101315433
id,1260,1628,7814.501528090688
id,1261,1626,nan
id,1263,1624,5019.492954220457
id,1266,1356,4949.315471864692
id,1268,1334,6725.591110895644
id,1269,1674,5328.814131683675
id,1270,1673,8521.438947374068
id,1276,1783,nan
id,1278,1716,8365.793155181806
id,1282,2268,12714.782854748895
id,1283,2197,8559.819290626021
id,1284,2120,9679.34294042258
id,1286,1233,6766.5587322741985
id,1309,435,nan
id,1312,32,nan
id,1318,1985,7253.724080133728
id,1329,1325,6962.006638279413
id,1331,2093,12438.072124188066
id,1332,1814,10562.748278434025
id,1339,2664,11934.050246011717
id,1343,2534,7879.815665346462
id,1352,1273,6616.564808561559
id,1353,365,nan
id,1357,1080,5668.090241768131
id,1358,932,3780.287482163188
id,1366,2281,9581.653256867388
id,1368,2279,10471.970271870588
id,1371,2276,8960.435010757174
id,1384,336,1685.5212542571517
id,1389,2154,nan
id,1390,1495,7218.636609116563
id,1396,718,3222.4710330810844
id,1401,1617,5307.944171347828
id,1402,1052,5306.664053044806
id,1408,2237,13100.69023763503
id,1418,699,2525.589776096371
id,1440,1146,nan
id,1442,1758,8972.206655704907
id,1445,2230,9842.168891813071
id,1449,1737,6195.495030153201
id,1453,952,5188.873094863993
id,1455,578,2511.80507035907
id,1460,71,239.15108490829977
id,1473,1582,8209.514790183155
id,1474,1114,5498.68144132183
id,1476,485,nan
id,1481,646,2916.2115481076626
id,1485,914,nan
id,1495,2691,15656.79110731634
id,1497,2689,9258.285295886368
id,1503,541,3128.3939749033925
id,1510,2331,8759.777823608496
id,1512,1668,6798.902826018965
id,1523,2334,13731.166907224104
id,1527,1431,7163.637702371398
id,1528,1430,nan
id,1530,1058,5797.5682064358925
id,1531,603,1941.8527707581625
id,1533,601,nan
id,1537,1486,7047.602754056907
id,1538,1485,8400.806177189577
id,1544,508,1774.8502464624744
id,1551,2112,8439.391551447998
id,1554,1859,5910.7560641446125
id,1557,1752,nan
id,1560,1444,4442.823949373967
id,1561,1252,4097.2949621112775
id,1562,1167,5472.720994971099
id,1567,892,2719.193740336024
id,1568,828,4136.119727011194
id,1569,806,4698.128823353168
id,1575,585,nan
id,1583,4,nan
id,1587,803,2837.529737466962
id,1589,786,nan
id,1613,694,4035.661257787463
id,1614,1805,9017.688207389
id,1615,1048,3352.753751312672
id,1620,1931,8490.939916211672
id,1628,2633,nan
id,1634,1062,3222.6838783014778
id,1635,1061,4230.59376642751
id,1637,1056,nan
id,1646,1636,6059.952253251953
id,1660,1760,8066.430434344754
id,1661,1759,nan
id,1669,64,289.26483921701004
id,1670,2360,8800.891704670597
id,1676,130,556.9282382619454
id,1684,2211,12050.40636812629
id,1685,1861,7053.298402113737
id,1710,1006,4678.935600646336
id,1714,1075,4670.982474719833
id,1719,220,1104.83113242703
id,1725,417,2306.907921215047
id,1743,1654,6722.336031906386
id,1756,1100,4618.356463107945
id,1757,1099,3554.634762108665
id,1760,2074,nan
id,1767,1860,7615.918144405963
id,1768,1577,8009.331490291982
id,1774,1842,7944.725708681815
id,1785,1865,9854.423393636102
id,1787,2599,nan
id,1798,850,nan
id,1803,286,1153.0361068360785
id,1810,1362,5451.766968850116
id,1812,967,5323.421936089758
id,1816,304,nan
id,1823,1323,4300.1298923632585
id,1826,588,nan
id,1827,53,275.3798302833808
id,1830,1416,5235.015541301968
id,1831,1415,6988.556941937778
id,1836,1767,7272.696203688012
id,1837,1766,5669.434517789975
id,1838,1765,8933.291565997062
id,1841,1539,nan
id,1843,814,3635.416947875123
id,1851,1295,6968.489789358884
id,1854,2353,11379.22640278132
id,1860,2443,13943.8785953262
id,1865,1608,5324.20359335875
id,1868,1387,4961.838135335026
id,1875,628,3406.761387100144
id,1876,525,3031.8513114171496
id,1889,386,2108.70818654608
id,1902,1211,nan
id,1910,21,70.38853736090357
id,1914,2405,12720.06384262934
id,1917,617,3075.482400660363
id,1925,1595,5765.941890347882
id,1934,1151,5069.802551012585
id,1935,1150,6532.414598343274
id,1936,1076,5607.6010829275165
id,1939,1972,nan
id,1941,1970,7633.762659441993
id,1959,1497,nan
id,1962,856,nan
id,1966,46,nan
id,1969,2486,nan
id,1975,2134,nan
id,1976,2109,9764.522907025075
id,1977,1821,nan
id,1980,1634,6540.118440567448
id,1985,1587,9139.391696557888
id,1986,2242,11108.916803758071
id,1987,1544,7970.101719202287
id,1990,368,1515.0741399690892
id,2010,650,3426.9419168986688
id,2012,357,1522.2701463650862
id,2022,1410,5061.421068103182
id,2023,925,nan
id,2028,2231,12192.971768226036
id,2055,1127,6085.885098963253
id,2057,934,3711.1327866127326
id,2060,739,3560.698667723642
id,2062,660,3788.2351581558582
id,2064,584,nan
id,2072,1206,nan
id,2079,18,76.10517286560648
id,2086,1242,nan
id,2087,1241,5833.533424598378
id,2091,1554,nan
id,2094,1710,8786.127334845884
id,2096,1229,4967.801098786928
id,2097,1164,3631.531005701047
id,2099,662,nan
id,2100,623,3626.513381957751
id,2101,622,nan
id,2109,1017,4301.352533080525
id,2113,676,2449.051314629273
id,2128,2447,nan
id,2136,1082,5237.019931968997
id,2146,379,1507.1049937508578
id,2154,1748,8941.724723634681
id,2155,1747,10011.59509265512
id,2160,1562,5789.8147449426215
id,2163,2455,nan
id,2169,1732,9789.0256294698
id,2172,1780,nan
id,2179,1912,nan
id,2187,121,nan
id,2188,2623,8030.567576131273
id,2189,2622,8589.95549214931
id,2194,950,nan
id,2197,2321,7895.344970667743
id,2203,494,2406.1009849711563
id,2204,1856,11126.97552738426
id,2205,736,nan
id,2214,2445,12183.40134005589
id,2220,641,3620.727994826966
id,2223,2212,12093.022926975536
id,2230,560,2182.285863839049
id,2239,1284,4548.059836581711
id,2244,861,3275.6125142322376
id,2248,1189,6445.325156551825
id,2257,1097,nan
id,2258,1089,nan
id,2261,98,300.2092607210378
id,2262,2372,12842.323555813084
id,2263,2367,nan
id,2265,1703,nan
id,2268,543,2084.470736982295
id,2269,347,nan
id,2270,346,1354.152763792137
id,2271,25,76.05256698847091
id,2282,2562,11144.54851791627
id,2289,906,nan
id,2290,683,nan
id,2297,382,1615.1546937689322
id,2304,1681,9029.817673454803
id,2306,1679,8839.20740648342
id,2307,2245,9258.244225472252
id,2314,1769,6534.054359599524
id,2322,1843,nan
id,2332,2223,9804.313972027869
id,2334,2221,nan
id,2335,2439,11342.882628703052
id,2336,2356,11526.017827473735
id,2338,652,2457.9936768674875
id,2339,1542,nan
id,2342,575,1964.1835501765613
id,2349,2343,7466.552247166203
id,2353,2573,11062.222703034393
id,2356,2570,14824.93306552487
id,2357,1498,5621.965341528714
id,2358,1838,8521.388293035761
id,2359,1837,10578.499554138189
id,2360,1836,nan
id,2367,398,1824.8608272773747
id,2378,324,nan
id,2387,1470,5939.481649167198
id,2390,2626,nan
id,2396,1697,9765.816647492256
id,2402,1345,5485.3365606251145
id,2404,1045,3812.129979089353
beer_name,9,Jade,#Jade??
beer_name,10,Cone Crusher,C$one@@ Crusher
beer_name,26,Hell or High Watermelon Wheat (2009),Hell or Hi@@gh Watermelon Wheat (2#009)
beer_name,39,Hell or High Watermelon Wheat,Hell or High W$atermelon Wheat
beer_name,40,Bimini Twist,nan
beer_name,45,Cast Iron Oatmeal Brown,nan
beer_name,63,Colorado Native,Colorado Na%tive
beer_name,65,Jockamo IPA,J%ockamo IPA
beer_name,67,Abita Amber,Ab#ita Amb@@er
beer_name,75,Flesh Gourd'n,Fl$esh Gourd'n
beer_name,76,Sho'nuff,%Sho'nuff
beer_name,92,Kentucky Kölsch,K$entucky Kölsc$h
beer_name,95,Damnesia,Da$mne%sia
beer_name,97,Liberty Ale,L%ibert@@y Ale
beer_name,98,IPA,I$PA
beer_name,99,Summer Wheat,@@Summer Wheat
beer_name,105,Fall Hornin',Fall Hornin'#
beer_name,108,Hop Ottin' IPA,Hop Ottin' IP??A
beer_name,114,Barney Flats Oatmeal Stout (2012),Barn#ey Flats Oatmeal Stout (2012)
beer_name,116,Hop Ottin' IPA (2011),nan
beer_name,117,Boont Amber Ale (2011),Boont Amber Ale (2011#)%
beer_name,124,Angry Orchard Crisp Apple,Angry Orchard Crisp App%le
beer_name,131,Porter (a/k/a Black Gold Porter),Porter ??(a/k/a Black @@Gold Porter)
beer_name,132,Sky High Rye,nan
beer_name,153,Michelada,Michelada#
beer_name,164,Avery Joe’s Premium American Pilsner,Avery Joe’s Premium Ame@@rican Pilsner
beer_name,167,Ellie’s Brown Ale,Ellie’s@@ Brown Ale
beer_name,168,Pumpkin Beast,@@Pumpkin Beast#
beer_name,173,Hot Rod Red,$Hot Rod Red
beer_name,179,Truck Stop Honey Brown Ale,Truck Stop?? Honey Brown Ale
beer_name,181,Topcutter India Pale Ale,Topcu@@tter India Pale Ale
beer_name,182,Field 41 Pale Ale,Fie@@ld 41 Pale Ale
beer_name,187,Longfin Lager,Longfin L$ag$er
beer_name,195,Hop in the ‘Pool Helles,Hop i@@n the ‘Pool Hell@@es
beer_name,196,Ultra Gnar Gnar IPA,Ultra Gnar Gnar% IP??A
beer_name,199,Celestial Meridian Cascadian Dark Lager,Celestial M$eridian Cascadian Dark Lager
beer_name,202,Stargrazer,Starg#r??azer
beer_name,207,Phantom Punch Winter Stout,nan
beer_name,209,Celsius Summer Ale (2012),Cel$sius Summer Ale (2012)
beer_name,211,Pamola Xtra Pale Ale,Pamola Xtra Pale Al@@e
beer_name,221,Oberon,nan
beer_name,223,Best Brown,nan
beer_name,225,Uber Lupin Schwarz IPA,Uber Lupin Schwarz I@@PA
beer_name,235,La Frontera Premium IPA,La Fronte#ra Premi#um IPA
beer_name,248,Ryecoe,nan
beer_name,254,Scape Goat Pale Ale,nan
beer_name,259,Montana Trout Slayer Ale (2012),nan
beer_name,260,Big Sky IPA (2012),Bi%g Sky IPA (2012)
beer_name,265,Arcus IPA,Arc??us IPA
beer_name,267,Jack Pine Savage,Jac??k Pi#ne Savage
beer_name,302,1335 Wicked Snout,1335 W??icked Snou$t
beer_name,306,1327 Pod's ESB,??13??27 Pod's ESB
beer_name,307,834 Happy As Ale,834 #Happy As Ale
beer_name,309,Green Collar,nan
beer_name,311,Full Nelson Pale Ale,nan
beer_name,317,Little Boss,nan
beer_name,325,Altus Bohemes Altbier,Alt%us Bohemes Altbi??er
beer_name,326,Cherny Bock,nan
beer_name,339,Gyptoberfest,Gyp#t#oberfest
beer_name,343,Moe's Original Bar B Que 'Bama Brew Golden Ale,Moe's O@@riginal Bar B Que 'Bama Brew Go#lden Ale
beer_name,355,Noche Dulce,Noc#he D%ulce
beer_name,362,Samuel Adams Octoberfest,S@@amuel Adams October??fest
beer_name,365,Hazed & Infused,nan
beer_name,367,Hazed & Infused (2010),H%azed & Infused (2010)
beer_name,371,Passenger,????Passenger
beer_name,375,Bozone Hefe Weizen,nan
beer_name,380,SummerBright Ale,SummerBright?? %Ale
beer_name,398,Beach Patrol,Be??ach $Patrol
beer_name,402,Acidulated Trip,Ac$i@@dulated Trip
beer_name,405,Sous Chef,nan
beer_name,412,Rye Porter,Rye Port$er
beer_name,425,Agent a Deux,Agen%t a Deux
beer_name,427,Pothole Stout,Pothol%e Stout
beer_name,430,Maize & Blueberry,#Maize &$ Blueberry
beer_name,432,Contemplation,Con#templa$tion
beer_name,437,Big Red Coq,nan
beer_name,442,Vivant Belgian Style Imperial Stout (2012),nan
beer_name,447,Kludde,K$lu%dde
beer_name,450,Triomphe,Tr??iomphe
beer_name,456,Chugach Session Ale,nan
beer_name,457,Fairweather IPA,nan
beer_name,464,Tour de Nez Belgian IPA (Current),Tour de$ Nez Belgian IPA (Current)
beer_name,465,Roler Bock (Current),Ro??ler Bock ??(Current)
beer_name,469,Original Orange Blossom Ale (Current),??Original Orange Blossom Ale (Current)
beer_name,471,Cleveland Beer Week 2013,Cleve@@land Beer?? Week 2013
beer_name,476,Wrath of Pele,Wrath$ of Pele
beer_name,477,Black Beer'd,??Black Beer'd
beer_name,478,Mr. Tea,Mr.$ Tea%
beer_name,484,3:33 Black IPA,nan
beer_name,495,Dead Arm,nan
beer_name,497,HopArt,nan
beer_name,501,Native Amber,nan
beer_name,507,Caldera Pale Ale,#Cal@@dera Pale Ale
beer_name,524,THP Dark (2006),nan
beer_name,534,Lake House,nan
beer_name,535,Ghost Ship White IPA,Ghos$t Ship ??White IPA
beer_name,540,Wisconsin Amber (2013),nan
beer_name,549,Epitome,nan
beer_name,555,Farmer Ted's Cream Ale,Farmer @@T$ed's Cream Ale
beer_name,560,Firewater India Pale Ale,Firewater India Pale Al$e
beer_name,571,The Lawn Ranger,The Lawn Ran#ger
beer_name,573,All American Red Ale,All Americ#an Red A??le
beer_name,597,First Press,Fi??rst P%ress
beer_name,599,Cubano Espresso,nan
beer_name,604,Puppy's Breath Porter,nan
beer_name,607,Hopped on the High Seas (Calypso),Hopped on the High Sea$s (Calypso)
beer_name,618,Maduro Brown Ale,Madu@@ro B#rown Ale
beer_name,620,Hotter Than Helles Lager,Ho@@t@@ter Than Helles Lager
beer_name,629,Sankaty Light Lager,Sankaty L@@ight L#ager
beer_name,630,Whale's Tale Pale Ale,nan
beer_name,637,Newport Storm IPA,New#port Storm# IPA
beer_name,638,Hurricane Amber Ale (2004),Hurricane Amber Ale (2#??004)
beer_name,639,Hurricane Amber Ale,Hurricane Amber Ale$
beer_name,644,Behemoth,nan
beer_name,657,Boohai Red Ale,Bo%ohai ??Red Ale
beer_name,661,Tropicalia,Trop@@icalia
beer_name,662,Athena,Athe@@n%a
beer_name,663,Aviator Raspberry Blonde,Aviator Raspberry Bl??o@@nde
beer_name,672,11th Hour IPA,11th Hou??r IPA%
beer_name,679,Geary's Pale Ale,Geary??'s Pale Al$e
beer_name,680,Geary's Summer Ale,Geary'@@s Summer% Ale
beer_name,682,The Tradition,nan
beer_name,683,El Hefe Speaks,El Hefe Spe#aks
beer_name,684,Penn Quarter Porter,Penn Quarter %Porter
beer_name,687,The Citizen,The #Citizen??
beer_name,688,The Public,The %Public#
beer_name,690,Dank IPA (2012),nan
beer_name,692,BrewFarm Select Golden Lager,BrewFarm Select %Golden Lager
beer_name,696,Neato Bandito,Ne#ato Bandito#
beer_name,701,Farmhouse Wit,@@Farmhouse Wit
beer_name,703,Dallas Blonde,Dallas Blo%nde
beer_name,704,Deep Ellum IPA,Deep Ellu$m #IPA
beer_name,705,Thrasher Session India Pale Ale,Thrashe#r Session In@@dia Pale Ale
beer_name,707,Chuli Stout,Chuli Stou%t
beer_name,712,Graham Cracker Porter,nan
beer_name,720,Abbey's Single Ale (Current),Abbey's Single Al$e (Current)
beer_name,726,Full Boar Scotch Ale,nan
beer_name,729,Dock Street Amber Beer (1992),Dock?? Street% Amber Beer (1992)
beer_name,732,Snaggletooth Double Pale Ale,Snaggle#tooth Doubl??e Pale Ale
beer_name,745,Crank Yanker IPA,nan
beer_name,754,Underachiever,Undera@@chiever
beer_name,762,White Reaper,nan
beer_name,763,Bobblehead,B%obblehe$ad
beer_name,765,Voodoo,V#ood%oo
beer_name,773,Stone's Throw IPA,nan
beer_name,774,Wood Chipper India Pale Ale,Wood Chippe%r India Pale Ale
beer_name,779,Norns Roggenbier,Norns% Rogge??nbier
beer_name,781,Moirai India Pale Ale,nan
beer_name,782,Loki Red Ale,Loki @@Red Ale
beer_name,784,Quaff India Style Session Ale,Quaff Ind%ia @@Style Session Ale
beer_name,786,Mjolnir Imperial IPA,Mjoln@@ir Imperial IPA
beer_name,790,Second Fiddle,nan
beer_name,794,FMB 101,F$#MB 101
beer_name,795,Hardcore Chimera,Hardcore% Chimera
beer_name,807,Pivo Pils,Pivo Pils$
beer_name,824,1916 Shore Shiver,nan
beer_name,827,Suicide Squeeze IPA,Suicide Squeeze IPA$
beer_name,833,Sunrise Oatmeal Pale Ale,nan
beer_name,842,Dirty Bastard,Di$rty Bastard
beer_name,843,Centennial IPA,Centenni$al IPA
beer_name,853,Sunbru Kölsch,@@Sunbru Kölsch
beer_name,855,Pumpkin Porter,Pumpki$n Porte??r
beer_name,860,Four String Vanilla Porter,Four Stri#ng ??Vanilla Porter
beer_name,870,Bat Outta Helles,Bat Outta$ Helles
beer_name,873,Soul Doubt,Soul %Doubt
beer_name,875,77 Fremont Select Spring Session IPA,77 Fremont Select Spring# Session IPA
beer_name,876,Fremont Organic Pale Ale,nan
beer_name,880,Universale Pale Ale,nan
beer_name,888,Boathouse Blonde,nan
beer_name,895,Better Weather IPA,Bet@@ter Weath@@er IPA
beer_name,897,Golden Road Hefeweizen,nan
beer_name,900,Cabrillo Kölsch,Cabrillo Kölsc@@h
beer_name,912,Good People IPA,Good Peo??ple @@IPA
beer_name,916,312 Urban Pale Ale,312 %Ur??ban Pale Ale
beer_name,920,312 Urban Wheat Ale (2012),312 U??rban Wheat Ale% (2012)
beer_name,925,Black Iron India Pale Ale,Bl@@ack Iron India@@ Pale Ale
beer_name,933,Aurora Lager,Aur$ora Lager
beer_name,945,Great Crescent Dark Lager,Gr@@eat Cresce#nt Dark Lager
beer_name,949,Denver Pale Ale (Artist Series No. 1),nan
beer_name,951,Whitewater,nan
beer_name,953,Orabelle,Orab#elle
beer_name,954,Lasso,La??sso
beer_name,958,Black Star Double Hopped Golden Lager (24 oz.),nan
beer_name,960,Commotion APA,Commotion AP$#A
beer_name,971,483 Pale Ale,483 Pa#le Ale
beer_name,975,Oktoberfest,Oktoberfe%st
beer_name,982,Mothman Black IPA,Mothman $Black IPA
beer_name,983,Autumn Winds Fest Beer,nan
beer_name,985,Autumn Winds,Autumn %Winds
beer_name,989,Leaning Chimney Smoked Porter,nan
beer_name,997,Norm's Raggedy Ass IPA,Norm's?? Raggedy$ Ass IPA
beer_name,1002,Supergoose IPA,Supergoos$e I$PA
beer_name,1006,Pony Pilsner,nan
beer_name,1010,Gossamer Golden Ale,nan
beer_name,1016,The Great Return,The Great Return$%
beer_name,1021,Honey Cider,nan
beer_name,1022,Harpoon Summer Beer,nan
beer_name,1028,UFO White,U%FO Whit%e
beer_name,1031,Great Falls Select Pale Ale,Gre@@at Falls Select Pale Ale
beer_name,1045,Habitus IPA,Habitus@@ IPA
beer_name,1049,Tonganoxie Honey Wheat,Tong#anoxie Honey Whe@@at
beer_name,1051,Annie's Amber Ale,Annie's Am????ber Ale
beer_name,1056,Hilliard's Saison,Hill$iard's Saison
beer_name,1064,Double D Blonde (2013),Double @@D B??londe (2013)
beer_name,1070,The One They Call Zoe,??The One They Call Zoe
beer_name,1072,Pale Dog,Pal$e $Dog
beer_name,1094,Abominable Winter Ale (2012),Abominab$le Winter Ale (2012)
beer_name,1100,Trail Maker Pale Ale,Tra??il Make??r Pale Ale
beer_name,1103,Stir Crazy Winter Ale,Stir Crazy Win??ter Ale
beer_name,1105,Shenanigans Summer Ale,Shenanigans S#ummer Ale
beer_name,1108,Oklahoma Suks,Okl%aho%ma Suks
beer_name,1118,Appreciation Ale,nan
beer_name,1125,Jack's Hard Cider,J%a@@ck's Hard Cider
beer_name,1129,Mystic Mama IPA,nan
beer_name,1132,Welcome to Scoville,Welcome to Scovill#e
beer_name,1144,Lewbricator Wheat Dopplebock,Lewbricator Wheat Dop????plebock
beer_name,1148,Karbachtoberfest,nan
beer_name,1156,KelSo India Pale Ale,KelSo In??dia Pale?? Ale
beer_name,1161,Skilak Scottish Ale (2011),Skilak Scottish Ale $(2011)
beer_name,1162,Cold Smoke Scotch Ale (2007),nan
beer_name,1164,Double Haul IPA (2006),Double Haul# IPA (200@@6)
beer_name,1168,U. P. Witbier,U. P.$ Witb%ier
beer_name,1177,King Street IPA,nan
beer_name,1178,King Street Hefeweizen,??Ki??ng Street Hefeweizen
beer_name,1180,India Pale Ale,In??%dia Pale Ale
beer_name,1182,Longboard Island Lager,nan
beer_name,1186,Choc Beer (2003),Choc Beer (2$003)
beer_name,1189,Elevated IPA,El%evated IP$A
beer_name,1192,Beach Cruiser,nan
beer_name,1195,10 Degrees of Separation,10 Degrees of S??eparation#
beer_name,1203,Tumbleweed IPA,nan
beer_name,1204,Lewis & Clark Amber Ale,L??ewis & Clark Amber Ale
beer_name,1207,Getaway,#$Getaway
beer_name,1214,Deadeye Jack,nan
beer_name,1221,Double Bag,$D%ouble Bag
beer_name,1223,Long Trail Ale (1),nan
beer_name,1225,Vermont Pilsner,nan
beer_name,1233,The Farmer's Daughter,The@@ Farmer's% Daughter
beer_name,1235,Ballistic Blonde,nan
beer_name,1241,Mac's Scottish Style Amber Ale (2000),nan
beer_name,1259,Real McCoy Amber Ale (Current),Real McCoy Amb$er Ale (Curre$nt)
beer_name,1261,Manayunk Oktoberfest,%Manayunk Oktoberfest
beer_name,1264,Yunkin' Punkin',nan
beer_name,1266,Monk from the 'Yunk,Mo%nk from the 'Yunk
beer_name,1268,Dreamin' Double IPA,Dreamin@@' Double IP#A
beer_name,1269,Chaotic Double IPA,Chaot@#@ic Double IPA
beer_name,1272,Gillespie Brown Ale,Gillespi@@e Brown Ale
beer_name,1274,Marble Pilsner,nan
beer_name,1275,Marble India Pale Ale,#Marble India Pale Ale
beer_name,1279,Ace Hole American Pale Ale,nan
beer_name,1282,Pretzel Stout,nan
