Attribute,Index,Dirty Value,Clean Value
src,1022,empty,dfw
src,1025,fligh@@t$s,flights
src,1026,empty,flightstats
src,1028,flylo$uisvil#le,flylouisville
src,1038,empty,quicktrip
src,1039,t#ravelocity,travelocity
src,1042,empty,wunderground
src,1043,@@aa,aa
src,1049,empty,flightaware
src,1051,fl@@ights,flights
src,1055,f%ly#tecomm,flytecomm
src,1061,empty,mytripandmore
src,1071,airtra%velcenter,airtravelcenter
src,1074,empty,businesstravellogue
src,1082,flyteco$mm,flytecomm
src,1086,empty,mia
src,1089,@@pa$nynj,panynj
src,1091,empty,travelocity
src,1098,allegi#ant#air,allegiantair
src,1104,empty,flightview
src,1114,empty,travelocity
src,1119,empty,aa
src,1124,empty,flightarrival
src,1127,#%flights,flights
src,1149,empty,airtravelcenter
src,1152,empty,businesstravellogue
src,1158,flightvi@@ew,flightview
src,1159,%flylouisvil??le,flylouisville
src,1160,flyt$ecomm,flytecomm
src,1166,empty,mytripandmore
src,1167,empty,orbitz
src,1184,empty,flightwise
src,1185,empty,flylouisville
src,1186,empty,flytecomm
src,1190,myra#t#eplan,myrateplan
src,1191,empty,mytripandmore
src,1199,empty,wunderground
src,1202,al@@legiantair,allegiantair
src,1209,empty,flylouisville
src,1210,empty,flytecomm
src,1212,gofo#x,gofox
src,1217,empty,panynj
src,1224,allegia@@ntair,allegiantair
src,1228,empty,flightaware
src,1231,fl@@ightstats,flightstats
src,1235,empty,flytecomm
src,1251,empty,airtravelcenter
src,1253,empty,boston
src,1259,fligh$tview,flightview
src,1278,empty,allegiantair
src,1286,f??lightview,flightview
src,1287,flyloui#sville,flylouisville
src,1291,he??llofl$ight,helloflight
src,1292,empty,myrateplan
src,1301,b@@o$ston,boston
src,1310,gofo#x,gofox
src,1324,empty,flights
src,1329,foxbusine??ss@@,foxbusiness
src,1333,myra%tepla$n,myrateplan
src,1354,empty,helloflight
src,1364,empty,wunderground
src,1370,empty,flights
src,1380,m#ytripandmore,mytripandmore
src,1386,empty,weather
src,1397,flylo$uisville,flylouisville
src,1398,empty,flytecomm
src,1400,go#fox$,gofox
src,1410,empty,allegiantair
src,1411,bosto#n,boston
src,1415,empty,flights
src,1422,hellofligh??t#,helloflight
src,1450,usato$??day,usatoday
src,1453,airtravelc??enter,airtravelcenter
src,1455,bost%on,boston
src,1458,empty,flightexplorer
src,1464,foxbusi$ness,foxbusiness
src,1485,empty,flylouisville
src,1492,orbit#z,orbitz
src,1496,$usa#today,usatoday
src,1500,empty,CO
src,1501,empty,airtravelcenter
src,1507,fligh%tstats,flightstats
src,1510,empty,flytecomm
src,1513,empty,helloflight
src,1519,@@weat$her,weather
src,1524,empty,allegiantair
src,1527,empty,flightaware
src,1536,hellof$light,helloflight
src,1552,flightstats%,flightstats
src,1553,f%lightview,flightview
src,1557,empty,gofox
src,1558,he??lloflight,helloflight
src,1559,myrate@@plan,myrateplan
src,1571,empty,flights
src,1577,go##fox,gofox
src,1579,myratep??lan,myrateplan
src,1580,my??tripan$dmore,mytripandmore
src,1583,quicktrip%$,quicktrip
src,1588,alle#giantair$,allegiantair
src,1591,empty,flightarrival
src,1592,empty,flightaware
src,1594,flig@@ht??stats,flightstats
src,1595,empty,flightview
src,1609,empty,boston
src,1618,g$ofox,gofox
src,1625,empty,weather
src,1628,allegiant#air,allegiantair
src,1631,f@@lightarrival,flightarrival
src,1632,empty,flights
src,1634,empty,flightview
src,1637,fox??business,foxbusiness
src,1640,my%rateplan,myrateplan
src,1646,empty,weather
src,1652,empty,flightaware
src,1656,flightwi#%se,flightwise
src,1659,empty,foxbusiness
src,1660,empty,gofox
src,1677,empty,flytecomm
src,1683,orb@@itz,orbitz
src,1695,empty,flylouisville
src,1704,usa%tod??ay,usatoday
src,1705,a$irtra%velcenter,airtravelcenter
src,1707,empty,boston
src,1708,businesstrave??llogue,businesstravellogue
src,1714,empty,flytecomm
src,1715,empty,foxbusiness
src,1719,m@@yrateplan,myrateplan
src,1726,empty,airtravelcenter
src,1731,flig??htaware,flightaware
src,1732,fl$ightexplorer,flightexplorer
src,1744,%orbit@@z,orbitz
src,1748,empty,ua
src,1750,weathe??@@r,weather
src,1751,wo#rld-flig$ht-tracker,world-flight-tracker
src,1754,allegian$tair,allegiantair
src,1755,?%?boston,boston
src,1756,businesstra#vellogu$e,businesstravellogue
src,1758,empty,flights
src,1763,fox??bu@@siness,foxbusiness
src,1769,empty,panynj
src,1775,bos#ton,boston
src,1776,bu$sinesst#ravellogue,businesstravellogue
src,1778,flig#hts,flights
src,1793,empty,weather
src,1802,empty,flightstats
src,1811,or%bitz,orbitz
src,1822,@@alleg#iantair,allegiantair
src,1824,empty,businesstravellogue
src,1832,gofox%,gofox
src,1843,al%legianta$ir,allegiantair
src,1854,empty,myrateplan
src,1863,empty,allegiantair
src,1878,empty,panynj
src,1889,empty,flights
src,1892,flylouisvil$le%,flylouisville
src,1909,businesstravellog%ue,businesstravellogue
src,1913,empty,flightstats
src,1915,flylouisvi%lle,flylouisville
src,1916,empty,flytecomm
src,1917,$foxbusiness,foxbusiness
src,1920,ifl#??y,ifly
src,1927,empty,weather
src,1933,empty,businesstravellogue
src,1936,f??lightstats,flightstats
src,1942,hellofli$ght,helloflight
src,1944,mytripandmo??re,mytripandmore
src,1948,??travelocity,travelocity
src,1949,ua#,ua
src,1963,empty,flylouisville
src,1974,empty,ua
src,1987,flyl$ouisville,flylouisville
src,1988,flyt$ecomm,flytecomm
src,1992,@@if%ly,ifly
src,2002,ai$rtravelcenter,airtravelcenter
src,2008,empty,flights
src,2010,%??flightview,flightview
src,2013,empty,foxbusiness
src,2019,p#??hl,phl
src,2020,empty,quicktrip
src,2025,ai#rtra$velcenter,airtravelcenter
src,2027,empty,boston
src,2033,empty,flytecomm
src,2036,empty,helloflight
src,2042,empty,ua
src,2044,??%weather,weather
src,2051,flightvie??w%,flightview
src,2069,flightarriv@@al$,flightarrival
src,2070,empty,flightaware
src,2076,flytecom#m,flytecomm
src,2088,$#boston,boston
src,2094,fligh??tsta@@ts,flightstats
src,2112,%boston#,boston
src,2113,business??travellogue,businesstravellogue
src,2122,empty,flytecomm
src,2134,@@usa@@today,usatoday
src,2139,empty,boston
src,2149,empty,helloflight
src,2150,empty,myrateplan
src,2151,orbit@??@z,orbitz
src,2155,tra@@ve??locity,travelocity
src,2159,a#irtr??avelcenter,airtravelcenter
src,2161,#boston,boston
src,2170,empty,foxbusiness
src,2172,hello????flight,helloflight
src,2178,t??@@ravelocity,travelocity
src,2179,empty,ua
src,2180,empty,usatoday
src,2190,flytec$o??mm,flytecomm
src,2197,pa#%nynj,panynj
src,2199,weat@@her,weather
src,2201,a@@llegiantair,allegiantair
src,2207,empty,flylouisville
src,2214,o@@%rbitz,orbitz
src,2218,empty,ua
src,2225,empty,flightexplorer
src,2227,flightv$iew,flightview
src,2229,##flytecomm,flytecomm
src,2230,fox@@b??usiness,foxbusiness
src,2231,empty,gofox
src,2232,empty,helloflight
src,2234,mytripan%dmo#re,mytripandmore
src,2238,empty,ua
src,2240,empty,weather
src,2247,empty,flightexplorer
src,2250,empty,flightview
src,2254,empty,foxbusiness
src,2257,empty,ifly
src,2258,myr%ateplan,myrateplan
src,2260,$o#rd,ord
src,2263,empty,quicktrip
src,2275,f??light@@aware,flightaware
src,2280,empty,flylouisville
src,2284,empty,helloflight
src,2285,empty,myrateplan
src,2286,empty,mytripandmore
src,2303,fox??bu$siness,foxbusiness
src,2307,orbitz#,orbitz
src,2309,empty,panynj
src,2312,%??ua,ua
src,2313,empty,usatoday
src,2314,weath%er,weather
src,2316,allegiant@@air,allegiantair
src,2320,empty,flights
src,2322,f$lig%htview,flightview
src,2340,empty,flightarrival
src,2343,fl@@ylouisville$,flylouisville
src,2346,empty,gofox
src,2348,empty,myrateplan
src,2358,%d$en,den
src,2361,flights@@,flights
src,2362,empty,flightstats
src,2363,f#li??ghtview,flightview
src,2364,empty,flylouisville
src,2373,pany#nj@@,panynj
flight,10,empty,AA-1007-MIA-PHX
flight,12,empty,AA-1007-MIA-PHX
flight,13,AA@@-1007-MIA-@@PHX,AA-1007-MIA-PHX
flight,20,%AA-1007-MIA-PHX$,AA-1007-MIA-PHX
flight,25,empty,AA-1165-JFK-MIA
flight,29,empty,AA-1165-JFK-MIA
flight,30,empty,AA-1165-JFK-MIA
flight,32,AA-1165-JFK-$MIA,AA-1165-JFK-MIA
flight,42,empty,AA-1165-JFK-MIA
flight,43,empty,AA-1165-JFK-MIA
flight,47,empty,AA-1221-MCO-ORD
flight,50,empty,AA-1221-MCO-ORD
flight,51,AA#-1221-MCO-%ORD,AA-1221-MCO-ORD
flight,58,empty,AA-1221-MCO-ORD
flight,65,empty,AA-1221-MCO-ORD
flight,66,AA-12@@21-MCO-ORD,AA-1221-MCO-ORD
flight,67,AA-1221-M$CO-ORD,AA-1221-MCO-ORD
flight,71,empty,AA-1221-MCO-ORD
flight,74,AA??-1221-MCO-ORD,AA-1221-MCO-ORD
flight,79,AA-??1279-DFW%-PHX,AA-1279-DFW-PHX
flight,85,AA%-1279-DFW$-PHX,AA-1279-DFW-PHX
flight,90,empty,AA-1279-DFW-PHX
flight,93,empty,AA-1279-DFW-PHX
flight,95,A$A-1279-@@DFW-PHX,AA-1279-DFW-PHX
flight,100,AA-1#434-DFW-#MCO,AA-1434-DFW-MCO
flight,103,AA-1??434-DFW-MCO,AA-1434-DFW-MCO
flight,122,AA-1@@434-DFW-MCO,AA-1434-DFW-MCO
flight,132,empty,AA-1522-SFO-ORD
flight,137,empty,AA-1522-SFO-ORD
flight,143,empty,AA-1522-SFO-ORD
flight,146,AA-152$2-SFO-ORD,AA-1522-SFO-ORD
flight,150,A#A-1544-SAN-ORD,AA-1544-SAN-ORD
flight,151,AA-1544-SAN-%ORD,AA-1544-SAN-ORD
flight,153,empty,AA-1544-SAN-ORD
flight,156,AA-1544-SAN??-OR#D,AA-1544-SAN-ORD
flight,158,empty,AA-1544-SAN-ORD
flight,159,AA-1544-SAN-O??RD,AA-1544-SAN-ORD
flight,160,empty,AA-1544-SAN-ORD
flight,164,A@@A-1544-SAN-%ORD,AA-1544-SAN-ORD
flight,165,empty,AA-1544-SAN-ORD
flight,178,empty,AA-1640-MIA-MCO
flight,180,empty,AA-1640-MIA-MCO
flight,192,empty,AA-1640-MIA-MCO
flight,194,empty,AA-1640-MIA-MCO
flight,195,AA-1640-MIA@@-MCO,AA-1640-MIA-MCO
flight,196,empty,AA-1640-MIA-MCO
flight,199,AA-1664-MI$A-ATL,AA-1664-MIA-ATL
flight,205,AA%-1664-MIA-ATL,AA-1664-MIA-ATL
flight,208,AA-166$4-MIA-ATL$,AA-1664-MIA-ATL
flight,216,AA-166@@4-MIA-ATL,AA-1664-MIA-ATL
flight,220,%AA-1664-MIA-ATL,AA-1664-MIA-ATL
flight,222,AA$-1664-MIA-ATL,AA-1664-MIA-ATL
flight,224,AA-1664#-MIA-ATL,AA-1664-MIA-ATL
flight,226,A%A-1733-ORD-#PHX,AA-1733-ORD-PHX
flight,227,AA-1733-ORD-PH@@X,AA-1733-ORD-PHX
flight,232,empty,AA-1733-ORD-PHX
flight,234,empty,AA-1733-ORD-PHX
flight,236,empty,AA-1733-ORD-PHX
flight,237,empty,AA-1733-ORD-PHX
flight,239,empty,AA-1733-ORD-PHX
flight,240,AA-1??733-ORD??-PHX,AA-1733-ORD-PHX
flight,246,empty,AA-1733-ORD-PHX
flight,247,empty,AA-1733-ORD-PHX
flight,252,AA-18??86-BOS-MIA,AA-1886-BOS-MIA
flight,253,empty,AA-1886-BOS-MIA
flight,256,empty,AA-1886-BOS-MIA
flight,266,AA-18%86-BOS-MIA,AA-1886-BOS-MIA
flight,268,AA-1886-BOS-@@MIA,AA-1886-BOS-MIA
flight,273,#AA-1917-JFK-MCO,AA-1917-JFK-MCO
flight,275,empty,AA-1917-JFK-MCO
flight,284,A@@A-1917-JF??K-MCO,AA-1917-JFK-MCO
flight,287,empty,AA-1917-JFK-MCO
flight,300,empty,AA-204-LAX-MCO
flight,305,AA-2%04-LAX-MCO,AA-204-LAX-MCO
flight,307,empty,AA-204-LAX-MCO
flight,308,empty,AA-204-LAX-MCO
flight,318,empty,AA-204-LAX-MCO
flight,332,empty,AA-2050-ORD-MIA
flight,338,empty,AA-2050-ORD-MIA
flight,345,AA-2050-ORD-MIA%,AA-2050-ORD-MIA
flight,346,AA-2050-%ORD-MIA,AA-2050-ORD-MIA
flight,349,AA-$222#-LAX-BOS,AA-222-LAX-BOS
flight,353,%AA-222-LAX-BOS,AA-222-LAX-BOS
flight,354,empty,AA-222-LAX-BOS
flight,359,AA-222-LA@@X$-BOS,AA-222-LAX-BOS
flight,367,AA@@-222-LAX-BOS,AA-222-LAX-BOS
flight,373,AA-$2268-PHX-ORD,AA-2268-PHX-ORD
flight,376,empty,AA-2268-PHX-ORD
flight,377,@@AA-2268-PHX-$ORD,AA-2268-PHX-ORD
flight,385,AA-22$68-PHX-ORD,AA-2268-PHX-ORD
flight,400,empty,AA-2312-DFW-DTW
flight,404,AA-231@@2-DFW-DT$W,AA-2312-DFW-DTW
flight,410,empty,AA-2312-DFW-DTW
flight,415,AA-2312%-DFW-DTW,AA-2312-DFW-DTW
flight,416,AA-23@@12-#DFW-DTW,AA-2312-DFW-DTW
flight,421,AA-2312-D@@FW-DTW,AA-2312-DFW-DTW
flight,427,empty,AA-2525-DFW-MIA
flight,442,empty,AA-2525-DFW-MIA
flight,449,empty,AA-2525-DFW-MIA
flight,451,AA-25??25-DF$W-MIA,AA-2525-DFW-MIA
flight,454,AA-271??-MIA-LAX,AA-271-MIA-LAX
flight,459,empty,AA-271-MIA-LAX
flight,465,empty,AA-271-MIA-LAX
flight,467,empty,AA-271-MIA-LAX
flight,475,AA-2??71-MIA-LAX,AA-271-MIA-LAX
flight,485,%AA-2957-DFW-CVG,AA-2957-DFW-CVG
flight,486,AA-2957-DFW??-CVG,AA-2957-DFW-CVG
flight,490,empty,AA-2957-DFW-CVG
flight,491,AA-2%957-DFW-CVG,AA-2957-DFW-CVG
flight,493,empty,AA-2957-DFW-CVG
flight,495,#A#A-2957-DFW-CVG,AA-2957-DFW-CVG
flight,497,empty,AA-2957-DFW-CVG
flight,499,empty,AA-2957-DFW-CVG
flight,501,@@AA-2957-DFW-CVG,AA-2957-DFW-CVG
flight,509,empty,AA-3-JFK-LAX
flight,512,empty,AA-3-JFK-LAX
flight,519,AA-3-JFK-LAX#,AA-3-JFK-LAX
flight,524,empty,AA-3-JFK-LAX
flight,536,empty,AA-3063-SLC-LAX
flight,553,AA-3468-CVG-MIA#??,AA-3468-CVG-MIA
flight,555,??AA-3468-CVG-M#IA,AA-3468-CVG-MIA
flight,557,A??A-3468-CV$G-MIA,AA-3468-CVG-MIA
flight,562,AA-3%468-CVG-MIA,AA-3468-CVG-MIA
flight,564,empty,AA-3468-CVG-MIA
flight,567,AA-#3%468-CVG-MIA,AA-3468-CVG-MIA
flight,582,AA-3756-O%RD-SLC,AA-3756-ORD-SLC
flight,587,A??A-3756-ORD-SLC,AA-3756-ORD-SLC
flight,589,empty,AA-3756-ORD-SLC
flight,597,empty,AA-3756-ORD-SLC
flight,598,AA-3756-ORD-S??LC%,AA-3756-ORD-SLC
flight,599,empty,AA-3756-ORD-SLC
flight,602,AA-37@@56-ORD-SLC,AA-3756-ORD-SLC
flight,605,empty,AA-3786-IAH-ORD
flight,606,AA-3786-I@@AH-ORD,AA-3786-IAH-ORD
flight,608,empty,AA-3786-IAH-ORD
flight,611,AA-3786-@@IAH-ORD,AA-3786-IAH-ORD
flight,612,AA-3786-IAH-O%RD,AA-3786-IAH-ORD
flight,619,empty,AA-3786-IAH-ORD
flight,623,$AA-3786-IAH-ORD,AA-3786-IAH-ORD
flight,624,empty,AA-3786-IAH-ORD
flight,626,empty,AA-3786-IAH-ORD
flight,638,empty,AA-3804-PHL-ORD
flight,639,empty,AA-3804-PHL-ORD
flight,650,A$A-3804-PHL-ORD,AA-3804-PHL-ORD
flight,651,empty,AA-3804-PHL-ORD
flight,659,AA-3%809-PHX-LAX,AA-3809-PHX-LAX
flight,661,AA-3??80#9-PHX-LAX,AA-3809-PHX-LAX
flight,666,AA-3809-PH@@X-LAX#,AA-3809-PHX-LAX
flight,669,empty,AA-3809-PHX-LAX
flight,671,empty,AA-3809-PHX-LAX
flight,679,empty,AA-3809-PHX-LAX
flight,681,AA-3809$-PHX@@-LAX,AA-3809-PHX-LAX
flight,684,A#A-380#9-PHX-LAX,AA-3809-PHX-LAX
flight,691,AA-382%3-LAX%-DEN,AA-3823-LAX-DEN
flight,694,empty,AA-3823-LAX-DEN
flight,697,A$A-3823-LAX-DEN,AA-3823-LAX-DEN
flight,700,empty,AA-3823-LAX-DEN
flight,713,AA-3#@@842-MSP-ORD,AA-3842-MSP-ORD
flight,718,AA-3842@@-MSP-ORD,AA-3842-MSP-ORD
flight,719,empty,AA-3842-MSP-ORD
flight,724,AA-3842-M%SP-ORD,AA-3842-MSP-ORD
flight,741,AA-385%9-IAH-ORD,AA-3859-IAH-ORD
flight,742,AA-??3859-IAH-ORD,AA-3859-IAH-ORD
flight,749,@@AA-3859-IA#H-ORD,AA-3859-IAH-ORD
flight,758,empty,AA-3859-IAH-ORD
flight,759,#AA-??3859-IAH-ORD,AA-3859-IAH-ORD
flight,760,AA$-3859-IAH-O%RD,AA-3859-IAH-ORD
flight,763,empty,AA-3859-IAH-ORD
flight,770,AA-3979-CVG-O@@RD,AA-3979-CVG-ORD
flight,772,AA-3979-%CVG%-ORD,AA-3979-CVG-ORD
flight,776,AA-397#9-CVG-O$RD,AA-3979-CVG-ORD
flight,777,AA-??3979-CVG-ORD,AA-3979-CVG-ORD
flight,778,AA-3#979%-CVG-ORD,AA-3979-CVG-ORD
flight,781,empty,AA-3979-CVG-ORD
flight,792,empty,AA-400-DFW-JFK
flight,801,empty,AA-400-DFW-JFK
flight,803,empty,AA-400-DFW-JFK
flight,806,$AA-400-$DFW-JFK,AA-400-DFW-JFK
flight,807,empty,AA-400-DFW-JFK
flight,815,empty,AA-400-DFW-JFK
flight,819,AA-40#4-M#IA-MCO,AA-404-MIA-MCO
flight,830,empty,AA-404-MIA-MCO
flight,831,AA-404-MIA-M@@CO,AA-404-MIA-MCO
flight,836,empty,AA-404-MIA-MCO
flight,838,AA-??404-MIA-M#CO,AA-404-MIA-MCO
flight,841,empty,AA-404-MIA-MCO
flight,844,AA-4??15-BOS-ORD,AA-415-BOS-ORD
flight,846,empty,AA-415-BOS-ORD
flight,853,empty,AA-415-BOS-ORD
flight,857,empty,AA-415-BOS-ORD
flight,859,@@AA-415-BO@@S-ORD,AA-415-BOS-ORD
flight,861,empty,AA-415-BOS-ORD
flight,862,empty,AA-415-BOS-ORD
flight,864,AA$#-415-BOS-ORD,AA-415-BOS-ORD
flight,866,AA-4198-ORD$-CLE,AA-4198-ORD-CLE
flight,869,AA-4198-ORD-CL@@E,AA-4198-ORD-CLE
flight,881,empty,AA-4198-ORD-CLE
flight,884,AA-4198-ORD-??CLE,AA-4198-ORD-CLE
flight,888,AA-419$8-ORD-CLE,AA-4198-ORD-CLE
flight,893,AA-4277-#CV$G-JFK,AA-4277-CVG-JFK
flight,894,#AA-4277-CVG-JFK,AA-4277-CVG-JFK
flight,900,AA-4277$-CVG-JFK,AA-4277-CVG-JFK
flight,902,empty,AA-4277-CVG-JFK
flight,905,AA-42@@#77-CVG-JFK,AA-4277-CVG-JFK
flight,910,AA-4277-@@CVG-JFK,AA-4277-CVG-JFK
flight,912,empty,AA-4277-CVG-JFK
flight,913,empty,AA-4277-CVG-JFK
flight,914,empty,AA-4277-CVG-JFK
flight,924,AA-4307-ORD-D@@TW@@,AA-4307-ORD-DTW
flight,930,AA-4307-ORD-DT@@W,AA-4307-ORD-DTW
flight,932,AA-4@@307-ORD-DTW,AA-4307-ORD-DTW
flight,934,AA@@-4307-ORD-DTW,AA-4307-ORD-DTW
flight,939,empty,AA-4307-ORD-DTW
flight,951,empty,AA-431-MIA-SFO
flight,952,%AA-431-MIA-SF$O,AA-431-MIA-SFO
flight,956,AA-431%-M@@IA-SFO,AA-431-MIA-SFO
flight,970,AA-@@431-MIA-SFO,AA-431-MIA-SFO
flight,979,AA-4330-CVG-O#RD,AA-4330-CVG-ORD
flight,981,empty,AA-4330-CVG-ORD
flight,989,AA-43##30-CVG-ORD,AA-4330-CVG-ORD
flight,997,empty,AA-4344-ORD-DTW
flight,1000,AA-4344-ORD-DT$W,AA-4344-ORD-DTW
flight,1001,AA-#4344-ORD-D??TW,AA-4344-ORD-DTW
flight,1008,empty,AA-4344-ORD-DTW
flight,1010,AA-4344-ORD-%#DTW,AA-4344-ORD-DTW
flight,1012,empty,AA-4344-ORD-DTW
flight,1016,AA-4344-ORD-#DTW,AA-4344-ORD-DTW
flight,1023,empty,AA-446-DFW-PHL
flight,1031,empty,AA-446-DFW-PHL
flight,1046,empty,AA-466-IAH-MIA
flight,1053,empty,AA-466-IAH-MIA
flight,1063,AA-466%-IAH-MIA,AA-466-IAH-MIA
flight,1064,empty,AA-466-IAH-MIA
flight,1065,AA#-466-IAH-MIA,AA-466-IAH-MIA
flight,1069,AA-466-IAH%??-MIA,AA-466-IAH-MIA
flight,1075,AA-48#4-DFW-MIA,AA-484-DFW-MIA
flight,1076,AA#-484-DF#W-MIA,AA-484-DFW-MIA
flight,1078,AA-$484-DFW-M#IA,AA-484-DFW-MIA
flight,1092,empty,AA-484-DFW-MIA
flight,1094,empty,AA-484-DFW-MIA
flight,1108,empty,AA-518-MIA-JFK
flight,1113,AA-518-@@MIA-JFK#,AA-518-MIA-JFK
flight,1119,AA-59-JFK-SF??O,AA-59-JFK-SFO
flight,1120,empty,AA-59-JFK-SFO
flight,1123,empty,AA-59-JFK-SFO
flight,1130,empty,AA-59-JFK-SFO
flight,1137,empty,AA-59-JFK-SFO
flight,1139,AA-5%9-J??FK-SFO,AA-59-JFK-SFO
flight,1143,empty,AA-59-JFK-SFO
