Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,540,8:20 #p%.m.,8:20 p.m.
sched_dep_time,543,empty,8:20 p.m.
sched_dep_time,544,8:20@@ @@p.m.,8:20 p.m.
sched_dep_time,564,7:00 a%.m.,7:00 a.m.
sched_dep_time,565,empty,7:00 a.m.
sched_dep_time,567,7@@:00 a.m.,7:00 a.m.
sched_dep_time,570,empty,7:00 a.m.
sched_dep_time,572,empty,7:00 a.m.
sched_dep_time,575,empty,7:00 a.m.
sched_dep_time,592,empty,12:15 p.m.
sched_dep_time,596,12:15 p.m.#,12:15 p.m.
sched_dep_time,605,4:00 ##p.m.,4:00 p.m.
sched_dep_time,615,empty,4:00 p.m.
sched_dep_time,637,empty,2:35 p.m.
sched_dep_time,649,empty,2:35 p.m.
sched_dep_time,662,6:00 %a.m@@.,6:00 a.m.
sched_dep_time,663,empty,6:00 a.m.
sched_dep_time,664,6:00 a.m.%,6:00 a.m.
sched_dep_time,667,6:00 a.#m.,6:00 a.m.
sched_dep_time,680,6:00 a$.m$.,6:00 a.m.
sched_dep_time,690,empty,9:00 p.m.
sched_dep_time,694,9%:00 p.m.,9:00 p.m.
sched_dep_time,703,empty,9:00 p.m.
sched_dep_time,711,empty,9:00 p.m.
sched_dep_time,716,empty,6:00 a.m.
sched_dep_time,722,empty,6:00 a.m.
sched_dep_time,724,@@6@@:00 a.m.,6:00 a.m.
sched_dep_time,726,6@@:00 a.m.%,6:00 a.m.
sched_dep_time,730,empty,6:00 a.m.
sched_dep_time,734,empty,6:00 a.m.
sched_dep_time,736,6:00 a.m%.,6:00 a.m.
sched_dep_time,737,empty,6:00 a.m.
sched_dep_time,748,7:1$0 a.m@@.,7:10 a.m.
sched_dep_time,750,7%:10$ a.m.,7:10 a.m.
sched_dep_time,755,empty,7:10 a.m.
sched_dep_time,756,7$:10$ a.m.,7:10 a.m.
sched_dep_time,760,7:10 a.m.%,7:10 a.m.
sched_dep_time,761,empty,7:10 a.m.
sched_dep_time,764,7:10%# a.m.,7:10 a.m.
sched_dep_time,773,7:##30 a.m.,7:30 a.m.
sched_dep_time,774,7:3??#0 a.m.,7:30 a.m.
sched_dep_time,779,empty,7:30 a.m.
sched_dep_time,782,7:30?? a.m.??,7:30 a.m.
sched_dep_time,786,7:30% a.m@@.,7:30 a.m.
sched_dep_time,787,empty,7:30 a.m.
sched_dep_time,794,10:#40# a.m.,10:40 a.m.
sched_dep_time,810,10:40 a.m##.,10:40 a.m.
sched_dep_time,816,empty,6:45 a.m.
sched_dep_time,824,6:45 a.m@@#.,6:45 a.m.
sched_dep_time,828,empty,6:45 a.m.
sched_dep_time,832,6:$45 a@@.m.,6:45 a.m.
sched_dep_time,847,empty,8:35 a.m.
sched_dep_time,859,@@8:35 a%.m.,8:35 a.m.
sched_dep_time,866,10%:40 a@@.m.,10:40 a.m.
sched_dep_time,867,@@10:40 a.$m.,10:40 a.m.
sched_dep_time,868,empty,10:40 a.m.
sched_dep_time,870,10:$40 a.m.,10:40 a.m.
sched_dep_time,871,empty,10:40 a.m.
sched_dep_time,880,empty,10:40 a.m.
sched_dep_time,885,empty,10:40 a.m.
sched_dep_time,888,1$0:@@40 a.m.,12:40 a.m.
sched_dep_time,889,empty,10:40 a.m.
sched_dep_time,892,12:10 p.%m.,12:10 p.m.
sched_dep_time,903,12:$10 p.m.%,12:10 p.m.
sched_dep_time,904,12:10$ p.m.,12:10 p.m.
sched_dep_time,906,empty,12:10 p.m.
sched_dep_time,907,empty,12:10 p.m.
sched_dep_time,908,12:1@@0 p.m.,12:10 p.m.
sched_dep_time,909,empty,12:10 p.m.
sched_dep_time,916,empty,6:45 p.m.
sched_dep_time,918,6:45 p%??.m.,6:45 p.m.
sched_dep_time,937,6:45 ??p.??m.,6:45 p.m.
sched_dep_time,938,empty,6:45 p.m.
sched_dep_time,953,8:$35 a.m??.,8:35 a.m.
sched_dep_time,954,empty,8:35 a.m.
sched_dep_time,966,empty,8:35 a.m.
sched_dep_time,970,8:35 a.m.@@,8:35 a.m.
sched_dep_time,971,#3:35 p.m.,3:35 p.m.
sched_dep_time,972,3:??35# p.m.,3:35 p.m.
sched_dep_time,979,3$:35 p.m.,3:35 p.m.
sched_dep_time,992,3:35 @@p.m.,3:35 p.m.
sched_dep_time,998,empty,11:45 a.m.
sched_dep_time,1025,empty,11:50 a.m.
sched_dep_time,1026,empty,11:50 a.m.
sched_dep_time,1038,#11:??50 a.m.,11:50 a.m.
sched_dep_time,1040,empty,11:50 a.m.
sched_dep_time,1047,6#:00 a.m.,6:00 a.m.
sched_dep_time,1052,empty,6:00 a.m.
sched_dep_time,1054,6:00 a.@@m.,6:00 a.m.
sched_dep_time,1059,empty,6:00 a.m.
sched_dep_time,1061,empty,6:00 a.m.
sched_dep_time,1066,empty,6:00 a.m.
sched_dep_time,1067,empty,6:00 a.m.
sched_dep_time,1071,#4:15 p.m.,4:15 p.m.
sched_dep_time,1077,4:15 p.%m%.,4:15 p.m.
sched_dep_time,1082,$4:15 p.m.,4:15 p.m.
sched_dep_time,1083,empty,4:15 p.m.
sched_dep_time,1103,empty,6:40 a.m.
sched_dep_time,1109,empty,6:40 a.m.
sched_dep_time,1112,empty,6:40 a.m.
sched_dep_time,1119,7:10@@ a.m.??,7:10 a.m.
sched_dep_time,1123,7:10??# a.m.,7:10 a.m.
sched_dep_time,1126,empty,7:10 a.m.
sched_dep_time,1142,7:10 a@@.m.$,7:10 a.m.
sched_dep_time,1144,empty,7:10 a.m.
sched_dep_time,1145,7:10?? @@a.m.,7:10 a.m.
sched_dep_time,1146,empty,7:10 a.m.
sched_dep_time,1160,empty,9:05 a.m.
sched_dep_time,1164,9:0$5 a.m.,9:05 a.m.
sched_dep_time,1181,7:1??0 a.m.,7:10 a.m.
sched_dep_time,1201,1:3%0 p.m.@@,1:30 p.m.
sched_dep_time,1221,empty,1:30 p.m.
sched_dep_time,1223,#1:05$ p.m.,1:05 p.m.
sched_dep_time,1229,empty,1:05 p.m.
sched_dep_time,1230,1@@:05@@ p.m.,1:05 p.m.
sched_dep_time,1241,empty,1:05 p.m.
sched_dep_time,1243,1:05 p.m@@.,1:05 p.m.
sched_dep_time,1247,empty,1:05 p.m.
sched_dep_time,1263,3:0$5 p.m.,3:05 p.m.
sched_dep_time,1264,empty,3:05 p.m.
sched_dep_time,1266,3:05 @@p@@.m.,3:05 p.m.
sched_dep_time,1277,empty,11:40 a.m.
sched_dep_time,1278,11$:$40 a.m.,11:40 a.m.
sched_dep_time,1279,%11:??40 a.m.,11:40 a.m.
sched_dep_time,1281,11:40 a.m.??,11:40 a.m.
sched_dep_time,1282,empty,11:40 a.m.
sched_dep_time,1288,empty,11:40 a.m.
sched_dep_time,1294,empty,11:40 a.m.
sched_dep_time,1302,8:4%0 $a.m.,8:40 a.m.
sched_dep_time,1309,8:4$0 a.m.,8:40 a.m.
sched_dep_time,1331,empty,9:45 a.m.
sched_dep_time,1332,empty,9:45 a.m.
sched_dep_time,1339,9:@@15 a??.m.,9:15 a.m.
sched_dep_time,1343,9:@@15 a.$m.,9:15 a.m.
sched_dep_time,1353,empty,9:15 a.m.
sched_dep_time,1354,9:15 a.m.@@,9:15 a.m.
sched_dep_time,1364,9:%1@@5 a.m.,9:15 a.m.
sched_dep_time,1366,2:%53 p.m.,2:53 p.m.
sched_dep_time,1367,2:53 p.$m.,2:53 p.m.
sched_dep_time,1377,??2:5%3 p.m.,2:53 p.m.
sched_dep_time,1384,2??:53 p.m.,2:53 p.m.
sched_dep_time,1387,8:05# a??.m.,8:05 a.m.
sched_dep_time,1391,empty,8:05 a.m.
sched_dep_time,1392,8:%05 ??a.m.,8:05 a.m.
sched_dep_time,1394,8:05# a.m.,8:05 a.m.
sched_dep_time,1403,8:05 a@@.m.,8:05 a.m.
sched_dep_time,1405,empty,8:05 a.m.
sched_dep_time,1416,7:00 p.????m.,7:00 p.m.
sched_dep_time,1420,empty,7:00 p.m.
sched_dep_time,1426,empty,7:00 p.m.
sched_dep_time,1432,empty,10:25 a.m.
sched_dep_time,1433,10:??25 a.m.,10:25 a.m.
sched_dep_time,1440,empty,10:25 a.m.
sched_dep_time,1442,empty,10:25 a.m.
sched_dep_time,1454,12:30 a.%m#.,12:30 p.m.
sched_dep_time,1457,??12:30 a.m.,12:30 a.m.
sched_dep_time,1458,12:30 %a.m.@@,12:30 a.m.
sched_dep_time,1461,12:3??0 a.m.??,12:30 a.m.
sched_dep_time,1480,7:15 p$@@.m.,7:15 p.m.
sched_dep_time,1481,7:15?? p.m.%,7:15 p.m.
sched_dep_time,1485,empty,7:15 p.m.
sched_dep_time,1493,empty,7:15 p.m.
sched_dep_time,1497,7:@@15 p.m.,7:15 p.m.
sched_dep_time,1498,7#:15 p.m.,7:15 p.m.
sched_dep_time,1500,empty,4:00 p.m.
sched_dep_time,1509,4:00 p.m??.,4:00 p.m.
sched_dep_time,1532,7:10 %p%.m.,7:10 p.m.
sched_dep_time,1541,empty,7:10 p.m.
sched_dep_time,1544,5:30 p.m.%,5:30 p.m.
sched_dep_time,1547,empty,5:30 p.m.
sched_dep_time,1548,empty,5:30 p.m.
sched_dep_time,1552,empty,5:30 p.m.
sched_dep_time,1562,5:??30 p.m??.,5:30 p.m.
sched_dep_time,1565,empty,2:55 p.m.
sched_dep_time,1578,empty,2:55 p.m.
sched_dep_time,1582,empty,2:55 p.m.
sched_dep_time,1586,7:35 a.m.??,7:35 a.m.
sched_dep_time,1587,empty,7:35 a.m.
sched_dep_time,1588,%7:35?? a.m.,7:35 a.m.
sched_dep_time,1589,empty,7:35 a.m.
sched_dep_time,1591,empty,7:35 a.m.
sched_dep_time,1593,empty,7:35 a.m.
sched_dep_time,1605,7:35 a.m.@@#,7:35 a.m.
sched_dep_time,1626,empty,2:30 p.m.
sched_dep_time,1632,2:30 p.m.$??,2:30 p.m.
sched_dep_time,1634,2:30 p@@%.m.,2:30 p.m.
sched_dep_time,1655,5:25?? p.m.,5:25 p.m.
sched_dep_time,1658,5:25 p.m.@@,5:25 p.m.
sched_dep_time,1660,5:25 p.m%.,5:25 p.m.
sched_dep_time,1670,6:0$0 a.m.,6:00 a.m.
sched_dep_time,1673,empty,6:00 a.m.
sched_dep_time,1682,6:00 a.m%.,6:00 a.m.
sched_dep_time,1690,8??:55 a.m.,8:55 a.m.
sched_dep_time,1694,8:55 a??#.m.,8:55 a.m.
sched_dep_time,1696,empty,8:55 a.m.
sched_dep_time,1698,empty,8:55 a.m.
sched_dep_time,1720,2@@:@@55 p.m.,2:55 p.m.
sched_dep_time,1729,empty,4:25 p.m.
sched_dep_time,1733,4:25 p.m.%,4:25 p.m.
sched_dep_time,1736,4:25 p.$m.,4:25 p.m.
sched_dep_time,1740,4$:25 p.m.,4:25 p.m.
sched_dep_time,1749,empty,4:25 p.m.
sched_dep_time,1764,12$:57 p.m.,12:57 p.m.
sched_dep_time,1773,empty,7:05 a.m.
sched_dep_time,1790,7:05 a@@.#m.,7:05 a.m.
sched_dep_time,1791,7:05%% a.m.,7:05 a.m.
sched_dep_time,1795,2??:$30 p.m.,2:30 p.m.
sched_dep_time,1796,2:30% p.m.,2:30 p.m.
sched_dep_time,1798,$2:30 p.m.,2:30 p.m.
sched_dep_time,1800,empty,2:30 p.m.
sched_dep_time,1804,2:30 p.m.??,2:30 p.m.
sched_dep_time,1811,@#@2:30 p.m.,2:30 p.m.
sched_dep_time,1820,empty,2:30 p.m.
sched_dep_time,1821,11:15 a.%m.,11:15 a.m.
sched_dep_time,1822,empty,11:15 a.m.
sched_dep_time,1824,11:15 a.m.#,11:15 a.m.
sched_dep_time,1836,empty,11:15 a.m.
sched_dep_time,1840,empty,11:15 a.m.
sched_dep_time,1844,2:5@@5@@ p.m.,2:55 p.m.
sched_dep_time,1845,empty,2:55 p.m.
sched_dep_time,1846,2:55 p.m.#,2:55 p.m.
sched_dep_time,1848,2:55 p.m#.,2:55 p.m.
sched_dep_time,1857,2:5??5 p.m.,2:55 p.m.
sched_dep_time,1863,4@@:00 p.m.,4:00 p.m.
sched_dep_time,1876,empty,4:00 p.m.
sched_dep_time,1877,#4:00 p.%m.,4:00 p.m.
sched_dep_time,1880,empty,4:00 p.m.
sched_dep_time,1882,%4:00 p.m.,4:00 p.m.
sched_dep_time,1883,empty,4:00 p.m.
sched_dep_time,1890,empty,3:27 p.m.
sched_dep_time,1897,empty,3:27 p.m.
sched_dep_time,1916,empty,3:50 p.m.
sched_dep_time,1922,3:50 p@@.m.,3:50 p.m.
sched_dep_time,1923,3$:50 p.m.,3:50 p.m.
sched_dep_time,1932,12:00 a#.m.,12:00 a.m.
sched_dep_time,1933,12:0$0 a.m.#,12:00 a.m.
sched_dep_time,1934,12:@@00 a.m.,12:00 a.m.
sched_dep_time,1937,empty,12:00 a.m.
sched_dep_time,1941,12:00 a.%m.,12:00 a.m.
sched_dep_time,1955,%11:05 a.m.,11:05 a.m.
sched_dep_time,1959,empty,11:05 a.m.
sched_dep_time,1961,1??1:05 a.m.,11:05 a.m.
sched_dep_time,1962,#11:05 a.@@m.,11:05 a.m.
sched_dep_time,1963,1??1:??05 a.m.,11:05 a.m.
sched_dep_time,1975,11:05?? a.m.,11:05 a.m.
sched_dep_time,1976,11:05 a.m@@.,11:05 a.m.
sched_dep_time,1978,empty,11:05 a.m.
sched_dep_time,1998,11%%:55 a.m.,11:55 a.m.
sched_dep_time,1999,11:55 a@@??.m.,11:55 a.m.
sched_dep_time,2006,8:29 a.m%.,8:29 a.m.
sched_dep_time,2007,8:29 a.m%.,8:29 a.m.
sched_dep_time,2011,8:2%9 a.m.,8:29 a.m.
sched_dep_time,2014,empty,8:29 a.m.
sched_dep_time,2022,8:29 a.%m.,8:29 a.m.
sched_dep_time,2026,empty,8:15 a.m.
sched_dep_time,2034,empty,8:15 a.m.
sched_dep_time,2037,8$:15 a#.m.,8:15 a.m.
sched_dep_time,2043,8:15 a%.m.,8:15 a.m.
sched_dep_time,2045,empty,9:05 a.m.
sched_dep_time,2047,9:05 $a.m.,9:05 a.m.
sched_dep_time,2050,9:??05 a.m.,9:05 a.m.
sched_dep_time,2056,9:#05 a.#m.,9:05 a.m.
sched_dep_time,2068,1:29 p@@.m.,1:29 p.m.
sched_dep_time,2071,empty,1:29 p.m.
sched_dep_time,2073,%1:29 p.m.,1:29 p.m.
sched_dep_time,2081,empty,1:29 p.m.
sched_dep_time,2083,empty,1:29 p.m.
sched_dep_time,2100,12:30 #p.m$.,12:30 p.m.
sched_dep_time,2107,12:30 p.m.#$,12:30 p.m.
sched_dep_time,2116,@@8:41 @@a.m.,8:41 a.m.
sched_dep_time,2119,8:41 a.$m.??,8:41 a.m.
sched_dep_time,2128,#8:41 a.m.,8:41 a.m.
sched_dep_time,2130,8:@@41 a.m.,8:41 a.m.
sched_dep_time,2131,empty,8:41 a.m.
sched_dep_time,2135,8:41 #a$.m.,8:41 a.m.
sched_dep_time,2137,empty,8:00 a.m.
sched_dep_time,2138,empty,8:00 a.m.
sched_dep_time,2139,empty,8:00 a.m.
sched_dep_time,2147,empty,8:00 a.m.
sched_dep_time,2148,8:00 a.m@@.@@,8:00 a.m.
sched_dep_time,2155,8:00 @@a.??m.,8:00 a.m.
sched_dep_time,2158,8:00 a@@.m%.,8:00 a.m.
sched_dep_time,2159,6:0$0 a.m.,6:00 a.m.
sched_dep_time,2160,##6:00 a.m.,6:00 a.m.
sched_dep_time,2161,#6:00 a.m.#,6:00 a.m.
sched_dep_time,2174,6??:00 a.m.,6:00 a.m.
sched_dep_time,2175,empty,6:00 a.m.
sched_dep_time,2177,6$:00 a.m.,6:00 a.m.
sched_dep_time,2182,empty,10:39 a.m.
sched_dep_time,2194,10:39 a.#m.$,10:39 a.m.
sched_dep_time,2199,empty,10:39 a.m.
sched_dep_time,2203,empty,2:30 p.m.
sched_dep_time,2208,2:%30 p.m@@.,2:30 p.m.
sched_dep_time,2209,empty,2:30 p.m.
sched_dep_time,2214,2:30 p%.m.??,2:30 p.m.
sched_dep_time,2216,empty,2:30 p.m.
sched_dep_time,2219,empty,2:30 p.m.
sched_dep_time,2226,7$:35 a.m.,7:35 a.m.
sched_dep_time,2241,empty,1:33 p.m.
sched_dep_time,2250,empty,1:33 p.m.
sched_dep_time,2252,empty,1:33 p.m.
sched_dep_time,2256,1:33 p??.m.,1:33 p.m.
sched_dep_time,2257,empty,1:33 p.m.
sched_dep_time,2279,empty,11:08 p.m.
sched_dep_time,2282,11:08 %%p.m.,11:08 p.m.
sched_dep_time,2285,empty,11:08 p.m.
sched_dep_time,2293,@@1%1:08 p.m.,1:08 p.m.
sched_dep_time,2295,empty,1:55 p.m.
sched_dep_time,2296,empty,1:55 p.m.
sched_dep_time,2301,empty,1:55 p.m.
sched_dep_time,2303,1:55 ??p.m.,1:55 p.m.
sched_dep_time,2304,empty,1:55 p.m.
sched_dep_time,2305,1@@:@@55 p.m.,1:55 p.m.
sched_dep_time,2310,empty,1:55 p.m.
sched_dep_time,2313,empty,1:55 p.m.
sched_dep_time,2315,7:53 #a.m.,7:53 a.m.
sched_dep_time,2330,empty,7:53 a.m.
sched_dep_time,2331,empty,7:53 a.m.
sched_dep_time,2332,%7:53 a.m.,7:53 a.m.
sched_dep_time,2338,empty,1:45 p.m.
sched_dep_time,2348,empty,1:45 p.m.
sched_dep_time,2357,4:16 p.m$.,4:16 p.m.
sched_dep_time,2359,4:16 ??p.m.,4:16 p.m.
sched_dep_time,2360,4:16 p.%m.,4:16 p.m.
act_dep_time,3,5:0@@8 p.%m.,5:08 p.m.
act_dep_time,9,empty,5:08 p.m.
act_dep_time,17,empty,5:08 p.m.
act_dep_time,24,empty,7:22 a.m.
act_dep_time,28,7:22 a%.m%.,7:22 a.m.
act_dep_time,31,7:22?? a.m.,7:22 a.m.
act_dep_time,33,empty,7:22 a.m.
act_dep_time,43,7:22 a.m$.,7:22 a.m.
act_dep_time,51,8:@@23 p.m.,8:23 p.m.
act_dep_time,59,8:23 $p.m.,8:23 p.m.
act_dep_time,84,empty,2:04 p.m.
act_dep_time,86,2:04 p$.m.$,2:04 p.m.
act_dep_time,95,2:04 $p.m$.,2:04 p.m.
act_dep_time,98,empty,2:04 p.m.
act_dep_time,102,empty,7:21 a.m.
act_dep_time,104,empty,7:21 a.m.
act_dep_time,110,7:21 a.m@@.,7:21 a.m.
act_dep_time,112,empty,7:21 a.m.
act_dep_time,114,@@7:21 a.m.,7:21 a.m.
act_dep_time,120,7:2%1 a.#m.,7:21 a.m.
act_dep_time,121,empty,7:21 a.m.
act_dep_time,133,11:5%5 p.m.,11:55 p.m.
act_dep_time,136,empty,11:55 p.m.
act_dep_time,143,11:55 p.m.$,11:55 p.m.
act_dep_time,149,empty,11:40 a.m.
act_dep_time,152,empty,11:40 a.m.
act_dep_time,158,11#:40# a.m.,11:40 a.m.
act_dep_time,167,empty,11:40 a.m.
act_dep_time,176,6:30 p.m??.,6:30 p.m.
act_dep_time,177,6:3@@0 p.m.,6:30 p.m.
act_dep_time,181,empty,6:30 p.m.
act_dep_time,186,6@@:30 p.m.,6:30 p.m.
act_dep_time,191,empty,6:30 p.m.
act_dep_time,200,10:18%$ a.m.,10:18 a.m.
act_dep_time,204,empty,10:18 a.m.
act_dep_time,208,10:18 a??.@@m.,10:18 a.m.
act_dep_time,224,10:#18 #a.m.,10:18 a.m.
act_dep_time,230,empty,7:58 p.m.
act_dep_time,231,7:58% p.m.,7:58 p.m.
act_dep_time,233,@@7:58 p.m#.,7:58 p.m.
act_dep_time,240,7:58 $p.m.,7:58 p.m.
act_dep_time,241,7:58 p.m$.,7:58 p.m.
act_dep_time,242,7:58 p.m@@.,7:58 p.m.
act_dep_time,243,empty,7:58 p.m.
act_dep_time,263,empty,10:55 a.m.
act_dep_time,267,empty,10:55 a.m.
act_dep_time,273,3??:27 p.m.,3:27 p.m.
act_dep_time,278,empty,3:27 p.m.
act_dep_time,285,empty,3:27 p.m.
act_dep_time,298,empty,11:25 p.m.
act_dep_time,309,empty,11:25 p.m.
act_dep_time,310,empty,11:25 p.m.
act_dep_time,312,11:2??5 p.m.,11:25 p.m.
act_dep_time,313,empty,11:25 p.m.
act_dep_time,314,11%@@:25 p.m.,11:25 p.m.
act_dep_time,316,11:25 p.??m??.,11:25 p.m.
act_dep_time,323,empty,11:05 a.m.
act_dep_time,331,empty,11:05 a.m.
act_dep_time,335,empty,11:05 a.m.
act_dep_time,340,empty,11:05 a.m.
act_dep_time,342,11:05 $a.m.,11:05 a.m.
act_dep_time,348,@@11:05 a.m.,11:05 a.m.
act_dep_time,356,7:31 a.m%.,7:31 a.m.
act_dep_time,359,7%:31 a.m.#,7:31 a.m.
act_dep_time,364,7$:31 a.m.,7:31 a.m.
act_dep_time,371,7#:@@31 a.m.,7:31 a.m.
act_dep_time,373,7:22 a.m.@@,7:22 a.m.
act_dep_time,374,7#:22 a.m.,7:22 a.m.
act_dep_time,386,empty,7:22 a.m.
act_dep_time,390,@@7:22 a.m.,7:22 a.m.
act_dep_time,399,empty,8:25 p.m.
act_dep_time,405,empty,8:25 p.m.
act_dep_time,406,empty,8:25 p.m.
act_dep_time,410,%8:25 %p.m.,8:25 p.m.
act_dep_time,413,8:25@@ p.m.$,8:25 p.m.
act_dep_time,418,8%:25% p.m.,8:25 p.m.
act_dep_time,451,??7:39 a.m.#,7:39 a.m.
act_dep_time,454,11:52 a.m??.,11:52 a.m.
act_dep_time,456,11:52 a.m#.,11:52 a.m.
act_dep_time,457,11:5%2 a.m.,11:52 a.m.
act_dep_time,462,empty,11:52 a.m.
act_dep_time,474,empty,11:52 a.m.
act_dep_time,477,8:04 a$.m.,8:04 a.m.
act_dep_time,481,empty,8:04 a.m.
act_dep_time,482,empty,8:04 a.m.
act_dep_time,487,empty,8:04 a.m.
act_dep_time,494,empty,8:04 a.m.
act_dep_time,496,8:@@04 a.m.,8:04 a.m.
act_dep_time,498,8:04% a.m.,8:04 a.m.
act_dep_time,506,12:%11 #p.m.,12:11 p.m.
act_dep_time,507,empty,12:11 p.m.
act_dep_time,525,$12:11 ??p.m.,12:11 p.m.
act_dep_time,543,8:39 p%.m.,8:39 p.m.
act_dep_time,546,empty,8:39 p.m.
act_dep_time,550,8%:39 p.m.,8:39 p.m.
act_dep_time,563,%#7:25 a.m.,7:25 a.m.
act_dep_time,578,empty,12:41 p.m.
act_dep_time,592,empty,12:41 p.m.
act_dep_time,609,4#:12 p.$m.,4:12 p.m.
act_dep_time,610,4:1%2 p.$m.,4:12 p.m.
act_dep_time,613,4:12 @@p.m.,4:12 p.m.
act_dep_time,629,empty,4:12 p.m.
act_dep_time,631,4:#12 p.m.??,4:12 p.m.
act_dep_time,661,6:1%0 a$.m.,4:41 p.m.
act_dep_time,671,6:10 a.$m.,6:10 a.m.
act_dep_time,672,6:10 a.m.#,6:10 a.m.
act_dep_time,673,6:10 a%.@@m.,6:10 a.m.
act_dep_time,674,6#:10 a.m.,6:10 a.m.
act_dep_time,677,6:10?? a#.m.,6:10 a.m.
act_dep_time,683,6:??10 %a.m.,6:10 a.m.
act_dep_time,684,6:%10 #a.m.,6:10 a.m.
