Attribute,Index,Clean Value,Cleaned Value
Address2,883,empty,??#empty
Address2,888,empty,e#mpty
Address2,891,empty,em@@pty
Address2,892,empty,empt#??y
Address2,894,empty,e??%mpty
Address2,895,empty,??empt??y
Address2,900,empty,empty??$
Address2,904,empty,emp@@t%y
Address2,905,empty,??empty
Address2,906,empty,empty@@
Address2,909,empty,e#mpt@@y
Address2,912,empty,em%pt??y
Address2,917,empty,emp#%ty
Address2,929,empty,e#mpty@@
Address2,931,empty,e%m??pty
Address2,934,empty,emp#ty
Address2,935,empty,empty??
Address2,940,empty,empty@@
Address2,943,empty,emp%ty
Address2,945,empty,empt@@y
Address2,949,empty,??%empty
Address2,950,empty,e#@@mpty
Address2,972,empty,empty$
Address2,978,empty,??empt$y
Address2,987,empty,empty??
Address2,988,empty,em#pty#
Address2,990,empty,em??pty
Address3,3,empty,emp%ty
Address3,4,empty,empt#y??
Address3,16,empty,@@#empty
Address3,25,empty,??empty
Address3,45,empty,em$pt@@y
Address3,46,empty,e$mpt$y
Address3,49,empty,??empty
Address3,53,empty,e$mpty@@
Address3,68,empty,em%pt??y
Address3,74,empty,em$p%ty
Address3,83,empty,em??pty
Address3,96,empty,??emp@@ty
Address3,102,empty,e%??mpty
Address3,148,empty,#empty
Address3,149,empty,em??pty
Address3,160,empty,emp%$ty
Address3,163,empty,e$mpty
Address3,169,empty,@@empt$y
Address3,180,empty,em$#pty
Address3,186,empty,e%$mpty
Address3,197,empty,empt#y
Address3,206,empty,em%pty
Address3,213,empty,@@em%pty
Address3,214,empty,emp%ty
Address3,220,empty,empt$y
Address3,223,empty,emp#@@ty
Address3,238,empty,e@@mpty
Address3,244,empty,@@emp??ty
Address3,254,empty,%e#mpty
Address3,278,empty,e??mpt@@y
Address3,279,empty,e$mpty
Address3,280,empty,emp%ty%
Address3,282,empty,$empty
Address3,284,empty,??$empty
Address3,285,empty,emp%ty
Address3,286,empty,emp#ty
Address3,288,empty,e??m$pty
Address3,293,empty,#empty
Address3,302,empty,em$pty
Address3,317,empty,em@@pty
Address3,318,empty,em@@pty
Address3,320,empty,em#pty
Address3,329,empty,em%pty
Address3,333,empty,e??mp#ty
Address3,335,empty,e$mp%ty
Address3,337,empty,empt##y
Address3,350,empty,e#??mpty
Address3,373,empty,e#mpty%
Address3,376,empty,e@@mpty
Address3,389,empty,$empty
Address3,398,empty,e??mp#ty
Address3,406,empty,em%pty
Address3,419,empty,#empty
Address3,431,empty,em#p@@ty
Address3,443,empty,empty%
Address3,449,empty,#empty%
Address3,462,empty,e??m%pty
Address3,471,empty,e#@@mpty
Address3,474,empty,empty??
Address3,479,empty,#$empty
Address3,481,empty,empty$
Address3,490,empty,e%mp#ty
Address3,501,empty,em#pty%
Address3,502,empty,em#pty
Address3,506,empty,emp$??ty
Address3,508,empty,em??pt%y
Address3,510,empty,emp%ty
Address3,517,empty,em$pty
Address3,518,empty,empty@@
Address3,519,empty,em#pty$
Address3,527,empty,empty??
Address3,529,empty,????empty
Address3,533,empty,empt$y
Address3,535,empty,em#pty
Address3,536,empty,%empty
Address3,543,empty,e$mpty
Address3,544,empty,emp#ty%
Address3,549,empty,@@empty
Address3,557,empty,emp??ty
Address3,561,empty,empty??
Address3,571,empty,emp??ty
Address3,574,empty,em????pty
Address3,579,empty,empt#y%
Address3,582,empty,e??mpty
Address3,594,empty,empt??y@@
Address3,596,empty,$empty
Address3,602,empty,emp$ty
Address3,607,empty,em#p??ty
Address3,611,empty,e$mpty%
Address3,620,empty,empty#
Address3,621,empty,emp$t$y
Address3,626,empty,em$p??ty
Address3,635,empty,????empty
Address3,641,empty,e??mpty
Address3,645,empty,%empty
Address3,652,empty,emp#ty$
Address3,655,empty,#e$mpty
Address3,666,empty,e%mpty
Address3,667,empty,e$mpty
Address3,670,empty,em??pty
Address3,677,empty,emp%ty
Address3,682,empty,e%mpty%
Address3,683,empty,empt$y
Address3,687,empty,$empt#y
Address3,691,empty,empty????
Address3,694,empty,emp#ty
Address3,695,empty,empty$
Address3,702,empty,em$pt??y
Address3,704,empty,emp@@ty
Address3,709,empty,emp??ty%
Address3,710,empty,emp$ty
Address3,718,empty,empty??
Address3,724,empty,%empty
Address3,727,empty,em$pt$y
Address3,732,empty,%empty
Address3,734,empty,empt$y
Address3,735,empty,#empty
Address3,736,empty,e@@mpty
Address3,739,empty,emp????ty
Address3,742,empty,$empty
Address3,744,empty,emp$t??y
Address3,747,empty,e@@mpty
Address3,748,empty,em@@pty
Address3,755,empty,??empty
Address3,770,empty,em#pty%
Address3,781,empty,emp??ty??
Address3,786,empty,emp#ty$
Address3,789,empty,e??mpty
Address3,803,empty,$empty
Address3,816,empty,empt$%y
Address3,836,empty,emp@@$ty
Address3,845,empty,empty$
Address3,852,empty,emp@??@ty
Address3,870,empty,em#pty
Address3,875,empty,emp??ty??
Address3,882,empty,em#??pty
Address3,885,empty,empt@@y??
Address3,888,empty,em@@pty
Address3,899,empty,empty$#
Address3,903,empty,em%pty??
Address3,909,empty,??emp#ty
Address3,914,empty,empt#y
Address3,924,empty,empty@@
Address3,942,empty,em%pt%y
Address3,946,empty,??empty
Address3,951,empty,??empty
Address3,957,empty,e%mp#ty
Address3,964,empty,%e$mpty
Address3,965,empty,em@@pt#y
Address3,983,empty,em%pty
Address3,986,empty,emp@@ty$
Address3,987,empty,em%pty
City,685,birmingham,$%birmingham
State,271,al,al@@
State,413,al,a??l
State,414,al,a??l
State,765,al,al#
ZipCode,9,35660,128986.13290392276
ZipCode,529,36116,179287.38122471728
PhoneNumber,271,2056208100,8673945137.4831
PhoneNumber,273,2056208100,10445046897.83783
PhoneNumber,354,2563412000,13923796070.093884
PhoneNumber,413,2563321611,11149893592.812357
PhoneNumber,414,2563321611,11149893592.812357
PhoneNumber,449,9072761131,48072752444.83371
PhoneNumber,451,9075436300,43161631870.93339
PhoneNumber,452,9075436300,43161631870.93339
HospitalType,206,acute care hospitals,acute car%e hospitals
HospitalType,276,acute care hospitals,ac??ute care h$ospitals
HospitalType,358,acute care hospitals,acute@@ care h??ospitals
HospitalType,388,acute care hospitals,acute ca#re hospit@@als
HospitalType,546,acute care hospitals,acute ??care hospitals
HospitalType,923,acute care hospitals,acute ca#re hospitals
HospitalOwner,212,voluntary non-profit - private,voluntary non-profit - privat%e
HospitalOwner,529,voluntary non-profit - church,volunta#ry non-profit - church
HospitalOwner,765,proprietary,propri%etary
EmergencyService,529,yes,y%es
Condition,74,heart attack,heart att$a#ck
Condition,84,pneumonia,pne#@@umonia
Condition,136,pneumonia,pneum??on$ia
Condition,243,surgical infection prevention,su#rgical infection prevent%ion
Condition,358,heart attack,heart a??tta$ck
Condition,411,surgical infection prevention,surgic??#al infection prevention
Condition,429,pneumonia,pne%umon$ia
Condition,461,surgical infection prevention,surgical ??inf$ection prevention
Condition,480,pneumonia,@@pneumonia
Condition,568,heart attack,h@@eart attack
Condition,579,pneumonia,pneumon@@ia
Condition,599,heart failure,heart f$a%ilure
Condition,631,pneumonia,pneumoni??a
Condition,640,surgical infection prevention,s$urg#ical infection prevention
Condition,688,surgical infection prevention,surgical infect@@ion$ prevention
Condition,883,heart attack,%heart att%ack
Condition,888,heart failure,heart fail%ure??
Condition,923,surgical infection prevention,surgical in??@@fection prevention
Condition,985,heart attack,heart at#tack
MeasureCode,8,scip-vte-2,scip-vte-2$??
MeasureCode,19,hf-4,$hf-??4
MeasureCode,35,pn-6,pn??@@-6
MeasureCode,44,scip-vte-2,scip-%vt#e-2
MeasureCode,45,ami-1,ami-1??%
MeasureCode,53,hf-2,hf#-2
MeasureCode,65,scip-inf-3,$s#cip-inf-3
MeasureCode,74,ami-5,??a$mi-5
MeasureCode,84,pn-5c,pn-@@5c#
MeasureCode,86,pn-7,pn-$7%
MeasureCode,95,ami-1,a#mi-1
MeasureCode,96,ami-2,am##i-2
MeasureCode,103,hf-2,hf-??2
MeasureCode,107,pn-3b,p$n-3@@b
MeasureCode,112,scip-card-2,sci$p-ca??rd-2
MeasureCode,113,scip-inf-1,sci??p-i??nf-1
MeasureCode,116,scip-inf-4,@@scip-inf-4
MeasureCode,130,hf-4,@@hf-4
MeasureCode,132,pn-3b,pn-3$%b
MeasureCode,136,pn-7,@@$pn-7
MeasureCode,138,scip-inf-1,scip-inf#-1
MeasureCode,146,ami-2,$ami-2
MeasureCode,159,pn-5c,p#n-5@@c
MeasureCode,163,scip-inf-1,scip-inf-1%
MeasureCode,167,scip-inf-6,scip-inf%-6
MeasureCode,176,ami-8a,ami-8@@a
MeasureCode,186,pn-7,pn#-7
MeasureCode,205,hf-4,??%hf-4
MeasureCode,206,pn-2,pn-@??@2
MeasureCode,215,scip-inf-3,scip-inf-3@@
MeasureCode,216,scip-inf-4,sci$p-inf#-4
MeasureCode,222,ami-3,a#m@@i-3
MeasureCode,236,pn-7,pn-7??
MeasureCode,239,scip-inf-2,sc@@ip@@-inf-2
MeasureCode,240,scip-inf-3,sc#$ip-inf-3
MeasureCode,243,scip-vte-1,sci@@p-vte%-1
MeasureCode,246,ami-2,ami-2%#
MeasureCode,253,hf-2,??hf-$2
MeasureCode,254,hf-3,hf%-3
MeasureCode,259,pn-5c,pn-??@@5c
MeasureCode,260,pn-6,$pn-6??
MeasureCode,266,scip-inf-4,scip-$inf-4
MeasureCode,270,ami-1,%am$i-1
MeasureCode,275,ami-7a,ami-%7a
MeasureCode,276,ami-8a,ami$-8#a
MeasureCode,285,pn-6,pn-6@@
MeasureCode,291,scip-inf-4,sc@@ip-%inf-4
MeasureCode,303,hf-2,hf-%2
MeasureCode,331,scip-card-2,sc@@i$p-card-2
MeasureCode,333,hf-3,hf%@@-3
MeasureCode,341,scip-card-2,scip-c$ard-??2
MeasureCode,347,scip-vte-1,scip-vte-1#
MeasureCode,350,ami-2,am%i-2
MeasureCode,358,ami-4,ami-#$4
MeasureCode,362,hf-1,hf-1#
MeasureCode,375,scip-inf-3,scip-inf-$3??
MeasureCode,388,hf-2,hf-##2
MeasureCode,392,pn-3b,p@@n-3b
MeasureCode,411,scip-inf-2,scip-@@inf-2
MeasureCode,415,ami-1,ami-$1
MeasureCode,423,hf-2,hf-??$2
MeasureCode,424,hf-3,h#f$-3
MeasureCode,429,pn-5c,pn??-5c
MeasureCode,443,scip-card-2,sci??p-card-@@2
MeasureCode,445,scip-inf-2,sc??ip-inf-2
MeasureCode,448,scip-inf-6,sci%p-inf-@@6
MeasureCode,452,ami-2,ami-2@@
MeasureCode,461,scip-inf-2,scip#-inf-2
MeasureCode,464,scip-inf-6,scip-inf-%6
MeasureCode,466,scip-vte-2,scip-vte-%2
MeasureCode,470,ami-4,@@ami-4#
MeasureCode,471,ami-5,%ami-$5
MeasureCode,476,hf-3,h$f-3??
MeasureCode,480,pn-4,pn-#4
MeasureCode,497,ami-7a,ami-??7%a
MeasureCode,509,scip-card-2,??scip-card-2
MeasureCode,510,scip-inf-1,sc%#ip-inf-1
MeasureCode,514,scip-inf-6,sci%p-inf@@-6
MeasureCode,526,hf-3,$hf-3
MeasureCode,528,pn-2,p@@n-%2
MeasureCode,536,scip-inf-2,sci#p-inf-2
MeasureCode,546,ami-5,a??mi-5
MeasureCode,568,ami-2,ami-#2
MeasureCode,579,pn-3b,pn-%3b
MeasureCode,581,pn-5c,pn#-5c
MeasureCode,583,pn-7,p#n-7
MeasureCode,585,scip-inf-1,scip-i@@nf-1
MeasureCode,587,scip-inf-3,scip$-inf-3#
MeasureCode,599,hf-1,hf-1%
MeasureCode,601,hf-3,@@hf??-3
MeasureCode,606,pn-5c,pn-??5c
MeasureCode,613,scip-inf-4,scip-inf-??4
MeasureCode,615,scip-vte-1,@@scip#-vte-1
MeasureCode,616,scip-vte-2,scip-vt$e%-2
MeasureCode,618,ami-2,ami-@@2
MeasureCode,626,hf-3,hf-3%$
MeasureCode,630,pn-4,pn-#4@@
MeasureCode,631,pn-5c,pn-@@??5c
MeasureCode,632,pn-6,pn-6@@
MeasureCode,633,pn-7,@??@pn-7
MeasureCode,639,scip-inf-6,scip-%inf-6
MeasureCode,640,scip-vte-1,scip-vt??e-1
MeasureCode,660,scip-inf-1,%scip-inf-1
MeasureCode,662,scip-inf-3,scip-inf-%#3
MeasureCode,667,ami-1,ami-$1
MeasureCode,673,ami-8a,am%@@i-8a
MeasureCode,677,hf-4,hf$-4
MeasureCode,684,scip-card-2,scip-@@card-2#
MeasureCode,688,scip-inf-4,scip%-inf-4
MeasureCode,689,scip-inf-6,sc%ip-inf-6
MeasureCode,691,scip-vte-2,sci??p-vte@@-2
MeasureCode,698,ami-8a,ami$-8a
MeasureCode,701,hf-3,hf@@-3
MeasureCode,717,ami-1,ami-1#
MeasureCode,727,hf-4,h@@f-4??
MeasureCode,738,scip-inf-4,sci%@@p-inf-4
MeasureCode,739,scip-inf-6,s%cip-inf-6
MeasureCode,742,ami-1,ami-??1%
MeasureCode,744,ami-3,ami#-3
MeasureCode,745,ami-4,am??i%-4
MeasureCode,755,pn-4,#pn-4??
MeasureCode,764,scip-inf-6,scip-in#f-6
MeasureCode,800,scip-inf-6,scip-i$nf-6
MeasureCode,802,scip-vte-2,scip%-vte-2
MeasureCode,807,ami-5,am$i-5
MeasureCode,811,hf-2,h%f$-2
MeasureCode,820,scip-card-2,%scip%-card-2
MeasureCode,821,scip-inf-1,scip-inf??-1%
MeasureCode,835,hf-1,hf-%1
MeasureCode,841,pn-4,%pn-4
MeasureCode,854,ami-2,am??@@i-2
MeasureCode,879,ami-2,$ami%-2
MeasureCode,882,ami-5,ami-@@5
MeasureCode,883,ami-7a,%ami-7a
MeasureCode,888,hf-4,hf-4??%
MeasureCode,889,pn-2,pn??-@@2
MeasureCode,893,pn-6,pn@@-6
MeasureCode,896,scip-inf-1,s#$cip-inf-1
MeasureCode,911,ami-7a,a$mi-7a
MeasureCode,913,hf-1,hf%-1
MeasureCode,923,scip-card-2,s@@cip-card@@-2
MeasureCode,931,ami-1,am%i-1
MeasureCode,935,ami-5,#ami-5$
MeasureCode,943,pn-3b,p$n-3b
MeasureCode,954,scip-vte-1,scip-vte-@@1
MeasureCode,966,hf-4,@@hf-4
MeasureCode,967,pn-2,$pn-$2
MeasureCode,973,scip-card-2,sc#ip@@-card-2
MeasureCode,981,ami-1,ami-1$
MeasureCode,983,ami-3,a@@mi-3
MeasureCode,985,ami-5,ami-5$??
MeasureCode,987,ami-8a,ami-$#8a
MeasureCode,994,pn-4,pn-4@@
MeasureCode,995,pn-5c,pn-5@@c@@
MeasureName,113,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,surg#ery patients who were given an antibiotic at the right time (wit@@hin one hour before surgery) to help prevent infection
MeasureName,136,pneumonia patients assessed and given influenza vaccination,pneu$monia patients assessed and given influenza vaccination
MeasureName,206,pneumonia patients assessed and given pneumococcal vaccination,pneumonia patients assessed and giv$en pneumococcal vaccination
MeasureName,276,heart attack patients given pci within 90 minutes of arrival,heart% attack patients given pci within 90 minutes of arrival
MeasureName,388,heart failure patients given an evaluation of left ventricular systolic (lvs) function,heart failure patients given an evaluation of left ventricula$r systolic (lvs) function
MeasureName,392,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performe??d prior to the administration of the first hospital d@@ose of antibiotics
MeasureName,448,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer metho$d (electr%ic clippers or hair removal cream c not a razor)
MeasureName,470,heart attack patients given smoking cessation advice/counseling,heart attack patients given smoking cessat$ion advice/counseling
MeasureName,509,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,surgery patients who were taking heart drugs called beta blockers before?? coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,528,pneumonia patients assessed and given pneumococcal vaccination,pneumonia pat??ients assessed and given pneumococcal vaccination
MeasureName,546,heart attack patients given beta blocker at discharge,heart attack patients given beta blocker at ??discharge
MeasureName,727,heart failure patients given smoking cessation advice/counseling,heart failure patients given smoking cessatio%n advice/counseli@@ng
MeasureName,802,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,patients who got treatment  at the r#ight time (within 24 hours before or after their surgery) to help prevent blood clots after certain typ%es of surgery
