Attribute,Index,Dirty Value,Clean Value
beer_name,29,21st Amendment IPA (200#6),21st Amendment IPA (2006)
beer_name,31,Brew Free! or% Die IPA@@ (2009),Brew Free! or Die IPA (2009)
beer_name,34,Bitter Americ$an (2011),Bitter American (2011)
beer_name,36,Back in ??Black,Back in Black
beer_name,45,Cast Iron Oatmeal Br@@own,Cast Iron Oatmeal Brown
beer_name,76,Sho@@@@'nuff,Sho'nuff
beer_name,86,P-Tow$n Pilsn??er,P-Town Pilsner
beer_name,104,the Kim#mie the Yink and th@@e Holy Gose,the Kimmie the Yink and the Holy Gose
beer_name,109,Boont A%mber Ale,Boont Amber Ale
beer_name,119,Poleeko Gold Pale Ale$ (2009),Poleeko Gold Pale Ale (2009)
beer_name,143,Asl#an IPA,Aslan IPA
beer_name,153,Mich#e%lada,Michelada
beer_name,164,Avery Joe’s Premium %American# Pilsner,Avery Joe’s Premium American Pilsner
beer_name,184,@@Even Ke#el,Even Keel
beer_name,188,@@Sculpin@@ IPA,Sculpin IPA
beer_name,199,Celestial Meridian Cascadian Dark L#age%r,Celestial Meridian Cascadian Dark Lager
beer_name,230,Bent H@@op Golden IPA,Bent Hop Golden IPA
beer_name,238,Big% B#end Hefeweizen,Big Bend Hefeweizen
beer_name,248,Ry#eco$e,Ryecoe
beer_name,263,Montana Trout Slayer Ale (2$009),Montana Trout Slayer Ale (2009)
beer_name,289,North Thir@@d Stou$t,North Third Stout
beer_name,334,$Bomb Lager (New Recipe),Bomb Lager (New Recipe)
beer_name,375,Bozone Hefe Weiz%en,Bozone Hefe Weizen
beer_name,404,Mind %Games,Mind Games
beer_name,436,Tart Side of the Mo$on,Tart Side of the Moon
beer_name,455,Polar Pale Ale??,Polar Pale Ale
beer_name,456,Ch$uga$ch Session Ale,Chugach Session Ale
beer_name,465,Roler% B??ock (Current),Roler Bock (Current)
beer_name,513,Cal#dera Pale Ale (2009)??,Caldera Pale Ale (2009)
beer_name,534,Lak$e House,Lake House
beer_name,537,$Mutiny IPA,Mutiny IPA
beer_name,546,Santa%'@@s Secret,Santa's Secret
beer_name,563,Sei%che Scottish Al%e,Seiche Scottish Ale
beer_name,571,The Lawn Rang????er,The Lawn Ranger
beer_name,578,Chai% Ale,Chai Ale
beer_name,627,Summer# of Lager%,Summer of Lager
beer_name,639,Hur%ricane Amber Ale,Hurricane Amber Ale
beer_name,641,Des% Moines $IPA,Des Moines IPA
beer_name,695,Dead Armadill%o Amber Ale,Dead Armadillo Amber Ale
beer_name,696,%Ne#ato Bandito,Neato Bandito
beer_name,735,Dolores @@R%iver Mild,Dolores River Mild
beer_name,741,Dry D$ock Amber Ale,Dry Dock Amber Ale
beer_name,750,Crank Yanker IPA (201??1)@@,Crank Yanker IPA (2011)
beer_name,793,Cze@@ch Yo S@@elf,Czech Yo Self
beer_name,821,Raincloud Robus%t Porter,Raincloud Robust Porter
beer_name,843,Ce$ntennial #IPA,Centennial IPA
beer_name,852,Le@@precha@@un Lager,Leprechaun Lager
beer_name,854,Kilt Lifter Sc@@ottish-Style Ale,Kilt Lifter Scottish-Style Ale
beer_name,861,Suncaster Summer Wheat????,Suncaster Summer Wheat
beer_name,899,Poi$nt the Wa??y IPA,Point the Way IPA
beer_name,915,Goose Island$ In#dia Pale Ale,Goose Island India Pale Ale
beer_name,946,G#reat Crescen%t Mild Ale,Great Crescent Mild Ale
beer_name,949,Denver Pale Ale (Artist Ser$ies No. 1),Denver Pale Ale (Artist Series No. 1)
beer_name,993,3 Scroog@#@es,3 Scrooges
beer_name,994,Screamin�?Pumpki??@@n,Screamin�?Pumpkin
beer_name,1007,A??kari Shogun American Wheat ??Ale,Akari Shogun American Wheat Ale
beer_name,1027,Harpoon Su%mmer $Beer (2012),Harpoon Summer Beer (2012)
beer_name,1030,Harpoon IPA (2010$),Harpoon IPA (2010)
beer_name,1080,Nonstop?? Hef Hop,Nonstop Hef Hop
beer_name,1110,W@@hite Ra??bbit,White Rabbit
beer_name,1128,Hop%# Ryot,Hop Ryot
beer_name,1130,Firef$ly Amber Ale,Firefly Amber Ale
beer_name,1159,Peninsula Brewers #Reserve (PBR),Peninsula Brewers Reserve (PBR)
beer_name,1167,Col??d# Smoke Scotch Ale,Cold Smoke Scotch Ale
beer_name,1178,King Street H%efew??eizen,King Street Hefeweizen
beer_name,1185,Long%b%oard Island Lager,Longboard Island Lager
beer_name,1214,D??eadeye?? Jack,Deadeye Jack
beer_name,1218,S@@weet #Josie,Sweet Josie
beer_name,1232,Ri??de Again Pale Al#e,Ride Again Pale Ale
beer_name,1254,$E%lder Betty,Elder Betty
beer_name,1317,B#ushwhacker ??Cider,Bushwhacker Cider
beer_name,1319,Cherry B@@omb,Cherry Bomb
beer_name,1366,Clear %Creek Ice,Clear Creek Ice
beer_name,1376,Miss@@ion IPA,Mission IPA
beer_name,1378,??Shipwrecked Double IPA,Shipwrecked Double IPA
beer_name,1379,Squeaky Bike Nut@@ Brown Ale,Squeaky Bike Nut Brown Ale
beer_name,1405,Cali @@C@@reamin',Cali Creamin'
beer_name,1410,@@Trai#n Wreck,Train Wreck
beer_name,1424,Na@@rragansett Bohemian P@@ilsner,Narragansett Bohemian Pilsner
beer_name,1436,@@Und@@un Blonde Ale (2012),Undun Blonde Ale (2012)
beer_name,1467,668 Neighbor of the# Beast (16 oz.) (2010),668 Neighbor of the Beast (16 oz.) (2010)
beer_name,1489,Hop Drop 'N?? Roll IPA,Hop Drop 'N Roll IPA
beer_name,1498,Stron??ghold,Stronghold
beer_name,1517,@@Sl??ow Ride,Slow Ride
beer_name,1522,Perpetual Dar@@kness,Perpetual Darkness
beer_name,1527,Ghost Rider Pale Ale (2%013),Ghost Rider Pale Ale (2013)
beer_name,1541,Celestial Blonde A%le,Celestial Blonde Ale
beer_name,1557,Icey.P.$A.,Icey.P.A.
beer_name,1586,Ten Fidy Imper??ial Stout (2008#),Ten Fidy Imperial Stout (2008)
beer_name,1669,Li??$quid Amber Ale,Liquid Amber Ale
beer_name,1693,Long Day %$Lager,Long Day Lager
beer_name,1694,Farm?#?er's Daughter Blonde,Farmer's Daughter Blonde
beer_name,1745,Okt#ob%erfest,Oktoberfest
beer_name,1751,P#atrick's Po#ison,Patrick's Poison
beer_name,1753,Babbling Blo$nd$e,Babbling Blonde
beer_name,1764,Milkshake St%out,Milkshake Stout
beer_name,1771,Sundow@@n,Sundown
beer_name,1772,Sancti??fied,Sanctified
beer_name,1780,R@@uhstalle@@r's Gilt Edge Lager Beer,Ruhstaller's Gilt Edge Lager Beer
beer_name,1792,@@I.W.A. (20$11),I.W.A. (2011)
beer_name,1796,Hop $Shock IPA,Hop Shock IPA
beer_name,1824,S#chlafly I@@PA,Schlafly IPA
beer_name,1842,Shipyard Summer A@@le,Shipyard Summer Ale
beer_name,1864,Hi-Re@@s,Hi-Res
beer_name,1873,A#pollo,Apollo
beer_name,1887,Hibernal Vinifera Stou@@t,Hibernal Vinifera Stout
beer_name,1906,Oktoberf%est Lager,Oktoberfest Lager
beer_name,1932,$Old Devil's Tooth,Old Devil's Tooth
beer_name,1949,Devil's Harves??t Extra Pale@@ Ale,Devil's Harvest Extra Pale Ale
beer_name,1983,Special @@Amber,Special Amber
beer_name,2012,20??12 Black #Ale,2012 Black Ale
beer_name,2022,Sand$% Island Lighthouse,Sand Island Lighthouse
beer_name,2026,Ameri$can Lager,American Lager
beer_name,2034,Jav$a Mac,Java Mac
beer_name,2053,%Pop@@corn Pilsner,Popcorn Pilsner
beer_name,2195,3 #Gear Robust% Porter,3 Gear Robust Porter
beer_name,2217,Troegenator Doub??lebock,Troegenator Doublebock
beer_name,2291,Upslope Foreign S#ty@@le Stout,Upslope Foreign Style Stout
beer_name,2313,#Voodoo Love Child,Voodoo Love Child
beer_name,2314,Whi??te Ma@@gick of the Sun,White Magick of the Sun
beer_name,2329,Gree$n Monsta IPA,Green Monsta IPA
beer_name,2332,Erm??al's,Ermal's
style,4,Americ#an Double / Imperial IPA,American Double / Imperial IPA
style,52,Americ#an$ IPA,American IPA
style,58,Americ??an IPA,American IPA
style,62,Berli%ner Weissbier,Berliner Weissbier
style,87,America??n Pale Ale (AP@@A),American Pale Ale (APA)
style,88,Amer@@ican Double / Imperial IPA,American Double / Imperial IPA
style,105,Pumpkin Al%e,Pumpkin Ale
style,112,American Amber / Red Ale??,American Amber / Red Ale
style,114,Oatmeal@@ S$tout,Oatmeal Stout
style,118,C$ream Ale,Cream Ale
style,154,Americ%an Blonde Ale,American Blonde Ale
style,159,Americ@@an Pale% Ale (APA),American Pale Ale (APA)
style,193,Americ%an IPA,American IPA
style,195,American P@@ilsner,American Pilsner
style,225,American Double / Imperial IP%A,American Double / Imperial IPA
style,226,America$n Blonde Ale,American Blonde Ale
style,243,American A#mber / Red Ale,American Amber / Red Ale
style,314,A$merican P#ale Ale (APA),American Pale Ale (APA)
style,316,American St%out,American Stout
style,325,A%ltbier,Altbier
style,334,Muni@@ch Hell#es Lager,Munich Helles Lager
style,353,American #Blon%de Ale,American Blonde Ale
style,357,American IP%A,American IPA
style,367,A@@merican Pale Ale (APA),American Pale Ale (APA)
style,380,American Pa$le Wheat $Ale,American Pale Wheat Ale
style,385,Iri%sh Red @@Ale,Irish Red Ale
style,395,B??elgian IP??A,Belgian IPA
style,426,W$it@@bier,Witbier
style,431,American Do#uble / Imperial IPA,American Double / Imperial IPA
style,440,America@@n Wild %Ale,American Wild Ale
style,443,American Amber / Red @@Ale,American Amber / Red Ale
style,446,Belgia@@n IP??A,Belgian IPA
style,489,Hefew??eizen,Hefeweizen
style,492,American Pal%e Ale (APA),American Pale Ale (APA)
style,494,American B@@rown Ale,American Brown Ale
style,504,American Blo??nde Ale%,American Blonde Ale
style,521,Witb%$ier,Witbier
style,525,P#umpkin Ale,Pumpkin Ale
style,545,American@@ Blonde Ale,American Blonde Ale
style,550,Berline$r We%issbier,Berliner Weissbier
style,557,$Witbier,Witbier
style,609,American ??IPA,American IPA
style,645,American Amber / Red @@Ale,American Amber / Red Ale
style,709,Am$erican IPA,American IPA
style,741,American Amber / R??ed Ale,American Amber / Red Ale
style,822,American Blon#de Ale,American Blonde Ale
style,829,America#n Black Ale,American Black Ale
style,853,K??öls%ch,Kölsch
style,902,Americ??an IP??A,American IPA
style,947,Ame??rican IPA$,American IPA
style,955,Russian Imperial Stou??t,Russian Imperial Stout
style,974,Ameri%can IPA,American IPA
style,989,American Por#??ter,American Porter
style,1045,American# IPA,American IPA
style,1064,American Blond#e Ale,American Blonde Ale
style,1077,American?? Pale Wheat Ale,American Pale Wheat Ale
style,1083,Am$erican Pale Wheat Ale,American Pale Wheat Ale
style,1086,American Pale@@ Whe@@at Ale,American Pale Wheat Ale
style,1094,Ameri@@can Strong# Ale,American Strong Ale
style,1112,Americ??an I%PA,American IPA
style,1152,American Amber / Red Lag$er,American Amber / Red Lager
style,1196,Cream Al$e%,Cream Ale
style,1203,American IP$A,American IPA
style,1243,A??merican Br??own Ale,American Brown Ale
style,1261,Märzen $/ Oktoberfest,Märzen / Oktoberfest
style,1299,American Pale Wheat A$le,American Pale Wheat Ale
style,1308,@@Witbie$r,Witbier
style,1311,Munich Helles Lager@@,Munich Helles Lager
style,1351,America#n IPA,American IPA
style,1449,A??meri@@can Amber / Red Lager,American Amber / Red Lager
style,1450,Am$erican Pale Wheat Ale,American Pale Wheat Ale
style,1457,Ameri@@can Amber / @@Red Ale,American Amber / Red Ale
style,1462,A@@merican @@IPA,American IPA
style,1472,America%n Pale$ Ale (APA),American Pale Ale (APA)
style,1543,American P#ale Ale (APA),American Pale Ale (APA)
style,1563,American IP%A,American IPA
style,1645,%American# IPA,American IPA
style,1648,American IP#A,American IPA
style,1677,Hefewe#izen,Hefeweizen
style,1691,Ameri$can Brown Ale,American Brown Ale
style,1706,Witb@@ier,Witbier
style,1751,American Amber / Red?? Ale$,American Amber / Red Ale
style,1758,Fruit / Vege#table Beer,Fruit / Vegetable Beer
style,1769,$American IPA,American IPA
style,1776,A$merican IPA,American IPA
style,1797,Am??@@erican Porter,American Porter
style,1802,A%mer%ican IPA,American IPA
style,1828,Fru??it / Vegetable Beer,Fruit / Vegetable Beer
style,1840,Eng#lish Pale Al%e,English Pale Ale
style,1841,Am??er#ican IPA,American IPA
style,1854,Cid@@er,Cider
style,1887,Foreig??n / Export@@ Stout,Foreign / Export Stout
style,1914,Sai??son / Farm#house Ale,Saison / Farmhouse Ale
style,1923,American Double / Imp#erial IP#A,American Double / Imperial IPA
style,1928,Ame#rican Double / Imperial Stout,American Double / Imperial Stout
style,1933,Am??erican Blonde Ale%,American Blonde Ale
style,1947,Amer??ican I%PA,American IPA
style,1978,American Pa$l@@e Ale (APA),American Pale Ale (APA)
style,1979,Am??erican IPA??,American IPA
style,1999,Am%erican Black Ale,American Black Ale
style,2007,America#n Pale Wheat Ale,American Pale Wheat Ale
style,2017,A??merican Amber /$ Red Ale,American Amber / Red Ale
style,2021,Amer%ican Blonde Ale,American Blonde Ale
style,2049,American Pale# Ale (??APA),American Pale Ale (APA)
style,2069,Cr#eam A#le,Cream Ale
style,2073,Ame#rican IPA,American IPA
style,2082,America$n Double / Imper??ial IPA,American Double / Imperial IPA
style,2096,American# Double / Imperial IPA,American Double / Imperial IPA
style,2120,Milk / Sweet S??tout,Milk / Sweet Stout
style,2177,Ame%ric#an IPA,American IPA
style,2184,A@@merican Am%ber / Red Ale,American Amber / Red Ale
style,2189,Fruit / Vegetable Be@@er,Fruit / Vegetable Beer
style,2208,Amer??ican @@IPA,American IPA
style,2238,American Dark Whe??at $Ale,American Dark Wheat Ale
style,2243,American Pale Ale %(AP#A),American Pale Ale (APA)
style,2246,Munich He%lles Lager,Munich Helles Lager
style,2249,A$merican Double / Imperial IPA,American Double / Imperial IPA
style,2262,Ameri$can IPA,American IPA
style,2267,Low Alcohol# Beer,Low Alcohol Beer
style,2276,American %IPA,American IPA
style,2282,American Double / Imperial Stou#t#,American Double / Imperial Stout
style,2286,America%n Wi??ld Ale,American Wild Ale
style,2306,Am%erican Pale Ale (AP??A),American Pale Ale (APA)
style,2308,Cide@@%r,Cider
style,2368,$Oatmeal Stout,Oatmeal Stout
ounces,2,64.79895894790866,12
ounces,41,46.259176904084455,12
ounces,46,48.59740695021436,12
ounces,65,66.12088630534095,12
ounces,82,91.66477832292723,16
ounces,83,92.86703631579434,16
ounces,111,90.66097378026475,16
ounces,112,44.29688921477842,12
ounces,114,50.83956685245302,12
ounces,125,63.97370948658953,12
ounces,190,63.00452785503706,12
ounces,213,72.9036426699446,16
ounces,223,77.05184195620207,16
ounces,232,63.4914003661594,12
ounces,272,53.23092809112831,16
ounces,273,50.773363795770834,12
ounces,276,80.8029008138886,16
ounces,334,64.01819142453083,12
ounces,393,79.10446081473755,16
ounces,405,52.95649543513103,16
ounces,439,85.82788678396702,16
ounces,467,54.83360905856418,16
ounces,471,87.07815037697657,16
ounces,473,49.44895504150823,12
ounces,529,41.59523147447386,12
ounces,562,57.09862805343179,16
ounces,566,52.2726246093568,16
ounces,581,66.99771453066464,16
ounces,607,63.91298594521383,12
ounces,629,41.46036842868852,12
ounces,643,77.95018182334212,16
ounces,671,62.9899523566725,12
ounces,692,68.50429313090669,12
ounces,706,66.19922793702085,12
ounces,767,49.6544890962256,12
ounces,773,67.70576000267675,12
ounces,781,77.40640005198284,16
ounces,793,68.59021722947834,12
ounces,810,72.57705617675853,16
ounces,836,87.45104477428308,16
ounces,901,74.42810005679289,16
ounces,908,36.246345540551346,12
ounces,911,47.87601876781728,12
ounces,917,60.302435261712674,12
ounces,922,64.74401650000631,12
ounces,949,39.688762517493146,12
ounces,962,67.7559075132432,12
ounces,969,76.54280243525821,16
ounces,973,62.47858068952574,16
ounces,975,84.14092594732898,16
ounces,984,38.47538064656921,12
ounces,988,50.91987487237677,16
ounces,1000,79.02375459643274,16
ounces,1027,38.30609831169607,12
ounces,1106,54.147276453748894,12
ounces,1112,44.2782169731543,12
ounces,1115,64.39341163918942,12
ounces,1145,60.51617415906624,12
ounces,1187,69.1147650262389,16
ounces,1198,61.98133499805475,12
ounces,1237,45.427691021012905,12
ounces,1284,70.10074772536558,16
ounces,1293,60.144703705722634,12
ounces,1417,71.87588998787133,12
ounces,1418,63.34528620386811,12
ounces,1483,57.55851106569909,12
ounces,1507,61.82128281703953,12
ounces,1533,53.48891151223644,16
ounces,1546,87.92417965671035,16
ounces,1548,50.660982274089264,16
ounces,1559,54.112699579767096,12
ounces,1594,51.7180384214699,12
ounces,1620,45.8660047887871,12
ounces,1628,64.52302780237711,12
ounces,1632,51.33945855721987,12
ounces,1641,60.113918803992874,16
ounces,1686,52.522141671624006,12
ounces,1709,82.99957294736703,16
ounces,1712,86.56620657848337,16
ounces,1740,48.21744952356118,16
ounces,1746,41.92824534078091,12
ounces,1762,75.59078067589499,16
ounces,1846,65.15781581963435,12
ounces,1859,42.54184570477317,12
ounces,1869,85.17597512435515,16
ounces,1902,62.67163246326814,12
ounces,1904,55.41365605534092,12
ounces,1915,49.80501699673505,12
ounces,1941,52.89708069217319,16
ounces,1969,67.18632820099786,12
ounces,1970,56.875991880949016,16
ounces,1972,65.88368917695895,16
ounces,1980,60.2844754269144,12
ounces,1988,54.8762935181531,16
ounces,1999,60.9539577139315,12
ounces,2025,43.03679690568666,12
ounces,2038,62.59473839162244,16
ounces,2042,61.02441052779956,16
ounces,2064,87.71160296866546,16
ounces,2074,75.6374624225757,16
ounces,2079,66.99546578737883,16
ounces,2097,65.76566413660919,12
ounces,2103,41.643618503594766,12
ounces,2118,54.289735339181945,16
ounces,2121,50.064327912465785,16
ounces,2142,93.78659722060117,16
ounces,2198,62.72555693278102,12
ounces,2208,41.746160262476934,12
ounces,2213,40.28212306629186,12
ounces,2235,51.17642595055308,12
ounces,2256,57.19088011572366,12
ounces,2259,42.250277731437485,12
ounces,2287,63.0019409314863,19.2
ounces,2298,36.04883529431552,12
ounces,2299,66.39415191826558,12
ounces,2309,57.648222620276385,16
ounces,2348,48.81880164094456,12
ounces,2349,71.76928152394035,12
ounces,2365,36.71208224268518,12
ounces,2388,45.871326309145346,12
ounces,2400,45.715725855037434,12
abv,7,0.1790073529269754,0.045
abv,30,0.2814343956868084,0.07
abv,40,0.2285975560713113,0.07
abv,65,0.264473731880233,0.065
abv,86,0.2047319458915225,0.04
abv,118,0.1723768617245955,0.056
abv,120,0.2583784295999642,0.06
abv,168,0.3345985392377336,0.062
abv,171,0.254736531703872,0.067
abv,173,0.3301286112173038,0.061
abv,196,0.3628491335589086,0.067
abv,202,0.1559954431630338,0.05
abv,208,0.2602188079855435,0.066
abv,268,0.545252406674173,0.099
abv,277,0.2524064209014712,0.045
abv,307,0.1777848205321295,0.046
abv,312,0.341861521817914,0.065
abv,333,0.1202508173069846,0.04
abv,347,0.2995919464042247,0.053
abv,363,0.2923648068840972,0.053
abv,382,0.2661599330802251,0.054
abv,401,0.1807530851068098,0.055
abv,431,0.330059189677111,0.093
abv,434,0.2816561589313443,0.09
abv,471,0.2933172343179737,0.053
abv,513,0.2245716351669385,0.056
abv,517,0.3025481787726853,0.054
abv,550,0.2134367283159594,0.039
abv,591,0.3009770295347529,0.055
abv,592,0.3011657687984981,0.057
abv,610,0.2714880806636754,0.07
abv,650,0.1536066957553413,0.048
abv,685,0.3500931773507538,0.092
abv,693,0.229896553317913,0.05
abv,699,0.2347221576323383,0.06
abv,706,0.2341587936110034,0.05
abv,720,0.1652248029560521,0.049
abv,756,0.2637697235382121,0.052
abv,789,0.268092866654889,0.082
abv,793,0.3185751670848187,0.055
abv,800,0.4747133358243954,0.08
abv,803,0.2129568707265887,0.055
abv,809,0.1484802746636173,0.047
abv,844,0.2088387248277229,0.047
abv,855,0.175097852733112,0.051
abv,882,0.2797017229731338,0.053
abv,890,0.2748836113692635,0.067
abv,892,0.291275672552258,0.058
abv,948,0.313793203626183,0.053
abv,959,0.2311996742167978,0.045
abv,977,0.1863270166773333,0.06
abv,1011,0.1777083013648836,0.052
abv,1066,0.2772853664857814,0.065
abv,1077,0.2262670468521709,0.039
abv,1107,0.3044513379857059,0.054
abv,1115,0.3188591073753234,0.068
abv,1129,0.2127498173745284,0.07
abv,1180,0.2132120494802014,0.063
abv,1186,0.230048114190849,0.04
abv,1195,0.3059274809845496,0.055
abv,1216,0.324426667451318,0.057
abv,1222,0.2282068692484751,0.04
abv,1235,0.1814048200777664,0.051
abv,1251,0.2946562219546402,0.07
abv,1266,0.4053123329170565,0.09
abv,1290,0.1760495166773978,0.042
abv,1307,0.2289331425206507,0.06
abv,1320,0.4210760672258558,0.072
abv,1339,0.3453350965535736,0.08
abv,1373,0.1854440230988496,0.055
abv,1385,0.1397540825140412,0.042
abv,1392,0.2008236307666766,0.058
abv,1408,0.2729658631461151,0.052
abv,1426,0.2784518760685815,0.05
abv,1453,0.158549636603166,0.05
abv,1466,0.3140611070401412,0.088
abv,1479,0.219432808616784,0.056
abv,1489,0.4027241606080964,0.072
abv,1504,0.1947095330047789,0.045
abv,1512,0.199384978524437,0.058
abv,1572,0.3159543268038188,0.087
abv,1583,0.4838754598335412,0.087
abv,1593,0.2910887780806862,0.065
abv,1597,0.3648401765182286,0.087
abv,1602,0.2644630971697644,0.065
abv,1605,0.3058686082176066,0.055
abv,1622,0.1667824933331854,0.04
abv,1652,0.2560721742860901,0.07
abv,1684,0.2237545846249667,0.046
abv,1703,0.3859180916450184,0.08
abv,1727,0.3761790846246645,0.065
abv,1733,0.2814794910973763,0.052
abv,1736,0.2806095923308723,0.048
abv,1743,0.2828701770315165,0.055
abv,1794,0.2391223227024805,0.055
abv,1810,0.2534728066750804,0.07
abv,1838,0.3947811435558254,0.07
abv,1839,0.3474652065529411,0.068
abv,1858,0.3040582384616743,0.1
abv,1871,0.580077025484735,0.099
abv,1921,0.384590370481415,0.068
abv,1948,0.208634898770912,0.053
abv,1960,0.4510594386074347,0.085
abv,1988,0.2136779208953566,0.065
abv,2054,0.4028034348274197,0.071
abv,2066,0.2427580297412946,0.055
abv,2071,0.2483050981300368,0.045
abv,2115,0.3485103741630322,0.085
abv,2116,0.2188953828854348,0.05
abv,2121,0.3333836520949144,0.063
abv,2133,0.2536642470676495,0.048
abv,2153,0.2787531150611682,0.07
abv,2177,0.3690989315236342,0.062
abv,2230,0.277533725234506,0.057
abv,2231,0.1741248277809655,0.054
abv,2235,0.2712874901370781,0.046
abv,2280,0.566057218720847,0.104
abv,2304,0.1305405810637907,0.04
abv,2308,0.2578932457537843,0.069
abv,2321,0.2538256443676687,0.056
abv,2341,0.2684862283424966,0.05
abv,2369,0.2107049208902074,0.045
abv,2389,0.2204418539502893,0.058
abv,2396,0.3059444874847122,0.065
abv,2403,0.4475261202633275,0.082
ibu,23,252.64903621078264,45
ibu,58,321.0988467246888,75
ibu,89,186.9424482163818,40
ibu,113,20.622700939954637,4
ibu,136,119.66542193136787,20
ibu,149,155.83259373513616,35
ibu,152,41.92745116163431,12
ibu,155,225.73521880982767,62
ibu,200,175.15976416890143,55
ibu,215,141.74734697273877,45
ibu,216,494.78145240286113,85
ibu,259,192.54801188819815,35
ibu,263,128.08224391810327,35
ibu,281,366.07911190844413,83
ibu,305,202.3374031904554,37
ibu,307,187.14241656399875,35
ibu,332,109.17391689931432,30
ibu,581,250.65106442129263,77
ibu,592,284.55985286081267,58
ibu,611,337.17448204483225,60
ibu,704,211.27678660844217,70
ibu,722,140.88709626253728,26
ibu,740,64.2901741398305,12
ibu,872,50.72032861660146,10
ibu,884,145.0847056505737,42
ibu,889,126.91509337364025,26
ibu,899,290.529366853746,60
ibu,936,118.40910516431695,25
ibu,977,170.95288725627856,36
ibu,1020,179.00528735713144,45
ibu,1061,92.63489534896964,20
ibu,1083,89.78250717130013,20
ibu,1112,363.8856301986704,75
ibu,1157,76.11591921997622,23
ibu,1250,358.16528212186813,70
ibu,1251,122.5090219387672,32
ibu,1262,119.16781812599942,21
ibu,1289,212.29010914927875,60
ibu,1468,324.2117709796972,85
ibu,1495,120.49901089603902,26
ibu,1496,85.88462188791468,19
ibu,1508,213.54263944965464,66
ibu,1511,132.35068949016733,24
ibu,1514,99.9757550557537,25
ibu,1587,366.5098428832592,98
ibu,1592,288.5374400445578,65
ibu,1611,83.8354267986395,22
ibu,1645,344.0017946133825,60
ibu,1656,100.06474315259427,18
ibu,1671,80.55070153774476,17
ibu,1677,72.11904120651499,18
ibu,1678,80.70412118005885,18
ibu,1700,188.0972973723544,44
ibu,1712,588.7336223780516,100
ibu,1851,97.50848908566206,28
ibu,1859,81.04634980381205,16
ibu,1884,326.5339411016694,65
ibu,2044,236.23151612514,75
ibu,2081,204.23224512145808,45
ibu,2113,100.0971379354965,20
ibu,2170,65.77729531319557,18
ibu,2192,485.6813688436378,115
ibu,2193,214.9907055358348,36
