Attribute,Index,Clean Value,Dirty Value
beer_name,164,Avery Joe’s Premium American Pilsner,Avery Joe’s Premium %American# Pilsner
beer_name,184,Even Keel,@@Even Ke#el
beer_name,188,Sculpin IPA,@@Sculpin@@ IPA
beer_name,199,Celestial Meridian Cascadian Dark Lager,Celestial Meridian Cascadian Dark L#age%r
beer_name,230,Bent Hop Golden IPA,Bent H@@op Golden IPA
beer_name,238,Big Bend Hefeweizen,Big% B#end Hefeweizen
beer_name,248,Ryecoe,Ry#eco$e
beer_name,263,Montana Trout Slayer Ale (2009),Montana Trout Slayer Ale (2$009)
beer_name,289,North Third Stout,North Thir@@d Stou$t
beer_name,334,Bomb Lager (New Recipe),$Bomb Lager (New Recipe)
beer_name,375,Bozone Hefe Weizen,Bozone Hefe Weiz%en
beer_name,404,Mind Games,Mind %Games
beer_name,436,Tart Side of the Moon,Tart Side of the Mo$on
beer_name,455,Polar Pale Ale,Polar Pale Ale??
beer_name,456,Chugach Session Ale,Ch$uga$ch Session Ale
beer_name,465,Roler Bock (Current),Roler% B??ock (Current)
beer_name,513,Caldera Pale Ale (2009),Cal#dera Pale Ale (2009)??
beer_name,534,Lake House,Lak$e House
beer_name,537,Mutiny IPA,$Mutiny IPA
beer_name,546,Santa's Secret,Santa%'@@s Secret
beer_name,563,Seiche Scottish Ale,Sei%che Scottish Al%e
beer_name,571,The Lawn Ranger,The Lawn Rang????er
beer_name,578,Chai Ale,Chai% Ale
beer_name,627,Summer of Lager,Summer# of Lager%
beer_name,639,Hurricane Amber Ale,Hur%ricane Amber Ale
beer_name,641,Des Moines IPA,Des% Moines $IPA
beer_name,695,Dead Armadillo Amber Ale,Dead Armadill%o Amber Ale
beer_name,696,Neato Bandito,%Ne#ato Bandito
beer_name,735,Dolores River Mild,Dolores @@R%iver Mild
beer_name,741,Dry Dock Amber Ale,Dry D$ock Amber Ale
beer_name,750,Crank Yanker IPA (2011),Crank Yanker IPA (201??1)@@
beer_name,793,Czech Yo Self,Cze@@ch Yo S@@elf
beer_name,821,Raincloud Robust Porter,Raincloud Robus%t Porter
beer_name,843,Centennial IPA,Ce$ntennial #IPA
beer_name,852,Leprechaun Lager,Le@@precha@@un Lager
beer_name,854,Kilt Lifter Scottish-Style Ale,Kilt Lifter Sc@@ottish-Style Ale
beer_name,861,Suncaster Summer Wheat,Suncaster Summer Wheat????
beer_name,899,Point the Way IPA,Poi$nt the Wa??y IPA
beer_name,915,Goose Island India Pale Ale,Goose Island$ In#dia Pale Ale
beer_name,946,Great Crescent Mild Ale,G#reat Crescen%t Mild Ale
beer_name,949,Denver Pale Ale (Artist Series No. 1),Denver Pale Ale (Artist Ser$ies No. 1)
beer_name,993,3 Scrooges,3 Scroog@#@es
beer_name,994,Screamin�?Pumpkin,Screamin�?Pumpki??@@n
beer_name,1007,Akari Shogun American Wheat Ale,A??kari Shogun American Wheat ??Ale
beer_name,1027,Harpoon Summer Beer (2012),Harpoon Su%mmer $Beer (2012)
beer_name,1030,Harpoon IPA (2010),Harpoon IPA (2010$)
beer_name,1080,Nonstop Hef Hop,Nonstop?? Hef Hop
beer_name,1110,White Rabbit,W@@hite Ra??bbit
beer_name,1128,Hop Ryot,Hop%# Ryot
beer_name,1130,Firefly Amber Ale,Firef$ly Amber Ale
beer_name,1159,Peninsula Brewers Reserve (PBR),Peninsula Brewers #Reserve (PBR)
beer_name,1167,Cold Smoke Scotch Ale,Col??d# Smoke Scotch Ale
beer_name,1178,King Street Hefeweizen,King Street H%efew??eizen
beer_name,1185,Longboard Island Lager,Long%b%oard Island Lager
beer_name,1214,Deadeye Jack,D??eadeye?? Jack
beer_name,1218,Sweet Josie,S@@weet #Josie
beer_name,1232,Ride Again Pale Ale,Ri??de Again Pale Al#e
beer_name,1254,Elder Betty,$E%lder Betty
beer_name,1317,Bushwhacker Cider,B#ushwhacker ??Cider
beer_name,1319,Cherry Bomb,Cherry B@@omb
beer_name,1366,Clear Creek Ice,Clear %Creek Ice
beer_name,1376,Mission IPA,Miss@@ion IPA
beer_name,1378,Shipwrecked Double IPA,??Shipwrecked Double IPA
beer_name,1379,Squeaky Bike Nut Brown Ale,Squeaky Bike Nut@@ Brown Ale
beer_name,1405,Cali Creamin',Cali @@C@@reamin'
beer_name,1410,Train Wreck,@@Trai#n Wreck
beer_name,1424,Narragansett Bohemian Pilsner,Na@@rragansett Bohemian P@@ilsner
beer_name,1436,Undun Blonde Ale (2012),@@Und@@un Blonde Ale (2012)
beer_name,1467,668 Neighbor of the Beast (16 oz.) (2010),668 Neighbor of the# Beast (16 oz.) (2010)
beer_name,1489,Hop Drop 'N Roll IPA,Hop Drop 'N?? Roll IPA
beer_name,1498,Stronghold,Stron??ghold
beer_name,1517,Slow Ride,@@Sl??ow Ride
beer_name,1522,Perpetual Darkness,Perpetual Dar@@kness
beer_name,1527,Ghost Rider Pale Ale (2013),Ghost Rider Pale Ale (2%013)
beer_name,1541,Celestial Blonde Ale,Celestial Blonde A%le
beer_name,1557,Icey.P.A.,Icey.P.$A.
beer_name,1586,Ten Fidy Imperial Stout (2008),Ten Fidy Imper??ial Stout (2008#)
beer_name,1669,Liquid Amber Ale,Li??$quid Amber Ale
beer_name,1693,Long Day Lager,Long Day %$Lager
beer_name,1694,Farmer's Daughter Blonde,Farm?#?er's Daughter Blonde
beer_name,1745,Oktoberfest,Okt#ob%erfest
beer_name,1751,Patrick's Poison,P#atrick's Po#ison
beer_name,1753,Babbling Blonde,Babbling Blo$nd$e
beer_name,1764,Milkshake Stout,Milkshake St%out
beer_name,1771,Sundown,Sundow@@n
beer_name,1772,Sanctified,Sancti??fied
beer_name,1780,Ruhstaller's Gilt Edge Lager Beer,R@@uhstalle@@r's Gilt Edge Lager Beer
beer_name,1792,I.W.A. (2011),@@I.W.A. (20$11)
beer_name,1796,Hop Shock IPA,Hop $Shock IPA
beer_name,1824,Schlafly IPA,S#chlafly I@@PA
beer_name,1842,Shipyard Summer Ale,Shipyard Summer A@@le
beer_name,1864,Hi-Res,Hi-Re@@s
beer_name,1873,Apollo,A#pollo
beer_name,1887,Hibernal Vinifera Stout,Hibernal Vinifera Stou@@t
beer_name,1906,Oktoberfest Lager,Oktoberf%est Lager
beer_name,1932,Old Devil's Tooth,$Old Devil's Tooth
beer_name,1949,Devil's Harvest Extra Pale Ale,Devil's Harves??t Extra Pale@@ Ale
beer_name,1983,Special Amber,Special @@Amber
beer_name,2012,2012 Black Ale,20??12 Black #Ale
beer_name,2022,Sand Island Lighthouse,Sand$% Island Lighthouse
beer_name,2026,American Lager,Ameri$can Lager
beer_name,2034,Java Mac,Jav$a Mac
beer_name,2053,Popcorn Pilsner,%Pop@@corn Pilsner
beer_name,2195,3 Gear Robust Porter,3 #Gear Robust% Porter
beer_name,2217,Troegenator Doublebock,Troegenator Doub??lebock
beer_name,2291,Upslope Foreign Style Stout,Upslope Foreign S#ty@@le Stout
beer_name,2313,Voodoo Love Child,#Voodoo Love Child
beer_name,2314,White Magick of the Sun,Whi??te Ma@@gick of the Sun
beer_name,2329,Green Monsta IPA,Gree$n Monsta IPA
beer_name,2332,Ermal's,Erm??al's
style,4,American Double / Imperial IPA,Americ#an Double / Imperial IPA
style,52,American IPA,Americ#an$ IPA
style,58,American IPA,Americ??an IPA
style,62,Berliner Weissbier,Berli%ner Weissbier
style,87,American Pale Ale (APA),America??n Pale Ale (AP@@A)
style,88,American Double / Imperial IPA,Amer@@ican Double / Imperial IPA
style,105,Pumpkin Ale,Pumpkin Al%e
style,112,American Amber / Red Ale,American Amber / Red Ale??
style,114,Oatmeal Stout,Oatmeal@@ S$tout
style,118,Cream Ale,C$ream Ale
style,154,American Blonde Ale,Americ%an Blonde Ale
style,159,American Pale Ale (APA),Americ@@an Pale% Ale (APA)
style,193,American IPA,Americ%an IPA
style,195,American Pilsner,American P@@ilsner
style,225,American Double / Imperial IPA,American Double / Imperial IP%A
style,226,American Blonde Ale,America$n Blonde Ale
style,243,American Amber / Red Ale,American A#mber / Red Ale
style,314,American Pale Ale (APA),A$merican P#ale Ale (APA)
style,316,American Stout,American St%out
style,325,Altbier,A%ltbier
style,334,Munich Helles Lager,Muni@@ch Hell#es Lager
style,353,American Blonde Ale,American #Blon%de Ale
style,357,American IPA,American IP%A
style,367,American Pale Ale (APA),A@@merican Pale Ale (APA)
style,380,American Pale Wheat Ale,American Pa$le Wheat $Ale
style,385,Irish Red Ale,Iri%sh Red @@Ale
style,395,Belgian IPA,B??elgian IP??A
style,426,Witbier,W$it@@bier
style,431,American Double / Imperial IPA,American Do#uble / Imperial IPA
style,440,American Wild Ale,America@@n Wild %Ale
style,443,American Amber / Red Ale,American Amber / Red @@Ale
style,446,Belgian IPA,Belgia@@n IP??A
style,489,Hefeweizen,Hefew??eizen
style,492,American Pale Ale (APA),American Pal%e Ale (APA)
style,494,American Brown Ale,American B@@rown Ale
style,504,American Blonde Ale,American Blo??nde Ale%
style,521,Witbier,Witb%$ier
style,525,Pumpkin Ale,P#umpkin Ale
style,545,American Blonde Ale,American@@ Blonde Ale
style,550,Berliner Weissbier,Berline$r We%issbier
style,557,Witbier,$Witbier
style,609,American IPA,American ??IPA
style,645,American Amber / Red Ale,American Amber / Red @@Ale
style,709,American IPA,Am$erican IPA
style,741,American Amber / Red Ale,American Amber / R??ed Ale
style,822,American Blonde Ale,American Blon#de Ale
style,829,American Black Ale,America#n Black Ale
style,853,Kölsch,K??öls%ch
style,902,American IPA,Americ??an IP??A
style,947,American IPA,Ame??rican IPA$
style,955,Russian Imperial Stout,Russian Imperial Stou??t
style,974,American IPA,Ameri%can IPA
style,989,American Porter,American Por#??ter
style,1045,American IPA,American# IPA
style,1064,American Blonde Ale,American Blond#e Ale
style,1077,American Pale Wheat Ale,American?? Pale Wheat Ale
style,1083,American Pale Wheat Ale,Am$erican Pale Wheat Ale
style,1086,American Pale Wheat Ale,American Pale@@ Whe@@at Ale
style,1094,American Strong Ale,Ameri@@can Strong# Ale
style,1112,American IPA,Americ??an I%PA
style,1152,American Amber / Red Lager,American Amber / Red Lag$er
style,1196,Cream Ale,Cream Al$e%
style,1203,American IPA,American IP$A
style,1243,American Brown Ale,A??merican Br??own Ale
style,1261,Märzen / Oktoberfest,Märzen $/ Oktoberfest
style,1299,American Pale Wheat Ale,American Pale Wheat A$le
style,1308,Witbier,@@Witbie$r
style,1311,Munich Helles Lager,Munich Helles Lager@@
style,1351,American IPA,America#n IPA
style,1449,American Amber / Red Lager,A??meri@@can Amber / Red Lager
style,1450,American Pale Wheat Ale,Am$erican Pale Wheat Ale
style,1457,American Amber / Red Ale,Ameri@@can Amber / @@Red Ale
style,1462,American IPA,A@@merican @@IPA
style,1472,American Pale Ale (APA),America%n Pale$ Ale (APA)
style,1543,American Pale Ale (APA),American P#ale Ale (APA)
style,1563,American IPA,American IP%A
style,1645,American IPA,%American# IPA
style,1648,American IPA,American IP#A
style,1677,Hefeweizen,Hefewe#izen
style,1691,American Brown Ale,Ameri$can Brown Ale
style,1706,Witbier,Witb@@ier
style,1751,American Amber / Red Ale,American Amber / Red?? Ale$
style,1758,Fruit / Vegetable Beer,Fruit / Vege#table Beer
style,1769,American IPA,$American IPA
style,1776,American IPA,A$merican IPA
style,1797,American Porter,Am??@@erican Porter
style,1802,American IPA,A%mer%ican IPA
style,1828,Fruit / Vegetable Beer,Fru??it / Vegetable Beer
style,1840,English Pale Ale,Eng#lish Pale Al%e
style,1841,American IPA,Am??er#ican IPA
style,1854,Cider,Cid@@er
style,1887,Foreign / Export Stout,Foreig??n / Export@@ Stout
style,1914,Saison / Farmhouse Ale,Sai??son / Farm#house Ale
style,1923,American Double / Imperial IPA,American Double / Imp#erial IP#A
style,1928,American Double / Imperial Stout,Ame#rican Double / Imperial Stout
style,1933,American Blonde Ale,Am??erican Blonde Ale%
style,1947,American IPA,Amer??ican I%PA
style,1978,American Pale Ale (APA),American Pa$l@@e Ale (APA)
style,1979,American IPA,Am??erican IPA??
style,1999,American Black Ale,Am%erican Black Ale
style,2007,American Pale Wheat Ale,America#n Pale Wheat Ale
style,2017,American Amber / Red Ale,A??merican Amber /$ Red Ale
style,2021,American Blonde Ale,Amer%ican Blonde Ale
style,2049,American Pale Ale (APA),American Pale# Ale (??APA)
style,2069,Cream Ale,Cr#eam A#le
style,2073,American IPA,Ame#rican IPA
style,2082,American Double / Imperial IPA,America$n Double / Imper??ial IPA
style,2096,American Double / Imperial IPA,American# Double / Imperial IPA
style,2120,Milk / Sweet Stout,Milk / Sweet S??tout
style,2177,American IPA,Ame%ric#an IPA
style,2184,American Amber / Red Ale,A@@merican Am%ber / Red Ale
style,2189,Fruit / Vegetable Beer,Fruit / Vegetable Be@@er
style,2208,American IPA,Amer??ican @@IPA
style,2238,American Dark Wheat Ale,American Dark Whe??at $Ale
style,2243,American Pale Ale (APA),American Pale Ale %(AP#A)
style,2246,Munich Helles Lager,Munich He%lles Lager
style,2249,American Double / Imperial IPA,A$merican Double / Imperial IPA
style,2262,American IPA,Ameri$can IPA
style,2267,Low Alcohol Beer,Low Alcohol# Beer
style,2276,American IPA,American %IPA
style,2282,American Double / Imperial Stout,American Double / Imperial Stou#t#
style,2286,American Wild Ale,America%n Wi??ld Ale
style,2306,American Pale Ale (APA),Am%erican Pale Ale (AP??A)
style,2308,Cider,Cide@@%r
style,2368,Oatmeal Stout,$Oatmeal Stout
ounces,2,12,64.79895894790866
ounces,41,12,46.259176904084455
ounces,46,12,48.59740695021436
ounces,65,12,66.12088630534095
ounces,82,16,91.66477832292723
ounces,83,16,92.86703631579434
ounces,111,16,90.66097378026475
ounces,112,12,44.29688921477842
ounces,114,12,50.83956685245302
ounces,125,12,63.97370948658953
ounces,190,12,63.00452785503706
ounces,213,16,72.9036426699446
ounces,223,16,77.05184195620207
ounces,232,12,63.4914003661594
ounces,272,16,53.23092809112831
ounces,273,12,50.773363795770834
ounces,276,16,80.8029008138886
ounces,334,12,64.01819142453083
ounces,393,16,79.10446081473755
ounces,405,16,52.95649543513103
ounces,439,16,85.82788678396702
ounces,467,16,54.83360905856418
ounces,471,16,87.07815037697657
ounces,473,12,49.44895504150823
ounces,529,12,41.59523147447386
ounces,562,16,57.09862805343179
ounces,566,16,52.2726246093568
ounces,581,16,66.99771453066464
ounces,607,12,63.91298594521383
ounces,629,12,41.46036842868852
ounces,643,16,77.95018182334212
ounces,671,12,62.9899523566725
ounces,692,12,68.50429313090669
ounces,706,12,66.19922793702085
ounces,767,12,49.6544890962256
ounces,773,12,67.70576000267675
ounces,781,16,77.40640005198284
ounces,793,12,68.59021722947834
ounces,810,16,72.57705617675853
ounces,836,16,87.45104477428308
ounces,901,16,74.42810005679289
ounces,908,12,36.246345540551346
ounces,911,12,47.87601876781728
ounces,917,12,60.302435261712674
ounces,922,12,64.74401650000631
ounces,949,12,39.688762517493146
ounces,962,12,67.7559075132432
ounces,969,16,76.54280243525821
ounces,973,16,62.47858068952574
ounces,975,16,84.14092594732898
ounces,984,12,38.47538064656921
ounces,988,16,50.91987487237677
ounces,1000,16,79.02375459643274
ounces,1027,12,38.30609831169607
ounces,1106,12,54.147276453748894
ounces,1112,12,44.2782169731543
ounces,1115,12,64.39341163918942
ounces,1145,12,60.51617415906624
ounces,1187,16,69.1147650262389
ounces,1198,12,61.98133499805475
ounces,1237,12,45.427691021012905
ounces,1284,16,70.10074772536558
ounces,1293,12,60.144703705722634
ounces,1417,12,71.87588998787133
ounces,1418,12,63.34528620386811
ounces,1483,12,57.55851106569909
ounces,1507,12,61.82128281703953
ounces,1533,16,53.48891151223644
ounces,1546,16,87.92417965671035
ounces,1548,16,50.660982274089264
ounces,1559,12,54.112699579767096
ounces,1594,12,51.7180384214699
ounces,1620,12,45.8660047887871
ounces,1628,12,64.52302780237711
ounces,1632,12,51.33945855721987
ounces,1641,16,60.113918803992874
ounces,1686,12,52.522141671624006
ounces,1709,16,82.99957294736703
ounces,1712,16,86.56620657848337
ounces,1740,16,48.21744952356118
ounces,1746,12,41.92824534078091
ounces,1762,16,75.59078067589499
ounces,1846,12,65.15781581963435
ounces,1859,12,42.54184570477317
ounces,1869,16,85.17597512435515
ounces,1902,12,62.67163246326814
ounces,1904,12,55.41365605534092
ounces,1915,12,49.80501699673505
ounces,1941,16,52.89708069217319
ounces,1969,12,67.18632820099786
ounces,1970,16,56.875991880949016
ounces,1972,16,65.88368917695895
ounces,1980,12,60.2844754269144
ounces,1988,16,54.8762935181531
ounces,1999,12,60.9539577139315
ounces,2025,12,43.03679690568666
ounces,2038,16,62.59473839162244
ounces,2042,16,61.02441052779956
ounces,2064,16,87.71160296866546
ounces,2074,16,75.6374624225757
ounces,2079,16,66.99546578737883
ounces,2097,12,65.76566413660919
ounces,2103,12,41.643618503594766
ounces,2118,16,54.289735339181945
ounces,2121,16,50.064327912465785
ounces,2142,16,93.78659722060117
ounces,2198,12,62.72555693278102
ounces,2208,12,41.746160262476934
ounces,2213,12,40.28212306629186
ounces,2235,12,51.17642595055308
ounces,2256,12,57.19088011572366
ounces,2259,12,42.250277731437485
ounces,2287,19.2,63.0019409314863
ounces,2298,12,36.04883529431552
ounces,2299,12,66.39415191826558
ounces,2309,16,57.648222620276385
ounces,2348,12,48.81880164094456
ounces,2349,12,71.76928152394035
ounces,2365,12,36.71208224268518
ounces,2388,12,45.871326309145346
ounces,2400,12,45.715725855037434
abv,7,0.045,0.1790073529269754
abv,30,0.07,0.2814343956868084
abv,40,0.07,0.2285975560713113
abv,65,0.065,0.264473731880233
abv,86,0.04,0.2047319458915225
abv,118,0.056,0.1723768617245955
abv,120,0.06,0.2583784295999642
abv,168,0.062,0.3345985392377336
abv,171,0.067,0.254736531703872
abv,173,0.061,0.3301286112173038
abv,196,0.067,0.3628491335589086
abv,202,0.05,0.1559954431630338
abv,208,0.066,0.2602188079855435
abv,268,0.099,0.545252406674173
abv,277,0.045,0.2524064209014712
abv,307,0.046,0.1777848205321295
abv,312,0.065,0.341861521817914
abv,333,0.04,0.1202508173069846
abv,347,0.053,0.2995919464042247
abv,363,0.053,0.2923648068840972
abv,382,0.054,0.2661599330802251
abv,401,0.055,0.1807530851068098
abv,431,0.093,0.330059189677111
abv,434,0.09,0.2816561589313443
abv,471,0.053,0.2933172343179737
abv,513,0.056,0.2245716351669385
abv,517,0.054,0.3025481787726853
abv,550,0.039,0.2134367283159594
abv,591,0.055,0.3009770295347529
abv,592,0.057,0.3011657687984981
abv,610,0.07,0.2714880806636754
abv,650,0.048,0.1536066957553413
abv,685,0.092,0.3500931773507538
abv,693,0.05,0.229896553317913
abv,699,0.06,0.2347221576323383
abv,706,0.05,0.2341587936110034
abv,720,0.049,0.1652248029560521
abv,756,0.052,0.2637697235382121
abv,789,0.082,0.268092866654889
abv,793,0.055,0.3185751670848187
abv,800,0.08,0.4747133358243954
abv,803,0.055,0.2129568707265887
abv,809,0.047,0.1484802746636173
abv,844,0.047,0.2088387248277229
abv,855,0.051,0.175097852733112
abv,882,0.053,0.2797017229731338
abv,890,0.067,0.2748836113692635
abv,892,0.058,0.291275672552258
abv,948,0.053,0.313793203626183
abv,959,0.045,0.2311996742167978
abv,977,0.06,0.1863270166773333
abv,1011,0.052,0.1777083013648836
abv,1066,0.065,0.2772853664857814
abv,1077,0.039,0.2262670468521709
abv,1107,0.054,0.3044513379857059
abv,1115,0.068,0.3188591073753234
abv,1129,0.07,0.2127498173745284
abv,1180,0.063,0.2132120494802014
abv,1186,0.04,0.230048114190849
abv,1195,0.055,0.3059274809845496
abv,1216,0.057,0.324426667451318
abv,1222,0.04,0.2282068692484751
abv,1235,0.051,0.1814048200777664
abv,1251,0.07,0.2946562219546402
abv,1266,0.09,0.4053123329170565
abv,1290,0.042,0.1760495166773978
abv,1307,0.06,0.2289331425206507
abv,1320,0.072,0.4210760672258558
abv,1339,0.08,0.3453350965535736
abv,1373,0.055,0.1854440230988496
abv,1385,0.042,0.1397540825140412
abv,1392,0.058,0.2008236307666766
abv,1408,0.052,0.2729658631461151
abv,1426,0.05,0.2784518760685815
abv,1453,0.05,0.158549636603166
abv,1466,0.088,0.3140611070401412
abv,1479,0.056,0.219432808616784
abv,1489,0.072,0.4027241606080964
abv,1504,0.045,0.1947095330047789
abv,1512,0.058,0.199384978524437
abv,1572,0.087,0.3159543268038188
abv,1583,0.087,0.4838754598335412
abv,1593,0.065,0.2910887780806862
abv,1597,0.087,0.3648401765182286
abv,1602,0.065,0.2644630971697644
abv,1605,0.055,0.3058686082176066
abv,1622,0.04,0.1667824933331854
abv,1652,0.07,0.2560721742860901
abv,1684,0.046,0.2237545846249667
abv,1703,0.08,0.3859180916450184
abv,1727,0.065,0.3761790846246645
abv,1733,0.052,0.2814794910973763
abv,1736,0.048,0.2806095923308723
abv,1743,0.055,0.2828701770315165
abv,1794,0.055,0.2391223227024805
abv,1810,0.07,0.2534728066750804
abv,1838,0.07,0.3947811435558254
abv,1839,0.068,0.3474652065529411
abv,1858,0.1,0.3040582384616743
abv,1871,0.099,0.580077025484735
abv,1921,0.068,0.384590370481415
abv,1948,0.053,0.208634898770912
abv,1960,0.085,0.4510594386074347
abv,1988,0.065,0.2136779208953566
abv,2054,0.071,0.4028034348274197
abv,2066,0.055,0.2427580297412946
abv,2071,0.045,0.2483050981300368
abv,2115,0.085,0.3485103741630322
abv,2116,0.05,0.2188953828854348
abv,2121,0.063,0.3333836520949144
abv,2133,0.048,0.2536642470676495
abv,2153,0.07,0.2787531150611682
abv,2177,0.062,0.3690989315236342
abv,2230,0.057,0.277533725234506
abv,2231,0.054,0.1741248277809655
abv,2235,0.046,0.2712874901370781
abv,2280,0.104,0.566057218720847
abv,2304,0.04,0.1305405810637907
abv,2308,0.069,0.2578932457537843
abv,2321,0.056,0.2538256443676687
abv,2341,0.05,0.2684862283424966
abv,2369,0.045,0.2107049208902074
abv,2389,0.058,0.2204418539502893
abv,2396,0.065,0.3059444874847122
abv,2403,0.082,0.4475261202633275
ibu,23,45,252.64903621078264
ibu,58,75,321.0988467246888
ibu,89,40,186.9424482163818
ibu,113,4,20.622700939954637
ibu,136,20,119.66542193136787
ibu,149,35,155.83259373513616
ibu,152,12,41.92745116163431
ibu,155,62,225.73521880982767
ibu,200,55,175.15976416890143
ibu,215,45,141.74734697273877
ibu,216,85,494.78145240286113
ibu,259,35,192.54801188819815
ibu,263,35,128.08224391810327
ibu,281,83,366.07911190844413
ibu,305,37,202.3374031904554
ibu,307,35,187.14241656399875
ibu,332,30,109.17391689931432
ibu,581,77,250.65106442129263
ibu,592,58,284.55985286081267
ibu,611,60,337.17448204483225
ibu,704,70,211.27678660844217
ibu,722,26,140.88709626253728
ibu,740,12,64.2901741398305
ibu,872,10,50.72032861660146
ibu,884,42,145.0847056505737
ibu,889,26,126.91509337364025
ibu,899,60,290.529366853746
ibu,936,25,118.40910516431695
ibu,977,36,170.95288725627856
ibu,1020,45,179.00528735713144
ibu,1061,20,92.63489534896964
ibu,1083,20,89.78250717130013
ibu,1112,75,363.8856301986704
ibu,1157,23,76.11591921997622
ibu,1250,70,358.16528212186813
ibu,1251,32,122.5090219387672
ibu,1262,21,119.16781812599942
ibu,1289,60,212.29010914927875
ibu,1468,85,324.2117709796972
ibu,1495,26,120.49901089603902
ibu,1496,19,85.88462188791468
ibu,1508,66,213.54263944965464
ibu,1511,24,132.35068949016733
ibu,1514,25,99.9757550557537
ibu,1587,98,366.5098428832592
ibu,1592,65,288.5374400445578
ibu,1611,22,83.8354267986395
ibu,1645,60,344.0017946133825
ibu,1656,18,100.06474315259427
ibu,1671,17,80.55070153774476
ibu,1677,18,72.11904120651499
ibu,1678,18,80.70412118005885
ibu,1700,44,188.0972973723544
ibu,1712,100,588.7336223780516
ibu,1851,28,97.50848908566206
ibu,1859,16,81.04634980381205
ibu,1884,65,326.5339411016694
ibu,2044,75,236.23151612514
ibu,2081,45,204.23224512145808
ibu,2113,20,100.0971379354965
ibu,2170,18,65.77729531319557
ibu,2192,115,485.6813688436378
ibu,2193,36,214.9907055358348
