Attribute,Index,Dirty Value,Clean Value
ProviderNumber,365,58249.14671457234,10086
ProviderNumber,373,empty,10086
ProviderNumber,382,empty,10087
ProviderNumber,387,empty,10087
ProviderNumber,389,empty,10087
ProviderNumber,399,empty,10108
ProviderNumber,405,49825.08698235683,10108
ProviderNumber,406,37309.308371386105,10108
ProviderNumber,407,empty,10108
ProviderNumber,414,34174.87075733556,10158
ProviderNumber,431,39829.89351541611,10164
ProviderNumber,435,empty,20017
ProviderNumber,436,empty,20017
ProviderNumber,438,105139.14008217651,20017
ProviderNumber,440,empty,20017
ProviderNumber,442,empty,20017
ProviderNumber,446,empty,20017
ProviderNumber,449,empty,20017
ProviderNumber,457,43619.83549040767,10019
ProviderNumber,463,36901.563872704195,10019
ProviderNumber,467,empty,10021
ProviderNumber,472,58377.439309572685,10021
ProviderNumber,476,53282.02941848734,10021
ProviderNumber,480,35651.55912422737,10021
ProviderNumber,489,30726.185312111895,10021
ProviderNumber,491,empty,10021
ProviderNumber,493,52399.90661663665,10022
ProviderNumber,494,empty,10022
ProviderNumber,495,35721.57509929591,10022
ProviderNumber,497,empty,10022
ProviderNumber,498,33315.61618235387,10022
ProviderNumber,506,empty,10022
ProviderNumber,507,57009.31334633492,10022
ProviderNumber,508,42406.67430231151,10022
ProviderNumber,512,empty,10022
ProviderNumber,513,empty,10022
ProviderNumber,520,empty,10023
ProviderNumber,522,empty,10023
ProviderNumber,527,59829.72454854702,10023
ProviderNumber,530,57646.17764677102,10023
ProviderNumber,532,58411.66572985952,10023
ProviderNumber,540,empty,10023
ProviderNumber,551,59440.66547777618,10024
ProviderNumber,557,46856.00970206971,10024
ProviderNumber,563,empty,10024
ProviderNumber,567,empty,10025
ProviderNumber,569,39963.191901816186,10025
ProviderNumber,570,59901.79561666773,10025
ProviderNumber,571,empty,10025
ProviderNumber,575,empty,10025
ProviderNumber,583,57427.450482769666,10025
ProviderNumber,584,empty,10025
ProviderNumber,586,38799.176086113,10025
ProviderNumber,588,empty,10025
ProviderNumber,589,empty,10025
ProviderNumber,594,empty,10027
ProviderNumber,597,empty,10027
ProviderNumber,600,empty,10027
ProviderNumber,609,empty,10027
ProviderNumber,615,empty,10027
ProviderNumber,629,empty,10029
ProviderNumber,632,50670.58584286208,10029
ProviderNumber,637,35764.3475598183,10029
ProviderNumber,639,empty,10029
ProviderNumber,640,59789.998095353054,10029
ProviderNumber,642,empty,10032
ProviderNumber,646,59592.44871937522,10032
ProviderNumber,649,44936.22484240474,10032
ProviderNumber,650,58771.62010128175,10032
ProviderNumber,667,32980.94675572593,10033
ProviderNumber,668,58264.80774994834,10033
ProviderNumber,677,empty,10033
ProviderNumber,679,38135.39946248692,10033
ProviderNumber,682,empty,10033
ProviderNumber,684,41210.84049068255,10033
ProviderNumber,685,empty,10033
ProviderNumber,688,37265.56038302304,10033
ProviderNumber,691,48137.58428239598,10033
ProviderNumber,708,empty,10034
ProviderNumber,711,empty,10034
ProviderNumber,718,55701.33016208977,10035
ProviderNumber,720,46191.76306571448,10035
ProviderNumber,733,empty,10035
ProviderNumber,755,empty,10036
ProviderNumber,757,50286.73320428482,10036
ProviderNumber,766,empty,10036
ProviderNumber,770,56276.10647789145,10038
ProviderNumber,771,empty,10038
ProviderNumber,775,empty,10039
ProviderNumber,780,58714.89427892629,10039
ProviderNumber,788,32602.228800852627,10039
ProviderNumber,792,54604.1129854539,10039
ProviderNumber,798,39955.8903237307,10039
ProviderNumber,804,empty,10040
ProviderNumber,805,41572.450364264456,10040
ProviderNumber,806,39695.96157364716,10040
ProviderNumber,810,empty,10040
ProviderNumber,816,empty,10040
ProviderNumber,820,52526.24891591798,10040
ProviderNumber,825,empty,10040
ProviderNumber,833,empty,10043
ProviderNumber,834,56292.69291638489,10043
ProviderNumber,850,empty,10043
ProviderNumber,851,empty,10043
ProviderNumber,853,59454.7605792834,10044
ProviderNumber,854,57942.74775705096,10044
ProviderNumber,856,empty,10044
ProviderNumber,862,42624.02129979791,10044
ProviderNumber,863,47788.36017180615,10044
ProviderNumber,867,51424.01421512791,10044
ProviderNumber,869,31150.628738341176,10044
ProviderNumber,871,32736.687435925152,10044
ProviderNumber,878,51897.04438809063,10045
ProviderNumber,883,44764.853351907994,10045
ProviderNumber,887,empty,10045
ProviderNumber,889,43146.48616251846,10045
ProviderNumber,893,empty,10045
ProviderNumber,902,38767.35801682125,10045
ProviderNumber,903,46776.45277276785,10046
ProviderNumber,904,57346.58347661748,10046
ProviderNumber,914,empty,10046
ProviderNumber,918,empty,10046
ProviderNumber,919,empty,10046
ProviderNumber,921,49573.51857744428,10046
ProviderNumber,934,empty,10047
ProviderNumber,935,39723.81249381249,10047
ProviderNumber,936,empty,10047
ProviderNumber,939,39719.56435890413,10047
ProviderNumber,947,empty,10047
ProviderNumber,952,empty,10047
ProviderNumber,958,empty,10049
ProviderNumber,970,empty,10049
ProviderNumber,974,empty,10049
ProviderNumber,988,empty,10050
ProviderNumber,990,empty,10050
ProviderNumber,1000,empty,10050
HospitalName,7,empty,callahan eye foundation hospital
HospitalName,17,empty,helen keller memorial hospital
HospitalName,38,southeast alabama medical c%enter,southeast alabama medical center
HospitalName,51,empty,marshall medical center south
HospitalName,54,empty,marshall medical center south
HospitalName,135,empty,crenshaw community hospital
HospitalName,144,crenshaw% commu@@nity hospital,crenshaw community hospital
HospitalName,155,hartselle medi%cal cente#r,hartselle medical center
HospitalName,170,empty,marshall medical center north
HospitalName,206,st vincents$ east,st vincents east
HospitalName,260,sout@@hwest alabama medical center,southwest alabama medical center
HospitalName,289,empty,shelby baptist medical center
HospitalName,301,empty,callahan eye foundation hospital
HospitalName,328,stringfellow memori$al?? hospital,stringfellow memorial hospital
HospitalName,332,empty,flowers hospital
HospitalName,387,empty,univ of south alabama medical center
HospitalName,414,empty,russellville hospital
HospitalName,436,empty,alaska regional hospital
HospitalName,440,empty,alaska regional hospital
HospitalName,449,alaska re@@giona#l hospital,alaska regional hospital
HospitalName,452,y#ukon kuskokwim de%lta reg hospital,yukon kuskokwim delta reg hospital
HospitalName,489,dale medical ce$nter,dale medical center
HospitalName,491,dale me%dical center,dale medical center
HospitalName,495,cherokee medical cente$r,cherokee medical center
HospitalName,507,cheroke$e medical center,cherokee medical center
HospitalName,512,cherokee medical @@center,cherokee medical center
HospitalName,522,baptist# med%ical center south,baptist medical center south
HospitalName,530,empty,baptist medical center south
HospitalName,540,empty,baptist medical center south
HospitalName,551,jack?$?son hospital & clinic inc,jackson hospital & clinic inc
HospitalName,583,empty,g h lanier memorial hospital
HospitalName,640,empty,east alabama medical center and snf
HospitalName,649,wed??owee ho$spital,wedowee hospital
HospitalName,667,empty,university of alabama hospital
HospitalName,688,university of?? alabama hospital,university of alabama hospital
HospitalName,708,empty,community hospital inc
HospitalName,733,empty,cullman regional medical center
HospitalName,755,andalusia regional hos#pital,andalusia regional hospital
HospitalName,757,empty,andalusia regional hospital
HospitalName,766,empty,andalusia regional hospital
HospitalName,810,gadsden regional medical cen@@#ter,gadsden regional medical center
HospitalName,850,empty,chilton medical center
HospitalName,851,chilton medical?? center,chilton medical center
HospitalName,871,empty,marion regional medical center
HospitalName,935,empty,georgiana hospital
HospitalName,936,georgiana h#ospi%tal,georgiana hospital
HospitalName,947,georgiana% hosp%ital,georgiana hospital
Address1,206,empty,50 medical park east drive
Address1,328,301 e%ast 18th st$,301 east 18th st
Address1,414,empty,15155 highway 43
Address1,436,empty,2801 debarr road
Address1,440,empty,2801 debarr road
Address1,449,2801 d@@ebarr road,2801 debarr road
Address1,512,40#0 northwood% dr,400 northwood dr
Address1,583,4$800 48t#h st,4800 48th st
Address1,649,209 nort@@h main street,209 north main street
Address1,688,empty,619 south 19th street
Address1,708,empty,805 friendship road
Address1,733,1912 a%labama highway 157,1912 alabama highway 157
Address1,947,515 miranda$@@ st,515 miranda st
Address2,3,$empty,empty
Address2,4,em@@pty,empty
Address2,8,%empty,empty
Address2,18,e@@m#pty,empty
Address2,31,em@@p??ty,empty
Address2,82,em??pty,empty
Address2,92,empt%y,empty
Address2,101,em????pty,empty
Address2,121,em#pt@@y,empty
Address2,123,em#pt%y,empty
Address2,132,em#p??ty,empty
Address2,134,em%pty,empty
Address2,140,empt#%y,empty
Address2,153,e$mpty,empty
Address2,154,??empty,empty
Address2,155,%emp$ty,empty
Address2,165,empty%,empty
Address2,166,??empty,empty
Address2,172,emp@@ty,empty
Address2,177,em#pty,empty
Address2,179,empt#y,empty
Address2,193,em$pty??,empty
Address2,217,empt??y,empty
Address2,223,empt$y,empty
Address2,227,e#mpty$,empty
Address2,231,e%mpty,empty
Address2,236,empt#@@y,empty
Address2,247,emp%@@ty,empty
Address2,257,em$pty,empty
Address2,271,%empty,empty
Address2,273,empty#,empty
Address2,275,e%mp$ty,empty
Address2,297,e@@#mpty,empty
Address2,316,em$??pty,empty
Address2,324,#empty,empty
Address2,325,empt$$y,empty
Address2,346,empt$y,empty
Address2,354,empt#y,empty
Address2,362,em#pty,empty
Address2,372,e#mpty,empty
Address2,377,empty$,empty
Address2,381,em#p@@ty,empty
Address2,390,em$pty,empty
Address2,404,e??m%pty,empty
Address2,412,emp@@ty,empty
Address2,414,e%%mpty,empty
Address2,420,em#p#ty,empty
Address2,430,emp%t%y,empty
Address2,446,emp%ty,empty
Address2,457,$em??pty,empty
Address2,474,empt%y$,empty
Address2,480,empty@@,empty
Address2,482,@@empty,empty
Address2,487,e%mpty,empty
Address2,503,empty??%,empty
Address2,521,emp$ty,empty
Address2,544,e#mpty$,empty
Address2,579,emp#ty,empty
Address2,595,empt%y,empty
Address2,601,em@@pt%y,empty
Address2,604,empty$$,empty
Address2,606,empty@@%,empty
Address2,612,empty@@@@,empty
Address2,614,e$mpty%,empty
Address2,619,??em$pty,empty
Address2,645,empt??y,empty
Address2,653,empt#y@@,empty
Address2,661,em%pty,empty
Address2,677,empty$,empty
Address2,693,em%p#ty,empty
Address2,701,@@emp%ty,empty
Address2,707,e$mpty,empty
Address2,715,e??mpty,empty
Address2,716,#empty,empty
Address2,727,empt#y@@,empty
Address2,732,e@@mpty,empty
Address2,753,e#mpty#,empty
Address2,757,e%mpty,empty
Address2,759,@@em%pty,empty
Address2,762,e#mpty,empty
Address2,772,e@@mpty,empty
Address2,779,@@empty,empty
Address2,781,em@@%pty,empty
Address2,792,empt#y#,empty
Address2,795,??empty,empty
Address2,805,empty@@,empty
Address2,808,#empty,empty
Address2,811,emp??t#y,empty
Address2,814,?#?empty,empty
Address2,823,em$pty,empty
Address2,832,empt$y,empty
Address2,835,empt#y,empty
Address2,840,emp#t@@y,empty
Address2,844,empt$y,empty
Address2,897,em@@pty,empty
Address2,903,emp%ty,empty
Address2,919,emp%ty#,empty
Address2,922,@@empty,empty
Address2,928,empty@@#,empty
Address2,934,emp@@t#y,empty
Address2,938,$e@@mpty,empty
Address2,952,emp$ty,empty
Address2,968,empt?%?y,empty
Address2,974,e$m??pty,empty
Address2,991,emp%ty%,empty
Address3,4,emp$@@ty,empty
Address3,8,@@em$pty,empty
Address3,32,em%pty,empty
Address3,36,@@em??pty,empty
Address3,45,emp%ty,empty
Address3,46,e??#mpty,empty
Address3,48,em#pty@@,empty
Address3,52,empt%y$,empty
Address3,57,??empty,empty
Address3,71,empty@@$,empty
Address3,132,empty$??,empty
Address3,134,empt%@@y,empty
Address3,135,e$m??pty,empty
Address3,136,$empty,empty
Address3,142,??empt%y,empty
Address3,176,em#pty@@,empty
Address3,190,e%mpty$,empty
Address3,194,em%@@pty,empty
Address3,199,empty%,empty
Address3,206,@@empt%y,empty
Address3,207,em%pty,empty
Address3,214,#e%mpty,empty
Address3,218,em%pty,empty
Address3,223,empty$$,empty
Address3,228,e??mpty%,empty
Address3,232,empty$,empty
Address3,241,emp@@$ty,empty
Address3,245,empt%y,empty
Address3,281,empty#,empty
Address3,286,em#pty,empty
Address3,289,empty##,empty
Address3,294,emp@@ty#,empty
Address3,302,emp??ty,empty
Address3,314,e$mpty,empty
Address3,338,empt@@y,empty
Address3,348,em%pty,empty
Address3,355,e#mpty,empty
Address3,364,#emp$ty,empty
Address3,365,e@@%mpty,empty
Address3,368,$empty,empty
Address3,376,emp$t$y,empty
Address3,378,empt$$y,empty
Address3,381,em??pty,empty
Address3,389,empty$,empty
Address3,395,emp%ty,empty
Address3,406,@@empty,empty
Address3,412,%empt$y,empty
Address3,448,emp??ty,empty
Address3,462,e??mpty,empty
Address3,476,@@@@empty,empty
Address3,486,emp%ty,empty
Address3,504,emp%ty$,empty
Address3,505,empt@@y,empty
Address3,531,@@empt%y,empty
Address3,539,emp$ty,empty
Address3,541,$empt%y,empty
Address3,548,@@empt$y,empty
Address3,560,empt#y,empty
Address3,568,emp#ty,empty
Address3,573,em??pty,empty
Address3,582,empty$,empty
Address3,602,empt??y,empty
Address3,605,empt$y,empty
Address3,616,empt$y,empty
Address3,623,em@@pty,empty
Address3,644,em@@pty@@,empty
Address3,654,em??pty,empty
Address3,657,em$pt@@y,empty
Address3,679,??empty%,empty
Address3,688,#empty,empty
Address3,692,emp$??ty,empty
Address3,704,em#pty,empty
Address3,708,empty$,empty
Address3,720,emp%$ty,empty
Address3,736,empty#,empty
Address3,812,$e$mpty,empty
Address3,818,e%mp#ty,empty
Address3,822,e#mp$ty,empty
Address3,824,em%pty,empty
Address3,855,e??mpty%,empty
Address3,859,e??m%pty,empty
Address3,878,emp$ty,empty
Address3,886,empt??y,empty
Address3,909,empty@@,empty
Address3,916,em#p#ty,empty
Address3,918,em@@pty,empty
Address3,922,@@empt$y,empty
Address3,952,em%pty,empty
Address3,964,e@@mpty,empty
Address3,969,#e$mpty,empty
City,38,empty,dothan
City,155,harts#elle,hartselle
City,206,birming??ham,birmingham
City,301,??birmingham,birmingham
City,328,a@@nniston,anniston
City,387,empty,mobile
City,413,empty,russellville
City,414,rus@@sellville,russellville
City,489,ozark#,ozark
City,491,empty,ozark
City,512,c$ent#re,centre
City,688,birmi#ngham,birmingham
City,733,??cul??lman,cullman
City,851,clanton??$,clanton
State,51,empty,al
State,135,empty,al
State,436,ak#,ak
State,491,empty,al
State,495,empty,al
State,507,empty,al
State,512,a$l,al
State,583,@@al,al
State,688,empty,al
State,810,##al,al
State,851,#al,al
State,947,$al#,al
ZipCode,38,empty,36302
ZipCode,135,empty,36049
ZipCode,206,145488.8455410197,35235
ZipCode,489,empty,36360
ZipCode,495,114323.7533810548,35960
ZipCode,649,154182.01101879793,36278
ZipCode,667,169691.41898461094,35233
ZipCode,688,187271.83940593855,35233
ZipCode,850,203315.08505718023,35045
ZipCode,947,empty,36033
CountyName,38,houst?%?on,houston
CountyName,354,empty,morgan
CountyName,489,empty,dale
PhoneNumber,38,13608309511.54112,3347938701
PhoneNumber,135,14284230096.408676,3343353374
PhoneNumber,144,empty,3343353374
PhoneNumber,413,empty,2563321611
PhoneNumber,414,13668758250.892986,2563321611
PhoneNumber,436,empty,9072761131
PhoneNumber,495,10201684570.673702,2569275531
PhoneNumber,522,empty,3342882100
PhoneNumber,708,19694866584.07615,3342836541
PhoneNumber,871,empty,2059216200
PhoneNumber,947,12248745306.878971,3343762205
HospitalType,23,acute care hospit#als,acute care hospitals
HospitalType,77,empty,acute care hospitals
HospitalType,142,empty,acute care hospitals
HospitalType,217,empty,acute care hospitals
HospitalType,295,empty,acute care hospitals
HospitalType,388,empty,acute care hospitals
HospitalType,443,acute c#are hospi%tals,acute care hospitals
HospitalType,456,empty,acute care hospitals
HospitalType,494,empty,acute care hospitals
HospitalType,539,empty,acute care hospitals
HospitalType,603,acute car#e #hospitals,acute care hospitals
HospitalType,633,empty,acute care hospitals
HospitalType,694,acute ca????re hospitals,acute care hospitals
HospitalType,705,empty,acute care hospitals
HospitalType,799,empty,acute care hospitals
HospitalType,967,empty,acute care hospitals
HospitalType,976,acute care hospitals#,acute care hospitals
HospitalOwner,17,empty,government - hospital district or authority
HospitalOwner,51,government - #hospital district or authorit$y,government - hospital district or authority
HospitalOwner,155,p#roprietary,proprietary
HospitalOwner,170,governme%nt - hospital dis@@trict or authority,government - hospital district or authority
HospitalOwner,289,empty,voluntary non-profit - church
HospitalOwner,449,empty,proprietary
HospitalOwner,451,governme%nt - federal,government - federal
HospitalOwner,522,empty,voluntary non-profit - church
HospitalOwner,583,voluntary non-profit$ #- other,voluntary non-profit - other
HospitalOwner,640,empty,government - hospital district or authority
Condition,5,empty,surgical infection prevention
Condition,15,empty,heart attack
Condition,17,he%art failur$e,heart failure
Condition,31,empty,pneumonia
Condition,51,empty,heart attack
Condition,77,heart failure#,heart failure
Condition,107,empty,pneumonia
Condition,142,%surgical infection prevention,surgical infection prevention
Condition,176,empty,heart attack
Condition,217,empty,surgical infection prevention
Condition,241,surgical infec$tion prevention,surgical infection prevention
Condition,295,empty,heart attack
Condition,317,hear#t attack,heart attack
Condition,334,hea%rt failur#e,heart failure
Condition,340,pneumon@@ia,pneumonia
Condition,388,h??eart failure,heart failure
Condition,405,pn#eumonia,pneumonia
Condition,415,empty,heart attack
Condition,443,surgi#cal infecti$on prevention,surgical infection prevention
Condition,452,hear@@t attack??,heart attack
Condition,528,empty,pneumonia
Condition,546,empty,heart attack
Condition,583,empty,pneumonia
Condition,603,empty,pneumonia
Condition,672,empty,heart attack
Condition,705,empty,pneumonia
Condition,738,sur??gical infection preve??ntion,surgical infection prevention
Condition,851,empty,surgical infection prevention
Condition,859,heart a$%ttack,heart attack
Condition,896,empty,surgical infection prevention
Condition,947,empty,pneumonia
Condition,951,empty,surgical infection prevention
Condition,975,empty,surgical infection prevention
Condition,1000,surgical infection$ prevention,surgical infection prevention
MeasureCode,5,empty,scip-inf-4
MeasureCode,6,sc?%?ip-inf-6,scip-inf-6
MeasureCode,8,empty,scip-vte-2
MeasureCode,10,empty,ami-2
MeasureCode,12,empty,ami-4
MeasureCode,15,empty,ami-8a
MeasureCode,17,??hf-??2,hf-2
MeasureCode,23,empty,ami-4
MeasureCode,31,empty,pn-2
MeasureCode,34,empty,pn-5c
MeasureCode,36,pn#-7,pn-7
MeasureCode,37,sc#ip-card-2#,scip-card-2
MeasureCode,51,empty,ami-8a
MeasureCode,54,empty,hf-3
MeasureCode,55,??hf-$4,hf-4
MeasureCode,58,empty,pn-4
MeasureCode,77,empty,hf-1
MeasureCode,78,h%f%-2,hf-2
MeasureCode,80,hf$-4,hf-4
MeasureCode,85,#pn-$6,pn-6
MeasureCode,93,scip-vte%-1,scip-vte-1
MeasureCode,99,empty,ami-5
MeasureCode,106,empty,pn-2
MeasureCode,107,pn-3#b,pn-3b
MeasureCode,109,empty,pn-5c
MeasureCode,110,empty,pn-6
MeasureCode,141,empty,scip-inf-4
MeasureCode,142,empty,scip-inf-6
MeasureCode,145,am@@i-1,ami-1
MeasureCode,146,am@@@@i-2,ami-2
MeasureCode,151,a$mi-??8a,ami-8a
MeasureCode,170,empty,ami-1
MeasureCode,172,empty,ami-3
MeasureCode,173,empty,ami-4
MeasureCode,176,empty,ami-8a
MeasureCode,179,empty,hf-3
MeasureCode,183,pn-4??,pn-4
MeasureCode,184,pn-??5#c,pn-5c
MeasureCode,185,p$n-6,pn-6
MeasureCode,195,ami@@$-1,ami-1
MeasureCode,208,empty,pn-4
MeasureCode,212,sci#p-card%-2,scip-card-2
MeasureCode,215,empty,scip-inf-3
MeasureCode,217,scip-in%f-6,scip-inf-6
MeasureCode,218,sc$ip-vte-1,scip-vte-1
MeasureCode,225,@@ami-#7a,ami-7a
MeasureCode,236,empty,pn-7
MeasureCode,237,sc??ip-#card-2,scip-card-2
MeasureCode,239,scip-in@@f-%2,scip-inf-2
MeasureCode,240,scip-inf??-3,scip-inf-3
MeasureCode,241,empty,scip-inf-4
MeasureCode,242,scip-$in$f-6,scip-inf-6
MeasureCode,247,ami-$@@3,ami-3
MeasureCode,248,empty,ami-4
MeasureCode,251,empty,ami-8a
MeasureCode,256,p$n-$2,pn-2
MeasureCode,258,pn-4%,pn-4
MeasureCode,265,empty,scip-inf-3
MeasureCode,272,empty,ami-3
MeasureCode,280,empty,hf-4
MeasureCode,281,empty,pn-2
MeasureCode,295,empty,ami-1
MeasureCode,305,empty,hf-4
MeasureCode,316,empty,ami-3
MeasureCode,317,empty,ami-4
MeasureCode,333,hf-3????,hf-3
MeasureCode,334,empty,hf-4
MeasureCode,336,empty,pn-3b
MeasureCode,337,#pn-4#,pn-4
MeasureCode,340,empty,pn-7
MeasureCode,370,empty,pn-6
MeasureCode,371,pn%-??7,pn-7
MeasureCode,374,empty,scip-inf-2
MeasureCode,378,empty,scip-vte-1
MeasureCode,388,hf-2#,hf-2
MeasureCode,392,pn%@@-3b,pn-3b
MeasureCode,399,empty,hf-1
MeasureCode,400,empty,hf-2
MeasureCode,405,empty,pn-4
MeasureCode,407,empty,pn-6
MeasureCode,415,a%mi-1??,ami-1
MeasureCode,416,??a#mi-2,ami-2
MeasureCode,428,%pn-4,pn-4
MeasureCode,443,empty,scip-card-2
MeasureCode,452,ami-2@@,ami-2
MeasureCode,454,empty,pn-3b
MeasureCode,456,p#n-5??c,pn-5c
MeasureCode,463,empty,scip-inf-4
MeasureCode,471,ami??-5$,ami-5
MeasureCode,478,empty,pn-2
MeasureCode,492,empty,ami-1
MeasureCode,493,$ami-2,ami-2
MeasureCode,494,ami-#3,ami-3
MeasureCode,496,empty,ami-5
MeasureCode,497,empty,ami-7a
MeasureCode,517,empty,ami-1
MeasureCode,528,p%n-2,pn-2
MeasureCode,529,pn-3b$,pn-3b
MeasureCode,534,scip@@-card-2,scip-card-2
MeasureCode,536,empty,scip-inf-2
MeasureCode,539,empty,scip-inf-6
MeasureCode,546,ami-5$,ami-5
MeasureCode,548,empty,ami-8a
MeasureCode,549,h%f-1$,hf-1
MeasureCode,561,scip-inf-2@@,scip-inf-2
MeasureCode,582,pn-6@@,pn-6
MeasureCode,583,pn-7$#,pn-7
MeasureCode,584,sc@@ip-card$-2,scip-card-2
MeasureCode,587,empty,scip-inf-3
MeasureCode,589,scip-inf-6#,scip-inf-6
MeasureCode,591,s%cip-vte-2,scip-vte-2
MeasureCode,603,empty,pn-2
MeasureCode,610,scip%-??inf-1,scip-inf-1
MeasureCode,611,scip-@@@@inf-2,scip-inf-2
MeasureCode,622,ami-#??7a,ami-7a
MeasureCode,633,empty,pn-7
MeasureCode,635,s%%cip-inf-1,scip-inf-1
MeasureCode,640,empty,scip-vte-1
MeasureCode,644,a??m$i-3,ami-3
MeasureCode,645,@@ami-%4,ami-4
MeasureCode,648,empty,ami-8a
MeasureCode,655,%pn-4,pn-4
MeasureCode,666,empty,scip-vte-2
MeasureCode,671,empty,ami-5
MeasureCode,672,@@am??i-7a,ami-7a
MeasureCode,689,empty,scip-inf-6
MeasureCode,691,sc#i#p-vte-2,scip-vte-2
MeasureCode,694,am@@i-3,ami-3
MeasureCode,705,empty,pn-4
MeasureCode,708,empty,pn-7
MeasureCode,709,empty,scip-card-2
MeasureCode,723,empty,ami-8a
MeasureCode,727,h#f-4,hf-4
MeasureCode,730,pn-$4,pn-4
MeasureCode,736,scip-inf-$2,scip-inf-2
MeasureCode,738,sci$p-??inf-4,scip-inf-4
MeasureCode,744,empty,ami-3
MeasureCode,755,empty,pn-4
MeasureCode,757,empty,pn-6
MeasureCode,758,pn%-7,pn-7
MeasureCode,762,empty,scip-inf-3
MeasureCode,771,empty,scip-inf-4
MeasureCode,772,empty,scip-inf-6
MeasureCode,776,empty,cac-2
MeasureCode,779,%ami-2,ami-2
MeasureCode,780,empty,ami-3
MeasureCode,781,empty,ami-4
MeasureCode,791,empty,pn-4
MeasureCode,793,empty,pn-6
MeasureCode,797,scip-inf-2#,scip-inf-2
MeasureCode,799,scip-i%@@nf-4,scip-inf-4
MeasureCode,803,empty,ami-1
MeasureCode,817,empty,pn-5c
MeasureCode,818,pn%-6$,pn-6
MeasureCode,824,sci%p-%inf-4,scip-inf-4
MeasureCode,828,empty,ami-1
MeasureCode,846,empty,scip-inf-1
MeasureCode,851,empty,scip-vte-1
MeasureCode,855,empty,ami-3
MeasureCode,858,a??mi-7a,ami-7a
MeasureCode,859,empty,ami-8a
MeasureCode,862,hf-@@3$,hf-3
MeasureCode,863,empty,hf-4
MeasureCode,872,empty,scip-inf-2
MeasureCode,877,empty,scip-vte-2
MeasureCode,893,??pn-6@@,pn-6
MeasureCode,896,empty,scip-inf-1
MeasureCode,899,empty,scip-inf-4
MeasureCode,911,%ami-7a,ami-7a
MeasureCode,933,empty,ami-3
MeasureCode,934,ami-@@4,ami-4
MeasureCode,940,h??f%-3,hf-3
MeasureCode,947,p%n-7#,pn-7
MeasureCode,949,s@@cip-inf-1,scip-inf-1
MeasureCode,951,sc$ip-inf-#3,scip-inf-3
MeasureCode,962,%ami-8a,ami-8a
MeasureCode,964,empty,hf-2
MeasureCode,967,empty,pn-2
MeasureCode,973,sci??p-card-2,scip-card-2
MeasureCode,975,empty,scip-inf-2
MeasureCode,976,scip-%inf-#3,scip-inf-3
MeasureCode,1000,empty,scip-inf-2
MeasureName,17,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,23,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,51,heart attack ??patien??ts given pci within 90 minutes of arrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,110,pneumonia patients gi??ven the most appropria$te initial antibiotic(s),pneumonia patients given the most appropriate initial antibiotic(s)
MeasureName,172,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction $(lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,173,heart attack patients given smoking cessation advice/#c%ounseling,heart attack patients given smoking cessation advice/counseling
