Attribute,Index,Clean Value,Dirty Value
HospitalName,254,southwest alabama medical center,so@@uthwest alabama medical center
HospitalName,260,southwest alabama medical center,sout@@hwest alabama medical center
HospitalName,265,southwest alabama medical center,s#outhwest alabama medical center
HospitalName,269,southwest alabama medical center,southwest alabama medical cent$er
HospitalName,270,shelby baptist medical center,empty
HospitalName,273,shelby baptist medical center,empty
HospitalName,289,shelby baptist medical center,empty
HospitalName,292,shelby baptist medical center,empty
HospitalName,295,callahan eye foundation hospital,empty
HospitalName,297,callahan eye foundation hospital,empty
HospitalName,301,callahan eye foundation hospital,empty
HospitalName,312,stringfellow memorial hospital,@@stringfellow memorial hospital
HospitalName,328,stringfellow memorial hospital,stringfellow memori$al?? hospital
HospitalName,329,stringfellow memorial hospital,empty
HospitalName,331,stringfellow memorial hospital,stringfe@@llow #memorial hospital
HospitalName,332,flowers hospital,empty
HospitalName,338,flowers hospital,empty
HospitalName,346,flowers hospital,flowers hospi#@@tal
HospitalName,363,northwest medical center,empty
HospitalName,376,northwest medical center,empty
HospitalName,387,univ of south alabama medical center,empty
HospitalName,390,univ of south alabama medical center,empty
HospitalName,394,prattville baptist hospital,empty
HospitalName,396,prattville baptist hospital,prattville baptist hosp@@ital#
HospitalName,408,prattville baptist hospital,empty
HospitalName,410,prattville baptist hospital,empty
HospitalName,412,prattville baptist hospital,pr%attville baptist $hospital
HospitalName,414,russellville hospital,empty
HospitalName,419,coosa valley medical center,coosa valley %medical center
HospitalName,422,coosa valley medical center,coo%sa valley medical center
HospitalName,427,coosa valley medical center,empty
HospitalName,433,alaska regional hospital,a#la??ska regional hospital
HospitalName,436,alaska regional hospital,empty
HospitalName,440,alaska regional hospital,empty
HospitalName,449,alaska regional hospital,alaska re@@giona#l hospital
HospitalName,451,yukon kuskokwim delta reg hospital,empty
HospitalName,452,yukon kuskokwim delta reg hospital,y#ukon kuskokwim de%lta reg hospital
HospitalName,464,helen keller memorial hospital,empty
HospitalName,466,helen keller memorial hospital,helen keller memorial hospit$al
HospitalName,475,dale medical center,da@@le medic??al center
HospitalName,481,dale medical center,dale m$edica??l center
HospitalName,483,dale medical center,da??le medical center
HospitalName,489,dale medical center,dale medical ce$nter
HospitalName,491,dale medical center,dale me%dical center
HospitalName,495,cherokee medical center,cherokee medical cente$r
HospitalName,496,cherokee medical center,empty
HospitalName,507,cherokee medical center,cheroke$e medical center
HospitalName,509,cherokee medical center,empty
HospitalName,512,cherokee medical center,cherokee medical @@center
HospitalName,517,baptist medical center south,empty
HospitalName,522,baptist medical center south,baptist# med%ical center south
HospitalName,524,baptist medical center south,baptist medical@@ center ??south
HospitalName,525,baptist medical center south,empty
HospitalName,526,baptist medical center south,baptist medical center so@@uth
HospitalName,530,baptist medical center south,empty
HospitalName,535,baptist medical center south,#baptist medical c@@enter south
HospitalName,540,baptist medical center south,empty
HospitalName,544,jackson hospital & clinic inc,empty
HospitalName,546,jackson hospital & clinic inc,empty
HospitalName,551,jackson hospital & clinic inc,jack?$?son hospital & clinic inc
HospitalName,552,jackson hospital & clinic inc,jackson @@@@hospital & clinic inc
HospitalName,554,jackson hospital & clinic inc,empty
HospitalName,561,jackson hospital & clinic inc,empty
HospitalName,565,jackson hospital & clinic inc,empty
HospitalName,574,g h lanier memorial hospital,empty
HospitalName,582,g h lanier memorial hospital,empty
HospitalName,583,g h lanier memorial hospital,empty
HospitalName,585,g h lanier memorial hospital,g h lanie%#r memorial hospital
HospitalName,591,g h lanier memorial hospital,g$ h lanier memor$ial hospital
HospitalName,593,elba general hospital,elba gene#ral hospital
HospitalName,596,elba general hospital,elba general #h$ospital
HospitalName,601,elba general hospital,%elba general hospital%
HospitalName,607,elba general hospital,empty
HospitalName,612,elba general hospital,elba gene%ral hospital
HospitalName,613,elba general hospital,elba gene@@ral h%ospital
HospitalName,619,east alabama medical center and snf,empty
HospitalName,631,east alabama medical center and snf,east alabama medica$l center and snf
HospitalName,636,east alabama medical center and snf,east alabama ??medic%al center and snf
HospitalName,640,east alabama medical center and snf,empty
HospitalName,643,wedowee hospital,empty
HospitalName,645,wedowee hospital,empty
HospitalName,649,wedowee hospital,wed??owee ho$spital
HospitalName,654,wedowee hospital,wed%owee hospital
HospitalName,659,wedowee hospital,wedowee ??hospital
HospitalName,660,wedowee hospital,@@wedowee hosp$ital
HospitalName,663,wedowee hospital,wedowee$ hospital
HospitalName,666,wedowee hospital,empty
HospitalName,667,university of alabama hospital,empty
HospitalName,670,university of alabama hospital,empty
HospitalName,672,university of alabama hospital,empty
HospitalName,678,university of alabama hospital,empty
HospitalName,688,university of alabama hospital,university of?? alabama hospital
HospitalName,694,community hospital inc,empty
HospitalName,695,community hospital inc,communit$y hosp??ital inc
HospitalName,701,community hospital inc,c%ommunit@@y hospital inc
HospitalName,707,community hospital inc,empty
HospitalName,708,community hospital inc,empty
HospitalName,712,community hospital inc,community hospital in%c
HospitalName,716,community hospital inc,communit%y hospital inc
HospitalName,717,cullman regional medical center,empty
HospitalName,732,cullman regional medical center,cullman @@regi@@onal medical center
HospitalName,733,cullman regional medical center,empty
HospitalName,745,andalusia regional hospital,andalusia regional hos@@pital
HospitalName,748,andalusia regional hospital,empty
HospitalName,753,andalusia regional hospital,andalusia r%egional hospital
HospitalName,754,andalusia regional hospital,empty
HospitalName,755,andalusia regional hospital,andalusia regional hos#pital
HospitalName,756,andalusia regional hospital,empty
HospitalName,757,andalusia regional hospital,empty
HospitalName,758,andalusia regional hospital,empty
HospitalName,763,andalusia regional hospital,#andalusia regional hospital
HospitalName,764,andalusia regional hospital,empty
HospitalName,766,andalusia regional hospital,empty
HospitalName,769,stringfellow memorial hospital,stringfellow @@m??emorial hospital
HospitalName,774,stringfellow memorial hospital,empty
HospitalName,776,huntsville hospital,h#un%tsville hospital
HospitalName,784,huntsville hospital,huntsville @@hospital
HospitalName,794,huntsville hospital,huntsville h$ospital
HospitalName,795,huntsville hospital,empty
HospitalName,799,huntsville hospital,empty
HospitalName,801,huntsville hospital,huntsville hospita@@l
HospitalName,802,huntsville hospital,empty
HospitalName,808,gadsden regional medical center,empty
HospitalName,809,gadsden regional medical center,gadsden region$al medical center
HospitalName,810,gadsden regional medical center,gadsden regional medical cen@@#ter
HospitalName,811,gadsden regional medical center,empty
HospitalName,819,gadsden regional medical center,gadsden regional medical ce$nter
HospitalName,821,gadsden regional medical center,empty
HospitalName,837,chilton medical center,chilt??on medical center
HospitalName,849,chilton medical center,chilton medical cen??t$er
HospitalName,850,chilton medical center,empty
HospitalName,851,chilton medical center,chilton medical?? center
HospitalName,871,marion regional medical center,empty
HospitalName,873,marion regional medical center,empty
HospitalName,874,marion regional medical center,marion reg$ional medical ce@@nter
HospitalName,879,fayette medical center,fayette medica%l $center
HospitalName,884,fayette medical center,empty
HospitalName,890,fayette medical center,empty
HospitalName,896,fayette medical center,empty
HospitalName,897,fayette medical center,fayette medical@@?? center
HospitalName,908,riverview regional medical center,empty
HospitalName,909,riverview regional medical center,rivervie%w regional medical ??center
HospitalName,912,riverview regional medical center,empty
HospitalName,916,riverview regional medical center,r@@iverview regional medical center
HospitalName,929,riverview regional medical center,empty
HospitalName,932,georgiana hospital,georgi@@ana hospit$al
HospitalName,935,georgiana hospital,empty
HospitalName,936,georgiana hospital,georgiana h#ospi%tal
HospitalName,940,georgiana hospital,georg%iana $hospital
HospitalName,945,georgiana hospital,georgi%ana #hospital
HospitalName,947,georgiana hospital,georgiana% hosp%ital
HospitalName,948,georgiana hospital,empty
HospitalName,955,georgiana hospital,georgi??ana hosp@@ital
HospitalName,957,medical center enterprise,medical #center enterprise
HospitalName,959,medical center enterprise,empty
HospitalName,965,medical center enterprise,empty
HospitalName,968,medical center enterprise,empty
HospitalName,972,medical center enterprise,empty
HospitalName,973,medical center enterprise,medi@@ca$l center enterprise
HospitalName,991,st vincents blount,empty
Address1,6,1720 university blvd,1720 un??@@iversity blvd
Address1,22,1108 ross clark circle,1108 ross c??lark circle
Address1,25,1108 ross clark circle,empty
Address1,27,1108 ross clark circle,1108 %ross clark circle
Address1,29,1108 ross clark circle,??1108 ross clark circl@@e
Address1,31,1108 ross clark circle,1108 ross cl$ark %circle
Address1,39,1108 ross clark circle,empty
Address1,41,1108 ross clark circle,1108 ross cl#ark$ circle
Address1,44,1108 ross clark circle,empty
Address1,46,2505 u s highway 431 north,2505 u s highway 431 $north
Address1,49,2505 u s highway 431 north,2505 u s hi??ghway 431 north
Address1,56,2505 u s highway 431 north,empty
Address1,64,2505 u s highway 431 north,empty
Address1,70,205 marengo street,205 mar#en??go street
Address1,71,205 marengo street,empty
Address1,78,205 marengo street,empty
Address1,80,205 marengo street,205 %marengo street
Address1,93,205 marengo street,empty
Address1,102,702 n main st,empty
Address1,103,702 n main st,empty
Address1,106,702 n main st,empty
Address1,113,702 n main st,empty
Address1,115,702 n main st,empty
Address1,117,702 n main st,empty
Address1,118,702 n main st,empty
Address1,119,702 n main st,702 n main st$
Address1,121,101 hospital circle,101% hospital $circle
Address1,123,101 hospital circle,10??1 hospital cir$cle
Address1,133,101 hospital circle,empty
Address1,137,101 hospital circle,empty
Address1,143,101 hospital circle,empty
Address1,149,201 pine street northwest,201 pine street northw@@est
Address1,153,201 pine street northwest,201 p$ine street northwest
Address1,154,201 pine street northwest,201 pine street northwest#
Address1,158,201 pine street northwest,empty
Address1,159,201 pine street northwest,empty
Address1,169,201 pine street northwest,201 %pine street northwest
Address1,176,8000 alabama highway 69,empty
Address1,181,8000 alabama highway 69,empty
Address1,187,8000 alabama highway 69,8000 alaba@@ma highway 69
Address1,188,8000 alabama highway 69,empty
Address1,202,50 medical park east drive,50 medical park east d#rive
Address1,204,50 medical park east drive,empty
Address1,205,50 medical park east drive,50 medical par$k east dri#ve
Address1,206,50 medical park east drive,empty
Address1,219,50 medical park east drive,empty
Address1,222,200 med center drive,empty
Address1,235,200 med center drive,empty
Address1,236,200 med center drive,200 med center ??drive
Address1,237,200 med center drive,200 m#ed center dr??ive
Address1,243,200 med center drive,200 med center% drive
Address1,249,33700 highway 43,empty
Address1,265,33700 highway 43,empty
Address1,271,1000 first street north,empty
Address1,284,1000 first street north,1000 first street ??@@north
Address1,286,1000 first street north,empty
Address1,308,1720 university blvd,empty
Address1,316,301 east 18th st,301 east ??18th st
Address1,328,301 east 18th st,301 e%ast 18th st$
Address1,329,301 east 18th st,empty
Address1,333,4370 west main street,4@@370 west main street
Address1,335,4370 west main street,empty
Address1,345,4370 west main street,4370 @@west main street
Address1,349,810 st vincents drive,810 st vincents dri??ve
Address1,353,810 st vincents drive,empty
Address1,359,1530 u s highway 43,1530 u s %$highway 43
Address1,361,1530 u s highway 43,empty
Address1,362,1530 u s highway 43,1530 u$$ s highway 43
Address1,367,1530 u s highway 43,1530 $u s highway# 43
Address1,368,1530 u s highway 43,1530 u s highway @@4$3
Address1,372,1530 u s highway 43,1530 u s ??@@highway 43
Address1,376,1530 u s highway 43,1530 u s highwa%y 43
Address1,382,2451 fillingim street,2451 filli????ngim street
Address1,389,2451 fillingim street,empty
Address1,394,124 s memorial dr,empty
Address1,400,124 s memorial dr,empty
Address1,401,124 s memorial dr,12$4 s memorial d??r
Address1,405,124 s memorial dr,empty
Address1,414,15155 highway 43,empty
Address1,416,315 w hickory st,315 w$ hicko$ry st
Address1,423,315 w hickory st,empty
Address1,429,315 w hickory st,315 w hickory @@st
Address1,430,315 w hickory st,315 w hickory% st
Address1,431,315 w hickory st,empty
Address1,436,2801 debarr road,empty
Address1,439,2801 debarr road,2%801 debarr road
Address1,440,2801 debarr road,empty
Address1,441,2801 debarr road,2801 d#ebar%r road
Address1,449,2801 debarr road,2801 d@@ebarr road
Address1,455,1300 south montgomery avenue,1300 south montgomery avenu@@e
Address1,457,1300 south montgomery avenue,empty
Address1,459,1300 south montgomery avenue,empty
Address1,460,1300 south montgomery avenue,empty
Address1,471,126 hospital ave,126 $hos??pital ave
Address1,478,126 hospital ave,empty
Address1,481,126 hospital ave,12@@6 hospital ave
Address1,486,126 hospital ave,1??26 $hospital ave
Address1,498,400 northwood dr,empty
Address1,509,400 northwood dr,empty
Address1,512,400 northwood dr,40#0 northwood% dr
Address1,516,400 northwood dr,empty
Address1,520,2105 east south boulevard,2105 east south @@b??oulevard
Address1,528,2105 east south boulevard,empty
Address1,529,2105 east south boulevard,empty
Address1,531,2105 east south boulevard,empty
Address1,532,2105 east south boulevard,empty
Address1,534,2105 east south boulevard,2105 ea??st south?? boulevard
Address1,536,2105 east south boulevard,empty
Address1,546,1725 pine street,empty
Address1,548,1725 pine street,empty
Address1,557,1725 pine street,1725 p$ine street#
Address1,558,1725 pine street,??1725 pine stre@@et
Address1,562,1725 pine street,empty
Address1,564,1725 pine street,1725 pine st$reet
Address1,578,4800 48th st,4800 @@@@48th st
Address1,583,4800 48th st,4$800 48t#h st
Address1,584,4800 48th st,empty
Address1,589,4800 48th st,4#800 ??48th st
Address1,592,987 drayton street,987 d@@r#ayton street
Address1,593,987 drayton street,empty
Address1,594,987 drayton street,@@987 drayton street
Address1,596,987 drayton street,@@987 #drayton street
Address1,615,987 drayton street,empty
Address1,632,2000 pepperell parkway,2000 pepperell@@@@ parkway
Address1,648,209 north main street,empty
Address1,649,209 north main street,209 nort@@h main street
Address1,651,209 north main street,empty
Address1,656,209 north main street,209 #north main street
Address1,661,209 north main street,209 no%rth main s%treet
Address1,668,619 south 19th street,619 s#outh 19th street
Address1,680,619 south 19th street,619 south 1#9th@@ street
Address1,682,619 south 19th street,%619 south 19th street
Address1,687,619 south 19th street,619 south 1#9t$h street
Address1,688,619 south 19th street,empty
Address1,693,805 friendship road,805 friendship roa??d
Address1,702,805 friendship road,empty
Address1,703,805 friendship road,empty
Address1,706,805 friendship road,??805 friendship road
Address1,707,805 friendship road,empty
Address1,708,805 friendship road,empty
Address1,716,805 friendship road,empty
Address1,722,1912 alabama highway 157,1912 alabama highway 157??
Address1,726,1912 alabama highway 157,empty
Address1,733,1912 alabama highway 157,1912 a%labama highway 157
Address1,738,1912 alabama highway 157,empty
Address1,742,849 south three notch street,849 south th$ree notch street
Address1,744,849 south three notch street,849 so$uth thr??ee notch street
Address1,765,849 south three notch street,empty
Address1,777,101 sivley rd,%101 si@@vley rd
Address1,781,101 sivley rd,1$01 sivley rd
Address1,783,101 sivley rd,1#01 sivle@@y rd
Address1,793,101 sivley rd,1??01 #sivley rd
Address1,807,1007 goodyear avenue,empty
Address1,825,1007 goodyear avenue,empty
Address1,840,1010 lay dam road,1010 lay d??am r??oad
Address1,846,1010 lay dam road,1010 lay dam r??oa$d
Address1,855,1256 military street south,1256 m#ili??tary street south
Address1,856,1256 military street south,1256 @@military street south
Address1,864,1256 military street south,empty
Address1,870,1256 military street south,empty
Address1,886,1653 temple avenue north,1653 temple avenue nor#th
Address1,890,1653 temple avenue north,empty
Address1,891,1653 temple avenue north,1653 temple avenue nort$h
Address1,893,1653 temple avenue north,empty
Address1,894,1653 temple avenue north,1653 %temple avenue north
Address1,896,1653 temple avenue north,empty
Address1,900,1653 temple avenue north,1$653 temple avenue nort#h
Address1,908,600 south third street,empty
Address1,912,600 south third street,empty
Address1,913,600 south third street,empty
Address1,926,600 south third street,600 south third str$eet
Address1,938,515 miranda st,empty
Address1,947,515 miranda st,515 miranda$@@ st
Address1,951,515 miranda st,empty
Address1,955,515 miranda st,empty
Address1,958,400 n edwards street,empty
Address1,971,400 n edwards street,400@@ n edwards street
Address1,974,400 n edwards street,empty
Address1,979,400 n edwards street,empty
Address1,983,150 gilbreath drive,150 %$gilbreath drive
Address1,984,150 gilbreath drive,empty
Address1,985,150 gilbreath drive,empty
Address1,992,150 gilbreath drive,150 $gil??breath drive
Address1,993,150 gilbreath drive,empty
Address1,995,150 gilbreath drive,150 gilb@@reath d%rive
Address2,3,empty,$empty
Address2,4,empty,em@@pty
Address2,8,empty,%empty
Address2,18,empty,e@@m#pty
Address2,31,empty,em@@p??ty
Address2,82,empty,em??pty
Address2,92,empty,empt%y
Address2,101,empty,em????pty
Address2,121,empty,em#pt@@y
Address2,123,empty,em#pt%y
Address2,132,empty,em#p??ty
Address2,134,empty,em%pty
Address2,140,empty,empt#%y
Address2,153,empty,e$mpty
Address2,154,empty,??empty
Address2,155,empty,%emp$ty
Address2,165,empty,empty%
Address2,166,empty,??empty
Address2,172,empty,emp@@ty
Address2,177,empty,em#pty
Address2,179,empty,empt#y
Address2,193,empty,em$pty??
Address2,217,empty,empt??y
Address2,223,empty,empt$y
Address2,227,empty,e#mpty$
Address2,231,empty,e%mpty
Address2,236,empty,empt#@@y
Address2,247,empty,emp%@@ty
Address2,257,empty,em$pty
Address2,271,empty,%empty
Address2,273,empty,empty#
Address2,275,empty,e%mp$ty
Address2,297,empty,e@@#mpty
Address2,316,empty,em$??pty
Address2,324,empty,#empty
Address2,325,empty,empt$$y
Address2,346,empty,empt$y
Address2,354,empty,empt#y
Address2,362,empty,em#pty
Address2,372,empty,e#mpty
Address2,377,empty,empty$
Address2,381,empty,em#p@@ty
Address2,390,empty,em$pty
Address2,404,empty,e??m%pty
Address2,412,empty,emp@@ty
Address2,414,empty,e%%mpty
Address2,420,empty,em#p#ty
Address2,430,empty,emp%t%y
Address2,446,empty,emp%ty
Address2,457,empty,$em??pty
Address2,474,empty,empt%y$
Address2,480,empty,empty@@
Address2,482,empty,@@empty
Address2,487,empty,e%mpty
Address2,503,empty,empty??%
Address2,521,empty,emp$ty
Address2,544,empty,e#mpty$
Address2,579,empty,emp#ty
Address2,595,empty,empt%y
Address2,601,empty,em@@pt%y
Address2,604,empty,empty$$
Address2,606,empty,empty@@%
Address2,612,empty,empty@@@@
Address2,614,empty,e$mpty%
Address2,619,empty,??em$pty
Address2,645,empty,empt??y
Address2,653,empty,empt#y@@
Address2,661,empty,em%pty
Address2,677,empty,empty$
Address2,693,empty,em%p#ty
Address2,701,empty,@@emp%ty
Address2,707,empty,e$mpty
Address2,715,empty,e??mpty
Address2,716,empty,#empty
Address2,727,empty,empt#y@@
