Attribute,Index,Dirty Value,Clean Value
src,509,empty,flightexplorer
src,513,fly#l$ouisville,flylouisville
src,533,empty,flightaware
src,538,empty,flytecomm
src,539,empty,foxbusiness
src,540,#gofox,gofox
src,541,empty,helloflight
src,542,empty,ifly
src,544,empty,mytripandmore
src,545,empty,orbitz
src,546,empty,panynj
src,548,traveloc$ity,travelocity
src,550,empty,wunderground
src,562,empty,flylouisville
src,566,empty,helloflight
src,567,ifl@@@@y,ifly
src,572,q$uicktrip,quicktrip
src,573,empty,travelocity
src,579,empty,airtravelcenter
src,587,empty,flightview
src,590,empty,foxbusiness
src,595,empty,orbitz
src,604,empty,aa
src,607,empty,boston
src,618,gofo??%x,gofox
src,619,empty,helloflight
src,629,we??a$ther,weather
src,631,empty,wunderground
src,645,empty,gofox
src,648,empty,myrateplan
src,655,empty,usatoday
src,657,empty,world-flight-tracker
src,658,empty,wunderground
src,659,empty,aa
src,661,empty,allegiantair
src,666,empty,flightexplorer
src,680,empty,quicktrip
src,681,empty,travelocity
src,685,empty,wunderground
src,687,empty,airtravelcenter
src,689,empty,boston
src,690,empty,businesstravellogue
src,691,empty,den
src,696,empty,flightview
src,701,empty,helloflight
src,705,empty,orbitz
src,711,wundergro@@un??d,wunderground
src,716,empty,businesstravellogue
src,719,empty,flights
src,721,empty,flightview
src,733,empty,panynj
src,734,empty,quicktrip
src,737,empty,world-flight-tracker
src,741,empty,allegiantair
src,746,empty,flightexplorer
src,747,empty,flights
src,755,empty,helloflight
src,764,empty,world-flight-tracker
src,781,empty,ifly
src,782,empty,myrateplan
src,790,empty,world-flight-tracker
src,797,empty,dfw
src,814,empty,weather
src,832,empty,mco
src,837,empty,quicktrip
src,843,empty,aa
src,844,empty,airtravelcenter
src,848,f@@lights@@,flights
src,854,empty,gofox
src,867,empty,allegiantair
src,875,empty,flightview
src,878,$foxbusiness,foxbusiness
src,888,empty,world-flight-tracker
src,898,empty,flights
src,903,empty,foxbusiness
src,904,empty,gofox
src,917,empty,airtravelcenter
src,927,empty,flightwise
src,932,empty,helloflight
src,934,empty,mytripandmore
src,935,or%bitz,orbitz
src,937,empty,panynj
src,947,empty,boston
src,962,empty,mytripandmore
src,964,empty,panynj
src,970,empty,wunderground
src,972,empty,airtravelcenter
src,977,empty,flightexplorer
src,985,empty,gofox
src,990,empty,panynj
src,998,empty,businesstravellogue
src,999,empty,flightarrival
src,1002,empty,flightstats
src,1003,empty,flightview
src,1005,empty,flytecomm
src,1006,foxbusiness%,foxbusiness
src,1011,empty,orbitz
src,1028,empty,flylouisville
src,1029,fly%%tecomm,flytecomm
src,1038,empty,quicktrip
src,1041,empty,world-flight-tracker
src,1043,empty,aa
src,1044,airtravelcenter$,airtravelcenter
src,1048,empty,flightarrival
src,1049,empty,flightaware
src,1050,empty,flightexplorer
src,1051,empty,flights
src,1061,empty,mytripandmore
src,1065,tr$avelocity,travelocity
src,1067,empty,weather
src,1073,empty,boston
src,1080,empty,flightview
src,1082,fly@@tec??omm,flytecomm
src,1083,empty,foxbusiness
src,1093,empty,weather
src,1095,empty,wunderground
src,1102,empty,flights
src,1114,empty,travelocity
src,1118,empty,wunderground
src,1121,empty,allegiantair
src,1136,empty,ifly
src,1139,empty,orbitz
src,1150,empty,allegiantair
src,1159,empty,flylouisville
src,1163,empty,helloflight
src,1164,empty,ifly
src,1168,empty,panynj
src,1176,empty,allegiantair
src,1177,empty,boston
src,1191,empty,mytripandmore
src,1192,empty,orbitz
src,1193,empty,ord
src,1197,w$eat@@her,weather
src,1200,empty,aa
src,1207,empty,flights
src,1208,fli@@gh%tview,flightview
src,1209,empty,flylouisville
src,1216,empty,orbitz
src,1227,empty,den
src,1233,empty,flightwise
src,1243,empty,panynj
src,1247,empty,weather
src,1250,empty,aa
src,1251,airtravelcen@@ter,airtravelcenter
src,1253,empty,boston
src,1254,empty,businesstravellogue
src,1256,flight@@??aware,flightaware
src,1261,%flylou??isville,flylouisville
src,1267,empty,orbitz
src,1270,empty,sfo
src,1277,empty,airtravelcenter
src,1278,allegiantair@@,allegiantair
src,1295,empty,panynj
src,1298,??CO,CO
src,1299,empty,airtravelcenter
src,1315,empty,quicktrip
src,1318,empty,CO
src,1320,empty,allegiantair
src,1324,empty,flights
src,1325,empty,flightstats
src,1331,he#ll@@oflight,helloflight
src,1346,empty,flightexplorer
src,1349,empty,flightview
src,1360,empty,travelocity
src,1372,empty,flightview
src,1377,empty,helloflight
src,1382,p@@@@anynj,panynj
src,1383,q%uicktrip,quicktrip
src,1384,empty,travelocity
src,1389,all%egiantair,allegiantair
src,1395,empty,flightstats
src,1399,empty,foxbusiness
src,1400,empty,gofox
src,1413,empty,flightaware
src,1419,empty,flytecomm
src,1422,hellofl%ight$,helloflight
src,1423,empty,mco
src,1424,empty,myrateplan
src,1443,empty,gofox
src,1449,quicktri??p@@,quicktrip
src,1451,we@@ather,weather
src,1453,empty,airtravelcenter
src,1459,fl%ights%,flights
src,1462,empty,flylouisville
src,1467,if%l@@y,ifly
src,1469,empty,mytripandmore
src,1475,empty,airtravelcenter
src,1487,empty,foxbusiness
src,1493,empty,panynj
src,1494,q$uick#trip,quicktrip
src,1498,world-flight@@-tracker,world-flight-tracker
src,1508,empty,flightview
src,1510,empty,flytecomm
src,1521,%wu#nderground,wunderground
src,1529,empty,flightstats
src,1534,empty,foxbusiness
src,1551,empty,flights
src,1552,flig??%htstats,flightstats
src,1565,empty,CO
src,1568,empty,boston
src,1574,empty,flylouisville
src,1581,empty,orbitz
src,1585,w??eat??her,weather
src,1589,bo$ston,boston
src,1618,empty,gofox
src,1620,empty,ifly
src,1623,@@panynj,panynj
src,1624,empty,quicktrip
src,1625,empty,weather
src,1636,??f??lytecomm,flytecomm
src,1637,fox??business,foxbusiness
src,1641,??mytripa%ndmore,mytripandmore
src,1644,empty,quicktrip
src,1648,empty,airtravelcenter
src,1659,foxbus%??iness,foxbusiness
src,1663,empty,orbitz
src,1674,empty,flightstats
src,1675,empty,flightview
src,1687,empty,weather
src,1691,empty,businesstravellogue
src,1698,go%fox,gofox
src,1716,empty,gofox
src,1717,empty,helloflight
src,1724,empty,ua
src,1725,empty,weather
src,1727,allegi??@@antair,allegiantair
src,1737,empty,flytecomm
src,1738,empty,foxbusiness
src,1740,empty,helloflight
src,1743,mytr@@ipandmore,mytripandmore
src,1747,empty,travelocity
src,1749,empty,usatoday
src,1751,empty,world-flight-tracker
src,1755,empty,boston
src,1757,empty,flightexplorer
src,1759,empty,flightstats
src,1760,fl?%?ightview,flightview
src,1762,empty,flytecomm
src,1766,empty,myrateplan
src,1768,empty,ord
src,1770,quicktri??p,quicktrip
src,1775,empty,boston
src,1787,m$ytripand??more,mytripandmore
src,1791,empty,travelocity
src,1798,empty,flightarrival
src,1803,flightvie@%@w,flightview
src,1825,empty,flightarrival
src,1830,empty,flytecomm
src,1832,empty,gofox
src,1833,he$lloflight,helloflight
src,1835,empty,orbitz
src,1836,empty,panynj
src,1843,empty,allegiantair
src,1846,empty,flights
src,1863,alle@@giant@@air,allegiantair
src,1871,empty,flytecomm
src,1877,empty,orbitz
src,1885,empty,airtravelcenter
src,1889,empty,flights
src,1890,empty,flightstats
src,1901,quick??trip,quicktrip
src,1912,fligh%ts,flights
src,1921,empty,myrateplan
src,1924,empty,quicktrip
src,1930,empty,airtravelcenter
src,1931,empty,allegiantair
src,1932,empty,boston
src,1935,??flights,flights
src,1943,m#yrate@@plan,myrateplan
src,1945,empty,orbitz
src,1946,empty,panynj
src,1965,empty,foxbusiness
src,1966,empty,gofox
src,1971,empty,panynj
src,1973,empty,travelocity
src,1978,w$underground@@,wunderground
src,1980,empty,allegiantair
src,1982,businesstravellogue??,businesstravellogue
src,1985,empty,flightstats
src,1986,empty,flightview
src,1994,empty,orbitz
src,1995,empty,panynj
src,1998,empty,ua
src,2010,f@@%lightview,flightview
src,2023,empty,usatoday
src,2034,empty,foxbusiness
src,2041,tra??velo$city,travelocity
src,2048,busine??sstrave??llogue,businesstravellogue
src,2050,empty,flights
src,2056,hellofl%igh@@t,helloflight
src,2058,empty,mytripandmore
src,2068,empty,businesstravellogue
src,2073,empty,flightstats
src,2075,empty,flylouisville
src,2082,empty,panynj
src,2091,empty,flightaware
src,2103,empty,mytripandmore
src,2121,flylouisvill%e,flylouisville
src,2146,flytecom@@$m,flytecomm
src,2154,sf@@@@o,sfo
src,2156,empty,ua
src,2158,empty,world-flight-tracker
src,2159,airtravelcen$ter,airtravelcenter
src,2173,empty,myrateplan
src,2176,empty,quicktrip
src,2185,empty,businesstravellogue
src,2187,$flight#s,flights
src,2202,empty,boston
src,2204,empty,flights
src,2212,if#ly,ifly
src,2214,o%r@@bitz,orbitz
src,2216,@@quicktrip,quicktrip
src,2220,airtravelc@@enter,airtravelcenter
src,2242,empty,allegiantair
src,2244,empty,businesstravellogue
src,2252,empty,flylouisville
src,2261,empty,panynj
src,2262,p#hl,phl
src,2263,#quick%trip,quicktrip
src,2294,empty,airtravelcenter
src,2297,empty,businesstravellogue
src,2303,empty,foxbusiness
src,2305,helloflight#,helloflight
src,2310,empty,quicktrip
src,2311,empty,travelocity
src,2312,ua$,ua
src,2314,empty,weather
src,2316,empty,allegiantair
src,2326,empty,gofox
src,2334,empty,usatoday
src,2337,??allegiantair,allegiantair
src,2339,empty,businesstravellogue
src,2340,fl$ightarrival,flightarrival
src,2345,empty,foxbusiness
src,2347,empty,helloflight
src,2354,empty,airtravelcenter
src,2356,empty,boston
src,2358,empty,den
src,2367,empty,gofox
src,2369,empty,ifly
src,2372,empty,ord
flight,8,AA%-1007-MIA-P@@HX,AA-1007-MIA-PHX
flight,14,empty,AA-1007-MIA-PHX
flight,16,empty,AA-1007-MIA-PHX
flight,20,AA-1007#-MIA-PHX,AA-1007-MIA-PHX
flight,24,empty,AA-1165-JFK-MIA
flight,28,AA-1165-JFK#-??MIA,AA-1165-JFK-MIA
flight,35,empty,AA-1165-JFK-MIA
flight,39,empty,AA-1165-JFK-MIA
flight,43,A#A-1165-JF$K-MIA,AA-1165-JFK-MIA
flight,52,empty,AA-1221-MCO-ORD
flight,54,AA??-1221-MCO-ORD,AA-1221-MCO-ORD
flight,65,empty,AA-1221-MCO-ORD
flight,67,AA-1221-%MCO-OR$D,AA-1221-MCO-ORD
flight,71,AA-122%%1-MCO-ORD,AA-1221-MCO-ORD
flight,81,AA#-1279-DFW-PHX,AA-1279-DFW-PHX
flight,83,AA-1279-DFW-PHX@@,AA-1279-DFW-PHX
flight,92,empty,AA-1279-DFW-PHX
flight,95,empty,AA-1279-DFW-PHX
flight,101,empty,AA-1434-DFW-MCO
flight,103,empty,AA-1434-DFW-MCO
flight,105,empty,AA-1434-DFW-MCO
flight,109,empty,AA-1434-DFW-MCO
flight,112,empty,AA-1434-DFW-MCO
flight,114,empty,AA-1434-DFW-MCO
flight,116,AA%-1434-DFW-MCO,AA-1434-DFW-MCO
flight,129,AA-1522-SFO%-ORD,AA-1522-SFO-ORD
flight,136,empty,AA-1522-SFO-ORD
flight,141,empty,AA-1522-SFO-ORD
flight,142,empty,AA-1522-SFO-ORD
flight,146,empty,AA-1522-SFO-ORD
flight,156,empty,AA-1544-SAN-ORD
flight,158,AA-1544-SAN@@-ORD,AA-1544-SAN-ORD
flight,162,empty,AA-1544-SAN-ORD
flight,166,AA-154%4-SAN-ORD,AA-1544-SAN-ORD
flight,168,empty,AA-1544-SAN-ORD
flight,170,empty,AA-1544-SAN-ORD
flight,171,empty,AA-1640-MIA-MCO
flight,181,empty,AA-1640-MIA-MCO
flight,186,empty,AA-1640-MIA-MCO
flight,190,empty,AA-1640-MIA-MCO
flight,191,empty,AA-1640-MIA-MCO
flight,196,empty,AA-1640-MIA-MCO
flight,198,empty,AA-1640-MIA-MCO
flight,200,empty,AA-1664-MIA-ATL
flight,211,AA-1664#-MIA-ATL,AA-1664-MIA-ATL
flight,212,empty,AA-1664-MIA-ATL
flight,213,empty,AA-1664-MIA-ATL
flight,219,empty,AA-1664-MIA-ATL
flight,229,empty,AA-1733-ORD-PHX
flight,230,AA-1??733-ORD-PHX,AA-1733-ORD-PHX
flight,231,empty,AA-1733-ORD-PHX
flight,240,empty,AA-1733-ORD-PHX
flight,250,empty,AA-1733-ORD-PHX
flight,252,AA-188#6-BOS-M%IA,AA-1886-BOS-MIA
flight,258,empty,AA-1886-BOS-MIA
flight,273,empty,AA-1917-JFK-MCO
flight,275,empty,AA-1917-JFK-MCO
flight,295,AA-1917-JFK-MCO$,AA-1917-JFK-MCO
flight,308,empty,AA-204-LAX-MCO
flight,310,empty,AA-204-LAX-MCO
flight,312,empty,AA-204-LAX-MCO
flight,313,empty,AA-204-LAX-MCO
flight,315,empty,AA-204-LAX-MCO
flight,324,empty,AA-2050-ORD-MIA
flight,328,empty,AA-2050-ORD-MIA
flight,331,empty,AA-2050-ORD-MIA
flight,335,empty,AA-2050-ORD-MIA
flight,344,AA-2050-ORD-@@MIA,AA-2050-ORD-MIA
flight,350,empty,AA-222-LAX-BOS
flight,354,AA-%222-L$AX-BOS,AA-222-LAX-BOS
flight,364,empty,AA-222-LAX-BOS
flight,367,$AA-222-LAX-BOS,AA-222-LAX-BOS
flight,370,empty,AA-222-LAX-BOS
flight,371,empty,AA-222-LAX-BOS
flight,372,empty,AA-222-LAX-BOS
flight,373,empty,AA-2268-PHX-ORD
flight,386,empty,AA-2268-PHX-ORD
flight,389,empty,AA-2268-PHX-ORD
flight,391,A#A-2268-PHX-ORD,AA-2268-PHX-ORD
flight,402,empty,AA-2312-DFW-DTW
flight,403,empty,AA-2312-DFW-DTW
flight,404,AA-2312%-DFW#-DTW,AA-2312-DFW-DTW
flight,414,AA%-2312-DFW-DTW,AA-2312-DFW-DTW
flight,415,empty,AA-2312-DFW-DTW
flight,421,A??A-2312-DFW$-DTW,AA-2312-DFW-DTW
flight,428,empty,AA-2525-DFW-MIA
flight,429,empty,AA-2525-DFW-MIA
flight,430,empty,AA-2525-DFW-MIA
flight,431,empty,AA-2525-DFW-MIA
flight,432,empty,AA-2525-DFW-MIA
flight,439,empty,AA-2525-DFW-MIA
flight,440,empty,AA-2525-DFW-MIA
flight,447,empty,AA-2525-DFW-MIA
flight,448,empty,AA-2525-DFW-MIA
flight,454,empty,AA-271-MIA-LAX
flight,456,empty,AA-271-MIA-LAX
flight,457,empty,AA-271-MIA-LAX
flight,463,empty,AA-271-MIA-LAX
flight,471,empty,AA-271-MIA-LAX
flight,481,empty,AA-2957-DFW-CVG
flight,483,empty,AA-2957-DFW-CVG
flight,489,AA-2957-DFW@@-CV??G,AA-2957-DFW-CVG
flight,497,empty,AA-2957-DFW-CVG
flight,504,empty,AA-3-JFK-LAX
flight,509,AA%-3-JFK-L%AX,AA-3-JFK-LAX
flight,514,%AA-%3-JFK-LAX,AA-3-JFK-LAX
flight,519,empty,AA-3-JFK-LAX
flight,520,AA-3-JF#K-LAX,AA-3-JFK-LAX
flight,526,empty,AA-3-JFK-LAX
flight,531,empty,AA-3063-SLC-LAX
flight,538,empty,AA-3063-SLC-LAX
flight,539,empty,AA-3063-SLC-LAX
flight,541,empty,AA-3063-SLC-LAX
flight,543,AA-30@@63-SLC-LAX,AA-3063-SLC-LAX
flight,549,empty,AA-3063-SLC-LAX
flight,554,empty,AA-3468-CVG-MIA
flight,564,empty,AA-3468-CVG-MIA
flight,566,empty,AA-3468-CVG-MIA
flight,570,empty,AA-3468-CVG-MIA
flight,572,empty,AA-3468-CVG-MIA
flight,583,empty,AA-3756-ORD-SLC
flight,589,AA$-3756-ORD-SLC,AA-3756-ORD-SLC
flight,593,empty,AA-3756-ORD-SLC
flight,598,empty,AA-3756-ORD-SLC
flight,602,AA-3756-OR??D-SLC,AA-3756-ORD-SLC
flight,608,empty,AA-3786-IAH-ORD
flight,611,empty,AA-3786-IAH-ORD
flight,623,empty,AA-3786-IAH-ORD
flight,628,empty,AA-3786-IAH-ORD
flight,629,AA-3786??-IAH#-ORD,AA-3786-IAH-ORD
flight,633,empty,AA-3804-PHL-ORD
flight,639,empty,AA-3804-PHL-ORD
flight,641,empty,AA-3804-PHL-ORD
flight,645,empty,AA-3804-PHL-ORD
flight,648,empty,AA-3804-PHL-ORD
flight,649,AA-3804-??PH$L-ORD,AA-3804-PHL-ORD
flight,663,empty,AA-3809-PHX-LAX
flight,669,empty,AA-3809-PHX-LAX
flight,670,empty,AA-3809-PHX-LAX
flight,678,empty,AA-3809-PHX-LAX
flight,682,empty,AA-3809-PHX-LAX
flight,690,empty,AA-3823-LAX-DEN
flight,693,empty,AA-3823-LAX-DEN
flight,704,empty,AA-3823-LAX-DEN
flight,711,empty,AA-3823-LAX-DEN
flight,712,empty,AA-3842-MSP-ORD
flight,713,%AA-3842-MSP@@-ORD,AA-3842-MSP-ORD
flight,718,AA@@-3842-MSP-ORD,AA-3842-MSP-ORD
flight,723,empty,AA-3842-MSP-ORD
flight,725,AA-384##2-MSP-ORD,AA-3842-MSP-ORD
flight,726,empty,AA-3842-MSP-ORD
flight,730,AA-3842-M#SP-ORD,AA-3842-MSP-ORD
flight,736,empty,AA-3842-MSP-ORD
flight,737,AA-3??842-MS$P-ORD,AA-3842-MSP-ORD
flight,743,empty,AA-3859-IAH-ORD
flight,753,empty,AA-3859-IAH-ORD
flight,754,empty,AA-3859-IAH-ORD
flight,757,empty,AA-3859-IAH-ORD
flight,759,empty,AA-3859-IAH-ORD
flight,765,empty,AA-3859-IAH-ORD
flight,766,empty,AA-3979-CVG-ORD
flight,767,empty,AA-3979-CVG-ORD
flight,769,empty,AA-3979-CVG-ORD
flight,777,empty,AA-3979-CVG-ORD
flight,778,empty,AA-3979-CVG-ORD
flight,780,empty,AA-3979-CVG-ORD
flight,781,empty,AA-3979-CVG-ORD
flight,784,empty,AA-3979-CVG-ORD
flight,785,empty,AA-3979-CVG-ORD
flight,788,empty,AA-3979-CVG-ORD
flight,800,%AA-400-DF@@W-JFK,AA-400-DFW-JFK
flight,802,empty,AA-400-DFW-JFK
flight,803,A$A-4#00-DFW-JFK,AA-400-DFW-JFK
flight,804,empty,AA-400-DFW-JFK
flight,822,empty,AA-404-MIA-MCO
flight,829,AA$-404-MIA??-MCO,AA-404-MIA-MCO
flight,841,empty,AA-404-MIA-MCO
flight,858,empty,AA-415-BOS-ORD
flight,863,empty,AA-415-BOS-ORD
flight,864,empty,AA-415-BOS-ORD
flight,866,empty,AA-4198-ORD-CLE
flight,868,empty,AA-4198-ORD-CLE
flight,874,empty,AA-4198-ORD-CLE
flight,875,empty,AA-4198-ORD-CLE
flight,876,empty,AA-4198-ORD-CLE
flight,879,AA-4198-ORD-CL@@E,AA-4198-ORD-CLE
flight,883,empty,AA-4198-ORD-CLE
flight,884,empty,AA-4198-ORD-CLE
flight,885,empty,AA-4198-ORD-CLE
flight,889,AA-4198-ORD-??CLE,AA-4198-ORD-CLE
flight,896,empty,AA-4277-CVG-JFK
flight,899,empty,AA-4277-CVG-JFK
flight,900,AA??-4#277-CVG-JFK,AA-4277-CVG-JFK
flight,903,empty,AA-4277-CVG-JFK
flight,908,empty,AA-4277-CVG-JFK
flight,921,A??#A-4307-ORD-DTW,AA-4307-ORD-DTW
flight,927,empty,AA-4307-ORD-DTW
flight,931,empty,AA-4307-ORD-DTW
flight,932,empty,AA-4307-ORD-DTW
flight,941,empty,AA-4307-ORD-DTW
flight,949,empty,AA-431-MIA-SFO
flight,951,empty,AA-431-MIA-SFO
flight,985,$AA-4330-CVG-#ORD,AA-4330-CVG-ORD
flight,988,empty,AA-4330-CVG-ORD
flight,990,empty,AA-4330-CVG-ORD
flight,994,empty,AA-4344-ORD-DTW
flight,1001,empty,AA-4344-ORD-DTW
flight,1002,AA-4$344-ORD-DTW??,AA-4344-ORD-DTW
flight,1006,empty,AA-4344-ORD-DTW
flight,1011,AA-4??344-ORD-DTW,AA-4344-ORD-DTW
flight,1017,AA??-446-DFW-PHL,AA-446-DFW-PHL
flight,1018,A%A-446-DFW-PHL,AA-446-DFW-PHL
flight,1019,empty,AA-446-DFW-PHL
flight,1024,empty,AA-446-DFW-PHL
flight,1034,empty,AA-446-DFW-PHL
flight,1038,AA-44%6-DFW-PHL,AA-446-DFW-PHL
flight,1040,AA%%-446-DFW-PHL,AA-446-DFW-PHL
flight,1045,AA-46$6-IAH-MIA,AA-466-IAH-MIA
flight,1061,empty,AA-466-IAH-MIA
flight,1067,empty,AA-466-IAH-MIA
flight,1070,empty,AA-484-DFW-MIA
flight,1073,empty,AA-484-DFW-MIA
flight,1079,empty,AA-484-DFW-MIA
flight,1100,AA@@-518-MIA-J??FK,AA-518-MIA-JFK
flight,1103,empty,AA-518-MIA-JFK
flight,1109,empty,AA-518-MIA-JFK
flight,1114,empty,AA-518-MIA-JFK
flight,1123,AA-59-@@JFK-SFO,AA-59-JFK-SFO
flight,1135,AA-59-JFK@@-SFO,AA-59-JFK-SFO
flight,1138,empty,AA-59-JFK-SFO
flight,1142,empty,AA-59-JFK-SFO
flight,1144,empty,AA-59-JFK-SFO
flight,1151,AA-6%16-DFW-DTW,AA-616-DFW-DTW
flight,1155,AA-616-DFW-DTW??,AA-616-DFW-DTW
flight,1163,empty,AA-616-DFW-DTW
flight,1164,empty,AA-616-DFW-DTW
flight,1173,empty,AA-616-DFW-DTW
flight,1175,AA-643-MIA#-ORD,AA-643-MIA-ORD
flight,1185,empty,AA-643-MIA-ORD
flight,1192,empty,AA-643-MIA-ORD
flight,1196,empty,AA-643-MIA-ORD
flight,1199,AA-643-MIA-O@@R??D,AA-643-MIA-ORD
flight,1217,empty,AA-649-ORD-SNA
flight,1227,empty,AA-789-ORD-DEN
flight,1238,empty,AA-789-ORD-DEN
flight,1245,empty,AA-789-ORD-DEN
flight,1252,AA-85-JFK@@-SFO,AA-85-JFK-SFO
flight,1254,##AA-85-JFK-SFO,AA-85-JFK-SFO
flight,1259,empty,AA-85-JFK-SFO
flight,1261,AA-85-JFK-SFO%,AA-85-JFK-SFO
flight,1272,empty,AA-85-JFK-SFO
flight,1275,#AA#-85-JFK-SFO,AA-85-JFK-SFO
flight,1276,#C#O-1023-IAH-DEN,CO-1023-IAH-DEN
flight,1278,empty,CO-1023-IAH-DEN
flight,1282,empty,CO-1023-IAH-DEN
flight,1285,empty,CO-1023-IAH-DEN
flight,1289,empty,CO-1023-IAH-DEN
flight,1290,empty,CO-1023-IAH-DEN
flight,1296,@@CO-1023-IAH-DEN,CO-1023-IAH-DEN
flight,1299,empty,CO-1088-CLE-IAH
flight,1303,CO-1088@@-CL@@E-IAH,CO-1088-CLE-IAH
flight,1309,CO-1088-CLE??-IAH,CO-1088-CLE-IAH
flight,1311,empty,CO-1088-CLE-IAH
flight,1312,empty,CO-1088-CLE-IAH
flight,1319,empty,CO-1090-BOS-IAH
flight,1320,empty,CO-1090-BOS-IAH
flight,1326,CO-10??90-BOS-IAH,CO-1090-BOS-IAH
flight,1329,empty,CO-1090-BOS-IAH
flight,1342,CO??-1193-EWR-MCO,CO-1193-EWR-MCO
flight,1345,empty,CO-1193-EWR-MCO
flight,1351,empty,CO-1193-EWR-MCO
flight,1355,empty,CO-1193-EWR-MCO
flight,1356,CO-@@1193-EWR-M@@CO,CO-1193-EWR-MCO
flight,1372,empty,CO-1250-MIA-IAH
flight,1374,CO-1250-MIA@@??-IAH,CO-1250-MIA-IAH
flight,1375,empty,CO-1250-MIA-IAH
flight,1380,empty,CO-1250-MIA-IAH
flight,1390,empty,CO-1561-PHX-IAH
flight,1393,CO-1561-PHX-IA%H,CO-1561-PHX-IAH
flight,1394,empty,CO-1561-PHX-IAH
flight,1399,C@#@O-1561-PHX-IAH,CO-1561-PHX-IAH
flight,1400,CO$-1561-PHX-IA??H,CO-1561-PHX-IAH
flight,1406,CO-1$561-PHX-IAH,CO-1561-PHX-IAH
flight,1410,CO-1??586-IAH#-MCO,CO-1586-IAH-MCO
flight,1417,empty,CO-1586-IAH-MCO
flight,1420,empty,CO-1586-IAH-MCO
flight,1422,empty,CO-1586-IAH-MCO
flight,1426,empty,CO-1586-IAH-MCO
flight,1427,empty,CO-1586-IAH-MCO
flight,1435,CO-16-LAX-$EW#R,CO-16-LAX-EWR
flight,1441,CO-??16-LA#X-EWR,CO-16-LAX-EWR
flight,1442,empty,CO-16-LAX-EWR
flight,1447,empty,CO-16-LAX-EWR
flight,1448,empty,CO-16-LAX-EWR
flight,1454,C??O-1614-LAX-IAH,CO-1614-LAX-IAH
flight,1456,empty,CO-1614-LAX-IAH
flight,1457,empty,CO-1614-LAX-IAH
flight,1460,CO-16??14-??LAX-IAH,CO-1614-LAX-IAH
flight,1463,CO-1??614-LAX-I%AH,CO-1614-LAX-IAH
flight,1464,empty,CO-1614-LAX-IAH
flight,1467,empty,CO-1614-LAX-IAH
flight,1468,empty,CO-1614-LAX-IAH
flight,1469,empty,CO-1614-LAX-IAH
flight,1474,empty,CO-1694-LAX-IAH
flight,1476,empty,CO-1694-LAX-IAH
flight,1477,empty,CO-1694-LAX-IAH
