Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,856,empty,8:35 a.m.
sched_dep_time,861,empty,8:35 a.m.
sched_dep_time,869,10#:40 #a.m.,10:40 a.m.
sched_dep_time,871,empty,10:40 a.m.
sched_dep_time,877,10:40 a.@@m.#,10:40 a.m.
sched_dep_time,886,empty,10:40 a.m.
sched_dep_time,893,empty,12:10 p.m.
sched_dep_time,920,6:45@@ p.m.,6:45 p.m.
sched_dep_time,924,empty,6:45 p.m.
sched_dep_time,930,empty,6:45 p.m.
sched_dep_time,933,empty,6:45 p.m.
sched_dep_time,942,6:45 p??.@@m.,6:45 p.m.
sched_dep_time,946,empty,8:35 a.m.
sched_dep_time,948,8:35 a.m.@@%,8:35 a.m.
sched_dep_time,952,empty,8:35 a.m.
sched_dep_time,954,%8:35 a.m.,8:35 a.m.
sched_dep_time,957,empty,8:35 a.m.
sched_dep_time,961,%8:35 a.m.,8:35 a.m.
sched_dep_time,963,8:3??5 a??.m.,8:35 a.m.
sched_dep_time,993,empty,3:35 p.m.
sched_dep_time,995,empty,11:45 a.m.
sched_dep_time,997,empty,11:45 a.m.
sched_dep_time,1005,empty,11:45 a.m.
sched_dep_time,1010,empty,11:45 a.m.
sched_dep_time,1021,11#:50 a.??m.,11:50 a.m.
sched_dep_time,1025,empty,11:50 a.m.
sched_dep_time,1030,11:50 a.m??.,11:50 a.m.
sched_dep_time,1041,empty,11:50 a.m.
sched_dep_time,1043,6:00 a.$m.,6:00 a.m.
sched_dep_time,1044,empty,6:00 a.m.
sched_dep_time,1056,empty,6:00 a.m.
sched_dep_time,1060,empty,6:00 a.m.
sched_dep_time,1092,empty,4:15 p.m.
sched_dep_time,1097,empty,6:40 a.m.
sched_dep_time,1101,6:??40 a.m.%,6:40 a.m.
sched_dep_time,1102,6:40 a.m@@.,6:40 a.m.
sched_dep_time,1105,6:@@40 a.m.,6:40 a.m.
sched_dep_time,1110,empty,6:40 a.m.
sched_dep_time,1111,empty,6:40 a.m.
sched_dep_time,1112,empty,6:40 a.m.
sched_dep_time,1116,6:??40% a.m.,6:40 a.m.
sched_dep_time,1117,empty,6:40 a.m.
sched_dep_time,1121,empty,7:10 a.m.
sched_dep_time,1122,empty,7:10 a.m.
sched_dep_time,1130,empty,7:10 a.m.
sched_dep_time,1131,7?@@?:10 a.m.,7:10 a.m.
sched_dep_time,1140,empty,7:10 a.m.
sched_dep_time,1149,empty,9:05 a.m.
sched_dep_time,1153,empty,9:05 a.m.
sched_dep_time,1159,9:#05 a.m.??,9:05 a.m.
sched_dep_time,1165,empty,9:05 a.m.
sched_dep_time,1171,9:0%5 a.m.??,9:05 a.m.
sched_dep_time,1176,empty,7:10 a.m.
sched_dep_time,1178,empty,7:10 a.m.
sched_dep_time,1186,empty,7:10 a.m.
sched_dep_time,1189,empty,7:10 a.m.
sched_dep_time,1203,@@1:30 p.m.,1:30 p.m.
sched_dep_time,1212,1:$30 p.m.,1:30 p.m.
sched_dep_time,1216,empty,1:30 p.m.
sched_dep_time,1224,empty,1:05 p.m.
sched_dep_time,1226,empty,1:05 p.m.
sched_dep_time,1230,empty,1:05 p.m.
sched_dep_time,1235,1:0#5 p.m.,1:05 p.m.
sched_dep_time,1240,empty,1:05 p.m.
sched_dep_time,1242,1:%??05 p.m.,1:05 p.m.
sched_dep_time,1244,empty,1:05 p.m.
sched_dep_time,1246,1:05 p.????m.,1:05 p.m.
sched_dep_time,1250,empty,3:05 p.m.
sched_dep_time,1251,empty,3:05 p.m.
sched_dep_time,1255,empty,3:05 p.m.
sched_dep_time,1256,3:05 $#p.m.,3:05 p.m.
sched_dep_time,1258,3:05 p.%m.%,3:05 p.m.
sched_dep_time,1268,3:05# p.m.,3:05 p.m.
sched_dep_time,1269,3:05 ??p.%m.,3:05 p.m.
sched_dep_time,1270,empty,3:05 p.m.
sched_dep_time,1281,empty,11:40 a.m.
sched_dep_time,1282,11:40 a#.m??.,11:40 a.m.
sched_dep_time,1286,empty,11:40 a.m.
sched_dep_time,1295,empty,11:40 a.m.
sched_dep_time,1307,empty,8:40 a.m.
sched_dep_time,1316,empty,8:40 a.m.
sched_dep_time,1318,empty,9:45 a.m.
sched_dep_time,1321,9:$45 a.m%.,9:45 a.m.
sched_dep_time,1333,9:45 a%.m#.,9:45 a.m.
sched_dep_time,1337,empty,9:45 a.m.
sched_dep_time,1343,9:15 a.$m.,9:15 a.m.
sched_dep_time,1346,empty,9:15 a.m.
sched_dep_time,1349,empty,9:15 a.m.
sched_dep_time,1351,9:15 a.$m.#,9:15 a.m.
sched_dep_time,1357,empty,9:15 a.m.
sched_dep_time,1360,empty,9:15 a.m.
sched_dep_time,1370,2$:53 p.m.,2:53 p.m.
sched_dep_time,1373,empty,2:53 p.m.
sched_dep_time,1379,empty,2:53 p.m.
sched_dep_time,1384,empty,2:53 p.m.
sched_dep_time,1387,8:05 a.m??.,8:05 a.m.
sched_dep_time,1389,empty,8:05 a.m.
sched_dep_time,1391,empty,8:05 a.m.
sched_dep_time,1398,empty,8:05 a.m.
sched_dep_time,1401,empty,8:05 a.m.
sched_dep_time,1414,empty,7:00 p.m.
sched_dep_time,1415,empty,7:00 p.m.
sched_dep_time,1421,empty,7:00 p.m.
sched_dep_time,1423,7:00 $p.m.,7:00 p.m.
sched_dep_time,1433,empty,10:25 a.m.
sched_dep_time,1437,empty,10:25 a.m.
sched_dep_time,1440,empty,10:25 a.m.
sched_dep_time,1450,empty,10:25 a.m.
sched_dep_time,1453,empty,12:30 a.m.
sched_dep_time,1473,12%:30 a.m.@@,12:30 a.m.
sched_dep_time,1478,empty,7:15 p.m.
sched_dep_time,1487,7:1$5 p$.m.,7:15 p.m.
sched_dep_time,1492,empty,7:15 p.m.
sched_dep_time,1494,empty,7:15 p.m.
sched_dep_time,1496,$7:15@@ p.m.,7:15 p.m.
sched_dep_time,1497,empty,7:15 p.m.
sched_dep_time,1501,4:00 p??%.m.,4:00 p.m.
sched_dep_time,1507,empty,4:00 p.m.
sched_dep_time,1508,empty,4:00 p.m.
sched_dep_time,1514,4:00# p.m.,4:00 p.m.
sched_dep_time,1522,empty,7:10 p.m.
sched_dep_time,1523,empty,7:10 p.m.
sched_dep_time,1524,empty,7:10 p.m.
sched_dep_time,1530,empty,7:10 p.m.
sched_dep_time,1532,empty,7:10 p.m.
sched_dep_time,1538,empty,7:10 p.m.
sched_dep_time,1539,empty,7:10 p.m.
sched_dep_time,1541,empty,7:10 p.m.
sched_dep_time,1546,empty,5:30 p.m.
sched_dep_time,1549,%5:30 p.m.,5:30 p.m.
sched_dep_time,1560,empty,5:30 p.m.
sched_dep_time,1563,empty,5:30 p.m.
sched_dep_time,1565,2:55$ #p.m.,2:55 p.m.
sched_dep_time,1575,empty,2:55 p.m.
sched_dep_time,1579,@@2:55 p%.m.,2:55 p.m.
sched_dep_time,1585,empty,2:55 p.m.
sched_dep_time,1587,empty,7:35 a.m.
sched_dep_time,1589,7#:35$ a.m.,7:35 a.m.
sched_dep_time,1605,empty,7:35 a.m.
sched_dep_time,1609,empty,11:25 a.m.
sched_dep_time,1616,empty,11:25 a.m.
sched_dep_time,1619,11@@:2$5 a.m.,11:25 a.m.
sched_dep_time,1626,2:30 p.m??.$,2:30 p.m.
sched_dep_time,1627,empty,2:30 p.m.
sched_dep_time,1632,empty,2:30 p.m.
sched_dep_time,1634,empty,2:30 p.m.
sched_dep_time,1648,5%:25$ p.m.,5:25 p.m.
sched_dep_time,1656,5:2%5 p.#m.,5:25 p.m.
sched_dep_time,1662,5:25 p.m.$#,5:25 p.m.
sched_dep_time,1668,empty,6:00 a.m.
sched_dep_time,1671,empty,6:00 a.m.
sched_dep_time,1685,6:00 a%.m.??,6:00 a.m.
sched_dep_time,1693,8??:%55 a.m.,8:55 a.m.
sched_dep_time,1702,empty,8:55 a.m.
sched_dep_time,1705,empty,2:55 p.m.
sched_dep_time,1706,empty,2:55 p.m.
sched_dep_time,1710,empty,2:55 p.m.
sched_dep_time,1711,empty,2:55 p.m.
sched_dep_time,1715,empty,2:55 p.m.
sched_dep_time,1718,2:55 p.$%m.,2:55 p.m.
sched_dep_time,1719,%2:55 p.m??.,2:55 p.m.
sched_dep_time,1733,empty,4:25 p.m.
sched_dep_time,1737,@@4:25# p.m.,4:25 p.m.
sched_dep_time,1740,empty,4:25 p.m.
sched_dep_time,1742,empty,4:25 p.m.
sched_dep_time,1744,empty,4:25 p.m.
sched_dep_time,1747,empty,4:25 p.m.
sched_dep_time,1749,empty,4:25 p.m.
sched_dep_time,1771,empty,12:57 p.m.
sched_dep_time,1782,7:05 a.??m.#,7:05 a.m.
sched_dep_time,1783,7@@:0%5 a.m.,7:05 a.m.
sched_dep_time,1784,empty,7:05 a.m.
sched_dep_time,1788,empty,7:05 a.m.
sched_dep_time,1790,empty,7:05 a.m.
sched_dep_time,1804,2:30 p.m@@.,2:30 p.m.
sched_dep_time,1807,empty,2:30 p.m.
sched_dep_time,1812,empty,2:30 p.m.
sched_dep_time,1822,empty,11:15 a.m.
sched_dep_time,1826,empty,11:15 a.m.
sched_dep_time,1829,empty,11:15 a.m.
sched_dep_time,1838,11:$15 a.#m.,11:15 a.m.
sched_dep_time,1845,empty,2:55 p.m.
sched_dep_time,1853,2:55 ??p.m.,2:55 p.m.
sched_dep_time,1854,2:55 @@p.m.,2:55 p.m.
sched_dep_time,1862,empty,4:00 p.m.
sched_dep_time,1875,empty,4:00 p.m.
sched_dep_time,1879,empty,4:00 p.m.
sched_dep_time,1880,empty,4:00 p.m.
sched_dep_time,1893,empty,3:27 p.m.
sched_dep_time,1905,empty,3:27 p.m.
sched_dep_time,1910,empty,3:50 p.m.
sched_dep_time,1911,empty,3:50 p.m.
sched_dep_time,1912,3:$50 p.m.,3:50 p.m.
sched_dep_time,1913,empty,3:50 p.m.
sched_dep_time,1917,empty,3:50 p.m.
sched_dep_time,1927,empty,3:50 p.m.
sched_dep_time,1930,empty,12:00 a.m.
sched_dep_time,1933,empty,12:00 a.m.
sched_dep_time,1935,12:00 a.??m@@.,12:00 p.m.
sched_dep_time,1938,empty,12:00 a.m.
sched_dep_time,1948,12:00 a.m$??.,12:00 a.m.
sched_dep_time,1959,11:0%5 a.#m.,11:05 a.m.
sched_dep_time,1965,empty,11:05 a.m.
sched_dep_time,1976,11:#05 a.m.,11:05 a.m.
sched_dep_time,1979,empty,11:55 a.m.
sched_dep_time,1990,empty,11:55 a.m.
sched_dep_time,1996,empty,11:55 a.m.
sched_dep_time,1998,empty,11:55 a.m.
sched_dep_time,2003,empty,8:29 a.m.
sched_dep_time,2006,empty,8:29 a.m.
sched_dep_time,2008,empty,8:29 a.m.
sched_dep_time,2015,8:29 a.m??.,8:29 a.m.
sched_dep_time,2020,empty,8:29 a.m.
sched_dep_time,2023,8:29# a.m.,8:29 a.m.
sched_dep_time,2028,empty,8:15 a.m.
sched_dep_time,2032,empty,8:15 a.m.
sched_dep_time,2035,empty,8:15 a.m.
sched_dep_time,2039,%8:1#5 a.m.,8:15 a.m.
sched_dep_time,2043,empty,8:15 a.m.
sched_dep_time,2045,empty,9:05 a.m.
sched_dep_time,2049,empty,9:05 a.m.
sched_dep_time,2054,empty,9:05 a.m.
sched_dep_time,2055,9:05 a.#m.,9:05 a.m.
sched_dep_time,2057,empty,9:05 a.m.
sched_dep_time,2062,empty,9:05 a.m.
sched_dep_time,2084,1:29 p.m.#??,1:29 p.m.
sched_dep_time,2086,empty,12:30 p.m.
sched_dep_time,2090,empty,12:30 p.m.
sched_dep_time,2098,empty,12:30 p.m.
sched_dep_time,2102,empty,12:30 p.m.
sched_dep_time,2105,empty,12:30 p.m.
sched_dep_time,2109,#$12:30 p.m.,12:30 p.m.
sched_dep_time,2117,empty,8:41 a.m.
sched_dep_time,2119,empty,8:41 a.m.
sched_dep_time,2120,empty,8:41 a.m.
sched_dep_time,2124,empty,8:41 a.m.
sched_dep_time,2125,empty,8:41 a.m.
sched_dep_time,2126,empty,8:41 a.m.
sched_dep_time,2128,empty,8:41 a.m.
sched_dep_time,2130,8:41 a??.%m.,8:41 a.m.
sched_dep_time,2138,8:00@@ %a.m.,8:00 a.m.
sched_dep_time,2145,empty,8:00 a.m.
sched_dep_time,2155,8:00 a.%m.,8:00 a.m.
sched_dep_time,2157,empty,8:00 a.m.
sched_dep_time,2160,empty,6:00 a.m.
sched_dep_time,2179,6:00 a.m.??,6:00 a.m.
sched_dep_time,2180,empty,6:00 a.m.
sched_dep_time,2182,empty,10:39 a.m.
sched_dep_time,2188,empty,10:39 a.m.
sched_dep_time,2194,empty,10:39 a.m.
sched_dep_time,2207,2:30 p.m.$,2:30 p.m.
sched_dep_time,2210,empty,2:30 p.m.
sched_dep_time,2211,empty,2:30 p.m.
sched_dep_time,2218,empty,2:30 p.m.
sched_dep_time,2220,empty,7:35 a.m.
sched_dep_time,2222,empty,7:35 a.m.
sched_dep_time,2224,empty,7:35 a.m.
sched_dep_time,2233,empty,7:35 a.m.
sched_dep_time,2234,7:3$5 a.m.,7:35 a.m.
sched_dep_time,2237,7#:35# a.m.,7:35 a.m.
sched_dep_time,2239,empty,7:35 a.m.
sched_dep_time,2241,empty,1:33 p.m.
sched_dep_time,2245,1:33% p.m.,1:33 p.m.
sched_dep_time,2256,empty,1:33 p.m.
sched_dep_time,2267,empty,1:33 p.m.
sched_dep_time,2270,empty,11:08 p.m.
sched_dep_time,2272,empty,11:08 p.m.
sched_dep_time,2286,empty,11:08 p.m.
sched_dep_time,2290,empty,11:08 p.m.
sched_dep_time,2291,11:08 ??p.m.,11:08 p.m.
sched_dep_time,2296,1:#55 p.m.,1:55 p.m.
sched_dep_time,2298,empty,1:55 p.m.
sched_dep_time,2304,empty,1:55 p.m.
sched_dep_time,2310,empty,1:55 p.m.
sched_dep_time,2317,7:53 a.??#m.,7:53 a.m.
sched_dep_time,2320,empty,7:53 a.m.
sched_dep_time,2324,empty,7:53 a.m.
sched_dep_time,2329,empty,7:53 a.m.
sched_dep_time,2330,7:53 a$.m.,7:53 a.m.
sched_dep_time,2336,empty,1:45 p.m.
sched_dep_time,2340,empty,1:45 p.m.
sched_dep_time,2356,empty,4:16 p.m.
sched_dep_time,2360,empty,4:16 p.m.
sched_dep_time,2363,empty,4:16 p.m.
sched_dep_time,2370,empty,4:16 p.m.
sched_dep_time,2375,empty,4:16 p.m.
act_dep_time,13,5:08# p.m.,5:08 p.m.
act_dep_time,19,empty,5:08 p.m.
act_dep_time,77,2:$0#4 p.m.,2:04 p.m.
act_dep_time,84,empty,2:04 p.m.
act_dep_time,97,empty,2:04 p.m.
act_dep_time,113,empty,7:21 a.m.
act_dep_time,115,empty,7:21 a.m.
act_dep_time,121,empty,7:21 a.m.
act_dep_time,123,empty,7:21 a.m.
act_dep_time,128,empty,11:55 p.m.
act_dep_time,137,empty,11:55 p.m.
act_dep_time,138,empty,11:55 p.m.
act_dep_time,151,empty,11:40 a.m.
act_dep_time,160,empty,11:40 a.m.
act_dep_time,165,empty,11:40 a.m.
act_dep_time,172,empty,6:30 p.m.
act_dep_time,176,empty,6:30 p.m.
act_dep_time,183,empty,6:30 p.m.
act_dep_time,195,empty,6:30 p.m.
act_dep_time,199,empty,10:18 a.m.
act_dep_time,203,empty,10:18 a.m.
act_dep_time,205,10:#18 a.m.,10:18 a.m.
act_dep_time,217,empty,10:18 a.m.
act_dep_time,223,empty,10:18 a.m.
act_dep_time,226,empty,7:58 p.m.
act_dep_time,235,7:58 p.@@m%.,7:58 p.m.
act_dep_time,241,7:58%% p.m.,7:58 p.m.
act_dep_time,251,empty,7:58 p.m.
act_dep_time,255,empty,10:55 a.m.
act_dep_time,259,10:55 a.m#$.,10:55 a.m.
act_dep_time,260,empty,10:55 a.m.
act_dep_time,267,empty,10:55 a.m.
act_dep_time,269,empty,10:55 a.m.
act_dep_time,282,3:27 p.m??.,3:27 p.m.
act_dep_time,286,empty,3:27 p.m.
act_dep_time,292,empty,3:27 p.m.
act_dep_time,294,empty,3:27 p.m.
act_dep_time,303,empty,11:25 p.m.
act_dep_time,305,11:25?? p.m.,11:25 p.m.
act_dep_time,321,empty,11:05 a.m.
act_dep_time,323,empty,11:05 a.m.
act_dep_time,327,empty,11:05 a.m.
act_dep_time,328,$11:05 a.??m.,11:05 a.m.
act_dep_time,348,empty,11:05 a.m.
act_dep_time,353,empty,7:31 a.m.
act_dep_time,355,empty,7:31 a.m.
act_dep_time,362,empty,7:31 a.m.
act_dep_time,369,empty,7:31 a.m.
act_dep_time,378,empty,7:22 a.m.
act_dep_time,397,empty,7:22 a.m.
act_dep_time,400,empty,8:25 p.m.
act_dep_time,408,empty,8:25 p.m.
act_dep_time,412,empty,8:25 p.m.
act_dep_time,416,empty,8:25 p.m.
act_dep_time,419,empty,8:25 p.m.
act_dep_time,422,empty,8:25 p.m.
act_dep_time,430,7:39 a.m.@??@,7:39 a.m.
act_dep_time,441,empty,7:39 a.m.
act_dep_time,449,7#:39 a.m.,7:39 a.m.
act_dep_time,450,empty,7:39 a.m.
act_dep_time,465,empty,11:52 a.m.
act_dep_time,468,empty,11:52 a.m.
act_dep_time,474,11%:52 a.m.,11:52 a.m.
act_dep_time,477,empty,8:04 a.m.
act_dep_time,490,empty,8:04 a.m.
act_dep_time,491,empty,8:04 a.m.
act_dep_time,506,empty,12:11 p.m.
act_dep_time,507,??12:11 p$.m.,12:11 p.m.
act_dep_time,510,12:11 @@p.m.,12:11 p.m.
act_dep_time,511,12:??11 p.m.??,12:11 p.m.
act_dep_time,517,12@@:11 p.m.,12:11 p.m.
act_dep_time,528,8:39 p.m??.,8:39 p.m.
act_dep_time,529,empty,8:39 p.m.
act_dep_time,534,empty,8:39 p.m.
act_dep_time,538,#8:39 p.m.,8:39 p.m.
act_dep_time,553,7:25 a%.m$.,7:25 a.m.
act_dep_time,558,empty,7:25 a.m.
act_dep_time,560,empty,7:25 a.m.
act_dep_time,563,empty,7:25 a.m.
act_dep_time,571,empty,7:25 a.m.
act_dep_time,573,empty,7:25 a.m.
act_dep_time,576,empty,7:25 a.m.
act_dep_time,580,1??2:41 p.m.,12:41 p.m.
act_dep_time,581,12:41# p@@.m.,12:41 p.m.
act_dep_time,582,empty,12:41 p.m.
act_dep_time,585,empty,12:41 p.m.
act_dep_time,597,empty,12:41 p.m.
act_dep_time,605,$4:12 p.m.,4:12 p.m.
act_dep_time,617,empty,4:12 p.m.
act_dep_time,624,empty,4:12 p.m.
act_dep_time,627,empty,4:12 p.m.
act_dep_time,630,empty,4:12 p.m.
act_dep_time,635,empty,2:44 p.m.
act_dep_time,643,empty,2:44 p.m.
act_dep_time,647,empty,2:44 p.m.
act_dep_time,649,2:44 p.m%.,2:44 p.m.
act_dep_time,664,empty,6:10 a.m.
act_dep_time,667,empty,6:10 a.m.
act_dep_time,674,empty,6:10 a.m.
act_dep_time,680,empty,6:10 a.m.
act_dep_time,686,empty,9:00 p.m.
act_dep_time,694,empty,9:00 p.m.
act_dep_time,697,empty,9:00 p.m.
act_dep_time,698,empty,9:00 p.m.
act_dep_time,702,empty,9:00 p.m.
act_dep_time,711,9:00 ??p.m.,9:00 p.m.
act_dep_time,714,empty,6:56 a.m.
act_dep_time,720,empty,6:56 a.m.
act_dep_time,721,empty,6:56 a.m.
act_dep_time,722,empty,6:56 a.m.
act_dep_time,727,empty,6:56 a.m.
act_dep_time,735,empty,6:56 a.m.
act_dep_time,745,empty,7:16 a.m.
act_dep_time,750,7:??16 a.m.,7:16 a.m.
act_dep_time,751,empty,7:16 a.m.
act_dep_time,752,empty,7:16 a.m.
act_dep_time,762,empty,7:16 a.m.
act_dep_time,763,empty,7:16 a.m.
act_dep_time,774,8:04 a.m#.,8:04 a.m.
act_dep_time,775,empty,8:04 a.m.
act_dep_time,781,8:04 a$.m.$,8:04 a.m.
act_dep_time,807,empty,11:01 a.m.
act_dep_time,809,empty,11:01 a.m.
act_dep_time,812,11:01 a.m#.,11:01 a.m.
act_dep_time,815,empty,11:01 a.m.
act_dep_time,821,empty,6:57 a.m.
act_dep_time,824,empty,6:57 a.m.
act_dep_time,826,empty,6:57 a.m.
act_dep_time,828,empty,6:57 a.m.
act_dep_time,837,empty,6:57 a.m.
act_dep_time,844,8:56 a.m#@@.,8:56 a.m.
act_dep_time,850,empty,8:56 a.m.
act_dep_time,860,empty,8:56 a.m.
