Attribute,Index,Clean Value,Dirty Value
article_title,15,Monoaxial versus polyaxial locking systems: a biomechanical analysis of different locking systems for the fixation of proximal humeral fractures,Monoaxial versus polyaxial locking systems: a biomechanical analysi$s of different locking systems for the fixation of proximal humeral fractures
article_title,25,Serum MMPs 7-9 and their inhibitors during glucocorticoid and anti-TNF-alpha therapy in pediatric inflammatory bowel disease,nan
article_title,26,Examining waiting placement in hospital: utilization and the lived experience.,Examining waiting placement in hospita@%@l: utilization and the lived experience.
article_title,29,Strong stability and host specific bacterial community in faeces of ponies.,nan
article_title,36,Child sexual abuse as a risk factor for sexual risk behaviours among socially disadvantaged adolescents in Ibadan Nigeria.,nan
article_title,45,Methodology to estimate building energy consumption using EnergyPlus Benchmark Models,nan
article_title,57,Does neuraxial anesthesia reduce intraoperative blood loss? A meta-analysis.,nan
article_title,99,Normal insulin sensitivity and IMCL content in overweight humans are associated with higher fasting lipid oxidation.,nan
article_title,103,Nasal steroids in snorers can decrease snoring frequency: a randomized placebo-controlled crossover trial,nan
article_title,104,Risk of gestational diabetes mellitus in women with polycystic ovary syndrome: a systematic review and a meta-analysis.,nan
article_title,107,High intensity interval exercise training in overweight young women,nan
article_title,110,Pool fencing for preventing drowning in children.,Pool fencing for preventing drowning in children@@.
article_title,111,Intrinsically de-sialylated CD103(+) CD8 T cells mediate beneficial anti-glioma immune responses.,nan
article_title,112,Mind the Gap: Difference between Framingham heart age and real age increases with age in HIV-positive individuals - A clinical cohort study,nan
article_title,116,Antiplatelet therapy in patients with ST-elevation myocardial infarction undergoing myocardial revascularisation: Beyond clopidogrel.,nan
article_title,120,The Hierarchical Organization of Intellectual Structures,nan
article_title,123,Impact of education and provision of complementary feeding on growth and morbidity in children less than 2 years of age in developing countries: a systematic review.,nan
article_title,124,Sustained complete remission of a limited-stage blastic plasmacytoid dendritic cell neoplasm followed by a simultaneous combination of low-dose DeVIC therapy and radiation therapy: a case report and review of the literature.,nan
article_title,127,A comparison of recovery characteristics of sevoflurane and propofol-remifentanil anesthesia in geriatric patients,nan
article_title,130,Antivitamin K drugs in stroke prevention,nan
article_title,132,Low prevalence and increased household clustering of Mycobacterium tuberculosis infection in high altitude villages in Peru.,nan
article_title,140,Proximal migration of a 5 French pancreatic stent during bile stone extraction: a successful retrieval using mini-snare,Proximal migration of a 5 French pancreatic stent during bile stone extra%ction: a successful retrieval using mini-snare
article_title,146,Clinical comparison of the effects of nimesulide and ibuprofen on fever in children. [Chinese],Clinical compa$riso@@n of the effects of nimesulide and ibuprofen on fever in children. [Chinese]
article_title,153,[Skeletal maturation in assessing underage asylum seekers].,nan
article_title,154,The ex vivo antimicrobial activity and colonization rate of two antimicrobial-bonded central venous catheters,nan
article_title,159,[Evaluation of treatment outcomes in tuberculosis of knee and hip joints in 2005-2012].,nan
article_title,162,Cyclin d1 gene expression in oral mucosa of tobacco chewers-an immunohistochemical study.,nan
article_title,168,Meta-analyses of experimental data in animal nutrition.,nan
article_title,169,Castor oil bath and/or enema for cervical priming and induction of labour,nan
article_title,176,Selective loss of anterior pituitary volume with severe pituitary-gonadal insufficiency in poorly compliant male thalassemic patients with pubertal arrest.,nan
article_title,187,A randomized study with a hyaluronic acid and chondroitin sulfate lotion for radiodermitis in breast cancer patients,nan
article_title,192,Services for children and adolescents with autism spectrum disorders: payment issues.,Services for children and adolescent%s with autism spectrum disorders: payment issues.
article_title,195,The epidemiology of injury for an elite junior Australian Football cohort,The epidemiology of injury for an elite junior A#ustralian Football cohort
article_title,198,Reasons for and against participation in studies of medicinal therapies for women with breast cancer: a debate.,nan
article_title,202,The Impact of Read Right: Semester-Only versus Year-Long Inplementation,nan
article_title,203,Muscle - tendon unit mechanical and morphological properties and sprint performance.,Muscle - tendon u??nit mechanical and morphological properties and sprint performance.
article_title,204,An insulin-like growth factor-I gene polymorphism modifies the risk of microalbuminuria in subjects with an abnormal glucose tolerance,nan
article_title,205,Biofeedback dialysis for hypotension and hypervolemia: a systematic review and meta-analysis.,nan
article_title,206,Cytokine profiling of young overweight and obese female African American adults with prediabetes,Cytokine profilin??g of young overweight and obese female African American adults with prediabete$s
article_title,215,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer patients.,Symptoms tell it all: a systematic review of the value of symptom assessment to predict survival in advanced cancer p#atients.
article_title,216,Isolates and antibiotic resistance of culture-proven endophthalmitis cases presented to a referral center in Tehran,nan
article_title,218,Laparoscopic reversal of Hartmann's rectosigmoidectomy,nan
article_title,221,Value of spiral CT in hemodynamically stable patients following blunt chest trauma.,nan
article_title,223,Nutrition and obstructed labor,nan
article_title,232,Tropical infection after a case of total hip arthroplasty.,Tropical infection after a case o@@f total h$ip arthroplasty.
article_title,254,Shared decision making and the future of managed care,Shared decis??ion making and th#e future of managed care
article_title,256,MicroRNAs: a new piece in the paediatric cardiovascular disease puzzle.,nan
article_title,257,Association of Ureaplasma urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.,Association of Ureaplasma# urealyticum colonization with development of bronchopulmonary dysplasia: a systemic review and meta-analysis.
article_title,261,Physical activity moderates time-of-day differences in older adults' working memory performance.,nan
article_title,266,A meta-analysis of labor supply effects of interventions for major depressive disorder.,A meta-analysis of labor supply effects of interventions for major d#epres$sive disorder.
article_title,267,Combined pharmacotherapy and psychological treatment for depression: a systematic review.,nan
article_title,268,Dyspareunia and sexual dysfunction following vaginal delivery in thai primiparous women with second degree perineal tear: A prospective cohort study,nan
article_title,269,eComment. EuroSCORE II - corrected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery,eComment. EuroSCORE II - cor??rected in-hospital mortality rate in a modern cohort of patients undergoing cardiac surgery
article_title,273,Lifetime risk of suicide in affective disorders,Li$fetime% risk of suicide in affective disorders
article_title,279,A meta-analysis of two genome-wide association studies identifies 3 new loci for alcohol dependence.,nan
article_title,288,Plant Kunitz proteinase inhibitor attenuates inflammation oxidative stress and remodeling induced by elastase in mice,nan
article_title,306,Classification of autogenous skull grafts in cranial reconstruction,nan
article_title,314,Chapter 25 - Skin Manifestations of HIV Infection,Chapter 25 - Skin Manifestations of HI??V Infection
article_title,328,Methodological Review of the Quality of Reach Out and Read: Does It &quot;Work&quot;?,nan
article_title,333,Body and Illness: Considering Visayan Filipino Children's Perspectives Within Local and Global Relationships of Inequality,nan
article_title,335,Evaluation of technical quality of endodontic treatment--reliability of intraoral radiographs.,nan
article_title,341,Stress across the life course and depression in a rapidly developing population: the Guangzhou Biobank Cohort Study.,nan
article_title,348,Stapled haemorrhoidopexy for the treatment of haemorrhoids: a systematic review.,Stapled haemorrhoidopexy for the treatm#ent of haemorrhoids: a syste%matic review.
article_title,358,Osteoid osteoma in a 16-year-old boy presenting with atrophy of the left thigh: diagnostic difficulties.,nan
article_title,364,Unique monoclonal antibodies specifically bind surface structures on human fetal erythroid blood cells.,Unique monoclonal ant@@ibodies specifically bind surface structures on human fetal erythroid blood cells.
article_title,375,Trends in the quality of data from 5168 oligonucleotide microarrays from a single facility,nan
article_title,384,Abstracts from the ASENT 14th Annual Meeting,nan
article_title,386,Characterizing the sources range and environmental influences of radon 222 and its decay products,nan
article_title,393,[Laparoscopic appendectomy after the learning curve].,nan
article_title,394,[The effect of shift work on the health of workers: a systematic review].,nan
article_title,397,Comprehensive multidisciplinary patient assessment and selection before TAVI procedure.,Comprehensive multidiscip??linary patient assessment and@@ selection before TAVI procedure.
article_title,408,VY levator lengthening to treat upper eyelid retraction.,nan
article_title,417,Safety and efficacy of weekly nab_-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,nan
article_title,418,Lessons learned and not learned from the SUPPORT project.,nan
article_title,423,Risk profiles among adolescent nonmedical opioid users in the United States,Risk profiles among adoles%cent nonmedical opioid users in the United S??tates
article_title,425,Practicability and patients' subjective experiences of low-dose spinal anaesthesia using hyperbaric bupivacaine for transanal surgery,nan
article_title,429,THE BRITISH MEDICAL ASSOCIATION.: SEVENTY-EIGHTH ANNUAL MEETING IN LONDON,nan
article_title,437,The impact of orthodontic treatment on the quality of life a systematic review.,nan
article_title,446,Prevalence of Masked Hypertension in African Americans.,nan
article_title,458,Vaginal incisional wound healing in a rabbit menopause model: a histologic analysis.,nan
article_title,461,Process of construction of an educational booklet for health promotion of pregnant women,nan
article_title,464,Follow-up care of patients treated for breast cancer: a structured review,nan
article_title,467,Ebus-tbna yields multiple gene analyses and a panel of immunohistochemical stains on routinely prepared cell blocks in non-small cell lung cancer cases,nan
article_title,472,School neighborhood and family factors are associated with children's bullying involvement: a nationally representative longitudinal study.,nan
article_title,475,In vivo effects of different anesthetic agents on apoptosis.,nan
article_title,478,Comparison of 3D OS-EM and 4D MAP-RBI-EM reconstruction algorithms for cardiac motion abnormality classification using a motion observer.,Comparison of 3D OS-EM and 4D MAP-RBI-EM reconstruction algorithms for cardiac motion abnormality clas@@sification us??ing a motion observer.
article_title,482,Chronic pain-associated behaviors in the nursing home: resident versus caregiver perceptions,nan
article_title,484,Community nursing issues in Maori mental health.,nan
article_title,496,Does this patient have obstructive sleep apnea?: The Rational Clinical Examination systematic review.,nan
article_title,507,Trends in domestic violence service and leadership: implications for an integrated shelter model,Trends @@in dom%estic violence service and leadership: implications for an integrated shelter model
article_title,512,Cognitive Outcome of Pediatric Moyamoya Disease.,nan
article_title,520,[Use of statins prior to or following invasive therapy for coronary artery disease].,nan
article_title,522,Women's experiences of acupuncture during labour,nan
article_title,543,Long-term subcutaneous recombinant interleukin-2 as maintenance therapy: Biological effects and clinical implications,nan
article_title,556,Safety tolerability and sustained weight loss over 2 years with the once-daily human GLP-1 analog liraglutide.,nan
article_title,559,Retrograde nailing of humeral shaft fractures,nan
article_title,564,Transference-focused psychotherapy v. treatment by community psychotherapists for borderline personality disorder: randomised controlled trial.,nan
article_title,568,Early prenatal survival in relation to the parental environment in sheep: A review,nan
article_title,573,[Pharmacotherapy for conduct disorder in children and adolescents],nan
article_title,591,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,Support for nutrition from the older Americans act $programs: a clarification on its 40th anniversary
article_title,593,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,nan
article_title,626,Prefrontal hypoactivation and recovery in insomnia.,nan
article_title,634,Epidemiology of sporting injuries among elite soccer players: A longitudinal study,nan
article_title,644,Letter by Raposeiras-Roubin et al regarding article mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis.,nan
article_title,652,Meta-analysis of the influence of I148M variant of patatin-like phospholipase domain containing 3 gene (PNPLA3) on the susceptibility and histological severity of nonalcoholic fatty liver disease.,Meta-analysis of the influence of I148M variant of patatin-like phospholipase domain containing 3 gene (PNPLA3) on th#%e susceptibility and histological severity of nonalcoholic fatty liver disease.
article_title,665,Accuracy risk and the intrinsic value of diagnostic imaging: a review of the cost-utility literature.,nan
article_title,668,School Climate and Students' Early Mathematics Learning: Another Search for Contextual Effects.,nan
article_title,669,Chronic hypokalemia due to excessive cola consumption: a case report,nan
article_title,670,Constructing differences: A qualitative analysis of teachers__ perspectives on linguistic and cultural diversity,nan
article_title,679,A review of cyanoacrylate liquid skin protectant and its efficacy on pedal fissures,nan
article_title,680,The special status of actions in causal reasoning in rats.,nan
article_title,682,Implementing pharmacogenetics: Pharmarray acodose and pharmacogenetic consultation,nan
article_title,687,Causes of death in Tunisia: Estimates of years of life lost. [French],nan
article_title,688,Anterior olecranon fracture-dislocations of the elbow in children. A report of four cases,nan
article_title,702,Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],nan
article_title,707,A novel approach to control hyperglycemia in type 2 diabetes: sodium glucose co-transport (SGLT) inhibitors: systematic review and meta-analysis of randomized trials.,nan
article_title,710,Osteoarthritis of the thumb carpometacarpal joint in women and occupational risk factors: a case-control study,Osteoarthr#itis of the thumb carpometacarpal joint in women and occupational risk factors: a case-control study
article_title,711,A comparative outcome study of body awareness therapy feldenkrais and conventional physiotherapy for patients with nonspecific musculoskeletal disorders: Changes in psychological symptoms pain and self-image,nan
article_title,712,Use of implantable cardioverter-defibrillators for primary prevention in older patients: A systematic literature review and meta-analysis.,Use of implantable$ cardioverter-defibrillators for %primary prevention in older patients: A systematic literature review and meta-analysis.
article_title,714,Burkholderia cepacia complex infection in a case of sinonasal polyposis recurrence without cystic fibrosis,Burkholderia cepacia complex infec#tion in a case of sinonasal polyposis recurrence without cystic fibrosis
article_title,716,Anti-hypertensive medicines prescribing for medical outpatients in a premier teaching hospital in Nigeria: a probable shift of paradigm.,nan
article_title,724,The NADPH oxidase-mediated production of hydrogen peroxide (H(2)O(2)) and resistance to oxidative stress in the necrotrophic pathogen Alternaria alternata of citrus.,nan
article_title,731,An internet-based program to enhance motivation to change in females with symptoms of an eating disorder: A randomized controlled trial,nan
article_title,737,The Diversion of Ultram Ultracet and generic tramadol HCL.,nan
article_title,750,[Evidence-based therapy guideline of the German Working Group on Obesity in Childhood and Adolescence].,[Evidence-based therapy guideline of the German Working Group on Obesity in Childhood and Adolescence].@@
article_title,751,The cost of national service frameworks,nan
article_title,773,Core symptom measures in cancer clinical trials.,nan
article_title,774,Human papillomavirus infection and increased risk of HIV acquisition. A systematic review and meta-analysis.,nan
article_title,781,Improvement of action tremor by chronic cortical stimulation,Improvement of action tremor by$ chronic cortical stimulation
article_title,785,[Occupational exposure to sevoflurane in pediatric operating rooms: the multi-point sampling method for risk assessment].,nan
article_title,789,Reporting methods in studies developing prognostic models in cancer: a review.,Reporting methods i@@n studies developing prognostic models in cancer: a review.
article_title,793,[Severe exposure to environmental lead in a child population in Antofagasta Chile],nan
article_title,797,Bruxismo em crian_as Bruxism in children,nan
article_title,807,One-pot semisynthesis of exon 1 of the Huntingtin protein: new tools for elucidating the role of posttranslational modifications in the pathogenesis of Huntington's disease.,One-pot semisynthesis of exon 1 of the Huntingtin prot??ein: new tools for elucidating the role of posttranslational modifications in th$e pathogenesis of Huntington's disease.
article_title,810,[The microclimate of apartments and its hygienic norms],[The microclimate of @@apartments and its hygienic norms]
article_title,813,Preliminary validity and reliability of a Thai Berlin questionnaire in stroke patients,nan
article_title,818,Precocious and delayed sexual development in children,nan
article_title,841,Systematic review of occupational engagement and health outcomes among community-dwelling older adults,nan
article_title,851,Is there evidence that barrier membranes prevent bone resorption in autologous bone grafts during the healing period? A systematic review.,Is there evidence that barrier@@ membranes prevent bone resorption in autologous bone grafts during %the healing period? A systematic review.
article_title,858,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascular ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial,Determinants of arterial wall remodeling during lipid-lowering therapy: serial intravascul@@ar ultrasound observations from the Reversal of Atherosclerosis with Aggressive Lipid Lowering Therapy (REVERSAL) trial
article_title,862,Differential dendritic cell-mediated activation and functions of invariant NKT-cell subsets in oral cancer.,nan
article_title,865,Internet-delivered exposure and mindfulness based therapy for irritable bowel syndrome--a randomized controlled trial,nan
article_title,874,Preoperative radiotherapy for esophageal carcinoma,Preoperative rad$iotherapy for esophageal carcin$oma
article_title,876,Cost-utility analysis of osteopathy in primary care: results from a pragmatic randomized controlled trial,nan
article_title,877,The cost of depression-complicated alcoholism: health-care utilization and treatment effectiveness,nan
article_title,881,Obesity from cradle to grave.,nan
article_title,887,[Procalcitonin as an early marker of sepsis],nan
article_title,892,Comparison of different distal radius dorsal and volar fracture fixation plates: a biomechanical study,nan
article_title,897,Effects of different antihypertensive drugs on plasma fibrinogen in hypertensive patients.,nan
article_title,902,Factors Predicting Success and Failure for Cervical Facet Radiofrequency Denervation: A Multi-Center Analysis,nan
article_title,903,Mediterranean diet and metabolic syndrome: an updated systematic review.,nan
article_title,907,Read with Me! Examining the Effects of a Community Volunteer Reading Program on Preschoolers' Literacy Skills,nan
article_title,908,Efficacy of continuation/maintenance electroconvulsive therapy for the prevention of recurrence of a major depressive episode in adults with unipolar depression: a systematic review.,Efficacy of continuation/maintenance electroconvulsive therapy for the prevention of recurrence of a major depressive episode in adults with unipolar depre#ssion: a systematic review.
article_title,911,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophila neuroblasts,Galphai generates multiple Pins activation states to link cortical polarity and spindle orientation in Drosophi??la neuroblasts
article_title,913,Disordered eating acculturation and treatment-seeking in a community sample of Hispanic Asian Black and White women,nan
article_title,916,Study of high- and low-current-configuration homes from the 1988 Denver Childhood Cancer Study,Study of high- and low-current-conf#iguration homes from the 1988 Denver Childhood Canc#er Study
article_title,927,Competencies for undergraduate community-based education for the health professions - A systematic review.,nan
article_title,931,WhatsApp Messenger is useful and reproducible in the assessment of tibial plateau fractures: inter- and intra-observer agreement study.,WhatsApp Messenger is useful and reproducible in the assessment of tibial plateau fra@@ctures: inter- and intra-observer ag$reement study.
article_title,941,Clinical course of patients with aspirin-exacerbated     respiratory disease: can we predict the prognosis?,Clinical course of patients #with aspirin-exacerbated     respiratory disease: can we predict the prognosis?
article_title,948,Inhibition of dxpression of VEGF in tumor cells by RNAi. [Chinese],nan
article_title,952,Analysis of the cochrane review: Biomarkers as point-of-care tests to guide prescription of antibiotics in patients with acute respiratory infections in primary care. cochrane database syst rev. 201411:Cd10130,nan
article_title,959,Continuous aspiration of subglottic secretions in preventing ventilator-associated pneumonia.,nan
article_title,966,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for %the localization of drug-resistant temporal lobe epilepsy.
article_title,979,Nonsyndromic 46XX Testicular Disorders of Sex Development,Nonsyndromic 46XX Testic%$ular Disorders of Sex Development
article_title,980,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1_ in pancreatic rat _-cells via the IRE1/XBP1s pathway.,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1_ in pancreatic rat _-cells via the IRE1/XB$P1s pathway.
article_title,983,Effectiveness of measles vaccination and vitamin A treatment,nan
article_title,986,Anaesthesia movement and emesis,nan
article_title,992,An official American Thoracic Society systematic review: Influence of psychosocial characteristics on workplace disability among workers with respiratory impairment.,nan
article_title,996,Distribution of silicotic collagenization in relation to smoking habits,nan
article_language,5,eng,nan
article_language,16,eng,nan
article_language,18,eng,nan
article_language,21,eng,nan
article_language,24,eng,en#g
article_language,38,eng,nan
article_language,51,English,E#ng$lish
article_language,54,eng,nan
article_language,57,eng,nan
article_language,58,eng,@@eng@@
article_language,61,eng,eng%
article_language,71,eng,$eng$
article_language,76,eng,nan
article_language,82,eng,nan
article_language,94,English,nan
article_language,95,eng,nan
article_language,103,English,nan
article_language,104,eng,nan
article_language,120,English,nan
article_language,121,eng,en#g
article_language,137,eng,nan
article_language,140,eng,nan
article_language,148,eng,eng$
article_language,154,eng,nan
article_language,156,eng,nan
article_language,158,eng,nan
article_language,159,cze,nan
article_language,180,eng,nan
article_language,182,ENG,nan
article_language,184,Korean,nan
article_language,201,eng,nan
article_language,210,ENG,nan
article_language,215,eng,nan
article_language,224,eng,nan
article_language,234,eng,nan
article_language,235,eng,nan
article_language,238,ger,nan
article_language,255,eng,nan
article_language,262,English,nan
article_language,263,ger,ge@@#r
article_language,264,eng,nan
article_language,267,eng,nan
article_language,281,eng,nan
article_language,293,eng,nan
article_language,300,eng,??en??g
article_language,303,eng,nan
article_language,310,English,E#ngli#sh
article_language,312,English,Engl@@i%sh
article_language,320,eng,%eng
article_language,323,eng,e#ng
article_language,332,eng,nan
article_language,336,eng,nan
article_language,337,eng,nan
article_language,341,ENG,E#NG
article_language,349,eng,nan
article_language,353,English,nan
article_language,354,eng,e%n%g
article_language,369,eng,nan
article_language,374,English,nan
article_language,378,eng,nan
article_language,382,eng,nan
article_language,385,eng,$eng
article_language,390,eng,nan
article_language,398,eng,nan
article_language,402,eng,@@en$g
article_language,411,eng,nan
article_language,416,eng,nan
article_language,417,eng,nan
article_language,418,eng,nan
article_language,442,eng,nan
article_language,449,eng,nan
article_language,450,eng,e$ng
article_language,465,eng,nan
article_language,478,ENG,nan
article_language,480,eng,$e#ng
article_language,485,eng,nan
article_language,502,English,nan
article_language,512,eng,nan
article_language,516,eng,nan
article_language,526,eng,nan
article_language,533,eng,??eng
article_language,534,ENG,ENG$
article_language,581,eng,nan
article_language,587,eng,nan
article_language,593,English,nan
article_language,597,eng,nan
article_language,601,eng,en@@g
article_language,605,eng,nan
article_language,615,eng,nan
article_language,628,eng,nan
article_language,645,eng,nan
article_language,655,eng,nan
article_language,659,eng,nan
article_language,666,Eng,nan
article_language,672,French,nan
article_language,675,eng,nan
article_language,677,eng,nan
article_language,683,English,nan
article_language,684,eng,e#ng
article_language,686,eng,nan
article_language,688,eng,??en@@g
article_language,694,ENG,nan
article_language,705,eng,nan
article_language,706,eng,nan
article_language,733,eng,nan
article_language,738,eng,nan
article_language,742,eng,nan
article_language,761,eng,nan
article_language,763,eng,nan
article_language,770,eng,nan
article_language,779,English     Italian,nan
article_language,780,eng,#eng
article_language,782,eng,nan
article_language,785,ita,nan
article_language,815,English,nan
article_language,817,English,nan
article_language,826,eng,nan
article_language,830,eng,nan
article_language,831,English,nan
article_language,832,eng,nan
article_language,838,eng,nan
article_language,866,eng,nan
article_language,873,eng,nan
article_language,880,eng,??eng
article_language,894,eng,nan
article_language,904,English,nan
article_language,910,eng,e@@ng
article_language,925,eng,nan
article_language,941,English,nan
article_language,955,eng,nan
article_language,964,English,E??ngl@@ish
article_language,969,eng,nan
article_language,970,English,nan
article_language,973,fre,nan
article_language,974,eng,nan
article_language,975,eng,nan
article_language,980,eng,nan
article_language,984,eng,nan
article_language,992,eng,nan
article_language,996,eng,nan
journal_title,1,Proc R Soc Med,nan
journal_title,2,The Journal of infectious diseases,nan
journal_title,3,Indian journal of ophthalmology,nan
journal_title,9,Clinical Neuropsychologist,Clinical Neuro#psychologist
journal_title,17,Clinical Interventions In Aging,Clini@@cal Interventions In Aging
journal_title,23,Cardiovascular and interventional radiology,nan
journal_title,28,Metabolism: Clinical and Experimental,nan
journal_title,43,Intensivmedizin und Notfallmedizin,nan
journal_title,54,Journal of science and medicine in sport / Sports Medicine Australia,nan
journal_title,78,Archives De Pediatrie,Archives D@@e Pediatrie
journal_title,84,Actas urologicas espanolas,nan
journal_title,89,Int J Gynaecol Obstet,nan
journal_title,90,Revista de Neurologia,nan
journal_title,92,Pathologie non allergique et exposition aux moisissures domestiques.,Pathologie?? non allergique et exposition aux moisissures d$omestiques.
journal_title,95,Am J Manag Care,nan
journal_title,102,Cognitive Processing,Cognitiv#e Pro@@cessing
journal_title,104,Fertility and sterility,nan
journal_title,106,Psycho-oncology,nan
journal_title,114,Industrial Robot: An International Journal,nan
journal_title,117,Journal of applied physiology,nan
journal_title,122,Transactions of the Royal Society of Tropical Medicine and Hygiene,Transactions of the Royal S??oc$iety of Tropical Medicine and Hygiene
journal_title,124,International journal of clinical and experimental pathology,nan
journal_title,132,Am. J. Trop. Med. Hyg.,Am. J. Tro%p. Med. Hyg#.
