Attribute,Index,Dirty Value,Clean Value
ProviderNumber,634,empty,10029
ProviderNumber,635,39872.06489405635,10029
ProviderNumber,638,empty,10029
ProviderNumber,644,empty,10032
ProviderNumber,646,empty,10032
ProviderNumber,648,empty,10032
ProviderNumber,649,43247.1368933388,10032
ProviderNumber,655,47319.91594643635,10032
ProviderNumber,657,empty,10032
ProviderNumber,680,empty,10033
ProviderNumber,685,empty,10033
ProviderNumber,686,57112.47258918834,10033
ProviderNumber,687,57444.16947016997,10033
ProviderNumber,695,empty,10034
ProviderNumber,696,empty,10034
ProviderNumber,700,empty,10034
ProviderNumber,703,empty,10034
ProviderNumber,708,empty,10034
ProviderNumber,711,empty,10034
ProviderNumber,722,empty,10035
ProviderNumber,725,47699.76661935848,10035
ProviderNumber,726,50134.741491904446,10035
ProviderNumber,731,58987.354801898466,10035
ProviderNumber,732,empty,10035
ProviderNumber,735,empty,10035
ProviderNumber,738,empty,10035
ProviderNumber,752,empty,10036
ProviderNumber,758,53211.77258624579,10036
ProviderNumber,762,33277.61473273816,10036
ProviderNumber,764,empty,10036
ProviderNumber,771,empty,10038
ProviderNumber,772,empty,10038
ProviderNumber,773,empty,10038
ProviderNumber,774,empty,10038
ProviderNumber,780,empty,10039
ProviderNumber,789,empty,10039
ProviderNumber,797,34282.65961537003,10039
ProviderNumber,801,39096.10547738422,10039
ProviderNumber,811,53146.768905827994,10040
ProviderNumber,812,empty,10040
ProviderNumber,814,48551.42022836928,10040
ProviderNumber,815,empty,10040
ProviderNumber,818,empty,10040
ProviderNumber,828,empty,10043
ProviderNumber,830,empty,10043
ProviderNumber,833,empty,10043
ProviderNumber,839,empty,10043
ProviderNumber,857,empty,10044
ProviderNumber,862,empty,10044
ProviderNumber,863,empty,10044
ProviderNumber,865,empty,10044
ProviderNumber,868,empty,10044
ProviderNumber,879,31767.4468722199,10045
ProviderNumber,888,empty,10045
ProviderNumber,892,empty,10045
ProviderNumber,895,34773.72896817513,10045
ProviderNumber,906,43136.78172211985,10046
ProviderNumber,919,empty,10046
ProviderNumber,921,empty,10046
ProviderNumber,924,empty,10046
ProviderNumber,927,empty,10046
ProviderNumber,929,empty,10046
ProviderNumber,938,empty,10047
ProviderNumber,940,empty,10047
ProviderNumber,944,empty,10047
ProviderNumber,950,empty,10047
ProviderNumber,953,empty,10047
ProviderNumber,954,empty,10047
ProviderNumber,957,44401.176498671775,10049
ProviderNumber,959,59673.76635277061,10049
ProviderNumber,967,51765.711897361005,10049
ProviderNumber,976,empty,10049
ProviderNumber,986,empty,10050
ProviderNumber,991,54132.101702996464,10050
ProviderNumber,998,empty,10050
HospitalName,2,ca??llahan eye foundation hospital,callahan eye foundation hospital
HospitalName,120,empty,crenshaw community hospital
HospitalName,144,empty,crenshaw community hospital
HospitalName,149,empty,hartselle medical center
HospitalName,155,empty,hartselle medical center
HospitalName,158,empty,hartselle medical center
HospitalName,165,empty,hartselle medical center
HospitalName,170,empty,marshall medical center north
HospitalName,233,empty,dekalb regional medical center
HospitalName,278,#%shelby baptist medical center,shelby baptist medical center
HospitalName,281,empty,shelby baptist medical center
HospitalName,283,shelby baptist medical c@@enter,shelby baptist medical center
HospitalName,354,empty,decatur general hospital
HospitalName,379,empty,northwest medical center
HospitalName,449,empty,alaska regional hospital
HospitalName,464,empty,helen keller memorial hospital
HospitalName,478,empty,dale medical center
HospitalName,523,empty,baptist medical center south
HospitalName,524,empty,baptist medical center south
HospitalName,536,empty,baptist medical center south
HospitalName,586,empty,g h lanier memorial hospital
HospitalName,591,empty,g h lanier memorial hospital
HospitalName,611,elba gene@@ral hospi%tal,elba general hospital
HospitalName,634,empty,east alabama medical center and snf
HospitalName,649,empty,wedowee hospital
HospitalName,657,empty,wedowee hospital
HospitalName,686,empty,university of alabama hospital
HospitalName,722,empty,cullman regional medical center
HospitalName,725,empty,cullman regional medical center
HospitalName,732,empty,cullman regional medical center
HospitalName,771,stringfellow memorial ho$spital,stringfellow memorial hospital
HospitalName,789,empty,huntsville hospital
HospitalName,811,empty,gadsden regional medical center
HospitalName,857,empty,marion regional medical center
HospitalName,927,empty,riverview regional medical center
HospitalName,953,empty,georgiana hospital
HospitalName,954,georgian@@a hospital,georgiana hospital
HospitalName,967,empty,medical center enterprise
HospitalName,976,empty,medical center enterprise
Address1,283,1000 fi#rst s??treet north,1000 first street north
Address1,354,empty,1201 7th street se
Address1,478,12$6 hospital av$e,126 hospital ave
Address1,536,210@@5 ea#st south boulevard,2105 east south boulevard
Address1,591,empty,4800 48th st
Address1,634,empty,2000 pepperell parkway
Address1,857,empty,1256 military street south
Address1,953,empty,515 miranda st
Address2,42,e??mpty,empty
Address2,70,e@@$mpty,empty
Address2,101,emp??ty,empty
Address2,107,em@@pty,empty
Address2,143,em#pty,empty
Address2,163,em$pty,empty
Address2,180,e$mpt%y,empty
Address2,226,e%#mpty,empty
Address2,237,e$mpty??,empty
Address2,249,%empt%y,empty
Address2,293,e??mpty,empty
Address2,333,em@@pty,empty
Address2,347,em%pty,empty
Address2,357,e??mpty,empty
Address2,362,#empty,empty
Address2,377,e??mpty@@,empty
Address2,402,e$mpt@@y,empty
Address2,420,em$pty,empty
Address2,487,empty$#,empty
Address2,489,e$mpty,empty
Address2,499,empt#y??,empty
Address2,542,empty#,empty
Address2,570,e??m@@pty,empty
Address2,601,em??$pty,empty
Address2,603,em$pty,empty
Address2,661,em#??pty,empty
Address2,670,empty%,empty
Address2,699,e$mpty,empty
Address2,717,empty$,empty
Address2,737,@@empt??y,empty
Address2,754,emp@%@ty,empty
Address2,757,%empty,empty
Address2,773,emp%@@ty,empty
Address2,793,empt%??y,empty
Address2,803,empt??y,empty
Address2,841,empty@@,empty
Address2,851,empt$y,empty
Address2,871,@@e%mpty,empty
Address2,888,@@empty,empty
Address2,891,empt@@#y,empty
Address2,895,e#mpty@@,empty
Address2,926,$empty,empty
Address2,932,??empty#,empty
Address2,949,emp%ty,empty
Address2,974,e??m$pty,empty
Address2,977,e??m$pty,empty
Address2,984,@@empty,empty
Address2,998,#emp#ty,empty
Address3,12,em@@pty,empty
Address3,39,em#pty,empty
Address3,46,em??pty,empty
Address3,89,emp%t@@y,empty
Address3,114,em#pty,empty
Address3,176,#emp%ty,empty
Address3,185,emp%ty$,empty
Address3,201,e%mpty,empty
Address3,228,em??pty,empty
Address3,230,??empty,empty
Address3,232,$empty,empty
Address3,248,em??pty,empty
Address3,259,empty$,empty
Address3,273,$e#mpty,empty
Address3,284,em@@pty,empty
Address3,339,e??m??pty,empty
Address3,345,emp#%ty,empty
Address3,381,em%pty,empty
Address3,407,e$%mpty,empty
Address3,415,empty??,empty
Address3,418,??empty,empty
Address3,430,#empt@@y,empty
Address3,466,??empty,empty
Address3,498,@@empty,empty
Address3,499,em@@??pty,empty
Address3,558,e#mpty@@,empty
Address3,577,e??mpty,empty
Address3,594,empt#y,empty
Address3,602,emp%ty,empty
Address3,617,em%pty??,empty
Address3,638,em#??pty,empty
Address3,670,em@@pty,empty
Address3,672,emp@@t#y,empty
Address3,686,empt@@y$,empty
Address3,703,emp????ty,empty
Address3,710,empt??y,empty
Address3,716,em??pty,empty
Address3,740,e??mpty,empty
Address3,747,e#mpty,empty
Address3,754,empty$,empty
Address3,763,em#pty%,empty
Address3,767,e??mpty,empty
Address3,775,em%pty#,empty
Address3,776,#empty#,empty
Address3,836,em$pty@@,empty
Address3,861,empt#y,empty
Address3,866,@@em#pty,empty
Address3,884,e%mpty%,empty
Address3,906,e$mpty#,empty
Address3,960,#empty,empty
Address3,974,em#pty$,empty
Address3,983,empty%,empty
Address3,995,em%p$ty,empty
City,120,%luvern$e,luverne
City,170,empty,guntersville
City,379,??winfie@@ld,winfield
City,478,empty,ozark
City,536,empty,montgomery
City,649,%wedowee,wedowee
City,789,empty,huntsville
City,953,@@georg#iana,georgiana
City,954,empty,georgiana
State,155,empty,al
State,354,empty,al
State,586,empty,al
State,591,empty,al
State,611,empty,al
State,967,empty,al
State,976,empty,al
ZipCode,144,202231.39517254775,36049
ZipCode,158,empty,35640
ZipCode,464,empty,35660
ZipCode,524,116356.99304415904,36116
ZipCode,611,empty,36323
ZipCode,634,empty,36801
ZipCode,732,empty,35058
ZipCode,771,empty,36201
ZipCode,789,124210.71385874072,35801
ZipCode,927,118843.48137285069,35901
CountyName,170,empty,marshall
CountyName,354,empty,morgan
CountyName,379,@@mari%on,marion
CountyName,789,empty,madison
PhoneNumber,158,empty,2567736511
PhoneNumber,170,empty,2565718000
PhoneNumber,649,empty,2563572111
PhoneNumber,732,empty,2567372000
PhoneNumber,811,11018167306.313456,2564944000
PhoneNumber,953,empty,3343762205
HospitalType,72,empty,acute care hospitals
HospitalType,279,empty,acute care hospitals
HospitalType,445,empty,acute care hospitals
HospitalType,491,empty,acute care hospitals
HospitalType,708,empty,acute care hospitals
HospitalType,852,empty,acute care hospitals
HospitalOwner,155,pro#prietar$y,proprietary
HospitalOwner,464,empty,government - hospital district or authority
HospitalOwner,611,%voluntary non-profit - other,voluntary non-profit - other
HospitalOwner,725,empty,government - hospital district or authority
HospitalOwner,954,empty,voluntary non-profit - private
EmergencyService,144,empty,yes
EmergencyService,464,%ye$s,yes
EmergencyService,634,empty,yes
Condition,72,empty,heart attack
Condition,73,empty,heart attack
Condition,75,heart atta%c#k,heart attack
Condition,132,empty,pneumonia
Condition,152,heart fai??%lure,heart failure
Condition,205,empty,heart failure
Condition,211,empty,pneumonia
Condition,215,empty,surgical infection prevention
Condition,258,empty,pneumonia
Condition,262,empty,surgical infection prevention
Condition,279,he$art failure,heart failure
Condition,327,empty,pneumonia
Condition,445,surgical infection@@ p%revention,surgical infection prevention
Condition,497,empty,heart attack
Condition,543,empty,heart attack
Condition,572,empty,heart attack
Condition,622,$heart attack,heart attack
Condition,625,empty,heart failure
Condition,634,empty,surgical infection prevention
Condition,679,empty,pneumonia
Condition,724,empty,heart failure
Condition,737,empty,surgical infection prevention
Condition,758,empty,pneumonia
Condition,808,empty,heart attack
Condition,821,empty,surgical infection prevention
Condition,852,empty,surgical infection prevention
Condition,873,empty,surgical infection prevention
Condition,896,empty,surgical infection prevention
Condition,976,empty,surgical infection prevention
MeasureCode,13,empty,ami-5
MeasureCode,25,empty,ami-7a
MeasureCode,31,empty,pn-2
MeasureCode,35,empty,pn-6
MeasureCode,44,empty,scip-vte-2
MeasureCode,46,ami-2??,ami-2
MeasureCode,52,empty,hf-1
MeasureCode,53,hf-%2,hf-2
MeasureCode,54,empty,hf-3
MeasureCode,71,empty,ami-2
MeasureCode,72,empty,ami-3
MeasureCode,73,empty,ami-4
MeasureCode,75,empty,ami-7a
MeasureCode,82,empty,pn-3b
MeasureCode,89,empty,scip-inf-2
MeasureCode,90,scip-in@#@f-3,scip-inf-3
MeasureCode,93,empty,scip-vte-1
MeasureCode,96,@@ami-2,ami-2
MeasureCode,99,empty,ami-5
MeasureCode,104,h??f-3,hf-3
MeasureCode,108,empty,pn-4
MeasureCode,111,empty,pn-7
MeasureCode,115,empty,scip-inf-3
MeasureCode,119,empty,scip-vte-2
MeasureCode,122,empty,ami-3
MeasureCode,132,empty,pn-3b
MeasureCode,136,empty,pn-7
MeasureCode,142,empty,scip-inf-6
MeasureCode,152,empty,hf-1
MeasureCode,164,empty,scip-inf-2
MeasureCode,178,empty,hf-2
MeasureCode,180,empty,hf-4
MeasureCode,198,empty,ami-4
MeasureCode,199,empty,ami-5
MeasureCode,205,empty,hf-4
MeasureCode,208,empty,pn-4
MeasureCode,211,empty,pn-7
MeasureCode,215,empty,scip-inf-3
MeasureCode,220,empty,ami-1
MeasureCode,226,empty,ami-8a
MeasureCode,228,empty,hf-2
MeasureCode,246,empty,ami-2
MeasureCode,251,empty,ami-8a
MeasureCode,256,empty,pn-2
MeasureCode,258,empty,pn-4
MeasureCode,262,empty,scip-card-2
MeasureCode,264,scip-#inf-2,scip-inf-2
MeasureCode,276,ami-$8a,ami-8a
MeasureCode,277,empty,hf-1
MeasureCode,279,empty,hf-3
MeasureCode,282,pn%@@-3b,pn-3b
MeasureCode,283,empty,pn-4
MeasureCode,285,empty,pn-6
MeasureCode,306,empty,pn-2
MeasureCode,327,empty,pn-4
MeasureCode,331,sc%ip-@@card-2,scip-card-2
MeasureCode,332,empty,hf-2
MeasureCode,335,empty,pn-2
MeasureCode,338,empty,pn-5c
MeasureCode,342,empty,scip-inf-1
MeasureCode,344,scip%-inf??-3,scip-inf-3
MeasureCode,354,empty,scip-vte-2
MeasureCode,356,ami-#2,ami-2
MeasureCode,359,empty,ami-5
MeasureCode,366,empty,pn-2
MeasureCode,373,empty,scip-inf-1
MeasureCode,374,empty,scip-inf-2
MeasureCode,375,??scip-inf-3,scip-inf-3
MeasureCode,393,empty,ami-2
MeasureCode,394,@@ami-$3,ami-3
MeasureCode,401,empty,hf-3
MeasureCode,402,hf%-4??,hf-4
MeasureCode,418,empty,ami-4
MeasureCode,420,ami-7#a,ami-7a
MeasureCode,422,empty,hf-1
MeasureCode,434,empty,hf-2
MeasureCode,439,$pn-%4,pn-4
MeasureCode,440,empty,pn-5c
MeasureCode,444,empty,scip-inf-1
MeasureCode,445,s??c??ip-inf-2,scip-inf-2
MeasureCode,448,empty,scip-inf-6
MeasureCode,452,empty,ami-2
MeasureCode,456,empty,pn-5c
MeasureCode,457,pn#-6,pn-6
MeasureCode,463,empty,scip-inf-4
MeasureCode,464,scip-i??nf-6,scip-inf-6
MeasureCode,465,empty,scip-vte-1
MeasureCode,466,empty,scip-vte-2
MeasureCode,468,empty,ami-2
MeasureCode,476,@@hf-$3,hf-3
MeasureCode,481,empty,pn-5c
MeasureCode,491,empty,scip-vte-2
MeasureCode,497,ami-7a#,ami-7a
MeasureCode,498,empty,ami-8a
MeasureCode,501,empty,hf-3
MeasureCode,504,pn-@@3b,pn-3b
MeasureCode,508,empty,pn-7
MeasureCode,513,sc%ip-inf-4,scip-inf-4
MeasureCode,515,sci#p%-vte-1,scip-vte-1
MeasureCode,517,ami$-1,ami-1
MeasureCode,519,empty,ami-3
MeasureCode,543,ami-2$,ami-2
MeasureCode,547,empty,ami-7a
MeasureCode,556,empty,pn-5c
MeasureCode,571,empty,ami-5
MeasureCode,572,empty,ami-7a
MeasureCode,587,sc$ip-inf$-3,scip-inf-3
MeasureCode,590,sc??ip-vte-1,scip-vte-1
MeasureCode,591,empty,scip-vte-2
MeasureCode,592,empty,ami-1
MeasureCode,593,ami-%2,ami-2
MeasureCode,603,empty,pn-2
MeasureCode,606,empty,pn-5c
MeasureCode,614,scip-#inf-6#,scip-inf-6
MeasureCode,616,$scip-vte-@@2,scip-vte-2
MeasureCode,619,ami-@@3,ami-3
MeasureCode,621,??ami-5,ami-5
MeasureCode,622,empty,ami-7a
MeasureCode,625,empty,hf-2
MeasureCode,629,empty,pn-3b
MeasureCode,630,empty,pn-4
MeasureCode,631,pn#-5c??,pn-5c
MeasureCode,634,empty,scip-card-2
MeasureCode,637,empty,scip-inf-3
MeasureCode,644,??ami-3,ami-3
MeasureCode,648,empty,ami-8a
MeasureCode,658,empty,pn-7
MeasureCode,661,scip-inf$-2,scip-inf-2
MeasureCode,670,empty,ami-4
MeasureCode,676,hf%-3%,hf-3
MeasureCode,678,pn-2#,pn-2
MeasureCode,679,empty,pn-3b
MeasureCode,681,p#n-5c#,pn-5c
MeasureCode,684,empty,scip-card-2
MeasureCode,688,empty,scip-inf-4
MeasureCode,689,scip-inf-6@@,scip-inf-6
MeasureCode,699,empty,hf-1
MeasureCode,701,empty,hf-3
MeasureCode,703,empty,pn-2
MeasureCode,708,pn$-7,pn-7
MeasureCode,714,s@@%cip-inf-6,scip-inf-6
MeasureCode,715,empty,scip-vte-1
MeasureCode,716,empty,scip-vte-2
MeasureCode,724,empty,hf-1
MeasureCode,735,empty,scip-inf-1
MeasureCode,737,empty,scip-inf-3
MeasureCode,741,scip-vte-2@@,scip-vte-2
MeasureCode,746,empty,ami-5
MeasureCode,747,empty,ami-7a
MeasureCode,755,pn-4??$,pn-4
MeasureCode,758,empty,pn-7
MeasureCode,762,empty,scip-inf-3
MeasureCode,763,empty,scip-inf-4
MeasureCode,773,empty,scip-vte-1
MeasureCode,780,empty,ami-3
MeasureCode,781,empty,ami-4
MeasureCode,783,ami??-7a%,ami-7a
MeasureCode,791,empty,pn-4
MeasureCode,796,empty,scip-inf-1
MeasureCode,799,sc%ip-inf-4,scip-inf-4
MeasureCode,802,empty,scip-vte-2
MeasureCode,805,empty,ami-3
MeasureCode,808,empty,ami-7a
MeasureCode,813,empty,hf-4
MeasureCode,821,empty,scip-inf-1
MeasureCode,833,empty,ami-7a
MeasureCode,839,pn-$2,pn-2
MeasureCode,844,empty,pn-7
MeasureCode,846,scip-inf??-1,scip-inf-1
MeasureCode,851,empty,scip-vte-1
MeasureCode,852,s%c%ip-vte-2,scip-vte-2
MeasureCode,860,empty,hf-1
MeasureCode,866,empty,pn-4
MeasureCode,871,empty,scip-inf-1
MeasureCode,873,scip-@@i??nf-3,scip-inf-3
MeasureCode,874,empty,scip-inf-4
MeasureCode,880,ami#-3,ami-3
MeasureCode,882,empty,ami-5
MeasureCode,883,empty,ami-7a
MeasureCode,884,empty,ami-8a
MeasureCode,885,hf-#1??,hf-1
MeasureCode,894,empty,pn-7
MeasureCode,896,empty,scip-inf-1
MeasureCode,904,empty,cac-2
MeasureCode,907,ami-#2,ami-2
MeasureCode,916,empty,hf-4
MeasureCode,918,pn-%@@3b,pn-3b
MeasureCode,920,empty,pn-5c
MeasureCode,930,empty,scip-vte-2
MeasureCode,935,empty,ami-5
MeasureCode,938,empty,hf-1
MeasureCode,941,@@h#f-4,hf-4
MeasureCode,948,empty,scip-card-2
MeasureCode,954,empty,scip-vte-1
MeasureCode,957,empty,ami-2
MeasureCode,961,empty,ami-7a
MeasureCode,969,%pn-4,pn-4
MeasureCode,973,empty,scip-card-2
MeasureCode,976,empty,scip-inf-3
MeasureCode,981,empty,ami-1
MeasureCode,983,empty,ami-3
MeasureCode,986,empty,ami-7a
MeasureCode,991,%%hf-4,hf-4
MeasureName,108,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,142,empty,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor)
MeasureName,178,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,251,heart attack patients given pci within 90 minutes of a%rrival,heart attack patients given pci within 90 minutes of arrival
MeasureName,277,empty,heart failure patients given discharge instructions
MeasureName,283,empty,pneumonia patients given smoking cessation advice/counseling
MeasureName,332,empty,heart failure patients given an evaluation of left ventricular systolic (lvs) function
MeasureName,393,empty,heart attack patients given aspirin at discharge
MeasureName,420,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,452,heart attack@@ patient%s given aspirin at discharge,heart attack patients given aspirin at discharge
MeasureName,491,patients who got treatment  at the right time (within 24 hours before or after their surge#ry) to help prevent blood clots after certain types of surgery,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery
MeasureName,498,empty,heart attack patients given pci within 90 minutes of arrival
MeasureName,501,empty,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,543,empty,heart attack patients given aspirin at discharge
MeasureName,572,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,592,empty,heart attack patients given aspirin at arrival
MeasureName,621,empty,heart attack patients given beta blocker at discharge
MeasureName,644,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,708,pneumoni#a patients assessed and given influenza vaccination,pneumonia patients assessed and given influenza vaccination
MeasureName,737,surgery patients who$se preventive antibiotics were stopped at the right time (within 24 hours after surgery),surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery)
MeasureName,747,empty,heart attack patients given fibrinolytic medication within 30 minutes of arrival
MeasureName,773,empty,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
MeasureName,780,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,781,empty,heart attack patients given smoking cessation advice/counseling
MeasureName,813,empty,heart failure patients given smoking cessation advice/counseling
MeasureName,846,empty,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,880,heart attack patients given ace inhibitor or arb for left% ventricular systolic dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
MeasureName,882,empty,heart attack patients given beta blocker at discharge
MeasureName,894,empty,pneumonia patients assessed and given influenza vaccination
MeasureName,896,surgery patients who were given an an%tibiotic at the right time (within one hour b??efore surgery) to help prevent infection,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection
MeasureName,941,heart fa@@ilure patients given smoking cessation a%dvice/counseling,heart failure patients given smoking cessation advice/counseling
MeasureName,983,empty,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
Score,2,e$mpt??y,empty
Score,13,empty,86%
Score,14,e#mpty,empty
Score,17,empty,99%
Score,19,empty,100%
Score,28,empty,99%
Score,35,8%0%%,80%
Score,36,@@84%,84%
Score,55,empty,94%
Score,59,96@@%#,96%
Score,73,empty,100%
Score,77,empty,79%
Score,78,empty,97%
Score,81,empty,90%
Score,85,%91%,91%
Score,91,empty,89%
Score,93,empty,95%
Score,96,empty,50%
Score,103,87%$,87%
Score,105,empty,100%
Score,112,empty,91%
Score,115,empty,93%
Score,117,empty,100%
Score,120,empty,0%
Score,127,$4%#,4%
Score,129,empty,75%
Score,131,%25@@%,25%
Score,134,empty,95%
Score,145,empty,100%
Score,148,empty,100%
Score,153,##98%,98%
Score,154,1??00%%,100%
Score,155,empty,100%
Score,156,empty,98%
Score,157,empty,100%
Score,160,@@100%,100%
Score,169,empty,78%
Score,180,empty,100%
Score,185,#$93%,93%
Score,187,empty,86%
Score,189,empty,91%
Score,193,8$6%,86%
Score,198,empty,100%
Score,209,empty,95%
Score,210,empty,91%
Score,211,empty,85%
Score,214,empty,98%
Score,217,empty,100%
Score,219,empty,83%
Score,224,empty,95%
Score,231,empty,97%
Score,232,empty,93%
Score,238,empty,97%
Score,252,empty,100%
Score,256,empty,92%
Score,260,??100%,100%
Score,265,8@@6%,86%
Score,269,empty,90%
Score,273,empty,100%
Score,280,#100%,100%
Score,281,empty,97%
Score,282,empty,100%
Score,313,empty,33%
Score,323,#90%$,90%
Score,325,empty,97%
Score,342,100#%,100%
Score,343,empty,100%
Score,348,empty,100%
Score,350,empty,98%
Score,373,empty,98%
Score,375,empty,94%
Score,377,%100%,100%
Score,378,empty,95%
Score,386,empty,50%
Score,387,empty,83%
Score,400,empty,94%
Score,402,empty,96%
Score,411,empty,90%
Score,422,empty,77%
Score,427,empty,97%
Score,434,empty,98%
Score,445,%98%,98%
Score,454,empty,99%
Score,459,empty,81%
Score,467,empty,100%
Score,468,empty,100%
Score,470,empty,100%
Score,479,empty,94%
Score,484,1%00%,100%
Score,486,96#%,96%
Score,487,empty,85%
Score,500,empty,94%
Score,501,empty,90%
Score,505,empty,100%
Score,506,89%??,89%
Score,518,empty,100%
