Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,1096,empty,6:40 a.m.
sched_dep_time,1102,empty,6:40 a.m.
sched_dep_time,1106,empty,6:40 a.m.
sched_dep_time,1109,empty,6:40 a.m.
sched_dep_time,1113,empty,6:40 a.m.
sched_dep_time,1117,empty,6:40 a.m.
sched_dep_time,1123,empty,7:10 a.m.
sched_dep_time,1126,empty,7:10 a.m.
sched_dep_time,1143,empty,7:10 a.m.
sched_dep_time,1161,empty,9:05 a.m.
sched_dep_time,1173,empty,9:05 a.m.
sched_dep_time,1175,empty,7:10 a.m.
sched_dep_time,1176,empty,7:10 a.m.
sched_dep_time,1177,empty,7:10 a.m.
sched_dep_time,1179,empty,7:10 a.m.
sched_dep_time,1187,empty,7:10 a.m.
sched_dep_time,1192,empty,7:10 a.m.
sched_dep_time,1203,empty,1:30 p.m.
sched_dep_time,1216,empty,1:30 p.m.
sched_dep_time,1219,empty,1:30 p.m.
sched_dep_time,1235,empty,1:05 p.m.
sched_dep_time,1244,empty,1:05 p.m.
sched_dep_time,1249,empty,1:05 p.m.
sched_dep_time,1253,empty,3:05 p.m.
sched_dep_time,1254,empty,3:05 p.m.
sched_dep_time,1258,empty,3:05 p.m.
sched_dep_time,1259,empty,3:05 p.m.
sched_dep_time,1267,empty,3:05 p.m.
sched_dep_time,1272,empty,3:05 p.m.
sched_dep_time,1285,empty,11:40 a.m.
sched_dep_time,1286,empty,11:40 a.m.
sched_dep_time,1334,empty,9:45 a.m.
sched_dep_time,1339,empty,9:15 a.m.
sched_dep_time,1341,empty,9:15 a.m.
sched_dep_time,1344,empty,9:15 a.m.
sched_dep_time,1346,empty,9:15 a.m.
sched_dep_time,1367,empty,2:53 p.m.
sched_dep_time,1370,empty,2:53 p.m.
sched_dep_time,1375,empty,2:53 p.m.
sched_dep_time,1384,empty,2:53 p.m.
sched_dep_time,1399,empty,8:05 a.m.
sched_dep_time,1411,empty,7:00 p.m.
sched_dep_time,1418,empty,7:00 p.m.
sched_dep_time,1428,empty,7:00 p.m.
sched_dep_time,1433,empty,10:25 a.m.
sched_dep_time,1436,empty,10:25 a.m.
sched_dep_time,1438,empty,10:25 a.m.
sched_dep_time,1446,empty,10:25 a.m.
sched_dep_time,1457,empty,12:30 a.m.
sched_dep_time,1466,empty,12:30 a.m.
sched_dep_time,1469,empty,12:30 a.m.
sched_dep_time,1497,empty,7:15 p.m.
sched_dep_time,1502,empty,4:00 p.m.
sched_dep_time,1517,empty,4:00 p.m.
sched_dep_time,1522,empty,7:10 p.m.
sched_dep_time,1523,empty,7:10 p.m.
sched_dep_time,1524,empty,7:10 p.m.
sched_dep_time,1525,empty,7:10 p.m.
sched_dep_time,1532,empty,7:10 p.m.
sched_dep_time,1536,empty,7:10 p.m.
sched_dep_time,1542,empty,7:10 p.m.
sched_dep_time,1549,empty,5:30 p.m.
sched_dep_time,1556,empty,5:30 p.m.
sched_dep_time,1564,empty,5:30 p.m.
sched_dep_time,1573,empty,2:55 p.m.
sched_dep_time,1586,empty,7:35 a.m.
sched_dep_time,1590,empty,7:35 a.m.
sched_dep_time,1592,empty,7:35 a.m.
sched_dep_time,1598,empty,7:35 a.m.
sched_dep_time,1618,empty,11:25 a.m.
sched_dep_time,1620,empty,11:25 a.m.
sched_dep_time,1621,empty,11:25 a.m.
sched_dep_time,1629,empty,2:30 p.m.
sched_dep_time,1634,empty,2:30 p.m.
sched_dep_time,1644,empty,2:30 p.m.
sched_dep_time,1648,empty,5:25 p.m.
sched_dep_time,1653,empty,5:25 p.m.
sched_dep_time,1662,empty,5:25 p.m.
sched_dep_time,1663,empty,5:25 p.m.
sched_dep_time,1673,empty,6:00 a.m.
sched_dep_time,1676,empty,6:00 a.m.
sched_dep_time,1686,empty,6:00 a.m.
sched_dep_time,1692,empty,8:55 a.m.
sched_dep_time,1710,empty,2:55 p.m.
sched_dep_time,1714,empty,2:55 p.m.
sched_dep_time,1725,empty,2:55 p.m.
sched_dep_time,1731,empty,4:25 p.m.
sched_dep_time,1739,empty,4:25 p.m.
sched_dep_time,1747,empty,4:25 p.m.
sched_dep_time,1763,empty,12:57 p.m.
sched_dep_time,1777,empty,7:05 a.m.
sched_dep_time,1807,empty,2:30 p.m.
sched_dep_time,1808,empty,2:30 p.m.
sched_dep_time,1809,empty,2:30 p.m.
sched_dep_time,1819,empty,2:30 p.m.
sched_dep_time,1823,empty,11:15 a.m.
sched_dep_time,1853,empty,2:55 p.m.
sched_dep_time,1856,empty,2:55 p.m.
sched_dep_time,1869,empty,4:00 p.m.
sched_dep_time,1877,empty,4:00 p.m.
sched_dep_time,1883,empty,4:00 p.m.
sched_dep_time,1886,empty,3:27 p.m.
sched_dep_time,1888,empty,3:27 p.m.
sched_dep_time,1891,empty,3:27 p.m.
sched_dep_time,1893,empty,3:27 p.m.
sched_dep_time,1899,empty,3:27 p.m.
sched_dep_time,1912,empty,3:50 p.m.
sched_dep_time,1939,empty,12:00 a.m.
sched_dep_time,1940,empty,12:00 a.m.
sched_dep_time,1944,empty,12:00 a.m.
sched_dep_time,1948,empty,12:00 a.m.
sched_dep_time,1949,empty,12:00 a.m.
sched_dep_time,1951,empty,12:00 a.m.
sched_dep_time,1952,empty,12:00 a.m.
sched_dep_time,1962,empty,11:05 a.m.
sched_dep_time,1974,empty,11:05 a.m.
sched_dep_time,1980,empty,11:55 a.m.
sched_dep_time,1993,empty,11:55 a.m.
sched_dep_time,2003,empty,8:29 a.m.
sched_dep_time,2011,empty,8:29 a.m.
sched_dep_time,2014,empty,8:29 a.m.
sched_dep_time,2025,empty,8:15 a.m.
sched_dep_time,2033,empty,8:15 a.m.
sched_dep_time,2046,empty,9:05 a.m.
sched_dep_time,2049,empty,9:05 a.m.
sched_dep_time,2054,empty,9:05 a.m.
sched_dep_time,2062,empty,9:05 a.m.
sched_dep_time,2070,empty,1:29 p.m.
sched_dep_time,2071,empty,1:29 p.m.
sched_dep_time,2072,empty,1:29 p.m.
sched_dep_time,2084,empty,1:29 p.m.
sched_dep_time,2112,empty,8:41 a.m.
sched_dep_time,2115,empty,8:41 a.m.
sched_dep_time,2123,empty,8:41 a.m.
sched_dep_time,2124,empty,8:41 a.m.
sched_dep_time,2134,empty,8:41 a.m.
sched_dep_time,2138,empty,8:00 a.m.
sched_dep_time,2141,empty,8:00 a.m.
sched_dep_time,2146,empty,8:00 a.m.
sched_dep_time,2147,empty,8:00 a.m.
sched_dep_time,2154,empty,8:00 a.m.
sched_dep_time,2177,empty,6:00 a.m.
sched_dep_time,2179,empty,6:00 a.m.
sched_dep_time,2180,empty,6:00 a.m.
sched_dep_time,2185,empty,10:39 a.m.
sched_dep_time,2187,empty,10:39 a.m.
sched_dep_time,2194,empty,10:39 a.m.
sched_dep_time,2215,empty,2:30 p.m.
sched_dep_time,2223,empty,7:35 a.m.
sched_dep_time,2254,empty,1:33 p.m.
sched_dep_time,2256,empty,1:33 p.m.
sched_dep_time,2258,empty,1:33 p.m.
sched_dep_time,2263,empty,1:33 p.m.
sched_dep_time,2268,empty,1:33 p.m.
sched_dep_time,2275,empty,11:08 p.m.
sched_dep_time,2289,empty,11:08 p.m.
sched_dep_time,2295,empty,1:55 p.m.
sched_dep_time,2298,empty,1:55 p.m.
sched_dep_time,2308,empty,1:55 p.m.
sched_dep_time,2310,empty,1:55 p.m.
sched_dep_time,2330,empty,7:53 a.m.
sched_dep_time,2335,empty,7:53 a.m.
sched_dep_time,2339,empty,1:45 p.m.
sched_dep_time,2359,empty,4:16 p.m.
act_dep_time,3,empty,5:08 p.m.
act_dep_time,22,empty,7:22 a.m.
act_dep_time,28,empty,7:22 a.m.
act_dep_time,48,empty,8:23 p.m.
act_dep_time,52,empty,8:23 p.m.
act_dep_time,66,empty,8:23 p.m.
act_dep_time,74,empty,8:23 p.m.
act_dep_time,80,empty,2:04 p.m.
act_dep_time,101,empty,7:21 a.m.
act_dep_time,108,empty,7:21 a.m.
act_dep_time,118,empty,7:21 a.m.
act_dep_time,127,empty,11:55 p.m.
act_dep_time,134,empty,11:55 p.m.
act_dep_time,138,empty,11:55 p.m.
act_dep_time,160,empty,11:40 a.m.
act_dep_time,171,empty,6:30 p.m.
act_dep_time,175,empty,6:30 p.m.
act_dep_time,178,empty,6:30 p.m.
act_dep_time,184,empty,6:30 p.m.
act_dep_time,185,empty,6:30 p.m.
act_dep_time,207,empty,10:18 a.m.
act_dep_time,217,empty,10:18 a.m.
act_dep_time,224,empty,10:18 a.m.
act_dep_time,229,empty,7:58 p.m.
act_dep_time,235,empty,7:58 p.m.
act_dep_time,238,empty,7:58 p.m.
act_dep_time,240,empty,7:58 p.m.
act_dep_time,243,empty,7:58 p.m.
act_dep_time,246,empty,7:58 p.m.
act_dep_time,254,empty,10:55 a.m.
act_dep_time,262,empty,10:55 a.m.
act_dep_time,264,empty,10:55 a.m.
act_dep_time,267,empty,10:55 a.m.
act_dep_time,269,empty,10:55 a.m.
act_dep_time,273,empty,3:27 p.m.
act_dep_time,279,empty,3:27 p.m.
act_dep_time,281,empty,3:27 p.m.
act_dep_time,282,empty,3:27 p.m.
act_dep_time,298,empty,11:25 p.m.
act_dep_time,354,empty,7:31 a.m.
act_dep_time,367,empty,7:31 a.m.
act_dep_time,372,empty,7:31 a.m.
act_dep_time,383,empty,7:22 a.m.
act_dep_time,384,empty,7:22 a.m.
act_dep_time,394,empty,7:22 a.m.
act_dep_time,411,empty,8:25 p.m.
act_dep_time,421,empty,8:25 p.m.
act_dep_time,436,empty,7:39 a.m.
act_dep_time,456,empty,11:52 a.m.
act_dep_time,464,empty,11:52 a.m.
act_dep_time,470,empty,11:52 a.m.
act_dep_time,479,empty,8:04 a.m.
act_dep_time,500,empty,8:04 a.m.
act_dep_time,504,empty,12:11 p.m.
act_dep_time,505,empty,12:11 p.m.
act_dep_time,513,empty,12:11 p.m.
act_dep_time,521,empty,12:11 p.m.
act_dep_time,529,empty,8:39 p.m.
act_dep_time,537,empty,8:39 p.m.
act_dep_time,553,empty,7:25 a.m.
act_dep_time,557,empty,7:25 a.m.
act_dep_time,559,empty,7:25 a.m.
act_dep_time,560,empty,7:25 a.m.
act_dep_time,563,empty,7:25 a.m.
act_dep_time,568,empty,7:25 a.m.
act_dep_time,573,empty,7:25 a.m.
act_dep_time,577,empty,7:25 a.m.
act_dep_time,578,empty,12:41 p.m.
act_dep_time,585,empty,12:41 p.m.
act_dep_time,610,empty,4:12 p.m.
act_dep_time,629,empty,4:12 p.m.
act_dep_time,630,empty,4:12 p.m.
act_dep_time,631,empty,4:12 p.m.
act_dep_time,649,empty,2:44 p.m.
act_dep_time,667,empty,6:10 a.m.
act_dep_time,669,empty,6:10 a.m.
act_dep_time,670,empty,6:10 a.m.
act_dep_time,689,empty,9:00 p.m.
act_dep_time,693,empty,9:00 p.m.
act_dep_time,703,empty,9:00 p.m.
act_dep_time,715,empty,6:56 a.m.
act_dep_time,718,empty,6:56 a.m.
act_dep_time,723,empty,6:56 a.m.
act_dep_time,728,empty,6:56 a.m.
act_dep_time,748,empty,7:16 a.m.
act_dep_time,750,empty,7:16 a.m.
act_dep_time,751,empty,7:16 a.m.
act_dep_time,762,empty,7:16 a.m.
act_dep_time,773,empty,8:04 a.m.
act_dep_time,781,empty,8:04 a.m.
act_dep_time,783,empty,8:04 a.m.
act_dep_time,791,empty,8:04 a.m.
act_dep_time,793,empty,11:01 a.m.
act_dep_time,818,empty,6:57 a.m.
act_dep_time,823,empty,6:57 a.m.
act_dep_time,832,empty,6:57 a.m.
act_dep_time,834,empty,6:57 a.m.
act_dep_time,842,empty,6:57 a.m.
act_dep_time,852,empty,8:56 a.m.
act_dep_time,857,empty,8:56 a.m.
act_dep_time,860,empty,8:56 a.m.
act_dep_time,863,empty,8:56 a.m.
act_dep_time,875,empty,10:54 a.m.
act_dep_time,878,empty,10:54 a.m.
act_dep_time,916,empty,6:55 p.m.
act_dep_time,918,empty,6:55 p.m.
act_dep_time,922,empty,6:55 p.m.
act_dep_time,925,empty,6:55 p.m.
act_dep_time,926,empty,6:55 p.m.
act_dep_time,927,empty,6:55 p.m.
act_dep_time,928,empty,6:55 p.m.
act_dep_time,952,empty,8:51 a.m.
act_dep_time,960,empty,8:51 a.m.
act_dep_time,961,empty,8:51 a.m.
act_dep_time,964,empty,8:51 a.m.
act_dep_time,966,empty,8:51 a.m.
act_dep_time,972,empty,3:36 p.m.
act_dep_time,982,empty,3:36 p.m.
act_dep_time,984,empty,3:36 p.m.
act_dep_time,998,empty,12:13 p.m.
act_dep_time,1002,empty,12:13 p.m.
act_dep_time,1015,empty,12:13 p.m.
act_dep_time,1024,empty,12:12 p.m.
act_dep_time,1036,empty,12:12 p.m.
act_dep_time,1041,empty,12:12 p.m.
act_dep_time,1043,empty,6:08 a.m.
act_dep_time,1055,empty,6:08 a.m.
act_dep_time,1056,empty,6:08 a.m.
act_dep_time,1062,empty,6:08 a.m.
act_dep_time,1075,empty,4:29 p.m.
act_dep_time,1078,empty,4:29 p.m.
act_dep_time,1081,empty,4:29 p.m.
act_dep_time,1083,empty,4:29 p.m.
act_dep_time,1085,empty,4:29 p.m.
act_dep_time,1088,empty,4:29 p.m.
act_dep_time,1106,empty,6:54 a.m.
act_dep_time,1117,empty,6:54 a.m.
act_dep_time,1126,empty,7:39 a.m.
act_dep_time,1134,empty,7:39 a.m.
act_dep_time,1148,empty,10:10 a.m.
act_dep_time,1153,empty,10:10 a.m.
act_dep_time,1164,empty,10:10 a.m.
act_dep_time,1170,empty,10:10 a.m.
act_dep_time,1183,empty,7:30 a.m.
act_dep_time,1198,empty,7:30 a.m.
act_dep_time,1202,empty,1:30 p.m.
act_dep_time,1203,empty,1:30 p.m.
act_dep_time,1207,empty,1:30 p.m.
act_dep_time,1225,empty,1:19 p.m.
act_dep_time,1243,empty,1:19 p.m.
act_dep_time,1257,empty,3:36 p.m.
act_dep_time,1264,empty,3:36 p.m.
act_dep_time,1275,empty,3:36 p.m.
act_dep_time,1279,empty,11:56 a.m.
act_dep_time,1281,empty,11:56 a.m.
act_dep_time,1289,empty,11:56 a.m.
act_dep_time,1294,empty,11:56 a.m.
act_dep_time,1296,empty,11:56 a.m.
act_dep_time,1308,empty,8:40 a.m.
act_dep_time,1314,empty,8:40 a.m.
act_dep_time,1319,empty,10:19 a.m.
act_dep_time,1327,empty,10:19 a.m.
act_dep_time,1333,empty,10:19 a.m.
act_dep_time,1336,empty,10:19 a.m.
act_dep_time,1342,empty,9:14 a.m.
act_dep_time,1343,empty,9:14 a.m.
act_dep_time,1349,empty,9:14 a.m.
act_dep_time,1350,empty,9:14 a.m.
act_dep_time,1360,empty,9:14 a.m.
act_dep_time,1396,empty,8:00 a.m.
act_dep_time,1397,empty,8:00 a.m.
act_dep_time,1424,empty,7:14 p.m.
act_dep_time,1425,empty,7:14 p.m.
act_dep_time,1447,empty,10:20 a.m.
act_dep_time,1453,empty,12:41 a.m.
act_dep_time,1459,empty,12:41 a.m.
act_dep_time,1474,empty,7:15 p.m.
act_dep_time,1485,empty,7:15 p.m.
act_dep_time,1492,empty,7:15 p.m.
act_dep_time,1497,empty,7:15 p.m.
act_dep_time,1499,empty,7:15 p.m.
act_dep_time,1502,empty,3:58 p.m.
act_dep_time,1516,empty,3:58 p.m.
act_dep_time,1522,empty,8:25 p.m.
act_dep_time,1524,empty,8:25 p.m.
act_dep_time,1527,empty,8:25 p.m.
act_dep_time,1533,empty,8:25 p.m.
act_dep_time,1538,empty,8:25 p.m.
act_dep_time,1539,empty,8:25 p.m.
act_dep_time,1545,empty,5:30 p.m.
act_dep_time,1565,empty,3:31 p.m.
act_dep_time,1570,empty,3:31 p.m.
act_dep_time,1584,empty,3:31 p.m.
act_dep_time,1596,empty,7:29 a.m.
act_dep_time,1598,empty,7:29 a.m.
act_dep_time,1611,empty,11:32 a.m.
act_dep_time,1619,empty,11:32 a.m.
act_dep_time,1625,empty,11:32 a.m.
act_dep_time,1629,empty,2:48 p.m.
act_dep_time,1632,empty,2:48 p.m.
act_dep_time,1637,empty,2:48 p.m.
act_dep_time,1648,empty,5:22 p.m.
act_dep_time,1673,empty,6:02 a.m.
act_dep_time,1687,empty,6:02 a.m.
act_dep_time,1695,empty,9:16 a.m.
act_dep_time,1698,empty,9:16 a.m.
act_dep_time,1704,empty,9:16 a.m.
act_dep_time,1708,empty,2:55 p.m.
act_dep_time,1712,empty,2:55 p.m.
act_dep_time,1716,empty,2:55 p.m.
act_dep_time,1728,empty,4:25 p.m.
act_dep_time,1729,empty,4:25 p.m.
act_dep_time,1741,empty,4:25 p.m.
act_dep_time,1742,empty,4:25 p.m.
act_dep_time,1752,empty,4:25 p.m.
act_dep_time,1759,empty,1:32 p.m.
act_dep_time,1760,empty,1:32 p.m.
act_dep_time,1784,empty,7:05 a.m.
act_dep_time,1795,empty,2:26 p.m.
act_dep_time,1805,empty,2:26 p.m.
act_dep_time,1814,empty,2:26 p.m.
act_dep_time,1816,empty,2:26 p.m.
act_dep_time,1819,empty,2:26 p.m.
act_dep_time,1821,empty,11:15 a.m.
act_dep_time,1822,empty,11:15 a.m.
act_dep_time,1830,empty,11:15 a.m.
act_dep_time,1831,empty,11:15 a.m.
act_dep_time,1835,empty,11:15 a.m.
act_dep_time,1837,empty,11:15 a.m.
act_dep_time,1839,empty,11:15 a.m.
act_dep_time,1849,empty,2:55 p.m.
act_dep_time,1855,empty,2:55 p.m.
act_dep_time,1856,empty,2:55 p.m.
act_dep_time,1879,empty,4:00 p.m.
act_dep_time,1893,empty,3:27 p.m.
act_dep_time,1920,empty,4:28 p.m.
act_dep_time,1923,empty,4:28 p.m.
act_dep_time,1936,empty,3:11 a.m.
act_dep_time,1939,empty,3:11 a.m.
act_dep_time,1948,empty,3:11 a.m.
act_dep_time,1966,empty,11:30 a.m.
act_dep_time,2007,empty,8:26 a.m.
act_dep_time,2030,empty,8:12 a.m.
act_dep_time,2036,empty,8:12 a.m.
act_dep_time,2038,empty,8:12 a.m.
act_dep_time,2043,empty,8:12 a.m.
act_dep_time,2054,empty,8:52 a.m.
act_dep_time,2062,empty,8:52 a.m.
act_dep_time,2063,empty,8:52 a.m.
act_dep_time,2090,empty,12:35 p.m.
act_dep_time,2099,empty,12:35 p.m.
act_dep_time,2100,empty,12:35 p.m.
act_dep_time,2106,empty,12:35 p.m.
act_dep_time,2107,empty,12:35 p.m.
act_dep_time,2109,empty,12:35 p.m.
act_dep_time,2117,empty,8:42 a.m.
act_dep_time,2122,empty,8:42 a.m.
act_dep_time,2129,empty,8:42 a.m.
act_dep_time,2138,empty,8:29 a.m.
act_dep_time,2163,empty,5:56 a.m.
act_dep_time,2165,empty,5:56 a.m.
act_dep_time,2180,empty,5:56 a.m.
act_dep_time,2183,empty,10:33 a.m.
act_dep_time,2185,empty,10:33 a.m.
act_dep_time,2188,empty,10:33 a.m.
act_dep_time,2198,empty,10:33 a.m.
act_dep_time,2199,empty,10:33 a.m.
act_dep_time,2201,empty,2:48 p.m.
act_dep_time,2203,empty,2:48 p.m.
act_dep_time,2219,empty,2:48 p.m.
act_dep_time,2222,empty,7:27 a.m.
act_dep_time,2225,empty,7:27 a.m.
act_dep_time,2230,empty,7:27 a.m.
act_dep_time,2251,empty,1:31 p.m.
act_dep_time,2252,empty,1:31 p.m.
act_dep_time,2253,empty,1:31 p.m.
act_dep_time,2285,empty,11:08 p.m.
act_dep_time,2288,empty,11:08 p.m.
act_dep_time,2298,empty,2:10 p.m.
act_dep_time,2300,empty,2:10 p.m.
act_dep_time,2301,empty,2:10 p.m.
act_dep_time,2304,empty,2:10 p.m.
act_dep_time,2314,empty,2:10 p.m.
act_dep_time,2320,empty,7:49 a.m.
act_dep_time,2334,empty,7:49 a.m.
act_dep_time,2339,empty,1:32 p.m.
act_dep_time,2347,empty,1:32 p.m.
act_dep_time,2351,empty,1:32 p.m.
act_dep_time,2358,empty,4:15 p.m.
act_dep_time,2359,empty,4:15 p.m.
act_dep_time,2360,empty,4:15 p.m.
act_dep_time,2370,empty,4:15 p.m.
act_dep_time,2375,empty,4:15 p.m.
sched_arr_time,3,empty,8:05 p.m.
sched_arr_time,7,empty,8:05 p.m.
sched_arr_time,26,empty,10:34 a.m.
sched_arr_time,34,empty,10:34 a.m.
sched_arr_time,43,empty,10:34 a.m.
sched_arr_time,46,empty,10:34 a.m.
sched_arr_time,49,empty,9:45 p.m.
sched_arr_time,57,empty,9:45 p.m.
sched_arr_time,59,empty,9:45 p.m.
sched_arr_time,67,empty,9:45 p.m.
sched_arr_time,82,empty,2:35 p.m.
sched_arr_time,83,empty,2:35 p.m.
sched_arr_time,98,empty,2:35 p.m.
sched_arr_time,104,empty,10:35 a.m.
sched_arr_time,106,empty,10:35 a.m.
sched_arr_time,111,empty,10:35 a.m.
sched_arr_time,112,empty,10:35 a.m.
sched_arr_time,114,empty,10:35 a.m.
sched_arr_time,118,empty,10:35 a.m.
sched_arr_time,134,empty,5:50 a.m.
sched_arr_time,143,empty,5:50 a.m.
sched_arr_time,155,empty,5:25 p.m.
sched_arr_time,161,empty,5:25 p.m.
sched_arr_time,163,empty,5:25 p.m.
sched_arr_time,167,empty,5:25 p.m.
sched_arr_time,168,empty,5:25 p.m.
sched_arr_time,184,empty,7:25 p.m.
sched_arr_time,220,empty,12:10 p.m.
sched_arr_time,241,empty,10:30 p.m.
sched_arr_time,245,empty,10:30 p.m.
sched_arr_time,254,empty,2:20 p.m.
sched_arr_time,259,empty,2:20 p.m.
sched_arr_time,267,empty,2:20 p.m.
sched_arr_time,275,empty,5:55 p.m.
sched_arr_time,280,empty,5:55 p.m.
sched_arr_time,281,empty,5:55 p.m.
sched_arr_time,290,empty,5:55 p.m.
sched_arr_time,299,empty,6:55 a.m.
sched_arr_time,304,empty,6:55 a.m.
sched_arr_time,308,empty,6:55 a.m.
sched_arr_time,311,empty,6:55 a.m.
sched_arr_time,318,empty,6:55 a.m.
sched_arr_time,327,empty,2:45 p.m.
sched_arr_time,350,empty,3:30 p.m.
