Attribute,Index,Clean Value,Cleaned Value
HospitalName,776,huntsville hospital,empty
HospitalName,793,huntsville hospital,empty
HospitalName,856,marion regional medical center,empty
HospitalName,877,marion regional medical center,marion regio%nal medical center
HospitalName,890,fayette medical center,fayette medical@@ center
HospitalName,922,riverview regional medical center,empty
HospitalName,923,riverview regional medical center,empty
Address1,170,8000 alabama highway 69,empty
Address1,338,4370 west main street,empty
Address1,436,2801 debarr road,empty
Address2,49,empty,e%m??pty
Address2,91,empty,em??p#ty
Address2,119,empty,emp$ty
Address2,162,empty,empt@@??y
Address2,165,empty,empt%y
Address2,177,empty,empt@@y
Address2,238,empty,emp$ty
Address2,242,empty,??empty%
Address2,277,empty,empt??y$
Address2,314,empty,empt@@y%
Address2,320,empty,empty??#
Address2,323,empty,e#mpty$
Address2,329,empty,empt%y
Address2,346,empty,em%pty@@
Address2,386,empty,@@@@empty
Address2,402,empty,em%pty
Address2,455,empty,em??pt#y
Address2,473,empty,empty@@
Address2,483,empty,e$m@@pty
Address2,484,empty,empt$y
Address2,506,empty,%em%pty
Address2,530,empty,empty$
Address2,538,empty,empty@@
Address2,603,empty,empty??
Address2,638,empty,@@empt@@y
Address2,645,empty,em%pt#y
Address2,650,empty,empt#y
Address2,657,empty,empt%@@y
Address2,682,empty,empt??%y
Address2,689,empty,empty$
Address2,707,empty,emp@#@ty
Address2,731,empty,empt@@%y
Address2,738,empty,em%pty
Address2,797,empty,emp#ty
Address2,828,empty,e%mp??ty
Address2,846,empty,@@empty
Address2,867,empty,e$mpty
Address2,892,empty,??em#pty
Address2,923,empty,$empt$y
Address3,5,empty,@@e@@mpty
Address3,8,empty,e@@mp$ty
Address3,17,empty,@@empty??
Address3,33,empty,em??pty
Address3,44,empty,empt@@y
Address3,84,empty,$empty
Address3,105,empty,@@e??mpty
Address3,122,empty,emp@@??ty
Address3,141,empty,empt@@y
Address3,151,empty,emp@@$ty
Address3,155,empty,e??mpt#y
Address3,166,empty,emp#t%y
Address3,169,empty,e#@@mpty
Address3,173,empty,e$mpt%y
Address3,193,empty,$empty
Address3,196,empty,empty#
Address3,203,empty,empt$y$
Address3,225,empty,em@@p$ty
Address3,246,empty,emp??ty
Address3,247,empty,@@empt%y
Address3,255,empty,emp@$@ty
Address3,265,empty,??empty
Address3,267,empty,emp@@ty
Address3,271,empty,#emp$ty
Address3,280,empty,emp$ty
Address3,289,empty,e$mp@@ty
Address3,339,empty,%em#pty
Address3,369,empty,em$pty
Address3,413,empty,e@@mpt%y
Address3,439,empty,%empty#
Address3,444,empty,empt#y??
Address3,446,empty,e$mpty
Address3,462,empty,#empty
Address3,525,empty,#empty
Address3,526,empty,em@@pt??y
Address3,533,empty,e#m%pty
Address3,541,empty,emp#ty$
Address3,552,empty,#empt$y
Address3,596,empty,em$pty
Address3,601,empty,empt?@@?y
Address3,606,empty,em##pty
Address3,624,empty,empt??#y
Address3,625,empty,e??mpty
Address3,646,empty,empty@@
Address3,660,empty,emp??ty
Address3,719,empty,emp??ty
Address3,722,empty,em%pty@@
Address3,737,empty,empt#y%
Address3,739,empty,e@@m??pty
Address3,744,empty,$$empty
Address3,756,empty,em??pt??y
Address3,771,empty,em$pty@@
Address3,828,empty,em$p#ty
Address3,832,empty,emp@@@@ty
Address3,845,empty,e$mp$ty
Address3,848,empty,emp%ty
Address3,850,empty,empt@@y??
Address3,851,empty,@@emp#ty
Address3,883,empty,emp??ty@@
Address3,902,empty,e$mpty
Address3,918,empty,%empty??
Address3,952,empty,e#m$pty
Address3,969,empty,e#mpty
City,338,dothan,??dotha??n
City,690,birmingham,birmingha??m
State,338,al,a%$l
State,856,al,al@@$
ZipCode,665,36278,empty
ZipCode,736,35058,142969.27039221497
ZipCode,890,35555,empty
PhoneNumber,436,9072761131,empty
PhoneNumber,451,9075436300,empty
PhoneNumber,452,9075436300,empty
PhoneNumber,793,2562651000,empty
PhoneNumber,856,2059216200,empty
PhoneNumber,923,2565435200,7861837875.52684
HospitalType,124,acute care hospitals,empty
HospitalType,150,acute care hospitals,empty
HospitalType,305,acute care hospitals,empty
HospitalType,449,acute care hospitals,a??cute care hospital??s
HospitalType,639,acute care hospitals,empty
HospitalType,834,acute care hospitals,empty
HospitalType,908,acute care hospitals,acute care hos@@pitals
HospitalType,979,acute care hospitals,acute c$are hospitals
HospitalOwner,170,government - hospital district or authority,government -# hospital district or authority%
HospitalOwner,338,proprietary,pr$oprietary
HospitalOwner,354,government - hospital district or authority,government - hospital district $or authority
HospitalOwner,549,voluntary non-profit - private,voluntary non-profit - @@private
HospitalOwner,793,government - hospital district or authority,empty
HospitalOwner,856,voluntary non-profit - private,volunta@@ry non-profit -$ private
HospitalOwner,877,voluntary non-profit - private,voluntary non-profit - priv%ate
EmergencyService,665,no,??no
Condition,32,pneumonia,empty
Condition,63,surgical infection prevention,empty
Condition,150,heart attack,empty
Condition,305,heart failure,empty
Condition,322,heart failure,@@heart failure
Condition,349,heart attack,empty
Condition,362,heart failure,empty
Condition,378,surgical infection prevention,surgical infection @@prevention
Condition,428,pneumonia,empty
Condition,482,pneumonia,pneu#m$onia
Condition,518,heart attack,empty
Condition,524,heart failure,empty
Condition,639,surgical infection prevention,empty
Condition,790,pneumonia,empty
Condition,793,pneumonia,empty
Condition,803,heart attack,empty
Condition,834,heart attack,hea#@@rt attack
Condition,874,surgical infection prevention,$surgical infection prevention
Condition,887,heart failure,empty
Condition,898,surgical infection prevention,empty
Condition,906,heart attack,heart a??ttack
Condition,908,heart attack,hea??rt attack
Condition,940,heart failure,empty
Condition,959,heart attack,empty
Condition,979,surgical infection prevention,empty
MeasureCode,7,scip-vte-1,empty
MeasureCode,32,pn-3b,empty
MeasureCode,36,pn-7,empty
MeasureCode,39,scip-inf-2,empty
MeasureCode,42,scip-inf-6,empty
MeasureCode,49,ami-5,empty
MeasureCode,51,ami-8a,@@a%mi-8a
MeasureCode,55,hf-4,empty
MeasureCode,63,scip-inf-1,empty
MeasureCode,72,ami-3,am%i??-3
MeasureCode,83,pn-4,empty
MeasureCode,84,pn-5c,pn-5##c
MeasureCode,86,pn-7,p@@n-#7
MeasureCode,117,scip-inf-6,empty
MeasureCode,118,scip-vte-1,scip-vte%-1
MeasureCode,124,ami-5,empty
MeasureCode,129,hf-3,hf-$3
MeasureCode,131,pn-2,empty
MeasureCode,138,scip-inf-1,s@@c@@ip-inf-1
MeasureCode,143,scip-vte-1,empty
MeasureCode,146,ami-2,empty
MeasureCode,149,ami-5,empty
MeasureCode,150,ami-7a,empty
MeasureCode,152,hf-1,hf@@-1
MeasureCode,161,pn-7,pn-??7
MeasureCode,166,scip-inf-4,empty
MeasureCode,172,ami-3,empty
MeasureCode,181,pn-2,pn-#2
MeasureCode,183,pn-4,pn%-4
MeasureCode,187,scip-card-2,empty
MeasureCode,191,scip-inf-4,s$cip-inf-4@@
MeasureCode,192,scip-inf-6,empty
MeasureCode,209,pn-5c,empty
MeasureCode,219,scip-vte-2,empty
MeasureCode,227,hf-1,empty
MeasureCode,233,pn-4,pn-4#$
MeasureCode,235,pn-6,empty
MeasureCode,267,scip-inf-6,empty
MeasureCode,273,ami-4,empty
MeasureCode,278,hf-2,hf%-2
MeasureCode,283,pn-4,empty
MeasureCode,298,ami-4,empty
MeasureCode,305,hf-4,empty
MeasureCode,306,pn-2,empty
MeasureCode,318,ami-5,??ami??-5
MeasureCode,321,hf-1,h@@%f-1
MeasureCode,322,hf-2,empty
MeasureCode,326,pn-3b,empty
MeasureCode,328,pn-5c,p#n-$5c
MeasureCode,330,pn-7,empty
MeasureCode,335,pn-2,empty
MeasureCode,336,pn-3b,empty
MeasureCode,340,pn-7,empty
MeasureCode,349,ami-1,empty
MeasureCode,351,ami-3,empty
MeasureCode,353,ami-5,empty
MeasureCode,355,ami-1,a#mi-1
MeasureCode,359,ami-5,empty
MeasureCode,361,ami-8a,empty
MeasureCode,362,hf-1,empty
MeasureCode,367,pn-3b,empty
MeasureCode,377,scip-inf-6,empty
MeasureCode,378,scip-vte-1,empty
MeasureCode,391,pn-2,empty
MeasureCode,393,ami-2,empty
MeasureCode,400,hf-2,??h%f-2
MeasureCode,401,hf-3,empty
MeasureCode,415,ami-1,empty
MeasureCode,428,pn-4,pn-$4
MeasureCode,438,pn-3b,empty
MeasureCode,449,scip-vte-1,empty
MeasureCode,450,scip-vte-2,sci%p-vt??e-2
MeasureCode,458,pn-7,pn$-7
MeasureCode,467,ami-1,empty
MeasureCode,471,ami-5,ami-??@@5
MeasureCode,482,pn-6,empty
MeasureCode,491,scip-vte-2,empty
MeasureCode,493,ami-2,empty
MeasureCode,500,hf-2,empty
MeasureCode,501,hf-3,empty
MeasureCode,512,scip-inf-3,empty
MeasureCode,518,ami-2,ami@@-2
MeasureCode,520,ami-4,ami$-4$
MeasureCode,524,hf-1,empty
MeasureCode,536,scip-inf-2,scip#-inf-2
MeasureCode,539,scip-inf-6,sci@@??p-inf-6
MeasureCode,544,ami-3,empty
MeasureCode,555,pn-4,empty
MeasureCode,567,ami-1,empty
MeasureCode,572,ami-7a,empty
MeasureCode,593,ami-2,a#mi$-2
MeasureCode,594,ami-3,ami#-3
MeasureCode,598,ami-8a,ami??-8a
MeasureCode,606,pn-5c,%??pn-5c
MeasureCode,623,ami-8a,empty
MeasureCode,630,pn-4,p$n#-4
MeasureCode,637,scip-inf-3,sci$p@@-inf-3
MeasureCode,639,scip-inf-6,empty
MeasureCode,642,ami-1,empty
MeasureCode,660,scip-inf-1,scip-inf-1??
MeasureCode,675,hf-2,empty
MeasureCode,678,pn-2,empty
MeasureCode,691,scip-vte-2,empty
MeasureCode,695,ami-4,%ami-4??
MeasureCode,715,scip-vte-1,scip??-$vte-1
MeasureCode,716,scip-vte-2,empty
MeasureCode,733,pn-7,empty
MeasureCode,745,ami-4,empty
MeasureCode,746,ami-5,a$mi-5
MeasureCode,751,hf-3,h@@f-3#
MeasureCode,756,pn-5c,pn-$5??c
MeasureCode,758,pn-7,empty
MeasureCode,759,scip-card-2,empty
MeasureCode,762,scip-inf-3,empty
MeasureCode,776,cac-2,empty
MeasureCode,781,ami-4,ami#%-4
MeasureCode,787,hf-3,hf%-3
MeasureCode,790,pn-3b,empty
MeasureCode,793,pn-6,empty
MeasureCode,794,pn-7,empty
MeasureCode,803,ami-1,empty
MeasureCode,804,ami-2,empty
MeasureCode,815,pn-3b,??pn-3b@@
MeasureCode,834,ami-8a,empty
MeasureCode,844,pn-7,empty
MeasureCode,868,pn-6,empty
MeasureCode,871,scip-inf-1,s??cip-inf-1
MeasureCode,874,scip-inf-4,empty
MeasureCode,878,ami-1,empty
MeasureCode,887,hf-3,empty
MeasureCode,895,scip-card-2,empty
MeasureCode,898,scip-inf-3,scip-i??nf-3
MeasureCode,902,scip-vte-2,empty
MeasureCode,906,ami-1,#ami-@@1
MeasureCode,908,ami-3,ami%??-3
MeasureCode,926,scip-inf-3,scip@@-inf-3
MeasureCode,932,ami-2,empty
MeasureCode,940,hf-3,@@hf%-3
MeasureCode,949,scip-inf-1,empty
MeasureCode,959,ami-4,empty
MeasureCode,976,scip-inf-3,empty
MeasureCode,979,scip-vte-1,empty
MeasureCode,985,ami-5,a??mi-5
MeasureCode,1000,scip-inf-2,empty
MeasureName,117,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a% safer method (electric clippers or hair removal cream c no#t a razor)
MeasureName,118,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty
MeasureName,124,heart attack patients given beta blocker at discharge,heart attac$k patients given bet$a blocker at discharge
MeasureName,138,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty
MeasureName,149,heart attack patients given beta blocker at discharge,empty
MeasureName,166,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty
MeasureName,209,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,pneumonia patients given initial antibiotic(s) within 6 hours af%ter arri#val
MeasureName,318,heart attack patients given beta blocker at discharge,empty
MeasureName,336,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood cult@@ure was performed prior to the administration of the first hos#pital dose of antibiotics
MeasureName,340,pneumonia patients assessed and given influenza vaccination,empty
MeasureName,438,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty
MeasureName,449,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,surgery patients whose doctors ordered treatments to prevent blood %clots# after certain types of surgeries
MeasureName,458,pneumonia patients assessed and given influenza vaccination,pneumonia patients assessed and g#iven influenza vaccination#
MeasureName,501,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart failure patients given ace?? inhibitor or arb fo#r left ventricular systolic dysfunction (lvsd)
MeasureName,512,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),surgery patients whose preventive antibioti%cs were stopped at the% right time (within 24 hours after surgery)
MeasureName,544,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart att@@ack patients given ace inhibitor or arb for left ventricular# systolic dysfunction (lvsd)
MeasureName,555,pneumonia patients given smoking cessation advice/counseling,pneumonia patients give$n smoking cessation advice/counseling
MeasureName,675,heart failure patients given an evaluation of left ventricular systolic (lvs) function,empty
MeasureName,746,heart attack patients given beta blocker at discharge,empty
MeasureName,804,heart attack patients given aspirin at discharge,empty
MeasureName,815,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,empty
MeasureName,868,pneumonia patients given the most appropriate initial antibiotic(s),empty
MeasureName,878,heart attack patients given aspirin at arrival,heart attack patients given aspirin at ar%rival
MeasureName,908,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),heart atta#ck patients given ace inhibitor or arb for @@left ventricular systolic dysfunction (lvsd)
MeasureName,940,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty
MeasureName,979,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,empty
Score,10,92%,%%92%
Score,17,99%,empty
Score,19,100%,1??00%
Score,23,100%,empty
Score,24,99%,empty
Score,26,72%,7@@2%
Score,30,100%,%10#0%
Score,33,99%,empty
Score,36,84%,%#84%
Score,37,72%,72#%
Score,41,96%,??96%
Score,56,97%,97%#
Score,59,96%,#96%#
Score,63,96%,9????6%
Score,68,78%,empty
Score,86,88%,empty
Score,89,99%,@@99%
Score,101,empty,em%pty#
Score,102,98%,empty
Score,119,88%,$88%
Score,131,25%,empty
Score,134,95%,#95%
Score,136,47%,47@@%
Score,140,100%,empty
Score,142,100%,100%#
Score,144,100%,empty
Score,146,100%,100%@@
Score,152,97%,empty
Score,159,98%,empty
Score,162,67%,empty
Score,167,100%,empty
Score,175,empty,empty$
Score,178,84%,empty
Score,193,86%,empty
Score,197,91%,9??1%#
Score,204,98%,??98%
Score,207,96%,empty
Score,213,97%,%97%@@
Score,220,100%,empty
Score,226,40%,empty
Score,233,100%,10%0%@@
Score,240,98%,empty
Score,246,empty,#em$pty
Score,247,empty,empt??y
Score,267,100%,empty
Score,276,83%,@@83#%
Score,287,89%,empty
Score,290,91%,empty
Score,315,96%,empty
Score,328,97%,97??$%
Score,331,83%,empty
Score,333,100%,empty
Score,349,97%,empty
Score,352,100%,100#%??
Score,354,87%,empty
Score,355,100%,empty
Score,356,100%,10%$0%
Score,359,100%,empty
Score,367,98%,#98%
Score,381,97%,empty
Score,390,100%,empty
Score,391,71%,empty
Score,394,67%,empty
Score,404,95%,$9$5%
Score,416,100%,1%00%
Score,432,82%,empty
Score,441,95%,empty
Score,443,87%,empty
Score,448,100%,empty
Score,454,99%,empty
Score,457,86%,empty
Score,458,82%,8%2%
Score,464,97%,empty
Score,465,85%,empty
Score,466,79%,empty
Score,487,85%,85@#@%
Score,496,empty,??em$pty
Score,509,empty,#empty
Score,511,100%,empty
Score,521,100%,empty
Score,525,100%,1$??00%
Score,530,94%,94#%
Score,531,95%,empty
Score,540,98%,empty
Score,541,94%,94$%
Score,542,95%,empty
Score,556,88%,empty
Score,559,67%,empty
Score,563,72%,%72%#
Score,564,97%,empty
Score,577,97%,empty
Score,578,80%,empty
Score,584,32%,3@@2%$
Score,605,100%,empty
Score,618,97%,empty
Score,620,100%,empty
Score,629,91%,9%1$%
Score,651,25%,#2@@5%
Score,657,96%,empty
Score,658,12%,12%??
Score,685,88%,empty
Score,690,79%,??79%
Score,696,75%,empty
Score,712,100%,10%0%??
Score,715,88%,empty
Score,719,67%,empty
Score,721,100%,empty
Score,735,99%,empty
Score,762,99%,empty
Score,763,empty,empt%y
Score,764,100%,%100%
Score,777,14%,empty
Score,779,100%,empty
Score,787,98%,#9#8%
Score,797,99%,empty
Score,815,96%,empty
Score,818,89%,8$9%
Score,855,100%,1#00%@@
Score,866,90%,empty
Score,874,empty,emp@@ty
Score,878,100%,empty
Score,882,82%,empty
Score,885,87%,empty
Score,896,empty,empt??#y
Score,907,100%,empty
Score,913,100%,empty
Score,930,84%,empty
Score,946,50%,empty
Score,964,99%,empty
Score,965,100%,empty
Score,982,100%,empty
Score,983,100%,10#0%
Sample,16,114 patients,empty
Sample,32,125 patients,empty
Sample,36,160 patients,160 p??atients
Sample,41,136 patients,??136 patients
Sample,44,184 patients,empty
Sample,50,0 patients,empty
Sample,55,34 patients,34 patients??
Sample,58,98 patients,empty
Sample,65,158 patients,158 pa??tients
Sample,69,76 patients,empty
Sample,77,217 patients,empty
Sample,80,53 patients,empty
Sample,81,174 patients,empty
Sample,87,107 patients,empty
Sample,90,439 patients,439 p@@atients
Sample,95,5 patients,5 patien#ts
Sample,96,2 patients,empty
Sample,100,0 patients,empty
Sample,105,8 patients,empty
Sample,129,8 patients,empty
Sample,132,15 patients,15$ patients
Sample,134,21 patients,empty
Sample,146,1 patients,empty
Sample,148,2 patients,2 patie%nts
Sample,155,12 patients,empty
Sample,158,25 patients,empty
Sample,168,9 patients,empty
Sample,173,2 patients,2% pati$ents
Sample,174,6 patients,6 patien%t@@s
Sample,178,80 patients,empty
Sample,187,14 patients,??14 patient??s
Sample,189,64 patients,empty
Sample,192,155 patients,empty
Sample,194,56 patients,56@@$ patients
Sample,203,372 patients,empty
Sample,205,69 patients,%69% patients
Sample,215,442 patients,442 patien??ts
Sample,218,229 patients,empty
Sample,221,39 patients,empty
Sample,234,88 patients,empty
Sample,247,0 patients,empty
Sample,248,0 patients,0 p$atients
Sample,253,91 patients,empty
Sample,264,14 patients,14 pa@@$tients
Sample,269,10 patients,??10 patients
Sample,274,169 patients,169 pat%ients
Sample,276,36 patients,36 p@@atients
Sample,288,368 patients,empty
Sample,327,83 patients,83 p??atient%s
Sample,329,99 patients,empty
Sample,334,62 patients,62 p#atien@@ts
Sample,339,112 patients,empty
Sample,343,957 patients,empty
Sample,351,41 patients,41 pa%tients
Sample,352,63 patients,empty
Sample,353,242 patients,empty
Sample,359,8 patients,8# patients
Sample,363,59 patients,empty
Sample,368,40 patients,empty
Sample,370,62 patients,empty
Sample,376,0 patients,empty
Sample,379,58 patients,??58 @@patients
Sample,386,16 patients,16 pa??tien$ts
Sample,397,0 patients,empty
Sample,407,93 patients,empty
Sample,411,10 patients,empty
Sample,414,125 patients,empty
Sample,415,10 patients,10 pa??tients
Sample,422,78 patients,empty
Sample,425,12 patients,empty
Sample,429,101 patients,101 pati$ents
Sample,434,61 patients,61 patie$nts
Sample,441,22 patients,empty
Sample,442,29 patients,29 pati$ents
Sample,449,226 patients,empty
Sample,453,150 patients,empty
Sample,456,192 patients,192$ patients
Sample,461,255 patients,255 pa#tients
Sample,462,245 patients,empty
Sample,465,144 patients,empty
Sample,476,18 patients,empty
Sample,477,32 patients,32# patients
Sample,480,39 patients,empty
Sample,484,12 patients,@@12 patie??nts
Sample,487,48 patients,empty
Sample,499,35 patients,empty
Sample,511,2 patients,2 patient#s
Sample,520,119 patients,empty
Sample,524,257 patients,empty
Sample,544,24 patients,24 pati%??ents
Sample,558,184 patients,empty
Sample,561,827 patients,empty
Sample,570,4 patients,empty
Sample,575,164 patients,empty
Sample,584,19 patients,empty
Sample,592,empty,empt??%y
Sample,595,empty,empty??
Sample,596,empty,e#mpty
Sample,607,30 patients,empty
Sample,608,23 patients,empty
Sample,611,empty,$empt#y
Sample,625,570 patients,570 %p??atients
Sample,629,129 patients,empty
Sample,645,0 patients,0# patie@@nts
Sample,653,28 patients,empty
Sample,660,empty,$#empty
Sample,670,147 patients,empty
Sample,671,331 patients,empty
Sample,672,0 patients,0 $p??atients
Sample,676,343 patients,343 pat????ients
Sample,679,378 patients,378 pati$ents??
Sample,681,357 patients,357# patients
Sample,686,350 patients,350 patie#nts%
Sample,691,224 patients,empty
Sample,695,0 patients,empty
Sample,700,87 patients,empty
Sample,703,70 patients,empty
Sample,709,3 patients,empty
Sample,716,24 patients,24 patien%ts
Sample,733,125 patients,$125 patients
Sample,734,68 patients,empty
Sample,745,0 patients,@@0 patients
Sample,750,139 patients,13@@9 patien??ts
Sample,758,52 patients,empty
Sample,761,141 patients,empty
Sample,764,204 patients,204 #patients
Sample,771,0 patients,empty
Sample,772,195 patients,195 p@@atients
Sample,776,193 patients,193 patien??ts
Sample,785,264 patients,264 patie%nts
Sample,799,149 patients,149 pat??ient@@s
Sample,803,123 patients,123 pat%ients
Sample,819,187 patients,empty
Sample,826,315 patients,315 pa??tients
Sample,830,1 patients,empty
Sample,834,0 patients,empty
Sample,836,28 patients,28% patients
Sample,844,37 patients,37% patients
Sample,855,1 patients,empty
Sample,873,15 patients,empty
Sample,888,16 patients,16 @@pati#ents
Sample,900,7 patients,empty
Sample,906,126 patients,126 patien%ts
Sample,907,145 patients,145 #??patients
Sample,930,280 patients,empty
Sample,937,0 patients,0 patie$nts
Sample,946,30 patients,30% patients
Sample,950,empty,@@empty%
Sample,964,82 patients,empty
Sample,970,85 patients,empty
Sample,979,196 patients,empty
Sample,983,2 patients,empty
Sample,986,0 patients,empty
Sample,988,24 patients,empty
Sample,997,55 patients,empty
Sample,998,8 patients,empty
Sample,1000,25 patients,empty
Stateavg,39,al_scip-inf-2,empty
Stateavg,63,al_scip-inf-1,empty
Stateavg,83,al_pn-4,empty
Stateavg,267,al_scip-inf-6,empty
Stateavg,283,al_pn-4,empty
