Attribute,Index,Clean Value,Cleaned Value
ProviderNumber,532,10023,51649.54883802402
ProviderNumber,533,10023,54983.00044143673
ProviderNumber,539,10023,empty
ProviderNumber,548,10024,41553.071085171825
ProviderNumber,557,10024,empty
ProviderNumber,560,10024,empty
ProviderNumber,570,10025,43080.53176014921
ProviderNumber,571,10025,55865.157560308566
ProviderNumber,572,10025,empty
ProviderNumber,573,10025,51683.5253255386
ProviderNumber,574,10025,42274.25538196195
ProviderNumber,577,10025,empty
ProviderNumber,581,10025,empty
ProviderNumber,584,10025,empty
ProviderNumber,586,10025,empty
ProviderNumber,588,10025,empty
ProviderNumber,591,10025,empty
ProviderNumber,596,10027,52449.28063587679
ProviderNumber,603,10027,43742.35475172659
ProviderNumber,605,10027,empty
ProviderNumber,619,10029,45998.455333093625
ProviderNumber,621,10029,48706.659373259936
ProviderNumber,640,10029,50921.36562545304
ProviderNumber,643,10032,empty
ProviderNumber,644,10032,empty
ProviderNumber,648,10032,56494.37238576589
ProviderNumber,651,10032,empty
ProviderNumber,665,10032,empty
ProviderNumber,668,10033,empty
ProviderNumber,673,10033,empty
ProviderNumber,674,10033,empty
ProviderNumber,675,10033,empty
ProviderNumber,694,10034,empty
ProviderNumber,697,10034,47744.45828683431
ProviderNumber,705,10034,empty
ProviderNumber,708,10034,36362.2605608928
ProviderNumber,709,10034,41627.298933146645
ProviderNumber,713,10034,empty
ProviderNumber,714,10034,empty
ProviderNumber,717,10035,empty
ProviderNumber,718,10035,empty
ProviderNumber,719,10035,empty
ProviderNumber,724,10035,empty
ProviderNumber,728,10035,empty
ProviderNumber,730,10035,empty
ProviderNumber,732,10035,empty
ProviderNumber,733,10035,empty
ProviderNumber,740,10035,empty
ProviderNumber,741,10035,empty
ProviderNumber,742,10036,empty
ProviderNumber,748,10036,empty
ProviderNumber,752,10036,34064.020662792514
ProviderNumber,759,10036,32202.8570976592
ProviderNumber,762,10036,empty
ProviderNumber,766,10036,empty
ProviderNumber,773,10038,31910.22615231922
ProviderNumber,774,10038,30194.61128486896
ProviderNumber,779,10039,empty
ProviderNumber,784,10039,empty
ProviderNumber,788,10039,empty
ProviderNumber,789,10039,empty
ProviderNumber,791,10039,49722.26937182636
ProviderNumber,793,10039,empty
ProviderNumber,794,10039,empty
ProviderNumber,795,10039,33713.44655265638
ProviderNumber,799,10039,empty
ProviderNumber,802,10039,empty
ProviderNumber,812,10040,empty
ProviderNumber,814,10040,empty
ProviderNumber,826,10040,empty
ProviderNumber,829,10043,empty
ProviderNumber,831,10043,47531.44059035198
ProviderNumber,832,10043,37691.60269812998
ProviderNumber,841,10043,47996.90058655248
ProviderNumber,852,10043,45367.10652639624
ProviderNumber,858,10044,empty
ProviderNumber,863,10044,empty
ProviderNumber,878,10045,45145.103762456034
ProviderNumber,879,10045,49793.26763260825
ProviderNumber,884,10045,44855.47113563336
ProviderNumber,887,10045,45997.917666513815
ProviderNumber,889,10045,38542.95633002247
ProviderNumber,896,10045,empty
ProviderNumber,900,10045,empty
ProviderNumber,903,10046,empty
ProviderNumber,905,10046,empty
ProviderNumber,906,10046,empty
ProviderNumber,909,10046,empty
ProviderNumber,912,10046,42885.57641560561
ProviderNumber,914,10046,empty
ProviderNumber,918,10046,empty
ProviderNumber,923,10046,35115.999252412126
ProviderNumber,931,10047,empty
ProviderNumber,952,10047,39166.315217331045
ProviderNumber,963,10049,empty
ProviderNumber,965,10049,empty
ProviderNumber,967,10049,empty
ProviderNumber,975,10049,empty
ProviderNumber,979,10049,empty
ProviderNumber,982,10050,48321.323887864666
ProviderNumber,985,10050,empty
ProviderNumber,990,10050,empty
ProviderNumber,993,10050,empty
ProviderNumber,999,10050,empty
HospitalName,9,helen keller memorial hospital,empty
HospitalName,16,helen keller memorial hospital,empty
HospitalName,37,southeast alabama medical center,empty
HospitalName,62,marshall medical center south,empty
HospitalName,63,marshall medical center south,empty
HospitalName,68,marshall medical center south,marshall med%ical center south
HospitalName,79,eliza coffee memorial hospital,eliza coff@@ee memorial hosp$ital
HospitalName,87,eliza coffee memorial hospital,empty
HospitalName,102,mizell memorial hospital,empty
HospitalName,115,mizell memorial hospital,empty
HospitalName,125,crenshaw community hospital,empty
HospitalName,151,hartselle medical center,empty
HospitalName,155,hartselle medical center,empty
HospitalName,165,hartselle medical center,empty
HospitalName,190,marshall medical center north,marshall medical center ??nor??th
HospitalName,191,marshall medical center north,marshall medica#l cent@@er north
HospitalName,192,marshall medical center north,marshall #medical %center north
HospitalName,242,dekalb regional medical center,empty
HospitalName,245,southwest alabama medical center,empty
HospitalName,250,southwest alabama medical center,southwest alabama @@medical cen@@ter
HospitalName,264,southwest alabama medical center,empty
HospitalName,309,callahan eye foundation hospital,callahan eye f??oundation hosp%ital
HospitalName,318,stringfellow memorial hospital,stringfell??ow memorial hospital
HospitalName,321,stringfellow memorial hospital,stringfel#low memorial hospital
HospitalName,346,flowers hospital,flowers hos@@$pital
HospitalName,349,st vincents hospital,empty
HospitalName,350,st vincents hospital,empty
HospitalName,351,st vincents hospital,empty
HospitalName,353,st vincents hospital,empty
HospitalName,367,northwest medical center,nor%thwest medical$ center
HospitalName,402,prattville baptist hospital,empty
HospitalName,417,coosa valley medical center,empty
HospitalName,445,alaska regional hospital,empty
HospitalName,456,helen keller memorial hospital,empty
HospitalName,463,helen keller memorial hospital,helen keller memorial h@@#ospital
HospitalName,508,cherokee medical center,empty
HospitalName,548,jackson hospital & clinic inc,empty
HospitalName,572,g h lanier memorial hospital,empty
HospitalName,573,g h lanier memorial hospital,empty
HospitalName,574,g h lanier memorial hospital,g h lanier memorial h$ospital
HospitalName,577,g h lanier memorial hospital,g h lanier memorial hos%pital
HospitalName,584,g h lanier memorial hospital,empty
HospitalName,586,g h lanier memorial hospital,g h #lanier memorial ho@@spital
HospitalName,588,g h lanier memorial hospital,g h lanier me@@morial hospi??tal
HospitalName,619,east alabama medical center and snf,east alabama $medical center and snf
HospitalName,644,wedowee hospital,wedowee hospi%tal
HospitalName,648,wedowee hospital,empty
HospitalName,665,wedowee hospital,wedow%ee hospita??l
HospitalName,694,community hospital inc,empty
HospitalName,705,community hospital inc,empty
HospitalName,708,community hospital inc,empty
HospitalName,719,cullman regional medical center,empty
HospitalName,728,cullman regional medical center,empty
HospitalName,741,cullman regional medical center,empty
HospitalName,742,andalusia regional hospital,empty
HospitalName,759,andalusia regional hospital,empty
HospitalName,784,huntsville hospital,hun$tsville h$ospital
HospitalName,788,huntsville hospital,huntsv%i@@lle hospital
HospitalName,789,huntsville hospital,huntsvi%lle hospital
HospitalName,791,huntsville hospital,empty
HospitalName,826,gadsden regional medical center,gadsde%n regional medical center
HospitalName,831,chilton medical center,chilton me#dical center
HospitalName,832,chilton medical center,empty
HospitalName,863,marion regional medical center,empty
HospitalName,879,fayette medical center,fay#ette medica??l center
HospitalName,884,fayette medical center,empty
HospitalName,896,fayette medical center,empty
HospitalName,906,riverview regional medical center,%riverview regional medical center
HospitalName,923,riverview regional medical center,riverview regional medical cent#er
HospitalName,965,medical center enterprise,medical center enter@@pr#ise
HospitalName,990,st vincents blount,st vinc#ents blount
HospitalName,993,st vincents blount,st vi$ncents bl%ount
Address1,68,2505 u s highway 431 north,empty
Address1,79,205 marengo street,empty
Address1,191,8000 alabama highway 69,empty
Address1,192,8000 alabama highway 69,empty
Address1,245,33700 highway 43,empty
Address1,250,33700 highway 43,337$00 highw$ay 43
Address1,309,1720 university blvd,17??20 universit%y blvd
Address1,318,301 east 18th st,301 e$ast 18th ??st
Address1,417,315 w hickory st,31$5 w hickory st
Address1,572,4800 48th st,empty
Address1,573,4800 48th st,empty
Address1,588,4800 48th st,empty
Address1,644,209 north main street,empty
Address1,648,209 north main street,empty
Address1,694,805 friendship road,empty
Address1,742,849 south three notch street,empty
Address1,789,101 sivley rd,10#1 sivley rd
Address1,906,600 south third street,empty
Address1,993,150 gilbreath drive,empty
Address2,4,empty,empt?@@?y
Address2,5,empty,empty$
Address2,14,empty,empt#y
Address2,44,empty,emp$%ty
Address2,46,empty,em@@pty
Address2,48,empty,empty#
Address2,53,empty,empty#
Address2,65,empty,e@@mpty
Address2,67,empty,e#mpty
Address2,106,empty,e@@mpt$y
Address2,108,empty,e#mp%ty
Address2,114,empty,e@@??mpty
Address2,131,empty,empt$y
Address2,151,empty,$empt$y
Address2,154,empty,emp#ty
Address2,164,empty,empty%
Address2,178,empty,emp??ty$
Address2,185,empty,??#empty
Address2,193,empty,empty#
Address2,197,empty,empt#@@y
Address2,207,empty,e%mpt??y
Address2,218,empty,e#mpty
Address2,257,empty,empt$$y
Address2,258,empty,@@e%mpty
Address2,276,empty,emp%ty
Address2,279,empty,empt@@y
Address2,298,empty,#empty#
Address2,299,empty,em#%pty
Address2,316,empty,emp$ty%
Address2,361,empty,empt@@y??
Address2,373,empty,em%pty%
Address2,379,empty,e??mp??ty
Address2,381,empty,e$mp??ty
Address2,388,empty,empty$
Address2,394,empty,em??pt%y
Address2,410,empty,emp$ty
Address2,414,empty,emp%ty
Address2,422,empty,e%mpty
Address2,439,empty,emp%ty
Address2,448,empty,e??mpty
Address2,473,empty,e@@mpty
Address2,474,empty,em%pty
Address2,477,empty,@@em@@pty
Address2,493,empty,empty$
Address2,498,empty,empt??y
Address2,540,empty,emp@@ty
Address2,545,empty,empt$y
Address2,548,empty,$em%pty
Address2,549,empty,empt%y
Address2,576,empty,empty##
Address2,608,empty,emp%ty
Address2,610,empty,emp%ty
Address2,611,empty,em#pty
Address2,619,empty,emp$t#y
Address2,628,empty,#em#pty
Address2,629,empty,e%mpt??y
Address2,637,empty,e$mpty
Address2,647,empty,empty??
Address2,655,empty,??empty
Address2,660,empty,%em??pty
Address2,675,empty,empty@%@
Address2,692,empty,e%mpty
Address2,694,empty,emp??ty
Address2,715,empty,em$pty
Address2,740,empty,@@empty
Address2,741,empty,emp??ty
Address2,744,empty,empty@@
Address2,769,empty,empty%
Address2,784,empty,e$mpty
Address2,796,empty,em$pty
Address2,802,empty,empty@@
Address2,822,empty,emp#??ty
Address2,828,empty,e#mpty@@
Address2,839,empty,empt??$y
Address2,844,empty,emp%ty#
Address2,845,empty,empty%??
Address2,848,empty,empt??y
Address2,856,empty,empty@@
Address2,864,empty,??e@@mpty
Address2,878,empty,??e??mpty
Address2,881,empty,emp%??ty
Address2,887,empty,??em$pty
Address2,918,empty,e$mpty
Address2,934,empty,e??mpty
Address2,936,empty,e%@@mpty
Address2,953,empty,em$pty
Address2,968,empty,e??m#pty
Address2,975,empty,e$mpty
Address2,978,empty,em#pt#y
Address3,1,empty,empt#y
Address3,8,empty,#e??mpty
Address3,9,empty,em$pty
Address3,26,empty,empt$y#
Address3,30,empty,%empty
Address3,43,empty,em??pty
Address3,54,empty,em@@pty
Address3,62,empty,emp%@@ty
Address3,72,empty,empt%y
Address3,75,empty,em$pty
Address3,83,empty,em%p??ty
Address3,91,empty,emp@@ty
Address3,92,empty,$empty
Address3,115,empty,e#mpty
Address3,122,empty,e@@mpty@@
Address3,125,empty,e$m#pty
Address3,138,empty,emp??ty
Address3,141,empty,emp??ty
Address3,143,empty,e??mp@@ty
Address3,148,empty,e%mpt@@y
Address3,159,empty,e??mp@@ty
Address3,181,empty,emp@@ty
Address3,205,empty,emp??t??y
Address3,207,empty,empty@@
Address3,216,empty,#empty
Address3,245,empty,em$pty
Address3,250,empty,em$@@pty
Address3,251,empty,em#pty
Address3,257,empty,em$pty
Address3,262,empty,em??pty
Address3,263,empty,empt$y$
Address3,266,empty,empt@@y#
Address3,270,empty,emp@@#ty
Address3,288,empty,?#?empty
Address3,289,empty,$empt??y
Address3,299,empty,#empty
Address3,309,empty,em#pty#
Address3,330,empty,$emp%ty
Address3,333,empty,e??mpt@@y
Address3,335,empty,em$pty
Address3,337,empty,#empty
Address3,344,empty,empt$y
Address3,346,empty,#empty
Address3,351,empty,e%mpty
Address3,353,empty,%em%pty
Address3,361,empty,emp#ty
Address3,366,empty,emp$ty
Address3,382,empty,$empty
Address3,383,empty,#em%pty
Address3,385,empty,em$pty
Address3,405,empty,e%mpty
Address3,409,empty,empty$
Address3,422,empty,e??mpty
Address3,426,empty,emp$#ty
Address3,444,empty,empt#y
Address3,445,empty,$empty
Address3,447,empty,emp%ty
Address3,448,empty,empty%
Address3,468,empty,empty??$
Address3,472,empty,$e$mpty
Address3,474,empty,em$pty
Address3,503,empty,#empty#
Address3,505,empty,??em#pty
Address3,519,empty,empt#y
Address3,523,empty,empty$%
Address3,524,empty,empty@@
Address3,530,empty,em@@pty
Address3,539,empty,e@@mpty
Address3,569,empty,??empt#y
Address3,585,empty,empt??y
Address3,586,empty,empt$y
Address3,590,empty,$empty
Address3,605,empty,empty@@@@
Address3,606,empty,emp$t@@y
Address3,618,empty,e??m%pty
Address3,625,empty,empt@@y
Address3,628,empty,@@empty
Address3,633,empty,emp$ty
Address3,640,empty,??empty
Address3,667,empty,e$mpty
Address3,668,empty,$empt%y
Address3,669,empty,empty$
Address3,672,empty,e%mpt%y
Address3,674,empty,emp#ty
Address3,683,empty,em??pty
Address3,690,empty,e#mpty
Address3,699,empty,em$pty
Address3,706,empty,e@@mpty
Address3,707,empty,em??pty
Address3,724,empty,$empty
Address3,734,empty,$#empty
Address3,740,empty,??#empty
Address3,743,empty,e@@mpty
Address3,767,empty,%emp%ty
Address3,778,empty,emp@#@ty
Address3,787,empty,e@@mpty
Address3,833,empty,empty$??
Address3,836,empty,empt#@@y
Address3,843,empty,emp??ty
Address3,858,empty,empt%y
Address3,859,empty,#empty
Address3,873,empty,@@#empty
Address3,874,empty,emp@@t$y
Address3,881,empty,em????pty
Address3,891,empty,emp#%ty
Address3,895,empty,emp@@??ty
Address3,904,empty,empty%
Address3,921,empty,empt@@y
Address3,922,empty,em#p#ty
Address3,948,empty,empt%y
Address3,967,empty,empty@@
Address3,968,empty,emp??ty
Address3,970,empty,e$mpt@@y
Address3,971,empty,em@@pty
Address3,988,empty,emp??ty
Address3,999,empty,em??pt$y
City,16,sheffield,sh#eff$ield
City,68,boaz,bo@@#az
City,79,florence,empty
City,190,guntersville,empty
City,242,fort payne,empty
City,318,anniston,empty
City,352,birmingham,empty
City,354,decatur,dec??$atur
City,413,russellville,russellvill%@@e
City,414,russellville,russellvill%@@e
City,508,centre,cent$r??e
City,572,valley,val#l@@ey
City,586,valley,empty
City,588,valley,empty
City,719,cullman,empty
City,728,cullman,c??ull$man
City,784,huntsville,empty
City,832,clanton,empty
City,863,hamilton,empty
City,879,fayette,empty
City,906,gadsden,empty
City,990,oneonta,empty
City,993,oneonta,empty
State,16,al,??al@@
State,37,al,a#@@l
State,79,al,a#??l
State,87,al,empty
State,115,al,empty
State,151,al,empty
State,192,al,empty
State,318,al,empty
State,346,al,empty
State,352,al,empty
State,451,ak,$ak@@
State,452,ak,$ak@@
State,665,al,empty
State,826,al,al%
State,906,al,empty
State,990,al,??a%l
ZipCode,16,35660,empty
ZipCode,87,35631,empty
ZipCode,115,36467,empty
ZipCode,151,35640,121702.78282557277
ZipCode,190,35976,108230.06957734676
ZipCode,191,35976,empty
ZipCode,192,35976,empty
ZipCode,264,36784,empty
ZipCode,346,36305,empty
ZipCode,417,35150,empty
ZipCode,463,35660,135780.97362569036
ZipCode,588,36854,219812.23816555925
ZipCode,648,36278,empty
ZipCode,665,36278,empty
ZipCode,694,36078,205334.1708983033
ZipCode,708,36078,193850.2784672291
ZipCode,741,35058,empty
ZipCode,742,36420,empty
ZipCode,788,35801,empty
ZipCode,789,35801,empty
ZipCode,791,35801,empty
ZipCode,826,35903,empty
ZipCode,832,35045,empty
ZipCode,896,35555,199806.2867193326
ZipCode,906,35901,171370.03566677816
ZipCode,923,35901,empty
ZipCode,993,35121,110724.15817636836
CountyName,68,marshall,mar$s??hall
CountyName,242,de kalb,%de ka@@lb
CountyName,354,morgan,empty
CountyName,508,cherokee,empty
CountyName,719,cullman,empty
CountyName,906,etowah,empty
PhoneNumber,9,2563864556,8834692135.014236
PhoneNumber,37,3347938701,empty
PhoneNumber,102,3344933541,13873978333.392202
PhoneNumber,125,3343353374,empty
PhoneNumber,151,2567736511,empty
PhoneNumber,191,2565718000,empty
PhoneNumber,264,3346366221,empty
PhoneNumber,318,2562358900,14951468881.3395
PhoneNumber,350,2059397000,empty
PhoneNumber,353,2059397000,empty
PhoneNumber,354,2563412000,empty
PhoneNumber,413,2563321611,11666744377.589342
PhoneNumber,414,2563321611,11666744377.589342
PhoneNumber,451,9075436300,45404496722.14328
PhoneNumber,452,9075436300,45404496722.14328
PhoneNumber,463,2563864556,empty
PhoneNumber,508,2569275531,15261228462.906626
PhoneNumber,719,2567372000,14207444029.65144
PhoneNumber,788,2562651000,13001350971.46617
PhoneNumber,863,2059216200,empty
PhoneNumber,879,2059325966,10940903399.033148
PhoneNumber,906,2565435200,empty
PhoneNumber,965,3343470584,13044209803.70079
HospitalType,20,acute care hospitals,acute care hospitals$
HospitalType,59,acute care hospitals,empty
HospitalType,69,acute care hospitals,empty
HospitalType,80,acute care hospitals,empty
HospitalType,90,acute care hospitals,acute c#are hospitals
HospitalType,197,acute care hospitals,empty
HospitalType,314,acute care hospitals,#acute care hospit@@als
HospitalType,345,acute care hospitals,empty
HospitalType,387,acute care hospitals,empty
HospitalType,518,acute care hospitals,empty
HospitalType,614,acute care hospitals,empty
HospitalType,728,acute care hospitals,a??cute care hospitals
HospitalType,777,acute care hospitals,acute car#e$ hospitals
HospitalType,781,acute care hospitals,acute care hospita%ls
HospitalType,786,acute care hospitals,empty
HospitalType,880,acute care hospitals,acute care hospit@@als
HospitalType,971,acute care hospitals,acute care h$ospitals
HospitalType,988,acute care hospitals,acute care ho%spitals
HospitalOwner,37,government - hospital district or authority,government - hospital di$strict or authority
HospitalOwner,87,voluntary non-profit - other,empty
HospitalOwner,321,proprietary,proprieta%ry
HospitalOwner,349,voluntary non-profit - other,empty
HospitalOwner,417,voluntary non-profit - other,voluntary non-profit - other#
HospitalOwner,451,government - federal,gover#nment - federal
HospitalOwner,452,government - federal,gover#nment - federal
HospitalOwner,456,government - hospital district or authority,government - hospital district or aut%hority
HospitalOwner,694,voluntary non-profit - private,empty
HospitalOwner,784,government - hospital district or authority,empty
HospitalOwner,788,government - hospital district or authority,governmen$t - hospital district or authority
HospitalOwner,831,voluntary non-profit - private,empty
HospitalOwner,832,voluntary non-profit - private,volunt$ary non-pro$fit - private
EmergencyService,16,yes,empty
EmergencyService,417,no,empty
EmergencyService,588,yes,empty
EmergencyService,742,no,empty
EmergencyService,923,yes,empty
Condition,3,surgical infection prevention,su%rgical in%fection prevention
Condition,7,surgical infection prevention,empty
Condition,20,heart attack,heart @@attack
Condition,21,heart attack,empty
Condition,34,pneumonia,empty
Condition,36,pneumonia,empty
Condition,67,surgical infection prevention,empty
Condition,69,surgical infection prevention,empty
Condition,101,heart attack,hear??t attack
Condition,127,heart failure,h??eart fai$lure
Condition,169,surgical infection prevention,empty
Condition,180,heart failure,empty
Condition,197,heart attack,@@heart a#ttack
Condition,202,heart failure,he#$art failure
Condition,204,heart failure,h@@eart failure
Condition,208,pneumonia,pneumoni@@a
Condition,216,surgical infection prevention,surgical infection prevent??i%on
Condition,234,pneumonia,pn$eumoni%a
Condition,252,heart failure,empty
Condition,314,heart attack,empty
Condition,317,heart attack,hear$t attack$
Condition,323,heart failure,heart f??ailure
Condition,325,pneumonia,pn#eumonia
Condition,367,pneumonia,p??neum#onia
Condition,375,surgical infection prevention,empty
Condition,387,heart failure,heart f#ailure
Condition,406,pneumonia,pneumoni@@a
Condition,424,heart failure,empty
Condition,446,surgical infection prevention,surgical inf#ection prevention
Condition,450,surgical infection prevention,empty
Condition,465,surgical infection prevention,empty
Condition,500,heart failure,empty
Condition,543,heart attack,empty
Condition,551,heart failure,empty
Condition,574,heart failure,empty
Condition,582,pneumonia,empty
Condition,588,surgical infection prevention,surgical infection preve@@ntion
Condition,609,surgical infection prevention,empty
Condition,614,surgical infection prevention,empty
Condition,629,pneumonia,p??neumonia
Condition,652,heart failure,empty
Condition,677,heart failure,empty
Condition,683,pneumonia,empty
Condition,690,surgical infection prevention,empty
Condition,695,heart attack,%%heart attack
Condition,699,heart failure,empty
Condition,726,heart failure,empty
Condition,727,heart failure,he@@art failure
Condition,728,pneumonia,pneumon$ia
Condition,754,pneumonia,pn$eumoni#a
Condition,767,children s asthma care,children s asthma?? care
Condition,775,children s asthma care,children s asthma?? care
Condition,776,children s asthma care,ch#ildren s as??thma care
Condition,777,children s asthma care,empty
Condition,781,heart attack,heart a??ttack
Condition,815,pneumonia,p$ne#umonia
Condition,818,pneumonia,pneu@@moni%a
Condition,841,pneumonia,pneumonia$
Condition,854,heart attack,empty
Condition,861,heart failure,empty
Condition,866,pneumonia,pneumonia$
Condition,878,heart attack,empty
Condition,901,surgical infection prevention,empty
Condition,908,heart attack,empty
Condition,914,heart failure,empty
Condition,934,heart attack,empty
Condition,965,heart failure,empty
Condition,967,pneumonia,pneumo??nia$
Condition,971,pneumonia,pneumonia@@
MeasureCode,3,scip-inf-2,empty
MeasureCode,7,scip-vte-1,scip-v??%te-1
MeasureCode,9,ami-1,a#mi??-1
MeasureCode,20,ami-1,ami-1@@
MeasureCode,21,ami-2,ami%-2%
MeasureCode,24,ami-5,empty
MeasureCode,26,ami-8a,empty
MeasureCode,33,pn-4,pn@@-??4
MeasureCode,34,pn-5c,pn-$$5c
MeasureCode,36,pn-7,p%??n-7
MeasureCode,52,hf-1,hf-1@@$
MeasureCode,56,pn-2,empty
MeasureCode,59,pn-5c,pn-5c??
MeasureCode,61,pn-7,empty
MeasureCode,67,scip-inf-6,empty
MeasureCode,69,scip-vte-2,scip%-v%te-2
MeasureCode,73,ami-4,empty
MeasureCode,76,ami-8a,empty
MeasureCode,78,hf-2,empty
MeasureCode,80,hf-4,h$f-4
MeasureCode,87,scip-card-2,sci%#p-card-2
MeasureCode,90,scip-inf-3,sc$ip-inf-3
MeasureCode,93,scip-vte-1,empty
MeasureCode,94,scip-vte-2,empty
MeasureCode,98,ami-4,empty
MeasureCode,101,ami-8a,empty
MeasureCode,107,pn-3b,empty
MeasureCode,108,pn-4,pn#-??4
MeasureCode,110,pn-6,empty
MeasureCode,111,pn-7,pn-%7
MeasureCode,113,scip-inf-1,empty
MeasureCode,114,scip-inf-2,#scip-inf-2
MeasureCode,115,scip-inf-3,scip-inf-3??
MeasureCode,118,scip-vte-1,sci@@p-vte-1
MeasureCode,123,ami-4,empty
MeasureCode,127,hf-1,hf-1$
MeasureCode,131,pn-2,pn#-2
MeasureCode,133,pn-4,empty
MeasureCode,151,ami-8a,empty
MeasureCode,152,hf-1,hf-@@1
MeasureCode,160,pn-6,empty
MeasureCode,169,scip-vte-2,$scip-vte-%2
MeasureCode,180,hf-4,empty
MeasureCode,197,ami-3,@@ami$-3
MeasureCode,200,ami-7a,empty
