Attribute,Index,Clean Value,Dirty Value
HospitalName,348,flowers hospital,flo$wers hospital
HospitalName,362,northwest medical center,empty
HospitalName,372,northwest medical center,empty
HospitalName,396,prattville baptist hospital,empty
HospitalName,417,coosa valley medical center,co%osa va@@lley medical center
HospitalName,421,coosa valley medical center,empty
HospitalName,424,coosa valley medical center,coosa valley me??dical center
HospitalName,443,alaska regional hospital,alaska regional h??ospital
HospitalName,445,alaska regional hospital,empty
HospitalName,450,alaska regional hospital,empty
HospitalName,468,dale medical center,dale medical cent@@$er
HospitalName,481,dale medical center,empty
HospitalName,483,dale medical center,dale medical cent%er
HospitalName,495,cherokee medical center,empty
HospitalName,501,cherokee medical center,c@@herokee m#edical center
HospitalName,505,cherokee medical center,che??rokee medical center
HospitalName,508,cherokee medical center,empty
HospitalName,521,baptist medical center south,empty
HospitalName,538,baptist medical center south,baptist med@@ical cen??ter south
HospitalName,559,jackson hospital & clinic inc,j#ackson hospital & cl??inic inc
HospitalName,561,jackson hospital & clinic inc,jackson hospit@@al & clinic inc
HospitalName,564,jackson hospital & clinic inc,empty
HospitalName,569,g h lanier memorial hospital,g h$ lanier memorial@@ hospital
HospitalName,577,g h lanier memorial hospital,empty
HospitalName,582,g h lanier memorial hospital,g h lanier memor%ial hospital
HospitalName,584,g h lanier memorial hospital,g# h lanier memorial hospital
HospitalName,588,g h lanier memorial hospital,g h @@lanier memorial hospital
HospitalName,608,elba general hospital,empty
HospitalName,609,elba general hospital,elba %general hospital
HospitalName,653,wedowee hospital,w??edowee hospit$al
HospitalName,670,university of alabama hospital,empty
HospitalName,686,university of alabama hospital,empty
HospitalName,689,university of alabama hospital,empty
HospitalName,692,community hospital inc,community hosp#ital inc
HospitalName,741,cullman regional medical center,cullman region%al medical center
HospitalName,758,andalusia regional hospital,empty
HospitalName,766,andalusia regional hospital,and$alusi@@a regional hospital
HospitalName,770,stringfellow memorial hospital,empty
HospitalName,787,huntsville hospital,empty
HospitalName,792,huntsville hospital,huntsville h%o??spital
HospitalName,813,gadsden regional medical center,gadsden regional me$dical center
HospitalName,824,gadsden regional medical center,gadsden re@@gional medic%al center
HospitalName,853,marion regional medical center,mario??n regional medical center
HospitalName,856,marion regional medical center,empty
HospitalName,857,marion regional medical center,empty
HospitalName,868,marion regional medical center,empty
HospitalName,877,marion regional medical center,marion regional me??dical center
HospitalName,890,fayette medical center,empty
HospitalName,906,riverview regional medical center,empty
HospitalName,937,georgiana hospital,empty
HospitalName,949,georgiana hospital,g??eorgiana hospital
HospitalName,970,medical center enterprise,empty
HospitalName,1000,st vincents blount,empty
Address1,11,1300 south montgomery avenue,empty
Address1,12,1300 south montgomery avenue,empty
Address1,26,1108 ross clark circle,1108 %ross clark circ@@le
Address1,34,1108 ross clark circle,1108 ross clark circl@@e
Address1,44,1108 ross clark circle,empty
Address1,45,2505 u s highway 431 north,@@2505 u s highway $431 north
Address1,48,2505 u s highway 431 north,empty
Address1,58,2505 u s highway 431 north,empty
Address1,62,2505 u s highway 431 north,2505 u s highwa@@y 431 north
Address1,65,2505 u s highway 431 north,empty
Address1,69,2505 u s highway 431 north,empty
Address1,76,205 marengo street,empty
Address1,78,205 marengo street,205 ma??rengo str$eet
Address1,96,702 n main st,empty
Address1,100,702 n main st,702 n m@@ain st
Address1,102,702 n main st,empty
Address1,124,101 hospital circle,empty
Address1,133,101 hospital circle,empty
Address1,135,101 hospital circle,empty
Address1,150,201 pine street northwest,201 pine stre$et northwest
Address1,165,201 pine street northwest,201 pine stree@@t northwe#st
Address1,180,8000 alabama highway 69,800#0 alabama highway 69
Address1,188,8000 alabama highway 69,empty
Address1,197,50 medical park east drive,empty
Address1,199,50 medical park east drive,50 medica#l park eas$t drive
Address1,208,50 medical park east drive,empty
Address1,213,50 medical park east drive,empty
Address1,215,50 medical park east drive,50 medical park e@@ast drive@@
Address1,220,200 med center drive,200 med cen??ter drive
Address1,226,200 med center drive,empty
Address1,237,200 med center drive,empty
Address1,238,200 med center drive,20??0 med center drive
Address1,250,33700 highway 43,empty
Address1,253,33700 highway 43,empty
Address1,255,33700 highway 43,empty
Address1,263,33700 highway 43,33700 highway 43@@
Address1,265,33700 highway 43,empty
Address1,268,33700 highway 43,33700 highway 4%3
Address1,271,1000 first street north,1000 fi%rst street north
Address1,275,1000 first street north,empty
Address1,276,1000 first street north,empty
Address1,284,1000 first street north,1000 first street$ north
Address1,285,1000 first street north,empty
Address1,290,1000 first street north,empty
Address1,293,1000 first street north,empty
Address1,332,4370 west main street,empty
Address1,364,1530 u s highway 43,1530 u s highway 4@@3$
Address1,383,2451 fillingim street,245%1 fillingim?? street
Address1,385,2451 fillingim street,2451 fillingim st#@@reet
Address1,386,2451 fillingim street,empty
Address1,390,2451 fillingim street,2451$ fil$lingim street
Address1,397,124 s memorial dr,1$24 s memorial d$r
Address1,408,124 s memorial dr,empty
Address1,417,315 w hickory st,empty
Address1,418,315 w hickory st,315 w h%ickory st
Address1,423,315 w hickory st,empty
Address1,448,2801 debarr road,empty
Address1,467,126 hospital ave,empty
Address1,484,126 hospital ave,empty
Address1,509,400 northwood dr,400 northwood# dr
Address1,517,2105 east south boulevard,2105 eas$t south boulevard
Address1,538,2105 east south boulevard,2105 east%$ south boulevard
Address1,556,1725 pine street,empty
Address1,557,1725 pine street,1725 pine s$treet
Address1,572,4800 48th st,4800 4??8th st
Address1,577,4800 48th st,empty
Address1,585,4800 48th st,empty
Address1,606,987 drayton street,empty
Address1,607,987 drayton street,9??87 drayton street
Address1,630,2000 pepperell parkway,empty
Address1,642,209 north main street,209 north% ma??in street
Address1,668,619 south 19th street,empty
Address1,679,619 south 19th street,619 s#outh 19th street
Address1,685,619 south 19th street,619 s??outh 19th s#treet
Address1,687,619 south 19th street,619 south 19th?? street
Address1,706,805 friendship road,8$05 friendship road
Address1,708,805 friendship road,empty
Address1,729,1912 alabama highway 157,1912 ala#bama hig$hway 157
Address1,736,1912 alabama highway 157,1912 a??labama highway 15@@7
Address1,760,849 south three notch street,#849 south three n%otch street
Address1,761,849 south three notch street,empty
Address1,768,301 east 18th st,3@@01 $east 18th st
Address1,770,301 east 18th st,empty
Address1,771,301 east 18th st,empty
Address1,776,101 sivley rd,empty
Address1,777,101 sivley rd,empty
Address1,778,101 sivley rd,101 si%vley rd%
Address1,782,101 sivley rd,empty
Address1,791,101 sivley rd,empty
Address1,814,1007 goodyear avenue,1007 g%oodyear av??enue
Address1,820,1007 goodyear avenue,1007 #goodyear a@@venue
Address1,829,1010 lay dam road,empty
Address1,833,1010 lay dam road,empty
Address1,839,1010 lay dam road,empty
Address1,847,1010 lay dam road,101??0 lay dam road
Address1,858,1256 military street south,1$256 military stre@@et south
Address1,864,1256 military street south,empty
Address1,874,1256 military street south,#1256 military street south
Address1,898,1653 temple avenue north,empty
Address1,902,1653 temple avenue north,1653 temple$ avenue #north
Address1,912,600 south third street,empty
Address1,927,600 south third street,empty
Address1,932,515 miranda st,empty
Address1,934,515 miranda st,515 miranda?? st
Address1,935,515 miranda st,empty
Address1,950,515 miranda st,empty
Address1,951,515 miranda st,#515 miranda st%
Address1,952,515 miranda st,empty
Address1,968,400 n edwards street,400 n edwa??rds street
Address1,971,400 n edwards street,empty
Address1,983,150 gilbreath drive,150 gi@@lbreath %drive
Address2,2,empty,em??pty
Address2,33,empty,em@@p%ty
Address2,39,empty,emp?@@?ty
Address2,133,empty,empt#y??
Address2,161,empty,e%mpty
Address2,166,empty,emp??#ty
Address2,179,empty,em$pty#
Address2,191,empty,e%mpt$y
Address2,199,empty,em%pty
Address2,203,empty,em@$@pty
Address2,262,empty,empty@@??
Address2,270,empty,empty??
Address2,311,empty,e#mpty
Address2,318,empty,empt@@y
Address2,334,empty,?$?empty
Address2,371,empty,empty@@$
Address2,378,empty,e@@mpty
Address2,384,empty,#empty@@
Address2,404,empty,em@@??pty
Address2,415,empty,e%mpt%y
Address2,434,empty,empt@@y
Address2,460,empty,??empty
Address2,466,empty,e$mp#ty
Address2,507,empty,e@@mp$ty
Address2,516,empty,empt@@y
Address2,528,empty,empty??
Address2,547,empty,empt#y
Address2,557,empty,em%pty
Address2,577,empty,empt$y
Address2,608,empty,#e%mpty
Address2,621,empty,emp%ty
Address2,625,empty,e??%mpty
Address2,626,empty,e$mpty??
Address2,631,empty,empty#
Address2,647,empty,em@@pty%
Address2,648,empty,e#mpty
Address2,657,empty,e??mpt%y
Address2,685,empty,#empty
Address2,738,empty,empty#
Address2,778,empty,empt$y
Address2,780,empty,e??mpty
Address2,792,empty,emp$ty@@
Address2,806,empty,em$pty@@
Address2,835,empty,em$p??ty
Address2,878,empty,emp#t$y
Address2,881,empty,em$pty
Address2,903,empty,e%mpty
Address2,923,empty,em%$pty
Address2,959,empty,??empt$y
Address2,966,empty,$emp#ty
Address3,35,empty,%empty
Address3,36,empty,e$mpty
Address3,38,empty,empty%
Address3,53,empty,@@empty
Address3,66,empty,em??pty
Address3,83,empty,empty%
Address3,93,empty,emp@@ty
Address3,125,empty,empty#
Address3,174,empty,e$mpty
Address3,193,empty,e??m??pty
Address3,206,empty,empty#
Address3,225,empty,e%mpty
Address3,245,empty,%empt??y
Address3,246,empty,empty#@@
Address3,251,empty,%$empty
Address3,310,empty,emp$ty
Address3,343,empty,empty@@
Address3,361,empty,empty??
Address3,371,empty,e@@mpty
Address3,396,empty,emp%ty
Address3,426,empty,??empty
Address3,436,empty,em$pty@@
Address3,442,empty,emp??ty
Address3,445,empty,empt??y
Address3,478,empty,e@@mpty
Address3,479,empty,em%pty
Address3,493,empty,empty??
Address3,526,empty,emp??ty
Address3,529,empty,e#mpt@@y
Address3,561,empty,e@@mpty
Address3,597,empty,@@empty%
Address3,612,empty,e#mpty@@
Address3,613,empty,e@@mpty
Address3,667,empty,empty$
Address3,671,empty,@@#empty
Address3,672,empty,empt#$y
Address3,682,empty,e??m$pty
Address3,694,empty,em??p@@ty
Address3,739,empty,?$?empty
Address3,762,empty,empt@@y
Address3,776,empty,empt#y
Address3,802,empty,e??mpty$
Address3,803,empty,@@em#pty
Address3,804,empty,#empty
Address3,805,empty,empty@@
Address3,815,empty,em$p#ty
Address3,823,empty,em#%pty
Address3,826,empty,e$mpty
Address3,896,empty,empt#y
Address3,935,empty,em#pty
Address3,944,empty,e#mpty
Address3,992,empty,empty$
Address3,999,empty,%$empty
City,2,birmingham,bir@@mingham
City,28,dothan,empty
City,31,dothan,empty
City,34,dothan,empty
City,35,dothan,empty
City,42,dothan,dothan??
City,54,boaz,b??%oaz
City,62,boaz,empty
City,68,boaz,empty
City,83,florence,empty
City,87,florence,flor%ence
City,90,florence,$fl$orence
City,102,opp,o$pp
City,109,opp,empty
City,115,opp,$op#p
City,117,opp,o$p$p
City,118,opp,empty
City,121,luverne,empty
City,127,luverne,%luverne??
City,129,luverne,empty
City,142,luverne,empty
City,163,hartselle,empty
City,185,guntersville,empty
City,188,guntersville,empty
City,191,guntersville,??guntersville
City,215,birmingham,empty
City,225,fort payne,fort pa$yne
City,241,fort payne,??f??ort payne
City,242,fort payne,fo$rt pa??yne
City,247,thomasville,thoma??svi??lle
City,260,thomasville,empty
City,280,alabaster,empty
City,284,alabaster,a@@??labaster
City,289,alabaster,empty
City,299,birmingham,birmin??gham
City,332,dothan,dothan%
City,336,dothan,empty
City,342,dothan,doth%an
City,362,winfield,empty
City,389,mobile,mob$ile
City,407,prattville,empty
City,429,sylacauga,empty
City,435,anchorage,empty
City,438,anchorage,empty
City,448,anchorage,empty
City,451,bethel,empty
City,453,sheffield,empty
City,455,sheffield,empty
City,460,sheffield,sheff#ield
City,464,sheffield,empty
City,468,ozark,@@ozark??
City,491,ozark,empty
City,502,centre,c%en??tre
City,507,centre,centre??
City,510,centre,empty
City,516,centre,empty
City,525,montgomery,mont@@gomery??
City,526,montgomery,empty
City,540,montgomery,mont$gom??ery
City,571,valley,empty
City,586,valley,empty
City,605,elba,empty
City,607,elba,el#ba
City,613,elba,elba??
City,641,opelika,empty
City,646,wedowee,@@wed??owee
City,688,birmingham,b#irmingham%
City,708,tallassee,empty
City,726,cullman,c??ullm#an
City,730,cullman,empty
City,751,andalusia,and$alusia
City,757,andalusia,empty
City,780,huntsville,empty
City,782,huntsville,h@@untsville#
City,785,huntsville,@@huntsville
City,790,huntsville,hu??ntsville@@
City,798,huntsville,empty
City,803,gadsden,g@@a??dsden
City,812,gadsden,empty
City,819,gadsden,??g$adsden
City,826,gadsden,g#adsden
City,831,clanton,empty
City,833,clanton,cla##nton
City,835,clanton,empty
City,842,clanton,clanto@@n
City,859,hamilton,h%ami#lton
City,873,hamilton,empty
City,878,fayette,fa@@yette
City,884,fayette,fayette??
City,885,fayette,empty
City,913,gadsden,empty
City,953,georgiana,??georgiana
City,958,enterprise,empty
City,960,enterprise,ente$rpri??se
City,968,enterprise,??enterprise
City,974,enterprise,empty
City,980,enterprise,empty
City,982,oneonta,empty
City,985,oneonta,empty
City,989,oneonta,oneonta@@
City,996,oneonta,#oneonta
State,18,al,empty
State,19,al,empty
State,32,al,a%l
State,42,al,a%l
State,47,al,#al
State,71,al,empty
State,116,al,al@@@@
State,136,al,empty
State,159,al,#al
State,165,al,al%
State,170,al,empty
State,171,al,$@@al
State,186,al,empty
State,193,al,??al
State,194,al,empty
State,198,al,a@@l
State,211,al,al??
State,230,al,empty
State,242,al,a#@@l
State,246,al,a$l$
State,263,al,empty
State,265,al,empty
State,276,al,??al
State,277,al,$@@al
State,282,al,@@al??
State,287,al,$al??
State,295,al,empty
State,296,al,??a%l
State,300,al,empty
State,306,al,empty
State,309,al,empty
State,322,al,#al
State,323,al,empty
State,337,al,empty
State,345,al,al#
State,348,al,a#l
State,355,al,al??
State,368,al,a??l
State,387,al,empty
State,395,al,empty
State,402,al,empty
State,409,al,%al
State,413,al,$al
State,439,ak,empty
State,442,ak,empty
State,461,al,empty
State,482,al,al%??
State,483,al,empty
State,486,al,empty
State,488,al,empty
State,494,al,a??l
State,503,al,al#
State,508,al,a#%l
State,526,al,a%l
State,534,al,empty
State,535,al,empty
State,537,al,empty
State,538,al,empty
State,570,al,empty
State,577,al,??al
State,578,al,empty
State,582,al,empty
State,602,al,al%
State,607,al,al#
State,632,al,empty
State,645,al,@@a$l
State,651,al,empty
State,655,al,??#al
State,676,al,??@@al
State,692,al,a%#l
State,696,al,$al
State,701,al,al@@
State,703,al,al$
State,749,al,a%%l
State,756,al,empty
State,767,al,#al
State,771,al,empty
State,788,al,al?%?
State,812,al,al$
State,824,al,empty
State,827,al,%al??
State,832,al,empty
State,848,al,empty
State,855,al,empty
State,879,al,al%#
State,897,al,empty
State,907,al,a$%l
State,917,al,al%
State,924,al,al$
State,937,al,a??l
State,944,al,$al#
State,949,al,?$?al
State,952,al,empty
State,961,al,al??
State,981,al,empty
State,988,al,a??l@@
State,991,al,al%
State,992,al,empty
State,993,al,empty
State,998,al,empty
ZipCode,12,35660,169874.66586193297
ZipCode,23,36302,empty
ZipCode,30,36302,empty
ZipCode,61,35957,empty
ZipCode,65,35957,empty
ZipCode,75,35631,168370.4329089736
ZipCode,80,35631,empty
ZipCode,81,35631,empty
ZipCode,82,35631,empty
ZipCode,99,36467,191172.1537730676
ZipCode,100,36467,115923.4504492344
ZipCode,114,36467,133808.9634867593
ZipCode,158,35640,empty
ZipCode,159,35640,empty
ZipCode,162,35640,112256.90672203474
ZipCode,172,35976,120745.64374708386
ZipCode,175,35976,152966.79294398145
ZipCode,186,35976,177046.82048207623
ZipCode,187,35976,155386.13095736687
ZipCode,199,35235,113819.8857308042
ZipCode,205,35235,empty
ZipCode,206,35235,empty
ZipCode,225,35968,186879.0944534169
ZipCode,231,35968,201292.2764594899
ZipCode,239,35968,128179.5496662113
ZipCode,242,35968,empty
ZipCode,263,36784,empty
ZipCode,270,35007,empty
ZipCode,273,35007,130257.79127479016
ZipCode,277,35007,empty
ZipCode,287,35007,empty
ZipCode,314,36201,190873.29648462197
ZipCode,319,36201,empty
ZipCode,331,36201,empty
ZipCode,337,36305,empty
ZipCode,338,36305,empty
ZipCode,340,36305,empty
ZipCode,345,36305,empty
ZipCode,361,35594,205370.09442786308
ZipCode,386,36617,empty
ZipCode,389,36617,empty
ZipCode,401,36067,empty
ZipCode,419,35150,117556.2951492393
ZipCode,420,35150,139205.3720778561
ZipCode,426,35150,125207.60475786614
ZipCode,435,99508,519052.74785529345
ZipCode,444,99508,empty
ZipCode,450,99508,empty
ZipCode,477,36360,172054.13428402937
ZipCode,495,35960,209032.79984466743
ZipCode,518,36116,129478.96860283376
ZipCode,526,36116,140881.96423638944
ZipCode,541,36116,190725.00807092348
ZipCode,558,36106,207352.52027211373
ZipCode,561,36106,213668.7128135308
ZipCode,567,36854,166795.06407952073
ZipCode,570,36854,212264.3656963385
ZipCode,582,36854,empty
ZipCode,604,36323,empty
ZipCode,615,36323,118774.97600441404
ZipCode,618,36801,empty
ZipCode,634,36801,empty
ZipCode,637,36801,empty
ZipCode,647,36278,empty
ZipCode,649,36278,empty
ZipCode,655,36278,180764.17232157275
ZipCode,658,36278,empty
ZipCode,664,36278,empty
ZipCode,665,36278,empty
ZipCode,675,35233,empty
ZipCode,678,35233,empty
ZipCode,698,36078,120021.52202906246
ZipCode,705,36078,empty
ZipCode,721,35058,154329.4754738609
ZipCode,734,35058,164078.9479766348
ZipCode,746,36420,empty
ZipCode,750,36420,empty
ZipCode,757,36420,187761.23339287535
ZipCode,764,36420,empty
ZipCode,766,36420,139043.33055648155
ZipCode,770,36201,empty
ZipCode,813,35903,empty
ZipCode,858,35570,empty
ZipCode,862,35570,empty
ZipCode,870,35570,empty
ZipCode,876,35570,empty
ZipCode,887,35555,138868.44744864033
ZipCode,908,35901,116098.76235498636
ZipCode,910,35901,131977.47707048318
ZipCode,925,35901,empty
ZipCode,928,35901,151779.65506739815
ZipCode,943,36033,empty
ZipCode,947,36033,131987.3307320016
ZipCode,970,36330,171071.0214011613
ZipCode,1000,35121,empty
CountyName,15,jefferson,empty
CountyName,22,houston,ho#ust#on
CountyName,35,houston,ho$%uston
CountyName,49,marshall,marshal%l
CountyName,69,marshall,m@@arshal??l
CountyName,79,lauderdale,l#aud$erdale
CountyName,82,lauderdale,laude@#@rdale
CountyName,96,covington,empty
CountyName,101,covington,empty
CountyName,110,covington,coving#to%n
CountyName,118,covington,c#ov@@ington
CountyName,147,morgan,empty
CountyName,148,morgan,mo??rg%an
CountyName,151,morgan,empty
CountyName,162,morgan,m$or??gan
CountyName,198,jefferson,empty
CountyName,204,jefferson,empty
CountyName,208,jefferson,empty
CountyName,237,de kalb,de ka#l#b
CountyName,245,clarke,c$larke
CountyName,308,jefferson,@@jefferson
CountyName,319,calhoun,empty
CountyName,322,calhoun,calhoun%
CountyName,356,marion,empty
CountyName,358,marion,m#ario$n
CountyName,373,marion,mar#$ion
CountyName,375,marion,empty
CountyName,410,autauga,a@$@utauga
CountyName,437,anchorage,anchorage%
CountyName,465,jefferson,%je@@fferson
CountyName,466,jefferson,empty
CountyName,469,dale,empty
CountyName,486,dale,empty
CountyName,503,cherokee,empty
CountyName,505,cherokee,empty
CountyName,511,cherokee,empty
CountyName,513,cherokee,empty
CountyName,519,montgomery,empty
CountyName,524,montgomery,mont??gomery
CountyName,526,montgomery,empty
CountyName,551,montgomery,empty
CountyName,558,montgomery,mont??go@@mery
CountyName,559,montgomery,empty
CountyName,572,chambers,chamb#ers#
CountyName,578,chambers,empty
CountyName,604,coffee,empty
CountyName,611,coffee,??cof#fee
CountyName,617,lee,empty
CountyName,619,lee,l??ee$
CountyName,632,lee,empty
CountyName,633,lee,le##e
CountyName,634,lee,empty
CountyName,643,randolph,empty
CountyName,645,randolph,randolph$
CountyName,652,randolph,empty
CountyName,659,randolph,r$andolph
CountyName,678,jefferson,empty
CountyName,687,jefferson,empty
CountyName,692,elmore,e#l%more
CountyName,695,elmore,empty
CountyName,698,elmore,elmo??re
CountyName,706,elmore,empty
CountyName,709,elmore,empty
CountyName,710,elmore,elmo@@#re
CountyName,714,elmore,empty
CountyName,715,elmore,??elmo??re
CountyName,716,elmore,elmo%@@re
CountyName,717,cullman,empty
CountyName,719,cullman,#cu$llman
CountyName,726,cullman,empty
CountyName,731,cullman,empty
CountyName,780,madison,empty
CountyName,785,madison,empty
CountyName,794,madison,ma%dis@@on
CountyName,804,etowah,etowa$h??
CountyName,807,etowah,e@@towa#h
CountyName,810,etowah,empty
CountyName,816,etowah,empty
CountyName,820,etowah,empty
CountyName,826,etowah,empty
CountyName,832,chilton,empty
CountyName,837,chilton,empty
CountyName,853,marion,m%$arion
CountyName,862,marion,@@ma$rion
CountyName,876,marion,empty
CountyName,896,fayette,empty
CountyName,906,etowah,etow$ah#
CountyName,918,etowah,empty
CountyName,920,etowah,empty
CountyName,923,etowah,eto#wah$
CountyName,925,etowah,#etow%ah
CountyName,940,butler,bu??tler
CountyName,946,butler,butler#??
CountyName,947,butler,but#ler%
CountyName,961,coffee,coff????ee
CountyName,971,coffee,co%ffee
CountyName,992,blount,blount$
CountyName,1000,blount,bloun#t
PhoneNumber,8,2053258100,empty
PhoneNumber,13,2563864556,empty
PhoneNumber,16,2563864556,empty
PhoneNumber,26,3347938701,empty
PhoneNumber,42,3347938701,empty
PhoneNumber,52,2565938310,14446201628.757055
PhoneNumber,61,2565938310,empty
PhoneNumber,72,2567688400,8163750489.51232
PhoneNumber,94,2567688400,14019974895.160658
PhoneNumber,105,3344933541,empty
PhoneNumber,115,3344933541,10801218739.768312
PhoneNumber,123,3343353374,empty
PhoneNumber,144,3343353374,empty
PhoneNumber,153,2567736511,empty
PhoneNumber,161,2567736511,7725630771.666529
PhoneNumber,193,2565718000,13402507049.229765
PhoneNumber,220,2568453150,empty
PhoneNumber,243,2568453150,empty
PhoneNumber,250,3346366221,empty
PhoneNumber,251,3346366221,12815640050.901724
PhoneNumber,260,3346366221,12068764918.756796
PhoneNumber,301,2053258100,7139177609.565479
PhoneNumber,302,2053258100,empty
PhoneNumber,344,3347935000,15803746197.41059
