Attribute,Index,Clean Value,Dirty Value
HospitalName,317,stringfellow memorial hospital,empty
HospitalName,322,stringfellow memorial hospital,empty
HospitalName,329,stringfellow memorial hospital,empty
HospitalName,330,stringfellow memorial hospital,empty
HospitalName,335,flowers hospital,empty
HospitalName,344,flowers hospital,empty
HospitalName,349,st vincents hospital,empty
HospitalName,352,st vincents hospital,empty
HospitalName,359,northwest medical center,empty
HospitalName,362,northwest medical center,empty
HospitalName,363,northwest medical center,empty
HospitalName,376,northwest medical center,empty
HospitalName,383,univ of south alabama medical center,empty
HospitalName,387,univ of south alabama medical center,empty
HospitalName,399,prattville baptist hospital,empty
HospitalName,408,prattville baptist hospital,empty
HospitalName,410,prattville baptist hospital,empty
HospitalName,413,russellville hospital,empty
HospitalName,414,russellville hospital,empty
HospitalName,424,coosa valley medical center,empty
HospitalName,435,alaska regional hospital,empty
HospitalName,436,alaska regional hospital,empty
HospitalName,437,alaska regional hospital,empty
HospitalName,446,alaska regional hospital,empty
HospitalName,448,alaska regional hospital,empty
HospitalName,458,helen keller memorial hospital,empty
HospitalName,461,helen keller memorial hospital,empty
HospitalName,464,helen keller memorial hospital,empty
HospitalName,466,helen keller memorial hospital,empty
HospitalName,473,dale medical center,empty
HospitalName,480,dale medical center,empty
HospitalName,488,dale medical center,empty
HospitalName,505,cherokee medical center,empty
HospitalName,513,cherokee medical center,empty
HospitalName,517,baptist medical center south,empty
HospitalName,521,baptist medical center south,empty
HospitalName,528,baptist medical center south,empty
HospitalName,529,baptist medical center south,empty
HospitalName,535,baptist medical center south,empty
HospitalName,538,baptist medical center south,empty
HospitalName,540,baptist medical center south,empty
HospitalName,545,jackson hospital & clinic inc,empty
HospitalName,548,jackson hospital & clinic inc,empty
HospitalName,549,jackson hospital & clinic inc,empty
HospitalName,553,jackson hospital & clinic inc,empty
HospitalName,557,jackson hospital & clinic inc,empty
HospitalName,565,jackson hospital & clinic inc,empty
HospitalName,571,g h lanier memorial hospital,empty
HospitalName,575,g h lanier memorial hospital,empty
HospitalName,583,g h lanier memorial hospital,empty
HospitalName,584,g h lanier memorial hospital,empty
HospitalName,607,elba general hospital,empty
HospitalName,608,elba general hospital,empty
HospitalName,619,east alabama medical center and snf,empty
HospitalName,629,east alabama medical center and snf,empty
HospitalName,636,east alabama medical center and snf,empty
HospitalName,643,wedowee hospital,empty
HospitalName,651,wedowee hospital,empty
HospitalName,654,wedowee hospital,empty
HospitalName,658,wedowee hospital,empty
HospitalName,660,wedowee hospital,empty
HospitalName,674,university of alabama hospital,empty
HospitalName,680,university of alabama hospital,empty
HospitalName,687,university of alabama hospital,empty
HospitalName,691,university of alabama hospital,empty
HospitalName,699,community hospital inc,empty
HospitalName,701,community hospital inc,empty
HospitalName,704,community hospital inc,empty
HospitalName,714,community hospital inc,empty
HospitalName,715,community hospital inc,empty
HospitalName,719,cullman regional medical center,empty
HospitalName,724,cullman regional medical center,empty
HospitalName,726,cullman regional medical center,empty
HospitalName,731,cullman regional medical center,empty
HospitalName,756,andalusia regional hospital,empty
HospitalName,759,andalusia regional hospital,empty
HospitalName,762,andalusia regional hospital,empty
HospitalName,771,stringfellow memorial hospital,empty
HospitalName,774,stringfellow memorial hospital,empty
HospitalName,775,huntsville hospital,empty
HospitalName,777,huntsville hospital,empty
HospitalName,779,huntsville hospital,empty
HospitalName,789,huntsville hospital,empty
HospitalName,791,huntsville hospital,empty
HospitalName,792,huntsville hospital,empty
HospitalName,794,huntsville hospital,empty
HospitalName,804,gadsden regional medical center,empty
HospitalName,815,gadsden regional medical center,empty
HospitalName,841,chilton medical center,empty
HospitalName,844,chilton medical center,empty
HospitalName,848,chilton medical center,empty
HospitalName,863,marion regional medical center,empty
HospitalName,872,marion regional medical center,empty
HospitalName,875,marion regional medical center,empty
HospitalName,882,fayette medical center,empty
HospitalName,883,fayette medical center,empty
HospitalName,905,riverview regional medical center,empty
HospitalName,906,riverview regional medical center,empty
HospitalName,915,riverview regional medical center,empty
HospitalName,934,georgiana hospital,empty
HospitalName,939,georgiana hospital,empty
HospitalName,943,georgiana hospital,empty
HospitalName,947,georgiana hospital,empty
HospitalName,954,georgiana hospital,empty
HospitalName,957,medical center enterprise,empty
HospitalName,966,medical center enterprise,empty
HospitalName,971,medical center enterprise,empty
HospitalName,977,medical center enterprise,empty
HospitalName,990,st vincents blount,empty
HospitalName,996,st vincents blount,empty
HospitalName,998,st vincents blount,empty
Address1,6,1720 university blvd,empty
Address1,22,1108 ross clark circle,empty
Address1,28,1108 ross clark circle,empty
Address1,52,2505 u s highway 431 north,empty
Address1,66,2505 u s highway 431 north,empty
Address1,70,205 marengo street,empty
Address1,89,205 marengo street,empty
Address1,96,702 n main st,empty
Address1,102,702 n main st,empty
Address1,106,702 n main st,empty
Address1,118,702 n main st,empty
Address1,119,702 n main st,empty
Address1,146,201 pine street northwest,empty
Address1,151,201 pine street northwest,empty
Address1,161,201 pine street northwest,empty
Address1,164,201 pine street northwest,empty
Address1,171,8000 alabama highway 69,empty
Address1,176,8000 alabama highway 69,empty
Address1,177,8000 alabama highway 69,empty
Address1,178,8000 alabama highway 69,empty
Address1,190,8000 alabama highway 69,empty
Address1,194,8000 alabama highway 69,empty
Address1,203,50 medical park east drive,empty
Address1,213,50 medical park east drive,empty
Address1,214,50 medical park east drive,empty
Address1,221,200 med center drive,empty
Address1,222,200 med center drive,empty
Address1,227,200 med center drive,empty
Address1,241,200 med center drive,empty
Address1,265,33700 highway 43,empty
Address1,269,33700 highway 43,empty
Address1,270,1000 first street north,empty
Address1,272,1000 first street north,empty
Address1,274,1000 first street north,empty
Address1,280,1000 first street north,empty
Address1,288,1000 first street north,empty
Address1,294,1000 first street north,empty
Address1,298,1720 university blvd,empty
Address1,302,1720 university blvd,empty
Address1,318,301 east 18th st,empty
Address1,325,301 east 18th st,empty
Address1,329,301 east 18th st,empty
Address1,346,4370 west main street,empty
Address1,353,810 st vincents drive,empty
Address1,358,1530 u s highway 43,empty
Address1,361,1530 u s highway 43,empty
Address1,363,1530 u s highway 43,empty
Address1,368,1530 u s highway 43,empty
Address1,384,2451 fillingim street,empty
Address1,388,2451 fillingim street,empty
Address1,389,2451 fillingim street,empty
Address1,394,124 s memorial dr,empty
Address1,396,124 s memorial dr,empty
Address1,403,124 s memorial dr,empty
Address1,409,124 s memorial dr,empty
Address1,410,124 s memorial dr,empty
Address1,434,2801 debarr road,empty
Address1,437,2801 debarr road,empty
Address1,462,1300 south montgomery avenue,empty
Address1,466,1300 south montgomery avenue,empty
Address1,475,126 hospital ave,empty
Address1,477,126 hospital ave,empty
Address1,485,126 hospital ave,empty
Address1,493,400 northwood dr,empty
Address1,496,400 northwood dr,empty
Address1,499,400 northwood dr,empty
Address1,501,400 northwood dr,empty
Address1,508,400 northwood dr,empty
Address1,511,400 northwood dr,empty
Address1,521,2105 east south boulevard,empty
Address1,526,2105 east south boulevard,empty
Address1,533,2105 east south boulevard,empty
Address1,545,1725 pine street,empty
Address1,554,1725 pine street,empty
Address1,566,1725 pine street,empty
Address1,569,4800 48th st,empty
Address1,570,4800 48th st,empty
Address1,572,4800 48th st,empty
Address1,579,4800 48th st,empty
Address1,580,4800 48th st,empty
Address1,587,4800 48th st,empty
Address1,591,4800 48th st,empty
Address1,601,987 drayton street,empty
Address1,607,987 drayton street,empty
Address1,615,987 drayton street,empty
Address1,621,2000 pepperell parkway,empty
Address1,629,2000 pepperell parkway,empty
Address1,632,2000 pepperell parkway,empty
Address1,633,2000 pepperell parkway,empty
Address1,637,2000 pepperell parkway,empty
Address1,639,2000 pepperell parkway,empty
Address1,641,2000 pepperell parkway,empty
Address1,657,209 north main street,empty
Address1,658,209 north main street,empty
Address1,659,209 north main street,empty
Address1,660,209 north main street,empty
Address1,676,619 south 19th street,empty
Address1,687,619 south 19th street,empty
Address1,689,619 south 19th street,empty
Address1,713,805 friendship road,empty
Address1,714,805 friendship road,empty
Address1,727,1912 alabama highway 157,empty
Address1,730,1912 alabama highway 157,empty
Address1,731,1912 alabama highway 157,empty
Address1,738,1912 alabama highway 157,empty
Address1,741,1912 alabama highway 157,empty
Address1,743,849 south three notch street,empty
Address1,760,849 south three notch street,empty
Address1,771,301 east 18th st,empty
Address1,779,101 sivley rd,empty
Address1,786,101 sivley rd,empty
Address1,795,101 sivley rd,empty
Address1,797,101 sivley rd,empty
Address1,800,101 sivley rd,empty
Address1,814,1007 goodyear avenue,empty
Address1,816,1007 goodyear avenue,empty
Address1,820,1007 goodyear avenue,empty
Address1,821,1007 goodyear avenue,empty
Address1,822,1007 goodyear avenue,empty
Address1,847,1010 lay dam road,empty
Address1,851,1010 lay dam road,empty
Address1,867,1256 military street south,empty
Address1,882,1653 temple avenue north,empty
Address1,895,1653 temple avenue north,empty
Address1,915,600 south third street,empty
Address1,917,600 south third street,empty
Address1,918,600 south third street,empty
Address1,938,515 miranda st,empty
Address1,943,515 miranda st,empty
Address1,947,515 miranda st,empty
Address1,948,515 miranda st,empty
Address1,964,400 n edwards street,empty
Address1,981,150 gilbreath drive,empty
Address1,982,150 gilbreath drive,empty
Address1,987,150 gilbreath drive,empty
Address1,990,150 gilbreath drive,empty
City,1,birmingham,empty
City,3,birmingham,empty
City,15,sheffield,empty
City,34,dothan,empty
City,42,dothan,empty
City,45,boaz,empty
City,50,boaz,empty
City,58,boaz,empty
City,68,boaz,empty
City,86,florence,empty
City,88,florence,empty
City,94,florence,empty
City,97,opp,empty
City,98,opp,empty
City,110,opp,empty
City,124,luverne,empty
City,129,luverne,empty
City,133,luverne,empty
City,135,luverne,empty
City,140,luverne,empty
City,151,hartselle,empty
City,154,hartselle,empty
City,176,guntersville,empty
City,180,guntersville,empty
City,187,guntersville,empty
City,193,guntersville,empty
City,196,birmingham,empty
City,204,birmingham,empty
City,214,birmingham,empty
City,223,fort payne,empty
City,233,fort payne,empty
City,235,fort payne,empty
City,237,fort payne,empty
City,248,thomasville,empty
City,249,thomasville,empty
City,273,alabaster,empty
City,278,alabaster,empty
City,280,alabaster,empty
City,282,alabaster,empty
City,290,alabaster,empty
City,294,alabaster,empty
City,311,birmingham,empty
City,317,anniston,empty
City,318,anniston,empty
City,319,anniston,empty
City,324,anniston,empty
City,332,dothan,empty
City,366,winfield,empty
City,371,winfield,empty
City,390,mobile,empty
City,391,mobile,empty
City,399,prattville,empty
City,405,prattville,empty
City,406,prattville,empty
City,409,prattville,empty
City,414,russellville,empty
City,433,anchorage,empty
City,435,anchorage,empty
City,437,anchorage,empty
City,440,anchorage,empty
City,450,anchorage,empty
City,454,sheffield,empty
City,467,ozark,empty
City,473,ozark,empty
City,477,ozark,empty
City,483,ozark,empty
City,494,centre,empty
City,507,centre,empty
City,510,centre,empty
City,512,centre,empty
City,518,montgomery,empty
City,526,montgomery,empty
City,531,montgomery,empty
City,535,montgomery,empty
City,554,montgomery,empty
City,555,montgomery,empty
City,558,montgomery,empty
City,562,montgomery,empty
City,567,valley,empty
City,568,valley,empty
City,570,valley,empty
City,572,valley,empty
City,582,valley,empty
City,585,valley,empty
City,587,valley,empty
City,595,elba,empty
City,599,elba,empty
City,600,elba,empty
City,605,elba,empty
City,607,elba,empty
City,610,elba,empty
City,621,opelika,empty
City,624,opelika,empty
City,625,opelika,empty
City,636,opelika,empty
City,643,wedowee,empty
City,649,wedowee,empty
City,654,wedowee,empty
City,670,birmingham,empty
City,671,birmingham,empty
City,684,birmingham,empty
City,689,birmingham,empty
City,690,birmingham,empty
City,692,tallassee,empty
City,698,tallassee,empty
City,726,cullman,empty
City,728,cullman,empty
City,731,cullman,empty
City,736,cullman,empty
City,744,andalusia,empty
City,758,andalusia,empty
City,761,andalusia,empty
City,770,anniston,empty
City,773,anniston,empty
City,781,huntsville,empty
City,783,huntsville,empty
City,784,huntsville,empty
City,794,huntsville,empty
City,796,huntsville,empty
City,811,gadsden,empty
City,823,gadsden,empty
City,832,clanton,empty
City,835,clanton,empty
City,836,clanton,empty
City,844,clanton,empty
City,846,clanton,empty
City,847,clanton,empty
City,848,clanton,empty
City,851,clanton,empty
City,859,hamilton,empty
City,871,hamilton,empty
City,874,hamilton,empty
City,891,fayette,empty
City,903,gadsden,empty
City,905,gadsden,empty
City,924,gadsden,empty
City,930,gadsden,empty
City,938,georgiana,empty
City,941,georgiana,empty
City,951,georgiana,empty
City,959,enterprise,empty
City,963,enterprise,empty
City,967,enterprise,empty
City,968,enterprise,empty
State,5,al,empty
State,7,al,empty
State,10,al,empty
State,14,al,empty
State,15,al,empty
State,29,al,empty
State,37,al,empty
State,38,al,empty
State,44,al,empty
State,57,al,empty
State,61,al,empty
State,69,al,empty
State,73,al,empty
State,76,al,empty
State,77,al,empty
State,78,al,empty
State,89,al,empty
State,101,al,empty
State,106,al,empty
State,113,al,empty
State,119,al,empty
State,121,al,empty
State,129,al,empty
State,130,al,empty
State,140,al,empty
State,142,al,empty
State,147,al,empty
State,148,al,empty
State,155,al,empty
State,173,al,empty
State,192,al,empty
State,204,al,empty
State,205,al,empty
State,209,al,empty
State,221,al,empty
State,229,al,empty
State,238,al,empty
State,247,al,empty
State,248,al,empty
State,263,al,empty
State,269,al,empty
State,274,al,empty
State,277,al,empty
State,281,al,empty
State,283,al,empty
State,287,al,empty
State,293,al,empty
State,307,al,empty
State,323,al,empty
State,331,al,empty
State,339,al,empty
State,342,al,empty
State,351,al,empty
State,353,al,empty
State,354,al,empty
State,360,al,empty
State,366,al,empty
State,369,al,empty
State,394,al,empty
State,396,al,empty
State,411,al,empty
State,416,al,empty
State,423,al,empty
State,434,ak,empty
State,435,ak,empty
State,437,ak,empty
State,440,ak,empty
State,443,ak,empty
State,446,ak,empty
State,454,al,empty
State,455,al,empty
State,458,al,empty
State,471,al,empty
State,480,al,empty
State,482,al,empty
State,485,al,empty
State,505,al,empty
State,511,al,empty
State,515,al,empty
State,524,al,empty
State,533,al,empty
State,548,al,empty
State,561,al,empty
State,567,al,empty
State,568,al,empty
State,571,al,empty
State,575,al,empty
State,576,al,empty
State,579,al,empty
State,586,al,empty
State,587,al,empty
State,588,al,empty
State,596,al,empty
State,597,al,empty
State,598,al,empty
State,602,al,empty
State,604,al,empty
State,606,al,empty
State,607,al,empty
State,609,al,empty
State,610,al,empty
State,614,al,empty
State,615,al,empty
State,622,al,empty
State,631,al,empty
State,632,al,empty
State,641,al,empty
State,647,al,empty
State,650,al,empty
State,653,al,empty
State,654,al,empty
State,657,al,empty
State,662,al,empty
State,674,al,empty
State,681,al,empty
State,682,al,empty
State,687,al,empty
State,694,al,empty
State,700,al,empty
State,707,al,empty
State,709,al,empty
State,711,al,empty
State,718,al,empty
State,734,al,empty
State,741,al,empty
State,742,al,empty
State,750,al,empty
State,769,al,empty
State,771,al,empty
State,776,al,empty
State,787,al,empty
State,802,al,empty
State,816,al,empty
State,818,al,empty
State,821,al,empty
State,835,al,empty
State,837,al,empty
State,845,al,empty
State,850,al,empty
State,858,al,empty
State,878,al,empty
State,883,al,empty
State,884,al,empty
State,887,al,empty
State,906,al,empty
State,907,al,empty
State,921,al,empty
State,925,al,empty
State,926,al,empty
State,927,al,empty
State,932,al,empty
State,933,al,empty
State,947,al,empty
State,957,al,empty
State,960,al,empty
State,962,al,empty
State,964,al,empty
State,969,al,empty
State,976,al,empty
State,985,al,empty
State,995,al,empty
State,997,al,empty
State,1000,al,empty
ZipCode,3,35233,empty
ZipCode,17,35660,empty
ZipCode,18,35660,empty
ZipCode,24,36302,empty
ZipCode,27,36302,empty
ZipCode,34,36302,empty
ZipCode,51,35957,empty
ZipCode,52,35957,empty
ZipCode,54,35957,empty
ZipCode,62,35957,empty
ZipCode,80,35631,empty
ZipCode,81,35631,empty
ZipCode,86,35631,empty
ZipCode,96,36467,empty
ZipCode,97,36467,empty
ZipCode,121,36049,empty
ZipCode,136,36049,empty
ZipCode,138,36049,empty
ZipCode,143,36049,empty
ZipCode,146,35640,empty
ZipCode,150,35640,empty
ZipCode,168,35640,empty
ZipCode,184,35976,empty
ZipCode,185,35976,empty
ZipCode,186,35976,empty
ZipCode,188,35976,empty
ZipCode,189,35976,empty
ZipCode,190,35976,empty
ZipCode,197,35235,empty
ZipCode,200,35235,empty
ZipCode,216,35235,empty
ZipCode,217,35235,empty
ZipCode,222,35968,empty
ZipCode,225,35968,empty
ZipCode,240,35968,empty
ZipCode,242,35968,empty
ZipCode,253,36784,empty
ZipCode,282,35007,empty
ZipCode,284,35007,empty
ZipCode,308,35233,empty
ZipCode,312,36201,empty
ZipCode,319,36201,empty
ZipCode,323,36201,empty
ZipCode,330,36201,empty
ZipCode,335,36305,empty
ZipCode,339,36305,empty
ZipCode,342,36305,empty
ZipCode,346,36305,empty
ZipCode,352,35205,empty
ZipCode,354,35609,empty
ZipCode,360,35594,empty
ZipCode,367,35594,empty
ZipCode,374,35594,empty
ZipCode,376,35594,empty
ZipCode,380,36617,empty
ZipCode,385,36617,empty
ZipCode,395,36067,empty
ZipCode,398,36067,empty
ZipCode,421,35150,empty
ZipCode,422,35150,empty
ZipCode,437,99508,empty
ZipCode,444,99508,empty
ZipCode,446,99508,empty
ZipCode,454,35660,empty
ZipCode,465,35660,empty
ZipCode,468,36360,empty
ZipCode,471,36360,empty
ZipCode,479,36360,empty
ZipCode,480,36360,empty
ZipCode,491,36360,empty
ZipCode,492,35960,empty
ZipCode,526,36116,empty
ZipCode,536,36116,empty
ZipCode,539,36116,empty
ZipCode,540,36116,empty
ZipCode,546,36106,empty
ZipCode,551,36106,empty
ZipCode,553,36106,empty
ZipCode,554,36106,empty
ZipCode,557,36106,empty
ZipCode,563,36106,empty
ZipCode,564,36106,empty
ZipCode,568,36854,empty
ZipCode,570,36854,empty
ZipCode,576,36854,empty
ZipCode,584,36854,empty
ZipCode,586,36854,empty
ZipCode,609,36323,empty
ZipCode,614,36323,empty
ZipCode,617,36801,empty
ZipCode,621,36801,empty
ZipCode,623,36801,empty
ZipCode,624,36801,empty
ZipCode,626,36801,empty
ZipCode,627,36801,empty
ZipCode,634,36801,empty
ZipCode,637,36801,empty
ZipCode,640,36801,empty
ZipCode,648,36278,empty
ZipCode,651,36278,empty
ZipCode,667,35233,empty
ZipCode,706,36078,empty
ZipCode,712,36078,empty
ZipCode,718,35058,empty
ZipCode,721,35058,empty
ZipCode,726,35058,empty
ZipCode,733,35058,empty
ZipCode,737,35058,empty
ZipCode,738,35058,empty
ZipCode,743,36420,empty
ZipCode,745,36420,empty
ZipCode,750,36420,empty
ZipCode,753,36420,empty
ZipCode,754,36420,empty
ZipCode,755,36420,empty
ZipCode,763,36420,empty
ZipCode,769,36201,empty
ZipCode,773,36201,empty
ZipCode,783,35801,empty
ZipCode,785,35801,empty
ZipCode,790,35801,empty
ZipCode,804,35903,empty
ZipCode,805,35903,empty
ZipCode,808,35903,empty
ZipCode,810,35903,empty
ZipCode,813,35903,empty
ZipCode,820,35903,empty
ZipCode,825,35903,empty
ZipCode,831,35045,empty
ZipCode,837,35045,empty
ZipCode,851,35045,empty
ZipCode,855,35570,empty
ZipCode,856,35570,empty
ZipCode,863,35570,empty
ZipCode,869,35570,empty
ZipCode,871,35570,empty
ZipCode,901,35555,empty
ZipCode,907,35901,empty
ZipCode,908,35901,empty
ZipCode,930,35901,empty
ZipCode,931,36033,empty
ZipCode,938,36033,empty
ZipCode,946,36033,empty
ZipCode,947,36033,empty
ZipCode,953,36033,empty
ZipCode,962,36330,empty
ZipCode,971,36330,empty
ZipCode,973,36330,empty
ZipCode,974,36330,empty
ZipCode,987,35121,empty
CountyName,18,jefferson,empty
CountyName,20,houston,empty
CountyName,21,houston,empty
CountyName,45,marshall,empty
CountyName,52,marshall,empty
CountyName,60,marshall,empty
CountyName,64,marshall,empty
CountyName,83,lauderdale,empty
CountyName,88,lauderdale,empty
CountyName,90,lauderdale,empty
CountyName,102,covington,empty
CountyName,103,covington,empty
CountyName,113,covington,empty
CountyName,114,covington,empty
CountyName,121,crenshaw,empty
CountyName,134,crenshaw,empty
CountyName,140,crenshaw,empty
CountyName,144,crenshaw,empty
CountyName,149,morgan,empty
CountyName,151,morgan,empty
CountyName,161,morgan,empty
CountyName,162,morgan,empty
CountyName,171,marshall,empty
CountyName,182,marshall,empty
CountyName,199,jefferson,empty
CountyName,202,jefferson,empty
CountyName,204,jefferson,empty
CountyName,212,jefferson,empty
CountyName,217,jefferson,empty
CountyName,219,jefferson,empty
CountyName,220,de kalb,empty
CountyName,229,de kalb,empty
CountyName,234,de kalb,empty
CountyName,236,de kalb,empty
CountyName,250,clarke,empty
CountyName,257,clarke,empty
CountyName,258,clarke,empty
CountyName,261,clarke,empty
CountyName,264,clarke,empty
CountyName,267,clarke,empty
CountyName,269,clarke,empty
CountyName,275,shelby,empty
CountyName,279,shelby,empty
CountyName,284,shelby,empty
CountyName,286,shelby,empty
CountyName,317,calhoun,empty
CountyName,318,calhoun,empty
CountyName,320,calhoun,empty
CountyName,321,calhoun,empty
CountyName,329,calhoun,empty
CountyName,331,calhoun,empty
CountyName,335,houston,empty
CountyName,347,houston,empty
CountyName,349,jefferson,empty
CountyName,357,marion,empty
CountyName,363,marion,empty
CountyName,364,marion,empty
CountyName,372,marion,empty
CountyName,385,mobile,empty
CountyName,390,mobile,empty
CountyName,395,autauga,empty
CountyName,407,autauga,empty
CountyName,410,autauga,empty
CountyName,416,talladega,empty
CountyName,419,talladega,empty
CountyName,422,talladega,empty
CountyName,424,talladega,empty
CountyName,430,talladega,empty
CountyName,434,anchorage,empty
CountyName,435,anchorage,empty
CountyName,439,anchorage,empty
CountyName,449,anchorage,empty
CountyName,457,jefferson,empty
CountyName,461,jefferson,empty
