Attribute,Index,Clean Value,Cleaned Value
id,625,1365,nan
id,626,1094,nan
id,630,56,nan
id,632,1393,nan
id,637,2437,nan
id,646,1337,nan
id,669,1301,nan
id,673,1057,4852.21143348116
id,676,1788,nan
id,686,186,1106.6094397665174
id,687,185,nan
id,694,1734,8074.412254948
id,699,1827,nan
id,708,1159,5101.0947081790155
id,713,1210,3686.847760932094
id,724,731,4085.749289653411
id,725,730,nan
id,736,1246,nan
id,742,1685,nan
id,755,2477,nan
id,768,2248,nan
id,774,1434,nan
id,776,2088,nan
id,778,1454,8082.287819342981
id,787,112,625.786719046938
id,813,520,1994.9466132585185
id,814,2554,12779.977054602075
id,816,607,nan
id,819,1899,nan
id,824,2110,nan
id,827,1911,8014.056757110199
id,832,674,2847.694839051951
id,843,1565,nan
id,852,1657,7229.162120497597
id,855,1616,6257.207696464946
id,858,179,928.1993829501748
id,865,1556,nan
id,870,2524,10436.158157313186
id,873,2521,nan
id,876,1116,nan
id,879,875,nan
id,886,1658,9811.08272069208
id,906,2587,9548.283582328542
id,912,309,1237.3481084261257
id,915,2198,nan
id,929,2303,8969.972850970978
id,934,1699,8381.318286544498
id,937,649,2390.864325628136
id,944,441,2324.9916087552706
id,945,440,nan
id,958,404,nan
id,980,1106,nan
id,992,2375,nan
id,993,2143,nan
id,997,2139,nan
id,1005,1448,nan
id,1012,2026,nan
id,1018,1270,nan
id,1019,2059,nan
id,1020,1653,nan
id,1021,1558,5861.8825111432
id,1030,126,679.3203180186262
id,1034,2182,6752.289571206365
id,1036,2180,10575.15288382143
id,1040,1893,nan
id,1046,904,4861.78335807953
id,1053,889,nan
id,1061,2195,nan
id,1071,502,nan
id,1080,2396,nan
id,1081,2395,nan
id,1085,2391,nan
id,1093,1085,3783.290439638895
id,1095,658,3896.9956909500465
id,1104,1555,nan
id,1112,2038,9760.472653902045
id,1116,553,2775.51542436388
id,1117,2376,11405.570501452705
id,1121,2671,nan
id,1123,2669,nan
id,1128,2363,nan
id,1129,689,2954.600654855977
id,1134,2480,7812.720633850567
id,1137,1523,nan
id,1139,2060,nan
id,1143,2163,9588.110402611668
id,1148,1458,nan
id,1149,1235,nan
id,1165,87,nan
id,1175,2436,nan
id,1179,1665,nan
id,1183,1220,3665.457427760936
id,1191,195,nan
id,1195,2491,nan
id,1196,2108,nan
id,1197,1397,nan
id,1219,1926,6708.907742601642
id,1221,1090,nan
id,1227,2581,nan
id,1254,1113,nan
id,1270,1673,7798.035876603601
id,1274,1262,nan
id,1277,1717,7710.462574316544
id,1278,1716,6970.9508419961585
id,1283,2197,nan
id,1303,1429,nan
id,1311,33,nan
id,1313,31,136.88715271772358
id,1324,2177,nan
id,1337,2667,nan
id,1346,2531,nan
id,1347,2530,nan
id,1367,2280,8649.26327613065
id,1375,2442,nan
id,1394,327,1808.557816487201
id,1395,719,nan
id,1416,1598,6629.233216558012
id,1420,420,nan
id,1422,2224,nan
id,1425,1093,nan
id,1428,316,nan
id,1433,1265,nan
id,1449,1737,nan
id,1457,563,nan
id,1459,72,330.87625581537054
id,1460,71,nan
id,1475,486,2175.6161471437676
id,1479,2042,8062.734688686674
id,1488,1622,6564.841680311765
id,1495,2691,14354.597690048944
id,1509,128,554.1426808546948
id,1519,1130,nan
id,1526,1720,nan
id,1531,603,nan
id,1535,1828,9176.82321209706
id,1549,1526,nan
id,1557,1752,nan
id,1562,1167,4203.279910476936
id,1578,388,nan
id,1583,4,nan
id,1592,744,3659.598478016145
id,1595,741,nan
id,1602,1166,4320.018454014998
id,1605,1946,6873.288100425797
id,1608,927,nan
id,1616,1043,nan
id,1618,775,2364.616005629816
id,1627,1794,nan
id,1630,2631,nan
id,1635,1061,nan
id,1639,1054,nan
id,1644,1402,nan
id,1655,847,nan
id,1656,846,nan
id,1671,1463,7779.481435936375
id,1673,1461,nan
id,1674,711,4094.580831560023
id,1675,188,nan
id,1684,2211,nan
id,1688,1091,nan
id,1690,830,2902.9496071906374
id,1696,2514,nan
id,1697,2513,nan
id,1700,945,nan
id,1710,1006,nan
id,1711,1005,nan
id,1718,706,nan
id,1729,2452,nan
id,1730,2451,9025.271058111526
id,1731,2132,12337.7318243283
id,1733,1992,nan
id,1743,1654,nan
id,1747,2048,11258.133580533053
id,1768,1577,nan
id,1771,2304,9780.17235591078
id,1774,1842,6619.298416232803
id,1797,852,nan
id,1798,850,nan
id,1810,1362,nan
id,1813,599,nan
id,1819,1503,6831.807963617208
id,1824,1078,nan
id,1827,53,nan
id,1828,815,nan
id,1830,1416,7435.635431432021
id,1839,2368,nan
id,1841,1539,5551.601834983264
id,1856,161,nan
id,1859,2479,11357.483836709229
id,1868,1387,6918.388916458613
id,1869,1386,nan
id,1870,1385,nan
id,1871,1020,nan
id,1876,525,2027.5096398473856
id,1877,512,nan
id,1879,424,2329.292797791836
id,1881,422,2100.333707894788
id,1889,386,nan
id,1900,1588,nan
id,1918,407,1423.192473250833
id,1932,1160,nan
id,1933,1152,nan
id,1943,2024,nan
id,1956,2267,nan
id,1966,46,224.5415985413804
id,1981,1633,9777.611369762064
id,1982,1632,nan
id,1999,2151,nan
id,2005,1357,nan
id,2007,816,nan
id,2020,1344,6313.33950639777
id,2026,2233,nan
id,2027,2232,8486.956834872852
id,2035,2164,nan
id,2054,1128,nan
id,2055,1127,nan
id,2056,1049,5798.428417380055
id,2081,16,nan
id,2087,1241,5177.955224506054
id,2097,1164,6535.38112956489
id,2104,2575,nan
id,2112,765,nan
id,2118,104,478.2035528260016
id,2121,101,303.35346440889685
id,2123,1432,nan
id,2126,2640,nan
id,2133,2155,8063.064714768024
id,2145,1111,nan
id,2146,379,1174.11884021881
id,2156,1037,nan
id,2170,2347,7200.485190796744
id,2171,1781,nan
id,2174,2421,10263.124849952595
id,2179,1912,nan
id,2181,2616,9107.063415631084
id,2190,2621,nan
id,2191,1817,nan
id,2195,949,4291.954579117843
id,2201,529,nan
id,2206,1027,nan
id,2212,114,nan
id,2215,2444,10409.489640897576
id,2217,1510,nan
id,2235,451,1901.8095104561312
id,2240,1121,nan
id,2248,1189,nan
id,2250,1170,nan
id,2255,1723,6558.401284338686
id,2267,606,nan
id,2275,582,3454.26196288298
id,2278,1950,nan
id,2289,906,nan
id,2296,79,nan
id,2297,382,nan
id,2299,1826,nan
id,2307,2245,9339.57495458021
id,2334,2221,nan
id,2335,2439,9135.145149572429
id,2336,2356,nan
id,2345,1550,9179.561790000354
id,2357,1498,nan
id,2361,1619,nan
id,2374,1194,4257.12371805578
id,2381,761,nan
id,2386,2047,8097.488343110146
id,2387,1470,nan
id,2390,2626,nan
id,2397,2194,nan
id,2404,1045,4240.719735443444
beer_name,5,Sex and Candy,@@Sex an$d Candy
beer_name,9,Jade,Ja@@de
beer_name,12,Regional Ring Of Fire,nan
beer_name,16,Ginja Ninja,Ginja N$inja
beer_name,17,Cherried Away,nan
beer_name,23,Fireside Chat,Fire#side C#hat
beer_name,30,Brew Free! or Die IPA (2008),nan
beer_name,32,Special Edition: Allies Win The War!,Special Edition: ??A??llies Win The War!
beer_name,36,Back in Black,nan
beer_name,41,Beach Blonde,Beach Bl??onde
beer_name,47,Alter Ego,nan
beer_name,48,Divided Sky,Divi@@de%d Sky
beer_name,58,Rude Parrot IPA,nan
beer_name,61,Ballz Deep Double IPA,nan
beer_name,62,Wolfman's Berliner,Wolf??man'??s Berliner
beer_name,66,Purple Haze,nan
beer_name,74,Rules are Rules,nan
beer_name,80,Kamen Knuddeln,nan
beer_name,83,Maylani's Coconut Stout,Maylani's?? Coconut Stout
beer_name,85,Pre Flight Pilsner,nan
beer_name,92,Kentucky Kölsch,nan
beer_name,93,Kentucky IPA,nan
beer_name,94,Dusty Trail Pale Ale,Dusty Trail Pale Ale%
beer_name,99,Summer Wheat,nan
beer_name,116,Hop Ottin' IPA (2011),nan
beer_name,128,Uroboros,nan
beer_name,134,On-On Ale (2008),nan
beer_name,137,Mo's Gose,nan
beer_name,154,Dirty Blonde Ale,nan
beer_name,156,Atwater's Lager,nan
beer_name,166,Avery India Pale Ale,nan
beer_name,191,Banner American Ale,Banner Ame%rican Ale
beer_name,197,In-Tents India Pale Lager,In-Tents Indi%a Pale Lager
beer_name,209,Celsius Summer Ale (2012),Cel%sius Summer Ale (%2012)
beer_name,211,Pamola Xtra Pale Ale,nan
beer_name,213,Hoptopus Double IPA,nan
beer_name,225,Uber Lupin Schwarz IPA,nan
beer_name,232,Venture Pils,nan
beer_name,234,Steel Rail Extra Pale Ale,nan
beer_name,241,Hemlock Double IPA,nan
beer_name,247,Dark Star,D%ark S@@tar
beer_name,252,House Brand IPA,nan
beer_name,263,Montana Trout Slayer Ale (2009),??Mont%ana Trout Slayer Ale (2009)
beer_name,267,Jack Pine Savage,nan
beer_name,274,Single Hop Ale,Singl%@@e Hop Ale
beer_name,281,American India Red Ale,nan
beer_name,282,American Red Porter,nan
beer_name,284,Colorado Red Ale,nan
beer_name,291,Coconut Brown Ale,Coconut Bro??wn$ Ale
beer_name,293,Grand Rabbits,nan
beer_name,297,Last Call Imperial Amber Ale,%Last Call Imperial Amber Ale
beer_name,303,543 Skull Creek Fresh Hopped Pale Ale,543 Skull %Creek Fresh Ho@@pped Pale Ale
beer_name,305,1327 Pod's ESB,nan
beer_name,309,Green Collar,nan
beer_name,317,Little Boss,nan
beer_name,325,Altus Bohemes Altbier,Altus# Bo%hemes Altbier
beer_name,326,Cherny Bock,Chern@@%y Bock
beer_name,329,Mad Manatee IPA,nan
beer_name,331,Duke's Cold Nose Brown Ale,nan
beer_name,336,Firestarter India Pale Ale,nan
beer_name,337,Kilt Dropper Scotch Ale,nan
beer_name,360,Boston Lager,Boston La$ger
beer_name,361,Boston Lager,nan
beer_name,362,Samuel Adams Octoberfest,nan
beer_name,365,Hazed & Infused,Hazed & Inf@@used
beer_name,376,Bozone Select Amber Ale,Bozone Select?? Amber Ale
beer_name,385,Rollin Dirty Red Ale,nan
beer_name,390,Star Runner,nan
beer_name,394,Verdun,Verdu@@n
beer_name,398,Beach Patrol,nan
beer_name,406,Dubbelicious,nan
beer_name,414,Smoky Wheat,nan
beer_name,420,Pumpkin Tart,nan
beer_name,422,Undertaker (2014),Und#ertaker ($2014)
beer_name,428,Tree Bucket,nan
beer_name,433,Black Rabbit,nan
beer_name,438,Hubris Quadrupel Anniversary Ale,Hubris Quadrupe@@l Anniv@@ersary Ale
beer_name,443,Big Red Coq (2012),nan
beer_name,445,Vivant Tripel (2012),Vivant T#ripel (2??012)
beer_name,447,Kludde,nan
beer_name,451,Tampa Pale Ale,nan
beer_name,456,Chugach Session Ale,nan
beer_name,472,Painted Turtle,nan
beer_name,475,More Cowbell,More@@ Cowbell
beer_name,478,Mr. Tea,nan
beer_name,481,Kreamed Corn,Kream@@ed Corn@@
beer_name,491,Moo Thunder Stout,Moo$ Thunder Stout
beer_name,496,32°/50° Kölsch,nan
beer_name,498,Boy King,nan
beer_name,500,Horny Toad Cerveza,Horny $Toa@@d Cerveza
beer_name,508,Lawnmower Lager,nan
beer_name,509,Ashland Amber Ale (2009),Ash@@land Amber Ale (2009)$
beer_name,517,Ashland Amber Ale,nan
beer_name,524,THP Dark (2006),TH??P Dark (2006)#
beer_name,533,Wisconsin Amber,nan
beer_name,554,Dry Hard Apple Cider,nan
beer_name,562,Whitecap Wit,nan
beer_name,565,King Coconut,nan
beer_name,570,Elliott's Phoned Home Pale Ale,nan
beer_name,574,Main St. Virginia Ale,nan
beer_name,582,Stickin' In My Rye,nan
beer_name,592,IPA #11,IPA %#11
beer_name,596,Churchkey Pilsner Style Beer,Churchkey ??Pilsner Style Beer
beer_name,597,First Press,nan
beer_name,600,Operation Homefront,Operat??ion Homefront
beer_name,641,Des Moines IPA,Des Moin@@es IPA@@
beer_name,643,Farmer John's Multi-Grain Ale,nan
beer_name,660,Crazy Mountain Amber Ale,C@@razy Mountain Amber Ale
beer_name,661,Tropicalia,#Tropicalia@@
beer_name,664,3 Picket Porter,nan
beer_name,669,Easy Livin' Summer Ale,Easy Livin' Su%#mmer Ale
beer_name,670,Canyon Cream Ale,$Cany@@on Cream Ale
beer_name,692,BrewFarm Select Golden Lager,nan
beer_name,695,Dead Armadillo Amber Ale,nan
beer_name,709,Twister Creek India Pale Ale,Twister Creek India Pale% Ale
beer_name,718,Strawberry Blonde,nan
beer_name,730,Dolores River Hefeweizen,nan
beer_name,733,Dolores River Pale Ale,nan
beer_name,735,Dolores River Mild,D@@olores River Mil??d
beer_name,739,Apricot Blonde,nan
beer_name,745,Crank Yanker IPA,nan
beer_name,748,Mountain Fairy Raspberry Wheat,nan
beer_name,756,Element 29,nan
beer_name,757,Hop Syndrome,nan
beer_name,762,White Reaper,nan
beer_name,790,Second Fiddle,nan
beer_name,797,Nuclear Winter,nan
beer_name,804,Golden Wing Blonde Ale,Golden Wing Blonde?%? Ale
beer_name,809,805,nan
beer_name,817,Flying Mouse 8,nan
beer_name,821,Raincloud Robust Porter,Rainc??loud Robus$t Porter
beer_name,827,Suicide Squeeze IPA,nan
beer_name,847,Local Buzz,Local Buz%z
beer_name,855,Pumpkin Porter,nan
beer_name,861,Suncaster Summer Wheat,nan
beer_name,870,Bat Outta Helles,Bat Outta$ ??Helles
beer_name,877,Abominable Ale,??Abominable Ale$
beer_name,882,Gateway Kolsch Style Ale,nan
beer_name,883,Wee-Heavy-Er Scotch Ale,Wee-Heavy-Er Sco%tc$h Ale
beer_name,888,Boathouse Blonde,nan
beer_name,889,Cedar Point,Cedar@@ Point
beer_name,890,Clean Shave IPA,nan
beer_name,897,Golden Road Hefeweizen,Golden Road He#feweizen??
beer_name,906,Vanilla Porter,nan
beer_name,918,312 Urban Wheat Ale,nan
beer_name,919,312 Urban Wheat Ale,nan
beer_name,924,Grand Canyon Sunset Amber Ale,nan
beer_name,926,Monarch Classic American Wheat,nan
beer_name,947,Great Crescent IPA (2011),nan
beer_name,950,Hibernation Ale,nan
beer_name,952,Rumble,nan
beer_name,963,Barrel Aged Farmer,B@@arrel?? Aged Farmer
beer_name,968,Aaah Bock Lager,Aaah %Bock L$ager
beer_name,981,Wild Trail Pale Ale,nan
beer_name,982,Mothman Black IPA,nan
beer_name,1000,Lemon Shandy Tripel,nan
beer_name,1024,UFO Pumpkin,nan
beer_name,1028,UFO White,nan
beer_name,1029,Harpoon Summer Beer (2010),nan
beer_name,1032,Beltian White,nan
beer_name,1042,AARGHtoberfest!,nan
beer_name,1043,Davy Jones Lager,Davy Jones La#ge??r
beer_name,1048,The Power of Zeus,nan
beer_name,1053,Hilliard's Pils,nan
beer_name,1061,Double D Blonde,nan
beer_name,1062,Festeroo Winter Ale,%Festeroo% Winter Ale
beer_name,1064,Double D Blonde (2013),Double @@D Blond??e (2013)
beer_name,1068,Double D Blonde (2011),nan
beer_name,1075,Totally Radler,nan
beer_name,1092,Pigwar White India Pale Ale,nan
beer_name,1096,Hopworks IPA (2012),nan
beer_name,1097,Watermelon Wheat,nan
beer_name,1098,Laka Laka Pineapple,nan
beer_name,1103,Stir Crazy Winter Ale,nan
beer_name,1107,Day Tripper Pale Ale,nan
beer_name,1118,Appreciation Ale,Appreciation Ale$
beer_name,1119,House Lager,@@House Lager??
beer_name,1134,Healani,nan
beer_name,1141,Hop Box Imperial IPA,nan
beer_name,1171,Widow Maker Black Ale,nan
beer_name,1178,King Street Hefeweizen,nan
beer_name,1182,Longboard Island Lager,Longboard Island Lag#er
beer_name,1200,Duluchan India Pale Ale,nan
beer_name,1206,Back Country Scottish Ale,Back Country Sc$otti??sh Ale
beer_name,1218,Sweet Josie,Sw@@eet Jo%sie
beer_name,1220,Long Trail Ale,nan
beer_name,1223,Long Trail Ale (1),nan
beer_name,1226,Mosaic Single Hop IPA,nan
beer_name,1227,Lost Galaxy,nan
beer_name,1230,Slow Hand Stout,Slow Ha@@n@@d Stout
beer_name,1235,Ballistic Blonde,Bal??listic Blonde
beer_name,1236,Knotty Pine,Knot??ty Pi$ne
beer_name,1264,Yunkin' Punkin',nan
beer_name,1265,Summer Paradise,nan
beer_name,1291,Our Legacy IPA,nan
beer_name,1307,Sobrehumano Palena'ole,nan
beer_name,1312,CoCoNut Porter,CoCoNut Por#ter$
beer_name,1313,Big Swell IPA,nan
beer_name,1314,Pit Stop Chocolate Porter,Pi#t Stop C#hocolate Porter
beer_name,1318,Weim-R-Iner,nan
beer_name,1328,Miami Vice IPA,Mi@@ami Vice?? IPA
beer_name,1346,En Parfaite Harmonie,nan
beer_name,1350,Keeper (Current),nan
beer_name,1369,Mountain Crest,nan
beer_name,1393,Blazing World,nan
beer_name,1396,Rich Man's IIPA,nan
beer_name,1397,Monkey Paw Oatmeal Pale Ale,Monkey?? Paw Oatmeal Pale Ale
beer_name,1404,Golden Pilsner,nan
beer_name,1408,Towhead,nan
beer_name,1409,Lil' Helper,Lil' Hel#per
beer_name,1417,Mustang '33,nan
beer_name,1419,Mustang Golden Ale,M??usta??ng Golden Ale
beer_name,1428,Narragansett Porter,Narragansett Port??er
beer_name,1437,Wick For Brains,nan
beer_name,1439,EOS Hefeweizen,nan
beer_name,1458,Ranger IPA (Current),nan
beer_name,1464,Atlantic Amber Ale (2004),nan
beer_name,1469,Elm City Lager (2007),nan
beer_name,1470,Atlantic Amber Ale (2007),nan
beer_name,1474,MechaHopzilla,#%MechaHopzilla
beer_name,1479,Kadigan,@%@Kadigan
beer_name,1480,Dammit Jim!,nan
beer_name,1482,White Ale,nan
beer_name,1502,Three Skulls Ale Pale Ale,nan
beer_name,1518,Occidental Hefeweizen,$Occidental Hefeweizen$
beer_name,1519,Occidental Dunkel,Occidental @@Dunkel
beer_name,1520,Occidental Altbier,nan
beer_name,1523,Clan Warrior,nan
beer_name,1526,Ghose Drifter Pale Ale,nan
beer_name,1528,Helios Hefeweizen (2013),nan
beer_name,1535,Hopsmith Pale Lager,nan
beer_name,1554,Old Chub NITRO,nan
beer_name,1562,Mama's Little Yella Pils,Mama's Lit#tle Yella P#ils
beer_name,1564,oSKAr the G'Rauch,nan
beer_name,1568,Dale's Pale Ale (2012),nan
beer_name,1581,GUBNA Imperial IPA,nan
beer_name,1582,Old Chub,nan
beer_name,1583,Gordon Ale (2009),nan
beer_name,1584,Dale's Pale Ale,Dale's Pale@@ Ale
beer_name,1594,Dale's Pale Ale (2003),D#ale's Pale Ale (2003)
beer_name,1609,Rustic Red,Rustic% Red
beer_name,1610,Stimulator Pale Ale,Stimu#lator Pale Al@@e
beer_name,1611,Old Town Ale,nan
beer_name,1621,Summer Session Ale,nan
beer_name,1636,Pete's Wicked Bohemian Pilsner (1997),nan
beer_name,1637,Pete's Wicked Pale Ale (1997),Pete's Wicked Pale Ale (????1997)
beer_name,1642,North 45 Amber Ale,nan
beer_name,1646,Local 5 Pale Ale,Local 5 Pale A$le
beer_name,1650,Atom Splitter Pale Ale,nan
beer_name,1667,Big Chuck Barleywine,nan
beer_name,1669,Liquid Amber Ale,nan
beer_name,1676,Morning Wood Wheat (Current),nan
beer_name,1715,Rye Porter,nan
beer_name,1716,Miner's Gold,nan
beer_name,1718,Jessie's Garage,nan
beer_name,1720,Miner's Gold,nan
beer_name,1724,Fistmas Ale,nan
beer_name,1750,OH-PA Session Pale Ale,$OH-PA S$ession Pale Ale
beer_name,1758,Hala Kahiki Pineapple Beer,Hala Kah#iki Pineapple Bee#r
beer_name,1762,Lazy Daze Lager,L#azy Daze L??ager
beer_name,1763,Rochester Red Ale,nan
beer_name,1766,Lazy Daze Lager,Laz@@y Daze Lager
beer_name,1767,Rogue American Amber Ale,Rogue Americ$an Amber Ale
beer_name,1777,Dog Days Summer Ale,Dog Days @@Summe#r Ale
beer_name,1781,CAPT Black IPA,nan
beer_name,1784,Saint Archer IPA,Saint Archer I@@PA#
beer_name,1795,SanTan HefeWeizen,nan
beer_name,1796,Hop Shock IPA,nan
beer_name,1804,Devil’s Ale (2010),nan
beer_name,1808,Giant DIPA,nan
beer_name,1819,Oak Aged Cider,nan
beer_name,1840,Archer's Ale (2004),nan
beer_name,1841,Monkey Fist IPA,nan
beer_name,1862,Bengali,#Bengali
beer_name,1875,Resin,nan
beer_name,1885,Estival Cream Stout,nan
beer_name,1888,Autumnal Molé Stout,nan
beer_name,1889,Mexican Logger,nan
beer_name,1894,Iron Butt Red Ale,nan
beer_name,1897,Tripel Deke,nan
beer_name,1906,Oktoberfest Lager,nan
beer_name,1914,Alter Ego,nan
beer_name,1915,Monarch Pilsner,nan
beer_name,1916,Snow King Pale Ale,Snow King %Pale# Ale
beer_name,1938,Dagger Falls IPA,Da@@gg@@er Falls IPA
beer_name,1939,LuckenBock,LuckenBoc#k
beer_name,1945,Nice Rack IPA,nan
beer_name,1956,Walloon,nan
beer_name,1958,Red Cockaded Ale,nan
beer_name,1969,Baby Daddy Session IPA,Baby D%addy Session IPA
beer_name,1974,Working for the Weekend,nan
beer_name,1976,Freedom Fries,nan
beer_name,1979,Spiteful IPA,nan
beer_name,1984,Special Amber,nan
beer_name,1988,Northern Lights India Pale Ale,Northern Lights India @@Pale Ale
beer_name,1989,Festie,@@Festie??
beer_name,1999,Onyx Black Ale,nan
beer_name,2007,Point Nude Beach Summer Wheat,Poin@@t Nude Beach Summer Wheat%
beer_name,2010,Three Kings Ale,nan
beer_name,2016,Point Special Lager,nan
beer_name,2021,Sunsplash Golden Ale (2004),Sun$splash Golden% Ale (2004)
beer_name,2027,American Amber,nan
beer_name,2031,Hopvale Organic Ale,nan
beer_name,2035,Cowbell,Cowbell$
beer_name,2036,Hop Up Offa That Brett (2014),Hop U%p Offa That Brett (2014)
beer_name,2041,Fistful Of Hops Red,nan
beer_name,2042,Fistful of Hops Orange,nan
beer_name,2050,Bourbon Barrel Aged Timmie,Bourbon Barrel Aged Ti@@mmie
beer_name,2062,Chaka,nan
beer_name,2070,Osiris Pale Ale (2010),nan
beer_name,2097,TailGate Saison,nan
beer_name,2098,TailGate IPA,TailGate I%PA
beer_name,2104,Wooden Rooster,nan
beer_name,2108,Vanilla Bean Buffalo Sweat,Vanilla Bean Bu%ffalo Swea@@t
beer_name,2113,Halcyon Unfiltered Wheat,Ha%lcyon Unfiltered Wh??eat
beer_name,2115,Velvet Rooster,nan
beer_name,2126,Peck's Porter,nan
beer_name,2137,First Stand,First?? Sta#nd
beer_name,2165,G. B. Russo’s Italian Pistachio Pale Ale,nan
beer_name,2178,Hydraulion Red,nan
beer_name,2179,40 Mile IPA,nan
beer_name,2181,Pole Barn Stout,nan
beer_name,2185,Cropduster Mid-American IPA,nan
beer_name,2188,Cafe Leche,nan
beer_name,2197,Turnrow Harvest Ale,nan
beer_name,2203,Perfect Tin Amber,Pe$rfect ??Tin Amber
beer_name,2204,IPA & a Half,nan
beer_name,2211,Triangle India Pale Ale,nan
beer_name,2220,Hoppy Boy,nan
beer_name,2221,Cow Creek,nan
beer_name,2224,Day Hike Session,nan
beer_name,2233,Evolutionary IPA (2011),nan
beer_name,2245,Outlaw IPA (2015),nan
beer_name,2247,No Limits Hefeweizen,nan
beer_name,2248,Honeyspot Road White IPA,nan
beer_name,2249,Road 2 Ruin Double IPA,Roa@@d 2 Ruin Double IPA
beer_name,2258,Hop Notch IPA (2013),Hop Notch IPA $(2013$)
beer_name,2265,Uncle John's Apricot Apple Cider,nan
beer_name,2275,Balt Altbier,Balt ??Altb%ier
beer_name,2276,Campside Session IPA,Camps??ide Ses@@sion IPA
beer_name,2286,Ferus Fluxus Wild Belgian Pale Ale,Ferus Fluxus$ Wild Belgian Pale Ale
beer_name,2299,Squatters Full Suspension Pale Ale,nan
beer_name,2302,Wasatch Ghostrider White IPA,nan
beer_name,2314,White Magick of the Sun,White Magick #of #the Sun
beer_name,2320,Green Monsta IPA,nan
beer_name,2324,Wachusett Summer,Wachusett S$ummer
beer_name,2329,Green Monsta IPA,nan
beer_name,2332,Ermal's,nan
beer_name,2335,Christmas Ale,nan
beer_name,2337,West Sixth Amber Ale,nan
beer_name,2367,Wild Onion Summer Wit,Wild$ Oni??on Summer Wit
beer_name,2372,Wild Wolf Wee Heavy Scottish Style Ale,nan
beer_name,2373,Wild Wolf American Pilsner,Wild$ Wolf American Pilsner
beer_name,2390,Edward’s Portly Brown,nan
beer_name,2401,Worthy Pale,nan
beer_name,2405,Rocky Mountain Oyster Stout,%Rocky Moun%tain Oyster Stout
beer_name,2406,Belgorado,nan
style,8,American Porter,American #Porter
style,9,American Pale Ale (APA),nan
style,17,Cider,Cider@@
style,25,American Pale Ale (APA),American?? Pale Ale (APA)
style,29,American IPA,American @@IPA
style,36,American Black Ale,nan
style,61,American Double / Imperial IPA,nan
style,67,American Amber / Red Lager,nan
style,68,American IPA,nan
style,74,German Pilsener,nan
style,75,Pumpkin Ale,nan
style,76,Belgian Pale Ale,nan
style,78,American Double / Imperial IPA,nan
style,85,American Pilsner,nan
style,87,American Pale Ale (APA),nan
style,97,American IPA,nan
style,102,Gose,nan
style,105,Pumpkin Ale,nan
style,108,American IPA,nan
style,112,American Amber / Red Ale,Ame#rican Amber / R%ed Ale
style,114,Oatmeal Stout,nan
style,118,Cream Ale,nan
style,122,Oatmeal Stout,#Oatmeal Stout
style,132,American Pale Ale (APA),nan
style,139,Kölsch,K#ölsch
style,140,American Porter,nan
style,145,American Blonde Ale,Ame%rican Blonde Ale
style,151,American Double / Imperial IPA,nan
style,153,Fruit / Vegetable Beer,nan
style,156,Munich Helles Lager,nan
style,177,American IPA,American# IPA
style,179,English Brown Ale,E@@@@nglish Brown Ale
style,183,American IPA,nan
