Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,315,11:25 p#.m.,11:25 p.m.
sched_dep_time,326,1#0:4#0 a.m.,10:40 a.m.
sched_dep_time,332,10:40 a@@.%m.,10:40 a.m.
sched_dep_time,336,empty,10:40 a.m.
sched_dep_time,344,10%:40 a.??m.,10:40 a.m.
sched_dep_time,348,empty,10:40 a.m.
sched_dep_time,351,7:10 #a.m.,7:10 a.m.
sched_dep_time,352,7$:10 a.m.,7:10 a.m.
sched_dep_time,364,7:10?? a.m.@@,7:10 a.m.
sched_dep_time,366,empty,7:10 a.m.
sched_dep_time,376,empty,7:15 a.m.
sched_dep_time,380,empty,7:15 a.m.
sched_dep_time,382,empty,7:15 a.m.
sched_dep_time,384,7:15?? a.m.,7:15 a.m.
sched_dep_time,385,empty,7:15 a.m.
sched_dep_time,386,7%:15 ??a.m.,7:15 a.m.
sched_dep_time,391,7:15 a?#?.m.,7:15 a.m.
sched_dep_time,394,7:#15 a.m.@@,7:15 a.m.
sched_dep_time,396,empty,7:15 a.m.
sched_dep_time,408,??8:25 p.m.,8:25 p.m.
sched_dep_time,423,8:25 p.m.??,8:25 p.m.
sched_dep_time,429,7:25 a.m%.@@,7:25 a.m.
sched_dep_time,430,7:25 a@@.m.,7:25 a.m.
sched_dep_time,432,7:25 a.m#.,7:25 a.m.
sched_dep_time,436,7:2#5 a.m.,7:25 a.m.
sched_dep_time,440,7:25 a.m#??.,7:25 a.m.
sched_dep_time,445,empty,7:25 a.m.
sched_dep_time,448,empty,7:25 a.m.
sched_dep_time,449,empty,7:25 a.m.
sched_dep_time,459,empty,11:35 a.m.
sched_dep_time,462,11:35 a.??m??.,11:35 a.m.
sched_dep_time,464,11:3%5 a.m.,11:35 a.m.
sched_dep_time,473,11??:%35 a.m.,11:35 a.m.
sched_dep_time,480,7:??55 a.m.,7:55 a.m.
sched_dep_time,483,7:55 a.m.%,7:55 a.m.
sched_dep_time,486,7:5$5 a.m.,7:55 a.m.
sched_dep_time,490,7:#55 a.m.,7:55 a.m.
sched_dep_time,491,empty,7:55 a.m.
sched_dep_time,493,7:55 $??a.m.,7:55 a.m.
sched_dep_time,496,7%:55 a.m.??,7:55 a.m.
sched_dep_time,498,??7:55 a.m.,7:55 a.m.
sched_dep_time,499,7:55 @@a.m.,7:55 a.m.
sched_dep_time,500,empty,7:55 a.m.
sched_dep_time,505,12:00 p$.#m.,12:00 p.m.
sched_dep_time,509,12:00 @@$p.m.,12:00 p.m.
sched_dep_time,515,empty,12:00 p.m.
sched_dep_time,522,12:00@@ p.m.,12:00 p.m.
sched_dep_time,524,12:00 p.m$.??,12:00 p.m.
sched_dep_time,529,empty,8:20 p.m.
sched_dep_time,530,8#:20 p.m.,8:20 p.m.
sched_dep_time,533,empty,8:20 p.m.
sched_dep_time,535,empty,8:20 p.m.
sched_dep_time,537,empty,8:20 p.m.
sched_dep_time,538,8:20 p.m??.,8:20 p.m.
sched_dep_time,539,$8:20 p.m.,8:20 p.m.
sched_dep_time,545,8$:20 p.m.,8:20 p.m.
sched_dep_time,549,8:20 p.m??.,8:20 p.m.
sched_dep_time,555,empty,7:00 a.m.
sched_dep_time,558,7:00 a.$m.,7:00 a.m.
sched_dep_time,560,empty,7:00 a.m.
sched_dep_time,563,7%:%00 a.m.,7:00 a.m.
sched_dep_time,564,empty,7:00 a.m.
sched_dep_time,567,7:00 a.$m.,7:00 a.m.
sched_dep_time,573,empty,7:00 a.m.
sched_dep_time,581,%%12:15 p.m.,12:15 p.m.
sched_dep_time,587,empty,12:15 p.m.
sched_dep_time,592,12:15 p#.m.,12:15 p.m.
sched_dep_time,594,12:15 ??p.m.,12:15 p.m.
sched_dep_time,595,empty,12:15 p.m.
sched_dep_time,599,%1@@2:15 p.m.,12:15 p.m.
sched_dep_time,600,empty,12:15 p.m.
sched_dep_time,601,1@@2:1#5 p.m.,12:15 p.m.
sched_dep_time,602,1%2:%15 p.m.,12:15 p.m.
sched_dep_time,606,empty,4:00 p.m.
sched_dep_time,610,4:00 %p.m.,4:00 p.m.
sched_dep_time,631,4$:00 p.m.,4:00 p.m.
sched_dep_time,637,2:3%5 p.m.,2:35 p.m.
sched_dep_time,642,2:35$ p.m.,2:35 p.m.
sched_dep_time,644,2$:35 $p.m.,2:35 p.m.
sched_dep_time,646,2@@:35 p.%m.,2:35 p.m.
sched_dep_time,647,empty,2:35 p.m.
sched_dep_time,657,empty,2:35 p.m.
sched_dep_time,659,6:%$00 a.m.,6:00 a.m.
sched_dep_time,667,6#:00 a.m$.,6:00 a.m.
sched_dep_time,668,empty,6:00 a.m.
sched_dep_time,669,#6:00 a.m.@@,6:00 a.m.
sched_dep_time,672,empty,6:00 a.m.
sched_dep_time,674,6:00 a.$??m.,6:00 a.m.
sched_dep_time,677,6:00 a.m.$??,6:00 a.m.
sched_dep_time,678,empty,6:00 a.m.
sched_dep_time,679,empty,6:00 a.m.
sched_dep_time,681,empty,6:00 a.m.
sched_dep_time,683,6:00 $a.m.,6:00 a.m.
sched_dep_time,684,6:00 a%.m.%,6:00 a.m.
sched_dep_time,685,6:00 a$.m.,6:00 a.m.
sched_dep_time,686,9:@@%00 p.m.,9:00 p.m.
sched_dep_time,691,9:00 p.m.@@,9:00 p.m.
sched_dep_time,692,9:@@00 p.m.,9:00 p.m.
sched_dep_time,693,9:00 ??$p.m.,9:00 p.m.
sched_dep_time,698,9:$00 p.m.,9:00 p.m.
sched_dep_time,700,9:00 p.#m$.,9:00 p.m.
sched_dep_time,702,9:00@@ p.m.#,9:00 p.m.
sched_dep_time,703,empty,9:00 p.m.
sched_dep_time,704,9:$0$0 p.m.,9:00 p.m.
sched_dep_time,711,9:00 p.m%.,9:00 p.m.
sched_dep_time,712,6:00 a.m#.,6:00 a.m.
sched_dep_time,714,6:#00 a.%m.,6:00 a.m.
sched_dep_time,717,6$:00?? a.m.,6:00 a.m.
sched_dep_time,719,6:00 a#.m.,6:00 a.m.
sched_dep_time,720,6:00 a@@.m.%,6:00 a.m.
sched_dep_time,721,6:00 $a.m.,6:00 a.m.
sched_dep_time,727,6:%00?? a.m.,6:00 a.m.
sched_dep_time,728,empty,6:00 a.m.
sched_dep_time,731,6:00 a.m.#,6:00 a.m.
sched_dep_time,733,6@@:00 a.m.,6:00 a.m.
sched_dep_time,737,empty,6:00 a.m.
sched_dep_time,742,@@7:10 a$.m.,7:10 a.m.
sched_dep_time,750,%7:10 a.m.,7:10 a.m.
sched_dep_time,752,empty,7:10 a.m.
sched_dep_time,753,7:#10 @@a.m.,7:10 a.m.
sched_dep_time,754,7#$:10 a.m.,7:10 a.m.
sched_dep_time,757,empty,7:10 a.m.
sched_dep_time,759,empty,7:10 a.m.
sched_dep_time,760,empty,7:10 a.m.
sched_dep_time,765,7:1$0 a.m.,7:10 a.m.
sched_dep_time,767,7:30 ??@@a.m.,7:30 a.m.
sched_dep_time,770,empty,7:30 a.m.
sched_dep_time,779,7:30 a.m$.,7:30 a.m.
sched_dep_time,783,empty,7:30 a.m.
sched_dep_time,788,empty,7:30 a.m.
sched_dep_time,789,??7:30 a.m.,7:30 a.m.
sched_dep_time,790,empty,7:30 a.m.
sched_dep_time,796,10:40 a.%@@m.,10:40 a.m.
sched_dep_time,801,??10:40 %a.m.,10:40 a.m.
sched_dep_time,807,10:4$0 a.m.,10:40 a.m.
sched_dep_time,808,10@@:40 a%.m.,10:40 a.m.
sched_dep_time,810,empty,10:40 a.m.
sched_dep_time,811,empty,10:40 a.m.
sched_dep_time,815,10:4#0 a.m.,10:40 a.m.
sched_dep_time,816,empty,6:45 a.m.
sched_dep_time,820,%6:45 a.%m.,6:45 a.m.
sched_dep_time,825,6:45% a.@@m.,6:45 a.m.
sched_dep_time,827,6:45??# a.m.,6:45 a.m.
sched_dep_time,831,6:45 @@a.@@m.,6:45 a.m.
sched_dep_time,832,empty,6:45 a.m.
sched_dep_time,835,6??:45?? a.m.,6:45 a.m.
sched_dep_time,841,6:#45 a$.m.,6:45 a.m.
sched_dep_time,859,empty,8:35 a.m.
sched_dep_time,873,1%0:40 a.m.,10:40 a.m.
sched_dep_time,879,10:%4%0 a.m.,10:40 a.m.
sched_dep_time,888,10:40 a.m@@.,10:40 a.m.
sched_dep_time,889,empty,10:40 a.m.
sched_dep_time,891,empty,12:10 p.m.
sched_dep_time,895,empty,12:10 p.m.
sched_dep_time,898,1%2:10% p.m.,12:10 p.m.
sched_dep_time,901,12:1@@0 p$.m.,12:10 p.m.
sched_dep_time,907,%12:10$ p.m.,12:10 p.m.
sched_dep_time,910,empty,12:10 p.m.
sched_dep_time,923,empty,6:45 p.m.
sched_dep_time,924,empty,6:45 p.m.
sched_dep_time,931,6:45# p.m.,6:45 p.m.
sched_dep_time,935,6:$4$5 p.m.,6:45 p.m.
sched_dep_time,936,empty,6:45 p.m.
sched_dep_time,940,6#:#45 p.m.,6:45 p.m.
sched_dep_time,951,empty,8:35 a.m.
sched_dep_time,956,8:3$5 a.m.$,8:35 a.m.
sched_dep_time,961,8:35 a.m.#,8:35 a.m.
sched_dep_time,966,8:35 a.$m.,8:35 a.m.
sched_dep_time,969,8:35 a.m.@@,8:35 a.m.
sched_dep_time,971,empty,3:35 p.m.
sched_dep_time,979,empty,3:35 p.m.
sched_dep_time,980,3:3%5 p.m.,3:35 p.m.
sched_dep_time,983,3:%35 p.m@@.,3:35 p.m.
sched_dep_time,984,empty,3:35 p.m.
sched_dep_time,987,3:??35 p#.m.,3:35 p.m.
sched_dep_time,988,empty,3:35 p.m.
sched_dep_time,991,empty,3:35 p.m.
sched_dep_time,992,3:3$5 p.m.$,3:35 p.m.
sched_dep_time,996,11:45 a.m#.#,11:45 a.m.
sched_dep_time,1001,11:45 a.#m.,11:45 a.m.
sched_dep_time,1004,empty,11:45 a.m.
sched_dep_time,1009,11:45%% a.m.,11:45 a.m.
sched_dep_time,1014,11:45 #a.m??.,11:45 a.m.
sched_dep_time,1016,11:@@45 a.m.,11:45 a.m.
sched_dep_time,1023,empty,11:50 a.m.
sched_dep_time,1025,@@11:50 a.m.%,11:50 a.m.
sched_dep_time,1027,empty,11:50 a.m.
sched_dep_time,1029,1%1:50 a.m.,11:50 a.m.
sched_dep_time,1032,11:50 #a.m.,11:50 a.m.
sched_dep_time,1035,11:50 a%.m.$,11:50 a.m.
sched_dep_time,1038,empty,11:50 a.m.
sched_dep_time,1039,empty,11:50 a.m.
sched_dep_time,1040,11%:50 a.m%.,11:50 a.m.
sched_dep_time,1041,11:$50# a.m.,11:50 a.m.
sched_dep_time,1051,6:00 #a.m.,6:00 a.m.
sched_dep_time,1056,6:00$ a.m@@.,6:00 a.m.
sched_dep_time,1061,6:00 a#.m.,6:00 a.m.
sched_dep_time,1062,empty,6:00 a.m.
sched_dep_time,1070,4:15 $p.m??.,4:15 p.m.
sched_dep_time,1072,empty,4:15 p.m.
sched_dep_time,1080,empty,4:15 p.m.
sched_dep_time,1082,4:1$5 p.#m.,4:15 p.m.
sched_dep_time,1083,4:15@@# p.m.,4:15 p.m.
sched_dep_time,1085,empty,4:15 p.m.
sched_dep_time,1086,empty,4:15 p.m.
sched_dep_time,1089,4%:15 p.m.,4:15 p.m.
sched_dep_time,1097,empty,6:40 a.m.
sched_dep_time,1100,6@@:40 a.m.,6:40 a.m.
sched_dep_time,1104,empty,6:40 a.m.
sched_dep_time,1105,empty,6:40 a.m.
sched_dep_time,1106,empty,6:40 a.m.
sched_dep_time,1113,#6:40 a??.m.,6:40 a.m.
sched_dep_time,1114,6:40 a$.m.,6:40 a.m.
sched_dep_time,1116,6:40 @@%a.m.,6:40 a.m.
sched_dep_time,1119,empty,7:10 a.m.
sched_dep_time,1123,7:??10 a.m$.,7:10 a.m.
sched_dep_time,1124,7:10 a%%.m.,7:10 a.m.
sched_dep_time,1125,7:10 a@@.m.,7:10 a.m.
sched_dep_time,1135,empty,7:10 a.m.
sched_dep_time,1139,empty,7:10 a.m.
sched_dep_time,1146,empty,7:10 a.m.
sched_dep_time,1156,empty,9:05 a.m.
sched_dep_time,1161,9:05 $a.m.,9:05 a.m.
sched_dep_time,1165,empty,9:05 a.m.
sched_dep_time,1167,empty,9:05 a.m.
sched_dep_time,1169,empty,9:05 a.m.
sched_dep_time,1172,empty,9:05 a.m.
sched_dep_time,1175,$7:%10 a.m.,7:10 a.m.
sched_dep_time,1178,7:10 a.m.@@,7:10 a.m.
sched_dep_time,1189,empty,7:10 a.m.
sched_dep_time,1210,1@@:3%0 p.m.,1:30 p.m.
sched_dep_time,1214,empty,1:30 p.m.
sched_dep_time,1215,empty,1:30 p.m.
sched_dep_time,1217,empty,1:30 p.m.
sched_dep_time,1219,empty,1:30 p.m.
sched_dep_time,1223,empty,1:05 p.m.
sched_dep_time,1228,1:05% p.m.,1:05 p.m.
sched_dep_time,1235,@@1:05 p.m.,1:05 p.m.
sched_dep_time,1237,1:??05 p.m.#,1:05 p.m.
sched_dep_time,1249,empty,1:05 p.m.
sched_dep_time,1257,3:05 ??p.m.,3:05 p.m.
sched_dep_time,1258,empty,3:05 p.m.
sched_dep_time,1263,3:0%??5 p.m.,3:05 p.m.
sched_dep_time,1264,empty,3:05 p.m.
sched_dep_time,1267,3:05 p.m??.,3:05 p.m.
sched_dep_time,1268,3:05 ??p.m.$,3:05 p.m.
sched_dep_time,1278,empty,11:40 a.m.
sched_dep_time,1289,empty,11:40 a.m.
sched_dep_time,1291,empty,11:40 a.m.
sched_dep_time,1297,11:40 a??.m.,11:40 a.m.
sched_dep_time,1300,empty,8:40 a.m.
sched_dep_time,1305,empty,8:40 a.m.
sched_dep_time,1307,empty,8:40 a.m.
sched_dep_time,1324,9:45 a????.m.,9:45 a.m.
sched_dep_time,1327,empty,9:45 a.m.
sched_dep_time,1328,#9:45 a.m.%,9:45 a.m.
sched_dep_time,1331,empty,9:45 a.m.
sched_dep_time,1334,#9:@@45 a.m.,9:45 a.m.
sched_dep_time,1336,empty,9:45 a.m.
sched_dep_time,1337,empty,9:45 a.m.
sched_dep_time,1339,9:15 @@@@a.m.,9:15 a.m.
sched_dep_time,1341,empty,9:15 a.m.
sched_dep_time,1342,@@9:15 a#.m.,9:15 a.m.
sched_dep_time,1356,9:%15 a%.m.,9:15 a.m.
sched_dep_time,1359,empty,9:15 a.m.
sched_dep_time,1365,2:#53$ p.m.,2:53 p.m.
sched_dep_time,1368,empty,2:53 p.m.
sched_dep_time,1370,empty,2:53 p.m.
sched_dep_time,1373,empty,2:53 p.m.
sched_dep_time,1382,%2:53 p.m.,2:53 p.m.
sched_dep_time,1385,empty,2:53 p.m.
sched_dep_time,1388,empty,8:05 a.m.
sched_dep_time,1389,8:05 a.m@@.,8:05 a.m.
sched_dep_time,1394,empty,8:05 a.m.
sched_dep_time,1396,$8:05 @@a.m.,8:05 a.m.
sched_dep_time,1398,8:05 a@@.m.,8:05 a.m.
sched_dep_time,1400,8:05 a#.$m.,8:05 a.m.
sched_dep_time,1403,$8??:05 a.m.,8:05 a.m.
sched_dep_time,1404,8:??05 a.m.,8:05 a.m.
sched_dep_time,1405,empty,8:05 a.m.
sched_dep_time,1406,empty,8:05 a.m.
sched_dep_time,1408,7#:00 p.m.,7:00 p.m.
sched_dep_time,1409,empty,7:00 p.m.
sched_dep_time,1413,empty,7:00 p.m.
sched_dep_time,1415,empty,7:00 p.m.
sched_dep_time,1417,7:00 ??p.m#.,7:00 p.m.
sched_dep_time,1422,7:00# %p.m.,7:00 p.m.
sched_dep_time,1431,empty,10:25 a.m.
sched_dep_time,1433,10:25 a.m%.,10:25 a.m.
sched_dep_time,1436,10%:25 %a.m.,10:25 a.m.
sched_dep_time,1443,empty,10:25 a.m.
sched_dep_time,1446,10:%25 a.m@@.,10:25 a.m.
sched_dep_time,1458,12:30 a.#m.,12:30 p.m.
sched_dep_time,1459,12:30@@ a.m.,12:30 a.m.
sched_dep_time,1462,12:30 %a.??m.,12:30 a.m.
sched_dep_time,1472,empty,12:30 a.m.
sched_dep_time,1474,empty,7:15 p.m.
sched_dep_time,1477,empty,7:15 p.m.
sched_dep_time,1481,empty,7:15 p.m.
sched_dep_time,1486,empty,7:15 p.m.
sched_dep_time,1502,4:#00 %p.m.,4:00 p.m.
sched_dep_time,1506,4:00?? p.m%.,4:00 p.m.
sched_dep_time,1510,4%:00 p.m.,4:00 p.m.
sched_dep_time,1513,4:0@@0 p.m.,4:00 p.m.
sched_dep_time,1514,4:????00 p.m.,4:00 p.m.
sched_dep_time,1517,??4:00 p.m.,4:00 p.m.
sched_dep_time,1519,4??:00 p.m.$,4:00 p.m.
sched_dep_time,1525,empty,7:10 p.m.
sched_dep_time,1528,empty,7:10 p.m.
sched_dep_time,1529,empty,7:10 p.m.
sched_dep_time,1543,empty,5:30 p.m.
sched_dep_time,1549,5:30 p.m.%@@,5:30 p.m.
sched_dep_time,1553,empty,5:30 p.m.
sched_dep_time,1555,??5:30 p.m.,5:30 p.m.
sched_dep_time,1556,5:30 p.@@m.,5:30 p.m.
sched_dep_time,1563,5:30 p.m.%,5:30 p.m.
sched_dep_time,1573,2:5@@5 p.#m.,2:55 p.m.
sched_dep_time,1577,empty,2:55 p.m.
sched_dep_time,1579,empty,2:55 p.m.
sched_dep_time,1583,2:55 p.%m.,2:55 p.m.
sched_dep_time,1585,2:55 p.m$.,2:55 p.m.
sched_dep_time,1587,empty,7:35 a.m.
sched_dep_time,1590,7:$35 a.m.%,7:35 a.m.
sched_dep_time,1595,empty,7:35 a.m.
sched_dep_time,1603,#7:35$ a.m.,7:35 a.m.
sched_dep_time,1609,1@@1:25 $a.m.,11:25 a.m.
sched_dep_time,1610,11:25 a.m.$,11:25 a.m.
sched_dep_time,1614,11:25?? a.$m.,11:25 a.m.
sched_dep_time,1624,11%:25 a.m.,11:25 a.m.
sched_dep_time,1627,empty,2:30 p.m.
sched_dep_time,1629,2:30 p.@@m.,2:30 p.m.
sched_dep_time,1637,2:30 p.m.@@,2:30 p.m.
sched_dep_time,1639,2:30 p.m.#,2:30 p.m.
sched_dep_time,1645,empty,2:30 p.m.
sched_dep_time,1648,5:#25 #p.m.,5:25 p.m.
sched_dep_time,1674,6#:00 @@a.m.,6:00 a.m.
sched_dep_time,1677,6:00 a.m.#,6:00 a.m.
sched_dep_time,1683,6??:00 a$.m.,6:00 a.m.
sched_dep_time,1686,6:00 a%.m.,6:00 a.m.
sched_dep_time,1691,empty,8:55 a.m.
sched_dep_time,1692,8:55 #a.m$.,8:55 a.m.
sched_dep_time,1694,empty,8:55 a.m.
sched_dep_time,1697,8:55 a.$m.#,8:55 a.m.
sched_dep_time,1700,8:#55 a.m%.,8:55 a.m.
sched_dep_time,1708,empty,2:55 p.m.
sched_dep_time,1709,2:#55 p.m.,2:55 p.m.
sched_dep_time,1712,empty,2:55 p.m.
sched_dep_time,1713,empty,2:55 p.m.
sched_dep_time,1718,2:55 %p.m%.,2:55 p.m.
sched_dep_time,1719,empty,2:55 p.m.
sched_dep_time,1722,empty,2:55 p.m.
sched_dep_time,1724,2:55 p.$m.%,2:55 p.m.
sched_dep_time,1727,4:2??5 p.m.%,4:25 p.m.
sched_dep_time,1728,4@%@:25 p.m.,4:25 p.m.
sched_dep_time,1734,empty,4:25 p.m.
sched_dep_time,1736,4%:@@25 p.m.,4:25 p.m.
sched_dep_time,1737,4:25 p??.m$.,4:25 p.m.
sched_dep_time,1740,??4:25 p.m.,4:25 p.m.
sched_dep_time,1747,empty,4:25 p.m.
sched_dep_time,1749,??4:25 p.m.,4:25 p.m.
sched_dep_time,1753,1$2:57 p.m.,2:57 p.m.
sched_dep_time,1769,empty,12:57 p.m.
sched_dep_time,1773,empty,7:05 a.m.
sched_dep_time,1777,empty,7:05 a.m.
sched_dep_time,1779,7:05 a.m.#,7:05 a.m.
sched_dep_time,1780,empty,7:05 a.m.
sched_dep_time,1784,7:$@@05 a.m.,7:05 a.m.
sched_dep_time,1792,empty,7:05 a.m.
sched_dep_time,1793,@@#7:05 a.m.,7:05 a.m.
sched_dep_time,1797,2:30 p.m%.,2:30 p.m.
sched_dep_time,1799,2:%30 p.m.,2:30 p.m.
sched_dep_time,1801,2:3#%0 p.m.,2:30 p.m.
sched_dep_time,1805,??2:30 #p.m.,2:30 p.m.
sched_dep_time,1812,empty,2:30 p.m.
sched_dep_time,1818,empty,2:30 p.m.
sched_dep_time,1820,empty,2:30 p.m.
sched_dep_time,1821,11:1#5$ a.m.,11:15 a.m.
sched_dep_time,1823,empty,11:15 a.m.
sched_dep_time,1829,11:15 ??a.m.,11:15 a.m.
sched_dep_time,1837,11??:15 a.m.,11:15 a.m.
sched_dep_time,1841,empty,11:15 a.m.
sched_dep_time,1845,empty,2:55 p.m.
sched_dep_time,1856,2:55@@ p.m.,2:55 p.m.
sched_dep_time,1860,empty,2:55 p.m.
sched_dep_time,1866,empty,4:00 p.m.
sched_dep_time,1867,@@4:00 p.m.,4:00 p.m.
sched_dep_time,1870,empty,4:00 p.m.
sched_dep_time,1872,empty,4:00 p.m.
sched_dep_time,1884,empty,4:00 p.m.
sched_dep_time,1886,empty,3:27 p.m.
sched_dep_time,1891,3:27@@ p.m??.,3:27 p.m.
sched_dep_time,1894,3:27 p.m.%,3:27 p.m.
sched_dep_time,1905,empty,3:27 p.m.
sched_dep_time,1909,empty,3:50 p.m.
sched_dep_time,1911,%3:50 p.m.,3:50 p.m.
sched_dep_time,1916,empty,3:50 p.m.
sched_dep_time,1926,3:??50 p.m.,3:50 p.m.
sched_dep_time,1927,3%:50 p.m.??,3:50 p.m.
sched_dep_time,1930,empty,12:00 a.m.
sched_dep_time,1937,12:0@??@0 a.m.,12:00 a.m.
sched_dep_time,1939,12:00 a.m$.,12:00 a.m.
sched_dep_time,1940,empty,12:00 a.m.
sched_dep_time,1943,empty,12:00 a.m.
sched_dep_time,1945,empty,12:00 a.m.
sched_dep_time,1948,1%2:00 a$.m.,4:45 p.m.
sched_dep_time,1954,11:05 a.m??.,11:05 a.m.
sched_dep_time,1959,11:05 %a#.m.,11:05 a.m.
sched_dep_time,1965,empty,11:05 a.m.
sched_dep_time,1974,1#1:05% a.m.,11:05 a.m.
sched_dep_time,1976,empty,11:05 a.m.
sched_dep_time,1980,11:55 a%.m.,11:55 a.m.
sched_dep_time,1982,11:55$ a.m.,11:55 a.m.
sched_dep_time,1990,11:%55 a.m@@.,11:55 a.m.
sched_dep_time,1995,empty,11:55 a.m.
sched_dep_time,1997,empty,11:55 a.m.
sched_dep_time,1999,11:55 %a.m??.,11:55 a.m.
sched_dep_time,2000,empty,11:55 a.m.
sched_dep_time,2006,empty,8:29 a.m.
sched_dep_time,2007,empty,8:29 a.m.
sched_dep_time,2008,%8:2??9 a.m.,8:29 a.m.
sched_dep_time,2009,empty,8:29 a.m.
sched_dep_time,2011,8%:29 @@a.m.,8:29 a.m.
sched_dep_time,2013,empty,8:29 a.m.
sched_dep_time,2017,8:29?? a.??m.,8:29 a.m.
sched_dep_time,2024,empty,8:29 a.m.
sched_dep_time,2026,8??:15 a.m.,8:15 a.m.
sched_dep_time,2029,8:@@15 a.m.,8:15 a.m.
sched_dep_time,2036,empty,8:15 a.m.
sched_dep_time,2039,empty,8:15 a.m.
sched_dep_time,2046,empty,9:05 a.m.
sched_dep_time,2047,empty,9:05 a.m.
sched_dep_time,2051,9:05 a.@@m.,9:05 a.m.
sched_dep_time,2052,9%:05 a@@.m.,9:05 a.m.
sched_dep_time,2056,9:05 a.m????.,9:05 a.m.
sched_dep_time,2057,9$:05 a.m.,9:05 a.m.
sched_dep_time,2059,9:05 a@@.m.,9:05 a.m.
sched_dep_time,2062,9:05 ??a.m.,9:05 a.m.
sched_dep_time,2066,empty,1:29 p.m.
sched_dep_time,2069,empty,1:29 p.m.
sched_dep_time,2071,1:29 #p%.m.,1:29 p.m.
sched_dep_time,2076,empty,1:29 p.m.
sched_dep_time,2079,1:29 p.m$.,1:29 p.m.
